,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,25,21,250352064691,1847578698,1,1,"(0.43896982073783875, 0.07492845505475998)","(0.4352729022502899, 0.19420208036899567)",1,1,3.0908966064453125,2.7363739013671875,"(-46.32521057128906, -26.476295471191406, 680.94091796875)","(23.62948989868164, -25.587385177612305, 681.3037109375)","(-22.70711898803711, 186.46766662597656, 57.22685241699219)","(-23.984508514404297, 164.6839141845703, 49.298248291015625)",POINT (0.4371213614940643 0.1345652677118778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352081358,1847595364,1,1,"(0.4460127651691437, 0.1010560616850853)","(0.4409416913986206, 0.15119780600070953)",1,1,3.115829467773437,2.7262725830078125,"(-46.27864074707031, -26.436737060546875, 680.8057861328125)","(23.645421981811523, -25.538837432861328, 681.3538208007812)","(-20.27361297607422, 181.69578552246094, 55.490089416503906)","(-22.025802612304688, 172.53807067871094, 52.15692901611328)",POINT (0.4434772282838821 0.1261269338428974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352098033,1847612039,1,1,"(0.4468114674091339, 0.03091624565422535)","(0.4371927082538605, 0.127928227186203)",1,1,3.0566558837890625,2.68121337890625,"(-46.29732131958008, -26.43219757080078, 680.7513427734375)","(23.67036247253418, -25.53207015991211, 681.2618408203125)","(-19.99764060974121, 194.5059051513672, 60.152549743652344)","(-23.321170806884766, 176.78794860839844, 53.7037467956543)",POINT (0.4420020878314972 0.0794222364202142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352114701,1847628706,1,1,"(0.45379963517189026, 0.06277665495872498)","(0.44046854972839355, 0.09746261686086655)",1,1,3.0778961181640625,2.65118408203125,"(-46.309173583984375, -26.421964645385742, 680.68505859375)","(23.680877685546875, -25.511791229248047, 681.1072998046875)","(-17.58305549621582, 188.68701171875, 58.03467559814453)","(-22.189271926879883, 182.35208129882812, 55.728946685791016)",POINT (0.4471340924501419 0.0801196359097958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352131365,1847645370,1,1,"(0.45038333535194397, 0.0877198651432991)","(0.43824949860572815, 0.17062997817993164)",1,1,3.11090087890625,2.73779296875,"(-46.318702697753906, -26.414548873901367, 680.619384765625)","(23.689220428466797, -25.498943328857422, 681.0291748046875)","(-18.763465881347656, 184.13148498535156, 56.376583099365234)","(-22.956005096435547, 168.98904418945312, 50.865196228027344)",POINT (0.4443164169788361 0.1291749216616154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352148033,1847662037,1,1,"(0.4533732235431671, 0.04743460938334465)","(0.43700462579727173, 0.16330251097679138)",1,1,3.081878662109375,2.701644897460937,"(-46.337581634521484, -26.412736892700195, 680.6548461914062)","(23.6879825592041, -25.48316192626953, 680.9525146484375)","(-17.730382919311523, 191.48902893066406, 59.05454635620117)","(-23.38614273071289, 170.32730102539062, 51.35225296020508)",POINT (0.4451889246702194 0.105368560180068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352164699,1847678703,1,1,"(0.44483858346939087, -0.000352467322954908)","(0.43816855549812317, 0.1749727725982666)",1,1,3.013458251953125,2.7122802734375,"(-46.3646240234375, -26.423053741455078, 680.6253662109375)","(23.680347442626953, -25.476308822631836, 680.863525390625)","(-20.679311752319336, 200.2167205810547, 62.231136322021484)","(-22.98398780822754, 168.1958770751953, 50.576507568359375)",POINT (0.441503569483757 0.0873101526376558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352181367,1847695370,1,1,"(0.4484235644340515, 0.024620402604341507)","(0.43561848998069763, 0.1894400268793106)",1,1,3.03076171875,2.7325439453125,"(-46.37501907348633, -26.430469512939453, 680.5335693359375)","(23.68121910095215, -25.47714614868164, 680.7352294921875)","(-19.44062614440918, 195.65576171875, 60.57109069824219)","(-23.86509132385254, 165.5536346435547, 49.61481475830078)",POINT (0.4420210272073746 0.1070302147418261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352198034,1847712037,1,1,"(0.44190436601638794, 0.0037189824506640434)","(0.4446641206741333, 0.11606217175722122)",1,1,2.99737548828125,2.638427734375,"(-46.383514404296875, -26.420574188232422, 680.4033203125)","(23.675914764404297, -25.47888946533203, 680.6714477539062)","(-21.693164825439453, 199.47311401367188, 61.96049118041992)","(-20.739601135253906, 178.9551239013672, 54.492557525634766)",POINT (0.4432842433452606 0.0598905771039426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352214702,1847728704,1,1,"(0.45089444518089294, 0.05026696249842644)","(0.4388335645198822, 0.16902661323547363)",1,1,3.05572509765625,2.735565185546875,"(-46.38984680175781, -26.405200958251953, 680.234619140625)","(23.67310333251953, -25.487024307250977, 680.6075439453125)","(-18.58685874938965, 190.97174072265625, 58.866268157958984)","(-22.754207611083984, 169.28187561035156, 50.971763610839844)",POINT (0.4448640048503876 0.10964678786695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352231368,1847745370,1,1,"(0.4544411897659302, 0.0863102450966835)","(0.4402114450931549, 0.1350669413805008)",1,1,3.067962646484375,2.676788330078125,"(-46.394927978515625, -26.389507293701172, 680.1441650390625)","(23.672916412353516, -25.48908805847168, 680.543701171875)","(-17.36138153076172, 184.38893127441406, 56.47026062011719)","(-22.278108596801758, 175.48416137695312, 53.22919845581055)",POINT (0.4473263174295425 0.1106885932385922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352248035,1847762036,1,1,"(0.45257747173309326, 0.0863422229886055)","(0.43972980976104736, 0.10175549238920212)",1,1,3.0821990966796875,2.6510009765625,"(-46.398475646972656, -26.388378143310547, 680.0527954101562)","(23.66910171508789, -25.49365997314453, 680.4666137695312)","(-18.00533103942871, 184.38308715820312, 56.46818542480469)","(-22.444534301757812, 181.5680694580078, 55.443538665771484)",POINT (0.4461536407470703 0.0940488576889038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352264707,1847778708,1,1,"(0.43265581130981445, 0.04244479909539223)","(0.42922091484069824, 0.13772757351398468)",1,1,3.064361572265625,2.67889404296875,"(-46.45937728881836, -26.345203399658203, 680.0440673828125)","(23.59796142578125, -25.442073822021484, 680.3952026367188)","(-24.88878631591797, 192.40037536621094, 59.386207580566406)","(-26.075618743896484, 174.9982147216797, 53.052364349365234)",POINT (0.4309383630752564 0.0900861863046884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352281374,1847795374,1,1,"(0.4333169162273407, 0.03996094688773155)","(0.42907819151878357, 0.14924870431423187)",1,1,3.04931640625,2.7044830322265625,"(-46.43558120727539, -26.327808380126953, 680.0216064453125)","(23.590065002441406, -25.413219451904297, 680.4722900390625)","(-24.660337448120117, 192.85401916503906, 59.551292419433594)","(-26.124940872192383, 172.89405822753906, 52.28647232055664)",POINT (0.4311975538730621 0.0946048256009817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352298041,1847812041,1,1,"(0.4389086365699768, -0.016187291592359543)","(0.42902374267578125, 0.09801870584487915)",1,1,2.98529052734375,2.64898681640625,"(-46.459068298339844, -26.328338623046875, 680.0309448242188)","(23.578689575195312, -25.407596588134766, 680.447509765625)","(-22.728261947631836, 203.10874938964844, 63.28372573852539)","(-26.14374351501465, 182.2505340576172, 55.69197082519531)",POINT (0.433966189622879 0.0409157071262598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352314708,1847828708,1,1,"(0.4475862979888916, 0.08763926476240158)","(0.4303206205368042, 0.13741907477378845)",1,1,3.10357666015625,2.695175170898437,"(-46.50373840332031, -26.33449935913086, 680.1279907226562)","(23.553367614746094, -25.398366928100586, 680.5519409179688)","(-19.729917526245117, 184.1461944580078, 56.381954193115234)","(-25.695648193359375, 175.05458068847656, 53.072818756103516)",POINT (0.4389534592628479 0.112529169768095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352331375,1847845374,1,1,"(0.4320334792137146, -0.08194851130247116)","(0.4304198622703552, 0.12127628922462463)",1,1,2.924835205078125,2.6975860595703125,"(-46.549354553222656, -26.32926368713379, 680.2634887695312)","(23.522056579589844, -25.37714195251465, 680.5416259765625)","(-25.103803634643555, 215.119140625, 67.65518188476562)","(-25.66136360168457, 178.0028533935547, 54.14595413208008)",POINT (0.4312266707420349 0.0196638889610767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352348042,1847862041,1,1,"(0.4351726770401001, 0.03661033883690834)","(0.4291175305843353, 0.13438691198825836)",1,1,3.0542144775390625,2.7029266357421875,"(-46.58642578125, -26.335289001464844, 680.3614501953125)","(23.494861602783203, -25.365272521972656, 680.607666015625)","(-24.019134521484375, 193.4659423828125, 59.774070739746094)","(-26.11134147644043, 175.60836791992188, 53.27439498901367)",POINT (0.4321451038122177 0.0854986254125834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,21,250352364709,1847878707,1,1,"(0.44391801953315735, 0.09731363505125046)","(0.4254264235496521, 0.15012355148792267)",1,1,3.110748291015625,2.724365234375,"(-46.62207794189453, -26.32785415649414, 680.3949584960938)","(23.467479705810547, -25.349613189697266, 680.5967407226562)","(-20.99739646911621, 182.37930297851562, 55.73883819580078)","(-27.386714935302734, 172.73426818847656, 52.228336334228516)",POINT (0.4346722215414047 0.1237185932695866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
