,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,10,5,596884384876,2110052827,1,1,"(0.42852118611335754, 0.19209332764148712)","(0.38698819279670715, 0.21489936113357544)",1,1,3.590972900390625,3.305023193359375,"(-40.044044494628906, 71.03141784667969, 472.3311462402344)","(25.432415008544922, 65.76344299316406, 473.1685485839844)","(-26.31740379333496, 165.0690460205078, 49.438438415527344)","(-40.6681022644043, 160.90382385253906, 47.92243194580078)",POINT (0.4077546894550324 0.2034963443875313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,596884401542,2110069493,1,1,"(0.42944756150245667, 0.21114833652973175)","(0.3854559659957886, 0.2231561541557312)",1,1,3.623046875,3.28668212890625,"(-40.032325744628906, 71.03714752197266, 472.25921630859375)","(25.451725006103516, 65.75366973876953, 472.9794921875)","(-25.997314453125, 161.58889770507812, 48.17177200317383)","(-41.19752502441406, 159.39584350585938, 47.37351989746094)",POINT (0.4074517637491226 0.2171522453427315),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,5,596884418210,2110086160,1,1,"(0.4221835136413574, 0.20831625163555145)","(0.3879668712615967, 0.22955721616744995)",1,1,3.61798095703125,3.2996063232421875,"(-40.02217102050781, 70.97660827636719, 472.1701965332031)","(25.46082305908203, 65.72889709472656, 472.9295654296875)","(-28.507211685180664, 162.10614013671875, 48.36001205444336)","(-40.32992935180664, 158.22674560546875, 46.948055267333984)",POINT (0.405075192451477 0.2189367339015007),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,5,596884434876,2110102826,1,1,"(0.4265356659889221, 0.20883513987064362)","(0.3870428800582886, 0.2160147875547409)",1,1,3.587509155273437,3.2992401123046875,"(-40.025726318359375, 70.97802734375, 472.1502685546875)","(25.45193862915039, 65.66266632080078, 472.9174499511719)","(-27.00342559814453, 162.0113525390625, 48.325531005859375)","(-40.64918899536133, 160.70010375976562, 47.84828567504883)",POINT (0.4067892730236054 0.2124249637126923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,596884451544,2110119493,1,1,"(0.42199477553367615, 0.1913253366947174)","(0.38918426632881165, 0.22488299012184143)",1,1,3.5377349853515625,3.2355194091796875,"(-40.02619934082031, 70.93307495117188, 472.1190490722656)","(25.453285217285156, 65.63099670410156, 472.86724853515625)","(-28.57242774963379, 165.2093048095703, 49.4894905090332)","(-39.909297943115234, 159.0804443359375, 47.25877380371094)",POINT (0.4055895209312439 0.2081041634082794),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,10,5,596884468211,2110136160,1,1,"(0.42437782883644104, 0.22090792655944824)","(0.3883936107158661, 0.21255625784397125)",1,1,3.5946807861328125,3.2944793701171875,"(-40.03055191040039, 70.89620971679688, 471.979248046875)","(25.446537017822266, 65.60521697998047, 472.818115234375)","(-27.74901580810547, 159.80642700195312, 47.52300262451172)","(-40.1824951171875, 161.3317413330078, 48.07819747924805)",POINT (0.4063857197761536 0.2167320922017098),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,5,596884484878,2110152826,1,1,"(0.4396046996116638, 0.19186247885227203)","(0.4122263789176941, 0.2208142727613449)",1,1,3.599365234375,3.257781982421875,"(-39.95014953613281, 70.90510559082031, 472.31884765625)","(25.51618194580078, 65.58840942382812, 472.7452087402344)","(-22.487754821777344, 165.1112060546875, 49.453792572021484)","(-31.947654724121094, 159.82354736328125, 47.529212951660156)",POINT (0.425915539264679 0.2063383758068085),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,10,5,596884501545,2110169493,1,1,"(0.47485336661338806, 0.17366747558116913)","(0.4473947584629059, 0.2140437662601471)",1,1,3.5492401123046875,3.205047607421875,"(-39.79530334472656, 70.84461975097656, 471.9869384765625)","(25.61730194091797, 65.60858917236328, 472.76849365234375)","(-10.308453559875488, 168.4342803955078, 50.66328811645508)","(-19.796096801757812, 161.06008911132812, 47.97930145263672)",POINT (0.461124062538147 0.1938556209206581),,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
0,10,5,596884518214,2110186162,1,1,"(0.4738199710845947, 0.1908654123544693)","(0.4356025159358978, 0.22034335136413574)",1,1,3.5580596923828125,3.1829376220703125,"(-39.844215393066406, 70.89227294921875, 472.23187255859375)","(25.591033935546875, 65.66613006591797, 472.9707336425781)","(-10.665512084960938, 165.29330444335938, 49.52006149291992)","(-23.870615005493164, 159.9095458984375, 47.560546875)",POINT (0.4547112435102463 0.2056043818593025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,596884534881,2110202828,1,1,"(0.4708023965358734, 0.17172212898731232)","(0.44615551829338074, 0.21359315514564514)",1,1,3.51898193359375,3.19683837890625,"(-39.90325164794922, 70.9029541015625, 472.24334716796875)","(25.529930114746094, 65.66133880615234, 472.918701171875)","(-11.708154678344727, 168.78956604003906, 50.7926025390625)","(-20.22428321838379, 161.1423797607422, 48.009246826171875)",POINT (0.4584789574146271 0.1926576420664787),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884551548,2110219495,1,1,"(0.4799296259880066, 0.17201153934001923)","(0.439750611782074, 0.2120187133550644)",1,1,3.5096893310546875,3.207305908203125,"(-39.96379089355469, 70.888427734375, 472.25616455078125)","(25.482162475585938, 65.68070220947266, 473.052001953125)","(-8.554478645324707, 168.73670959472656, 50.773353576660156)","(-22.43733787536621, 161.42991638183594, 48.11391830444336)",POINT (0.4598401188850403 0.1920151263475418),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884568216,2110236162,1,1,"(0.4777957499027252, 0.15096071362495422)","(0.4544910490512848, 0.2227589339017868)",1,1,3.4792633056640625,3.20068359375,"(-40.030818939208984, 70.86344909667969, 472.3542785644531)","(25.42731285095215, 65.70059967041016, 473.1370849609375)","(-9.291776657104492, 172.5813751220703, 52.17270278930664)","(-17.344148635864258, 159.46836853027344, 47.399967193603516)",POINT (0.466143399477005 0.1868598237633705),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884584882,2110252828,1,1,"(0.47388070821762085, 0.19307129085063934)","(0.43651846051216125, 0.2215886265039444)",1,1,3.5076904296875,3.1814727783203125,"(-40.104949951171875, 70.86689758300781, 472.47344970703125)","(25.367511749267578, 65.67221069335938, 473.10516357421875)","(-10.644536972045898, 164.8904266357422, 49.37343215942383)","(-23.55413055419922, 159.68211364746094, 47.47773361206055)",POINT (0.455199584364891 0.2073299586772919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,5,596884601550,2110269495,1,1,"(0.47554901242256165, 0.1877107173204422)","(0.4410620629787445, 0.21054069697856903)",1,1,3.509124755859375,3.194671630859375,"(-40.169593811035156, 70.80496215820312, 472.61572265625)","(25.318235397338867, 65.64636993408203, 473.1701965332031)","(-10.068087577819824, 165.8694610595703, 49.72978591918945)","(-21.98419761657715, 161.6998748779297, 48.212162017822266)",POINT (0.4583055377006531 0.1991257071495056),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884618217,2110286162,1,1,"(0.47810229659080505, 0.19671422243118286)","(0.43970954418182373, 0.20677268505096436)",1,1,3.44635009765625,3.175994873046875,"(-40.21887969970703, 70.78209686279297, 472.73809814453125)","(25.27920913696289, 65.59437561035156, 473.24163818359375)","(-9.185877799987793, 164.22509765625, 49.13125228881836)","(-22.451522827148438, 162.38804626464844, 48.46263122558594)",POINT (0.4589059203863144 0.2017434537410736),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884634884,2110302828,1,1,"(0.46911025047302246, 0.17314524948596954)","(0.44671210646629333, 0.21351513266563416)",1,1,3.46173095703125,3.150115966796875,"(-40.233421325683594, 70.65470123291016, 472.7294921875)","(25.25457000732422, 65.55705261230469, 473.36236572265625)","(-12.29283618927002, 168.5296630859375, 50.69799041748047)","(-20.03196907043457, 161.15663146972656, 48.01443099975586)",POINT (0.4579111784696579 0.1933301910758018),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884651555,2110319499,1,1,"(0.4743862748146057, 0.1956714391708374)","(0.44316622614860535, 0.2224547415971756)",1,1,3.4582061767578125,3.1778106689453125,"(-40.27162170410156, 70.6688232421875, 473.0067443847656)","(25.236064910888672, 65.51335906982422, 473.47088623046875)","(-10.4698486328125, 164.41554260253906, 49.200599670410156)","(-21.257158279418945, 159.52392578125, 47.4201774597168)",POINT (0.4587762504816055 0.2090630903840065),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,10,5,596884668223,2110336166,1,1,"(0.47068777680397034, 0.1667332798242569)","(0.4509725868701935, 0.19814597070217133)",1,1,3.43951416015625,3.197845458984375,"(-40.28742218017578, 70.60387420654297, 473.1430969238281)","(25.2110538482666, 65.46812438964844, 473.6654968261719)","(-11.747760772705078, 169.70069885253906, 51.124244689941406)","(-18.559858322143555, 163.96360778808594, 49.036075592041016)",POINT (0.4608301818370819 0.1824396252632141),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,5,596884684889,2110352832,1,1,"(0.46540504693984985, 0.13082124292850494)","(0.4228154420852661, 0.18030790984630585)",1,1,3.4355010986328125,3.162826538085937,"(-40.35696792602539, 70.6072998046875, 473.4474792480469)","(25.129302978515625, 65.44338989257812, 473.7035217285156)","(-13.573091506958008, 176.25958251953125, 53.511470794677734)","(-28.288881301879883, 167.22149658203125, 50.22184371948242)",POINT (0.444110244512558 0.1555645763874054),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
