,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,59,11,338479998845,8141614599,1,1,"(0.49266335368156433, 0.5304200053215027)","(0.41611382365226746, 0.46878480911254883)",1,1,2.47296142578125,2.328125,"(-46.34566879272461, -64.82693481445312, 693.260498046875)","(21.983613967895508, -67.31845092773438, 694.0054931640625)","(-4.1546406745910645, 103.27815246582031, 26.948368072509766)","(-30.604450225830078, 114.5350112915039, 31.045522689819336)",POINT (0.4543885886669159 0.4996024072170258),,,,,,,,,,,1,
0,59,11,338480015514,8141631267,1,1,"(0.5111397504806519, 0.5041875839233398)","(0.4209095239639282, 0.47474268078804016)",1,1,2.4829559326171875,2.315704345703125,"(-46.364166259765625, -64.79852294921875, 693.4170532226562)","(21.980995178222656, -67.27365112304688, 694.138671875)","(2.229414463043213, 108.06915283203125, 28.69216537475586)","(-28.947423934936523, 113.44689178466797, 30.649463653564453)",POINT (0.46602463722229 0.48946513235569),,,,,,,,,,,1,
0,59,11,338480032181,8141647934,1,1,"(0.500207781791687, 0.5237413644790649)","(0.43232035636901855, 0.4705211818218231)",1,1,2.46368408203125,2.33062744140625,"(-46.387168884277344, -64.7928466796875, 693.52099609375)","(21.963886260986328, -67.26431274414062, 694.3256225585938)","(-1.5478525161743164, 104.4979019165039, 27.39236068725586)","(-25.00467872619629, 114.21788024902344, 30.930105209350586)",POINT (0.4662640690803528 0.497131273150444),,,,,,,,,,,1,
0,59,11,338480048849,8141664601,1,1,"(0.48772943019866943, 0.5096446871757507)","(0.4255070984363556, 0.4659438133239746)",1,1,2.4499664306640625,2.3108062744140625,"(-46.40089416503906, -64.71353149414062, 693.5457153320312)","(21.937110900878906, -67.182861328125, 694.328125)","(-5.8594512939453125, 107.07250213623047, 28.329368591308594)","(-27.358844757080078, 115.05387878417969, 31.234392166137695)",POINT (0.4566182643175125 0.4877942502498627),,,,,,,,,,,1,
0,59,11,338480065509,8141681261,1,1,"(0.48752737045288086, 0.5412425994873047)","(0.42093661427497864, 0.47362327575683594)",1,1,2.464630126953125,2.34088134765625,"(-46.424835205078125, -64.65515899658203, 693.5430908203125)","(21.910892486572266, -67.13063049316406, 694.4364013671875)","(-5.929256439208984, 101.3015365600586, 26.228979110717773)","(-28.93804359436035, 113.65132141113281, 30.72391700744629)",POINT (0.4542319923639298 0.5074329376220703),,,,,,,,,,,1,
0,59,11,338480082175,8141697926,1,1,"(0.4854397177696228, 0.498314768075943)","(0.4197360575199127, 0.4763164222240448)",1,1,2.4297332763671875,2.3296051025390625,"(-46.460655212402344, -64.60039520263672, 693.77880859375)","(21.878719329833984, -67.02471923828125, 694.4386596679688)","(-6.650602340698242, 109.14175415039062, 29.08253288269043)","(-29.352867126464844, 113.1594467163086, 30.544902801513672)",POINT (0.4525878876447678 0.4873155951499939),,,,,,,,,,,1,
0,59,11,338480098842,8141714593,1,1,"(0.48505157232284546, 0.491519957780838)","(0.4260709881782532, 0.46354806423187256)",1,1,2.427764892578125,2.33673095703125,"(-46.498313903808594, -64.53346252441406, 693.80029296875)","(21.837980270385742, -66.94876861572266, 694.46826171875)","(-6.7847089767456055, 110.38272094726562, 29.534259796142578)","(-27.163997650146484, 115.49143981933594, 31.393611907958984)",POINT (0.4555612802505493 0.4775340110063553),,,,,,,,,,,1,
0,59,11,338480115509,8141731259,1,1,"(0.4961540400981903, 0.5113784670829773)","(0.41762274503707886, 0.505282461643219)",1,1,2.4623260498046875,2.3570098876953125,"(-46.53948974609375, -64.43304443359375, 694.0352783203125)","(21.812837600708008, -66.84693908691406, 694.6561889648438)","(-2.94852614402771, 106.75584411621094, 28.21413230895996)","(-30.083087921142578, 107.86920166015625, 28.619373321533203)",POINT (0.4568883925676346 0.5083304643630981),,,,,,,,,,,1,
0,59,11,338480132178,8141747928,1,1,"(0.49220117926597595, 0.5127581357955933)","(0.43239203095436096, 0.4998914897441864)",1,1,2.460906982421875,2.3370513916015625,"(-46.56072998046875, -64.36273193359375, 694.1922607421875)","(21.793014526367188, -66.78227996826172, 694.8441772460938)","(-4.314349174499512, 106.50384521484375, 28.12247657775879)","(-24.97991371154785, 108.85379028320312, 28.97770881652832)",POINT (0.4622966051101685 0.5063248127698898),,,,,,,,,,,1,
0,59,11,338480148846,8141764595,1,1,"(0.5000839233398438, 0.5185953974723816)","(0.4235759973526001, 0.4794129431247711)",1,1,2.4530792236328125,2.327911376953125,"(-46.57402801513672, -64.25804138183594, 694.5127563476562)","(21.787654876708984, -66.66934204101562, 694.9779052734375)","(-1.5906511545181274, 105.43775939941406, 27.734405517578125)","(-28.026081085205078, 112.59391784667969, 30.339025497436523)",POINT (0.4618299603462219 0.4990041702985764),,,,,,,,,,,1,
