,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,29,12,758682519813,3245342506,1,1,"(0.38040006160736084, 0.12722620368003845)","(0.35939809679985046, 0.12222366034984589)",1,1,2.596710205078125,2.323699951171875,"(-55.93870162963867, -32.44101333618164, 550.9735107421875)","(8.279314041137695, -40.83708190917969, 553.6392211914062)","(-42.94445037841797, 176.91616821289062, 53.75040054321289)","(-50.20115661621094, 177.82980346679688, 54.082977294921875)",POINT (0.3698990792036056 0.1247249320149422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682536479,3245359172,1,1,"(0.37725356221199036, 0.15956255793571472)","(0.35646623373031616, 0.13507060706615448)",1,1,2.648193359375,2.3549346923828125,"(-55.93047332763672, -32.42489242553711, 551.0086059570312)","(8.296951293945312, -40.800376892089844, 553.5617065429688)","(-44.03165054321289, 171.01036071777344, 51.600894927978516)","(-51.214195251464844, 175.48350524902344, 53.228946685791016)",POINT (0.3668598979711533 0.1473165825009346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682553147,3245375839,1,1,"(0.37541288137435913, 0.16816620528697968)","(0.35204094648361206, 0.11398762464523315)",1,1,2.6425323486328125,2.338714599609375,"(-55.91017150878906, -32.396385192871094, 550.94384765625)","(8.311287879943848, -40.772613525390625, 553.5108642578125)","(-44.667659759521484, 169.43902587890625, 51.02892303466797)","(-52.743247985839844, 179.33401489257812, 54.63044357299805)",POINT (0.3637269139289856 0.1410769149661064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682569814,3245392506,1,1,"(0.3197966516017914, 0.18417520821094513)","(0.28404247760772705, 0.14133387804031372)",1,1,2.6577301025390625,2.3416900634765625,"(-56.02924346923828, -32.397132873535156, 550.8463134765625)","(8.084553718566895, -40.76854705810547, 553.5419311523438)","(-63.884456634521484, 166.5151824951172, 49.96477127075195)","(-76.23844909667969, 174.339599609375, 52.81261444091797)",POINT (0.3019195646047592 0.1627545431256294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682586481,3245409172,1,1,"(0.25125375390052795, 0.15716198086738586)","(0.22904521226882935, 0.15059222280979156)",1,1,2.632431030273437,2.3858795166015625,"(-56.21819305419922, -32.37980651855469, 551.0101318359375)","(7.884564399719238, -40.735008239746094, 553.5726928710938)","(-87.5677719116211, 171.4487762451172, 51.7604866027832)","(-95.24137115478516, 172.64865112304688, 52.19720458984375)",POINT (0.2401494830846786 0.1538771018385887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682603148,3245425839,1,1,"(0.2542928159236908, 0.19149254262447357)","(0.23188546299934387, 0.16036824882030487)",1,1,2.6724090576171875,2.388519287109375,"(-56.202911376953125, -32.36607360839844, 550.995849609375)","(7.938601970672607, -40.7371711730957, 553.5457153320312)","(-86.51769256591797, 165.17877197265625, 49.47835159301758)","(-94.26000213623047, 170.8632049560547, 51.54734420776367)",POINT (0.2430891394615173 0.1759303957223892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682619820,3245442510,1,1,"(0.2528977692127228, 0.18340978026390076)","(0.23298880457878113, 0.14346101880073547)",1,1,2.663177490234375,2.3656158447265625,"(-56.16549301147461, -32.36115646362305, 551.0443115234375)","(7.987392425537109, -40.746131896972656, 553.578125)","(-86.99971771240234, 166.65496826171875, 50.01565170288086)","(-93.87876892089844, 173.9510955810547, 52.671234130859375)",POINT (0.242943286895752 0.1634353995323181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682636487,3245459177,1,1,"(0.2506871819496155, 0.1642748862504959)","(0.2355004847049713, 0.15475799143314362)",1,1,2.63641357421875,2.3838348388671875,"(-56.10590744018555, -32.362831115722656, 550.9781494140625)","(8.042713165283203, -40.767967224121094, 553.5859375)","(-87.76354217529297, 170.14971923828125, 51.28764724731445)","(-93.01091766357422, 171.8878631591797, 51.92026901245117)",POINT (0.2430938333272934 0.1595164388418198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682653154,3245475843,1,1,"(0.25390273332595825, 0.20059411227703094)","(0.2358856201171875, 0.12936992943286896)",1,1,2.6824493408203125,2.351806640625,"(-56.04499816894531, -32.361083984375, 550.9290771484375)","(8.0989408493042, -40.790435791015625, 553.5756225585938)","(-86.65248107910156, 163.51651000976562, 48.873294830322266)","(-92.87784576416016, 176.52464294433594, 53.607940673828125)",POINT (0.2448941767215729 0.16498202085495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682669821,3245492510,1,1,"(0.2572076618671417, 0.17413578927516937)","(0.22883863747119904, 0.159719318151474)",1,1,2.6612701416015625,2.371002197265625,"(-56.01033020019531, -32.377403259277344, 550.9693603515625)","(8.148548126220703, -40.818572998046875, 553.506591796875)","(-85.51055145263672, 168.34873962402344, 50.63216018676758)","(-95.31275939941406, 170.9817352294922, 51.59048843383789)",POINT (0.2430231496691704 0.1669275537133217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682686488,3245509176,1,1,"(0.26212260127067566, 0.17323584854602814)","(0.23095840215682983, 0.1729562133550644)",1,1,2.6596832275390625,2.390350341796875,"(-55.96163558959961, -32.3837890625, 550.96923828125)","(8.189478874206543, -40.84259033203125, 553.480224609375)","(-83.81230926513672, 168.5131378173828, 50.691932678222656)","(-94.580322265625, 168.56419372558594, 50.71055603027344)",POINT (0.2465405017137528 0.1730960309505463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682703155,3245525843,1,1,"(0.25177788734436035, 0.19179202616214752)","(0.23424027860164642, 0.1620865911245346)",1,1,2.696197509765625,2.3758087158203125,"(-55.926029205322266, -32.3834228515625, 550.9495239257812)","(8.22244930267334, -40.8642463684082, 553.4624633789062)","(-87.38668060302734, 165.1240692138672, 49.4584846496582)","(-93.44635772705078, 170.5493927001953, 51.43307876586914)",POINT (0.2430090829730034 0.1769393086433411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682719823,3245542510,1,1,"(0.2548014521598816, 0.1646542251110077)","(0.23180077970027924, 0.15805701911449432)",1,1,2.6429443359375,2.365264892578125,"(-55.89031219482422, -32.37709045410156, 550.89599609375)","(8.251882553100586, -40.87940979003906, 553.4532470703125)","(-86.3419418334961, 170.08041381835938, 51.26245880126953)","(-94.28926849365234, 171.2853240966797, 51.700950622558594)",POINT (0.2433011159300804 0.161355622112751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682736489,3245559176,1,1,"(0.2571364641189575, 0.14965112507343292)","(0.22620397806167603, 0.15658891201019287)",1,1,2.620849609375,2.372528076171875,"(-55.86604309082031, -32.3602294921875, 550.87353515625)","(8.272148132324219, -40.88206481933594, 553.452880859375)","(-85.53514099121094, 172.820556640625, 52.259700775146484)","(-96.22311401367188, 171.55348205566406, 51.79853820800781)",POINT (0.2416702210903168 0.1531200185418129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682753162,3245575848,1,1,"(0.25052595138549805, 0.2063119262456894)","(0.2224418967962265, 0.18033993244171143)",1,1,2.6977691650390625,2.395004272460937,"(-55.886478424072266, -32.336483001708984, 550.913818359375)","(8.239581108093262, -40.85536193847656, 553.3770751953125)","(-87.81924438476562, 162.4722137451172, 48.49325180053711)","(-97.52301025390625, 167.2156524658203, 50.2197151184082)",POINT (0.2364839240908623 0.1933259293437004),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,29,12,758682769829,3245592515,1,1,"(0.21559180319309235, 0.1477779746055603)","(0.19072337448596954, 0.16114670038223267)",1,1,2.66094970703125,2.383407592773437,"(-55.961456298828125, -32.30138397216797, 550.9605712890625)","(8.120525360107422, -40.81501388549805, 553.4478149414062)","(-99.88987731933594, 173.16265869140625, 52.38425827026367)","(-108.4825439453125, 170.72103881835938, 51.49556350708008)",POINT (0.2031575888395309 0.1544623374938965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682786496,3245609181,1,1,"(0.20963746309280396, 0.14025278389453888)","(0.18995235860347748, 0.15632544457912445)",1,1,2.6401824951171875,2.38818359375,"(-55.991302490234375, -32.29996109008789, 551.023681640625)","(8.103920936584473, -40.81590270996094, 553.456787109375)","(-101.947265625, 174.53704833984375, 52.884490966796875)","(-108.74896240234375, 171.6016082763672, 51.8160400390625)",POINT (0.1997949108481407 0.1482891142368317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682803163,3245625848,1,1,"(0.20510032773017883, 0.14030681550502777)","(0.18937863409519196, 0.16612881422042847)",1,1,2.635589599609375,2.405548095703125,"(-55.99847412109375, -32.29585266113281, 550.9625244140625)","(8.09996509552002, -40.81343078613281, 553.4058837890625)","(-103.51493072509766, 174.52716064453125, 52.8808708190918)","(-108.94718933105469, 169.81112670898438, 51.16437530517578)",POINT (0.1972394809126854 0.1532178148627281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682819830,3245642514,1,1,"(0.2099830061197281, 0.1363806575536728)","(0.1857539713382721, 0.15931107103824615)",1,1,2.637557983398437,2.3948516845703125,"(-56.01367950439453, -32.295310974121094, 550.8831176757812)","(8.08313274383545, -40.81218719482422, 553.3555297851562)","(-101.8278579711914, 175.24423217773438, 53.14187240600586)","(-110.1996078491211, 171.05628967285156, 51.61762237548828)",POINT (0.1978684887290001 0.1478458642959595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682836497,3245659181,1,1,"(0.21124516427516937, 0.16564342379570007)","(0.193786159157753, 0.1564386785030365)",1,1,2.6707916259765625,2.3724365234375,"(-56.042259216308594, -32.307762145996094, 550.82666015625)","(8.054384231567383, -40.81873321533203, 553.3055419921875)","(-101.3917465209961, 169.89974975585938, 51.19670104980469)","(-107.42427062988281, 171.58087158203125, 51.80854797363281)",POINT (0.2025156617164612 0.1610410511493683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682853165,3245675848,1,1,"(0.20606651902198792, 0.15157584846019745)","(0.1853477507829666, 0.15162326395511627)",1,1,2.6386260986328125,2.370101928710937,"(-56.06547927856445, -32.31224060058594, 550.7118530273438)","(8.021268844604492, -40.81846237182617, 553.2806396484375)","(-103.18110656738281, 172.4690399169922, 52.13178253173828)","(-110.3399658203125, 172.4603729248047, 52.128658294677734)",POINT (0.1957071349024773 0.1515995562076569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682869832,3245692515,1,1,"(0.21056045591831207, 0.154065802693367)","(0.18469810485839844, 0.1654905378818512)",1,1,2.624420166015625,2.382415771484375,"(-56.12908172607422, -32.33283996582031, 550.8031005859375)","(7.982653617858887, -40.81499481201172, 553.2384033203125)","(-101.62834930419922, 172.01426696777344, 51.966304779052734)","(-110.5644302368164, 169.9276885986328, 51.20682907104492)",POINT (0.1976292803883553 0.1597781702876091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682886502,3245709184,1,1,"(0.2059040665626526, 0.138950914144516)","(0.18951915204524994, 0.16322867572307587)",1,1,2.613311767578125,2.3675079345703125,"(-56.17327117919922, -32.34185028076172, 550.77099609375)","(7.938821792602539, -40.805973052978516, 553.197509765625)","(-103.23722839355469, 174.77479553222656, 52.971038818359375)","(-108.89863586425781, 170.34080505371094, 51.35715866088867)",POINT (0.1977116093039513 0.1510897949337959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682903169,3245725851,1,1,"(0.21148985624313354, 0.1792190670967102)","(0.18912212550640106, 0.13320215046405792)",1,1,2.6479949951171875,2.3274688720703125,"(-56.210113525390625, -32.34151840209961, 550.7039184570312)","(7.893632888793945, -40.793697357177734, 553.1309814453125)","(-101.30719757080078, 167.4203643798828, 50.29421615600586)","(-109.03582000732422, 175.82473754882812, 53.35318374633789)",POINT (0.2003059908747673 0.1562106087803841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682919836,3245742517,1,1,"(0.20673556625843048, 0.15573212504386902)","(0.18757402896881104, 0.17003685235977173)",1,1,2.62017822265625,2.376861572265625,"(-56.250186920166016, -32.33671188354492, 550.6796264648438)","(7.852419853210449, -40.775047302246094, 553.0726928710938)","(-102.9499282836914, 171.70993041992188, 51.85551071166992)","(-109.57072448730469, 169.09739685058594, 50.904571533203125)",POINT (0.1971547976136208 0.1628844887018204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758682936503,3245759184,1,1,"(0.20698736608028412, 0.15135622024536133)","(0.18975545465946198, 0.14163939654827118)",1,1,2.6101531982421875,2.323486328125,"(-56.30228042602539, -32.34638977050781, 550.74755859375)","(7.818831443786621, -40.767250061035156, 553.081787109375)","(-102.86292266845703, 172.50914001464844, 52.14640426635742)","(-108.8169937133789, 174.28379821777344, 52.79230880737305)",POINT (0.198371410369873 0.1464978083968162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682953171,3245775851,1,1,"(0.20717841386795044, 0.14973317086696625)","(0.19388993084430695, 0.15036459267139435)",1,1,2.6015777587890625,2.3257293701171875,"(-56.326568603515625, -32.33843994140625, 550.7174682617188)","(7.795884132385254, -40.75276184082031, 553.0485229492188)","(-102.79692077636719, 172.8055877685547, 52.25426483154297)","(-107.388427734375, 172.6902313232422, 52.21235656738281)",POINT (0.2005341723561287 0.1500488817691803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682969837,3245792517,1,1,"(0.21385301649570465, 0.1575741171836853)","(0.19461674988269806, 0.1418824940919876)",1,1,2.60101318359375,2.31329345703125,"(-56.349334716796875, -32.33571243286133, 550.7052612304688)","(7.7791829109191895, -40.74431610107422, 553.040771484375)","(-100.49067687988281, 171.37351989746094, 51.73307800292969)","(-107.13728332519531, 174.2393798828125, 52.77616882324219)",POINT (0.2042348831892014 0.1497283056378365),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758682986505,3245809184,1,1,"(0.21026042103767395, 0.14636050164699554)","(0.19142776727676392, 0.12979041039943695)",1,1,2.575546264648437,2.3127899169921875,"(-56.35447692871094, -32.31415557861328, 550.6444091796875)","(7.768209934234619, -40.72896194458008, 553.0237426757812)","(-101.73200988769531, 173.42153930664062, 52.478485107421875)","(-108.23916625976562, 176.44784545898438, 53.58000564575195)",POINT (0.2008440941572189 0.1380754560232162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758683003179,3245825858,1,1,"(0.21250072121620178, 0.15161582827568054)","(0.19046175479888916, 0.13238011300563812)",1,1,2.6019744873046875,2.313339233398437,"(-56.362945556640625, -32.305633544921875, 550.6172485351562)","(7.757969379425049, -40.730369567871094, 552.9728393554688)","(-100.95792388916016, 172.4617156982422, 52.129146575927734)","(-108.57294464111328, 175.97486877441406, 53.407840728759766)",POINT (0.2014812380075455 0.1419979706406593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758683019847,3245842525,1,1,"(0.21469324827194214, 0.15073370933532715)","(0.1928979456424713, 0.1476052701473236)",1,1,2.590606689453125,2.3197021484375,"(-56.362735748291016, -32.278343200683594, 550.49755859375)","(7.745502471923828, -40.71189880371094, 552.9649658203125)","(-100.20034790039062, 172.6228485107422, 52.187744140625)","(-107.73117065429688, 173.19418334960938, 52.3957633972168)",POINT (0.2037955969572067 0.1491694897413254),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,12,758683036513,3245859191,1,1,"(0.2150951623916626, 0.16115230321884155)","(0.1933039128780365, 0.16182345151901245)",1,1,2.611175537109375,2.3245849609375,"(-56.39282989501953, -32.27106857299805, 550.50927734375)","(7.719925403594971, -40.696372985839844, 552.9148559570312)","(-100.06147766113281, 170.72003173828125, 51.49521255493164)","(-107.59091186523438, 170.59744262695312, 51.45062255859375)",POINT (0.2041995376348496 0.161487877368927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,12,758683053181,3245875858,1,1,"(0.2223089039325714, 0.13979636132717133)","(0.20785030722618103, 0.14372387528419495)",1,1,2.57733154296875,2.301513671875,"(-56.356910705566406, -32.25165939331055, 550.42138671875)","(7.751773834228516, -40.67378234863281, 552.922607421875)","(-97.5689468383789, 174.62039184570312, 52.914833068847656)","(-102.56475830078125, 173.90309143066406, 52.65375518798828)",POINT (0.2150796055793762 0.1417601183056831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
