,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,32,14,576769957644,1795108447,1,1,"(0.35692185163497925, 0.16262023150920868)","(0.38436999917030334, 0.12422676384449005)",1,1,3.100189208984375,2.925689697265625,"(-57.16066360473633, -16.548974990844727, 662.398681640625)","(4.10579252243042, -13.459339141845703, 660.3592529296875)","(-51.056785583496094, 170.45191955566406, 51.397640228271484)","(-41.572750091552734, 177.46397399902344, 53.949832916259766)",POINT (0.3706459254026413 0.1434234976768494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576769974311,1795125113,1,1,"(0.35697197914123535, 0.19730369746685028)","(0.39528390765190125, 0.12121639400720596)",1,1,3.1501007080078125,2.940826416015625,"(-57.170928955078125, -16.543338775634766, 662.323486328125)","(4.075342655181885, -13.454241752624512, 660.3594970703125)","(-51.039459228515625, 164.117431640625, 49.09210968017578)","(-37.801719665527344, 178.01376342773438, 54.14995574951172)",POINT (0.3761279433965683 0.1592600457370281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576769990978,1795141780,1,1,"(0.3481993079185486, 0.1466262936592102)","(0.3928369879722595, 0.1203123927116394)",1,1,3.074615478515625,2.927963256835937,"(-57.17144012451172, -16.538171768188477, 662.138916015625)","(4.055804252624512, -13.453014373779297, 660.4437255859375)","(-54.07062911987305, 173.37301635742188, 52.46078872680664)","(-38.647186279296875, 178.1788787841797, 54.210025787353516)",POINT (0.370518147945404 0.1334693431854248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770007646,1795158447,1,1,"(0.35869061946868896, 0.18957428634166718)","(0.3913049101829529, 0.13913080096244812)",1,1,3.1327667236328125,2.9690704345703125,"(-57.171329498291016, -16.531784057617188, 661.9054565429688)","(4.041828155517578, -13.44770622253418, 660.4686889648438)","(-50.44561767578125, 165.52911376953125, 49.605865478515625)","(-39.17656326293945, 174.741943359375, 52.959068298339844)",POINT (0.3749977648258209 0.1643525436520576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770024312,1795175113,1,1,"(0.35451412200927734, 0.13998425006866455)","(0.38384556770324707, 0.11373231559991837)",1,1,3.0577850341796875,2.9417724609375,"(-57.178260803222656, -16.521785736083984, 661.7689208984375)","(4.03433084487915, -13.42896842956543, 660.40869140625)","(-51.88869857788086, 174.58607482910156, 52.90235900878906)","(-41.75395202636719, 179.38064575195312, 54.64741897583008)",POINT (0.3691798448562622 0.1268582828342915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770040980,1795191780,1,1,"(0.3604618310928345, 0.15812000632286072)","(0.3817487359046936, 0.10877470672130585)",1,1,3.08563232421875,2.90777587890625,"(-57.19104766845703, -16.501964569091797, 661.6928100585938)","(4.030810832977295, -13.401470184326172, 660.3487548828125)","(-49.8336296081543, 171.27381896972656, 51.696781158447266)","(-42.478450775146484, 180.2860870361328, 54.97698211669922)",POINT (0.371105283498764 0.1334473565220833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770057646,1795208446,1,1,"(0.35670918226242065, 0.17789024114608765)","(0.38149121403694153, 0.13036608695983887)",1,1,3.111434936523437,2.9454803466796875,"(-57.21617889404297, -16.454679489135742, 661.76220703125)","(4.020975589752197, -13.358625411987305, 660.313232421875)","(-51.1302490234375, 167.66305541992188, 50.382545471191406)","(-42.567447662353516, 176.34271240234375, 53.54169464111328)",POINT (0.3691001981496811 0.1541281640529633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770074313,1795225112,1,1,"(0.3583199381828308, 0.16190755367279053)","(0.3816952407360077, 0.13439346849918365)",1,1,3.07763671875,2.9243927001953125,"(-57.23912811279297, -16.42376708984375, 661.843994140625)","(4.011600017547607, -13.330866813659668, 660.264892578125)","(-50.57370376586914, 170.5821075439453, 51.44496536254883)","(-42.49693298339844, 175.60714721679688, 53.27400207519531)",POINT (0.3700075894594192 0.1481505110859871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770090980,1795241779,1,1,"(0.35758650302886963, 0.1831180900335312)","(0.38141554594039917, 0.1356452852487564)",1,1,3.12115478515625,2.9435272216796875,"(-57.249141693115234, -16.420873641967773, 661.879150390625)","(4.010922431945801, -13.3255615234375, 660.2531127929688)","(-50.827110290527344, 166.70823669433594, 50.03508758544922)","(-42.59358215332031, 175.37852478027344, 53.190757751464844)",POINT (0.3695010244846344 0.1593816876411438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770107648,1795258446,1,1,"(0.29870733618736267, 0.16427397727966309)","(0.34498298168182373, 0.12315228581428528)",1,1,3.0936431884765625,2.9720458984375,"(-57.40519714355469, -16.44763946533203, 662.0355224609375)","(3.8421151638031006, -13.33266830444336, 660.3148193359375)","(-71.17135620117188, 170.14987182617188, 51.28771209716797)","(-55.18195343017578, 177.66021728515625, 54.02122497558594)",POINT (0.3218451589345932 0.1437131315469742),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770124314,1795275112,1,1,"(0.21042941510677338, 0.16160757839679718)","(0.23785261809825897, 0.12414424121379852)",1,1,3.1217041015625,2.9774932861328125,"(-57.662933349609375, -16.47611427307129, 662.0389404296875)","(3.5484213829040527, -13.33794116973877, 660.3177490234375)","(-101.67361450195312, 170.63685607910156, 51.46493911743164)","(-92.19820404052734, 177.47903442382812, 53.9553108215332)",POINT (0.2241410166025162 0.1428759098052978),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770140982,1795291779,1,1,"(0.2167622596025467, 0.1662404090166092)","(0.23539792001247406, 0.1282251477241516)",1,1,3.1145477294921875,2.99481201171875,"(-57.735050201416016, -16.528911590576172, 662.1375732421875)","(3.474715232849121, -13.373668670654297, 660.3662109375)","(-99.48545837402344, 169.7907257080078, 51.15699005126953)","(-93.04635620117188, 176.7337188720703, 53.68400192260742)",POINT (0.2260800898075104 0.1472327783703804),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770157649,1795308446,1,1,"(0.21695615351200104, 0.12362078577280045)","(0.2353024035692215, 0.120951347053051)",1,1,3.0692291259765625,2.9767608642578125,"(-57.75597381591797, -16.543489456176758, 662.195068359375)","(3.459700107574463, -13.39028549194336, 660.4146728515625)","(-99.41845703125, 177.57464599609375, 53.990089416503906)","(-93.07936096191406, 178.06219482421875, 54.16755294799805)",POINT (0.2261292785406113 0.1222860664129257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770174315,1795325112,1,1,"(0.22516579926013947, 0.17145448923110962)","(0.23771610856056213, 0.11392584443092346)",1,1,3.1278076171875,2.9492950439453125,"(-57.79022979736328, -16.55555534362793, 662.3114013671875)","(3.4317679405212402, -13.400528907775879, 660.4630126953125)","(-96.5818099975586, 168.8384552001953, 50.81037521362305)","(-92.245361328125, 179.34530639648438, 54.63452911376953)",POINT (0.2314409539103508 0.1426901668310165),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770190993,1795341789,1,1,"(0.21979287266731262, 0.1616905927658081)","(0.2366373986005783, 0.12612129747867584)",1,1,3.1122283935546875,2.985260009765625,"(-57.80493927001953, -16.563745498657227, 662.406982421875)","(3.4224252700805664, -13.416991233825684, 660.47509765625)","(-98.43829345703125, 170.62168884277344, 51.459434509277344)","(-92.61809539794922, 177.1179656982422, 53.823875427246094)",POINT (0.2282151356339455 0.143905945122242),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770207660,1795358456,1,1,"(0.21624279022216797, 0.18507041037082672)","(0.2316737174987793, 0.11826177686452866)",1,1,3.132598876953125,2.9689178466796875,"(-57.813499450683594, -16.569501876831055, 662.4793701171875)","(3.4200406074523926, -13.428031921386719, 660.5230102539062)","(-99.6649398803711, 166.3516845703125, 49.905277252197266)","(-94.33316040039062, 178.5533905029297, 54.34634780883789)",POINT (0.2239582538604736 0.1516660936176777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770224327,1795375122,1,1,"(0.2192213386297226, 0.1740577220916748)","(0.24183689057826996, 0.11713515967130661)",1,1,3.1071319580078125,2.96942138671875,"(-57.80923080444336, -16.57404899597168, 662.4688720703125)","(3.4184160232543945, -13.437429428100586, 660.55908203125)","(-98.63578033447266, 168.36302185058594, 50.63731002807617)","(-90.821533203125, 178.75914001464844, 54.421234130859375)",POINT (0.2305291146039963 0.1455964408814907),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770240994,1795391789,1,1,"(0.21524262428283691, 0.1506604254245758)","(0.2318183332681656, 0.11808335781097412)",1,1,3.064483642578125,2.970672607421875,"(-57.7840576171875, -16.577425003051758, 662.3990478515625)","(3.4573004245758057, -13.438650131225586, 660.5466918945312)","(-100.01051330566406, 172.63619995117188, 52.1926383972168)","(-94.28319549560547, 178.58596801757812, 54.35821533203125)",POINT (0.2235304787755012 0.134371891617775),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770257662,1795408456,1,1,"(0.22391848266124725, 0.16557180881500244)","(0.22911755740642548, 0.1225159764289856)",1,1,3.080047607421875,2.960113525390625,"(-57.733665466308594, -16.576181411743164, 662.2598876953125)","(3.5070130825042725, -13.44189167022705, 660.5223388671875)","(-97.0127944946289, 169.91285705566406, 51.20138931274414)","(-95.21638488769531, 177.7764434814453, 54.06352996826172)",POINT (0.2265180200338364 0.144043892621994),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770274328,1795425122,1,1,"(0.20492291450500488, 0.16972889006137848)","(0.2182866930961609, 0.11603303998708725)",1,1,3.096221923828125,2.95819091796875,"(-57.77935028076172, -16.56427574157715, 662.4117431640625)","(3.4532079696655273, -13.418402671813965, 660.655517578125)","(-103.57625579833984, 169.1536102294922, 50.92510223388672)","(-98.95872497558594, 178.96046447753906, 54.494449615478516)",POINT (0.2116048038005829 0.1428809650242329),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770290996,1795441789,1,1,"(0.1675976812839508, 0.17014245688915253)","(0.17918775975704193, 0.11833567917346954)",1,1,3.118988037109375,2.958770751953125,"(-57.83327865600586, -16.561601638793945, 662.612060546875)","(3.374364137649536, -13.429990768432617, 660.6442260742188)","(-116.47305297851562, 169.0780792236328, 50.8975830078125)","(-112.4683837890625, 178.53988647460938, 54.34143829345703)",POINT (0.1733927205204964 0.144239068031311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770307663,1795458456,1,1,"(0.17030194401741028, 0.12579992413520813)","(0.1875406950712204, 0.13465580344200134)",1,1,3.0397491455078125,2.9522857666015625,"(-57.79331970214844, -16.54529571533203, 662.5938110351562)","(3.411200523376465, -13.400919914245605, 660.704345703125)","(-115.53866577148438, 177.17665100097656, 53.845245361328125)","(-109.5822525024414, 175.5592498779297, 53.256534576416016)",POINT (0.1789213195443153 0.1302278637886047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770324336,1795475128,1,1,"(0.17766642570495605, 0.15842895209789276)","(0.18755540251731873, 0.15189342200756073)",1,1,3.078826904296875,2.966659545898437,"(-57.7777099609375, -16.532917022705078, 662.6210327148438)","(3.4232375621795654, -13.375785827636719, 660.7162475585938)","(-112.99404907226562, 171.2174072265625, 51.676231384277344)","(-109.5771484375, 172.41102600097656, 52.11064910888672)",POINT (0.1826109141111374 0.1551611870527268),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770341003,1795491795,1,1,"(0.17035825550556183, 0.12864701449871063)","(0.18689538538455963, 0.15212352573871613)",1,1,3.012939453125,2.954940795898437,"(-57.757896423339844, -16.51531982421875, 662.6002197265625)","(3.439319372177124, -13.351186752319336, 660.7041625976562)","(-115.51921081542969, 176.65667724609375, 53.65595245361328)","(-109.80522155761719, 172.36900329589844, 52.09540557861328)",POINT (0.1786268204450607 0.1403852701187134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770357669,1795508461,1,1,"(0.17151202261447906, 0.15563839673995972)","(0.18892130255699158, 0.1437372863292694)",1,1,3.0580291748046875,2.936065673828125,"(-57.75574493408203, -16.521656036376953, 662.6129150390625)","(3.4412193298339844, -13.34284782409668, 660.6920166015625)","(-115.12055969238281, 171.72708129882812, 51.8616943359375)","(-109.10520935058594, 173.900634765625, 52.65287780761719)",POINT (0.1802166625857353 0.1496878415346146),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770374337,1795525128,1,1,"(0.17215220630168915, 0.1355850100517273)","(0.1857246458530426, 0.13731037080287933)",1,1,3.040390014648437,2.944610595703125,"(-57.77039337158203, -16.53558921813965, 662.635009765625)","(3.4273760318756104, -13.34610366821289, 660.6318969726562)","(-114.89935302734375, 175.38954162597656, 53.194766998291016)","(-110.20973205566406, 175.07444763183594, 53.080039978027344)",POINT (0.1789384260773659 0.1364476904273033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770391004,1795541795,1,1,"(0.16775497794151306, 0.1397373527288437)","(0.18259704113006592, 0.13273482024669647)",1,1,3.0148162841796875,2.9193267822265625,"(-57.788658142089844, -16.542068481445312, 662.64404296875)","(3.4107587337493896, -13.340047836303711, 660.632080078125)","(-116.41870880126953, 174.6311798095703, 52.91875457763672)","(-111.2904052734375, 175.9100799560547, 53.3842658996582)",POINT (0.1751760095357895 0.1362360864877701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770407671,1795558461,1,1,"(0.16838698089122772, 0.14675219357013702)","(0.1826539784669876, 0.13671338558197021)",1,1,3.041610717773437,2.93389892578125,"(-57.80760955810547, -16.546669006347656, 662.6408081054688)","(3.391411781311035, -13.322637557983398, 660.5841674804688)","(-116.20033264160156, 173.3500213623047, 52.452415466308594)","(-111.2707290649414, 175.18345642089844, 53.11976623535156)",POINT (0.1755204796791077 0.1417327895760536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770424338,1795575128,1,1,"(0.16665256023406982, 0.13535065948963165)","(0.17874003946781158, 0.15257032215595245)",1,1,3.037994384765625,2.93603515625,"(-57.821495056152344, -16.543930053710938, 662.6012573242188)","(3.362121343612671, -13.289142608642578, 660.4998779296875)","(-116.79962921142578, 175.43234252929688, 53.21033477783203)","(-112.62309265136719, 172.2873992919922, 52.06570053100586)",POINT (0.1726962998509407 0.143960490822792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770441008,1795591797,1,1,"(0.16609391570091248, 0.13068044185638428)","(0.1743646115064621, 0.16040103137493134)",1,1,3.0348358154296875,2.95709228515625,"(-57.835174560546875, -16.522804260253906, 662.5987548828125)","(3.3542044162750244, -13.263659477233887, 660.5831298828125)","(-116.9926528930664, 176.28529357910156, 53.520809173583984)","(-114.1349105834961, 170.85720825195312, 51.5451545715332)",POINT (0.1702292636036873 0.1455407366156578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770457674,1795608463,1,1,"(0.22382041811943054, 0.1290368288755417)","(0.2549857795238495, 0.11602794378995895)",1,1,3.01385498046875,2.9267120361328125,"(-57.72934341430664, -16.463626861572266, 662.5811157226562)","(3.408064842224121, -13.24535846710205, 660.5106201171875)","(-97.04668426513672, 176.58547973632812, 53.630088806152344)","(-86.27826690673828, 178.96141052246094, 54.49479675292969)",POINT (0.23940309882164 0.1225323863327503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770474342,1795625130,1,1,"(0.2301812320947647, 0.17237594723701477)","(0.2542703151702881, 0.1155315712094307)",1,1,3.071380615234375,2.910125732421875,"(-57.73451232910156, -16.42763328552246, 662.505859375)","(3.387751817703247, -13.215513229370117, 660.498779296875)","(-94.84886169433594, 168.67015075683594, 50.74915313720703)","(-86.52547454833984, 179.0520477294922, 54.527828216552734)",POINT (0.2422257736325264 0.1439537592232227),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,14,576770491008,1795641796,1,1,"(0.2329704761505127, 0.14703330397605896)","(0.24565500020980835, 0.1163250207901001)",1,1,3.017364501953125,2.9212188720703125,"(-57.81224822998047, -16.420364379882812, 662.5907592773438)","(3.326005458831787, -13.165285110473633, 660.1630249023438)","(-93.88510131835938, 173.2986602783203, 52.4337272644043)","(-89.50228881835938, 178.90713500976562, 54.47507095336914)",POINT (0.2393127381801605 0.1316791623830795),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770507677,1795658464,1,1,"(0.22184084355831146, 0.1408027708530426)","(0.24223117530345917, 0.13382606208324432)",1,1,3.01910400390625,2.9197998046875,"(-57.85734558105469, -16.41556739807129, 662.49609375)","(3.2359914779663086, -13.117655754089355, 659.9952392578125)","(-97.73067474365234, 174.43658447265625, 52.847930908203125)","(-90.685302734375, 175.71080017089844, 53.31169509887695)",POINT (0.2320360094308853 0.1373144164681435),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770524343,1795675130,1,1,"(0.23055769503116608, 0.14044326543807983)","(0.2406260073184967, 0.13484099507331848)",1,1,3.017913818359375,2.9326324462890625,"(-57.982078552246094, -16.432937622070312, 662.4739990234375)","(3.1361920833587646, -13.078512191772461, 660.1282958984375)","(-94.71878814697266, 174.5022430419922, 52.871849060058594)","(-91.23992919921875, 175.52542114257812, 53.244239807128906)",POINT (0.2355918511748314 0.1376421302556992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,14,576770541011,1795691797,1,1,"(0.22605109214782715, 0.14642393589019775)","(0.25032615661621094, 0.13397178053855896)",1,1,3.007568359375,2.917953491210937,"(-58.077781677246094, -16.42774772644043, 662.4810791015625)","(2.9945297241210938, -13.053556442260742, 659.50390625)","(-96.27592468261719, 173.4099578857422, 52.47427749633789)","(-87.8882827758789, 175.68417358398438, 53.3020133972168)",POINT (0.238188624382019 0.1401978582143784),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
