,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,27,28,242892072967,9524656834,1,1,"(0.2758117914199829, 0.2335321456193924)","(0.29709652066230774, 0.2960103154182434)",1,1,3.25140380859375,3.2361602783203125,"(-32.284507751464844, 43.35645294189453, 486.1330261230469)","(30.516647338867188, 49.358177185058594, 487.40911865234375)","(-77.41868591308594, 157.91050720214844, 46.832950592041016)","(-70.0427474975586, 146.46629333496094, 42.667606353759766)",POINT (0.2864541560411453 0.2647712305188179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892089634,9524673501,1,1,"(0.2961892783641815, 0.23426033556461334)","(0.31403905153274536, 0.30488717555999756)",1,1,3.2471160888671875,3.2662506103515625,"(-32.5323600769043, 43.535316467285156, 486.15997314453125)","(30.263885498046875, 49.60726547241211, 487.20745849609375)","(-70.35713958740234, 157.77711486816406, 46.78441619873047)","(-64.17153930664062, 144.84031677246094, 42.07578659057617)",POINT (0.3051141649484634 0.2695737555623054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892106302,9524690168,1,1,"(0.2927471399307251, 0.232765793800354)","(0.30634886026382446, 0.30685412883758545)",1,1,3.2538604736328125,3.23785400390625,"(-32.785850524902344, 43.791160583496094, 486.4630432128906)","(30.04746437072754, 49.88311767578125, 487.5699768066406)","(-71.54997253417969, 158.05087280273438, 46.88406753540039)","(-66.83647918701172, 144.4800262451172, 41.94465255737305)",POINT (0.2995480000972748 0.2698099613189697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892122969,9524706834,1,1,"(0.2911936044692993, 0.23559986054897308)","(0.3015001714229584, 0.30671605467796326)",1,1,3.224349975585937,3.235076904296875,"(-33.04371643066406, 44.00680923461914, 486.71368408203125)","(29.812015533447266, 50.1584587097168, 487.7218017578125)","(-72.08832550048828, 157.53175354003906, 46.69511413574219)","(-68.5167236328125, 144.50531005859375, 41.953880310058594)",POINT (0.2963468879461288 0.2711579576134682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892139637,9524723501,1,1,"(0.2913080155849457, 0.239786759018898)","(0.3062492311000824, 0.30399569869041443)",1,1,3.2270660400390625,3.2142486572265625,"(-33.343929290771484, 44.289710998535156, 487.1845397949219)","(29.55259895324707, 50.45686721801758, 487.61260986328125)","(-72.0486831665039, 156.7648468017578, 46.41594696044922)","(-66.87100219726562, 145.00360107421875, 42.13522720336914)",POINT (0.298778623342514 0.2718912288546562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892156304,9524740168,1,1,"(0.28676292300224304, 0.23230861127376556)","(0.30552276968955994, 0.3041040301322937)",1,1,3.1945037841796875,3.234237670898437,"(-33.617431640625, 44.49165344238281, 487.44586181640625)","(29.27724838256836, 50.71859359741211, 487.9403076171875)","(-73.62371826171875, 158.13462829589844, 46.91450881958008)","(-67.12274932861328, 144.9837646484375, 42.12799835205078)",POINT (0.2961428463459015 0.2682063207030296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892172971,9524756834,1,1,"(0.29200780391693115, 0.2358725219964981)","(0.3079274296760559, 0.3087489902973175)",1,1,3.2041778564453125,3.1970367431640625,"(-33.877037048339844, 44.67515563964844, 487.52471923828125)","(28.9820556640625, 50.9841423034668, 487.84527587890625)","(-71.8061752319336, 157.4818115234375, 46.67692565917969)","(-66.28944396972656, 144.13294982910156, 41.81829833984375)",POINT (0.2999676167964935 0.2723107561469078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892189638,9524773501,1,1,"(0.2873426675796509, 0.2279195338487625)","(0.3032010495662689, 0.31028926372528076)",1,1,3.1764678955078125,3.2190704345703125,"(-34.151344299316406, 44.866268157958984, 487.7073974609375)","(28.722490310668945, 51.29109191894531, 487.8945007324219)","(-73.42281341552734, 158.93856811523438, 47.2071533203125)","(-67.92730712890625, 143.85079956054688, 41.715667724609375)",POINT (0.2952718585729599 0.2691043987870216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892206310,9524790172,1,1,"(0.29025769233703613, 0.23248344659805298)","(0.29945141077041626, 0.3146810233592987)",1,1,3.156494140625,3.2174072265625,"(-34.44799041748047, 45.09625244140625, 487.99298095703125)","(28.43606948852539, 51.56925964355469, 488.1557922363281)","(-72.41265869140625, 158.10260009765625, 46.90285873413086)","(-69.22669219970703, 143.04635620117188, 41.422855377197266)",POINT (0.2948545515537262 0.2735822349786758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892222976,9524806838,1,1,"(0.2857329845428467, 0.23045842349529266)","(0.30281370878219604, 0.3139990270137787)",1,1,3.1416015625,3.1928253173828125,"(-34.68528747558594, 45.2833137512207, 488.1285400390625)","(28.175582885742188, 51.872032165527344, 488.1368408203125)","(-73.98062896728516, 158.47352600097656, 47.037864685058594)","(-68.06153869628906, 143.1712646484375, 41.46834945678711)",POINT (0.2942733466625214 0.2722287252545357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892239642,9524823503,1,1,"(0.2901290953159332, 0.24037085473537445)","(0.30076634883880615, 0.32682177424430847)",1,1,3.132186889648437,3.178741455078125,"(-34.97505187988281, 45.522132873535156, 488.3883972167969)","(27.92490577697754, 52.1802978515625, 488.09014892578125)","(-72.45721435546875, 156.65785217285156, 46.377010345458984)","(-68.7710189819336, 140.82252502441406, 40.613433837890625)",POINT (0.2954477220773697 0.2835963144898415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892256309,9524840170,1,1,"(0.28758805990219116, 0.23043200373649597)","(0.3065299391746521, 0.30918973684310913)",1,1,3.1224365234375,3.17572021484375,"(-35.173423767089844, 45.687705993652344, 488.2603759765625)","(27.655370712280273, 52.444183349609375, 487.9256591796875)","(-73.33778381347656, 158.47836303710938, 47.039634704589844)","(-66.77372741699219, 144.05221557617188, 41.788917541503906)",POINT (0.2970589995384216 0.2698108702898026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892272985,9524856845,1,1,"(0.28782832622528076, 0.2314106673002243)","(0.29958540201187134, 0.3193286657333374)",1,1,3.1097412109375,3.1250457763671875,"(-35.397674560546875, 45.91596603393555, 488.3541259765625)","(27.45904541015625, 52.80077362060547, 487.91448974609375)","(-73.2545166015625, 158.29910278320312, 46.97438049316406)","(-69.18025970458984, 142.19505310058594, 41.11298370361328)",POINT (0.293706864118576 0.2753696665167808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892289652,9524873511,1,1,"(0.2875794470310211, 0.23418927192687988)","(0.3006768822669983, 0.3184360861778259)",1,1,3.115234375,3.1067047119140625,"(-35.58629608154297, 46.136085510253906, 488.37164306640625)","(27.263381958007812, 53.11134338378906, 487.7441711425781)","(-73.34075927734375, 157.79013061523438, 46.78916549682617)","(-68.8020248413086, 142.35855102539062, 41.17247772216797)",POINT (0.2941281646490097 0.2763126790523529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892306320,9524890178,1,1,"(0.28954264521598816, 0.24225983023643494)","(0.3054141700267792, 0.303699254989624)",1,1,3.081634521484375,3.0914764404296875,"(-35.76362991333008, 46.350223541259766, 488.32421875)","(27.069955825805664, 53.387176513671875, 487.4412841796875)","(-72.66044616699219, 156.3118438720703, 46.25108337402344)","(-67.1603775024414, 145.0579071044922, 42.15497589111328)",POINT (0.2974784076213837 0.2729795426130295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892322989,9524906847,1,1,"(0.2841222882270813, 0.23484988510608673)","(0.30126193165779114, 0.3166227638721466)",1,1,3.074569702148437,3.1053466796875,"(-35.882572174072266, 46.494422912597656, 488.07025146484375)","(26.944995880126953, 53.670082092285156, 487.225341796875)","(-74.5387954711914, 157.6691436767578, 46.74507522583008)","(-68.59928131103516, 142.69068908691406, 41.293399810791016)",POINT (0.2926921099424362 0.2757363244891167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892339656,9524923513,1,1,"(0.28751617670059204, 0.22913852334022522)","(0.29817044734954834, 0.3176353871822357)",1,1,3.064422607421875,3.094696044921875,"(-35.95812225341797, 46.53474426269531, 487.59521484375)","(26.830223083496094, 53.85936737060547, 486.995361328125)","(-73.3626937866211, 158.7152862548828, 47.12588119506836)","(-69.67059326171875, 142.50521850585938, 41.22583770751953)",POINT (0.2928433120250702 0.2733869552612305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892356323,9524940180,1,1,"(0.2913883626461029, 0.24512417614459991)","(0.29924818873405457, 0.32046836614608765)",1,1,3.0601806640625,3.0750274658203125,"(-36.05986785888672, 46.58897399902344, 487.26513671875)","(26.722122192382812, 53.99305725097656, 486.58038330078125)","(-72.02083587646484, 155.78717041015625, 46.060150146484375)","(-69.297119140625, 141.9862823486328, 41.03701400756836)",POINT (0.2953182756900787 0.2827962711453438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892372991,9524956847,1,1,"(0.28233081102371216, 0.22982899844646454)","(0.29511845111846924, 0.31369978189468384)",1,1,3.04693603515625,3.042709350585937,"(-36.10324478149414, 46.55268478393555, 486.76971435546875)","(26.649694442749023, 54.07719421386719, 486.07159423828125)","(-75.15960693359375, 158.5888214111328, 47.07981491088867)","(-70.72822570800781, 143.22608947753906, 41.48827362060547)",POINT (0.2887246310710907 0.2717643901705742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892389657,9524973513,1,1,"(0.28626304864883423, 0.243732750415802)","(0.3038855791091919, 0.3112868070602417)",1,1,3.050018310546875,3.059967041015625,"(-36.138877868652344, 46.496280670166016, 486.12847900390625)","(26.583894729614258, 54.08510208129883, 485.2884521484375)","(-73.79694366455078, 156.0420379638672, 46.15290832519531)","(-67.69009399414062, 143.66807556152344, 41.6491584777832)",POINT (0.2950743138790131 0.2775097787380218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892406325,9524990180,1,1,"(0.3660304546356201, 0.21185429394245148)","(0.38597068190574646, 0.28365030884742737)",1,1,3.0504608154296875,3.058807373046875,"(-35.870635986328125, 46.51298904418945, 485.6051940917969)","(26.905906677246094, 54.15220642089844, 484.77899169921875)","(-46.15462112426758, 161.88125610351562, 48.27821350097656)","(-39.244598388671875, 148.7303009033203, 43.49161911010742)",POINT (0.3760005682706833 0.2477523013949394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,28,242892422992,9525006847,1,1,"(0.48441582918167114, 0.18383316695690155)","(0.4989769756793976, 0.2854710519313812)",1,1,3.0125274658203125,3.027130126953125,"(-35.28645324707031, 46.51796340942383, 484.9456481933594)","(27.441810607910156, 54.199317932128906, 484.4876708984375)","(-5.129761219024658, 167.01393127441406, 50.14632797241211)","(-0.08379094302654266, 148.39678955078125, 43.37023162841797)",POINT (0.4916964024305344 0.2346521094441414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,27,28,242892439660,9525023513,1,1,"(0.6152231097221375, 0.18358305096626282)","(0.6222211122512817, 0.2435266226530075)",1,1,3.01910400390625,2.99737548828125,"(-34.67955780029297, 46.41020584106445, 484.2544860839844)","(27.964736938476562, 54.00389099121094, 484.14056396484375)","(40.19974136352539, 167.05975341796875, 50.16298294067383)","(42.62482452392578, 156.07980346679688, 46.1666374206543)",POINT (0.6187221109867096 0.2135548368096352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,27,28,242892456333,9525040186,1,1,"(0.6573857665061951, 0.18743494153022766)","(0.6529424786567688, 0.2249782234430313)",1,1,3.03070068359375,2.963714599609375,"(-34.485206604003906, 46.28233337402344, 483.620849609375)","(28.129575729370117, 53.82939910888672, 483.61492919921875)","(54.8106575012207, 166.35418701171875, 49.906211853027344)","(53.27089309692383, 159.4773406982422, 47.403221130371094)",POINT (0.6551641225814819 0.2062065824866295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
