,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,54,12,436297998087,864385999,1,1,"(0.31497693061828613, 0.29144373536109924)","(0.3235436677932739, 0.3434639275074005)",1,1,2.870513916015625,2.90283203125,"(-55.133033752441406, -64.29196166992188, 711.4334716796875)","(10.407142639160156, -64.93916320800781, 710.4561767578125)","(-63.84653091430664, 147.3027801513672, 42.9720458984375)","(-60.87785720825195, 137.774169921875, 39.503936767578125)",POINT (0.31926029920578 0.3174538314342499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298014754,864402666,1,1,"(0.3289284110069275, 0.2687869966030121)","(0.31936684250831604, 0.2634221911430359)",1,1,2.8839111328125,2.8250885009765625,"(-55.22423553466797, -64.29386901855469, 711.4454345703125)","(10.315526962280273, -64.91828918457031, 710.52880859375)","(-59.01183319091797, 151.4528350830078, 44.48252868652344)","(-62.32526779174805, 152.43548583984375, 44.84025955200195)",POINT (0.3241476267576218 0.266104593873024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,12,436298031412,864419323,1,1,"(0.33784162998199463, 0.2779335677623749)","(0.33433982729911804, 0.2864886224269867)",1,1,2.907455444335937,2.849639892578125,"(-55.31935501098633, -64.32782745361328, 711.6705322265625)","(10.236061096191406, -64.91302490234375, 710.531494140625)","(-55.923091888427734, 149.77745056152344, 43.87276077270508)","(-57.1365852355957, 148.21041870117188, 43.302406311035156)",POINT (0.3360907286405563 0.2822110950946808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,12,436298048092,864436003,1,1,"(0.3359864056110382, 0.29055842757225037)","(0.32604753971099854, 0.30309227108955383)",1,1,2.912872314453125,2.860015869140625,"(-55.35955810546875, -64.32714080810547, 711.4381103515625)","(10.195323944091797, -64.90813446044922, 710.518798828125)","(-56.56599426269531, 147.4649200439453, 43.031097412109375)","(-60.010162353515625, 145.16908264160156, 42.19547653198242)",POINT (0.3310169726610184 0.2968253493309021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298064751,864452661,1,1,"(0.33135920763015747, 0.2688463032245636)","(0.3230630159378052, 0.2902698814868927)",1,1,2.865509033203125,2.839447021484375,"(-55.394996643066406, -64.32247161865234, 711.19189453125)","(10.145509719848633, -64.90121459960938, 710.408935546875)","(-58.16948318481445, 151.4419708251953, 44.47861862182617)","(-61.04440689086914, 147.51779174804688, 43.05028533935547)",POINT (0.3272111117839813 0.2795580923557282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,12,436298081426,864469336,1,1,"(0.36276066303253174, 0.31130120158195496)","(0.36782342195510864, 0.35325202345848083)",1,1,2.84381103515625,2.8695526123046875,"(-55.34080505371094, -64.43572998046875, 711.5416870117188)","(10.202779769897461, -64.94841003417969, 710.4627685546875)","(-47.2877311706543, 143.6654510498047, 41.648193359375)","(-45.533294677734375, 135.98126220703125, 38.85136795043945)",POINT (0.3652920424938202 0.3322766125202179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298098085,864485994,1,1,"(0.4765852391719818, 0.4422788619995117)","(0.49503976106643677, 0.47887474298477173)",1,1,2.9477081298828125,2.89599609375,"(-54.99312973022461, -64.56433868408203, 711.4592895507812)","(10.472965240478516, -65.11314392089844, 710.5380859375)","(-7.843354225158691, 119.67411804199219, 32.91600799560547)","(-1.448175311088562, 112.97077941894531, 30.476240158081055)",POINT (0.4858125001192093 0.4605768024921417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298114752,864502661,1,1,"(0.49657750129699707, 0.42619550228118896)","(0.5103172063827515, 0.47478100657463074)",1,1,2.944732666015625,2.85198974609375,"(-54.940147399902344, -64.5068359375, 710.944580078125)","(10.544208526611328, -65.11570739746094, 710.38232421875)","(-0.9152919054031372, 122.62010955810547, 33.988319396972656)","(3.8460285663604736, 113.72065734863281, 30.749135971069336)",POINT (0.5034473538398743 0.4504882544279098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298131419,864519328,1,1,"(0.49263548851013184, 0.42401519417762756)","(0.5045316219329834, 0.4974200129508972)",1,1,2.922592163085937,2.8665008544921875,"(-54.96311569213867, -64.49253845214844, 711.0396118164062)","(10.552133560180664, -65.06716918945312, 710.2705078125)","(-2.281341552734375, 123.01948547363281, 34.13364791870117)","(1.8411145210266113, 109.5738296508789, 29.239824295043945)",POINT (0.4985835552215576 0.4607176035642624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298148086,864535994,1,1,"(0.4885350465774536, 0.42072561383247375)","(0.5059620141983032, 0.47345635294914246)",1,1,2.9439697265625,2.8499298095703125,"(-54.95124816894531, -64.47596740722656, 710.9556884765625)","(10.580204963684082, -65.05241394042969, 710.2137451171875)","(-3.7023026943206787, 123.6220474243164, 34.35296630859375)","(2.3367812633514404, 113.96329498291016, 30.83744239807129)",POINT (0.4972485303878784 0.4470909833908081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298164753,864552661,1,1,"(0.4939766824245453, 0.4265584647655487)","(0.5038163661956787, 0.4802488386631012)",1,1,2.9471893310546875,2.8464813232421875,"(-54.934688568115234, -64.45641326904297, 710.845703125)","(10.60778522491455, -65.02375030517578, 710.129150390625)","(-1.8165745735168457, 122.55361938476562, 33.964111328125)","(1.5932276248931885, 112.7190933227539, 30.384624481201172)",POINT (0.498896524310112 0.453403651714325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298181425,864569333,1,1,"(0.49332863092422485, 0.4381274878978729)","(0.50591641664505, 0.4823846220970154)",1,1,2.9319305419921875,2.841827392578125,"(-54.911563873291016, -64.45208740234375, 710.6942138671875)","(10.638263702392578, -65.02518463134766, 710.1142578125)","(-2.0411581993103027, 120.43451690673828, 33.19282913208008)","(2.320990562438965, 112.32789611816406, 30.24220848083496)",POINT (0.4996225237846374 0.4602560549974442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298198092,864585999,1,1,"(0.48802483081817627, 0.42189672589302063)","(0.503797709941864, 0.490539014339447)",1,1,2.918304443359375,2.8631744384765625,"(-54.886722564697266, -64.44084930419922, 710.5716552734375)","(10.664677619934082, -65.02482604980469, 710.224853515625)","(-3.8791024684906006, 123.40751647949219, 34.27490997314453)","(1.586767554283142, 110.834228515625, 29.69859504699707)",POINT (0.4959112703800201 0.4562178701162338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298214759,864602666,1,1,"(0.49395108222961426, 0.43446090817451477)","(0.5089390873908997, 0.47054558992385864)",1,1,2.9217681884765625,2.82525634765625,"(-54.865928649902344, -64.45719909667969, 710.5884399414062)","(10.693750381469727, -65.04460144042969, 710.2237548828125)","(-1.8254536390304565, 121.10612487792969, 33.437232971191406)","(3.3684496879577637, 114.49644470214844, 31.03153419494629)",POINT (0.501445084810257 0.4525032490491867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298231426,864619332,1,1,"(0.4934394657611847, 0.4397035241127014)","(0.5117018222808838, 0.4712506830692291)",1,1,2.9183807373046875,2.816757202148437,"(-54.85155487060547, -64.45919799804688, 710.70458984375)","(10.719676971435547, -65.025146484375, 710.028076171875)","(-2.0027358531951904, 120.14583587646484, 33.08771514892578)","(4.325823783874512, 114.3672866821289, 30.98453140258789)",POINT (0.5025706440210342 0.4554771035909653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298248093,864635999,1,1,"(0.5563187599182129, 0.31010523438453674)","(0.5493163466453552, 0.34812483191490173)",1,1,2.9696502685546875,2.8263092041015625,"(-54.635162353515625, -64.30776977539062, 710.6717529296875)","(10.86224365234375, -64.87846374511719, 710.0933837890625)","(19.787233352661133, 143.88450622558594, 41.727909088134766)","(17.360631942749023, 136.92041015625, 39.19318389892578)",POINT (0.5528175532817841 0.3291150331497192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,12,436298264760,864652666,1,1,"(0.6071305871009827, 0.13742926716804504)","(0.6103870272636414, 0.08520986884832382)",1,1,2.8317413330078125,2.793121337890625,"(-54.36687469482422, -64.01649475097656, 710.99658203125)","(10.981727600097656, -64.62895965576172, 710.3256225585938)","(37.395389556884766, 175.51377868652344, 53.24005889892578)","(38.52385330200195, 185.07888793945312, 56.72142791748047)",POINT (0.608758807182312 0.1113195680081844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298281427,864669332,1,1,"(0.6226038336753845, 0.1371380239725113)","(0.6139112114906311, 0.08898796141147614)",1,1,2.8148345947265625,2.79638671875,"(-54.29078674316406, -63.99323272705078, 710.96533203125)","(11.114456176757812, -64.61099243164062, 710.2097778320312)","(42.7574348449707, 175.567138671875, 53.2594108581543)","(39.745121002197266, 184.38685607910156, 56.46954345703125)",POINT (0.6182575225830078 0.1130629926919937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298298094,864685999,1,1,"(0.6166315674781799, 0.1442413628101349)","(0.6253677606582642, 0.116578608751297)",1,1,2.8564453125,2.786468505859375,"(-54.21748733520508, -63.96465301513672, 710.7235107421875)","(11.1847505569458, -64.62478637695312, 710.2909545898438)","(40.68782424926758, 174.26600646972656, 52.7858772277832)","(43.71524429321289, 179.33302307128906, 54.630149841308594)",POINT (0.620999664068222 0.1304099857807159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298314766,864702670,1,1,"(0.6150968074798584, 0.11508558690547943)","(0.6139652132987976, 0.09885665774345398)",1,1,2.8504638671875,2.775253295898437,"(-54.15342330932617, -63.94581604003906, 710.79052734375)","(11.297462463378906, -64.61994934082031, 710.1060180664062)","(40.15597915649414, 179.6065216064453, 54.72962951660156)","(39.763851165771484, 182.57919311523438, 55.811607360839844)",POINT (0.614531010389328 0.1069711223244667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298331434,864719338,1,1,"(0.6196660995483398, 0.09704751521348953)","(0.6132847666740417, 0.12392741441726685)",1,1,2.8720245361328125,2.775375366210937,"(-54.10143280029297, -63.92493438720703, 710.998291015625)","(11.385210037231445, -64.62455749511719, 710.2698974609375)","(41.739402770996094, 182.9105682373047, 55.93220138549805)","(39.528038024902344, 177.98695373535156, 54.140159606933594)",POINT (0.6164754331111908 0.1104874648153782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298348110,864736013,1,1,"(0.6235157251358032, 0.1464213728904724)","(0.623143196105957, 0.11009959131479263)",1,1,2.814605712890625,2.7645416259765625,"(-54.002479553222656, -63.88086700439453, 710.7894287109375)","(11.462869644165039, -64.62527465820312, 710.2115478515625)","(43.07344436645508, 173.86669921875, 52.6405143737793)","(42.944332122802734, 180.5198211669922, 55.062049865722656)",POINT (0.6233294606208801 0.1282604821026325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298364767,864752670,1,1,"(0.616297721862793, 0.13659940659999847)","(0.6129444241523743, 0.12273989617824554)",1,1,2.839874267578125,2.755279541015625,"(-53.92308044433594, -63.835418701171875, 710.6336059570312)","(11.563286781311035, -64.61823272705078, 710.1519775390625)","(40.5721435546875, 175.66580200195312, 53.29534149169922)","(39.410099029541016, 178.2044677734375, 54.21934127807617)",POINT (0.6146210730075836 0.129669651389122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298381444,864769346,1,1,"(0.6199197173118591, 0.16090407967567444)","(0.6103851795196533, 0.12434957921504974)",1,1,2.8516845703125,2.75164794921875,"(-53.894142150878906, -63.82351303100586, 710.933837890625)","(11.621124267578125, -64.62600708007812, 710.30322265625)","(41.82729721069336, 171.21389770507812, 51.67494583129883)","(38.52322769165039, 177.90960693359375, 54.112037658691406)",POINT (0.6151524484157562 0.1426268294453621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,12,436298398110,864786012,1,1,"(0.622895359992981, 0.10394102334976196)","(0.6170660853385925, 0.11164303869009018)",1,1,2.8411865234375,2.7660064697265625,"(-53.84957504272461, -63.81014633178711, 711.0106201171875)","(11.654300689697266, -64.63150024414062, 710.3856201171875)","(42.85846710205078, 181.6478729248047, 55.47265625)","(40.838409423828125, 180.23707580566406, 54.95918655395508)",POINT (0.6199807226657867 0.1077920310199261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298414778,864802679,1,1,"(0.6149634122848511, 0.12603850662708282)","(0.6178017258644104, 0.10791927576065063)",1,1,2.80767822265625,2.74652099609375,"(-53.817264556884766, -63.794349670410156, 710.9871826171875)","(11.681815147399902, -64.6252670288086, 710.3847045898438)","(40.10974884033203, 177.60025024414062, 53.99945068359375)","(41.09332275390625, 180.919189453125, 55.2074089050293)",POINT (0.6163825690746307 0.1169788911938667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298431449,864819350,1,1,"(0.6200942397117615, 0.13479968905448914)","(0.6222936511039734, 0.11736941337585449)",1,1,2.79669189453125,2.718170166015625,"(-53.81038284301758, -63.790409088134766, 710.9317626953125)","(11.688173294067383, -64.62556457519531, 710.3975830078125)","(41.88775634765625, 175.9954376220703, 53.41533279418945)","(42.649940490722656, 179.18820190429688, 54.57737350463867)",POINT (0.6211939454078674 0.1260845512151718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298448116,864836016,1,1,"(0.6276885867118835, 0.13509774208068848)","(0.6264870762825012, 0.12753528356552124)",1,1,2.80645751953125,2.7303466796875,"(-53.8316650390625, -63.816200256347656, 710.9576416015625)","(11.67041015625, -64.6415786743164, 710.3989868164062)","(44.51948547363281, 175.9408721923828, 53.395477294921875)","(44.103118896484375, 177.3260955810547, 53.899620056152344)",POINT (0.6270878314971924 0.1313165128231049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298464783,864852683,1,1,"(0.555840790271759, 0.12207764387130737)","(0.5637484788894653, 0.11696459352970123)",1,1,2.858489990234375,2.7509307861328125,"(-53.9825439453125, -63.83270263671875, 710.8072509765625)","(11.492328643798828, -64.64521026611328, 710.34912109375)","(19.621601104736328, 178.32577514648438, 54.26347732543945)","(22.361900329589844, 179.2623291015625, 54.60438537597656)",POINT (0.5597946345806122 0.1195211187005043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298481449,864869349,1,1,"(0.4766990840435028, 0.11553539335727692)","(0.4848945736885071, 0.1313289850950241)",1,1,2.794891357421875,2.75750732421875,"(-54.27217483520508, -63.91550064086914, 711.0986938476562)","(11.192852020263672, -64.66493225097656, 710.3741455078125)","(-7.803898811340332, 179.52410888671875, 54.69968032836914)","(-4.963840961456299, 176.6311798095703, 53.6467170715332)",POINT (0.4807968288660049 0.1234321892261505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298498118,864886017,1,1,"(0.48061999678611755, 0.11303094029426575)","(0.4816591143608093, 0.14622409641742706)",1,1,2.8257598876953125,2.764556884765625,"(-54.3459358215332, -63.96967697143555, 711.1693115234375)","(11.154364585876465, -64.66919708251953, 710.4169921875)","(-6.44514799118042, 179.9828643798828, 54.86664581298828)","(-6.085068225860596, 173.90281677246094, 52.65370178222656)",POINT (0.4811395555734634 0.1296275183558464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298514776,864902675,1,1,"(0.4805717170238495, 0.12312344461679459)","(0.47963663935661316, 0.13380417227745056)",1,1,2.7843780517578125,2.743316650390625,"(-54.383331298828125, -63.986053466796875, 710.8660888671875)","(11.103055000305176, -64.68125915527344, 710.2657470703125)","(-6.461880683898926, 178.1342010498047, 54.19378662109375)","(-6.785926818847656, 176.17779541015625, 53.48173141479492)",POINT (0.4801041781902313 0.1284638084471226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298531442,864919341,1,1,"(0.4831538200378418, 0.16291488707065582)","(0.4791852533817291, 0.12238258868455887)",1,1,2.791778564453125,2.7247467041015625,"(-54.445594787597656, -64.00701141357422, 710.84130859375)","(11.032307624816895, -64.67298889160156, 710.2124633789062)","(-5.567099094390869, 170.84556579589844, 51.540931701660156)","(-6.942350387573242, 178.2698974609375, 54.243194580078125)",POINT (0.4811695367097855 0.1426487378776074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,12,436298548110,864936008,1,1,"(0.47928857803344727, 0.1268041729927063)","(0.48244228959083557, 0.12850479781627655)",1,1,2.76544189453125,2.715805053710937,"(-54.53038787841797, -64.05547332763672, 711.0548095703125)","(10.970703125, -64.68511962890625, 710.3257446289062)","(-6.906538963317871, 177.45999145507812, 53.948387145996094)","(-5.813666343688965, 177.14849853515625, 53.83499526977539)",POINT (0.4808654338121414 0.1276544854044914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298564781,864952679,1,1,"(0.47967568039894104, 0.12256518751382828)","(0.4770904779434204, 0.1454702615737915)",1,1,2.7923583984375,2.74090576171875,"(-54.57716751098633, -64.06745910644531, 711.0474243164062)","(10.9398193359375, -64.6815414428711, 710.396484375)","(-6.772397518157959, 178.23648071289062, 54.2309684753418)","(-7.66825008392334, 174.04090881347656, 52.70393753051758)",POINT (0.4783830791711807 0.1340177245438099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298581449,864969346,1,1,"(0.4760437309741974, 0.14233508706092834)","(0.47691458463668823, 0.14752690494060516)",1,1,2.7912139892578125,2.7486114501953125,"(-54.607452392578125, -64.06388854980469, 710.844970703125)","(10.907035827636719, -64.67762756347656, 710.355712890625)","(-8.030983924865723, 174.6151885986328, 52.91295623779297)","(-7.729215621948242, 173.66421508789062, 52.566795349121094)",POINT (0.4764791578054428 0.1449309960007668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,12,436298598116,864986013,1,1,"(0.4819865822792053, 0.1272388994693756)","(0.473976731300354, 0.13965827226638794)",1,1,2.79351806640625,2.724853515625,"(-54.628578186035156, -64.0560531616211, 710.6724853515625)","(10.877706527709961, -64.67617797851562, 710.245361328125)","(-5.971569061279297, 177.38037109375, 53.919410705566406)","(-8.747296333312988, 175.10549926757812, 53.0914306640625)",POINT (0.4779816567897797 0.1334485858678818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298614783,865002679,1,1,"(0.454214870929718, 0.1288529932498932)","(0.4579871594905853, 0.13850842416286469)",1,1,2.7926483154296875,2.721343994140625,"(-54.719383239746094, -64.10052490234375, 710.8416748046875)","(10.772833824157715, -64.6767349243164, 709.984619140625)","(-15.595489501953125, 177.08473205566406, 53.8117790222168)","(-14.288253784179688, 175.3161163330078, 53.16807556152344)",POINT (0.4561010152101517 0.1336807087063789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298631450,865019346,1,1,"(0.3068501651287079, 0.14059282839298248)","(0.31680017709732056, 0.1268334835767746)",1,1,2.748382568359375,2.73028564453125,"(-55.08734130859375, -64.14756774902344, 710.8912353515625)","(10.329551696777344, -64.71073913574219, 710.0128173828125)","(-66.66275787353516, 174.93431091308594, 53.029136657714844)","(-63.21470260620117, 177.45462036132812, 53.946449279785156)",POINT (0.3118251711130142 0.1337131559848785),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,12,436298648117,865036013,1,1,"(0.2186293601989746, 0.16352804005146027)","(0.23663835227489471, 0.12342087179422379)",1,1,2.7970428466796875,2.74945068359375,"(-55.338111877441406, -64.18531036376953, 711.0029907226562)","(10.028427124023438, -64.72291564941406, 710.2034912109375)","(-97.2344970703125, 170.73324584960938, 51.50008773803711)","(-90.99371337890625, 178.07974243164062, 54.1739387512207)",POINT (0.2276338562369347 0.143474455922842),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,12,436298664784,865052679,1,1,"(0.22964654862880707, 0.1597953736782074)","(0.2413598597049713, 0.14922280609607697)",1,1,2.792755126953125,2.76678466796875,"(-55.360618591308594, -64.18267059326172, 710.7584228515625)","(10.025293350219727, -64.72721099853516, 710.21728515625)","(-93.4166259765625, 171.41696166992188, 51.74886703491211)","(-89.35753631591797, 173.35354614257812, 52.45377731323242)",POINT (0.2355032041668892 0.1545090898871422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,12,436298681451,865069346,1,1,"(0.23409679532051086, 0.17747068405151367)","(0.23906858265399933, 0.12384351342916489)",1,1,2.7771453857421875,2.7400054931640625,"(-55.4263916015625, -64.19586181640625, 710.930908203125)","(9.985054969787598, -64.71534729003906, 710.107421875)","(-91.87445831298828, 168.17935180664062, 50.57052993774414)","(-90.15155029296875, 178.00230407714844, 54.1457633972168)",POINT (0.2365826889872551 0.1506570987403393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
