,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,32,25,577873520290,2898638561,1,1,"(0.5402475595474243, 0.2895953059196472)","(0.5838731527328491, 0.2889502942562103)",1,1,3.0021514892578125,2.844512939453125,"(-39.5285530090332, -29.080554962158203, 689.3955078125)","(21.87165069580078, -26.810293197631836, 688.5850830078125)","(12.286895751953125, 147.2615966796875, 42.95704650878906)","(27.36064338684082, 147.37940979003906, 42.999900817871094)",POINT (0.5620603561401367 0.2892728000879288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873536957,2898655228,1,1,"(0.539509654045105, 0.30196836590766907)","(0.5832124948501587, 0.2729940414428711)",1,1,2.988433837890625,2.7832489013671875,"(-39.62110137939453, -29.08981704711914, 689.806884765625)","(21.795333862304688, -26.77679443359375, 688.6292724609375)","(12.03193473815918, 145.0018310546875, 42.13454055786133)","(27.13236427307129, 150.29359436035156, 44.06062316894531)",POINT (0.5613610744476318 0.2874812036752701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873553625,2898671895,1,1,"(0.5563358068466187, 0.30872809886932373)","(0.5888922810554504, 0.30384472012519836)",1,1,3.011566162109375,2.8090972900390625,"(-39.69348907470703, -29.109018325805664, 689.6397705078125)","(21.727052688598633, -26.785724639892578, 688.9486083984375)","(17.845788955688477, 143.76724243164062, 41.68518829345703)","(29.094877243041992, 144.6591339111328, 42.00981903076172)",POINT (0.5726140439510345 0.306286409497261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577873570291,2898688561,1,1,"(0.5469890236854553, 0.29899299144744873)","(0.5876265168190002, 0.31088486313819885)",1,1,2.966293334960937,2.8006134033203125,"(-39.72549819946289, -29.099960327148438, 689.4111328125)","(21.675390243530273, -26.745370864868164, 688.8989868164062)","(14.616236686706543, 145.5452423095703, 42.332332611083984)","(28.657529830932617, 143.3733367919922, 41.54182434082031)",POINT (0.5673077702522278 0.3049389272928238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577873586959,2898705228,1,1,"(0.544625997543335, 0.3020939230918884)","(0.5832836031913757, 0.31966203451156616)",1,1,2.98040771484375,2.83148193359375,"(-39.81602096557617, -29.125322341918945, 689.7572631835938)","(21.59429168701172, -26.728927612304688, 688.8130493164062)","(13.799768447875977, 144.9788818359375, 42.1262321472168)","(27.15693473815918, 141.7703094482422, 40.958370208740234)",POINT (0.5639548003673553 0.3108779788017273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577873603625,2898721894,1,1,"(0.548616886138916, 0.299044668674469)","(0.584526002407074, 0.3353223502635956)",1,1,2.960189819335937,2.8355255126953125,"(-39.91356658935547, -29.133193969726562, 690.010009765625)","(21.512325286865234, -26.68848419189453, 689.0673828125)","(15.178693771362305, 145.53579711914062, 42.32889938354492)","(27.586210250854492, 138.91015625, 39.91736602783203)",POINT (0.566571444272995 0.3171835094690323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577873620299,2898738567,1,1,"(0.4582117199897766, 0.23557637631893158)","(0.5086228251457214, 0.30214205384254456)",1,1,2.931381225585937,2.896514892578125,"(-40.15011978149414, -29.10124969482422, 690.3246459960938)","(21.261943817138672, -26.65707778930664, 689.3193359375)","(-16.05856704711914, 157.12744140625, 46.547908782958984)","(1.3597334623336792, 144.97010803222656, 42.123016357421875)",POINT (0.483417272567749 0.2688592150807381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873636966,2898755234,1,1,"(0.4539465606212616, 0.2106219381093979)","(0.5018056035041809, 0.24587823450565338)",1,1,2.8865509033203125,2.834457397460937,"(-40.21719741821289, -29.067138671875, 689.7472534179688)","(21.098867416381836, -26.6231689453125, 688.9361572265625)","(-17.532276153564453, 161.68502807617188, 48.20676803588867)","(-0.9957581162452698, 155.24594116210938, 45.86307907104492)",POINT (0.4778760820627212 0.2282500863075256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577873653632,2898771900,1,1,"(0.4509120285511017, 0.2640016973018646)","(0.5052660703659058, 0.25741806626319885)",1,1,2.935638427734375,2.8182830810546875,"(-40.30980682373047, -29.06633186340332, 690.212158203125)","(21.048267364501953, -26.589189529418945, 689.2280883789062)","(-18.580787658691406, 151.93592834472656, 44.658363342285156)","(0.1998956948518753, 153.1383514404297, 45.09600830078125)",POINT (0.4780890494585037 0.2607098817825317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,
0,32,25,577873670299,2898788567,1,1,"(0.450703889131546, 0.22759076952934265)","(0.49688848853111267, 0.29719847440719604)",1,1,2.873886108398437,2.840118408203125,"(-40.3701171875, -29.056976318359375, 690.443115234375)","(20.997760772705078, -26.504976272583008, 689.113525390625)","(-18.652706146240234, 158.58590698242188, 47.078731536865234)","(-2.694772958755493, 145.8729705810547, 42.451656341552734)",POINT (0.4737961888313294 0.2623946219682694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,
0,32,25,577873686965,2898805232,1,1,"(0.45791301131248474, 0.25705626606941223)","(0.4959879517555237, 0.31066855788230896)",1,1,2.944488525390625,2.8634490966796875,"(-40.40503692626953, -29.038223266601562, 690.1739501953125)","(20.948410034179688, -26.459110260009766, 688.9456787109375)","(-16.161775588989258, 153.20440673828125, 45.12008285522461)","(-3.005924940109253, 143.41285705566406, 41.55618667602539)",POINT (0.4769504815340042 0.2838624119758606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873703631,2898821898,1,1,"(0.451844185590744, 0.2594992220401764)","(0.4991872012615204, 0.3192332684993744)",1,1,2.919219970703125,2.8793487548828125,"(-40.4375, -28.996910095214844, 690.050537109375)","(20.892494201660156, -26.4237117767334, 688.8571166992188)","(-18.258703231811523, 152.75823974609375, 44.9576530456543)","(-1.9004883766174316, 141.84861755371094, 40.986881256103516)",POINT (0.4755156934261322 0.2893662452697754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873720299,2898838565,1,1,"(0.4524810016155243, 0.25196412205696106)","(0.5055599212646484, 0.2455633133649826)",1,1,2.9259490966796875,2.798919677734375,"(-40.46842575073242, -28.967552185058594, 690.0462646484375)","(20.86113166809082, -26.40679931640625, 689.1213989257812)","(-18.038679122924805, 154.13442993164062, 45.45854949951172)","(0.3014274835586548, 155.30345153808594, 45.884037017822266)",POINT (0.4790204614400864 0.2487637177109718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,
0,32,25,577873736966,2898855232,1,1,"(0.4551417827606201, 0.21519741415977478)","(0.5050758719444275, 0.270156592130661)",1,1,2.87078857421875,2.786285400390625,"(-40.499549865722656, -28.912067413330078, 690.26806640625)","(20.84597396850586, -26.30305290222168, 689.1100463867188)","(-17.11931610107422, 160.84939575195312, 47.902587890625)","(0.1341882348060608, 150.81182861328125, 44.24922561645508)",POINT (0.4801088273525238 0.2426770031452179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873753641,2898871906,1,1,"(0.45935767889022827, 0.2628452479839325)","(0.5012742877006531, 0.2871989905834198)",1,1,2.908905029296875,2.81292724609375,"(-40.52558135986328, -28.830333709716797, 690.383544921875)","(20.830432891845703, -26.21552848815918, 689.2679443359375)","(-15.662611961364746, 152.1471405029297, 44.73525619506836)","(-1.1793571710586548, 147.69924926757812, 43.11634063720703)",POINT (0.4803159832954407 0.2750221192836762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873770306,2898888571,1,1,"(0.45433616638183594, 0.24149008095264435)","(0.5059368014335632, 0.25606343150138855)",1,1,2.898712158203125,2.7984161376953125,"(-40.51968002319336, -28.74329376220703, 690.4765625)","(20.84139633178711, -26.162139892578125, 689.332763671875)","(-17.397663116455078, 156.04739379882812, 46.15478515625)","(0.4316507875919342, 153.38575744628906, 45.186031341552734)",POINT (0.4801364839076996 0.2487767562270164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,
0,32,25,577873786976,2898905240,1,1,"(0.45748329162597656, 0.26139822602272034)","(0.5097370147705078, 0.2937829792499542)",1,1,2.9238433837890625,2.80926513671875,"(-40.54570007324219, -28.64455795288086, 690.7645263671875)","(20.841022491455078, -26.00438690185547, 689.3463134765625)","(-16.31024742126465, 152.41140747070312, 44.831424713134766)","(1.7447208166122437, 146.4967803955078, 42.67865753173828)",POINT (0.4836101531982422 0.2775906026363373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873803640,2898921904,1,1,"(0.4638591408729553, 0.22208692133426666)","(0.5001446008682251, 0.18705244362354279)",1,1,2.8641357421875,2.64013671875,"(-40.578277587890625, -28.496145248413086, 691.065673828125)","(20.86944580078125, -25.886011123657227, 689.5940551757812)","(-14.107233047485352, 159.5911102294922, 47.44463348388672)","(-1.5696889162063599, 165.9897003173828, 49.773502349853516)",POINT (0.4820018708705902 0.2045696824789047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577873953650,2899071910,1,1,"(0.35694581270217896, 0.17953939735889435)","(0.3963528573513031, 0.34371018409729004)",1,1,2.9226837158203125,2.7374267578125,"(-41.12152099609375, -27.187599182128906, 692.4835205078125)","(20.311870574951172, -24.654685974121094, 690.6412353515625)","(-51.04849624633789, 167.3618621826172, 50.2729377746582)","(-37.43234634399414, 137.3782196044922, 39.359798431396484)",POINT (0.376649335026741 0.2616247907280922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,25,577873970317,2899088577,1,1,"(0.3599528670310974, 0.003564072772860527)","(0.4210105836391449, 0.10871682316064835)",1,1,2.810150146484375,2.758453369140625,"(-41.219085693359375, -27.14301109313965, 692.697509765625)","(20.208621978759766, -24.617259979248047, 690.56884765625)","(-50.009483337402344, 199.50143432617188, 61.97075653076172)","(-28.912490844726562, 180.29664611816406, 54.98084259033203)",POINT (0.3904817253351212 0.0561404479667544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577873986985,2899105244,1,1,"(0.36529484391212463, 0.19893783330917358)","(0.40007081627845764, 0.15285058319568634)",1,1,2.948486328125,2.7395782470703125,"(-41.32573699951172, -27.11646842956543, 693.1114501953125)","(20.119382858276367, -24.60160255432129, 690.5604248046875)","(-48.16368865966797, 163.81898498535156, 48.983463287353516)","(-36.1477165222168, 172.2362060546875, 52.04705810546875)",POINT (0.3826828300952911 0.17589420825243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577874003650,2899121909,1,1,"(0.36237090826034546, 0.2064812183380127)","(0.40564146637916565, 0.1761544644832611)",1,1,2.9634552001953125,2.804168701171875,"(-41.40217590332031, -27.077415466308594, 693.1554565429688)","(20.004657745361328, -24.559776306152344, 690.7398681640625)","(-49.173988342285156, 162.44129943847656, 48.48196792602539)","(-34.22290802001953, 167.98007202148438, 50.497920989990234)",POINT (0.3840061873197556 0.1913178414106369),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874020323,2899138581,1,1,"(0.3655408024787903, 0.21548353135585785)","(0.4018954634666443, 0.15558628737926483)",1,1,2.9625244140625,2.7338409423828125,"(-41.529518127441406, -27.050317764282227, 693.2320556640625)","(19.886695861816406, -24.503154754638672, 690.865234375)","(-48.078712463378906, 160.797119140625, 47.88359451293945)","(-35.51725387573242, 171.73655700683594, 51.865196228027344)",POINT (0.3837181329727173 0.1855349093675613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577874036988,2899155246,1,1,"(0.35952049493789673, 0.20492048561573029)","(0.40396010875701904, 0.17404292523860931)",1,1,2.9725799560546875,2.7803497314453125,"(-41.632728576660156, -27.019390106201172, 693.6068115234375)","(19.765472412109375, -24.437803268432617, 690.9638671875)","(-50.15888977050781, 162.72633361816406, 48.58576583862305)","(-34.803863525390625, 168.36572265625, 50.638301849365234)",POINT (0.3817403018474579 0.1894817054271698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874053657,2899171914,1,1,"(0.37178099155426025, 0.21791476011276245)","(0.4084813892841339, 0.24762411415576935)",1,1,2.9833526611328125,2.8921661376953125,"(-41.779903411865234, -26.987064361572266, 693.5878295898438)","(19.635995864868164, -24.42214584350586, 691.4339599609375)","(-45.92256546020508, 160.35308837890625, 47.72198486328125)","(-33.24164581298828, 154.92709350585938, 45.747047424316406)",POINT (0.3901311904191971 0.2327694371342659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577874070322,2899188579,1,1,"(0.3515967130661011, 0.18614628911018372)","(0.39788877964019775, 0.20293788611888885)",1,1,2.978622436523437,2.856109619140625,"(-41.85952377319336, -26.98238754272461, 693.7384033203125)","(19.51167106628418, -24.38473892211914, 690.8740234375)","(-52.89674758911133, 166.15518188476562, 49.83375549316406)","(-36.901668548583984, 163.08843994140625, 48.717525482177734)",POINT (0.3747427463531494 0.1945420876145363),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874086990,2899205246,1,1,"(0.37014666199684143, 0.19222117960453033)","(0.40398845076560974, 0.20695357024669647)",1,1,2.9980621337890625,2.8951873779296875,"(-42.00959014892578, -26.95089340209961, 694.0401611328125)","(19.39391326904297, -24.329395294189453, 691.5146484375)","(-46.487274169921875, 165.0457000732422, 49.4299201965332)","(-34.794063568115234, 162.35501098632812, 48.45060348510742)",POINT (0.3870675563812256 0.1995873749256134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874103656,2899221912,1,1,"(0.36115729808807373, 0.20859892666339874)","(0.4055565595626831, 0.22984550893306732)",1,1,3.0089263916015625,2.8863525390625,"(-42.07045364379883, -26.891651153564453, 693.7911376953125)","(19.286211013793945, -24.219253540039062, 691.2960205078125)","(-49.59331512451172, 162.05450439453125, 48.34123611450195)","(-34.25224685668945, 158.17408752441406, 46.928897857666016)",POINT (0.3833569288253784 0.219222217798233),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,32,25,577874120324,2899238579,1,1,"(0.3615674674510956, 0.22469142079353333)","(0.4091566503047943, 0.21005070209503174)",1,1,3.043792724609375,2.893173217773437,"(-42.188209533691406, -26.854928970336914, 694.3921508789062)","(19.17994499206543, -24.189695358276367, 691.738037109375)","(-49.451595306396484, 159.11541748046875, 47.27151107788086)","(-33.008323669433594, 161.78936767578125, 48.244720458984375)",POINT (0.385362058877945 0.2173710614442825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,25,577874136990,2899255245,1,1,"(0.3668454587459564, 0.21882586181163788)","(0.4040049612522125, 0.17626160383224487)",1,1,3.03802490234375,2.87213134765625,"(-42.2521858215332, -26.80043601989746, 694.1820068359375)","(19.13504409790039, -24.16397476196289, 691.7010498046875)","(-47.627925872802734, 160.18670654296875, 47.661376953125)","(-34.78835678100586, 167.96047973632812, 50.49082565307617)",POINT (0.3854252099990845 0.1975437328219414),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874153664,2899271919,1,1,"(0.360772043466568, 0.1976296603679657)","(0.4066435396671295, 0.20582057535648346)",1,1,3.0228729248046875,2.91302490234375,"(-42.28499984741211, -26.765880584716797, 693.82958984375)","(19.062589645385742, -24.088886260986328, 691.5602416992188)","(-49.7264404296875, 164.0579071044922, 49.07038879394531)","(-33.87666702270508, 162.5619354248047, 48.52592468261719)",POINT (0.3837077915668488 0.2017251178622246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874170330,2899288585,1,1,"(0.32342052459716797, 0.1715298891067505)","(0.36857813596725464, 0.18095490336418152)",1,1,3.0447235107421875,2.9063720703125,"(-42.46196365356445, -26.733245849609375, 694.798828125)","(18.93209457397461, -23.98045539855957, 691.9237060546875)","(-62.6323356628418, 168.82467651367188, 50.80536651611328)","(-47.02923583984375, 167.10333251953125, 50.17885971069336)",POINT (0.3459993302822113 0.176242396235466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577874186997,2899305251,1,1,"(0.28386399149894714, 0.15495440363883972)","(0.33184897899627686, 0.11976538598537445)",1,1,3.04376220703125,2.87945556640625,"(-42.53318405151367, -26.656064987182617, 694.225830078125)","(18.73271942138672, -23.961326599121094, 691.9346923828125)","(-76.30010223388672, 171.8519744873047, 51.90719985961914)","(-59.72008514404297, 178.27877807617188, 54.246402740478516)",POINT (0.307856485247612 0.1373598948121071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874203664,2899321918,1,1,"(0.2929215133190155, 0.14978066086769104)","(0.3281377851963043, 0.11873070150613785)",1,1,3.059326171875,2.9149169921875,"(-42.5475959777832, -26.620981216430664, 694.1838989257812)","(18.72330093383789, -23.959609985351562, 692.054443359375)","(-73.17050170898438, 172.79689025878906, 52.25113296508789)","(-61.00239944458008, 178.46775817871094, 54.31515121459961)",POINT (0.3105296492576599 0.1342556811869144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874220332,2899338585,1,1,"(0.2913518249988556, 0.1548832356929779)","(0.3317785859107971, 0.10727609694004059)",1,1,3.0674285888671875,2.91693115234375,"(-42.559349060058594, -26.579204559326172, 694.1552124023438)","(18.720495223999023, -23.95285987854004, 692.0679321289062)","(-73.71286010742188, 171.86495971679688, 51.91196823120117)","(-59.744407653808594, 180.55978393554688, 55.07661437988281)",POINT (0.3115652054548264 0.1310796663165092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874236999,2899355252,1,1,"(0.28964778780937195, 0.14539332687854767)","(0.3333981931209564, 0.1371830254793167)",1,1,3.0416259765625,2.935287475585937,"(-42.54779815673828, -26.548961639404297, 694.08935546875)","(18.727455139160156, -23.954280853271484, 692.107177734375)","(-74.30165100097656, 173.5981903076172, 52.54277420043945)","(-59.18479919433594, 175.09768676757812, 53.08856964111328)",POINT (0.3115229904651642 0.1412881761789322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577874253666,2899371918,1,1,"(0.28739750385284424, 0.12934762239456177)","(0.3330965042114258, 0.10314320772886276)",1,1,3.0407257080078125,2.917831420898437,"(-42.51939392089844, -26.50705337524414, 694.0794677734375)","(18.758333206176758, -23.94106674194336, 692.0531616210938)","(-75.07919311523438, 176.52871704101562, 53.609397888183594)","(-59.289024353027344, 181.31459045410156, 55.351356506347656)",POINT (0.310247004032135 0.1162454150617123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874270337,2899388589,1,1,"(0.29391926527023315, 0.16989676654338837)","(0.3290986120700836, 0.10841033607721329)",1,1,3.077011108398437,2.918914794921875,"(-42.508453369140625, -26.458690643310547, 694.2017822265625)","(18.795021057128906, -23.928932189941406, 692.0904541015625)","(-72.82575988769531, 169.1229705810547, 50.91387939453125)","(-60.67040252685547, 180.35263061523438, 55.001197814941406)",POINT (0.3115089386701584 0.1391535513103008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577874287004,2899405255,1,1,"(0.2828465402126312, 0.16083648800849915)","(0.3215793967247009, 0.10831097513437271)",1,1,3.051986694335937,2.9001617431640625,"(-42.494773864746094, -26.365436553955078, 694.44482421875)","(18.837726593017578, -23.87100601196289, 692.1412963867188)","(-76.65165710449219, 170.77769470214844, 51.516212463378906)","(-63.26847839355469, 180.37078857421875, 55.007816314697266)",POINT (0.3022129684686661 0.1345737315714359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,25,577874303671,2899421922,1,1,"(0.2852567136287689, 0.14139269292354584)","(0.31878241896629333, 0.1513792872428894)",1,1,3.0368804931640625,2.933837890625,"(-42.49212646484375, -26.30902862548828, 694.5922241210938)","(18.856855392456055, -23.815671920776367, 692.1801147460938)","(-75.81888580322266, 174.32884216308594, 52.80875778198242)","(-64.23490905761719, 172.5049285888672, 52.14484786987305)",POINT (0.3020195662975311 0.1463859900832176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,25,577874320341,2899438591,1,1,"(0.2861383557319641, 0.1331745982170105)","(0.3226872980594635, 0.13799601793289185)",1,1,3.014999389648437,2.889022827148437,"(-42.490779876708984, -26.248733520507812, 694.565673828125)","(18.874412536621094, -23.77024269104004, 692.337646484375)","(-75.51426696777344, 175.8297882080078, 53.35499572753906)","(-62.88568115234375, 174.94918823242188, 53.0345344543457)",POINT (0.3044128268957138 0.1355853080749512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
