,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,54,26,437523527292,2089878896,1,1,"(0.6334410905838013, 0.310192346572876)","(0.6708681583404541, 0.2612542510032654)",1,1,2.5599365234375,2.3944549560546875,"(-91.01701354980469, -104.65211486816406, 759.5675048828125)","(-24.901477813720703, -104.12882995605469, 760.6119384765625)","(46.512939453125, 143.86854553222656, 41.72209167480469)","(59.4827880859375, 152.83261108398438, 44.9847526550293)",POINT (0.6521546244621277 0.2857232987880707),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523543959,2089895562,1,1,"(0.6336603760719299, 0.30566343665122986)","(0.6565938591957092, 0.31279227137565613)",1,1,2.526763916015625,2.467391967773437,"(-91.09730529785156, -104.69417572021484, 759.6764526367188)","(-24.98166847229004, -104.12422180175781, 760.6220703125)","(46.58892059326172, 144.6981201171875, 42.0240364074707)","(54.53622055053711, 143.392333984375, 41.54876708984375)",POINT (0.6451271176338196 0.309227854013443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,26,437523560626,2089912229,1,1,"(0.5381876230239868, 0.3021502196788788)","(0.5738198161125183, 0.30156761407852173)",1,1,2.5337066650390625,2.5125274658203125,"(-91.38162231445312, -104.74395751953125, 759.8408203125)","(-25.290916442871094, -104.128662109375, 760.7109375)","(13.504136085510254, 145.3416290283203, 42.25827407836914)","(25.851972579956055, 145.44834899902344, 42.29712677001953)",POINT (0.5560037195682526 0.3018589168787003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,26,437523577294,2089928896,1,1,"(0.5041965246200562, 0.3356604278087616)","(0.5275616645812988, 0.2278781533241272)",1,1,2.572006225585937,2.421905517578125,"(-91.5509033203125, -104.74901580810547, 759.7594604492188)","(-25.493915557861328, -104.09831237792969, 760.6478881835938)","(1.7249761819839478, 139.2035369873047, 40.024173736572266)","(9.821845054626465, 158.94615173339844, 47.20989227294922)",POINT (0.5158790946006775 0.2817692905664444),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523593960,2089945562,1,1,"(0.4991195499897003, 0.3272262513637543)","(0.5201612114906311, 0.2666791081428528)",1,1,2.571746826171875,2.475692749023437,"(-91.60330963134766, -104.78785705566406, 759.860107421875)","(-25.514667510986328, -104.10111236572266, 760.6302490234375)","(-0.034382157027721405, 140.74844360351562, 40.586448669433594)","(7.257330417633057, 151.83892822265625, 44.623111724853516)",POINT (0.5096403807401657 0.2969526797533035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,26,437523610628,2089962229,1,1,"(0.49966204166412354, 0.285316526889801)","(0.5270247459411621, 0.2879752516746521)",1,1,2.5115203857421875,2.491806030273437,"(-91.65206146240234, -104.7940673828125, 760.0106201171875)","(-25.550071716308594, -104.08700561523438, 760.723388671875)","(0.15360188484191895, 148.42507934570312, 43.38056945800781)","(9.63576602935791, 147.93807983398438, 43.20331954956055)",POINT (0.5133433938026428 0.2866458892822266),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523627294,2089978895,1,1,"(0.49882423877716064, 0.2821168005466461)","(0.5136692523956299, 0.2629627287387848)",1,1,2.5531463623046875,2.479278564453125,"(-91.64540100097656, -104.7933349609375, 759.9793090820312)","(-25.533843994140625, -104.07295227050781, 760.7406005859375)","(-0.13672180473804474, 149.0111846923828, 43.593868255615234)","(5.007631778717041, 152.51966857910156, 44.870845794677734)",POINT (0.5062467455863953 0.2725397646427154),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523643967,2089995567,1,1,"(0.4990521967411041, 0.2808973789215088)","(0.5214301943778992, 0.3221420347690582)",1,1,2.530853271484375,2.540145874023437,"(-91.63632202148438, -104.7777099609375, 760.0145874023438)","(-25.514562606811523, -104.04484558105469, 760.7578125)","(-0.057718630880117416, 149.23455810546875, 43.67514419555664)","(7.697080135345459, 141.6797332763672, 40.925392150878906)",POINT (0.5102411955595016 0.3015197068452835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,26,437523660634,2090012234,1,1,"(0.4957861304283142, 0.3000752627849579)","(0.5148778557777405, 0.18552331626415253)",1,1,2.588592529296875,2.3907928466796875,"(-91.5927734375, -104.74664306640625, 759.8953857421875)","(-25.47989845275879, -104.04193115234375, 760.8245239257812)","(-1.1895415782928467, 145.7217254638672, 42.39659881591797)","(5.426466941833496, 166.704345703125, 50.03363037109375)",POINT (0.5053319931030273 0.2427992895245552),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523677301,2090028900,1,1,"(0.5054270625114441, 0.33488181233406067)","(0.5157367587089539, 0.2170262485742569)",1,1,2.6429595947265625,2.4081573486328125,"(-91.53874206542969, -104.70692443847656, 759.8473510742188)","(-25.4182071685791, -104.00335693359375, 760.7333984375)","(2.15139102935791, 139.3461456298828, 40.076087951660156)","(5.724101543426514, 160.9339141845703, 47.933372497558594)",POINT (0.510581910610199 0.2759540304541588),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523693967,2090045566,1,1,"(0.5040346384048462, 0.3120678663253784)","(0.5181753039360046, 0.2642713487148285)",1,1,2.61016845703125,2.498931884765625,"(-91.51134490966797, -104.72311401367188, 760.0665283203125)","(-25.367717742919922, -104.00193786621094, 760.784912109375)","(1.6688677072525024, 143.52500915527344, 41.59706115722656)","(6.569141864776611, 152.2799530029297, 44.78361129760742)",POINT (0.5111049711704254 0.2881696075201034),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437523710636,2090062234,1,1,"(0.4974842071533203, 0.3117424547672272)","(0.5202850103378296, 0.3019249737262726)",1,1,2.57464599609375,2.57269287109375,"(-91.43502807617188, -104.69518280029297, 760.0743408203125)","(-25.29839324951172, -103.97215270996094, 760.710205078125)","(-0.6010826826095581, 143.58460998535156, 41.61875915527344)","(7.300219535827637, 145.38290405273438, 42.273258209228516)",POINT (0.508884608745575 0.3068337142467499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,26,437523727302,2090078900,1,1,"(0.5186086893081665, 0.18109413981437683)","(0.531601071357727, 0.1300300657749176)",1,1,2.63433837890625,2.452789306640625,"(-91.29273986816406, -104.55241394042969, 760.0133056640625)","(-25.225475311279297, -103.86915588378906, 760.7793579101562)","(6.719329833984375, 167.51564025878906, 50.32893371582031)","(11.221649169921875, 176.86912536621094, 53.733299255371094)",POINT (0.5251048803329468 0.1555621027946472),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523743970,2090095567,1,1,"(0.5295653343200684, 0.12087374925613403)","(0.5533195734024048, 0.14599092304706573)",1,1,2.626571655273437,2.533050537109375,"(-91.12213134765625, -104.45868682861328, 759.9979858398438)","(-25.094558715820312, -103.80870056152344, 760.7402954101562)","(10.51619815826416, 178.54629516601562, 54.34374237060547)","(18.74791145324707, 173.94554138183594, 52.66920852661133)",POINT (0.5414424538612366 0.1334323361515999),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,54,26,437523760637,2090112234,1,1,"(0.5396926403045654, 0.15818072855472565)","(0.543444812297821, 0.11764727532863617)",1,1,2.635482788085937,2.5087432861328125,"(-91.04033660888672, -104.46514892578125, 759.8876953125)","(-24.975360870361328, -103.838623046875, 760.6698608398438)","(14.025673866271973, 171.71273803710938, 51.85652542114258)","(15.325949668884277, 179.1372833251953, 54.55888366699219)",POINT (0.5415687263011932 0.1379140019416809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437523777310,2090128906,1,1,"(0.534996747970581, 0.15240225195884705)","(0.5523629188537598, 0.146443173289299)",1,1,2.6221923828125,2.4974365234375,"(-90.93955993652344, -104.4666976928711, 760.0174560546875)","(-24.852453231811523, -103.84525299072266, 760.6627197265625)","(12.39836311340332, 172.77117919921875, 52.24179458618164)","(18.416379928588867, 173.86270141601562, 52.63905715942383)",POINT (0.5436798334121704 0.149422712624073),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523793977,2090145573,1,1,"(0.5233461856842041, 0.199726864695549)","(0.554500162601471, 0.21972814202308655)",1,1,2.689697265625,2.58135986328125,"(-90.79093933105469, -104.440185546875, 759.728515625)","(-24.713363647460938, -103.85078430175781, 760.4654541015625)","(8.361038208007812, 164.10264587402344, 49.08675765991211)","(19.157014846801758, 160.4390106201172, 47.753257751464844)",POINT (0.5389231741428375 0.2097275033593178),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523810645,2090162240,1,1,"(0.5332316756248474, 0.1601085364818573)","(0.5492508411407471, 0.21387267112731934)",1,1,2.614501953125,2.605438232421875,"(-90.68304443359375, -104.46101379394531, 759.9396362304688)","(-24.583606719970703, -103.88848876953125, 760.634521484375)","(11.786713600158691, 171.35960388183594, 51.72801208496094)","(17.33794403076172, 161.51156616210938, 48.14362335205078)",POINT (0.5412412583827972 0.1869906038045883),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523827311,2090178906,1,1,"(0.5391179323196411, 0.15984933078289032)","(0.5531201362609863, 0.18133144080638885)",1,1,2.6603546142578125,2.5503082275390625,"(-90.52882385253906, -104.43775939941406, 759.6700439453125)","(-24.429424285888672, -103.89508056640625, 760.3583984375)","(13.82652759552002, 171.40707397460938, 51.74531936645508)","(18.67880630493164, 167.47218322753906, 50.31311798095703)",POINT (0.5461190342903137 0.1705903857946396),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523843979,2090195573,1,1,"(0.5413294434547424, 0.14307816326618195)","(0.550973653793335, 0.18091917037963867)",1,1,2.6238555908203125,2.5638580322265625,"(-90.39276123046875, -104.42436218261719, 759.7908935546875)","(-24.295146942138672, -103.91485595703125, 760.5276489257812)","(14.592880249023438, 174.47906494140625, 52.86345291137695)","(17.934968948364258, 167.54769897460938, 50.34060287475586)",POINT (0.5461515486240387 0.1619986668229103),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523860646,2090212240,1,1,"(0.5410212874412537, 0.1924552321434021)","(0.5421944260597229, 0.2056291401386261)",1,1,2.6922149658203125,2.6096954345703125,"(-90.25387573242188, -104.4015884399414, 759.6524658203125)","(-24.14656639099121, -103.92416381835938, 760.3949584960938)","(14.486104011535645, 165.4346160888672, 49.57149124145508)","(14.89265251159668, 163.02154541015625, 48.693206787109375)",POINT (0.5416078567504883 0.1990421861410141),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523877313,2090228906,1,1,"(0.5312839150428772, 0.1262037754058838)","(0.5550510287284851, 0.17160511016845703)",1,1,2.6044921875,2.571563720703125,"(-90.07929229736328, -104.35586547851562, 759.6015625)","(-23.995746612548828, -103.91190338134766, 760.38916015625)","(11.111737251281738, 177.5699920654297, 53.9883918762207)","(19.347929000854492, 169.25375366210938, 50.96155548095703)",POINT (0.5431674718856812 0.1489044427871704),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523893980,2090245573,1,1,"(0.5375787019729614, 0.08967573940753937)","(0.5389130711555481, 0.24717919528484344)",1,1,2.6150665283203125,2.6446075439453125,"(-89.95711517333984, -104.33840942382812, 759.780029296875)","(-23.8436279296875, -103.93489837646484, 760.57568359375)","(13.29311466217041, 184.26087951660156, 56.42369842529297)","(13.755529403686523, 155.4107666015625, 45.923099517822266)",POINT (0.5382458865642548 0.1684274673461914),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437523910652,2090262244,1,1,"(0.5629852414131165, 0.11755036562681198)","(0.5704746246337891, 0.10754542052745819)",1,1,2.68353271484375,2.5681304931640625,"(-89.68899536132812, -104.19794464111328, 759.7578125)","(-23.61754608154297, -103.86991882324219, 760.6231689453125)","(22.097421646118164, 179.155029296875, 54.56533432006836)","(24.692750930786133, 180.9876708984375, 55.232330322265625)",POINT (0.5667299330234528 0.1125478930771351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437523927318,2090278910,1,1,"(0.5827928185462952, 0.07247347384691238)","(0.5852805972099304, 0.12419351935386658)",1,1,2.685409545898437,2.580062866210937,"(-89.47882843017578, -104.12834167480469, 759.81591796875)","(-23.399192810058594, -103.86827850341797, 760.55859375)","(28.961463928222656, 187.41184997558594, 57.570526123046875)","(29.823579788208008, 177.93820190429688, 54.12244415283203)",POINT (0.5840367078781128 0.0983334966003895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437523943986,2090295577,1,1,"(0.574985146522522, 0.08958209306001663)","(0.5855445861816406, 0.12507517635822296)",1,1,2.70233154296875,2.542816162109375,"(-89.25432586669922, -104.03312683105469, 759.7796020507812)","(-23.185169219970703, -103.87327575683594, 760.6529541015625)","(26.255821228027344, 184.2779998779297, 56.42995834350586)","(29.9150333404541, 177.77671813964844, 54.06365966796875)",POINT (0.5802648663520813 0.1073286347091198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437523960653,2090312244,1,1,"(0.5787388682365417, 0.14485381543636322)","(0.5886824131011963, 0.07887633889913559)",1,1,2.7214508056640625,2.580841064453125,"(-89.02607727050781, -103.93589782714844, 759.7926025390625)","(-22.959348678588867, -103.89097595214844, 760.6843872070312)","(27.55662727355957, 174.15382385253906, 52.74504852294922)","(31.002424240112305, 186.23899841308594, 57.143707275390625)",POINT (0.583710640668869 0.1118650771677494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437523977320,2090328910,1,1,"(0.5817854404449463, 0.10914094746112823)","(0.5769862532615662, 0.1326802670955658)",1,1,2.744476318359375,2.5778045654296875,"(-88.78992462158203, -103.86824035644531, 759.8743896484375)","(-22.72189712524414, -103.95420837402344, 760.8602905273438)","(28.612369537353516, 180.69540405273438, 55.12599563598633)","(26.949264526367188, 176.3836669921875, 53.5566520690918)",POINT (0.5793858468532562 0.120910607278347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437523993987,2090345577,1,1,"(0.5694993734359741, 0.12730228900909424)","(0.5779009461402893, 0.09725542366504669)",1,1,2.730255126953125,2.5455780029296875,"(-88.52722930908203, -103.77142333984375, 759.9136962890625)","(-22.459190368652344, -104.02941131591797, 760.9896240234375)","(24.354814529418945, 177.36875915527344, 53.91517639160156)","(27.266258239746094, 182.87249755859375, 55.918357849121094)",POINT (0.5737001597881317 0.1122788563370705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524010655,2090362244,1,1,"(0.5859675407409668, 0.0735296979546547)","(0.5854469537734985, 0.061938248574733734)",1,1,2.751205444335937,2.5305328369140625,"(-88.27178192138672, -103.70745086669922, 760.0157470703125)","(-22.19825553894043, -104.12966918945312, 761.1666259765625)","(30.061613082885742, 187.21836853027344, 57.5001335144043)","(29.881206512451172, 189.34158325195312, 58.27290344238281)",POINT (0.5857072472572327 0.0677339732646942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524027321,2090378910,1,1,"(0.573244571685791, 0.05878491327166557)","(0.5829176306724548, 0.10035104304552078)",1,1,2.716522216796875,2.5958709716796875,"(-88.01559448242188, -103.65763854980469, 760.1669921875)","(-21.94155502319336, -104.21857452392578, 761.2635498046875)","(25.65265655517578, 189.91917419433594, 58.4831428527832)","(29.004709243774414, 182.30545043945312, 55.71200942993164)",POINT (0.5780811011791229 0.0795679781585932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524043991,2090395579,1,1,"(0.5734589099884033, 0.04814046621322632)","(0.5760583281517029, 0.06735904514789581)",1,1,2.69696044921875,2.538238525390625,"(-87.7441635131836, -103.61811828613281, 760.2733154296875)","(-21.679555892944336, -104.34175109863281, 761.4085083007812)","(25.726919174194336, 191.8689422607422, 59.19279861450195)","(26.627702713012695, 188.34866333007812, 57.9115104675293)",POINT (0.5747586190700531 0.0577497556805611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524060658,2090412246,1,1,"(0.5721679329872131, 0.033920254558324814)","(0.574743926525116, 0.09029824286699295)",1,1,2.73443603515625,2.6246337890625,"(-87.49657440185547, -103.58949279785156, 760.3408813476562)","(-21.44173240661621, -104.46820831298828, 761.5994873046875)","(25.279537200927734, 194.4736785888672, 60.14082336425781)","(26.172229766845703, 184.1468505859375, 56.382205963134766)",POINT (0.5734559297561646 0.0621092487126589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524077325,2090428912,1,1,"(0.5776579976081848, 0.06585270911455154)","(0.5781568884849548, 0.14301589131355286)",1,1,2.740097045898437,2.688995361328125,"(-87.26775360107422, -103.5761947631836, 760.4356689453125)","(-21.210739135742188, -104.5907974243164, 761.7102661132812)","(27.182077407836914, 188.6245574951172, 58.011962890625)","(27.35494613647461, 174.490478515625, 52.867576599121094)",POINT (0.5779074430465698 0.1044343002140522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524093992,2090445579,1,1,"(0.5766422152519226, 0.057949408888816833)","(0.5813120007514954, 0.07669935375452042)",1,1,2.7780914306640625,2.597930908203125,"(-87.04946899414062, -103.56981658935547, 760.5299072265625)","(-20.99135971069336, -104.70646667480469, 761.8362426757812)","(26.830062866210938, 190.0722198486328, 58.538856506347656)","(28.448314666748047, 186.63775634765625, 57.288841247558594)",POINT (0.578977108001709 0.0673243813216686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524110668,2090462254,1,1,"(0.5801967978477478, 0.09556136280298233)","(0.5860555171966553, 0.10878235101699829)",1,1,2.7720947265625,2.627777099609375,"(-86.84625244140625, -103.55740356445312, 760.5987548828125)","(-20.789302825927734, -104.80354309082031, 761.8968505859375)","(28.06186294555664, 183.1827850341797, 56.03132247924805)","(30.092119216918945, 180.76109313964844, 55.149871826171875)",POINT (0.5831261575222015 0.1021718569099903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524127335,2090478921,1,1,"(0.5719805955886841, 0.15391510725021362)","(0.5680550932884216, 0.10180026292800903)",1,1,2.716644287109375,2.6930694580078125,"(-86.66909790039062, -103.51789855957031, 760.728271484375)","(-20.588584899902344, -104.84351348876953, 761.95703125)","(25.214651107788086, 172.4940643310547, 52.140926361083984)","(23.854307174682617, 182.04000854492188, 55.61537551879883)",POINT (0.5700178444385529 0.1278576850891113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524344011,2090695590,1,1,"(0.4651835858821869, 0.2846488952636719)","(0.5171785354614258, 0.17586132884025574)",1,1,2.952880859375,2.750732421875,"(-86.67353820800781, -103.53164672851562, 760.9892578125)","(-20.52689552307129, -104.59534454345703, 761.96044921875)","(-11.794434547424316, 148.54739379882812, 43.42502212524414)","(6.223706245422363, 168.47413635253906, 50.67781066894531)",POINT (0.4911810606718063 0.2302551120519638),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,26,437524360679,2090712257,1,1,"(0.49043387174606323, 0.09066009521484375)","(0.5070287585258484, 0.1934950053691864)",1,1,2.820037841796875,2.7936248779296875,"(-86.74491882324219, -103.54554748535156, 761.102783203125)","(-20.57220458984375, -104.532958984375, 761.7330932617188)","(-3.0442862510681152, 184.08055114746094, 56.35809326171875)","(2.7064502239227295, 165.244140625, 49.50220489501953)",POINT (0.4987313151359558 0.1420775502920151),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,26,437524377345,2090728923,1,1,"(0.5002729892730713, 0.15833967924118042)","(0.5160865187644958, 0.10041316598653793)",1,1,2.9161834716796875,2.7056121826171875,"(-86.81092834472656, -103.56846618652344, 761.00244140625)","(-20.613889694213867, -104.52996826171875, 761.6184692382812)","(0.3653164207935333, 171.68360900878906, 51.845951080322266)","(5.845286846160889, 182.29409790039062, 55.70783996582031)",POINT (0.5081797540187836 0.1293764226138592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,26,437524394021,2090745598,1,1,"(0.5032548308372498, 0.26597732305526733)","(0.5139651298522949, 0.20354796946048737)",1,1,2.8861236572265625,2.772933959960937,"(-86.84126281738281, -103.52898406982422, 760.6985473632812)","(-20.679988861083984, -104.53195190429688, 761.791015625)","(1.3986575603485107, 151.9674835205078, 44.66986846923828)","(5.110165119171143, 163.40274047851562, 48.83199691772461)",POINT (0.5086099803447723 0.2347626462578774),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
