,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,46,33,70893242481,1843553361,1,1,"(0.5183326005935669, 0.534375011920929)","(0.4589742422103882, 0.44404441118240356)",1,1,3.725112915039064,3.4651031494140625,"(-32.24615478515625, -25.479894638061523, 638.8137817382812)","(27.46756362915039, -29.074054718017578, 639.35888671875)","(4.7147393226623535, 102.55583190917969, 26.68543815612793)","(-15.795093536376953, 119.05350494384766, 32.690147399902344)",POINT (0.4886534214019775 0.4892097115516663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893259151,1843570030,1,1,"(0.5261526107788086, 0.5499665141105652)","(0.4625674784183502, 0.47311636805534363)",1,1,3.731979370117188,3.4582672119140625,"(-32.13080596923828, -25.5490779876709, 639.0408935546875)","(27.60077476501465, -29.111953735351562, 639.0765380859375)","(7.416757106781006, 99.70823669433594, 25.649024963378906)","(-14.553540229797363, 113.74391174316406, 30.757600784301758)",POINT (0.4943600445985794 0.5115414410829544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893275818,1843586697,1,1,"(0.5193296670913696, 0.5479517579078674)","(0.4648321866989136, 0.4740937054157257)",1,1,3.730499267578125,3.478302001953125,"(-31.980514526367188, -25.571155548095703, 639.282470703125)","(27.774150848388672, -29.147008895874023, 640.230224609375)","(5.059226036071777, 100.07621002197266, 25.7829647064209)","(-13.771018981933594, 113.56539916992188, 30.692642211914062)",POINT (0.4920809268951416 0.5110227316617966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893292486,1843603364,1,1,"(0.503778874874115, 0.533297061920166)","(0.45141345262527466, 0.4737327992916107)",1,1,3.7256927490234375,3.479339599609375,"(-31.84953498840332, -25.578304290771484, 639.6701049804688)","(27.88271713256836, -29.12155532836914, 639.6871948242188)","(-0.3139622211456299, 102.75270080566406, 26.757118225097656)","(-18.40753173828125, 113.63131713867188, 30.716623306274414)",POINT (0.4775961637496948 0.5035149306058884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893309152,1843620030,1,1,"(0.5140427350997925, 0.5523557066917419)","(0.4613383114337921, 0.4625639319419861)",1,1,3.721481323242188,3.4726104736328125,"(-31.713451385498047, -25.532222747802734, 640.1262817382812)","(28.03249740600586, -29.064353942871094, 640.2755126953125)","(3.2324705123901367, 99.27188873291016, 25.49022674560547)","(-14.978239059448242, 115.67118072509766, 31.45903205871582)",POINT (0.4876905232667923 0.507459819316864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893325820,1843636697,1,1,"(0.5165767669677734, 0.527254045009613)","(0.45998647809028625, 0.495916485786438)",1,1,3.7071380615234375,3.470855712890625,"(-31.548303604125977, -25.49203109741211, 640.2335205078125)","(28.203948974609375, -28.973386764526367, 640.4890747070312)","(4.108033180236816, 103.85636901855469, 27.158843994140625)","(-15.445326805114746, 109.57975006103516, 29.241968154907227)",POINT (0.4882816225290298 0.5115852653980255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893342487,1843653364,1,1,"(0.5127894282341003, 0.5454390645027161)","(0.44897031784057617, 0.46315842866897583)",1,1,3.724884033203125,3.475860595703125,"(-31.354843139648438, -25.377805709838867, 640.490966796875)","(28.404598236083984, -28.93350601196289, 640.7679443359375)","(2.7993948459625244, 100.53511810302734, 25.950002670288086)","(-19.251708984375, 115.56257629394531, 31.419591903686523)",POINT (0.4808798730373383 0.504298746585846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893359154,1843670030,1,1,"(0.4812396168708801, 0.27890390157699585)","(0.4505198299884796, 0.2538515031337738)",1,1,3.74945068359375,3.46856689453125,"(-31.184539794921875, -25.096595764160156, 640.91650390625)","(28.480915069580078, -28.669109344482422, 641.10205078125)","(-8.101839065551758, 149.2142333984375, 43.667747497558594)","(-18.716299057006836, 153.78973388671875, 45.333091735839844)",POINT (0.4658797234296799 0.2663777023553848),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,33,70893375821,1843686697,1,1,"(0.46123671531677246, 0.2080366313457489)","(0.4422219693660736, 0.16496342420578003)",1,1,3.719085693359375,3.4457550048828125,"(-31.01887321472168, -24.924541473388672, 641.3426513671875)","(28.618980407714844, -28.534440994262695, 641.5357055664062)","(-15.013357162475586, 162.1572265625, 48.37858200073242)","(-21.58343505859375, 170.0239715576172, 51.24186706542969)",POINT (0.451729342341423 0.1865000277757645),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,33,70893392495,1843703370,1,1,"(0.47559067606925964, 0.23972052335739136)","(0.438140332698822, 0.1966007947921753)",1,1,3.723831176757813,3.4434356689453125,"(-30.875343322753906, -25.033123016357422, 641.5164794921875)","(28.81231689453125, -28.67972183227539, 641.849853515625)","(-10.053703308105469, 156.3705596923828, 46.2724723815918)","(-22.99374008178711, 164.24581909179688, 49.13877868652344)",POINT (0.4568655043840408 0.2181606590747833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893409161,1843720036,1,1,"(0.47112154960632324, 0.22850041091442108)","(0.43594837188720703, 0.2129269391298294)",1,1,3.705596923828125,3.449569702148437,"(-30.69691276550293, -25.109291076660156, 641.56787109375)","(28.984329223632812, -28.775726318359375, 641.9038696289062)","(-11.597887992858887, 158.41976928710938, 47.01829528808594)","(-23.751108169555664, 161.26405334472656, 48.053531646728516)",POINT (0.4535349607467651 0.2207136750221252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893425829,1843736703,1,1,"(0.4732775390148163, 0.2444603145122528)","(0.4379351735115051, 0.1972191035747528)",1,1,3.710052490234375,3.4527740478515625,"(-30.566112518310547, -25.206764221191406, 641.98046875)","(29.103923797607422, -28.912004470825195, 641.892578125)","(-10.852949142456055, 155.50489807128906, 45.95737075805664)","(-23.064611434936523, 164.1328887939453, 49.0976676940918)",POINT (0.4556063562631607 0.2208397090435028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893442496,1843753370,1,1,"(0.47131454944610596, 0.23036830127239227)","(0.4326615333557129, 0.23138968646526337)",1,1,3.71368408203125,3.4664459228515625,"(-30.474063873291016, -25.317913055419922, 642.0352172851562)","(29.23502540588379, -28.996856689453125, 642.2135009765625)","(-11.53119945526123, 158.07862854003906, 46.89410400390625)","(-24.886798858642578, 157.89208984375, 46.82621383666992)",POINT (0.4519880414009094 0.2308789938688278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893459163,1843770036,1,1,"(0.46533694863319397, 0.23887217044830322)","(0.44165629148483276, 0.22604456543922424)",1,1,3.692535400390625,3.44097900390625,"(-30.396690368652344, -25.41474723815918, 642.443115234375)","(29.301097869873047, -29.052146911621094, 642.3330078125)","(-13.596623420715332, 156.5255126953125, 46.328853607177734)","(-21.77887725830078, 158.86830139160156, 47.18153762817383)",POINT (0.4534966200590134 0.2324583679437637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893475830,1843786703,1,1,"(0.4787779450416565, 0.246914803981781)","(0.44131457805633545, 0.23017677664756775)",1,1,3.712188720703125,3.430892944335937,"(-30.313669204711914, -25.494388580322266, 642.2791748046875)","(29.38956069946289, -29.08443832397461, 642.5421752929688)","(-8.95241641998291, 155.05661010742188, 45.7942008972168)","(-21.896949768066406, 158.1136016845703, 46.906822204589844)",POINT (0.460046261548996 0.2385457903146744),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,33,70893492498,1843803370,1,1,"(0.4722154438495636, 0.23862412571907043)","(0.44042134284973145, 0.21277454495429993)",1,1,3.689132690429688,3.41357421875,"(-30.26211166381836, -25.539508819580078, 642.58154296875)","(29.44770622253418, -29.06259536743164, 642.662841796875)","(-11.219921112060547, 156.57081604003906, 46.34531021118164)","(-22.205581665039062, 161.29188537597656, 48.063655853271484)",POINT (0.4563183933496475 0.2256993353366852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893509164,1843820036,1,1,"(0.47872334718704224, 0.25740185379981995)","(0.4412425458431244, 0.22549399733543396)",1,1,3.70306396484375,3.425140380859375,"(-30.241168975830078, -25.565689086914062, 643.1112670898438)","(29.490272521972656, -29.018089294433594, 642.717041015625)","(-8.971277236938477, 153.1412811279297, 45.09712219238281)","(-21.921852111816406, 158.96885681152344, 47.2181510925293)",POINT (0.4599829465150833 0.241447925567627),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,33,70893525837,1843836708,1,1,"(0.485525518655777, 0.21386899054050446)","(0.4345710277557373, 0.21854329109191895)",1,1,3.6613616943359375,3.4303436279296875,"(-30.176712036132812, -25.5653018951416, 643.1288452148438)","(29.579465866088867, -29.015464782714844, 643.3858032226562)","(-6.620951175689697, 161.09201049804688, 47.990882873535156)","(-24.227012634277344, 160.23831176757812, 47.68019104003906)",POINT (0.4600482732057571 0.2162061408162117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893542503,1843853374,1,1,"(0.4725886285305023, 0.2211850881576538)","(0.442352294921875, 0.1988392323255539)",1,1,3.64483642578125,3.3969268798828125,"(-30.077465057373047, -25.561599731445312, 643.298583984375)","(29.659942626953125, -28.988922119140625, 643.60693359375)","(-11.090977668762207, 159.7558135986328, 47.50458908081055)","(-21.538394927978516, 163.83700561523438, 48.9899787902832)",POINT (0.4574704617261887 0.2100121602416038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,33,70893559171,1843870041,1,1,"(0.48370230197906494, 0.24262766540050507)","(0.43999290466308594, 0.20233996212482452)",1,1,3.64007568359375,3.402587890625,"(-30.033306121826172, -25.578746795654297, 643.6243896484375)","(29.720674514770508, -28.98052215576172, 643.3151245117188)","(-7.250916957855225, 155.839599609375, 46.07919692993164)","(-22.35363006591797, 163.1976318359375, 48.75728988647461)",POINT (0.4618476033210754 0.2224838137626648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893575838,1843886708,1,1,"(0.4726080298423767, 0.2439156174659729)","(0.4416630268096924, 0.2274366319179535)",1,1,3.627227783203125,3.4068145751953125,"(-29.930706024169922, -25.648601531982422, 643.932861328125)","(29.842363357543945, -29.04317855834961, 643.9369506835938)","(-11.084273338317871, 155.60440063476562, 45.993553161621094)","(-21.77655601501465, 158.61404418945312, 47.088993072509766)",POINT (0.4571355283260346 0.2356761246919632),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,33,70893592505,1843903374,1,1,"(0.4558487832546234, 0.2265692800283432)","(0.4306641221046448, 0.20184734463691711)",1,1,3.604049682617188,3.3787841796875,"(-29.89496612548828, -25.771907806396484, 643.9825439453125)","(29.852787017822266, -29.166393280029297, 643.888916015625)","(-16.87502098083496, 158.7724609375, 47.14667510986328)","(-25.57695198059082, 163.28759765625, 48.79001998901367)",POINT (0.4432564526796341 0.2142083123326302),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
0,46,33,70893609172,1843920041,1,1,"(0.38244637846946716, 0.20767314732074738)","(0.34760168194770813, 0.22577427327632904)",1,1,3.5868682861328125,3.384506225585937,"(-30.02815055847168, -25.85486602783203, 644.08544921875)","(29.6771240234375, -29.24457550048828, 643.7794189453125)","(-42.237403869628906, 162.2235870361328, 48.40279769897461)","(-54.27712631225586, 158.91766357421875, 47.19949722290039)",POINT (0.3650240302085876 0.2167237102985382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893625840,1843936708,1,1,"(0.37917497754096985, 0.21645487844944)","(0.35256433486938477, 0.20077911019325256)",1,1,3.6007232666015625,3.3592987060546875,"(-30.017993927001953, -26.015945434570312, 644.455322265625)","(29.704299926757812, -29.38343048095703, 643.9253540039062)","(-43.36774826049805, 160.61972045898438, 47.819034576416016)","(-52.56240463256836, 163.48269653320312, 48.861053466796875)",POINT (0.3658696562051773 0.2086169943213463),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,46,33,70893642506,1843953374,1,1,"(0.37231677770614624, 0.221823588013649)","(0.3326131999492645, 0.23424305021762848)",1,1,3.5533447265625,3.367889404296875,"(-29.97965431213379, -26.11659812927246, 644.6665649414062)","(29.778181076049805, -29.473054885864258, 643.976806640625)","(-45.73744583129883, 159.6392059326172, 47.4621467590332)","(-59.45602035522461, 157.37095642089844, 46.63654708862305)",POINT (0.3524649888277054 0.2280333191156387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893659179,1843970046,1,1,"(0.38009798526763916, 0.2217145711183548)","(0.3284466564655304, 0.22766830027103424)",1,1,3.5850067138671875,3.355316162109375,"(-29.94758415222168, -26.22555160522461, 644.6351318359375)","(29.822994232177734, -29.529390335083008, 644.237060546875)","(-43.04883575439453, 159.65911865234375, 47.469364166259766)","(-60.89567184448242, 158.5717315673828, 47.07362747192383)",POINT (0.3542723208665848 0.2246914356946945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893675846,1843986713,1,1,"(0.39040374755859375, 0.2514573037624359)","(0.3348235487937927, 0.2117062211036682)",1,1,3.5723419189453125,3.334213256835937,"(-29.91165542602539, -26.271560668945312, 644.5806884765625)","(29.847768783569336, -29.563154220581055, 644.361083984375)","(-39.48793029785156, 154.2270050048828, 45.49224090576172)","(-58.69229507446289, 161.4870147705078, 48.134647369384766)",POINT (0.3626136481761932 0.2315817624330521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893692513,1844003379,1,1,"(0.37787312269210815, 0.24004480242729187)","(0.3383651673793793, 0.2288963943719864)",1,1,3.528915405273437,3.333480834960937,"(-29.875118255615234, -26.292999267578125, 644.7802734375)","(29.869474411010742, -29.531238555908203, 644.428955078125)","(-43.81757354736328, 156.31134033203125, 46.25086975097656)","(-57.46857452392578, 158.34744262695312, 46.99197769165039)",POINT (0.3581191450357437 0.2344705983996391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893709180,1844020046,1,1,"(0.36448973417282104, 0.227482870221138)","(0.34361377358436584, 0.2164163589477539)",1,1,3.543975830078125,3.334197998046875,"(-29.834274291992188, -26.270809173583984, 645.2223510742188)","(29.894227981567383, -29.48525619506836, 644.54248046875)","(-48.4418830871582, 158.60560607910156, 47.08595275878906)","(-55.65505599975586, 160.6267547607422, 47.82156753540039)",POINT (0.3540517538785934 0.221949614584446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893725848,1844036713,1,1,"(0.38172081112861633, 0.22876742482185364)","(0.33319100737571716, 0.21954727172851562)",1,1,3.5487213134765625,3.3529510498046875,"(-29.798309326171875, -26.196548461914062, 645.3757934570312)","(29.990989685058594, -29.421743392944336, 645.1672973632812)","(-42.48810577392578, 158.37098693847656, 47.00058364868164)","(-59.256378173828125, 160.05494689941406, 47.61345291137695)",POINT (0.3574559092521668 0.2241573482751846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893742514,1844053379,1,1,"(0.38307705521583557, 0.2401965707540512)","(0.3330298066139221, 0.24693241715431213)",1,1,3.53497314453125,3.3689422607421875,"(-29.726228713989258, -26.091381072998047, 645.79833984375)","(30.068775177001953, -29.30504035949707, 645.195556640625)","(-42.01948165893555, 156.28359985351562, 46.24081802368164)","(-59.31207275390625, 155.05340576171875, 45.79303741455078)",POINT (0.3580534309148788 0.2435644939541817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893759182,1844070046,1,1,"(0.3662942349910736, 0.21598461270332336)","(0.3315674662590027, 0.22226423025131226)",1,1,3.5260009765625,3.352142333984375,"(-29.622344970703125, -26.008113861083984, 645.5875244140625)","(30.16556167602539, -29.28178596496582, 645.2098388671875)","(-47.81837844848633, 160.7056121826172, 47.850276947021484)","(-59.817352294921875, 159.5587158203125, 47.432838439941406)",POINT (0.3489308506250382 0.2191244214773178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,33,70893775850,1844086713,1,1,"(0.38587185740470886, 0.2069423347711563)","(0.33286312222480774, 0.17904578149318695)",1,1,3.526611328125,3.3951416015625,"(-29.532772064208984, -25.9465274810791, 646.39453125)","(30.270977020263672, -29.300012588500977, 645.9281005859375)","(-41.05380630493164, 162.35707092285156, 48.45134735107422)","(-59.36967086791992, 167.45201110839844, 50.305747985839844)",POINT (0.3593674898147583 0.1929940581321716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,33,70893909191,1844220050,1,1,"(0.44651922583580017, 0.9663100838661194)","(0.4440509080886841, 0.7594266533851624)",1,1,1.8900299072265625,2.0554351806640625,"(-29.618366241455078, -25.831375122070312, 647.0357666015625)","(30.28399658203125, -29.0911865234375, 646.6568603515625)","(-20.09861946105957, 23.668594360351562, -2.0271108150482178)","(-20.95148277282715, 61.45311737060547, 11.725317001342773)",POINT (0.4452850669622421 0.8628683686256409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,33,70893925863,1844236722,1,1,"(0.4248008131980896, 0.5484309196472168)","(0.37118446826934814, 0.4225260019302368)",1,1,2.924667358398437,3.003036499023437,"(-29.665287017822266, -25.77652359008789, 647.2757568359375)","(30.232419967651367, -29.002704620361328, 646.8004760742188)","(-27.602876663208008, 99.98868560791016, 25.75113296508789)","(-46.1286735534668, 122.98355865478516, 34.12056350708008)",POINT (0.3979926407337189 0.4854784607887268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
