,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,5,13,65217326586,6993448693,1,1,"(0.5782119035720825, 0.23870061337947845)","(0.5892820954322815, 0.19620177149772644)",1,1,2.608627319335937,2.651641845703125,"(-29.074247360229492, 6.272512435913086, 677.7421875)","(36.02210235595703, 7.538691520690918, 674.2042846679688)","(25.4045352935791, 156.55682373046875, 46.34028244018555)","(29.229572296142578, 164.3186798095703, 49.165348052978516)",POINT (0.583746999502182 0.2174511924386024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217343252,6993465359,1,1,"(0.5730509757995605, 0.24011529982089996)","(0.5919768214225769, 0.19064904749393463)",1,1,2.619964599609375,2.6714630126953125,"(-29.08358383178711, 6.191603660583496, 677.58837890625)","(36.003719329833984, 7.444673538208008, 674.0546875)","(23.621307373046875, 156.29844665527344, 46.24624252319336)","(30.160663604736328, 165.3328094482422, 49.53447341918945)",POINT (0.5825138986110687 0.2153821736574173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217359920,6993482026,1,1,"(0.5805337429046631, 0.23991617560386658)","(0.595639169216156, 0.21256192028522491)",1,1,2.641342163085937,2.701995849609375,"(-29.10287857055664, 6.084512233734131, 677.4854736328125)","(35.96971130371094, 7.404356479644775, 673.8565673828125)","(26.20677947998047, 156.3348388671875, 46.2594108581543)","(31.426097869873047, 161.3307342529297, 48.07776641845703)",POINT (0.5880864560604095 0.2262390479445458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,13,65217376587,6993498693,1,1,"(0.5785797238349915, 0.24107450246810913)","(0.599055290222168, 0.20244981348514557)",1,1,2.671142578125,2.687591552734375,"(-29.109346389770508, 6.054624557495117, 677.3577880859375)","(35.95673370361328, 7.382284164428711, 673.8331909179688)","(25.5316219329834, 156.12326049804688, 46.18248748779297)","(32.60646057128906, 163.17758178710938, 48.749942779541016)",POINT (0.5888175070285797 0.2217621579766274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217393254,6993515359,1,1,"(0.5771525502204895, 0.2256937325000763)","(0.6046265363693237, 0.21495111286640167)",1,1,2.6486358642578125,2.6996307373046875,"(-29.112205505371094, 6.05367374420166, 677.332275390625)","(35.948883056640625, 7.382927894592285, 673.7837524414062)","(25.038497924804688, 158.932373046875, 47.20486068725586)","(34.53144454956055, 160.89437866210938, 47.91895294189453)",POINT (0.5908895432949066 0.220322422683239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217409921,6993532026,1,1,"(0.5754737854003906, 0.23480960726737976)","(0.5978248715400696, 0.19379106163978577)",1,1,2.6727294921875,2.7209014892578125,"(-29.110206604003906, 6.098148345947266, 677.53564453125)","(35.9539794921875, 7.403687477111816, 673.732421875)","(24.45844078063965, 157.26747131347656, 46.598915100097656)","(32.18132019042969, 164.7589569091797, 49.32562255859375)",POINT (0.5866493284702301 0.2143003344535828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217426588,6993548693,1,1,"(0.5789361596107483, 0.25683876872062683)","(0.5889728665351868, 0.19695745408535004)",1,1,2.681503295898437,2.726470947265625,"(-29.10211181640625, 6.195525169372559, 677.5614013671875)","(35.995941162109375, 7.443719387054443, 674.0557861328125)","(25.6547794342041, 153.244140625, 45.134517669677734)","(29.122730255126953, 164.1806640625, 49.11511993408203)",POINT (0.5839545130729675 0.2268981114029884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,13,65217443254,6993565359,1,1,"(0.5754823088645935, 0.2438916563987732)","(0.59113609790802, 0.20427164435386658)",1,1,2.6550445556640625,2.716415405273437,"(-29.08731460571289, 6.263333797454834, 677.7408447265625)","(36.03256607055664, 7.503889083862305, 674.253662109375)","(24.461397171020508, 155.60877990722656, 45.995121002197266)","(29.87017250061035, 162.84483337402344, 48.62887954711914)",POINT (0.5833092033863068 0.2240816503763199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,5,13,65217459929,6993582033,1,1,"(0.5746040344238281, 0.21082869172096252)","(0.5808794498443604, 0.2180408537387848)",1,1,2.655548095703125,2.75347900390625,"(-29.06676483154297, 6.2876386642456055, 677.971923828125)","(36.07709503173828, 7.538755416870117, 674.526611328125)","(24.157934188842773, 161.6472625732422, 48.19304656982422)","(26.326234817504883, 160.33004760742188, 47.713645935058594)",POINT (0.5777417421340942 0.2144347727298737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217476596,6993598700,1,1,"(0.5048902034759521, 0.3489137291908264)","(0.5222098231315613, 0.2969941198825836)",1,1,2.6433563232421875,2.7132720947265625,"(-29.109210968017578, 6.1643476486206055, 677.63720703125)","(35.92155456542969, 7.410767555236816, 674.669677734375)","(0.0700342133641243, 136.42788696289062, 39.01384735107422)","(6.0543928146362305, 145.91029357910156, 42.46523666381836)",POINT (0.5135500133037567 0.322953924536705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217493263,6993615366,1,1,"(0.4862827956676483, 0.5156274437904358)","(0.49984830617904663, 0.4961957335472107)",1,1,2.6042938232421875,2.67205810546875,"(-29.14242172241211, 5.926830291748047, 677.711181640625)","(35.69812774658203, 7.1623735427856445, 674.4666137695312)","(-6.359294891357422, 105.97980499267578, 27.931726455688477)","(-1.6720757484436035, 109.52877807617188, 29.22336769104004)",POINT (0.4930655509233475 0.5059115886688232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217509930,6993632033,1,1,"(0.46788421273231506, 0.5501139760017395)","(0.49526897072792053, 0.5070794224739075)",1,1,2.59783935546875,2.6529541015625,"(-29.187236785888672, 5.809931755065918, 677.9364624023438)","(35.68785095214844, 6.989374160766602, 674.54443359375)","(-12.716474533081055, 99.68133544921875, 25.639177322387695)","(-3.2543447017669678, 107.54098510742188, 28.49998664855957)",POINT (0.4815765917301178 0.5285966992378235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217526596,6993648699,1,1,"(0.4680593013763428, 0.5604778528213501)","(0.4929523468017578, 0.53114253282547)",1,1,2.5886688232421875,2.66583251953125,"(-29.294147491455078, 5.707625389099121, 677.95263671875)","(35.67235565185547, 6.925908088684082, 674.6962890625)","(-12.655974388122559, 97.78849792480469, 24.950260162353516)","(-4.054798126220703, 103.14617156982422, 26.900394439697266)",POINT (0.4805058240890503 0.54581019282341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217543263,6993665366,1,1,"(0.47617658972740173, 0.5536634922027588)","(0.498151570558548, 0.5222092270851135)",1,1,2.56024169921875,2.662506103515625,"(-29.359752655029297, 5.609696865081787, 677.6409912109375)","(35.573272705078125, 6.841400146484375, 674.1767578125)","(-9.851244926452637, 99.0330581665039, 25.403226852416992)","(-2.2583298683166504, 104.77774047851562, 27.49418830871582)",POINT (0.4871640801429748 0.5379363596439362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217559931,6993682033,1,1,"(0.4597087502479553, 0.5442329049110413)","(0.5011526346206665, 0.5068826079368591)",1,1,2.56268310546875,2.63311767578125,"(-29.48971176147461, 5.569797515869141, 678.2665405273438)","(35.492897033691406, 6.799980163574219, 674.2607421875)","(-15.541303634643555, 100.75542449951172, 26.030105590820312)","(-1.2213929891586304, 107.57694244384766, 28.513023376464844)",POINT (0.4804306924343109 0.5255577564239502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217576597,6993698699,1,1,"(0.48201197385787964, 0.5699245929718018)","(0.4944055378437042, 0.4940585792064667)",1,1,2.5504608154296875,2.613555908203125,"(-29.573734283447266, 5.521940231323242, 677.6475219726562)","(35.420501708984375, 6.813037395477295, 674.64697265625)","(-7.834979057312012, 96.06314086914062, 24.322370529174805)","(-3.5526840686798096, 109.91908264160156, 29.36548614501953)",POINT (0.4882087558507919 0.5319915860891342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217593269,6993715370,1,1,"(0.46626198291778564, 0.5706967711448669)","(0.49711716175079346, 0.5272169709205627)",1,1,2.5504302978515625,2.609527587890625,"(-29.688194274902344, 5.550337791442871, 678.2738037109375)","(35.31122589111328, 6.856128692626953, 674.1285400390625)","(-13.276999473571777, 95.922119140625, 24.27102279663086)","(-2.6157572269439697, 103.86312103271484, 27.161357879638672)",POINT (0.4816895723342896 0.5489568710327148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217609936,6993732037,1,1,"(0.4822472631931305, 0.5402169823646545)","(0.4970923662185669, 0.5179694294929504)",1,1,2.5050048828125,2.5862274169921875,"(-29.76775550842285, 5.59658145904541, 678.138916015625)","(35.264678955078125, 6.957014083862305, 674.5623779296875)","(-7.753678798675537, 101.48886108398438, 26.297115325927734)","(-2.624309539794922, 105.55210876464844, 27.77595329284668)",POINT (0.4896698147058487 0.5290932059288025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217626602,6993748703,1,1,"(0.4819653630256653, 0.5478783845901489)","(0.4876366853713989, 0.4986209571361542)",1,1,2.5123291015625,2.5659637451171875,"(-29.815317153930664, 5.637105941772461, 677.77734375)","(35.220619201660156, 7.019268035888672, 674.76904296875)","(-7.851071357727051, 100.08961486816406, 25.787809371948242)","(-5.891488075256348, 109.08580780029297, 29.062253952026367)",POINT (0.4848010241985321 0.5232496708631516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217643269,6993765370,1,1,"(0.46722859144210815, 0.5292187333106995)","(0.4973525404930115, 0.5159594416618347)",1,1,2.5028076171875,2.5816802978515625,"(-29.851831436157227, 5.696537494659424, 678.0789184570312)","(35.186824798583984, 7.087060928344727, 674.646484375)","(-12.943013191223145, 103.49755859375, 27.028217315673828)","(-2.534431219100952, 105.91918182373047, 27.909643173217773)",POINT (0.4822905659675598 0.5225890874862671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217659937,6993782037,1,1,"(0.5038565993309021, 0.6826138496398926)","(0.5183336138725281, 0.6323820948600769)",1,1,2.4775543212890625,2.5322418212890625,"(-29.76274871826172, 5.617557525634766, 678.11376953125)","(35.14524841308594, 6.974919319152832, 674.4486694335938)","(-0.28709253668785095, 75.4819564819336, 16.831378936767578)","(4.7150726318359375, 84.65612030029297, 20.170520782470703)",POINT (0.5110951066017151 0.6574979722499847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217676604,6993798703,1,1,"(0.48639529943466187, 0.6856231689453125)","(0.5244749188423157, 0.6449978947639465)",1,1,2.4747314453125,2.5330352783203125,"(-29.789791107177734, 5.5791521072387695, 678.009765625)","(35.14525604248047, 6.930353164672852, 674.3984375)","(-6.3204169273376465, 74.93233489990234, 16.631389617919922)","(6.837058067321777, 82.35204315185547, 19.33180046081543)",POINT (0.5054351091384888 0.6653105318546295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217693271,6993815370,1,1,"(0.4837023615837097, 0.706258237361908)","(0.5146726369857788, 0.6359345316886902)",1,1,2.492828369140625,2.51837158203125,"(-29.808074951171875, 5.508109092712402, 678.007568359375)","(35.16082763671875, 6.851896286010742, 674.4977416992188)","(-7.25089693069458, 71.16360473632812, 15.259716033935547)","(3.4501025676727295, 84.00732421875, 19.934375762939453)",POINT (0.4991874992847443 0.6710963845252991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217709943,6993832042,1,1,"(0.48592159152030945, 0.6852619647979736)","(0.5167068839073181, 0.6314927339553833)",1,1,2.438583374023437,2.51385498046875,"(-29.832714080810547, 5.410586357116699, 677.87841796875)","(35.1400260925293, 6.762210845947266, 674.3731689453125)","(-6.484097957611084, 74.99832916259766, 16.65533447265625)","(4.152995586395264, 84.81853485107422, 20.229703903198242)",POINT (0.5013142377138138 0.6583773493766785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217726609,6993848708,1,1,"(0.4840910732746124, 0.6963820457458496)","(0.5261639356613159, 0.66555255651474)",1,1,2.424285888671875,2.531158447265625,"(-29.88232421875, 5.347271919250488, 678.1797485351562)","(35.1088752746582, 6.710015296936035, 674.175048828125)","(-7.116590976715088, 72.96737670898438, 15.91615104675293)","(7.4206461906433105, 78.59797668457031, 17.965553283691406)",POINT (0.5051275044679642 0.6809673011302948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217743277,6993865375,1,1,"(0.486764132976532, 0.6971783638000488)","(0.5212612152099609, 0.6688361167907715)",1,1,2.4735870361328125,2.5043487548828125,"(-29.954631805419922, 5.285645484924316, 678.2750244140625)","(35.077735900878906, 6.676274299621582, 674.2035522460938)","(-6.1929802894592285, 72.82194519042969, 15.863207817077637)","(5.726616382598877, 77.99828338623047, 17.747251510620117)",POINT (0.5040126740932465 0.6830072402954102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217759944,6993882042,1,1,"(0.4880404770374298, 0.6819323301315308)","(0.5251950621604919, 0.6652034521102905)",1,1,2.4249420166015625,2.5072174072265625,"(-30.08513832092285, 5.247013092041016, 678.2882080078125)","(35.06999969482422, 6.67097282409668, 674.4320068359375)","(-5.751963138580322, 75.60641479492188, 16.87674331665039)","(7.085882186889648, 78.66172790527344, 17.98876190185547)",POINT (0.5066177695989609 0.6735678911209106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,5,13,65217909951,6994032046,1,1,"(0.28910234570503235, 0.25275638699531555)","(0.3753770887851715, 0.24549460411071777)",1,1,2.152694702148437,2.459991455078125,"(-30.794273376464844, 6.420056343078613, 678.8309326171875)","(34.360633850097656, 7.921517372131348, 675.2378540039062)","(-74.49012756347656, 153.98974609375, 45.40586471557617)","(-44.68001937866211, 155.31602478027344, 45.88856506347656)",POINT (0.3322397172451019 0.2491254955530167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,13,65217926617,6994048712,1,1,"(0.34329718351364136, 0.16346444189548492)","(0.3649953007698059, 0.18015417456626892)",1,1,2.4615631103515625,2.550384521484375,"(-30.813507080078125, 6.362157821655273, 678.701171875)","(34.355506896972656, 7.892806529998779, 675.1881103515625)","(-55.764434814453125, 170.29771423339844, 51.34156036376953)","(-48.267189025878906, 167.2495880126953, 50.23202896118164)",POINT (0.3541462421417236 0.1718093082308769),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,13,65217943285,6994065379,1,1,"(0.3570570647716522, 0.17631198465824127)","(0.3768671154975891, 0.17890216410160065)",1,1,2.4833526611328125,2.543731689453125,"(-30.84659194946289, 6.323001861572266, 678.826171875)","(34.32699203491211, 7.877157211303711, 675.1149291992188)","(-51.01005554199219, 167.95130920410156, 50.48744583129883)","(-44.16518020629883, 167.4782257080078, 50.31532287597656)",POINT (0.3669620901346207 0.177607074379921),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,13,65217959952,6994082046,1,1,"(0.3433447480201721, 0.20617374777793884)","(0.38190269470214844, 0.19347737729549408)",1,1,2.4436798095703125,2.5274810791015625,"(-30.87969207763672, 6.303509712219238, 678.9512939453125)","(34.26258087158203, 7.857835292816162, 674.5908813476562)","(-55.748008728027344, 162.49745178222656, 48.50240707397461)","(-42.425254821777344, 164.81626892089844, 49.34640884399414)",POINT (0.3626237213611603 0.1998255625367165),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65217976624,6994098717,1,1,"(0.35255300998687744, 0.22129881381988525)","(0.38211899995803833, 0.17113982141017914)",1,1,2.404998779296875,2.5071563720703125,"(-30.89474105834961, 6.280636310577393, 678.311767578125)","(34.18267059326172, 7.858482360839844, 674.119873046875)","(-52.566322326660156, 159.7350616455078, 47.49697494506836)","(-42.35053253173828, 168.89593505859375, 50.831260681152344)",POINT (0.3673360049724579 0.1962193176150322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65217993290,6994115384,1,1,"(0.3666425347328186, 0.22003908455371857)","(0.3795104920864105, 0.17333592474460602)",1,1,2.4200439453125,2.5191802978515625,"(-30.957012176513672, 6.272658348083496, 677.9995727539062)","(34.153587341308594, 7.885794639587402, 674.5775146484375)","(-47.69803237915039, 159.96511840820312, 47.58075714111328)","(-43.25183868408203, 168.4948272705078, 50.68532943725586)",POINT (0.3730765134096146 0.1966875046491623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218009957,6994132050,1,1,"(0.357662558555603, 0.2368968278169632)","(0.36581751704216003, 0.18341542780399323)",1,1,2.427597045898437,2.5370635986328125,"(-31.047183990478516, 6.299640655517578, 678.5523681640625)","(34.09867858886719, 7.958197593688965, 674.8603515625)","(-50.800838470458984, 156.88629150390625, 46.46010208129883)","(-47.98309326171875, 166.65394592285156, 50.01529312133789)",POINT (0.3617400377988815 0.2101561278104782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218026624,6994148717,1,1,"(0.34987905621528625, 0.19909225404262543)","(0.3823901414871216, 0.20457115769386292)",1,1,2.4073486328125,2.5157012939453125,"(-31.089866638183594, 6.325746059417725, 678.8033447265625)","(34.013671875, 8.053098678588867, 674.3641967773438)","(-53.490230560302734, 163.79078674316406, 48.97316360473633)","(-42.2568359375, 162.79013061523438, 48.608970642089844)",POINT (0.3661345988512039 0.2018317058682442),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218043292,6994165384,1,1,"(0.35206884145736694, 0.22276726365089417)","(0.38839423656463623, 0.1703449785709381)",1,1,2.409576416015625,2.4862060546875,"(-31.11236000061035, 6.416256904602051, 678.5707397460938)","(33.95458221435547, 8.09201431274414, 673.966796875)","(-52.73361587524414, 159.4668731689453, 47.399349212646484)","(-40.18226623535156, 169.0410919189453, 50.884124755859375)",POINT (0.3702315390110016 0.1965561211109161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218059958,6994182050,1,1,"(0.3517289161682129, 0.21789531409740448)","(0.37542542815208435, 0.20790497958660126)",1,1,2.436248779296875,2.518341064453125,"(-31.120376586914062, 6.505317687988281, 678.544189453125)","(33.94861602783203, 8.22259521484375, 674.4716186523438)","(-52.8510627746582, 160.3566436767578, 47.72327423095703)","(-44.66331481933594, 162.18125915527344, 48.38734817504883)",POINT (0.3635771721601486 0.2129001468420029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218076626,6994198717,1,1,"(0.3515208959579468, 0.20913781225681305)","(0.3777051568031311, 0.20693263411521912)",1,1,2.411865234375,2.509979248046875,"(-31.138347625732422, 6.540604591369629, 678.5940551757812)","(33.93305587768555, 8.306892395019531, 674.4732666015625)","(-52.92293930053711, 161.9561004638672, 48.30538558959961)","(-43.875606536865234, 162.3588409423828, 48.451988220214844)",POINT (0.3646130263805389 0.2080352231860161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218093292,6994215384,1,1,"(0.3559337854385376, 0.2087388038635254)","(0.3758946657180786, 0.15682800114154816)",1,1,2.430511474609375,2.5216827392578125,"(-31.150354385375977, 6.599322319030762, 678.7449951171875)","(33.93254852294922, 8.338031768798828, 674.7503051757812)","(-51.39817810058594, 162.02894592285156, 48.33198547363281)","(-44.501197814941406, 171.50979614257812, 51.782649993896484)",POINT (0.3659142255783081 0.1827834025025368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,13,65218109964,6994232055,1,1,"(0.3556797206401825, 0.21368740499019623)","(0.3739728331565857, 0.16605456173419952)",1,1,2.440582275390625,2.5180816650390625,"(-31.144237518310547, 6.616896152496338, 678.8726806640625)","(33.932403564453125, 8.366168975830078, 674.82568359375)","(-51.485958099365234, 161.12518310546875, 48.0029411315918)","(-45.16521453857422, 169.82469177246094, 51.16929626464844)",POINT (0.3648262768983841 0.1898709833621979),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,5,13,65218126631,6994248722,1,1,"(0.3391529321670532, 0.20480917394161224)","(0.37694549560546875, 0.1674066185951233)",1,1,2.45672607421875,2.5548095703125,"(-31.140727996826172, 6.591607093811035, 679.0006713867188)","(33.93488311767578, 8.370872497558594, 674.9013671875)","(-57.19637680053711, 162.74664306640625, 48.59320068359375)","(-44.13808822631836, 169.57774353027344, 51.07946014404297)",POINT (0.358049213886261 0.1861078962683678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
