,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,11,3,64709017066,907895303,1,1,"(0.4913063645362854, 0.349453330039978)","(0.4483899772167206, 0.36287450790405273)",1,1,3.0854949951171875,2.73260498046875,"(-51.723106384277344, -16.877897262573242, 696.6890869140625)","(12.588245391845703, -18.12952423095703, 704.303466796875)","(-2.7419261932373047, 136.6770782470703, 39.104583740234375)","(-17.614032745361328, 134.2187042236328, 38.20986557006836)",POINT (0.469848170876503 0.3561639189720154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709033734,907911970,1,1,"(0.4896286427974701, 0.3313823938369751)","(0.4536624252796173, 0.3489638864994049)",1,1,3.0526580810546875,2.72113037109375,"(-51.732810974121094, -16.87392807006836, 696.7694091796875)","(12.591501235961914, -18.120872497558594, 704.2890625)","(-3.3233368396759033, 139.98716735839844, 40.30937194824219)","(-15.786938667297363, 136.7667236328125, 39.13725662231445)",POINT (0.4716455340385437 0.34017314016819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709050400,907928636,1,1,"(0.4840127229690552, 0.3074844777584076)","(0.44813984632492065, 0.3309953808784485)",1,1,3.06982421875,2.7191162109375,"(-51.73695373535156, -16.865489959716797, 696.7279052734375)","(12.593341827392578, -18.115386962890625, 704.316162109375)","(-5.269451141357422, 144.36456298828125, 41.90262985229492)","(-17.70072364807129, 140.05804443359375, 40.335182189941406)",POINT (0.4660762846469879 0.319239929318428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709067074,907945310,1,1,"(0.48573845624923706, 0.2906283140182495)","(0.4425029754638672, 0.3417796194553375)",1,1,3.0307769775390625,2.7529754638671875,"(-51.740821838378906, -16.845748901367188, 696.5520629882812)","(12.590147018432617, -18.104753494262695, 704.28955078125)","(-4.671428680419922, 147.45213317871094, 43.026405334472656)","(-19.654088973999023, 138.08267211914062, 39.6162223815918)",POINT (0.4641207158565521 0.3162039667367935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709083742,907961977,1,1,"(0.490852415561676, 0.30319321155548096)","(0.450544536113739, 0.325479120016098)",1,1,3.0526275634765625,2.7171630859375,"(-51.76746368408203, -16.8054256439209, 696.4793701171875)","(12.571884155273438, -18.07257652282715, 704.3599853515625)","(-2.899245262145996, 145.15061950683594, 42.188697814941406)","(-16.86739158630371, 141.06845092773438, 40.70295333862305)",POINT (0.4706984758377075 0.3143361657857895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709100408,907978643,1,1,"(0.4926982820034027, 0.3102642595767975)","(0.4471992552280426, 0.3338121175765991)",1,1,3.0272674560546875,2.711166381835937,"(-51.806976318359375, -16.767658233642578, 696.5000610351562)","(12.538763999938965, -18.038555145263672, 704.4981079101562)","(-2.2595884799957275, 143.85537719726562, 41.71730041503906)","(-18.02665901184082, 139.54208374023438, 40.14740753173828)",POINT (0.4699487686157227 0.3220381885766983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709117076,907995310,1,1,"(0.4918314218521118, 0.3313404619693756)","(0.4560912549495697, 0.32788771390914917)",1,1,3.038482666015625,2.6815643310546875,"(-51.86602783203125, -16.732107162475586, 696.4498291015625)","(12.48223876953125, -18.00935173034668, 704.7745361328125)","(-2.559985876083374, 139.99484252929688, 40.31216812133789)","(-14.945258140563965, 140.6272735595703, 40.5423583984375)",POINT (0.4739613384008408 0.3296140879392624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709133743,908011977,1,1,"(0.49305132031440735, 0.3237755596637726)","(0.4549279808998108, 0.3360172510147095)",1,1,3.0204010009765625,2.689666748046875,"(-51.92336654663086, -16.726669311523438, 696.52197265625)","(12.420971870422363, -18.001312255859375, 704.5574340820312)","(-2.1372406482696533, 141.3804931640625, 40.8165397644043)","(-15.348389625549316, 139.13818359375, 40.0003776550293)",POINT (0.4739896506071091 0.329896405339241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,3,64709150419,908028652,1,1,"(0.4588698148727417, 0.30068713426589966)","(0.4106062948703766, 0.28806793689727783)",1,1,3.041046142578125,2.6825103759765625,"(-52.036376953125, -16.654701232910156, 696.326904296875)","(12.309110641479492, -17.916606903076172, 704.8759155273438)","(-13.982385635375977, 145.60963439941406, 42.35578536987305)","(-30.707460403442383, 147.92111206054688, 43.19713592529297)",POINT (0.4347380548715591 0.2943775355815888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,3,64709167077,908045310,1,1,"(0.4269503355026245, 0.1931583136320114)","(0.38968703150749207, 0.18789035081863403)",1,1,3.000595092773437,2.610443115234375,"(-52.206634521484375, -16.611568450927734, 696.5841674804688)","(12.061185836791992, -17.82076644897461, 704.5563354492188)","(-25.043649673461914, 165.3058319091797, 49.52463912963867)","(-37.95675277709961, 166.27076721191406, 49.87583541870117)",POINT (0.4083186835050583 0.1905243322253227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,3,64709183745,908061977,1,1,"(0.3980120122432709, 0.20806971192359924)","(0.35411539673805237, 0.1802559345960617)",1,1,3.047714233398437,2.646942138671875,"(-52.375030517578125, -16.597970962524414, 696.6246337890625)","(11.868537902832031, -17.792282104492188, 704.2900390625)","(-35.07184600830078, 162.5745086669922, 48.53045654296875)","(-50.283626556396484, 167.669189453125, 50.38480758666992)",POINT (0.3760637044906616 0.1941628232598305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709200416,908078648,1,1,"(0.3759422302246094, 0.19867132604122162)","(0.3436882197856903, 0.1787106990814209)",1,1,3.0218963623046875,2.6301727294921875,"(-52.47206115722656, -16.551034927368164, 696.5001220703125)","(11.72397518157959, -17.721881866455078, 704.2125854492188)","(-42.7198371887207, 164.29600524902344, 49.157073974609375)","(-53.897029876708984, 167.9522247314453, 50.487831115722656)",POINT (0.3598152250051498 0.1886910125613213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709217083,908095314,1,1,"(0.3776648938655853, 0.19214947521686554)","(0.3386989235877991, 0.19262099266052246)",1,1,3.01025390625,2.628265380859375,"(-52.56625747680664, -16.50312042236328, 696.6341552734375)","(11.65568733215332, -17.674558639526367, 704.268798828125)","(-42.122867584228516, 165.4906005859375, 49.5919303894043)","(-55.625980377197266, 165.4042510986328, 49.56047058105469)",POINT (0.3581819087266922 0.192385233938694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709233750,908111981,1,1,"(0.37738218903541565, 0.19659942388534546)","(0.3163662552833557, 0.17277352511882782)",1,1,2.98724365234375,2.63140869140625,"(-52.64464569091797, -16.459667205810547, 696.6212768554688)","(11.636988639831543, -17.65679931640625, 704.3783569335938)","(-42.220829010009766, 164.675537109375, 49.295188903808594)","(-63.365081787109375, 169.03973388671875, 50.88364028930664)",POINT (0.3468742221593857 0.1846864745020866),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709250426,908128656,1,1,"(0.37307533621788025, 0.19328716397285461)","(0.3362124562263489, 0.16251982748508453)",1,1,2.980316162109375,2.625228881835937,"(-52.70762634277344, -16.437786102294922, 696.529541015625)","(11.532700538635254, -17.62810516357422, 704.1904296875)","(-43.71331024169922, 165.2822265625, 49.51604080200195)","(-56.487648010253906, 170.9179229736328, 51.5672721862793)",POINT (0.3546438962221146 0.1779034957289696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,3,64709267084,908145314,1,1,"(0.38934388756752014, 0.18989461660385132)","(0.3363531529903412, 0.15059567987918854)",1,1,3.000350952148437,2.5987701416015625,"(-52.82899475097656, -16.40512466430664, 696.6177978515625)","(11.454595565795898, -17.544416427612305, 704.2216796875)","(-38.075660705566406, 165.90365600585938, 49.74220275878906)","(-56.43889236450195, 173.10208129882812, 52.362247467041016)",POINT (0.3628485202789307 0.1702451482415199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,3,64709283752,908161981,1,1,"(0.3792760372161865, 0.18691875040531158)","(0.3317323923110962, 0.2161979228258133)",1,1,3.0391998291015625,2.6697998046875,"(-52.87961959838867, -16.390939712524414, 696.5693359375)","(11.412991523742676, -17.457595825195312, 704.2498168945312)","(-41.56453323364258, 166.44873046875, 49.94063186645508)","(-58.04015350341797, 161.08563232421875, 47.988609313964844)",POINT (0.3555042147636414 0.2015583366155624),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709300419,908178648,1,1,"(0.37622833251953125, 0.19618703424930573)","(0.32091739773750305, 0.15483257174491882)",1,1,3.0020751953125,2.593780517578125,"(-52.94798278808594, -16.260574340820312, 696.5711669921875)","(11.363102912902832, -17.39549446105957, 704.1132202148438)","(-42.62068176269531, 164.7510528564453, 49.32270050048828)","(-61.78794479370117, 172.3260040283203, 52.07976150512695)",POINT (0.3485728651285172 0.1755098029971123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,3,64709317086,908195314,1,1,"(0.3894887864589691, 0.18367920815944672)","(0.34392452239990234, 0.18202270567417145)",1,1,2.9819793701171875,2.596420288085937,"(-53.053558349609375, -16.172588348388672, 696.5667724609375)","(11.257366180419922, -17.26299476623535, 703.9002075195312)","(-38.02545166015625, 167.04212951660156, 50.156585693359375)","(-53.81513977050781, 167.34555053710938, 50.26704025268555)",POINT (0.3667066544294357 0.1828509569168091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,3,64709333756,908211984,1,1,"(0.3457246422767639, 0.17422349750995636)","(0.31046029925346375, 0.12184611707925797)",1,1,3.01470947265625,2.6141357421875,"(-53.141517639160156, -15.971588134765625, 696.66015625)","(11.138983726501465, -17.0970458984375, 704.1771240234375)","(-53.19133377075195, 168.77415466308594, 50.7869758605957)","(-65.41170501708984, 178.36819458007812, 54.27890396118164)",POINT (0.3280924707651138 0.1480348072946072),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,3,64709350425,908228652,1,1,"(0.3432195782661438, 0.08059762418270111)","(0.3083696961402893, 0.1091897189617157)",1,1,2.9284820556640625,2.6131134033203125,"(-53.25248718261719, -15.849061965942383, 696.7229614257812)","(10.97206974029541, -16.936613082885742, 704.3853759765625)","(-54.059417724609375, 185.92372131347656, 57.028926849365234)","(-66.13618469238281, 180.6864776611328, 55.12273025512695)",POINT (0.3257946372032166 0.0948936715722084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709367091,908245318,1,1,"(0.3390997648239136, 0.12794245779514313)","(0.30181512236595154, 0.1380242109298706)",1,1,2.981597900390625,2.60260009765625,"(-53.3453254699707, -15.713109970092773, 696.639404296875)","(10.942108154296875, -16.767013549804688, 704.0733642578125)","(-55.48709487915039, 177.2515106201172, 53.872493743896484)","(-68.4075927734375, 175.40481567382812, 53.20036315917969)",POINT (0.3204574435949326 0.1329833343625069),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709383758,908261985,1,1,"(0.3460729718208313, 0.1154533177614212)","(0.29897502064704895, 0.11136848479509354)",1,1,2.9485015869140625,2.6108551025390625,"(-53.4325065612793, -15.593680381774902, 696.59765625)","(10.879341125488281, -16.6735897064209, 703.6912231445312)","(-53.07061767578125, 179.53916931152344, 54.70512008666992)","(-69.39178466796875, 180.28736877441406, 54.977481842041016)",POINT (0.3225239962339401 0.1134109012782574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709400425,908278651,1,1,"(0.35432106256484985, 0.09825005382299423)","(0.3079695403575897, 0.1381259262561798)",1,1,2.949798583984375,2.5998077392578125,"(-53.54273986816406, -15.47991943359375, 696.6328735351562)","(10.774874687194824, -16.513553619384766, 703.68115234375)","(-50.21235656738281, 182.6903076171875, 55.852027893066406)","(-66.27484893798828, 175.38616943359375, 53.1936149597168)",POINT (0.3311453014612198 0.118187990039587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709417092,908295318,1,1,"(0.3464021384716034, 0.09884623438119888)","(0.31339791417121887, 0.10407744348049164)",1,1,2.926620483398437,2.5980682373046875,"(-53.592933654785156, -15.345316886901855, 696.5568237304688)","(10.715803146362305, -16.450973510742188, 704.1339111328125)","(-52.95655822753906, 182.5811004638672, 55.81233215332031)","(-64.39372253417969, 181.62289428710938, 55.463558197021484)",POINT (0.3299000263214111 0.1014618389308453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709433759,908311984,1,1,"(0.34150588512420654, 0.10361259430646896)","(0.2998405992984772, 0.14200542867183685)",1,1,2.9242401123046875,2.6043243408203125,"(-53.650390625, -15.247116088867188, 696.7092895507812)","(10.69270133972168, -16.27904510498047, 704.0932006835938)","(-54.65328598022461, 181.70802307128906, 55.49456024169922)","(-69.09182739257812, 174.67556762695312, 52.934940338134766)",POINT (0.3206732422113419 0.1228090114891529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709450427,908328652,1,1,"(0.3430112600326538, 0.1085362508893013)","(0.29999834299087524, 0.12116816639900208)",1,1,2.929916381835937,2.598175048828125,"(-53.73917770385742, -15.143135070800781, 696.789306640625)","(10.626068115234375, -16.206161499023438, 703.3573608398438)","(-54.13161849975586, 180.80618286132812, 55.16627883911133)","(-69.03716278076172, 178.49237060546875, 54.32415008544922)",POINT (0.3215048015117645 0.1148522086441517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709467099,908345323,1,1,"(0.3470078408718109, 0.12274546176195145)","(0.3123587369918823, 0.13413353264331818)",1,1,2.924652099609375,2.577789306640625,"(-53.799407958984375, -15.019937515258789, 696.805908203125)","(10.556398391723633, -16.05202865600586, 703.44189453125)","(-52.746665954589844, 178.20343017578125, 54.2190055847168)","(-64.75383758544922, 176.11749267578125, 53.45970916748047)",POINT (0.3296832889318466 0.1284394972026348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709483765,908361989,1,1,"(0.33852681517601013, 0.10277332365512848)","(0.31323450803756714, 0.1054682806134224)",1,1,2.89813232421875,2.574981689453125,"(-53.82570266723633, -14.927982330322266, 696.77490234375)","(10.518235206604004, -15.986673355102539, 704.0569458007812)","(-55.685638427734375, 181.86175537109375, 55.550533294677734)","(-64.45034790039062, 181.36813354492188, 55.37078094482422)",POINT (0.3258806616067886 0.1041208021342754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709500434,908378657,1,1,"(0.3359487056732178, 0.13615810871124268)","(0.3056076169013977, 0.13526153564453125)",1,1,2.93939208984375,2.61163330078125,"(-53.852874755859375, -14.793292999267578, 696.864501953125)","(10.494706153869629, -15.836665153503418, 703.9639282226562)","(-56.57905197143555, 175.7466278076172, 53.32477951049805)","(-67.09335327148438, 175.91087341308594, 53.38454055786133)",POINT (0.3207781612873077 0.135709822177887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709517101,908395324,1,1,"(0.34122589230537415, 0.08396951854228973)","(0.3018559217453003, 0.12717248499393463)",1,1,2.88958740234375,2.598876953125,"(-53.922325134277344, -14.721678733825684, 697.0291748046875)","(10.467893600463867, -15.764586448669434, 704.113037109375)","(-54.75029373168945, 185.3060760498047, 56.80411911010742)","(-68.39344787597656, 177.39254760742188, 53.92383575439453)",POINT (0.3215409070253372 0.1055710017681122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709533768,908411990,1,1,"(0.3422938585281372, 0.14169363677501678)","(0.30472975969314575, 0.12431953847408295)",1,1,2.9185028076171875,2.5816802978515625,"(-53.97378921508789, -14.591211318969727, 697.2234497070312)","(10.430392265319824, -15.65384292602539, 703.979248046875)","(-54.380226135253906, 174.73268127441406, 52.955726623535156)","(-67.39755249023438, 177.9151153564453, 54.11403274536133)",POINT (0.3235118091106415 0.1330065876245499),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709550434,908428656,1,1,"(0.33950039744377136, 0.06486279517412186)","(0.29953232407569885, 0.13184550404548645)",1,1,2.8296356201171875,2.5778045654296875,"(-54.031822204589844, -14.546085357666016, 697.3635864257812)","(10.385778427124023, -15.550272941589355, 703.7330322265625)","(-55.34825134277344, 188.80587768554688, 58.077945709228516)","(-69.19864654541016, 176.53659057617188, 53.612266540527344)",POINT (0.3195163607597351 0.0983541496098042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709567102,908445323,1,1,"(0.3339701294898987, 0.07554881274700165)","(0.30493050813674927, 0.10955113172531128)",1,1,2.844879150390625,2.584564208984375,"(-54.04397964477539, -14.456367492675781, 697.1982421875)","(10.322900772094727, -15.496387481689453, 704.009033203125)","(-57.26469421386719, 186.8485107421875, 57.365535736083984)","(-67.3279800415039, 180.62025451660156, 55.098663330078125)",POINT (0.319450318813324 0.0925499722361565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709583769,908461990,1,1,"(0.33679649233818054, 0.13394707441329956)","(0.30167457461357117, 0.13186489045619965)",1,1,2.9002685546875,2.591644287109375,"(-54.05054473876953, -14.343223571777344, 697.1557006835938)","(10.31838321685791, -15.412609100341797, 704.0645751953125)","(-56.28525924682617, 176.15164184570312, 53.4721565246582)","(-68.456298828125, 176.5330352783203, 53.610992431640625)",POINT (0.3192355334758758 0.1329059824347496),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709600439,908478659,1,1,"(0.3359217047691345, 0.12239126861095428)","(0.30679264664649963, 0.1399865746498108)",1,1,2.910552978515625,2.588104248046875,"(-54.049774169921875, -14.324941635131836, 697.1018676757812)","(10.304182052612305, -15.367151260375977, 703.9688720703125)","(-56.58840560913086, 178.268310546875, 54.242584228515625)","(-66.68268585205078, 175.0453643798828, 53.06953430175781)",POINT (0.3213571757078171 0.1311889216303825),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,3,64709617106,908495326,1,1,"(0.3296566605567932, 0.0762254074215889)","(0.3031631410121918, 0.11814218759536743)",1,1,2.88232421875,2.5736846923828125,"(-54.057064056396484, -14.298971176147461, 697.344970703125)","(10.297067642211914, -15.314497947692871, 704.091064453125)","(-58.75947189331055, 186.72459411621094, 57.32041549682617)","(-67.94044494628906, 179.04664611816406, 54.525848388671875)",POINT (0.3164099007844925 0.0971837975084782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
