,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,22,5,332542401416,2204191080,1,1,"(0.5384297966957092, 0.08101058751344681)","(0.5212817788124084, 0.14401544630527496)",1,1,3.4891815185546875,3.50726318359375,"(-136.81961059570312, -37.705039978027344, 582.1388549804688)","(-76.03713989257812, -43.234554290771484, 592.21630859375)","(11.65881633758545, 185.35684204101562, 56.82256317138672)","(5.733744144439697, 173.84982299804688, 52.63436508178711)",POINT (0.5298557877540588 0.1125130169093609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542418083,2204207746,1,1,"(0.5357816219329834, 0.11345988512039185)","(0.5242290496826172, 0.1651807725429535)",1,1,3.54296875,3.528228759765625,"(-136.78677368164062, -37.669776916503906, 582.18408203125)","(-75.92427062988281, -43.22663497924805, 592.34228515625)","(10.743803024291992, 179.43040466308594, 54.665531158447266)","(6.752085208892822, 169.98426818847656, 51.22739791870117)",POINT (0.5300053358078003 0.1393203288316727),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542434750,2204224413,1,1,"(0.5399914979934692, 0.08063597232103348)","(0.5173010230064392, 0.1553763747215271)",1,1,3.49676513671875,3.5367584228515625,"(-136.71710205078125, -37.60730743408203, 582.3194580078125)","(-75.80260467529297, -43.190467834472656, 592.3704223632812)","(12.198418617248535, 185.4252471923828, 56.847503662109375)","(4.358301639556885, 171.77491760253906, 51.879150390625)",POINT (0.5286462604999542 0.1180061735212803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542451416,2204241078,1,1,"(0.5430716872215271, 0.08159481734037399)","(0.5203442573547363, 0.15559901297092438)",1,1,3.507965087890625,3.5353546142578125,"(-136.64706420898438, -37.54651641845703, 582.466552734375)","(-75.71436309814453, -43.162071228027344, 592.6207275390625)","(13.262710571289062, 185.2501220703125, 56.78376770019531)","(5.4098052978515625, 171.73423767089844, 51.86436080932617)",POINT (0.5317079722881317 0.1185969151556492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542468082,2204257744,1,1,"(0.5430649518966675, 0.06439380347728729)","(0.5196977257728577, 0.16876451671123505)",1,1,3.4754791259765625,3.550689697265625,"(-136.57569885253906, -37.481849670410156, 582.6121215820312)","(-75.60427856445312, -43.109779357910156, 592.5875244140625)","(13.260357856750488, 188.3916778564453, 57.92717742919922)","(5.186409950256348, 169.32972717285156, 50.98923110961914)",POINT (0.5313813388347626 0.1165791600942612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542484750,2204274411,1,1,"(0.5432049632072449, 0.09293947368860245)","(0.5199426412582397, 0.15724416077136993)",1,1,3.526214599609375,3.552398681640625,"(-136.50387573242188, -37.41716766357422, 582.76904296875)","(-75.51382446289062, -43.068058013916016, 592.78955078125)","(13.308752059936523, 183.1781768798828, 56.02962112426758)","(5.271021842956543, 171.4337921142578, 51.75498580932617)",POINT (0.5315738022327423 0.1250918172299862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542501422,2204291083,1,1,"(0.5424980521202087, 0.06950121372938156)","(0.5169282555580139, 0.15993335843086243)",1,1,3.4893035888671875,3.5695953369140625,"(-136.40940856933594, -37.332984924316406, 582.9061279296875)","(-75.43418884277344, -43.012298583984375, 593.0076293945312)","(13.064482688903809, 187.45887756347656, 57.58763885498047)","(4.2295074462890625, 170.942626953125, 51.576263427734375)",POINT (0.5297131538391113 0.114717286080122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542518090,2204307750,1,1,"(0.5375844240188599, 0.07513553649187088)","(0.5165508389472961, 0.1593523919582367)",1,1,3.5132598876953125,3.5544891357421875,"(-136.3592529296875, -37.24327850341797, 583.0693969726562)","(-75.41935729980469, -42.952354431152344, 593.3111572265625)","(11.366710662841797, 186.42982482910156, 57.213111877441406)","(4.099079132080078, 171.0487518310547, 51.61485290527344)",POINT (0.527067631483078 0.1172439642250538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542534757,2204324417,1,1,"(0.48703593015670776, 0.07117132842540741)","(0.46944519877433777, 0.15156958997249603)",1,1,3.515228271484375,3.5725555419921875,"(-136.5121307373047, -37.12392044067383, 583.635986328125)","(-75.55909729003906, -42.869651794433594, 593.6392822265625)","(-6.0990729331970215, 187.1538543701172, 57.476646423339844)","(-12.177108764648438, 172.4701690673828, 52.13219451904297)",POINT (0.4782405644655228 0.1113704591989517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542551424,2204341083,1,1,"(0.465432345867157, 0.06460455805063248)","(0.4587264955043793, 0.1630813181400299)",1,1,3.520050048828125,3.579803466796875,"(-136.51483154296875, -37.00322341918945, 583.9381103515625)","(-75.55171966552734, -42.7670783996582, 593.9718627929688)","(-13.563658714294434, 188.3531951904297, 57.91315460205078)","(-15.880694389343262, 170.3677215576172, 51.366939544677734)",POINT (0.4620794206857681 0.1138429380953312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542568091,2204357750,1,1,"(0.46505239605903625, 0.0838329941034317)","(0.4573705196380615, 0.15707655251026154)",1,1,3.5324249267578125,3.5720977783203125,"(-136.52386474609375, -36.83566665649414, 584.4242553710938)","(-75.5137939453125, -42.624977111816406, 594.2208251953125)","(-13.694937705993652, 184.84136962890625, 56.63496398925781)","(-16.349227905273438, 171.4644012451172, 51.766151428222656)",POINT (0.4612114578485489 0.1204547733068466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542584759,2204374417,1,1,"(0.47027263045310974, 0.05115039646625519)","(0.4575752317905426, 0.16279080510139465)",1,1,3.4719696044921875,3.5822906494140625,"(-136.4871826171875, -36.660858154296875, 584.7735595703125)","(-75.51138305664062, -42.48638153076172, 594.8634033203125)","(-11.891215324401855, 190.81040954589844, 58.8075065612793)","(-16.278493881225586, 170.42076110839844, 51.38629150390625)",POINT (0.4639239311218262 0.1069706007838249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542601426,2204391084,1,1,"(0.47537222504615784, 0.03753521293401718)","(0.4564511477947235, 0.16161830723285675)",1,1,3.465606689453125,3.566986083984375,"(-136.43289184570312, -36.491455078125, 585.1953125)","(-75.44612884521484, -42.33190155029297, 595.2025146484375)","(-10.129170417785645, 193.2970428466797, 59.71257781982422)","(-16.666893005371094, 170.63490295410156, 51.46424865722656)",POINT (0.4659116864204407 0.099576760083437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542618093,2204407750,1,1,"(0.47963622212409973, 0.04689907282590866)","(0.4584503769874573, 0.16216698288917542)",1,1,3.4730377197265625,3.5537872314453125,"(-136.3602294921875, -36.34023666381836, 585.7825317382812)","(-75.36221313476562, -42.21453094482422, 595.6871948242188)","(-8.65585994720459, 191.5868682861328, 59.09010314941406)","(-15.97610855102539, 170.53469848632812, 51.42774963378906)",POINT (0.4690432995557785 0.104533027857542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542634764,2204424421,1,1,"(0.4752703011035919, 0.051115863025188446)","(0.458130419254303, 0.15486788749694824)",1,1,3.44512939453125,3.545196533203125,"(-136.22203063964844, -36.19970703125, 586.3167724609375)","(-75.23690032958984, -42.13982391357422, 596.2510986328125)","(-10.164398193359375, 190.81671142578125, 58.809814453125)","(-16.086652755737305, 171.86778259277344, 51.91294860839844)",POINT (0.4667003601789474 0.1029918752610683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542651432,2204441088,1,1,"(0.4748874306678772, 0.0780569538474083)","(0.4565587043762207, 0.15611936151981354)",1,1,3.491790771484375,3.5452423095703125,"(-136.06475830078125, -36.08856201171875, 586.997314453125)","(-75.07304382324219, -42.110408782958984, 596.9183959960938)","(-10.296673774719238, 185.89627075195312, 57.01894760131836)","(-16.62973403930664, 171.6392059326172, 51.82978439331055)",POINT (0.465723067522049 0.1170881576836109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542668098,2204457754,1,1,"(0.4739145338535309, 0.06332996487617493)","(0.4584473669528961, 0.15729014575481415)",1,1,3.4404754638671875,3.517974853515625,"(-135.84359741210938, -36.007164001464844, 587.6353149414062)","(-74.86336517333984, -42.090415954589844, 597.4851684570312)","(-10.632838249206543, 188.58596801757812, 57.99787902832031)","(-15.97713851928711, 171.42539978027344, 51.75189971923828)",POINT (0.4661809504032135 0.1103100553154945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542684766,2204474421,1,1,"(0.4749225676059723, 0.05373188108205795)","(0.4576381742954254, 0.15536750853061676)",1,1,3.4285430908203125,3.5202789306640625,"(-135.6119384765625, -35.91883087158203, 588.321533203125)","(-74.64236450195312, -42.08995056152344, 598.1665649414062)","(-10.28454875946045, 190.33892822265625, 58.63591384887695)","(-16.256729125976562, 171.77651977539062, 51.87974548339844)",POINT (0.4662803709506988 0.1045496948063374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542701432,2204491087,1,1,"(0.47249147295951843, 0.04271687567234039)","(0.4552633762359619, 0.15354639291763306)",1,1,3.409759521484375,3.508270263671875,"(-135.31121826171875, -35.83930206298828, 588.8056640625)","(-74.41697692871094, -42.09443664550781, 598.983154296875)","(-11.12454891204834, 192.35069274902344, 59.36811447143555)","(-17.077289581298828, 172.10911560058594, 52.00083541870117)",POINT (0.4638774245977402 0.0981316342949867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542718100,2204507754,1,1,"(0.4710187315940857, 0.07563330233097076)","(0.4538872241973877, 0.15978553891181946)",1,1,3.44195556640625,3.516448974609375,"(-135.08758544921875, -35.74559783935547, 589.741943359375)","(-74.16600799560547, -42.085166931152344, 599.7366943359375)","(-11.633421897888184, 186.33892822265625, 57.180030822753906)","(-17.552785873413086, 170.96963500976562, 51.58604431152344)",POINT (0.4624529778957367 0.1177094206213951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542734767,2204524421,1,1,"(0.4557066857814789, 0.08361675590276718)","(0.4533292055130005, 0.17569775879383087)",1,1,3.43896484375,3.4803619384765625,"(-134.86131286621094, -35.67253112792969, 590.490966796875)","(-73.99220275878906, -42.11111831665039, 600.534423828125)","(-16.924108505249023, 184.880859375, 56.64931869506836)","(-17.745588302612305, 168.0634765625, 50.5283088684082)",POINT (0.4545179456472397 0.129657257348299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332542751435,2204541088,1,1,"(0.43360230326652527, 0.09606842696666718)","(0.423357218503952, 0.20413483679294586)",1,1,3.402587890625,3.486358642578125,"(-134.62608337402344, -35.583106994628906, 591.2132568359375)","(-73.82450866699219, -42.120643615722656, 601.29248046875)","(-24.561744689941406, 182.60670471191406, 55.82162094116211)","(-28.101673126220703, 162.8697967529297, 48.63801574707031)",POINT (0.4284797608852386 0.1501016318798065),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542768105,2204557758,1,1,"(0.43693798780441284, 0.1408362090587616)","(0.4218250513076782, 0.1992703229188919)",1,1,3.4549560546875,3.4589996337890625,"(-134.4043426513672, -35.46116638183594, 592.1221923828125)","(-73.58790588378906, -42.08348083496094, 602.28271484375)","(-23.409194946289062, 174.4304962158203, 52.84571075439453)","(-28.631084442138672, 163.75827026367188, 48.96131896972656)",POINT (0.4293815195560455 0.1700532659888268),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542784772,2204574424,1,1,"(0.4282481074333191, 0.11941355466842651)","(0.4201925992965698, 0.19994276762008667)",1,1,3.419830322265625,3.453598022460937,"(-134.15890502929688, -35.32861328125, 593.0326538085938)","(-73.34553527832031, -42.041908264160156, 603.16455078125)","(-26.4117488861084, 178.34303283691406, 54.269775390625)","(-29.195133209228516, 163.6354522705078, 48.91661071777344)",POINT (0.4242203533649445 0.1596781611442566),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542801440,2204591092,1,1,"(0.42741620540618896, 0.1137114018201828)","(0.4282395839691162, 0.19711126387119293)",1,1,3.4384765625,3.4527130126953125,"(-133.89913940429688, -35.187931060791016, 593.941162109375)","(-73.08818054199219, -41.986305236816406, 604.1019897460938)","(-26.699195861816406, 179.3844757080078, 54.64881896972656)","(-26.414701461791992, 164.152587890625, 49.104881286621094)",POINT (0.4278278946876526 0.1554113328456879),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542818107,2204607758,1,1,"(0.4335455894470215, 0.11743295192718506)","(0.4220792055130005, 0.1934441179037094)",1,1,3.4372711181640625,3.446746826171875,"(-133.60427856445312, -35.03562927246094, 594.779541015625)","(-72.80780792236328, -41.926368713378906, 604.955322265625)","(-24.581336975097656, 178.70477294921875, 54.40143966674805)","(-28.543258666992188, 164.8223419189453, 49.348609924316406)",POINT (0.427812397480011 0.1554385349154472),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542834774,2204624425,1,1,"(0.436454713344574, 0.11733836680650711)","(0.4218851327896118, 0.2034767121076584)",1,1,3.439804077148437,3.442535400390625,"(-133.32962036132812, -34.88523483276367, 595.7952880859375)","(-72.52702331542969, -41.86508560180664, 605.9339599609375)","(-23.576160430908203, 178.7220458984375, 54.407745361328125)","(-28.610301971435547, 162.99000549316406, 48.68172073364258)",POINT (0.4291699230670929 0.1604075394570828),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542851442,2204641092,1,1,"(0.4329800307750702, 0.10812396556138992)","(0.42516764998435974, 0.20193041861057281)",1,1,3.44281005859375,3.444732666015625,"(-133.03485107421875, -34.72095489501953, 596.7227783203125)","(-72.24334716796875, -41.80422592163086, 606.7926025390625)","(-24.77674674987793, 180.40493774414062, 55.020225524902344)","(-27.47612190246582, 163.27244567871094, 48.78446578979492)",POINT (0.429073840379715 0.1550271920859814),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542868108,2204657758,1,1,"(0.43703022599220276, 0.12351793795824051)","(0.4292687773704529, 0.19177375733852386)",1,1,3.4552764892578125,3.4440155029296875,"(-132.7229766845703, -34.55641174316406, 597.6285400390625)","(-71.96977233886719, -41.742950439453125, 607.8350830078125)","(-23.377300262451172, 177.5934295654297, 53.996944427490234)","(-26.059080123901367, 165.1273956298828, 49.45967483520508)",POINT (0.4331495016813278 0.1576458476483822),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542884776,2204674425,1,1,"(0.4359124004840851, 0.12180235236883163)","(0.41963860392570496, 0.20068682730197906)",1,1,3.445648193359375,3.4724273681640625,"(-132.43588256835938, -34.38233184814453, 598.654052734375)","(-71.65772247314453, -41.673072814941406, 608.6406860351562)","(-23.76353645324707, 177.90676879882812, 54.1109733581543)","(-29.386554718017578, 163.49957275390625, 48.86715316772461)",POINT (0.427775502204895 0.1612445898354054),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542901447,2204691096,1,1,"(0.43421122431755066, 0.12472259253263474)","(0.42031329870224, 0.20073607563972473)",1,1,3.468170166015625,3.4446258544921875,"(-132.10858154296875, -34.188690185546875, 599.492919921875)","(-71.37397766113281, -41.58427047729492, 609.6815795898438)","(-24.351333618164062, 177.37342834472656, 53.91683578491211)","(-29.153425216674805, 163.49058532714844, 48.863853454589844)",POINT (0.4272622615098953 0.1627293340861797),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542918115,2204707763,1,1,"(0.43548527359962463, 0.1108836904168129)","(0.42332571744918823, 0.19154174625873566)",1,1,3.4369049072265625,3.454833984375,"(-131.79998779296875, -33.98387145996094, 600.4007568359375)","(-71.08662414550781, -41.48607635498047, 610.630126953125)","(-23.91111183166504, 179.90089416503906, 54.8368034362793)","(-28.112564086914062, 165.1697998046875, 49.475067138671875)",POINT (0.4294054955244064 0.1512127183377743),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542934781,2204724429,1,1,"(0.43338659405708313, 0.09808512777090073)","(0.42836514115333557, 0.20052269101142883)",1,1,3.423858642578125,3.4489898681640625,"(-131.48919677734375, -33.77593231201172, 601.320556640625)","(-70.77822875976562, -41.385284423828125, 611.4827880859375)","(-24.63626480102539, 182.2384033203125, 55.68757247924805)","(-26.371305465698242, 163.52952575683594, 48.87811279296875)",POINT (0.4308758676052094 0.1493039093911648),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542951448,2204741096,1,1,"(0.4366019070148468, 0.12066125124692917)","(0.4225330948829651, 0.19159147143363953)",1,1,3.4737091064453125,3.45587158203125,"(-131.14016723632812, -33.573097229003906, 602.086669921875)","(-70.46411895751953, -41.26380920410156, 612.12353515625)","(-23.525297164916992, 178.1151580810547, 54.186859130859375)","(-28.386425018310547, 165.1607208251953, 49.47177505493164)",POINT (0.4295675009489059 0.1561263613402844),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,5,332542968115,2204757762,1,1,"(0.4568555951118469, 0.28999215364456177)","(0.43917596340179443, 0.38098272681236267)",1,1,3.48333740234375,3.500228881835937,"(-130.66943359375, -33.58665466308594, 602.7632446289062)","(-70.18769836425781, -41.36672592163086, 612.8856201171875)","(-16.52714729309082, 147.1891326904297, 42.930667877197266)","(-22.635908126831055, 130.57089233398438, 36.88211441040039)",POINT (0.4480157792568207 0.3354874402284622),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,5,332542984782,2204774429,1,1,"(0.4441486597061157, 0.33873772621154785)","(0.44416019320487976, 0.43671518564224243)",1,1,3.45806884765625,3.486679077148437,"(-130.3306121826172, -33.466392517089844, 603.590087890625)","(-69.82049560546875, -41.31572341918945, 613.6474609375)","(-20.917694091796875, 138.28639221191406, 39.690330505371094)","(-20.913705825805664, 120.39208984375, 33.17736053466797)",POINT (0.4441544264554977 0.3877264559268951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543001450,2204791096,1,1,"(0.4466003477573395, 0.36006489396095276)","(0.44106772541999817, 0.4448471665382385)",1,1,3.4839630126953125,3.48028564453125,"(-129.97024536132812, -33.270843505859375, 604.2504272460938)","(-69.42082214355469, -41.19822692871094, 614.363037109375)","(-20.070579528808594, 134.39125061035156, 38.27263259887695)","(-21.98224639892578, 118.90690612792969, 32.636775970458984)",POINT (0.4438340365886688 0.4024560302495956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543018116,2204807762,1,1,"(0.4460282027721405, 0.3509269952774048)","(0.44257402420043945, 0.4396837651729584)",1,1,3.469345092773437,3.4695281982421875,"(-129.5465087890625, -33.06217956542969, 604.861083984375)","(-68.99390411376953, -41.0726432800293, 615.0634765625)","(-20.268278121948242, 136.06016540527344, 38.88009262084961)","(-21.461782455444336, 119.84991455078125, 32.98004150390625)",POINT (0.44430111348629 0.3953053802251816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543034789,2204824434,1,1,"(0.44566211104393005, 0.35836803913116455)","(0.44645023345947266, 0.4383523464202881)",1,1,3.4828338623046875,3.481201171875,"(-129.05650329589844, -32.88911056518555, 605.2901611328125)","(-68.5126724243164, -40.98067092895508, 615.5411376953125)","(-20.39476776123047, 134.70115661621094, 38.38541793823242)","(-20.12244415283203, 120.09308624267578, 33.06852722167969)",POINT (0.4460561722517014 0.3983601927757263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543051455,2204841100,1,1,"(0.44400039315223694, 0.3614058196544647)","(0.4404441714286804, 0.4405308663845062)",1,1,3.481781005859375,3.4669342041015625,"(-128.53408813476562, -32.758697509765625, 605.7325439453125)","(-67.98278045654297, -40.88779830932617, 615.9744873046875)","(-20.968942642211914, 134.1463623046875, 38.1834716796875)","(-22.197683334350586, 119.6952133178711, 32.92367935180664)",POINT (0.4422222822904587 0.4009683430194855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543068123,2204857767,1,1,"(0.43794599175453186, 0.3604481816291809)","(0.44015827775001526, 0.4413934350013733)",1,1,3.4773406982421875,3.465667724609375,"(-127.959716796875, -32.723262786865234, 606.1412963867188)","(-67.39627075195312, -40.86956787109375, 616.430419921875)","(-23.06088638305664, 134.32125854492188, 38.247154235839844)","(-22.296491622924805, 119.53766632080078, 32.866416931152344)",POINT (0.4390521347522736 0.4009208083152771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543084790,2204874434,1,1,"(0.4367918074131012, 0.35950058698654175)","(0.4475397765636444, 0.4432375431060791)",1,1,3.4505157470703125,3.4557342529296875,"(-127.25517272949219, -32.731712341308594, 606.315673828125)","(-66.73818969726562, -40.897186279296875, 616.9116821289062)","(-23.45968246459961, 134.4943084716797, 38.31016159057617)","(-19.74598503112793, 119.20086669921875, 32.74380874633789)",POINT (0.4421657919883728 0.4013690650463104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,5,332543101457,2204891100,1,1,"(0.43420618772506714, 0.37779700756073)","(0.4326920211315155, 0.45330753922462463)",1,1,3.4391021728515625,3.417236328125,"(-126.54719543457031, -32.800994873046875, 606.6890258789062)","(-65.99687957763672, -40.99350357055664, 617.3863525390625)","(-24.35307502746582, 131.15272521972656, 37.093868255615234)","(-24.876283645629883, 117.36172485351562, 32.074378967285156)",POINT (0.4334491044282913 0.4155522733926773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
