,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,24,28,155776169490,5036798247,1,1,"(0.2782685458660126, 0.2412109076976776)","(0.28017458319664, 0.21531222760677338)",1,1,3.268524169921875,3.447967529296875,"(-62.08175277709961, 35.75696563720703, 524.3920288085938)","(1.625234603881836, 38.3284797668457, 522.068115234375)","(-76.56732940673828, 156.50396728515625, 46.321044921875)","(-75.90682220458984, 161.2478790283203, 48.047645568847656)",POINT (0.2792215645313263 0.2282615676522255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776186157,5036814913,1,1,"(0.29346024990081787, 0.2766890823841095)","(0.27382999658584595, 0.21710112690925598)",1,1,3.2911376953125,3.4305419921875,"(-62.212738037109375, 35.726348876953125, 524.265625)","(1.4691935777664185, 38.35892105102539, 522.1746826171875)","(-71.30284881591797, 150.00540161132812, 43.95570755004883)","(-78.10546112060547, 160.92019653320312, 47.92838668823242)",POINT (0.2836451232433319 0.2468951046466827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776202825,5036831581,1,1,"(0.28967270255088806, 0.2828271687030792)","(0.27783146500587463, 0.2068670392036438)",1,1,3.30645751953125,3.4178619384765625,"(-62.400569915771484, 35.72368621826172, 524.3817138671875)","(1.297029972076416, 38.37261962890625, 522.2200927734375)","(-72.61537170410156, 148.8810577392578, 43.5465087890625)","(-76.71878814697266, 162.79478454589844, 48.61067581176758)",POINT (0.2837520837783814 0.2448471039533615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776219497,5036848252,1,1,"(0.2859848737716675, 0.2971152663230896)","(0.27808380126953125, 0.20177380740642548)",1,1,3.356430053710937,3.4247283935546875,"(-62.55160903930664, 35.70912170410156, 524.3391723632812)","(1.1264979839324951, 38.38222122192383, 522.1675415039062)","(-73.89334106445312, 146.26390075683594, 42.59393310546875)","(-76.63135528564453, 163.7277374267578, 48.95022201538086)",POINT (0.2820343375205994 0.2494445368647575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776236164,5036864919,1,1,"(0.2913181483745575, 0.2881958782672882)","(0.27944210171699524, 0.2043640911579132)",1,1,3.3337860107421875,3.433013916015625,"(-62.72462463378906, 35.69696807861328, 524.3758544921875)","(0.9480751156806946, 38.40104293823242, 522.2206420898438)","(-72.04515838623047, 147.89767456054688, 43.188594818115234)","(-76.16064453125, 163.2532501220703, 48.77756881713867)",POINT (0.2853801250457764 0.2462799847126007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776252831,5036881585,1,1,"(0.2901791036128998, 0.26628878712654114)","(0.2821290194988251, 0.2098664790391922)",1,1,3.3345947265625,3.4394073486328125,"(-62.9134407043457, 35.685218811035156, 524.5111083984375)","(0.7794555425643921, 38.418663024902344, 522.1822509765625)","(-72.43988800048828, 151.91043090820312, 44.649105072021484)","(-75.22953033447266, 162.24537658691406, 48.41071701049805)",POINT (0.2861540615558624 0.2380776330828667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776269498,5036898252,1,1,"(0.28737306594848633, 0.2971908748149872)","(0.2842752933502197, 0.20861583948135376)",1,1,3.362030029296875,3.4362945556640625,"(-63.06095886230469, 35.640838623046875, 524.3650512695312)","(0.6018784046173096, 38.42810821533203, 522.151611328125)","(-73.41228485107422, 146.2500457763672, 42.588890075683594)","(-74.48577880859375, 162.47445678710938, 48.49408721923828)",POINT (0.285824179649353 0.2529033571481705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776286166,5036914919,1,1,"(0.30875566601753235, 0.2785080075263977)","(0.30570846796035767, 0.2146320939064026)",1,1,3.2985076904296875,3.4421539306640625,"(-63.161827087402344, 35.626800537109375, 524.5240478515625)","(0.4979404807090759, 38.437347412109375, 522.3709106445312)","(-66.0024185180664, 149.67222595214844, 43.834449768066406)","(-67.05839538574219, 161.37245178222656, 48.09300994873047)",POINT (0.307232066988945 0.2465700507164002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776302832,5036931585,1,1,"(0.310269832611084, 0.28382012248039246)","(0.3034088611602783, 0.229034885764122)",1,1,3.34930419921875,3.4597930908203125,"(-63.3205680847168, 35.616722106933594, 524.578125)","(0.35905593633651733, 38.41596603393555, 522.2266845703125)","(-65.47770690917969, 148.6991729736328, 43.480316162109375)","(-67.85529327392578, 158.73426818847656, 47.132781982421875)",POINT (0.3068393468856812 0.2564275041222572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776319500,5036948252,1,1,"(0.3073481023311615, 0.26889243721961975)","(0.30376386642456055, 0.2109462022781372)",1,1,3.319915771484375,3.420928955078125,"(-63.48091506958008, 35.57685089111328, 524.5000610351562)","(0.18513473868370056, 38.40995788574219, 522.2640380859375)","(-66.49020385742188, 151.43350219726562, 44.475528717041016)","(-67.73226928710938, 162.047607421875, 48.33872985839844)",POINT (0.305555984377861 0.2399193197488785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776336167,5036964919,1,1,"(0.3114435076713562, 0.2772391140460968)","(0.30346351861953735, 0.20338022708892822)",1,1,3.334823608398437,3.41082763671875,"(-63.65251922607422, 35.54969024658203, 524.45751953125)","(0.006017223000526428, 38.401153564453125, 522.256103515625)","(-65.07099914550781, 149.90464782714844, 43.919044494628906)","(-67.83635711669922, 163.43348693847656, 48.84313201904297)",POINT (0.3074535131454468 0.2403096705675125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776352839,5036981590,1,1,"(0.3113638758659363, 0.27552664279937744)","(0.3037097454071045, 0.2016916424036026)",1,1,3.28204345703125,3.42816162109375,"(-63.83805465698242, 35.51462936401367, 524.4746704101562)","(-0.17571906745433807, 38.39173126220703, 522.2098388671875)","(-65.09857940673828, 150.2183074951172, 44.03321838378906)","(-67.75103759765625, 163.74276733398438, 48.95574188232422)",POINT (0.3075368106365204 0.23860914260149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776369506,5036998257,1,1,"(0.31338053941726685, 0.28727012872695923)","(0.3030269742012024, 0.20542804896831512)",1,1,3.3109283447265625,3.4158935546875,"(-64.00772857666016, 35.47182083129883, 524.4569091796875)","(-0.36359912157058716, 38.40148162841797, 522.3071899414062)","(-64.39974212646484, 148.06724548339844, 43.25029373168945)","(-67.98763275146484, 163.05838012695312, 48.70663070678711)",POINT (0.3082037568092346 0.2463490888476372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776386174,5037014924,1,1,"(0.3102908134460449, 0.27965760231018066)","(0.3043460249900818, 0.1958584487438202)",1,1,3.321746826171875,3.404083251953125,"(-64.20523834228516, 35.45881271362305, 524.6586303710938)","(-0.5411220788955688, 38.41484069824219, 522.3365478515625)","(-65.47044372558594, 149.46165466308594, 43.7578010559082)","(-67.53053283691406, 164.8112335205078, 49.34462356567383)",POINT (0.3073184192180634 0.2377580255270004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776402840,5037031590,1,1,"(0.30393949151039124, 0.24536335468292236)","(0.30399200320243835, 0.1998206526041031)",1,1,3.2487030029296875,3.3943328857421875,"(-64.36052703857422, 35.423011779785156, 524.6201171875)","(-0.7122101187705994, 38.41314697265625, 522.32763671875)","(-67.67140197753906, 155.74337768554688, 46.044158935546875)","(-67.6532211303711, 164.08547973632812, 49.08045959472656)",POINT (0.3039657473564148 0.2225920036435127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776419508,5037048257,1,1,"(0.3079363703727722, 0.23948872089385986)","(0.3070279359817505, 0.2175048589706421)",1,1,3.24310302734375,3.437042236328125,"(-64.49553680419922, 35.417633056640625, 524.6625366210938)","(-0.8522250652313232, 38.426795959472656, 522.2969970703125)","(-66.28634643554688, 156.81942749023438, 46.43585968017578)","(-66.60115051269531, 160.84625244140625, 47.90146255493164)",POINT (0.3074821531772614 0.228496789932251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776436174,5037064923,1,1,"(0.30766797065734863, 0.2721980810165405)","(0.3074210286140442, 0.2163074016571045)",1,1,3.26776123046875,3.4268798828125,"(-64.61032104492188, 35.407745361328125, 524.63720703125)","(-0.9749458432197571, 38.43155288696289, 522.3031616210938)","(-66.37935638427734, 150.82801818847656, 44.2551383972168)","(-66.46492004394531, 161.06558227539062, 47.981300354003906)",POINT (0.3075444996356964 0.2442527413368225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776452841,5037081590,1,1,"(0.3119964301586151, 0.2459678202867508)","(0.3053799569606781, 0.19753801822662354)",1,1,3.180145263671875,3.3786163330078125,"(-64.73245239257812, 35.41991424560547, 524.807861328125)","(-1.0755598545074463, 38.429508209228516, 522.2191772460938)","(-64.87940216064453, 155.6326446533203, 46.0038948059082)","(-67.1722412109375, 164.50360107421875, 49.23262023925781)",POINT (0.3086881935596466 0.2217529192566872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776469509,5037098257,1,1,"(0.31134331226348877, 0.30339640378952026)","(0.30814439058303833, 0.21618013083934784)",1,1,3.314666748046875,3.423934936523437,"(-64.78312683105469, 35.416595458984375, 524.7587280273438)","(-1.1467162370681763, 38.458213806152344, 522.3093872070312)","(-65.10572052001953, 145.11338806152344, 42.17516326904297)","(-66.2142562866211, 161.08889770507812, 47.98975372314453)",POINT (0.3097438514232636 0.259788267314434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,28,155776486179,5037114927,1,1,"(0.3073645234107971, 0.28740382194519043)","(0.30742311477661133, 0.19830915331840515)",1,1,3.323348999023437,3.3853302001953125,"(-64.80516052246094, 35.42448425292969, 524.7157592773438)","(-1.1859486103057861, 38.466163635253906, 522.255859375)","(-66.48451232910156, 148.04275512695312, 43.241397857666016)","(-66.46419525146484, 164.3623504638672, 49.18122482299805)",POINT (0.3073938190937042 0.2428564876317978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776502846,5037131593,1,1,"(0.30498218536376953, 0.2602680027484894)","(0.3095937669277191, 0.21109163761138916)",1,1,3.263824462890625,3.3811798095703125,"(-64.84609985351562, 35.469970703125, 524.9340209960938)","(-1.197293996810913, 38.49736022949219, 522.2333374023438)","(-67.31008911132812, 153.01329040527344, 45.05049133300781)","(-65.71199035644531, 162.02096557617188, 48.32904052734375)",POINT (0.3072879761457443 0.2356798201799393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776519512,5037148259,1,1,"(0.31119224429130554, 0.27197226881980896)","(0.30525749921798706, 0.223746657371521)",1,1,3.2744598388671875,3.418319702148437,"(-64.82963562011719, 35.50103759765625, 524.9458618164062)","(-1.183983564376831, 38.528385162353516, 522.2557373046875)","(-65.15806579589844, 150.86936950683594, 44.270198822021484)","(-67.21467590332031, 159.70291137695312, 47.4853515625)",POINT (0.3082248717546463 0.247859463095665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776536180,5037164927,1,1,"(0.3142285645008087, 0.277984082698822)","(0.30920690298080444, 0.21198055148124695)",1,1,3.2425994873046875,3.38421630859375,"(-64.78003692626953, 35.522666931152344, 524.760498046875)","(-1.1549302339553833, 38.571754455566406, 522.3773803710938)","(-64.10586547851562, 149.76817321777344, 43.869407653808594)","(-65.84605407714844, 161.85813903808594, 48.269775390625)",POINT (0.3117177337408066 0.2449823170900345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776552846,5037181593,1,1,"(0.3164643943309784, 0.31178465485572815)","(0.30778154730796814, 0.19800890982151031)",1,1,3.3167266845703125,3.38629150390625,"(-64.7468490600586, 35.5587272644043, 524.8457641601562)","(-1.1111068725585938, 38.59644317626953, 522.3927612304688)","(-63.33107376098633, 143.576904296875, 41.61594009399414)","(-66.34001159667969, 164.41734313964844, 49.201255798339844)",POINT (0.3121229708194733 0.2548967823386192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776569513,5037198259,1,1,"(0.3058363199234009, 0.29789096117019653)","(0.30547240376472473, 0.22121603786945343)",1,1,3.3286895751953125,3.4121856689453125,"(-64.68234252929688, 35.57748794555664, 524.8035888671875)","(-1.0559052228927612, 38.61313247680664, 522.2724609375)","(-67.01408386230469, 146.12184143066406, 42.542205810546875)","(-67.14019775390625, 160.16647338867188, 47.65403747558594)",POINT (0.3056543618440628 0.259553499519825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776586181,5037214927,1,1,"(0.3132556974887848, 0.31379151344299316)","(0.30651646852493286, 0.21665707230567932)",1,1,3.3069610595703125,3.3928680419921875,"(-64.60768127441406, 35.599952697753906, 524.8023681640625)","(-0.9793736934661865, 38.637184143066406, 522.3629150390625)","(-64.44300079345703, 143.2093048095703, 41.48213195800781)","(-66.77838897705078, 161.0015411376953, 47.95797348022461)",POINT (0.3098860830068588 0.2652242928743362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,24,28,155776602848,5037231593,1,1,"(0.3106803894042969, 0.28557661175727844)","(0.3057117760181427, 0.21396100521087646)",1,1,3.259796142578125,3.3850555419921875,"(-64.54719543457031, 35.62074279785156, 524.8767700195312)","(-0.9024785757064819, 38.62745666503906, 522.258056640625)","(-65.33544158935547, 148.37745666503906, 43.363189697265625)","(-67.0572509765625, 161.49537658691406, 48.13773727416992)",POINT (0.3081960827112198 0.2497688084840774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776619521,5037248266,1,1,"(0.31987565755844116, 0.24418120086193085)","(0.31932955980300903, 0.21422640979290009)",1,1,3.199127197265625,3.4177398681640625,"(-64.34828186035156, 35.662479400634766, 524.684326171875)","(-0.7318547368049622, 38.65591812133789, 522.168212890625)","(-62.14895248413086, 155.9599151611328, 46.12300491333008)","(-62.33818817138672, 161.44676208496094, 48.12002944946289)",POINT (0.3196026086807251 0.2292038053274155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776636189,5037264933,1,1,"(0.3324449956417084, 0.2548479735851288)","(0.32367852330207825, 0.22001221776008606)",1,1,3.1813507080078125,3.366195678710937,"(-64.2161636352539, 35.706443786621094, 524.5626220703125)","(-0.6032230854034424, 38.680965423583984, 522.3348388671875)","(-57.79320526123047, 154.0060577392578, 45.41184616088867)","(-60.831111907958984, 160.386962890625, 47.73429489135742)",POINT (0.3280617594718933 0.2374300956726074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776652855,5037281599,1,1,"(0.3273290693759918, 0.26250746846199036)","(0.3208981156349182, 0.2295522838830948)",1,1,3.2265625,3.380477905273437,"(-64.10194396972656, 35.74712371826172, 524.561767578125)","(-0.49474477767944336, 38.6948356628418, 522.0032958984375)","(-59.56607437133789, 152.60305786132812, 44.901187896728516)","(-61.79461669921875, 158.63949584960938, 47.09830856323242)",POINT (0.324113592505455 0.2460298761725426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776669523,5037298266,1,1,"(0.33781561255455017, 0.23869849741458893)","(0.32272061705589294, 0.19788198173046112)",1,1,3.151641845703125,3.341552734375,"(-64.01576232910156, 35.79954147338867, 524.6481323242188)","(-0.377239853143692, 38.73528289794922, 522.07958984375)","(-55.9321174621582, 156.9641876220703, 46.48855209350586)","(-61.16306686401367, 164.4405975341797, 49.209712982177734)",POINT (0.3302681148052216 0.218290239572525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776686189,5037314932,1,1,"(0.3282570540904999, 0.27657392621040344)","(0.32925692200660706, 0.1995002031326294)",1,1,3.224853515625,3.3495635986328125,"(-63.87544631958008, 35.82938766479492, 524.4907836914062)","(-0.2633940875530243, 38.763206481933594, 522.0198364257812)","(-59.244483947753906, 150.0264892578125, 43.96340560913086)","(-58.89799118041992, 164.14418029785156, 49.10184097290039)",POINT (0.3287569880485535 0.2380370646715164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776702857,5037331599,1,1,"(0.3281450867652893, 0.25315073132514954)","(0.32381314039230347, 0.2000645250082016)",1,1,3.1855926513671875,3.3318634033203125,"(-63.767791748046875, 35.85614776611328, 524.3953247070312)","(-0.1448979675769806, 38.77073669433594, 521.95947265625)","(-59.28329086303711, 154.31695556640625, 45.52499771118164)","(-60.784461975097656, 164.04083251953125, 49.06419372558594)",POINT (0.3259791135787964 0.2266076281666756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776719524,5037348266,1,1,"(0.3289308249950409, 0.2781575620174408)","(0.3194747865200043, 0.2162109762430191)",1,1,3.219879150390625,3.3751983642578125,"(-63.63529968261719, 35.868324279785156, 524.2644653320312)","(-0.018015578389167786, 38.75654983520508, 521.78662109375)","(-59.01100158691406, 149.73641967773438, 43.857810974121094)","(-62.287872314453125, 161.083251953125, 47.98772430419922)",POINT (0.3242028057575226 0.24718426913023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776736192,5037364933,1,1,"(0.33514246344566345, 0.299978107213974)","(0.3212977349758148, 0.20518691837787628)",1,1,3.300933837890625,3.354034423828125,"(-63.51801300048828, 35.88661193847656, 524.2010498046875)","(0.0931539386510849, 38.7655143737793, 521.86279296875)","(-56.85843276977539, 145.739501953125, 42.40305709838867)","(-61.6561393737793, 163.1025390625, 48.722694396972656)",POINT (0.3282200992107391 0.2525825127959251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776752862,5037381603,1,1,"(0.33104604482650757, 0.30905741453170776)","(0.3211246430873871, 0.20225419104099274)",1,1,3.2955474853515625,3.33538818359375,"(-63.398529052734375, 35.90026092529297, 524.185791015625)","(0.2192152440547943, 38.76051330566406, 521.7791137695312)","(-58.27800750732422, 144.07644653320312, 41.79777145385742)","(-61.716121673583984, 163.63973999023438, 48.918216705322266)",POINT (0.3260853439569473 0.2556558027863502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776769529,5037398270,1,1,"(0.3248801529407501, 0.2660209834575653)","(0.32419246435165405, 0.19797220826148987)",1,1,3.1914825439453125,3.3311004638671875,"(-63.27278137207031, 35.905670166015625, 524.14111328125)","(0.3451615869998932, 38.7592887878418, 521.614013671875)","(-60.41471481323242, 151.95948791503906, 44.666969299316406)","(-60.65300369262695, 164.42405700683594, 49.20368576049805)",POINT (0.3245363086462021 0.2319965958595276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776786196,5037414936,1,1,"(0.3260044455528259, 0.24607062339782715)","(0.32160666584968567, 0.2216351479291916)",1,1,3.16278076171875,3.346420288085937,"(-63.151031494140625, 35.91981506347656, 524.0414428710938)","(0.4766329526901245, 38.780948638916016, 521.6896362304688)","(-60.02508544921875, 155.6138153076172, 45.99699020385742)","(-61.549095153808594, 160.08969116210938, 47.62610626220703)",POINT (0.3238055557012558 0.2338528856635094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776802863,5037431603,1,1,"(0.3310684263706207, 0.2785138785839081)","(0.32193127274513245, 0.21693162620067596)",1,1,3.23846435546875,3.357574462890625,"(-63.00382995605469, 35.940670013427734, 523.8453369140625)","(0.6111380457878113, 38.7906608581543, 521.6067504882812)","(-58.270240783691406, 149.67115783691406, 43.83407211303711)","(-61.43659591674805, 160.9512481689453, 47.9396858215332)",POINT (0.3264998495578766 0.247722752392292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776819531,5037448270,1,1,"(0.3317250609397888, 0.23646728694438934)","(0.327197790145874, 0.21078844368457794)",1,1,3.14849853515625,3.3323211669921875,"(-62.8697509765625, 35.977352142333984, 523.9181518554688)","(0.7470004558563232, 38.791847229003906, 521.4336547851562)","(-58.04269790649414, 157.3728790283203, 46.63725662231445)","(-59.611572265625, 162.07650756835938, 48.34922790527344)",POINT (0.3294614255428314 0.2236278653144836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,24,28,155776836197,5037464936,1,1,"(0.33963194489479065, 0.28551581501960754)","(0.32780465483665466, 0.2128012627363205)",1,1,3.2423858642578125,3.3330230712890625,"(-62.70176696777344, 35.99908447265625, 523.7489013671875)","(0.8990604877471924, 38.79546356201172, 521.32080078125)","(-55.30266571044922, 148.38861083984375, 43.36724090576172)","(-59.40126037597656, 161.70779418945312, 48.215084075927734)",POINT (0.3337182998657227 0.249158538877964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
