,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,2,6,168835785015,1533425321,1,1,"(0.4507546126842499, 0.2833162248134613)","(0.4347282350063324, 0.2667875289916992)",1,1,2.515487670898437,2.7439422607421875,"(-45.09111785888672, -31.342023849487305, 586.8456420898438)","(19.143556594848633, -37.08942794799805, 585.2479248046875)","(-18.635175704956055, 148.40838623046875, 43.37445068359375)","(-24.172698974609375, 151.42713928222656, 44.47317123413086)",POINT (0.4427414238452911 0.2750518769025803),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168835801688,1533441994,1,1,"(0.45607027411460876, 0.28084811568260193)","(0.42253056168556213, 0.3422311544418335)",1,1,2.49560546875,2.62841796875,"(-45.133888244628906, -31.347305297851562, 587.0902099609375)","(19.166534423828125, -37.11452865600586, 585.4931030273438)","(-16.798494338989258, 148.85916137695312, 43.53852462768555)","(-28.387296676635742, 137.6483612060547, 39.458126068115234)",POINT (0.4393004179000854 0.3115396350622177),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168835935028,1533575330,1,1,"(0.4870636463165283, 0.5091173052787781)","(0.42942970991134644, 0.4385472238063812)",1,1,2.0392303466796875,2.6280059814453125,"(-44.51894760131836, -31.321529388427734, 587.2711791992188)","(19.707618713378906, -37.23697280883789, 585.7169799804688)","(-6.089493274688721, 107.16880798339844, 28.364456176757812)","(-26.003477096557617, 120.05750274658203, 33.05555725097656)",POINT (0.4582466781139374 0.4738322645425796),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168835951695,1533591996,1,1,"(0.4347691237926483, 0.3774310350418091)","(0.4334549307823181, 0.39606794714927673)",1,1,2.39459228515625,2.5641632080078125,"(-44.407920837402344, -31.348392486572266, 587.2762451171875)","(19.82290267944336, -37.29156494140625, 585.6533203125)","(-24.1585750579834, 131.2195587158203, 37.118228912353516)","(-24.612661361694336, 127.81578063964844, 35.87933349609375)",POINT (0.4341120272874832 0.3867494910955429),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168835968362,1533608663,1,1,"(0.4281189441680908, 0.4567074179649353)","(0.42534205317497253, 0.4058085083961487)",1,1,2.2989044189453125,2.52557373046875,"(-44.29523849487305, -31.3493595123291, 587.2439575195312)","(19.93207359313965, -37.32082748413086, 585.552001953125)","(-26.45638084411621, 116.74078369140625, 31.84838104248047)","(-27.415863037109375, 126.03680419921875, 35.231834411621094)",POINT (0.4267304986715317 0.431257963180542),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168835985030,1533625330,1,1,"(0.4406796395778656, 0.4259366989135742)","(0.43099358677864075, 0.5000664591789246)",1,1,2.309783935546875,2.734222412109375,"(-44.19304275512695, -31.347593307495117, 587.1808471679688)","(20.045372009277344, -37.363059997558594, 585.4879150390625)","(-22.116336822509766, 122.36063385009766, 33.89385223388672)","(-25.463115692138672, 108.82180786132812, 28.96612548828125)",POINT (0.4358366131782532 0.4630015790462494),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836001697,1533641997,1,1,"(0.4357888996601105, 0.48043423891067505)","(0.43385687470436096, 0.4634997248649597)",1,1,2.427963256835937,2.6796417236328125,"(-44.095333099365234, -31.348285675048828, 587.1649169921875)","(20.1453857421875, -37.38325500488281, 585.3778686523438)","(-23.806215286254883, 112.40738677978516, 30.271154403686523)","(-24.473772048950195, 115.500244140625, 31.396879196166992)",POINT (0.4348228871822357 0.4719669818878174),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836018364,1533658663,1,1,"(0.4410083293914795, 0.41371047496795654)","(0.43682536482810974, 0.39702004194259644)",1,1,2.3367156982421875,2.582275390625,"(-44.013580322265625, -31.33731460571289, 587.0892944335938)","(20.23821258544922, -37.40687561035156, 585.3812255859375)","(-22.002758026123047, 124.59359741210938, 34.70657730102539)","(-23.448102951049805, 127.64189910888672, 35.816043853759766)",POINT (0.4389168471097946 0.4053652584552765),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836035031,1533675330,1,1,"(0.4361913502216339, 0.4357312321662903)","(0.44181913137435913, 0.45231497287750244)",1,1,2.3756256103515625,2.6971588134765625,"(-43.93546676635742, -31.33284568786621, 587.0430908203125)","(20.314178466796875, -37.41814041137695, 585.4052734375)","(-23.667150497436523, 120.5718002319336, 33.24274444580078)","(-21.72262191772461, 117.54298400878906, 32.140384674072266)",POINT (0.4390052407979965 0.4440231025218964),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836051698,1533691996,1,1,"(0.43401944637298584, 0.42381760478019714)","(0.4315449297428131, 0.456585168838501)",1,1,2.3541412353515625,2.6819610595703125,"(-43.86604309082031, -31.334489822387695, 586.9848022460938)","(20.384342193603516, -37.424320220947266, 585.5142822265625)","(-24.4176025390625, 122.74767303466797, 34.03470993041992)","(-25.272613525390625, 116.76309967041016, 31.856502532958984)",POINT (0.4327821880578995 0.4402013868093491),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836068371,1533708669,1,1,"(0.43842262029647827, 0.42526504397392273)","(0.43408292531967163, 0.4346763789653778)",1,1,2.366668701171875,2.6532745361328125,"(-43.820823669433594, -31.343595504760742, 586.9614868164062)","(20.44821548461914, -37.44404983520508, 585.36865234375)","(-22.89620018005371, 122.48331451416016, 33.9384880065918)","(-24.39566993713379, 120.76445007324219, 33.31287384033203)",POINT (0.436252772808075 0.4299707114696503),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836085039,1533725336,1,1,"(0.4364158511161804, 0.44166144728660583)","(0.43255743384361267, 0.41033998131752014)",1,1,2.361434936523437,2.61529541015625,"(-43.77116394042969, -31.345874786376953, 586.9781494140625)","(20.497562408447266, -37.44511795043945, 585.2703857421875)","(-23.58958625793457, 119.48873138427734, 32.84853744506836)","(-24.92276954650879, 125.20916748046875, 34.93064498901367)",POINT (0.4344866424798966 0.426000714302063),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836101706,1533742003,1,1,"(0.44047895073890686, 0.4390673339366913)","(0.43256983160972595, 0.3975107669830322)",1,1,2.3750152587890625,2.6029510498046875,"(-43.72592544555664, -31.355222702026367, 586.9743041992188)","(20.5369873046875, -37.45941925048828, 585.1644287109375)","(-22.18567657470703, 119.9625015258789, 33.020992279052734)","(-24.91847801208496, 127.55226135253906, 35.783443450927734)",POINT (0.4365243911743164 0.4182890504598618),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836118373,1533758669,1,1,"(0.44272705912590027, 0.40801313519477844)","(0.4288294017314911, 0.37099820375442505)",1,1,2.3767547607421875,2.583358764648437,"(-43.664634704589844, -31.31955337524414, 586.7802734375)","(20.58902931213379, -37.41533660888672, 585.302978515625)","(-21.408897399902344, 125.63414764404297, 35.085296630859375)","(-26.21090316772461, 132.3944549560547, 37.54582977294922)",POINT (0.4357782304286957 0.3895056694746018),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836135040,1533775336,1,1,"(0.449188232421875, 0.26460063457489014)","(0.44691482186317444, 0.23933061957359314)",1,1,2.5283355712890625,2.7659912109375,"(-43.5520133972168, -30.984111785888672, 587.3050537109375)","(20.576900482177734, -37.045135498046875, 585.5228881835938)","(-19.176408767700195, 151.8265380859375, 44.61855697631836)","(-19.9619197845459, 156.4417724609375, 46.29836654663086)",POINT (0.4480515271425247 0.2519656270742416),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836151708,1533792003,1,1,"(0.45440077781677246, 0.27083855867385864)","(0.4361691176891327, 0.26590225100517273)",1,1,2.5070037841796875,2.733306884765625,"(-43.46727752685547, -30.873958587646484, 587.1614990234375)","(20.60507583618164, -36.927467346191406, 585.4921875)","(-17.375343322753906, 150.687255859375, 44.20391845703125)","(-23.67483901977539, 151.58880615234375, 44.53205108642578)",POINT (0.4452849477529526 0.2683704048395157),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836168374,1533808669,1,1,"(0.4545937478542328, 0.2503633201122284)","(0.43037691712379456, 0.23838791251182556)",1,1,2.5602569580078125,2.7923126220703125,"(-43.45555114746094, -30.88917350769043, 587.124755859375)","(20.647918701171875, -36.9559440612793, 585.3278198242188)","(-17.308664321899414, 154.4268035888672, 45.56496810913086)","(-25.676193237304688, 156.61395263671875, 46.36101150512695)",POINT (0.4424853324890137 0.244375616312027),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836185042,1533825336,1,1,"(0.45653194189071655, 0.2485647350549698)","(0.4276385009288788, 0.24065172672271729)",1,1,2.5300750732421875,2.77154541015625,"(-43.437225341796875, -30.865264892578125, 587.0982055664062)","(20.68456268310547, -36.948097229003906, 585.3070068359375)","(-16.638978958129883, 154.7552947998047, 45.68452453613281)","(-26.622373580932617, 156.2004852294922, 46.21054458618164)",POINT (0.4420852214097977 0.2446082308888435),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836201711,1533842005,1,1,"(0.4515695869922638, 0.2617442309856415)","(0.4274749457836151, 0.23184658586978912)",1,1,2.5459747314453125,2.7675018310546875,"(-43.421409606933594, -30.850271224975586, 587.1668090820312)","(20.705059051513672, -36.94226837158203, 585.3824462890625)","(-18.353586196899414, 152.34823608398438, 44.808414459228516)","(-26.67890739440918, 157.8086395263672, 46.79585647583008)",POINT (0.4395222663879394 0.2467954084277153),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836218379,1533858672,1,1,"(0.4542839527130127, 0.25514960289001465)","(0.4376148283481598, 0.24122408032417297)",1,1,2.5517120361328125,2.7866363525390625,"(-43.413394927978516, -30.85762596130371, 587.1495971679688)","(20.722427368164062, -36.954063415527344, 585.3997802734375)","(-17.41570281982422, 153.5526580810547, 45.24678421020508)","(-23.175315856933594, 156.09597778320312, 46.17247772216797)",POINT (0.4459493905305862 0.2481868416070938),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836235046,1533875339,1,1,"(0.45856499671936035, 0.24859407544136047)","(0.4297642707824707, 0.23991329967975616)",1,1,2.547607421875,2.793426513671875,"(-43.40373229980469, -30.868083953857422, 587.2857666015625)","(20.74534797668457, -36.96113967895508, 585.5306396484375)","(-15.936502456665039, 154.74993896484375, 45.68255615234375)","(-25.88787078857422, 156.33535766601562, 46.2596321105957)",POINT (0.4441646337509155 0.2442536875605583),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836251713,1533892005,1,1,"(0.4564436972141266, 0.2518606185913086)","(0.43590328097343445, 0.23811547458171844)",1,1,2.5368194580078125,2.776458740234375,"(-43.39972686767578, -30.885833740234375, 587.3145751953125)","(20.75615119934082, -36.97087097167969, 585.50146484375)","(-16.66946029663086, 154.1533203125, 45.4654541015625)","(-23.766700744628906, 156.6636962890625, 46.379150390625)",POINT (0.4461734890937805 0.2449880465865135),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836268380,1533908672,1,1,"(0.45250746607780457, 0.25374385714530945)","(0.4376137852668762, 0.2473098784685135)",1,1,2.547088623046875,2.7866668701171875,"(-43.3886833190918, -30.87091827392578, 587.3349609375)","(20.76529312133789, -36.947410583496094, 585.4539794921875)","(-18.029523849487305, 153.80938720703125, 45.34025955200195)","(-23.175674438476562, 154.98448181152344, 45.76795196533203)",POINT (0.4450606256723404 0.2505268678069115),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836285047,1533925338,1,1,"(0.4513092339038849, 0.2561856806278229)","(0.4327046871185303, 0.24655520915985107)",1,1,2.5383758544921875,2.764251708984375,"(-43.378807067871094, -30.883193969726562, 587.3659057617188)","(20.774612426757812, -36.953208923339844, 585.491943359375)","(-18.443546295166016, 153.3634033203125, 45.177947998046875)","(-24.871891021728516, 155.122314453125, 45.818092346191406)",POINT (0.4420069605112076 0.251370444893837),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836301714,1533942005,1,1,"(0.4533108174800873, 0.2557085156440735)","(0.43476617336273193, 0.24553073942661285)",1,1,2.52984619140625,2.779998779296875,"(-43.36167907714844, -30.865530014038086, 587.3394165039062)","(20.787933349609375, -36.929534912109375, 585.510009765625)","(-17.751949310302734, 153.45057678222656, 45.209632873535156)","(-24.159587860107422, 155.3094024658203, 45.88620376586914)",POINT (0.4440384954214096 0.2506196275353432),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836318382,1533958672,1,1,"(0.4523448646068573, 0.25123587250709534)","(0.43426889181137085, 0.24885505437850952)",1,1,2.5327606201171875,2.750518798828125,"(-43.35334777832031, -30.875890731811523, 587.330810546875)","(20.800045013427734, -36.92892074584961, 585.528076171875)","(-18.08570671081543, 154.26744079589844, 45.5069580078125)","(-24.331409454345703, 154.7022705078125, 45.66521072387695)",POINT (0.4433068782091141 0.2500454634428024),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836335052,1533975342,1,1,"(0.4569934010505676, 0.255333811044693)","(0.43025726079940796, 0.24979734420776367)",1,1,2.519989013671875,2.755645751953125,"(-43.326332092285156, -30.84897232055664, 587.2574462890625)","(20.821834564208984, -36.91458511352539, 585.5556640625)","(-16.479524612426758, 153.5189971923828, 45.23456573486328)","(-25.71754264831543, 154.53016662597656, 45.602596282958984)",POINT (0.4436253309249878 0.2525655776262283),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836351721,1533992010,1,1,"(0.4587699770927429, 0.259059876203537)","(0.4305957853794098, 0.25033295154571533)",1,1,2.498504638671875,2.7556304931640625,"(-43.29875946044922, -30.835018157958984, 587.2899780273438)","(20.84695053100586, -36.91960525512695, 585.544677734375)","(-15.865665435791016, 152.83848571777344, 44.98688507080078)","(-25.600561141967773, 154.43234252929688, 45.56698989868164)",POINT (0.4446828812360764 0.2546964138746262),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836368387,1534008676,1,1,"(0.47831979393959045, 0.2307635396718979)","(0.4538569748401642, 0.21987055242061615)",1,1,2.5060272216796875,2.764251708984375,"(-43.228065490722656, -30.774784088134766, 587.4430541992188)","(20.914958953857422, -36.87811279296875, 585.6436157226562)","(-9.110721588134766, 158.00643920898438, 46.86786651611328)","(-17.563234329223633, 159.99591064453125, 47.591949462890625)",POINT (0.4660883843898773 0.225317046046257),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836385055,1534025343,1,1,"(0.4836694002151489, 0.22864475846290588)","(0.4560755491256714, 0.2144632786512375)",1,1,2.500595092773437,2.7346649169921875,"(-43.15332794189453, -30.73890495300293, 587.3470458984375)","(20.956270217895508, -36.85861587524414, 585.6890258789062)","(-7.262287616729736, 158.39340209960938, 47.00870132446289)","(-16.796674728393555, 160.9834747314453, 47.951385498046875)",POINT (0.4698724746704102 0.2215540185570717),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836401721,1534042009,1,1,"(0.48353955149650574, 0.22937063872814178)","(0.4591825008392334, 0.2176688015460968)",1,1,2.5099639892578125,2.7392120361328125,"(-43.14582824707031, -30.71527099609375, 587.386962890625)","(20.970714569091797, -36.84861755371094, 585.7349853515625)","(-7.307154178619385, 158.26083374023438, 46.96043395996094)","(-15.723133087158203, 160.39801025390625, 47.73831558227539)",POINT (0.4713610261678696 0.2235197201371193),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836418389,1534058676,1,1,"(0.4807722270488739, 0.2313317060470581)","(0.4581751227378845, 0.2243988960981369)",1,1,2.492340087890625,2.730697631835937,"(-43.14011001586914, -30.682056427001953, 587.455078125)","(20.98359489440918, -36.81403350830078, 585.810791015625)","(-8.263334274291992, 157.9026641845703, 46.830116271972656)","(-16.071203231811523, 159.16885375976562, 47.29093551635742)",POINT (0.4694736748933792 0.2278653010725975),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836435056,1534075343,1,1,"(0.4778917729854584, 0.2443636804819107)","(0.4557957053184509, 0.22356493771076202)",1,1,2.511825561523437,2.7364501953125,"(-43.132667541503906, -30.650941848754883, 587.4759521484375)","(20.987186431884766, -36.77149200439453, 585.773193359375)","(-9.258606910705566, 155.52255249023438, 45.96379470825195)","(-16.893354415893555, 159.3211669921875, 47.346378326416016)",POINT (0.4668437391519546 0.2339643090963364),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836451723,1534092009,1,1,"(0.48094967007637024, 0.25242242217063904)","(0.4572100341320038, 0.2222680151462555)",1,1,2.5160675048828125,2.724212646484375,"(-43.129798889160156, -30.630229949951172, 587.5142822265625)","(20.99051284790039, -36.74628448486328, 585.7825927734375)","(-8.20202350616455, 154.05075073242188, 45.42805480957031)","(-16.4046630859375, 159.5580291748047, 47.43259048461914)",POINT (0.469079852104187 0.2373452186584473),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836468397,1534108683,1,1,"(0.48397308588027954, 0.25191137194633484)","(0.4551317095756531, 0.22124680876731873)",1,1,2.500228881835937,2.7257537841796875,"(-43.1357536315918, -30.614614486694336, 587.5520629882812)","(20.985721588134766, -36.72828674316406, 585.801513671875)","(-7.157355308532715, 154.14405822753906, 45.462074279785156)","(-17.122772216796875, 159.74452209472656, 47.500492095947266)",POINT (0.4695523977279663 0.2365790903568268),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836485064,1534125349,1,1,"(0.48166510462760925, 0.2494744509458542)","(0.4567587673664093, 0.2213118076324463)",1,1,2.508163452148437,2.70379638671875,"(-43.141578674316406, -30.61863899230957, 587.5706787109375)","(20.983383178710938, -36.724300384521484, 585.8011474609375)","(-7.954830646514893, 154.58914184570312, 45.62405014038086)","(-16.560596466064453, 159.73268127441406, 47.49614334106445)",POINT (0.4692119359970093 0.2353931292891502),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836501731,1534142016,1,1,"(0.4788614809513092, 0.24830658733844757)","(0.45507919788360596, 0.2276223748922348)",1,1,2.5063018798828125,2.717636108398437,"(-43.133995056152344, -30.61151123046875, 587.5908203125)","(20.993785858154297, -36.707008361816406, 585.7910766601562)","(-8.923552513122559, 154.80242919921875, 45.701698303222656)","(-17.14093017578125, 158.5801239013672, 47.07666778564453)",POINT (0.4669703394174576 0.2379644811153412),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836518399,1534158683,1,1,"(0.4791863262653351, 0.2469710260629654)","(0.45639199018478394, 0.2178606241941452)",1,1,2.472381591796875,2.7011260986328125,"(-43.135284423828125, -30.611114501953125, 587.600341796875)","(21.001773834228516, -36.69744873046875, 585.828125)","(-8.81132698059082, 155.04637145996094, 45.79045867919922)","(-16.687328338623047, 160.3629913330078, 47.7255744934082)",POINT (0.4677891582250595 0.2324158251285553),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836535065,1534175349,1,1,"(0.4792846739292145, 0.25472575426101685)","(0.45102936029434204, 0.2214452177286148)",1,1,2.487762451171875,2.696502685546875,"(-43.13422393798828, -30.625690460205078, 587.5819702148438)","(21.017303466796875, -36.67798614501953, 585.8363647460938)","(-8.777318000793457, 153.63006591796875, 45.274959564208984)","(-18.54024314880371, 159.7082977294922, 47.487274169921875)",POINT (0.4651570171117783 0.2380854859948158),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,6,168836551733,1534192016,1,1,"(0.4990155100822449, 0.3055332899093628)","(0.47312477231025696, 0.2872534990310669)",1,1,2.4290771484375,2.653289794921875,"(-43.09239959716797, -30.804882049560547, 587.7616577148438)","(21.076133728027344, -36.75575637817383, 585.8050537109375)","(-1.9598145484924316, 144.35073852539062, 41.89757537841797)","(-10.90572738647461, 147.68930053710938, 43.11268997192383)",POINT (0.4860701411962509 0.2963933944702148),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836718415,1534358694,1,1,"(0.44058844447135925, 0.6054239273071289)","(0.48646727204322815, 0.4067474603652954)",1,1,1.68218994140625,2.585479736328125,"(-42.15577697753906, -30.56148910522461, 587.8734741210938)","(22.017200469970703, -36.424949645996094, 585.8392944335938)","(-22.14785385131836, 89.57967376708984, 21.962562561035156)","(-6.295542240142822, 125.86530303955078, 35.16939926147461)",POINT (0.4635278582572937 0.5060856938362122),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,6,168836735081,1534375360,1,1,"(0.5041756629943848, 0.38305073976516724)","(0.48908528685569763, 0.3847557306289673)",1,1,2.364776611328125,2.548919677734375,"(-41.91798400878906, -30.616878509521484, 587.7105102539062)","(22.239238739013672, -36.53738784790039, 585.7762451171875)","(-0.17686495184898376, 130.1931915283203, 36.7446403503418)","(-5.390958786010742, 129.88180541992188, 36.631317138671875)",POINT (0.4966304749250412 0.3839032351970673),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,6,168836751747,1534392025,1,1,"(0.49908924102783203, 0.42327892780303955)","(0.4868848919868469, 0.3715328872203827)",1,1,2.357330322265625,2.5534820556640625,"(-41.64936447143555, -30.677637100219727, 587.63037109375)","(22.51802635192871, -36.65902328491211, 585.6814575195312)","(-1.9343459606170654, 122.84605407714844, 34.070499420166016)","(-6.151270389556885, 132.29678344726562, 37.51031494140625)",POINT (0.4929870665073395 0.3974059075117111),,,,,,,,,,,,,,,,,,,,,,,,,,,,
