,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,35,11,339001353524,9668324095,1,1,"(0.42820441722869873, 0.07493231445550919)","(0.4351729154586792, 0.046373482793569565)",1,1,2.9683074951171875,3.1743621826171875,"(-37.87622833251953, 17.714319229125977, 651.20751953125)","(22.41351890563965, 16.155181884765625, 651.8057861328125)","(-24.609066009521484, 186.96144104003906, 57.4066276550293)","(-22.194217681884766, 192.1925811767578, 59.310611724853516)",POINT (0.431688666343689 0.0606528986245394),,,,,,,,,,,,
0,35,11,339001370191,9668340762,1,1,"(0.4354498088359833, 0.06360732764005661)","(0.4417601525783539, 0.013670501299202442)",1,1,2.976181030273437,3.138641357421875,"(-38.08216094970703, 17.701128005981445, 651.2413940429688)","(22.215911865234375, 16.16547203063965, 651.8187255859375)","(-22.098278045654297, 189.03585815429688, 58.16164779663086)","(-19.911514282226562, 198.18284606933594, 61.49089813232422)",POINT (0.4386049807071686 0.0386389144696295),,,,,,,,,,,,
0,35,11,339001386859,9668357429,1,1,"(0.43656158447265625, 0.054110024124383926)","(0.4397878050804138, 0.050614070147275925)",1,1,2.9432830810546875,3.1870574951171875,"(-38.27265930175781, 17.68086814880371, 651.1943969726562)","(22.027507781982422, 16.172054290771484, 651.6779174804688)","(-21.713003158569336, 190.77548217773438, 58.79483413696289)","(-20.595003128051758, 191.4158172607422, 59.027915954589844)",POINT (0.438174694776535 0.0523620471358299),,,,,,,,,,,,
0,35,11,339001403525,9668374095,1,1,"(0.4372059106826782, 0.0659860223531723)","(0.4416728913784027, 0.0310357753187418)",1,1,2.94952392578125,3.1484375,"(-38.47907257080078, 17.665760040283203, 651.0873413085938)","(21.83291244506836, 16.17864990234375, 651.537353515625)","(-21.489723205566406, 188.6001434326172, 58.00306701660156)","(-19.941757202148438, 195.00201416015625, 60.33320236206055)",POINT (0.4394394010305405 0.048510898835957),,,,,,,,,,,,
0,35,11,339001420193,9668390762,1,1,"(0.43396514654159546, 0.03668835759162903)","(0.44013622403144836, 0.022662270814180374)",1,1,2.9287261962890625,3.121200561523437,"(-38.68769836425781, 17.65419578552246, 651.0150146484375)","(21.634841918945312, 16.189945220947266, 651.3387451171875)","(-22.61276626586914, 193.96664428710938, 59.95630645751953)","(-20.474267959594727, 196.5358123779297, 60.89143371582031)",POINT (0.4370506852865219 0.0296753142029047),,,,,,,,,,,,
0,35,11,339001436860,9668407429,1,1,"(0.4362000823020935, 0.06368224322795868)","(0.43802013993263245, -0.04941016435623169)",1,1,2.946197509765625,3.00970458984375,"(-38.89866638183594, 17.644289016723633, 650.8713989257812)","(21.433250427246094, 16.211971282958984, 651.3040771484375)","(-21.83828353881836, 189.02212524414062, 58.156673431396484)","(-21.207557678222656, 209.73741149902344, 65.69640350341797)",POINT (0.437110111117363 0.0071360394358635),,,,,,,,,,,,
0,35,11,339001453528,9668424096,1,1,"(0.4383035898208618, 0.019015470519661903)","(0.4381193518638611, 0.004386375658214092)",1,1,2.8836822509765625,3.0592041015625,"(-39.12274169921875, 17.645912170410156, 650.8795166015625)","(21.220218658447266, 16.244396209716797, 651.17724609375)","(-21.109331130981445, 197.20376586914062, 61.13456726074219)","(-21.173179626464844, 199.8834228515625, 62.10983657836914)",POINT (0.4382114708423614 0.011700923088938),,,,,,,,,,,,
0,35,11,339001470194,9668440762,1,1,"(0.4372725784778595, 0.026117227971553802)","(0.439566433429718, -0.04620497301220894)",1,1,2.8895721435546875,2.99761962890625,"(-39.339988708496094, 17.622882843017578, 650.7705688476562)","(20.995901107788086, 16.25324821472168, 651.085205078125)","(-21.466615676879883, 195.9029541015625, 60.661094665527344)","(-20.671724319458008, 209.1503143310547, 65.48273468017578)",POINT (0.4384195059537888 -0.0100438725203276),,,,,,,,,,,,
0,35,11,339001486866,9668457433,1,1,"(0.43876758217811584, 0.06592513620853424)","(0.43844592571258545, -0.004683161154389381)",1,1,2.9536895751953125,3.0467987060546875,"(-39.55241012573242, 17.600217819213867, 650.7098388671875)","(20.783004760742188, 16.25230598449707, 650.9573974609375)","(-20.948543548583984, 188.6112823486328, 58.00716781616211)","(-21.060007095336914, 201.54470825195312, 62.7144889831543)",POINT (0.4386067539453506 0.0306209875270724),,,,,,,,,,,,
0,35,11,339001503533,9668474100,1,1,"(0.4326202869415283, 0.04892959073185921)","(0.43480104207992554, 0.004136623349040747)",1,1,2.9082794189453125,3.0658416748046875,"(-39.76443099975586, 17.55780601501465, 650.5903930664062)","(20.570335388183594, 16.22515106201172, 650.8645629882812)","(-23.078813552856445, 191.72439575195312, 59.14017105102539)","(-22.323102951049805, 199.92918395996094, 62.12649917602539)",POINT (0.4337106645107269 0.02653310704045),,,,,,,,,,,,
