,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,21,5,171702132058,7116388348,1,1,"(0.42417770624160767, 0.502216637134552)","(0.4528082311153412, 0.48723194003105164)",1,1,4.264862060546875,4.237640380859375,"(-37.55754470825195, -9.605754852294922, 653.2274169921875)","(27.485200881958008, -6.303241729736328, 650.7228393554688)","(-26.004484176635742, 108.69522857666016, 28.920068740844727)","(-16.082948684692383, 111.43999481201172, 29.91904067993164)",POINT (0.4384929686784744 0.4947242885828018),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,5,171702148726,7116405015,1,1,"(0.45200803875923157, 0.3652215003967285)","(0.45448997616767883, 0.3214905560016632)",1,1,4.17608642578125,4.172454833984375,"(-37.49591827392578, -9.327332496643066, 653.1738891601562)","(27.452129364013672, -6.005206108093262, 650.9382934570312)","(-16.36025619506836, 133.78880310058594, 38.0533447265625)","(-15.500166893005371, 141.79905700683594, 40.96885299682617)",POINT (0.4532490074634552 0.3433560281991959),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,5,171702165392,7116421681,1,1,"(0.4551294147968292, 0.296217679977417)","(0.46207869052886963, 0.2823667824268341)",1,1,4.2249908447265625,4.2220611572265625,"(-37.52825927734375, -9.312995910644531, 652.9925537109375)","(27.4567928314209, -5.982029914855957, 650.972900390625)","(-15.278569221496582, 146.4282989501953, 42.6538200378418)","(-12.87038516998291, 148.9654083251953, 43.57720947265625)",POINT (0.4586040526628494 0.2892922312021256),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702182059,7116438348,1,1,"(0.45545199513435364, 0.25695884227752686)","(0.4685874879360199, 0.27460798621177673)",1,1,4.27899169921875,4.2015228271484375,"(-37.54664611816406, -9.335168838500977, 652.9310302734375)","(27.47917366027832, -5.994451999664307, 650.9710693359375)","(-15.16678524017334, 153.61941528320312, 45.2711296081543)","(-10.614870071411133, 150.3865966796875, 44.094478607177734)",POINT (0.4620197415351868 0.2657834142446518),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702198725,7116455014,1,1,"(0.4549238681793213, 0.24322892725467682)","(0.47012025117874146, 0.3152584731578827)",1,1,4.285552978515625,4.163131713867188,"(-37.56324005126953, -9.342111587524414, 653.0127563476562)","(27.482177734375, -5.9872307777404785, 650.9474487304688)","(-15.349804878234863, 156.1343231201172, 46.186485290527344)","(-10.083698272705078, 142.94056701660156, 41.384361267089844)",POINT (0.4625220596790314 0.2792437002062798),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702215393,7116471681,1,1,"(0.45779427886009216, 0.2271505892276764)","(0.4639442563056946, 0.3276818096637726)",1,1,4.299468994140625,4.1716156005859375,"(-37.564544677734375, -9.341781616210938, 653.0239868164062)","(27.50090789794922, -5.98354959487915, 650.9575805664062)","(-14.355093002319336, 159.0794219970703, 47.25840759277344)","(-12.223904609680176, 140.66500854492188, 40.556060791015625)",POINT (0.4608692675828934 0.2774161994457245),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702232060,7116488348,1,1,"(0.45209988951683044, 0.22948993742465973)","(0.4628691077232361, 0.31179121136665344)",1,1,4.284576416015625,4.161285400390625,"(-37.568519592285156, -9.33116626739502, 653.0587158203125)","(27.518096923828125, -5.978445053100586, 650.9912109375)","(-16.32842254638672, 158.65093994140625, 47.102420806884766)","(-12.596487998962402, 143.57566833496094, 41.61552429199219)",POINT (0.4574844986200333 0.2706405743956566),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702248727,7116505015,1,1,"(0.4524002969264984, 0.23618081212043762)","(0.46675780415534973, 0.3073650002479553)",1,1,4.2621002197265625,4.146881103515625,"(-37.57354736328125, -9.322132110595703, 653.0936279296875)","(27.524829864501953, -5.970839977264404, 650.9554443359375)","(-16.224313735961914, 157.42535400390625, 46.65634536743164)","(-11.24892520904541, 144.38645935058594, 41.91061019897461)",POINT (0.4595790505409241 0.2717729061841965),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702265396,7116521683,1,1,"(0.45727235078811646, 0.2326246052980423)","(0.4666074216365814, 0.32012081146240234)",1,1,4.27978515625,4.15325927734375,"(-37.56865692138672, -9.319814682006836, 653.0706176757812)","(27.541606903076172, -5.964969158172607, 650.9189453125)","(-14.535968780517578, 158.0767364501953, 46.893463134765625)","(-11.301019668579102, 142.04994201660156, 41.06016540527344)",POINT (0.4619398862123489 0.2763727083802223),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702282063,7116538350,1,1,"(0.4541354179382324, 0.22647300362586975)","(0.46291598677635193, 0.3112734854221344)",1,1,4.287872314453125,4.1289825439453125,"(-37.56230926513672, -9.322060585021973, 653.0474853515625)","(27.561616897583008, -5.965917587280273, 650.917236328125)","(-15.623032569885254, 159.20355224609375, 47.30356216430664)","(-12.580229759216309, 143.6705322265625, 41.65000534057617)",POINT (0.4585257023572922 0.2688732445240021),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702298730,7116555016,1,1,"(0.45675089955329895, 0.22954072058200836)","(0.4646513760089874, 0.3180079460144043)",1,1,4.28411865234375,4.162612915039063,"(-37.5571174621582, -9.320261001586914, 653.0006103515625)","(27.57562255859375, -5.954301834106445, 650.8923950195312)","(-14.716678619384766, 158.64161682128906, 47.099056243896484)","(-11.978853225708008, 142.4369659423828, 41.20103073120117)",POINT (0.4607011377811432 0.2737743332982063),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702315397,7116571683,1,1,"(0.4573597311973572, 0.22733888030052185)","(0.46114248037338257, 0.310743510723114)",1,1,4.275970458984375,4.13909912109375,"(-37.54692840576172, -9.32823371887207, 652.94287109375)","(27.59764862060547, -5.96980619430542, 650.8324584960938)","(-14.505691528320312, 159.044921875, 47.24586486816406)","(-13.194816589355469, 143.76759338378906, 41.68535614013672)",POINT (0.4592511057853699 0.2690411955118179),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702332064,7116588350,1,1,"(0.4583021402359009, 0.23620645701885223)","(0.46008309721946716, 0.3137395679950714)",1,1,4.282562255859375,4.1449127197265625,"(-37.53314971923828, -9.324546813964844, 652.896484375)","(27.627050399780273, -5.968106269836426, 650.7828369140625)","(-14.179109573364258, 157.42063903808594, 46.65463638305664)","(-13.561944961547852, 143.2188262939453, 41.485595703125)",POINT (0.459192618727684 0.2749730125069618),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702348732,7116605017,1,1,"(0.4582315683364868, 0.21927863359451294)","(0.46039775013923645, 0.3149773180484772)",1,1,4.275070190429688,4.156829833984375,"(-37.52564239501953, -9.331199645996094, 652.8741455078125)","(27.638626098632812, -5.979898929595947, 650.7584228515625)","(-14.203557014465332, 160.52134704589844, 47.78321838378906)","(-13.452895164489746, 142.99209594726562, 41.40306854248047)",POINT (0.4593146592378616 0.2671279758214951),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702365398,7116621683,1,1,"(0.461789608001709, 0.22219280898571014)","(0.4586814045906067, 0.30981308221817017)",1,1,4.276611328125,4.147979736328125,"(-37.50271987915039, -9.319595336914062, 652.7699584960938)","(27.663585662841797, -5.97174072265625, 650.77978515625)","(-12.970577239990234, 159.98753356933594, 47.58894729614258)","(-14.047675132751465, 143.9380340576172, 41.747406005859375)",POINT (0.4602355062961578 0.2660029456019402),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702382073,7116638357,1,1,"(0.46008628606796265, 0.22825241088867188)","(0.4658421277999878, 0.33231714367866516)",1,1,4.27978515625,4.179443359375,"(-37.48160171508789, -9.320406913757324, 652.8433837890625)","(27.68494987487793, -5.977506160736084, 650.6956787109375)","(-13.560823440551758, 158.87759399414062, 47.18496322631836)","(-11.566225051879883, 139.81593322753906, 40.2470588684082)",POINT (0.4629642069339752 0.2802847772836685),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702398740,7116655024,1,1,"(0.46013882756233215, 0.21951401233673096)","(0.46539944410324097, 0.3273843824863434)",1,1,4.304656982421875,4.1722564697265625,"(-37.458866119384766, -9.29334545135498, 652.8341674804688)","(27.70197296142578, -5.955936431884766, 650.635498046875)","(-13.54263973236084, 160.4782257080078, 47.76750183105469)","(-11.719624519348145, 140.719482421875, 40.5759162902832)",POINT (0.4627691358327866 0.2734491974115372),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702415406,7116671690,1,1,"(0.45557552576065063, 0.218579962849617)","(0.4676674008369446, 0.3268192708492279)",1,1,4.2737884521484375,4.174240112304688,"(-37.4246940612793, -9.290393829345703, 652.8134765625)","(27.732627868652344, -5.966329097747803, 650.5861206054688)","(-15.12397575378418, 160.64930725097656, 47.82982635498047)","(-10.933700561523438, 140.82298278808594, 40.61359786987305)",POINT (0.4616214632987976 0.2726996168494224),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702432074,7116688357,1,1,"(0.4498368203639984, 0.20517994463443756)","(0.46529778838157654, 0.32958561182022095)",1,1,4.2849884033203125,4.195114135742188,"(-37.39961242675781, -9.271126747131348, 652.8402099609375)","(27.761510848999023, -5.952920436859131, 650.5719604492188)","(-17.11264419555664, 163.1038055419922, 48.72317123413086)","(-11.754850387573242, 140.31626892089844, 40.42917251586914)",POINT (0.4575673043727875 0.2673827782273292),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702448741,7116705024,1,1,"(0.4467334449291229, 0.21956685185432434)","(0.46754321455955505, 0.31333085894584656)",1,1,4.2809600830078125,4.1652374267578125,"(-37.385658264160156, -9.269256591796875, 652.830078125)","(27.777721405029297, -5.956148147583008, 650.5821533203125)","(-18.18808937072754, 160.4685516357422, 47.76400375366211)","(-10.976731300354004, 143.2936553955078, 41.512874603271484)",POINT (0.457138329744339 0.2664488554000854),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702465408,7116721690,1,1,"(0.448542058467865, 0.21018686890602112)","(0.46696937084198, 0.32634812593460083)",1,1,4.294677734375,4.1847991943359375,"(-37.37805938720703, -9.257954597473145, 652.8072509765625)","(27.79030990600586, -5.949484825134277, 650.5699462890625)","(-17.561325073242188, 162.1866912841797, 48.389366149902344)","(-11.175586700439453, 140.90928649902344, 40.644981384277344)",POINT (0.4577557146549225 0.268267497420311),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702482074,7116738356,1,1,"(0.4530670940876007, 0.2176830768585205)","(0.4621031582355499, 0.31836017966270447)",1,1,4.2955169677734375,4.175537109375,"(-37.369346618652344, -9.271768569946289, 652.8321533203125)","(27.80510711669922, -5.959771156311035, 650.580078125)","(-15.99323558807373, 160.8135986328125, 47.889625549316406)","(-12.861918449401855, 142.37245178222656, 41.17754364013672)",POINT (0.4575851261615753 0.2680216282606125),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702498741,7116755023,1,1,"(0.4564579725265503, 0.20682069659233093)","(0.46400290727615356, 0.3176550269126892)",1,1,4.27783203125,4.1669464111328125,"(-37.38567352294922, -9.260673522949219, 652.7828979492188)","(27.79273223876953, -5.940537452697754, 650.5693359375)","(-14.818181037902832, 162.80328369140625, 48.61376953125)","(-12.203575134277344, 142.50160217285156, 41.224578857421875)",POINT (0.4602304399013519 0.2622378617525101),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702515411,7116771693,1,1,"(0.45768579840660095, 0.20950016379356384)","(0.4672195613384247, 0.3157896101474762)",1,1,4.25311279296875,4.1678466796875,"(-37.404510498046875, -9.262802124023438, 652.8164672851562)","(27.7847900390625, -5.94036865234375, 650.5934448242188)","(-14.392693519592285, 162.31246948242188, 48.43513870239258)","(-11.08889389038086, 142.84329223632812, 41.348915100097656)",POINT (0.4624526798725128 0.26264488697052),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702532078,7116788359,1,1,"(0.4664241075515747, 0.22321604192256927)","(0.463704913854599, 0.30542659759521484)",1,1,4.2440185546875,4.19110107421875,"(-37.420249938964844, -9.239124298095703, 652.6725463867188)","(27.770689010620117, -5.9220123291015625, 650.5240478515625)","(-11.364542961120605, 159.80010986328125, 47.5207405090332)","(-12.306851387023926, 144.74148559570312, 42.039859771728516)",POINT (0.4650645107030868 0.2643213197588921),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702548745,7116805026,1,1,"(0.4612671434879303, 0.2714919149875641)","(0.4603174030780792, 0.2937714159488678)",1,1,4.2165069580078125,4.165008544921875,"(-37.42683410644531, -9.202348709106445, 652.7073364257812)","(27.741249084472656, -5.907475471496582, 649.8233032226562)","(-13.151632308959961, 150.95736694335938, 44.302207946777344)","(-13.480752944946289, 146.87640380859375, 42.816864013671875)",POINT (0.4607922732830048 0.2826316654682159),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702565413,7116821693,1,1,"(0.5707243084907532, 0.6863191723823547)","(0.4329712390899658, 0.5017945170402527)",1,1,3.1436767578125,3.838470458984375,"(-37.48084259033203, -9.061226844787598, 653.044921875)","(27.676807403564453, -5.764802932739258, 650.8840942382812)","(24.77927589416504, 74.97291564941406, 16.64614486694336)","(-22.957199096679688, 108.77256774902344, 28.94816780090332)",POINT (0.5018477737903595 0.5940568447113037),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,5,171702682088,7116938366,1,1,"(0.39846235513687134, 0.39465269446372986)","(0.417535662651062, 0.3032398223876953)",1,1,3.780776977539064,3.9920806884765625,"(-37.51011276245117, -9.020418167114258, 653.3255004882812)","(27.667531967163086, -5.713496208190918, 651.0496215820312)","(-34.9157829284668, 128.39785766601562, 36.09120559692383)","(-28.30618667602539, 145.14205932617188, 42.185604095458984)",POINT (0.4079990088939667 0.3489462584257126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,5,171702698755,7116955033,1,1,"(0.3966220021247864, 0.2909986674785614)","(0.41118836402893066, 0.21227377653121948)",1,1,3.93267822265625,4.139450073242188,"(-37.493621826171875, -9.046639442443848, 653.2325439453125)","(27.690750122070312, -5.746865749359131, 651.1068115234375)","(-35.55353546142578, 147.38429260253906, 43.00172805786133)","(-30.50575065612793, 161.80442810058594, 48.25022888183594)",POINT (0.4039051830768585 0.2516362220048904),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702715422,7116971699,1,1,"(0.39827272295951843, 0.2230665385723114)","(0.4100990295410156, 0.1710062474012375)",1,1,4.058349609375,4.1753692626953125,"(-37.474639892578125, -9.06968879699707, 653.21142578125)","(27.714916229248047, -5.780037879943848, 651.2096557617188)","(-34.98149490356445, 159.82749938964844, 47.53068161010742)","(-30.88324737548828, 169.36346435546875, 51.0014533996582)",POINT (0.404185876250267 0.1970363929867744),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,21,5,171702732089,7116988366,1,1,"(0.4006473422050476, 0.19071854650974274)","(0.4118043780326843, 0.18135368824005127)",1,1,4.113067626953125,4.151153564453125,"(-37.42513656616211, -9.064563751220703, 653.1104125976562)","(27.749183654785156, -5.802101135253906, 650.9367065429688)","(-34.158607482910156, 165.75271606445312, 49.687313079833984)","(-30.29227638244629, 167.4680938720703, 50.3116569519043)",POINT (0.406225860118866 0.186036117374897),,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
0,21,5,171702748757,7117005033,1,1,"(0.40504732728004456, 0.16168491542339325)","(0.40894824266433716, 0.21454134583473206)",1,1,4.1409759521484375,4.108917236328125,"(-37.389610290527344, -9.045799255371094, 653.0431518554688)","(27.79342269897461, -5.803885459899902, 650.8624877929688)","(-32.63385009765625, 171.0708465576172, 51.6229133605957)","(-31.282032012939453, 161.38906860351562, 48.099056243896484)",POINT (0.4069977849721909 0.1881131306290626),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,5,171702765423,7117021699,1,1,"(0.4052927792072296, 0.15163415670394897)","(0.4150264263153076, 0.20615211129188538)",1,1,4.1429443359375,4.1004791259765625,"(-37.322784423828125, -9.022122383117676, 652.920654296875)","(27.857166290283203, -5.809211730957031, 650.5169677734375)","(-32.548789978027344, 172.911865234375, 52.292991638183594)","(-29.175729751586914, 162.92575073242188, 48.6583251953125)",POINT (0.4101596027612686 0.1788931339979172),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,5,171702782096,7117038371,1,1,"(0.49376940727233887, 0.22684046626091003)","(0.5012186765670776, 0.2973271310329437)",1,1,4.199249267578125,4.099578857421875,"(-37.00027847290039, -9.075181007385254, 652.8631591796875)","(28.105323791503906, -5.870846748352051, 650.9417114257812)","(-1.888404130935669, 159.13621520996094, 47.27906799316406)","(0.6930311322212219, 146.22511291503906, 42.57981491088867)",POINT (0.4974940419197082 0.2620837986469269),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702798762,7117055037,1,1,"(0.5361471176147461, 0.22193005681037903)","(0.5400080680847168, 0.3118109703063965)",1,1,4.168716430664063,4.099700927734375,"(-36.866050720214844, -9.072265625, 652.902099609375)","(28.217199325561523, -5.892117023468018, 650.5570068359375)","(12.797035217285156, 160.03567504882812, 47.60646057128906)","(14.134965896606445, 143.5720672607422, 41.61420440673828)",POINT (0.5380775928497314 0.2668705135583878),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702815430,7117071704,1,1,"(0.5323300361633301, 0.20147809386253357)","(0.5305555462837219, 0.30270132422447205)",1,1,4.196929931640625,4.09130859375,"(-36.86106491088867, -9.071267127990723, 652.8551025390625)","(28.275306701660156, -5.904491424560547, 650.7400512695312)","(11.474278450012207, 163.78189086914062, 48.969940185546875)","(10.859353065490723, 145.24069213867188, 42.2215461730957)",POINT (0.531442791223526 0.2520897090435028),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702832096,7117088370,1,1,"(0.5233604311943054, 0.18898040056228638)","(0.5375577211380005, 0.301015704870224)",1,1,4.195846557617188,4.089813232421875,"(-36.8348274230957, -9.085455894470215, 652.8580932617188)","(28.31821060180664, -5.92561149597168, 650.842529296875)","(8.365958213806152, 166.07110595703125, 49.80317306518555)","(13.285847663879395, 145.54945373535156, 42.33390426635742)",POINT (0.530459076166153 0.2449980527162552),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702848762,7117105037,1,1,"(0.5249838829040527, 0.23540173470973969)","(0.5378245115280151, 0.30074405670166016)",1,1,4.11663818359375,4.09747314453125,"(-36.822208404541016, -9.092100143432617, 652.8475341796875)","(28.333070755004883, -5.9470109939575195, 650.77099609375)","(8.92855453491211, 157.5680389404297, 46.70832824707031)","(13.378299713134766, 145.59921264648438, 42.35198974609375)",POINT (0.5314041972160339 0.2680728957056999),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702865430,7117121704,1,1,"(0.523985743522644, 0.2574008107185364)","(0.5388311743736267, 0.2942066192626953)",1,1,4.1022796630859375,4.0789642333984375,"(-36.80695724487305, -9.101972579956055, 652.8018798828125)","(28.34596061706543, -5.963193893432617, 650.7469482421875)","(8.582667350769043, 153.5384521484375, 45.241615295410156)","(13.727150917053223, 146.79669189453125, 42.78786087036133)",POINT (0.5314084589481354 0.2758037149906158),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702882097,7117138371,1,1,"(0.5222296714782715, 0.27368420362472534)","(0.5404020547866821, 0.29520395398139954)",1,1,4.10137939453125,4.086959838867188,"(-36.788124084472656, -9.116374969482422, 652.7677001953125)","(28.367361068725586, -5.989516258239746, 650.73291015625)","(7.974118232727051, 150.55580139160156, 44.15605163574219)","(14.27150821685791, 146.61398315429688, 42.72138214111328)",POINT (0.5313158631324768 0.2844440788030624),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702898764,7117155037,1,1,"(0.5198275446891785, 0.2682476341724396)","(0.536726713180542, 0.2872072458267212)",1,1,4.081344604492188,4.08001708984375,"(-36.761756896972656, -9.127907752990723, 652.7481689453125)","(28.399192810058594, -6.002871513366699, 650.777099609375)","(7.141681671142578, 151.5516357421875, 44.518531799316406)","(12.99787425994873, 148.0787811279297, 43.25447463989258)",POINT (0.5282771289348602 0.2777274399995804),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702915435,7117171708,1,1,"(0.5180467963218689, 0.27016541361808777)","(0.5301758646965027, 0.2817555367946625)",1,1,4.0850830078125,4.0694122314453125,"(-36.73931121826172, -9.126359939575195, 652.8096923828125)","(28.432178497314453, -6.006488800048828, 650.8448486328125)","(6.524582386016846, 151.20034790039062, 44.39065170288086)","(10.727791786193848, 149.07736206054688, 43.61794662475586)",POINT (0.5241113305091858 0.2759604752063751),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,5,171702932103,7117188375,1,1,"(0.5187378525733948, 0.26292744278907776)","(0.5320444107055664, 0.2937155067920685)",1,1,4.084259033203125,4.0760345458984375,"(-36.71164321899414, -9.122884750366211, 652.95556640625)","(28.480300903320312, -6.003988742828369, 650.9113159179688)","(6.764090061187744, 152.52613830566406, 44.87320327758789)","(11.3753023147583, 146.88665771484375, 42.820587158203125)",POINT (0.5253911316394806 0.2783214747905731),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
