,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,32,32,578054048713,3079161539,1,1,"(0.3419684171676636, 0.19255505502223969)","(0.38062983751296997, 0.19095158576965332)",1,1,3.0222930908203125,2.8787384033203125,"(-37.97242736816406, -29.43187141418457, 686.6618041992188)","(23.44979476928711, -27.216907501220703, 684.0487060546875)","(-56.22355270385742, 164.98471069335938, 49.40774917602539)","(-42.86506652832031, 165.27757263183594, 49.514339447021484)",POINT (0.3612991273403168 0.1917533203959465),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054065381,3079178206,1,1,"(0.3448622226715088, 0.17928463220596313)","(0.37446466088294983, 0.1699891984462738)",1,1,3.016586303710937,2.877227783203125,"(-38.008323669433594, -29.45516586303711, 686.6970825195312)","(23.4158992767334, -27.224044799804688, 684.1807861328125)","(-55.22367477416992, 167.4084014892578, 50.289859771728516)","(-44.99528121948242, 169.1060791015625, 50.90778350830078)",POINT (0.3596634417772293 0.1746369153261185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054082047,3079194872,1,1,"(0.37666040658950806, 0.19272281229496002)","(0.41745680570602417, 0.20466482639312744)",1,1,3.052947998046875,2.9341583251953125,"(-37.918701171875, -29.47937774658203, 686.746826171875)","(23.480714797973633, -27.222755432128906, 683.83935546875)","(-44.23660659790039, 164.95408630371094, 49.396568298339844)","(-30.140419006347656, 162.7730255126953, 48.602752685546875)",POINT (0.3970586061477661 0.1986938193440437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054098715,3079211539,1,1,"(0.3787823021411896, 0.2001449167728424)","(0.4170018136501312, 0.21718968451023102)",1,1,3.079437255859375,2.904693603515625,"(-37.89344787597656, -29.507898330688477, 686.7891845703125)","(23.486621856689453, -27.230422973632812, 683.8907470703125)","(-43.503440856933594, 163.5985107421875, 48.903202056884766)","(-30.297624588012695, 160.4855499267578, 47.77011489868164)",POINT (0.3978920578956604 0.2086673006415367),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054115382,3079228206,1,1,"(0.38174769282341003, 0.211461141705513)","(0.4173443019390106, 0.1858736276626587)",1,1,3.083709716796875,2.864730834960937,"(-37.91346740722656, -29.52172088623047, 686.7608032226562)","(23.459653854370117, -27.23270034790039, 683.9576416015625)","(-42.478816986083984, 161.53176879882812, 48.15093994140625)","(-30.179290771484375, 166.20497131347656, 49.85191345214844)",POINT (0.3995459973812103 0.1986673846840858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054132049,3079244872,1,1,"(0.3764486014842987, 0.19206683337688446)","(0.41518452763557434, 0.1839192807674408)",1,1,3.0706787109375,2.87371826171875,"(-37.93355178833008, -29.528705596923828, 686.8099365234375)","(23.440704345703125, -27.236072540283203, 684.0497436523438)","(-44.309783935546875, 165.07388305664062, 49.44019317626953)","(-30.925540924072266, 166.56192016601562, 49.981773376464844)",POINT (0.3958165645599365 0.1879930570721626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054148716,3079261539,1,1,"(0.3860163986682892, 0.19823141396045685)","(0.4143878221511841, 0.17315571010112762)",1,1,3.075927734375,2.867095947265625,"(-37.96420669555664, -29.533706665039062, 686.8597412109375)","(23.417625427246094, -27.238391876220703, 684.180419921875)","(-41.003875732421875, 163.947998046875, 49.03038024902344)","(-31.200836181640625, 168.5277557373047, 50.69728088378906)",POINT (0.4002021104097366 0.1856935620307922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054165384,3079278206,1,1,"(0.3856447637081146, 0.20540326833724976)","(0.41211429238319397, 0.1641678512096405)",1,1,3.10406494140625,2.836639404296875,"(-38.006710052490234, -29.53948402404785, 686.9071655273438)","(23.392086029052734, -27.232379913330078, 684.2597045898438)","(-41.13228225708008, 162.63816833496094, 48.55365753173828)","(-31.98637580871582, 170.1692657470703, 51.29475402832031)",POINT (0.3988795280456543 0.1847855597734451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054182050,3079294872,1,1,"(0.38954389095306396, 0.20239222049713135)","(0.415172815322876, 0.15135140717029572)",1,1,3.06854248046875,2.81494140625,"(-38.03927993774414, -29.55105972290039, 686.850830078125)","(23.361465454101562, -27.233238220214844, 684.2749633789062)","(-39.785037994384766, 163.18807983398438, 48.75382995605469)","(-30.929594039916992, 172.51002502441406, 52.146697998046875)",POINT (0.40235835313797 0.1768718138337135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054198719,3079311539,1,1,"(0.3872678577899933, 0.20198136568069458)","(0.4136708378791809, 0.18259890377521515)",1,1,3.0637359619140625,2.83197021484375,"(-38.068092346191406, -29.552932739257812, 686.834228515625)","(23.331602096557617, -27.224605560302734, 684.121826171875)","(-40.571468353271484, 163.2631072998047, 48.78114700317383)","(-31.448558807373047, 166.80307006835938, 50.069580078125)",POINT (0.4004693478345871 0.1922901347279549),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054215386,3079328206,1,1,"(0.38522428274154663, 0.20786434412002563)","(0.41578710079193115, 0.20908144116401672)",1,1,3.059722900390625,2.856231689453125,"(-38.09069061279297, -29.567626953125, 686.844482421875)","(23.29368782043457, -27.22150230407715, 683.9174194335938)","(-41.277565002441406, 162.1886749267578, 48.39005661010742)","(-30.717336654663086, 161.9663848876953, 48.30913162231445)",POINT (0.4005056917667389 0.2084728926420212),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054232053,3079344872,1,1,"(0.37583473324775696, 0.18810610473155975)","(0.4251716434955597, 0.1490885466337204)",1,1,3.018707275390625,2.7705535888671875,"(-38.1040153503418, -29.569076538085938, 686.843017578125)","(23.27041244506836, -27.216693878173828, 683.8543090820312)","(-44.521888732910156, 165.79725646972656, 49.70347595214844)","(-27.474733352661133, 172.9232940673828, 52.2971305847168)",POINT (0.4005031883716583 0.1685973256826401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054248728,3079361547,1,1,"(0.3716299533843994, 0.2083589881658554)","(0.41855180263519287, 0.13877318799495697)",1,1,3.01007080078125,2.7299041748046875,"(-38.11368179321289, -29.58203887939453, 686.881591796875)","(23.255836486816406, -27.219894409179688, 683.8161010742188)","(-45.97474670410156, 162.09832763671875, 48.35719680786133)","(-29.762069702148438, 174.80726623535156, 52.98283767700195)",POINT (0.3950908780097961 0.1735660880804062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054265396,3079378214,1,1,"(0.3689992129802704, 0.21939566731452942)","(0.41731080412864685, 0.15978986024856567)",1,1,3.0357208251953125,2.7253570556640625,"(-38.11347961425781, -29.579059600830078, 686.8816528320312)","(23.256099700927734, -27.21942138671875, 683.8031005859375)","(-46.88374328613281, 160.0826416015625, 47.623512268066406)","(-30.19086456298828, 170.96885681152344, 51.585731506347656)",POINT (0.3931550085544586 0.1895927637815476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054282063,3079394880,1,1,"(0.3734191358089447, 0.21090027689933777)","(0.41466066241264343, 0.18532119691371918)",1,1,2.993026733398437,2.74884033203125,"(-38.109375, -29.580120086669922, 686.8296508789062)","(23.25974464416504, -27.22112274169922, 683.764404296875)","(-45.35653305053711, 161.6342010498047, 48.1882209777832)","(-31.10655975341797, 166.30587768554688, 49.88860321044922)",POINT (0.3940398991107941 0.1981107369065285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054298730,3079411547,1,1,"(0.37165215611457825, 0.22199900448322296)","(0.41975682973861694, 0.1632496416568756)",1,1,3.014144897460937,2.7236328125,"(-38.099853515625, -29.56978988647461, 686.7783813476562)","(23.268264770507812, -27.21980857849121, 683.7509765625)","(-45.96707534790039, 159.60716247558594, 47.45045852661133)","(-29.3456974029541, 170.3369598388672, 51.355804443359375)",POINT (0.3957044929265976 0.1926243230700493),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054315398,3079428214,1,1,"(0.3749662935733795, 0.19222740828990936)","(0.41396477818489075, 0.15694460272789001)",1,1,2.953948974609375,2.712615966796875,"(-38.091644287109375, -29.56374168395996, 686.7265014648438)","(23.281869888305664, -27.22274398803711, 683.749755859375)","(-44.821956634521484, 165.04454040527344, 49.42951202392578)","(-31.347009658813477, 171.4884796142578, 51.77495193481445)",POINT (0.3944655358791351 0.1745860055088997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054332064,3079444880,1,1,"(0.3694714307785034, 0.19750277698040009)","(0.4184247851371765, 0.16365186870098114)",1,1,2.94647216796875,2.716537475585937,"(-38.08880615234375, -29.553977966308594, 686.7269287109375)","(23.290660858154297, -27.221946716308594, 683.7236328125)","(-46.72057342529297, 164.08108520507812, 49.078834533691406)","(-29.805952072143555, 170.2635040283203, 51.32904815673828)",POINT (0.39394810795784 0.1805773228406906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054348732,3079461547,1,1,"(0.37341830134391785, 0.22490976750850677)","(0.41757532954216003, 0.1731616109609604)",1,1,2.9966583251953125,2.6941680908203125,"(-38.08205032348633, -29.549728393554688, 686.6622314453125)","(23.292570114135742, -27.221317291259766, 683.6976318359375)","(-45.35683822631836, 159.0755615234375, 47.25693893432617)","(-30.09946632385254, 168.52667236328125, 50.69690704345703)",POINT (0.3954968154430389 0.1990356892347336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054365399,3079478214,1,1,"(0.37296730279922485, 0.19798697531223297)","(0.4169903099536896, 0.15210166573524475)",1,1,2.946807861328125,2.691879272460937,"(-38.080223083496094, -29.532814025878906, 686.5711059570312)","(23.287330627441406, -27.213871002197266, 683.6207885742188)","(-45.512657165527344, 163.9926300048828, 49.04668426513672)","(-30.301610946655273, 172.3730010986328, 52.0968132019043)",POINT (0.3949788063764572 0.1750443205237389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054382070,3079494884,1,1,"(0.3721263110637665, 0.1976376473903656)","(0.41593825817108154, 0.14483514428138733)",1,1,2.92340087890625,2.669158935546875,"(-38.08922576904297, -29.527753829956055, 686.5438232421875)","(23.271320343017578, -27.207923889160156, 683.531005859375)","(-45.80323791503906, 164.05645751953125, 49.06987380981445)","(-30.665119171142578, 173.70013427734375, 52.579898834228516)",POINT (0.394032284617424 0.1712363958358765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054398735,3079511549,1,1,"(0.3785783350467682, 0.19652032852172852)","(0.41422194242477417, 0.14863447844982147)",1,1,2.9281005859375,2.6836700439453125,"(-38.10734176635742, -29.52501678466797, 686.5286865234375)","(23.255451202392578, -27.205368041992188, 683.4932861328125)","(-43.57390594482422, 164.26052856445312, 49.14410400390625)","(-31.25813865661621, 173.00621032714844, 52.32735824584961)",POINT (0.3964001387357712 0.172577403485775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054415404,3079528217,1,1,"(0.3703666925430298, 0.21547049283981323)","(0.41665372252464294, 0.14764298498630524)",1,1,2.9566802978515625,2.68841552734375,"(-38.12028503417969, -29.516006469726562, 686.4354858398438)","(23.23023223876953, -27.198715209960938, 683.4564208984375)","(-46.4112434387207, 160.7995147705078, 47.88441467285156)","(-30.41790008544922, 173.18731689453125, 52.393218994140625)",POINT (0.3935102075338364 0.1815567389130592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054432070,3079544882,1,1,"(0.37334054708480835, 0.21049369871616364)","(0.41766151785850525, 0.14678575098514557)",1,1,2.935272216796875,2.677474975585937,"(-38.142662048339844, -29.506160736083984, 686.354248046875)","(23.21222686767578, -27.191268920898438, 683.496337890625)","(-45.383697509765625, 161.70846557617188, 48.215267181396484)","(-30.06968116760254, 173.3438720703125, 52.45020294189453)",POINT (0.3955010324716568 0.1786397248506546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054448739,3079561551,1,1,"(0.37356340885162354, 0.17012670636177063)","(0.4083292782306671, 0.1366722285747528)",1,1,2.87066650390625,2.673934936523437,"(-38.17041778564453, -29.480493545532227, 686.2332763671875)","(23.191402435302734, -27.179332733154297, 683.5621337890625)","(-45.30669021606445, 169.08094787597656, 50.89866638183594)","(-33.294212341308594, 175.19097900390625, 53.12250900268555)",POINT (0.3909463435411453 0.1533994674682617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054465404,3079578215,1,1,"(0.3707461655139923, 0.19910037517547607)","(0.4179304242134094, 0.13871124386787415)",1,1,2.9290008544921875,2.657318115234375,"(-38.20623779296875, -29.446651458740234, 686.1765747070312)","(23.160724639892578, -27.149385452270508, 683.447509765625)","(-46.28011703491211, 163.789306640625, 48.972625732421875)","(-29.976768493652344, 174.8185577392578, 52.98697280883789)",POINT (0.3943382948637009 0.1689058095216751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054482072,3079594882,1,1,"(0.3751901388168335, 0.19927774369716644)","(0.4172665774822235, 0.1580508053302765)",1,1,2.8793182373046875,2.671539306640625,"(-38.23925018310547, -29.41872787475586, 686.1595458984375)","(23.132526397705078, -27.116796493530273, 683.3594970703125)","(-44.74462127685547, 163.7569122314453, 48.9608154296875)","(-30.206144332885742, 171.28646850585938, 51.70137405395508)",POINT (0.3962283581495285 0.1786642745137215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054498739,3079611549,1,1,"(0.3738795518875122, 0.21346542239189148)","(0.42204707860946655, 0.13654153048992157)",1,1,2.910614013671875,2.6450653076171875,"(-38.2723274230957, -29.42627716064453, 686.2732543945312)","(23.103479385375977, -27.113964080810547, 683.3099365234375)","(-45.19746780395508, 161.16571044921875, 48.017738342285156)","(-28.554359436035156, 175.21482849121094, 53.13123321533203)",POINT (0.3979633152484894 0.1750034764409065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054515413,3079628222,1,1,"(0.4145176112651825, 0.18745087087154388)","(0.459896445274353, 0.15807147324085236)",1,1,2.8778228759765625,2.6566619873046875,"(-38.208412170410156, -29.420917510986328, 686.0454711914062)","(23.15492057800293, -27.092529296875, 683.267822265625)","(-31.155996322631836, 165.91693115234375, 49.74700927734375)","(-15.4764404296875, 171.28268432617188, 51.700016021728516)",POINT (0.4372070282697678 0.1727611720561981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054532080,3079644889,1,1,"(0.41608384251594543, 0.20786221325397491)","(0.44772788882255554, 0.14649249613285065)",1,1,2.918365478515625,2.6685791015625,"(-38.23761749267578, -29.451934814453125, 686.1337890625)","(23.11355972290039, -27.107608795166016, 683.2576904296875)","(-30.614809036254883, 162.18905639648438, 48.39017105102539)","(-19.68099021911621, 173.39743041992188, 52.469696044921875)",POINT (0.4319058656692505 0.1771773546934128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054548748,3079661556,1,1,"(0.40389713644981384, 0.20104888081550598)","(0.4503481984138489, 0.1538258194923401)",1,1,2.90411376953125,2.6305694580078125,"(-38.28498077392578, -29.48564910888672, 686.2460327148438)","(23.079769134521484, -27.11564826965332, 683.3250732421875)","(-34.825626373291016, 163.43344116210938, 48.84313201904297)","(-18.775596618652344, 172.05810546875, 51.98220443725586)",POINT (0.4271226674318314 0.177437350153923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054565414,3079678222,1,1,"(0.4071556329727173, 0.18700458109378815)","(0.4489796757698059, 0.15181083977222443)",1,1,2.8792266845703125,2.6421356201171875,"(-38.32075119018555, -29.50812530517578, 686.176513671875)","(23.032163619995117, -27.1174373626709, 683.172607421875)","(-33.699729919433594, 165.99842834472656, 49.77668380737305)","(-19.24846649169922, 172.42608642578125, 52.11619186401367)",POINT (0.4280676543712616 0.1694077104330063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054582082,3079694889,1,1,"(0.41274935007095337, 0.20433716475963593)","(0.4485495090484619, 0.1527298092842102)",1,1,2.917755126953125,2.6434783935546875,"(-38.35308074951172, -29.519771575927734, 686.0020751953125)","(22.995647430419922, -27.109703063964844, 683.214111328125)","(-31.7669620513916, 162.83287048339844, 48.62451934814453)","(-19.397096633911133, 172.2582550048828, 52.05508804321289)",POINT (0.4306494295597076 0.1785334870219231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054598749,3079711556,1,1,"(0.4103553891181946, 0.1955796629190445)","(0.4471663534641266, 0.15244457125663757)",1,1,2.8780059814453125,2.6498565673828125,"(-38.40943908691406, -29.538522720336914, 686.0213623046875)","(22.95348358154297, -27.11590003967285, 683.410888671875)","(-32.59414291381836, 164.43231201171875, 49.206661224365234)","(-19.875001907348633, 172.31036376953125, 52.07405471801758)",POINT (0.4287608712911606 0.174012117087841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054615416,3079728222,1,1,"(0.41124314069747925, 0.18726395070552826)","(0.4476504921913147, 0.16546301543712616)",1,1,2.89337158203125,2.637451171875,"(-38.45976257324219, -29.54842758178711, 686.2385864257812)","(22.932525634765625, -27.087268829345703, 683.412353515625)","(-32.28740310668945, 165.9510498046875, 49.75947189331055)","(-19.707725524902344, 169.93272399902344, 51.20863723754883)",POINT (0.429446816444397 0.1763634830713272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054632084,3079744889,1,1,"(0.41690489649772644, 0.19781653583049774)","(0.4429275095462799, 0.1267862766981125)",1,1,2.8553466796875,2.6591339111328125,"(-38.487674713134766, -29.528926849365234, 686.6408081054688)","(22.95053482055664, -27.0295352935791, 683.7213745117188)","(-30.331119537353516, 164.02377319335938, 49.0579833984375)","(-21.33964729309082, 176.9965362548828, 53.779632568359375)",POINT (0.4299162030220032 0.1623014062643051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054782100,3079894900,1,1,"(0.39640361070632935, 0.1718416064977646)","(0.4595602750778198, 0.2617556154727936)",1,1,2.8239288330078125,2.490814208984375,"(-38.17013168334961, -29.372817993164062, 687.3465576171875)","(23.287200927734375, -26.91515350341797, 684.240966796875)","(-37.41482162475586, 168.76776123046875, 50.784645080566406)","(-15.592613220214844, 152.3461456298828, 44.807682037353516)",POINT (0.4279819428920746 0.2167986109852791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,32,578054798768,3079911567,1,1,"(0.3895762264728546, 0.009443922899663448)","(0.4592253565788269, 0.10176041722297668)",1,1,2.7998046875,2.7047271728515625,"(-38.1119384765625, -29.40142822265625, 687.1567993164062)","(23.340835571289062, -26.979583740234375, 684.237548828125)","(-39.77386474609375, 198.4275360107422, 61.579952239990234)","(-15.708325386047363, 181.56715393066406, 55.443260192871094)",POINT (0.4244007915258408 0.0556021700613201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054815435,3079928234,1,1,"(0.4113420844078064, 0.22291862964630127)","(0.4496396481990814, 0.19044412672519684)",1,1,2.935653686523437,2.7142486572265625,"(-38.062801361083984, -29.42388916015625, 687.3199462890625)","(23.390230178833008, -26.99905776977539, 684.4676513671875)","(-32.253211975097656, 159.43922424316406, 47.38929748535156)","(-19.02042579650879, 165.37025451660156, 49.548011779785156)",POINT (0.4304908663034439 0.206681378185749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054832102,3079944900,1,1,"(0.40525466203689575, 0.1810634881258011)","(0.4533701241016388, 0.17253054678440094)",1,1,2.8608856201171875,2.6925048828125,"(-38.010345458984375, -29.451942443847656, 687.5360107421875)","(23.425718307495117, -27.010814666748047, 684.3995971679688)","(-34.356563568115234, 167.08349609375, 50.17164611816406)","(-17.731464385986328, 168.64190673828125, 50.73887252807617)",POINT (0.4293123930692673 0.176797017455101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054848767,3079961565,1,1,"(0.40949031710624695, 0.19757625460624695)","(0.4581248462200165, 0.1585054248571396)",1,1,2.916961669921875,2.69049072265625,"(-37.94282531738281, -29.448917388916016, 687.41259765625)","(23.468563079833984, -27.014404296875, 684.2935180664062)","(-32.893035888671875, 164.06764221191406, 49.07396697998047)","(-16.08856964111328, 171.20343017578125, 51.671146392822266)",POINT (0.4338075816631317 0.1780408397316933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054865434,3079978231,1,1,"(0.4066380262374878, 0.2130562663078308)","(0.4542502164840698, 0.16315731406211853)",1,1,2.95654296875,2.69598388671875,"(-37.89143371582031, -29.45937728881836, 687.2611694335938)","(23.518035888671875, -27.030614852905273, 684.3024291992188)","(-33.878570556640625, 161.24044799804688, 48.0449104309082)","(-17.427371978759766, 170.35382080078125, 51.361942291259766)",POINT (0.4304441213607788 0.1881067901849747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054882102,3079994898,1,1,"(0.4123230576515198, 0.18895520269870758)","(0.44955435395240784, 0.18648239970207214)",1,1,2.9342041015625,2.72998046875,"(-37.85719299316406, -29.45302391052246, 687.4359130859375)","(23.570947647094727, -27.028371810913086, 684.402587890625)","(-31.914257049560547, 165.64219665527344, 49.6469841003418)","(-19.049898147583008, 166.0937957763672, 49.81144714355469)",POINT (0.4309387058019638 0.1877188012003899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054898773,3080011569,1,1,"(0.4111105799674988, 0.20389984548091888)","(0.44363996386528015, 0.17194253206253052)",1,1,2.9559478759765625,2.7220611572265625,"(-37.828765869140625, -29.456607818603516, 687.6226806640625)","(23.6031551361084, -27.039358139038086, 684.5037841796875)","(-32.333194732666016, 162.9127197265625, 48.65361785888672)","(-21.093477249145508, 168.74932861328125, 50.77793884277344)",POINT (0.4273752719163895 0.1879211887717247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054915440,3080028235,1,1,"(0.4072360694408417, 0.19932842254638672)","(0.4569319486618042, 0.16276147961616516)",1,1,2.9613037109375,2.73199462890625,"(-37.76927185058594, -29.437047958374023, 687.6954345703125)","(23.64720344543457, -27.03829574584961, 684.6044921875)","(-33.67192840576172, 163.74765014648438, 48.95746612548828)","(-16.500755310058594, 170.42611694335938, 51.388240814208984)",POINT (0.4320840090513229 0.1810449510812759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054932108,3080044902,1,1,"(0.4671488106250763, 0.18217511475086212)","(0.5043922662734985, 0.1435551941394806)",1,1,3.011459350585937,2.7746124267578125,"(-37.587005615234375, -29.381370544433594, 687.6636962890625)","(23.823902130126953, -27.01506233215332, 684.5791015625)","(-12.97056770324707, 166.88047790527344, 50.09774398803711)","(-0.10202330350875854, 173.9338836669922, 52.66496658325195)",POINT (0.4857705384492874 0.1628651544451714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054948774,3080061568,1,1,"(0.4699854254722595, 0.16401290893554688)","(0.5121564269065857, 0.11191163212060928)",1,1,3.0321807861328125,2.76959228515625,"(-37.472381591796875, -29.356409072875977, 687.4143676757812)","(23.87328338623047, -27.010761260986328, 684.718017578125)","(-11.990448951721191, 170.1975555419922, 51.30506896972656)","(2.580693006515503, 179.71316528320312, 54.76846694946289)",POINT (0.4910709261894226 0.1379622705280781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578054965444,3080078237,1,1,"(0.46668222546577454, 0.16210253536701202)","(0.5190824270248413, 0.11847828328609467)",1,1,3.061767578125,2.7901153564453125,"(-37.45748519897461, -29.361637115478516, 687.350341796875)","(23.88581657409668, -27.014127731323242, 684.6651611328125)","(-13.131780624389648, 170.54647827148438, 51.43203353881836)","(4.973794937133789, 178.51385498046875, 54.33192825317383)",POINT (0.4928823262453079 0.1402904093265533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054982111,3080094904,1,1,"(0.47760945558547974, 0.19009281694889069)","(0.513179361820221, 0.11295241117477417)",1,1,3.082626342773437,2.7950592041015625,"(-37.42888641357422, -29.353843688964844, 687.3010864257812)","(23.912443161010742, -27.012596130371094, 684.5725708007812)","(-9.356152534484863, 165.4344024658203, 49.5713996887207)","(2.934152841567993, 179.52308654785156, 54.699241638183594)",POINT (0.4953944087028503 0.1515226140618324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578054998778,3080111570,1,1,"(0.4711403250694275, 0.16809095442295074)","(0.5115610957145691, 0.14209933578968048)",1,1,3.0773468017578125,2.874847412109375,"(-37.41402053833008, -29.340824127197266, 687.31591796875)","(23.928752899169922, -27.005979537963867, 684.4678955078125)","(-11.591394424438477, 169.45274353027344, 51.03397750854492)","(2.3749890327453613, 174.1997833251953, 52.76173782348633)",POINT (0.4913507103919983 0.1550951451063156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,32,578055015444,3080128235,1,1,"(0.47385886311531067, 0.15043172240257263)","(0.5103563666343689, 0.10967014729976654)",1,1,3.099273681640625,2.836090087890625,"(-37.41124725341797, -29.31438446044922, 687.2769775390625)","(23.939231872558594, -26.998144149780273, 684.402099609375)","(-10.65207576751709, 172.677978515625, 52.20784378051758)","(1.9587308168411255, 180.12254333496094, 54.917449951171875)",POINT (0.4921076148748398 0.1300509348511696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,32,578055032116,3080144907,1,1,"(0.4757966995239258, 0.1432974934577942)","(0.5082606077194214, 0.10417375713586807)",1,1,3.108795166015625,2.839141845703125,"(-37.40252685546875, -29.293855667114258, 687.4085693359375)","(23.971736907958984, -26.99163818359375, 684.3087158203125)","(-9.982501983642578, 173.98095703125, 52.68208312988281)","(1.2345991134643555, 181.1263885498047, 55.28281021118164)",POINT (0.4920286536216736 0.1237356252968311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
