,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,49,31,441124053468,1627503561,1,1,"(0.4761013388633728, 0.5449873208999634)","(0.4820196032524109, 0.509158194065094)",1,1,3.386383056640625,3.31689453125,"(-35.04938507080078, -42.6923828125, 641.6587524414062)","(26.320335388183594, -42.505882263183594, 638.3480834960938)","(-8.011026382446289, 100.86085510253906, 26.06861114501953)","(-5.960150718688965, 107.4237289428711, 28.457260131835938)",POINT (0.4790604710578918 0.5270727574825287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124070136,1627520228,1,1,"(0.4725992977619171, 0.528568685054779)","(0.47651463747024536, 0.5072541832923889)",1,1,3.36151123046875,3.3202667236328125,"(-35.130855560302734, -42.678688049316406, 641.2383422851562)","(26.223358154296875, -42.478397369384766, 638.0845947265625)","(-9.224630355834961, 103.86827087402344, 27.163219451904297)","(-7.867807865142822, 107.77249908447266, 28.584169387817383)",POINT (0.4745569676160812 0.517911434173584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124086803,1627536895,1,1,"(0.47765052318573, 0.5415942072868347)","(0.483941912651062, 0.5028370022773743)",1,1,3.378036499023437,3.326385498046875,"(-35.244544982910156, -42.69274139404297, 641.4781494140625)","(26.126697540283203, -42.47350311279297, 638.2966918945312)","(-7.474179267883301, 101.48238372802734, 26.29479217529297)","(-5.293996810913086, 108.58158111572266, 28.87870216369629)",POINT (0.480796217918396 0.5222156047821045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124103473,1627553564,1,1,"(0.47584155201911926, 0.5198142528533936)","(0.4737335443496704, 0.5014017820358276)",1,1,3.3621368408203125,3.3097686767578125,"(-35.32850646972656, -42.71044158935547, 641.42333984375)","(26.055179595947266, -42.46752166748047, 638.1442260742188)","(-8.101053237915039, 105.47183227539062, 27.746883392333984)","(-8.831551551818848, 108.84446716308594, 28.974403381347656)",POINT (0.4747875481843948 0.5106080174446106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124120140,1627570231,1,1,"(0.47346633672714233, 0.5340272784233093)","(0.4855068027973175, 0.5070584416389465)",1,1,3.358184814453125,3.295440673828125,"(-35.407283782958984, -42.687252044677734, 641.0484619140625)","(25.93447494506836, -42.447669982910156, 638.1536865234375)","(-8.92417049407959, 102.86844635009766, 26.79922866821289)","(-4.751692295074463, 107.80833435058594, 28.597267150878906)",POINT (0.4794865697622299 0.5205428600311279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124136808,1627586898,1,1,"(0.45749348402023315, 0.5199790596961975)","(0.4714484214782715, 0.49370741844177246)",1,1,3.352508544921875,3.2985076904296875,"(-35.52864074707031, -42.694374084472656, 641.5611572265625)","(25.834877014160156, -42.41997528076172, 638.385986328125)","(-14.459328651428223, 105.44164276123047, 27.735891342163086)","(-9.623435974121094, 110.25387573242188, 29.487323760986328)",POINT (0.4644709527492523 0.506843239068985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124153474,1627603564,1,1,"(0.42999494075775146, 0.40600088238716125)","(0.44280683994293213, 0.3986127972602844)",1,1,3.3382110595703125,3.31036376953125,"(-35.65728759765625, -42.57561492919922, 641.7528076171875)","(25.62082290649414, -42.22868728637695, 638.3802490234375)","(-23.98858070373535, 126.31919860839844, 35.33461380004883)","(-19.548805236816406, 127.67247772216797, 35.827186584472656)",POINT (0.4364008903503418 0.4023068398237228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,31,441124170142,1627620231,1,1,"(0.4140876233577728, 0.3421955704689026)","(0.4304906129837036, 0.3338068425655365)",1,1,3.353363037109375,3.2950897216796875,"(-35.69667434692383, -42.49552917480469, 641.6109619140625)","(25.483104705810547, -42.149940490722656, 638.3651123046875)","(-29.50105857849121, 138.00648498535156, 39.58848190307617)","(-23.81681251525879, 139.54306030273438, 40.14775085449219)",POINT (0.4222891181707382 0.3380012065172195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124186810,1627636898,1,1,"(0.4102564752101898, 0.3368096947669983)","(0.4284898340702057, 0.3308446705341339)",1,1,3.3164520263671875,3.3013458251953125,"(-35.76063919067383, -42.49704360961914, 641.420654296875)","(25.442974090576172, -42.157649993896484, 638.4151611328125)","(-30.828689575195312, 138.99302673339844, 39.94754409790039)","(-24.510169982910156, 140.0856475830078, 40.34522247314453)",POINT (0.4193731546401978 0.3338271826505661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124203476,1627653564,1,1,"(0.43182557821273804, 0.3322732448577881)","(0.4277968406677246, 0.3355349600315094)",1,1,3.333343505859375,3.2882843017578125,"(-35.87980651855469, -42.54557800292969, 641.8421630859375)","(25.417598724365234, -42.15684127807617, 638.4617919921875)","(-23.354198455810547, 139.82395935058594, 40.250030517578125)","(-24.75029945373535, 139.22653198242188, 40.03249740600586)",POINT (0.4298112094402313 0.3339041024446487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124220144,1627670231,1,1,"(0.4158436059951782, 0.3395797312259674)","(0.4316517114639282, 0.330064058303833)",1,1,3.33880615234375,3.2803497314453125,"(-35.88427734375, -42.52494812011719, 641.498291015625)","(25.37396240234375, -42.152671813964844, 638.4200439453125)","(-28.892549514770508, 138.48562622070312, 39.762901306152344)","(-23.41445541381836, 140.2286376953125, 40.39725875854492)",POINT (0.4237476587295532 0.3348218947649002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124236817,1627686904,1,1,"(0.4135461747646332, 0.3423822224140167)","(0.43587735295295715, 0.33419641852378845)",1,1,3.321685791015625,3.272323608398437,"(-35.89397048950195, -42.5252685546875, 641.35986328125)","(25.36026382446289, -42.14849853515625, 638.353515625)","(-29.688690185546875, 137.9722900390625, 39.576053619384766)","(-21.950117111206055, 139.47169494628906, 40.121795654296875)",POINT (0.4247117638587952 0.3382893204689026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124253484,1627703570,1,1,"(0.4078488349914551, 0.3412242829799652)","(0.4307902157306671, 0.3376414179801941)",1,1,3.304794311523437,3.2739715576171875,"(-35.88877868652344, -42.513221740722656, 641.1776123046875)","(25.34980010986328, -42.14054489135742, 638.2413330078125)","(-31.66301918029785, 138.1844024658203, 39.65321731567383)","(-23.712993621826172, 138.84066772460938, 39.892120361328125)",POINT (0.4193195253610611 0.3394328504800796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124270152,1627720237,1,1,"(0.41100963950157166, 0.34588050842285156)","(0.4314582645893097, 0.33876609802246094)",1,1,3.3143768310546875,3.24420166015625,"(-35.88887023925781, -42.51628112792969, 641.2462158203125)","(25.366682052612305, -42.1335563659668, 638.26220703125)","(-30.56768798828125, 137.33151245117188, 39.342796325683594)","(-23.481494903564453, 138.63465881347656, 39.817138671875)",POINT (0.4212339520454407 0.3423233032226562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124286819,1627736904,1,1,"(0.41955459117889404, 0.34261542558670044)","(0.43013715744018555, 0.3369876444339752)",1,1,3.2939453125,3.2485809326171875,"(-35.89659881591797, -42.51384735107422, 641.47412109375)","(25.396514892578125, -42.1339111328125, 638.395751953125)","(-27.606548309326172, 137.92959594726562, 39.560455322265625)","(-23.939294815063477, 138.96043395996094, 39.9356689453125)",POINT (0.4248458743095398 0.3398015350103378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124303486,1627753570,1,1,"(0.41643208265304565, 0.34878820180892944)","(0.4281468093395233, 0.33747726678848267)",1,1,3.2721099853515625,3.2459716796875,"(-35.864402770996094, -42.50788116455078, 641.4090576171875)","(25.427188873291016, -42.13911437988281, 638.3258056640625)","(-28.688610076904297, 136.79888916015625, 39.148990631103516)","(-24.629032135009766, 138.87074279785156, 39.90305709838867)",POINT (0.4222894459962845 0.343132734298706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124320153,1627770237,1,1,"(0.4189416170120239, 0.34851107001304626)","(0.4247768223285675, 0.3404119908809662)",1,1,3.281646728515625,3.233245849609375,"(-35.859397888183594, -42.49671936035156, 641.3641357421875)","(25.439510345458984, -42.12516784667969, 638.3244018554688)","(-27.81897735595703, 136.8496551513672, 39.16746520996094)","(-25.79686164855957, 138.3331756591797, 39.70741653442383)",POINT (0.4218592196702957 0.3444615304470062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124336820,1627786903,1,1,"(0.3766115605831146, 0.30217716097831726)","(0.4098477065563202, 0.3009059727191925)",1,1,3.2420196533203125,3.2245025634765625,"(-35.80175018310547, -42.442073822021484, 640.6856079101562)","(25.394794464111328, -42.084312438964844, 638.3515625)","(-42.48788070678711, 145.3367156982422, 42.25645446777344)","(-30.9703426361084, 145.56956481933594, 42.34119415283203)",POINT (0.3932296335697174 0.3015415668487549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124353487,1627803570,1,1,"(0.37710049748420715, 0.2996862232685089)","(0.39655476808547974, 0.2724219560623169)",1,1,3.2607574462890625,3.224472045898437,"(-35.81172180175781, -42.42899703979492, 640.8214111328125)","(25.372249603271484, -42.07044982910156, 638.3763427734375)","(-42.318458557128906, 145.79298400878906, 42.422523498535156)","(-35.57682418823242, 150.78701782226562, 44.24019241333008)",POINT (0.3868276327848434 0.2860540896654129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124370159,1627820242,1,1,"(0.38295698165893555, 0.3042041063308716)","(0.40331509709358215, 0.27955377101898193)",1,1,3.2656402587890625,3.209869384765625,"(-35.789588928222656, -42.424373626708984, 640.8471069335938)","(25.414775848388672, -42.09235382080078, 638.4849853515625)","(-40.2889518737793, 144.96543884277344, 42.12130355834961)","(-33.234130859375, 149.4806671142578, 43.76472854614258)",POINT (0.3931360393762588 0.2918789386749268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124386827,1627836909,1,1,"(0.386091947555542, 0.3099806308746338)","(0.4006624221801758, 0.2862113118171692)",1,1,3.259674072265625,3.2123565673828125,"(-35.772586822509766, -42.433799743652344, 641.0770263671875)","(25.439781188964844, -42.09297180175781, 638.4600830078125)","(-39.202571868896484, 143.90733337402344, 41.736236572265625)","(-34.15338897705078, 148.26121520996094, 43.320831298828125)",POINT (0.3933771848678589 0.2980959713459015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124403493,1627853575,1,1,"(0.3832917809486389, 0.316974937915802)","(0.39769458770751953, 0.29573020339012146)",1,1,3.261383056640625,3.198760986328125,"(-35.74052810668945, -42.43510437011719, 641.1036376953125)","(25.465160369873047, -42.095855712890625, 638.412109375)","(-40.172935485839844, 142.6261749267578, 41.269935607910156)","(-35.18184280395508, 146.51763916015625, 42.68620300292969)",POINT (0.3904931843280792 0.3063525706529617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124420161,1627870242,1,1,"(0.3838740885257721, 0.2982649803161621)","(0.39884138107299805, 0.2932024598121643)",1,1,3.226654052734375,3.187606811523437,"(-35.73091125488281, -42.446983337402344, 641.333251953125)","(25.479928970336914, -42.089622497558594, 638.41064453125)","(-39.97114944458008, 146.05332946777344, 42.51721954345703)","(-34.7844352722168, 146.98062133789062, 42.85478591918945)",POINT (0.3913577347993851 0.2957337200641632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124436827,1627886908,1,1,"(0.3885252773761749, 0.30294039845466614)","(0.3986469805240631, 0.29064318537712097)",1,1,3.2290802001953125,3.1763153076171875,"(-35.731170654296875, -42.45539855957031, 641.5615234375)","(25.4932861328125, -42.093414306640625, 638.5010986328125)","(-38.35934066772461, 145.1968994140625, 42.205604553222656)","(-34.851810455322266, 147.44940185546875, 43.025421142578125)",POINT (0.393586128950119 0.2967917919158936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124453495,1627903575,1,1,"(0.38853469491004944, 0.2998281717300415)","(0.398065447807312, 0.2978866398334503)",1,1,3.230819702148437,3.177978515625,"(-35.72629165649414, -42.462608337402344, 641.60791015625)","(25.495746612548828, -42.0952262878418, 638.5003662109375)","(-38.3560791015625, 145.76698303222656, 42.413063049316406)","(-35.05332565307617, 146.12258911132812, 42.542564392089844)",POINT (0.3933000713586807 0.2988574057817459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124470163,1627920242,1,1,"(0.38498982787132263, 0.3033798933029175)","(0.39689722657203674, 0.2899024486541748)",1,1,3.218246459960937,3.1601104736328125,"(-35.726295471191406, -42.466033935546875, 641.6080932617188)","(25.487979888916016, -42.10218811035156, 638.523193359375)","(-39.584510803222656, 145.1164093017578, 42.176273345947266)","(-35.458160400390625, 147.58509826660156, 43.07476806640625)",POINT (0.3909435272216797 0.2966411709785461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124486829,1627936908,1,1,"(0.3802916705608368, 0.3079930245876312)","(0.4021873474121094, 0.28716179728507996)",1,1,3.199462890625,3.1738739013671875,"(-35.73352813720703, -42.46543884277344, 641.4697265625)","(25.471723556518555, -42.121707916259766, 638.6141357421875)","(-41.212589263916016, 144.2714080810547, 41.86872482299805)","(-33.62494659423828, 148.0871124267578, 43.257469177246094)",POINT (0.3912395089864731 0.2975774109363556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124503500,1627953578,1,1,"(0.3787233233451843, 0.3170166015625)","(0.39754369854927063, 0.2905665338039398)",1,1,3.2015533447265625,3.16619873046875,"(-35.74557113647461, -42.46276092529297, 641.1944580078125)","(25.445955276489258, -42.137447357177734, 638.6836547851562)","(-41.75606918334961, 142.6185760498047, 41.26707458496094)","(-35.23412322998047, 147.4634246826172, 43.030582427978516)",POINT (0.3881335109472275 0.3037915676832199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,31,441124520167,1627970245,1,1,"(0.3959498107433319, 0.2806395888328552)","(0.4207274317741394, 0.2710663974285126)",1,1,3.2033843994140625,3.1761016845703125,"(-35.748538970947266, -42.49372863769531, 641.605224609375)","(25.455848693847656, -42.11220169067383, 638.6842651367188)","(-35.78646469116211, 149.28175354003906, 43.69239807128906)","(-27.20012092590332, 151.0353240966797, 44.330535888671875)",POINT (0.4083386212587357 0.2758529931306839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124536834,1627986911,1,1,"(0.4491049349308014, 0.267019659280777)","(0.46660152077674866, 0.2388879507780075)",1,1,3.1940460205078125,3.167587280273437,"(-35.661895751953125, -42.46440887451172, 641.4551391601562)","(25.51641845703125, -42.091644287109375, 638.7488403320312)","(-17.36627197265625, 151.7765655517578, 44.600345611572266)","(-11.303069114685059, 156.92947387695312, 46.475894927978516)",POINT (0.457853227853775 0.2529538050293922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124553501,1628003578,1,1,"(0.4689364731311798, 0.25722968578338623)","(0.46602627635002136, 0.23458331823349)",1,1,3.189453125,3.16748046875,"(-35.66521453857422, -42.533058166503906, 642.279296875)","(25.50234603881836, -42.104530334472656, 638.7034912109375)","(-10.49392318725586, 153.56982421875, 45.25297927856445)","(-11.50240421295166, 157.7179718017578, 46.762840270996094)",POINT (0.4674813747406006 0.2459065020084381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124570169,1628020245,1,1,"(0.46031296253204346, 0.26179710030555725)","(0.4647802412509918, 0.23380371928215027)",1,1,3.199081420898437,3.163604736328125,"(-35.70693588256836, -42.53832244873047, 641.9765014648438)","(25.456592559814453, -42.10327911376953, 638.639892578125)","(-13.482279777526855, 152.73316955566406, 44.948585510253906)","(-11.934200286865234, 157.8607635498047, 46.814842224121094)",POINT (0.4625466018915176 0.2478004097938538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124586836,1628036911,1,1,"(0.4520246386528015, 0.2727557122707367)","(0.46770575642585754, 0.22787290811538696)",1,1,3.1931915283203125,3.1729888916015625,"(-35.74656295776367, -42.54729080200195, 642.0638427734375)","(25.40444564819336, -42.10646057128906, 638.666748046875)","(-16.354490280151367, 150.7258758544922, 44.21795654296875)","(-10.920413970947266, 158.9470977783203, 47.21030044555664)",POINT (0.4598651975393295 0.2503143101930618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124603503,1628053578,1,1,"(0.4571678340435028, 0.27516546845436096)","(0.4728374183177948, 0.22838228940963745)",1,1,3.186737060546875,3.161895751953125,"(-35.80101013183594, -42.54987335205078, 642.103759765625)","(25.355022430419922, -42.09159851074219, 638.82958984375)","(-14.57219409942627, 150.2844696044922, 44.05733108520508)","(-9.142099380493164, 158.85382080078125, 47.17626190185547)",POINT (0.4650026261806488 0.2517738789319992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124620171,1628070245,1,1,"(0.46259626746177673, 0.2703801989555359)","(0.472452312707901, 0.22833266854286194)",1,1,3.1884765625,3.158538818359375,"(-35.85786437988281, -42.548927307128906, 642.097412109375)","(25.319503784179688, -42.065185546875, 638.7423095703125)","(-12.691040992736816, 151.16099548339844, 44.376338958740234)","(-9.27556037902832, 158.86288452148438, 47.17964172363281)",POINT (0.4675242900848389 0.2493564337491989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124636843,1628086917,1,1,"(0.4640865623950958, 0.2570257782936096)","(0.4659328758716583, 0.22326071560382843)",1,1,3.186737060546875,3.1590576171875,"(-35.90474319458008, -42.523597717285156, 642.0235595703125)","(25.282638549804688, -42.0268440246582, 638.58740234375)","(-12.17458438873291, 153.60714721679688, 45.26665496826172)","(-11.534774780273438, 159.79193115234375, 47.517757415771484)",POINT (0.4650097191333771 0.240143246948719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124653511,1628103584,1,1,"(0.45973828434944153, 0.2625873386859894)","(0.4715895354747772, 0.2250630408525467)",1,1,3.191497802734375,3.1727294921875,"(-35.924476623535156, -42.517578125, 642.0211181640625)","(25.264877319335938, -42.0186653137207, 638.7686767578125)","(-13.681432723999023, 152.58843994140625, 44.895843505859375)","(-9.574542045593262, 159.46182250976562, 47.39752197265625)",POINT (0.4656639099121094 0.243825189769268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124670178,1628120251,1,1,"(0.4608525335788727, 0.2620381712913513)","(0.47040414810180664, 0.24097497761249542)",1,1,3.181732177734375,3.183685302734375,"(-35.9469108581543, -42.497074127197266, 642.1331787109375)","(25.255226135253906, -41.99552917480469, 638.9029541015625)","(-13.295300483703613, 152.6890106201172, 44.93250274658203)","(-9.98531723022461, 156.54718017578125, 46.33677291870117)",POINT (0.4656283408403397 0.2515065744519234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124686844,1628136917,1,1,"(0.4596310257911682, 0.2709401249885559)","(0.4692578613758087, 0.2388235330581665)",1,1,3.2055816650390625,3.186141967773437,"(-35.96173095703125, -42.47470474243164, 642.1317749023438)","(25.24004364013672, -41.977203369140625, 638.9259643554688)","(-13.71860122680664, 151.0584259033203, 44.339046478271484)","(-10.382559776306152, 156.94126892089844, 46.48019790649414)",POINT (0.4644444435834885 0.2548818290233612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,31,441124703511,1628153583,1,1,"(0.4578857123851776, 0.2790416181087494)","(0.47237834334373474, 0.244184210896492)",1,1,3.195220947265625,3.1856842041015625,"(-35.974143981933594, -42.4505615234375, 642.1761474609375)","(25.2218017578125, -41.94792938232422, 638.8369140625)","(-14.323412895202637, 149.574462890625, 43.798919677734375)","(-9.30119800567627, 155.9593505859375, 46.122798919677734)",POINT (0.4651320278644562 0.2616129145026207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
