,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,17,14,166237369526,1651781582,1,1,"(0.35299915075302124, 0.8528603315353394)","(0.4408370852470398, 0.8027797937393188)",1,1,3.2738189697265625,3.3790283203125,"(-43.56713104248047, -11.529298782348633, 705.7672119140625)","(14.469623565673828, -12.976968765258789, 699.4246215820312)","(-50.670440673828125, 44.46739959716797, 5.5430145263671875)","(-20.23139190673828, 53.640682220458984, 8.8818359375)",POINT (0.3969181180000305 0.8278200626373291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,14,166237386194,1651798250,1,1,"(0.3515300154685974, 0.8468750715255737)","(0.4339901804924011, 0.7950873970985413)",1,1,3.2579498291015625,3.3905792236328125,"(-43.610206604003906, -11.534677505493164, 705.969482421875)","(14.444059371948242, -12.959388732910156, 699.2637329101562)","(-51.1795539855957, 45.563682556152344, 5.942053318023682)","(-22.604087829589844, 55.049713134765625, 9.394694328308105)",POINT (0.3927600979804993 0.8209812343120575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237402862,1651814917,1,1,"(0.3447471559047699, 0.8285827040672302)","(0.4347645342350006, 0.7903839349746704)",1,1,3.2515869140625,3.4123992919921875,"(-43.61374282836914, -11.553030014038086, 705.927490234375)","(14.439507484436035, -12.9661865234375, 699.277587890625)","(-53.53005599975586, 48.91432571411133, 7.161584377288818)","(-22.33576011657715, 55.9112548828125, 9.708284378051758)",POINT (0.3897558450698852 0.8094833195209503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237419529,1651831584,1,1,"(0.3522454500198364, 0.8543596863746643)","(0.4390702545642853, 0.8129276037216187)",1,1,3.2347564697265625,3.3918914794921875,"(-43.61070251464844, -11.570184707641602, 705.9139404296875)","(14.444084167480469, -12.993450164794922, 699.3590698242188)","(-50.93162155151367, 44.19273376464844, 5.443053245544434)","(-20.843664169311523, 51.78189468383789, 8.20531940460205)",POINT (0.3956578522920608 0.8336436450481415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,14,166237436195,1651848250,1,1,"(0.3532632291316986, 0.8683844208717346)","(0.42803311347961426, 0.8034175634384155)",1,1,3.2404022216796875,3.391937255859375,"(-43.56517028808594, -11.621429443359375, 705.7262573242188)","(14.47841739654541, -13.067253112792969, 699.2911376953125)","(-50.57892990112305, 41.623802185058594, 4.508033752441406)","(-24.668428421020508, 53.52386474609375, 8.839309692382812)",POINT (0.3906481713056564 0.8359009921550751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,17,14,166237452863,1651864917,1,1,"(0.3537786602973938, 0.8510460257530212)","(0.43986454606056213, 0.7815879583358765)",1,1,3.2638397216796875,3.3986053466796875,"(-43.54074478149414, -11.725707054138184, 705.716064453125)","(14.486160278320312, -13.155718803405762, 699.154541015625)","(-50.40031051635742, 44.79969787597656, 5.663999557495117)","(-20.568403244018555, 57.52240753173828, 10.294677734375)",POINT (0.396821603178978 0.8163169920444489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237469530,1651881584,1,1,"(0.3794704079627991, 0.7474555969238281)","(0.4259585738182068, 0.706131637096405)",1,1,3.2476043701171875,3.407943725585937,"(-43.4761848449707, -11.610740661621094, 704.9202880859375)","(14.522003173828125, -13.059870719909668, 699.6276245117188)","(-41.497188568115234, 63.77447509765625, 12.570279121398926)","(-25.387332916259766, 71.3438491821289, 15.325258255004883)",POINT (0.4027144908905029 0.7267936170101166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237486197,1651898250,1,1,"(0.3872565031051636, 0.3276677429676056)","(0.4714623987674713, 0.252966046333313)",1,1,3.2023468017578125,3.347640991210937,"(-43.34504699707031, -11.27121639251709, 705.1300659179688)","(14.495697021484375, -12.730609893798828, 699.2064208984375)","(-38.799007415771484, 140.6675567626953, 40.55706024169922)","(-9.618597030639648, 154.3507843017578, 45.53727722167969)",POINT (0.4293594509363174 0.2903168946504593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,14,166237502864,1651914917,1,1,"(0.401773065328598, 0.22542455792427063)","(0.4674491286277771, 0.13541947305202484)",1,1,3.2256011962890625,3.406524658203125,"(-43.28257369995117, -11.044045448303223, 705.0548706054688)","(14.527708053588867, -12.489709854125977, 699.1372680664062)","(-33.768497467041016, 159.3955841064453, 47.373477935791016)","(-11.00933837890625, 175.88192749023438, 53.3740119934082)",POINT (0.4346110969781876 0.1804220154881477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237519539,1651931591,1,1,"(0.40629860758781433, 0.24027922749519348)","(0.45163238048553467, 0.12858375906944275)",1,1,3.2033233642578125,3.358139038085937,"(-43.26970672607422, -11.042475700378418, 704.9881591796875)","(14.567607879638672, -12.498319625854492, 699.203125)","(-32.200233459472656, 156.6746368408203, 46.38311767578125)","(-16.49043083190918, 177.13404846191406, 53.8297233581543)",POINT (0.4289654940366745 0.1844314932823181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237536206,1651948258,1,1,"(0.4027576446533203, 0.2332761138677597)","(0.4525185227394104, 0.13563068211078644)",1,1,3.201385498046875,3.3632049560546875,"(-43.249595642089844, -11.027522087097168, 704.989990234375)","(14.609762191772461, -12.492820739746094, 699.3495483398438)","(-33.427310943603516, 157.95741271972656, 46.84999465942383)","(-16.183347702026367, 175.84324645996094, 53.35992431640625)",POINT (0.4276380836963654 0.1844533979892731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237552864,1651964916,1,1,"(0.3999626934528351, 0.2284013330936432)","(0.4599987864494324, 0.12803779542446136)",1,1,3.183197021484375,3.3741455078125,"(-43.239227294921875, -10.994401931762695, 704.9776611328125)","(14.633209228515625, -12.477285385131836, 699.5242919921875)","(-34.39585494995117, 158.85031127929688, 47.175025939941406)","(-13.591158866882324, 177.23403930664062, 53.86614227294922)",POINT (0.4299807399511337 0.1782195642590523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237569541,1651981592,1,1,"(0.3988199234008789, 0.24568700790405273)","(0.4660670757293701, 0.10644014924764633)",1,1,3.2017364501953125,3.369125366210937,"(-43.2266731262207, -10.972631454467773, 704.92431640625)","(14.64500904083252, -12.467711448669434, 699.5372314453125)","(-34.791866302490234, 155.68408203125, 46.02259063720703)","(-11.488274574279785, 181.19012451171875, 55.30602264404297)",POINT (0.4324434995651245 0.1760635785758495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237586207,1651998258,1,1,"(0.3937512934207916, 0.21721972525119781)","(0.46263960003852844, 0.1123712956905365)",1,1,3.1572723388671875,3.3612823486328125,"(-43.21587371826172, -10.957000732421875, 704.9117431640625)","(14.659631729125977, -12.447765350341797, 699.4560546875)","(-36.54833984375, 160.8984832763672, 47.92045974731445)","(-12.676011085510254, 180.1036834716797, 54.910606384277344)",POINT (0.42819544672966 0.1647955104708672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237602875,1652014925,1,1,"(0.399696409702301, 0.22889137268066406)","(0.4654809832572937, 0.1332951933145523)",1,1,3.1839141845703125,3.390121459960937,"(-43.22628402709961, -10.963443756103516, 704.8966064453125)","(14.659097671508789, -12.43389892578125, 699.3753662109375)","(-34.48814010620117, 158.7605743408203, 47.1423225402832)","(-11.691378593444824, 176.2710418701172, 53.515621185302734)",POINT (0.4325886964797974 0.1810932829976082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237619541,1652031591,1,1,"(0.40333524346351624, 0.2180497646331787)","(0.46205857396125793, 0.11214261502027512)",1,1,3.153472900390625,3.3545684814453125,"(-43.2333984375, -10.982994079589844, 704.9368896484375)","(14.663058280944824, -12.434717178344727, 699.429443359375)","(-33.22716522216797, 160.74644470214844, 47.86516571044922)","(-12.877373695373535, 180.14559936523438, 54.92583084106445)",POINT (0.4326969087123871 0.1650961898267269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237636209,1652048258,1,1,"(0.403232216835022, 0.2228573113679886)","(0.46316832304000854, 0.12085376679897308)",1,1,3.14947509765625,3.353256225585937,"(-43.24073028564453, -11.009798049926758, 704.89453125)","(14.66499137878418, -12.436838150024414, 699.4022827148438)","(-33.262847900390625, 159.86581420898438, 47.544647216796875)","(-12.49279499053955, 178.54995727539062, 54.345088958740234)",POINT (0.4332002699375153 0.1718555390834808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237652877,1652064926,1,1,"(0.40717655420303345, 0.24236443638801575)","(0.46412521600723267, 0.11195289343595505)",1,1,3.1978912353515625,3.349456787109375,"(-43.24542999267578, -11.029474258422852, 704.852294921875)","(14.658658027648926, -12.443373680114746, 699.3885498046875)","(-31.89598274230957, 156.29269409179688, 46.24408721923828)","(-12.161200523376465, 180.1803436279297, 54.93851089477539)",POINT (0.4356508851051331 0.1771586649119854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237669545,1652081593,1,1,"(0.32919058203697205, 0.19456784427165985)","(0.39297378063201904, 0.085922472178936)",1,1,3.18084716796875,3.330657958984375,"(-43.4002571105957, -10.967843055725098, 704.8181762695312)","(14.479779243469238, -12.35557746887207, 699.330322265625)","(-58.92097854614258, 165.04762268066406, 49.4306755065918)","(-36.81778335571289, 184.9483642578125, 56.673919677734375)",POINT (0.3610821813344955 0.1402451582252979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,14,166237686203,1652098251,1,1,"(0.2554309368133545, 0.150614932179451)","(0.30020424723625183, 0.05951520428061485)",1,1,3.1526031494140625,3.3044586181640625,"(-43.67512512207031, -10.922246932983398, 704.7669677734375)","(14.173978805541992, -12.290641784667969, 699.1134643554688)","(-84.48139953613281, 173.0985565185547, 52.36096954345703)","(-68.96580505371094, 189.785400390625, 58.434478759765625)",POINT (0.2778175920248032 0.1050650682300329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237702877,1652114925,1,1,"(0.23043161630630493, 0.14543657004833221)","(0.2817234694957733, 0.04734652489423752)",1,1,3.175201416015625,3.2684478759765625,"(-43.77086639404297, -10.927497863769531, 704.6580200195312)","(14.090362548828125, -12.279674530029297, 699.251220703125)","(-93.14457702636719, 174.04708862304688, 52.7061767578125)","(-75.37006378173828, 192.0143585205078, 59.24575424194336)",POINT (0.2560775429010391 0.0963915474712849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237719545,1652131592,1,1,"(0.22906912863254547, 0.13400179147720337)","(0.2854282855987549, 0.034716904163360596)",1,1,3.180404663085937,3.2710723876953125,"(-43.80280303955078, -10.972606658935547, 704.515625)","(14.078609466552734, -12.309282302856445, 699.157470703125)","(-93.6167221069336, 176.14161682128906, 53.468509674072266)","(-74.08622741699219, 194.32774353027344, 60.087745666503906)",POINT (0.2572487071156502 0.084359347820282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237736212,1652148259,1,1,"(0.227887362241745, 0.14554283022880554)","(0.2903076112270355, 0.015128687024116516)",1,1,3.16168212890625,3.25537109375,"(-43.82476806640625, -10.995798110961914, 704.4573974609375)","(14.058714866638184, -12.350580215454102, 699.1588745117188)","(-94.02625274658203, 174.02761840820312, 52.6990852355957)","(-72.39535522460938, 197.91574096679688, 61.39371109008789)",POINT (0.2590974867343903 0.080335758626461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237752880,1652164926,1,1,"(0.2286679595708847, 0.1633475422859192)","(0.29550600051879883, 0.03901561349630356)",1,1,3.149642944335937,3.2928924560546875,"(-43.87060546875, -11.053988456726074, 704.6993408203125)","(14.0068359375, -12.431131362915039, 698.8909912109375)","(-93.75575256347656, 170.7663116455078, 51.512062072753906)","(-70.59393310546875, 193.54034423828125, 59.80116653442383)",POINT (0.2620869800448418 0.1011815778911114),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237769547,1652181593,1,1,"(0.23724861443042755, 0.13712875545024872)","(0.28898152709007263, 0.028446774929761887)",1,1,3.140899658203125,3.251205444335937,"(-43.91120147705078, -11.162960052490234, 704.7492065429688)","(13.983009338378906, -12.505356788635254, 698.8650512695312)","(-90.78224182128906, 175.56884765625, 53.260047912597656)","(-72.85488891601562, 195.47625732421875, 60.50579071044922)",POINT (0.2631150707602501 0.0827877651900053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237786212,1652198257,1,1,"(0.22624431550502777, 0.15609778463840485)","(0.2938911020755768, 0.018731748685240746)",1,1,3.142074584960937,3.27392578125,"(-43.92841720581055, -11.260431289672852, 704.899658203125)","(13.954985618591309, -12.632739067077637, 699.2037353515625)","(-94.59563446044922, 172.09426879882812, 51.995384216308594)","(-71.1535415649414, 197.25576782226562, 61.1534309387207)",POINT (0.2600677087903023 0.0874147666618228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237802879,1652214924,1,1,"(0.2326417714357376, 0.13031981885433197)","(0.28809961676597595, 0.06329329311847687)",1,1,3.1322021484375,3.286163330078125,"(-43.96450424194336, -11.375825881958008, 704.881103515625)","(13.943918228149414, -12.71081829071045, 699.28466796875)","(-92.37867736816406, 176.8160400390625, 53.71400451660156)","(-73.16050720214844, 189.0933837890625, 58.18257141113281)",POINT (0.2603706941008568 0.0968065559864044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237819554,1652231599,1,1,"(0.23991328477859497, 0.150521382689476)","(0.28583773970603943, 0.02367214299738407)",1,1,3.13861083984375,3.26116943359375,"(-43.99197006225586, -11.470344543457031, 704.75341796875)","(13.91356372833252, -12.82729721069336, 699.111572265625)","(-89.85882568359375, 173.1156768798828, 52.367218017578125)","(-73.9443359375, 196.35084533691406, 60.82406997680664)",POINT (0.2628755122423172 0.08709676284343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237836222,1652248266,1,1,"(0.23018671572208405, 0.14447645843029022)","(0.2886951267719269, 0.057052984833717346)",1,1,3.10601806640625,3.293609619140625,"(-43.99448013305664, -11.550460815429688, 704.7259521484375)","(13.91122817993164, -12.884156227111816, 699.2861328125)","(-93.22944641113281, 174.2229461669922, 52.770206451416016)","(-72.95413208007812, 190.23641967773438, 58.59860610961914)",POINT (0.2594409212470055 0.1007647216320038),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237852889,1652264933,1,1,"(0.23467406630516052, 0.13227756321430206)","(0.2816977798938751, 0.04184633493423462)",1,1,3.1396026611328125,3.2342071533203125,"(-44.01078414916992, -11.651569366455078, 704.6829833984375)","(13.896177291870117, -12.949318885803223, 699.4217529296875)","(-91.67440795898438, 176.45745849609375, 53.58344268798828)","(-75.37897491455078, 193.02186584472656, 59.61237335205078)",POINT (0.2581859230995178 0.0870619490742683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237869548,1652281591,1,1,"(0.22913913428783417, 0.1081811785697937)","(0.2846680283546448, 0.05192765220999718)",1,1,3.0855712890625,3.2611236572265625,"(-44.03260803222656, -11.684057235717773, 704.6110229492188)","(13.882416725158691, -12.973640441894531, 699.435546875)","(-93.59247589111328, 180.87120056152344, 55.18998336791992)","(-74.34967803955078, 191.1752166748047, 58.940345764160156)",POINT (0.2569035813212395 0.0800544153898954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237886214,1652298257,1,1,"(0.22935831546783447, 0.12188027054071426)","(0.28414177894592285, 0.030321426689624786)",1,1,3.058868408203125,3.226669311523437,"(-44.044822692871094, -11.709349632263184, 704.5262451171875)","(13.87122631072998, -12.994462966918945, 699.4091796875)","(-93.51651000976562, 178.36192321777344, 54.27665328979492)","(-74.53204345703125, 195.1328887939453, 60.380760192871094)",POINT (0.2567500472068787 0.0761008486151695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237902885,1652314927,1,1,"(0.23532745242118835, 0.15131312608718872)","(0.2883495092391968, 0.053777944296598434)",1,1,3.098052978515625,3.2318878173828125,"(-44.05017852783203, -11.715625762939453, 704.5256958007812)","(13.863365173339844, -12.98326301574707, 699.4365844726562)","(-91.44798278808594, 172.9706573486328, 52.31441879272461)","(-73.07390594482422, 190.83631896972656, 58.816925048828125)",POINT (0.2618384808301926 0.1025455351918936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237919552,1652331594,1,1,"(0.23364202678203583, 0.15421710908412933)","(0.28775471448898315, 0.04604806378483772)",1,1,3.079986572265625,3.22552490234375,"(-44.054534912109375, -11.726728439331055, 704.5660400390625)","(13.860528945922852, -12.975172996520996, 699.436767578125)","(-92.03205108642578, 172.43873596191406, 52.12079620361328)","(-73.28001403808594, 192.25218200683594, 59.332340240478516)",POINT (0.2606983706355095 0.1001325864344835),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237936219,1652348261,1,1,"(0.22894544899463654, 0.09989965707063675)","(0.27821046113967896, 0.04806162789463997)",1,1,3.0053253173828125,3.2088623046875,"(-44.0359001159668, -11.710628509521484, 704.7899780273438)","(13.898157119750977, -12.929107666015625, 699.6246337890625)","(-93.65958404541016, 182.38812255859375, 55.74211502075195)","(-76.58746337890625, 191.8833770751953, 59.19807434082031)",POINT (0.2535779550671578 0.0739806424826384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,14,166237952886,1652364927,1,1,"(0.23006166517734528, 0.11224180459976196)","(0.2886454164981842, 0.02266683615744114)",1,1,3.0502166748046875,3.1853179931640625,"(-44.01954650878906, -11.675804138183594, 704.98583984375)","(13.908988952636719, -12.871578216552734, 699.408203125)","(-93.27278137207031, 180.12741088867188, 54.91927719116211)","(-72.97137451171875, 196.53497314453125, 60.891090393066406)",POINT (0.2593535408377647 0.0674543203786016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
