,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,52,14,413558884084,2503369233,1,1,"(0.4734437167644501, 0.21754606068134308)","(0.5106777548789978, 0.18941017985343933)",1,1,2.99298095703125,2.865097045898437,"(-84.88995361328125, -12.020147323608398, 653.8291015625)","(-22.058584213256836, -18.887771606445312, 658.3624267578125)","(-8.931989669799805, 160.8386993408203, 47.89875030517578)","(3.9709432125091553, 165.9923858642578, 49.77452087402344)",POINT (0.4920607358217239 0.2034781202673912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413558900752,2503385901,1,1,"(0.4741401970386505, 0.21893207728862762)","(0.5060413479804993, 0.24836191534996033)",1,1,2.999618530273437,2.978271484375,"(-84.90965270996094, -12.031614303588867, 653.8118896484375)","(-22.083114624023438, -18.8934326171875, 658.4088745117188)","(-8.69063949584961, 160.58482360839844, 47.80631637573242)","(2.3642661571502686, 155.19410705566406, 45.84427261352539)",POINT (0.4900907725095749 0.233646996319294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413558917422,2503402570,1,1,"(0.4775552451610565, 0.23505254089832306)","(0.5095399618148804, 0.2003786712884903)",1,1,3.0269775390625,2.879989624023437,"(-84.92341613769531, -12.054045677185059, 653.747314453125)","(-22.096370697021484, -18.906147003173828, 658.384033203125)","(-7.507201671600342, 157.6320037841797, 46.73157501220703)","(3.576681613922119, 163.98329162597656, 49.04323196411133)",POINT (0.4935476034879684 0.2177156060934067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,14,413558934088,2503419236,1,1,"(0.47815224528312683, 0.2207575887441635)","(0.5052343606948853, 0.19802309572696686)",1,1,2.999114990234375,2.869354248046875,"(-84.91410827636719, -12.063810348510742, 653.7374267578125)","(-22.091049194335938, -18.921825408935547, 658.4563598632812)","(-7.300319671630859, 160.25045776367188, 47.68459701538086)","(2.0846261978149414, 164.4147186279297, 49.20035171508789)",POINT (0.491693302989006 0.2093903422355652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413558950756,2503435903,1,1,"(0.4752498269081116, 0.1578293889760971)","(0.5085173845291138, 0.24412065744400024)",1,1,2.9118194580078125,2.9361572265625,"(-84.90958404541016, -12.05909252166748, 653.8118896484375)","(-22.085176467895508, -18.92677116394043, 658.432861328125)","(-8.306100845336914, 171.7770538330078, 51.8800048828125)","(3.222310781478882, 155.9709930419922, 46.12702941894531)",POINT (0.4918836057186127 0.2009750232100487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413558967423,2503452570,1,1,"(0.4790041744709015, 0.22932201623916626)","(0.5052501559257507, 0.22450602054595947)",1,1,3.0242156982421875,2.913558959960937,"(-84.8995590209961, -12.051815032958984, 653.875732421875)","(-22.070058822631836, -18.930130004882812, 658.4217529296875)","(-7.005098819732666, 158.6816864013672, 47.11359786987305)","(2.0900914669036865, 159.56382751464844, 47.43473434448242)",POINT (0.4921271651983261 0.2269140183925629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,14,413558984091,2503469237,1,1,"(0.4789820909500122, 0.2256786972284317)","(0.5081601738929749, 0.23267607390880585)",1,1,3.0106658935546875,2.9173736572265625,"(-84.8881607055664, -12.04780101776123, 653.98876953125)","(-22.047758102416992, -18.929330825805664, 658.4593505859375)","(-7.01275634765625, 159.34906005859375, 47.35649108886719)","(3.0985209941864014, 158.06732177734375, 46.89002227783203)",POINT (0.4935711324214935 0.2291773855686188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559000758,2503485904,1,1,"(0.47492069005966187, 0.2230125218629837)","(0.5093782544136047, 0.19999799132347107)",1,1,2.9992828369140625,2.8714141845703125,"(-84.86524963378906, -12.041118621826172, 654.0314331054688)","(-22.021162033081055, -18.92860984802246, 658.388916015625)","(-8.420172691345215, 159.83738708496094, 47.53428649902344)","(3.5206356048583984, 164.05299377441406, 49.06865692138672)",POINT (0.4921494722366333 0.2115052565932274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559017425,2503502570,1,1,"(0.4740431308746338, 0.23351870477199554)","(0.5064901113510132, 0.23091988265514374)",1,1,3.0108642578125,2.90771484375,"(-84.8357162475586, -12.024496078491211, 654.0025634765625)","(-22.004085540771484, -18.926389694213867, 658.4142456054688)","(-8.72428035736084, 157.9129638671875, 46.83384704589844)","(2.5197906494140625, 158.38900756835938, 47.007083892822266)",POINT (0.4902666211128235 0.2322192937135696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559034092,2503519237,1,1,"(0.4759513735771179, 0.20818541944026947)","(0.5091505646705627, 0.25831282138824463)",1,1,2.963623046875,2.947723388671875,"(-84.8088607788086, -12.02322006225586, 653.997314453125)","(-21.983444213867188, -18.936445236206055, 658.36767578125)","(-8.063009262084961, 162.5532989501953, 48.52278137207031)","(3.4417271614074707, 153.3714141845703, 45.18083953857422)",POINT (0.4925509691238403 0.233249120414257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559050762,2503535907,1,1,"(0.478481262922287, 0.22771960496902466)","(0.5062126517295837, 0.22186273336410522)",1,1,2.99237060546875,2.880722045898437,"(-84.77584838867188, -12.00939655303955, 653.95751953125)","(-21.963518142700195, -18.9361515045166, 658.3569946289062)","(-7.1863017082214355, 158.97520446777344, 47.22044372558594)","(2.4236295223236084, 160.04800415039062, 47.61095428466797)",POINT (0.4923469573259354 0.2247911691665649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,14,413559067430,2503552574,1,1,"(0.4769279360771179, 0.239725723862648)","(0.5129660367965698, 0.22186461091041565)",1,1,2.997543334960937,2.8870391845703125,"(-84.760498046875, -12.018462181091309, 653.986083984375)","(-21.94754409790039, -18.94158172607422, 658.3341674804688)","(-7.724581718444824, 156.77601623535156, 46.420047760009766)","(4.763930797576904, 160.0476531982422, 47.610816955566406)",POINT (0.4949469864368439 0.2307951673865318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559084097,2503569241,1,1,"(0.4763065278530121, 0.2354259192943573)","(0.5045209527015686, 0.21491333842277527)",1,1,2.9847869873046875,2.867706298828125,"(-84.71746063232422, -12.016716003417969, 653.911865234375)","(-21.92321014404297, -18.9393310546875, 658.40771484375)","(-7.939930438995361, 157.56362915039062, 46.70668411254883)","(1.8374027013778687, 161.32095336914062, 48.074222564697266)",POINT (0.4904137402772903 0.2251696288585663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,14,413559100764,2503585907,1,1,"(0.47934308648109436, 0.24725057184696198)","(0.5105552673339844, 0.21601949632167816)",1,1,2.9983062744140625,2.8720855712890625,"(-84.69181823730469, -12.022581100463867, 653.9187622070312)","(-21.899906158447266, -18.947433471679688, 658.4334106445312)","(-6.8876519203186035, 155.39768981933594, 45.91835403442383)","(3.9285099506378174, 161.1183319091797, 48.000511169433594)",POINT (0.4949491769075394 0.2316350340843201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559117431,2503602574,1,1,"(0.4768746793270111, 0.24591299891471863)","(0.5108712911605835, 0.21285168826580048)",1,1,2.996429443359375,2.8609619140625,"(-84.66043090820312, -12.014039039611816, 653.9149169921875)","(-21.872852325439453, -18.9449462890625, 658.3875732421875)","(-7.743059158325195, 155.6427001953125, 46.00752258300781)","(4.038026332855225, 161.69859313964844, 48.211673736572266)",POINT (0.4938729852437973 0.2293823435902596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559134099,2503619241,1,1,"(0.4756932556629181, 0.22360321879386902)","(0.5090474486351013, 0.20781628787517548)",1,1,2.953598022460937,2.8332672119140625,"(-84.61687469482422, -12.008261680603027, 653.8653564453125)","(-21.83647918701172, -18.949077606201172, 658.4255981445312)","(-8.152447700500488, 159.7292022705078, 47.4948844909668)","(3.4060020446777344, 162.6209259033203, 48.547386169433594)",POINT (0.4923703521490097 0.2157097533345222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,14,413559150765,2503635907,1,1,"(0.4631641209125519, 0.25727200508117676)","(0.49716559052467346, 0.20277689397335052)",1,1,2.985092163085937,2.83837890625,"(-84.62229919433594, -11.981023788452148, 653.8885498046875)","(-21.86528778076172, -18.928903579711914, 658.3877563476562)","(-12.494261741638184, 153.5620574951172, 45.25022888183594)","(-0.7114971876144409, 163.54397583007812, 48.883365631103516)",POINT (0.4801648557186127 0.2300244495272636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,14,413559167433,2503652574,1,1,"(0.4169141352176666, 0.162083238363266)","(0.4535619020462036, 0.1728849560022354)",1,1,2.926025390625,2.858673095703125,"(-84.69503784179688, -11.91755485534668, 653.7955322265625)","(-21.979768753051758, -18.86353302001953, 658.3676147460938)","(-28.52157211303711, 170.99789428710938, 51.59635543823242)","(-15.821783065795898, 169.0193328857422, 50.876216888427734)",POINT (0.4352380186319351 0.1674840971827507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559184106,2503669247,1,1,"(0.4167628884315491, 0.14067907631397247)","(0.4535678029060364, 0.22176790237426758)",1,1,2.86907958984375,2.93182373046875,"(-84.68158721923828, -11.892090797424316, 653.84765625)","(-21.96424102783203, -18.846534729003906, 658.3807983398438)","(-28.573986053466797, 174.91851806640625, 53.02336502075195)","(-15.819729804992676, 160.06536865234375, 47.61727523803711)",POINT (0.4351653456687927 0.18122348934412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559200773,2503685913,1,1,"(0.4225371778011322, 0.17632609605789185)","(0.45381617546081543, 0.17374320328235626)",1,1,2.934921264648437,2.852325439453125,"(-84.66429138183594, -11.895047187805176, 653.9012451171875)","(-21.93783950805664, -18.86876678466797, 658.4307861328125)","(-26.572959899902344, 168.38900756835938, 50.64678955078125)","(-15.73365592956543, 168.8621063232422, 50.81902313232422)",POINT (0.4381766766309738 0.175034649670124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559217440,2503702580,1,1,"(0.42300474643707275, 0.19645912945270538)","(0.45332300662994385, 0.17959338426589966)",1,1,2.9316864013671875,2.837020874023437,"(-84.65052795410156, -11.88624095916748, 653.9169921875)","(-21.930213928222656, -18.86336898803711, 658.43115234375)","(-26.410930633544922, 164.7012176513672, 49.304542541503906)","(-15.904553413391113, 167.79052734375, 50.429012298583984)",POINT (0.4381638765335083 0.1880262568593025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559234108,2503719247,1,1,"(0.42043420672416687, 0.14901308715343475)","(0.4513779580593109, 0.1743762493133545)",1,1,2.859527587890625,2.8484649658203125,"(-84.64891815185547, -11.885575294494629, 653.9786376953125)","(-21.918773651123047, -18.868621826171875, 658.4319458007812)","(-27.301734924316406, 173.39198303222656, 52.46771240234375)","(-16.578590393066406, 168.74615478515625, 50.776824951171875)",POINT (0.4359060823917389 0.1616946682333946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559250774,2503735913,1,1,"(0.42262133955955505, 0.18824458122253418)","(0.45217350125312805, 0.17246931791305542)",1,1,2.906829833984375,2.817733764648437,"(-84.64423370361328, -11.882020950317383, 654.0166625976562)","(-21.913410186767578, -18.861942291259766, 658.4442749023438)","(-26.54380989074707, 166.20587158203125, 49.85224151611328)","(-16.302898406982422, 169.095458984375, 50.9039421081543)",POINT (0.4373974204063416 0.1803569495677948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559267442,2503752580,1,1,"(0.4196704924106598, 0.13936001062393188)","(0.4539754092693329, 0.1781165599822998)",1,1,2.845443725585937,2.825531005859375,"(-84.64614868164062, -11.875338554382324, 653.9913330078125)","(-21.916297912597656, -18.854639053344727, 658.43212890625)","(-27.56639289855957, 175.16015625, 53.11127471923828)","(-15.678473472595215, 168.06103515625, 50.52747344970703)",POINT (0.4368229508399963 0.1587382853031158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559284108,2503769246,1,1,"(0.4170008599758148, 0.1429828256368637)","(0.45198941230773926, 0.17579306662082672)",1,1,2.854400634765625,2.8178253173828125,"(-84.64775085449219, -11.864100456237793, 653.9788818359375)","(-21.925615310668945, -18.844005584716797, 658.407470703125)","(-28.491506576538086, 174.49652099609375, 52.869808197021484)","(-16.36670684814453, 168.4866485595703, 50.682334899902344)",POINT (0.434495136141777 0.1593879461288452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559300776,2503785913,1,1,"(0.41984811425209045, 0.13710995018482208)","(0.44904524087905884, 0.18066047132015228)",1,1,2.8341827392578125,2.8264923095703125,"(-84.6589584350586, -11.857381820678711, 654.01220703125)","(-21.92970848083496, -18.831300735473633, 658.395263671875)","(-27.504831314086914, 175.572265625, 53.26133346557617)","(-17.386962890625, 167.59506225585938, 50.35787582397461)",POINT (0.4344466775655746 0.1588852107524872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559317448,2503802585,1,1,"(0.41922953724861145, 0.15156587958335876)","(0.45485085248947144, 0.1788468211889267)",1,1,2.86767578125,2.812713623046875,"(-84.67213439941406, -11.857927322387695, 653.9720458984375)","(-21.941856384277344, -18.821636199951172, 658.358642578125)","(-27.719194412231445, 172.9243621826172, 52.29755783081055)","(-15.375101089477539, 167.92730712890625, 50.478721618652344)",POINT (0.4370401948690414 0.1652063503861427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559334114,2503819251,1,1,"(0.4165745973587036, 0.1391468048095703)","(0.4485365152359009, 0.19334904849529266)",1,1,2.8603515625,2.85235595703125,"(-84.6827621459961, -11.849254608154297, 653.89599609375)","(-21.964935302734375, -18.804149627685547, 658.3446655273438)","(-28.63922691345215, 175.19920349121094, 53.12549591064453)","(-17.563257217407227, 165.2709197998047, 49.51189422607422)",POINT (0.4325555562973022 0.1662479266524315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,14,413559350782,2503835918,1,1,"(0.397414892911911, 0.12004784494638443)","(0.4253025949001312, 0.13829804956912994)",1,1,2.8896484375,2.8349609375,"(-84.76437377929688, -11.793791770935059, 654.00830078125)","(-22.039722442626953, -18.75155258178711, 658.471435546875)","(-35.27876281738281, 178.69757080078125, 54.3988151550293)","(-25.614665985107422, 175.3546600341797, 53.182098388671875)",POINT (0.4113587439060211 0.1291729472577572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559367449,2503852585,1,1,"(0.3861534595489502, 0.0919877141714096)","(0.41666266322135925, 0.11551615595817566)",1,1,2.89544677734375,2.8326873779296875,"(-84.81576538085938, -11.735639572143555, 654.0556640625)","(-22.09796142578125, -18.70721435546875, 658.431396484375)","(-39.1812629699707, 183.83737182617188, 56.26956558227539)","(-28.608701705932617, 179.5276336669922, 54.70096969604492)",POINT (0.4014080613851547 0.1037519350647926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559384116,2503869251,1,1,"(0.3883727490901947, 0.10843120515346527)","(0.4179643988609314, 0.13741710782051086)",1,1,2.9186553955078125,2.8515167236328125,"(-84.83863067626953, -11.734777450561523, 654.1105346679688)","(-22.099851608276367, -18.714874267578125, 658.3953247070312)","(-38.41221237182617, 180.82542419433594, 55.17325973510742)","(-28.157611846923828, 175.51602172851562, 53.240821838378906)",POINT (0.403168573975563 0.1229241564869881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559400783,2503885918,1,1,"(0.38362041115760803, 0.09966250509023666)","(0.4181928038597107, 0.13828754425048828)",1,1,2.90179443359375,2.8692626953125,"(-84.85914611816406, -11.744336128234863, 654.0682373046875)","(-22.11623764038086, -18.72374725341797, 658.40625)","(-40.059059143066406, 182.4315948486328, 55.75786209106445)","(-28.078462600708008, 175.3565673828125, 53.18281936645508)",POINT (0.4009066075086594 0.1189750246703625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559417451,2503902585,1,1,"(0.38673415780067444, 0.11847233772277832)","(0.4180866777896881, 0.13547949492931366)",1,1,2.90264892578125,2.8513336181640625,"(-84.88021850585938, -11.749187469482422, 654.0505981445312)","(-22.139320373535156, -18.72406005859375, 658.392578125)","(-38.98002243041992, 178.9861602783203, 54.503849029541016)","(-28.115234375, 175.8709259033203, 53.370025634765625)",POINT (0.4024104177951813 0.126975916326046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559434121,2503919255,1,1,"(0.38969045877456665, 0.08572894334793091)","(0.4202705919742584, 0.15401168167591095)",1,1,2.8696746826171875,2.8700714111328125,"(-84.90550231933594, -11.760578155517578, 653.9706420898438)","(-22.162090301513672, -18.72108268737793, 658.3310546875)","(-37.955562591552734, 184.98379516601562, 56.68684768676758)","(-27.35841941833496, 172.4763641357422, 52.13450241088867)",POINT (0.4049805253744125 0.1198703125119209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559450788,2503935921,1,1,"(0.38838064670562744, 0.10688325762748718)","(0.4157014489173889, 0.14710469543933868)",1,1,2.8869171142578125,2.863555908203125,"(-84.93724060058594, -11.754724502563477, 653.9619750976562)","(-22.186965942382812, -18.705156326293945, 658.3533935546875)","(-38.40945816040039, 181.10894775390625, 55.276485443115234)","(-28.94179916381836, 173.74154663085938, 52.59496307373047)",POINT (0.4020410478115082 0.1269939765334129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,14,413559467454,2503952587,1,1,"(0.3899955749511719, 0.11666421592235565)","(0.41961538791656494, 0.15084397792816162)",1,1,2.8872222900390625,2.8662872314453125,"(-84.99095153808594, -11.729070663452148, 654.0943603515625)","(-22.20801544189453, -18.684242248535156, 658.435791015625)","(-37.849830627441406, 179.31736755371094, 54.62440872192383)","(-27.58548927307129, 173.05662536621094, 52.34564208984375)",POINT (0.4048054814338684 0.1337540969252586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
