,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,38,10,686933440974,571867175,1,1,"(0.45253273844718933, 0.6481223702430725)","(0.42927464842796326, 0.56309974193573)",1,1,3.051239013671875,2.847412109375,"(-21.758853912353516, 45.91539764404297, 531.59033203125)","(39.875396728515625, 48.3021125793457, 531.564453125)","(-18.020795822143555, 81.7813720703125, 19.124195098876953)","(-26.057052612304688, 97.30963897705078, 24.776012420654297)",POINT (0.4409036934375763 0.6056110560894012),,,,,,,,,,,,
0,38,10,686933457641,571883842,1,1,"(0.45914122462272644, 0.6424256563186646)","(0.40672245621681213, 0.5546205043792725)",1,1,3.0228424072265625,2.80267333984375,"(-21.80838394165039, 45.90986633300781, 531.71240234375)","(39.84078598022461, 48.30724334716797, 531.623291015625)","(-15.737399101257324, 82.8218002319336, 19.50286865234375)","(-33.849403381347656, 98.85823822021484, 25.339677810668945)",POINT (0.4329318404197693 0.5985230803489685),,,,,,,,,,,1,
0,38,10,686933474310,571900509,1,1,"(0.46614548563957214, 0.6374219655990601)","(0.4205504357814789, 0.5760436058044434)",1,1,3.035736083984375,2.8729400634765625,"(-21.888294219970703, 45.93577194213867, 531.9271240234375)","(39.7819938659668, 48.32746505737305, 531.7001342773438)","(-13.317241668701172, 83.73565673828125, 19.83548355102539)","(-29.071487426757812, 94.94561004638672, 23.91557502746582)",POINT (0.4433479607105255 0.6067327857017517),,,,,,,,,,,,
0,38,10,686933490976,571917175,1,1,"(0.45391276478767395, 0.643393337726593)","(0.422627717256546, 0.5731782913208008)",1,1,3.0646209716796875,2.837310791015625,"(-21.947187423706055, 45.92045593261719, 531.8123168945312)","(39.70133972167969, 48.35444259643555, 531.8056030273438)","(-17.54396629333496, 82.64506530761719, 19.438570022583008)","(-28.35373878479004, 95.46891784667969, 24.106050491333008)",POINT (0.43827024102211 0.6082858145236969),,,,,,,,,,,,
0,38,10,686933507644,571933842,1,1,"(0.45662152767181396, 0.6455368995666504)","(0.4138164520263672, 0.5576967000961304)",1,1,3.0555572509765625,2.8204803466796875,"(-22.061344146728516, 45.955284118652344, 532.080322265625)","(39.5985107421875, 48.39009094238281, 531.8408203125)","(-16.60800552368164, 82.25355529785156, 19.296049118041992)","(-31.39824867248535, 98.29641723632812, 25.135173797607422)",POINT (0.4352189898490906 0.6016167998313904),,,,,,,,,,,1,
0,38,10,686933524311,571950509,1,1,"(0.45364755392074585, 0.6404551863670349)","(0.42364057898521423, 0.5672982335090637)",1,1,3.0230865478515625,2.822860717773437,"(-22.14364242553711, 45.94875717163086, 531.988037109375)","(39.499488830566406, 48.4378662109375, 531.868896484375)","(-17.635601043701172, 83.18168640136719, 19.633846282958984)","(-28.003765106201172, 96.54281616210938, 24.49692726135254)",POINT (0.43864406645298 0.6038767099380493),,,,,,,,,,,,
0,38,10,686933540979,571967176,1,1,"(0.4542555809020996, 0.6466166377067566)","(0.42503294348716736, 0.5585368275642395)",1,1,3.0490875244140625,2.847564697265625,"(-22.254356384277344, 45.96147918701172, 532.097412109375)","(39.39059066772461, 48.48017501831055, 531.9840087890625)","(-17.425500869750977, 82.05636596679688, 19.22428321838379)","(-27.522676467895508, 98.14298248291016, 25.07935333251953)",POINT (0.4396442621946335 0.602576732635498),,,,,,,,,,,,
0,38,10,686933557646,571983842,1,1,"(0.45920896530151367, 0.6399533748626709)","(0.4206756055355072, 0.5574427843093872)",1,1,3.0205535888671875,2.83074951171875,"(-22.37883949279785, 46.01513671875, 532.3802490234375)","(39.28474807739258, 48.53410339355469, 532.0745239257812)","(-15.71398639678955, 83.27333068847656, 19.667198181152344)","(-29.028234481811523, 98.3427963256836, 25.15206527709961)",POINT (0.4399422854185104 0.598698079586029),,,,,,,,,,,1,
0,38,10,686933574320,572000515,1,1,"(0.4548741281032562, 0.6456340551376343)","(0.4322151839733124, 0.5723812580108643)",1,1,3.0545654296875,2.839828491210937,"(-22.452903747558594, 46.03691101074219, 532.14599609375)","(39.190773010253906, 48.624176025390625, 532.1331787109375)","(-17.211782455444336, 82.23583221435547, 19.28958511352539)","(-25.0410213470459, 95.61448669433594, 24.15904998779297)",POINT (0.4435446560382843 0.6090076565742493),,,,,,,,,,,,
0,38,10,686933590987,572017182,1,1,"(0.4870695471763611, 0.5144588351249695)","(0.47386398911476135, 0.44773393869400024)",1,1,3.0423583984375,2.880599975585937,"(-22.38037872314453, 46.323333740234375, 532.536376953125)","(39.12617492675781, 48.869712829589844, 532.2590942382812)","(-6.0874552726745605, 106.19325256347656, 28.00938606262207)","(-10.650325775146484, 118.37966918945312, 32.444889068603516)",POINT (0.4804667681455612 0.4810963869094849),,,,,,,,,,,1,
