,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,44,12,163788346349,4626641294,1,1,"(0.62031090259552, 0.15341335535049438)","(0.6363060474395752, 0.1381511092185974)",1,1,3.002059936523437,3.142807006835937,"(-77.84523010253906, -85.59851837158203, 696.132568359375)","(-1.8647481203079224, -97.27958679199219, 702.3074951171875)","(39.9508171081543, 172.1334228515625, 52.009647369384766)","(45.477535247802734, 174.92088317871094, 53.02417755126953)",POINT (0.6283084750175476 0.1457822322845459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788363016,4626657960,1,1,"(0.6179819703102112, 0.16561032831668854)","(0.64131760597229, 0.1587628275156021)",1,1,2.9791717529296875,3.20159912109375,"(-77.85614013671875, -85.57256317138672, 696.0455322265625)","(-1.8811982870101929, -97.26305389404297, 702.3343505859375)","(39.14610290527344, 169.9058074951172, 51.19886779785156)","(47.20915222167969, 171.1564178466797, 51.65403366088867)",POINT (0.6296497881412506 0.1621865779161453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788379683,4626674627,1,1,"(0.6163890957832336, 0.1710570752620697)","(0.6426595449447632, 0.16888341307640076)",1,1,3.019744873046875,3.1923065185546875,"(-77.86616516113281, -85.55220031738281, 695.9866943359375)","(-1.892227292060852, -97.25065612792969, 702.36181640625)","(38.59571075439453, 168.9110565185547, 50.8367805480957)","(47.67282485961914, 169.3080291748047, 50.98128128051758)",POINT (0.6295243203639984 0.1699702441692352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788396351,4626691294,1,1,"(0.6030450463294983, 0.15289272367954254)","(0.6300323605537415, 0.17752978205680847)",1,1,2.9730987548828125,3.1648101806640625,"(-77.97203063964844, -85.58920288085938, 696.3736572265625)","(-1.9319206476211548, -97.25865173339844, 702.5523071289062)","(33.985023498535156, 172.228515625, 52.04423904418945)","(43.309814453125, 167.7288818359375, 50.4065055847168)",POINT (0.6165387034416199 0.1652112528681755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788413017,4626707960,1,1,"(0.3921753168106079, 0.17672882974147797)","(0.4306182861328125, 0.20892761647701263)",1,1,2.9850616455078125,3.2064666748046875,"(-78.48909759521484, -85.67263793945312, 696.6656494140625)","(-2.485637664794922, -97.14854431152344, 701.7882690429688)","(-38.87580108642578, 167.8751678466797, 50.45973205566406)","(-25.592792510986328, 161.99447631835938, 48.31937026977539)",POINT (0.4113968014717102 0.1928282231092453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788429690,4626724632,1,1,"(0.33333560824394226, 0.1490199863910675)","(0.3719404637813568, 0.14672979712486267)",1,1,2.9625396728515625,3.2253570556640625,"(-78.78306579589844, -85.68110656738281, 696.4205322265625)","(-2.8342132568359375, -97.2138442993164, 702.507080078125)","(-59.206417083740234, 172.93580627441406, 52.30170822143555)","(-45.86746597290039, 173.35409545898438, 52.45394515991211)",POINT (0.3526380360126495 0.1478748917579651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788446356,4626741298,1,1,"(0.3472813367843628, 0.15834768116474152)","(0.3711041510105133, 0.1429159939289093)",1,1,2.9703369140625,3.191986083984375,"(-78.80107879638672, -85.66482543945312, 696.3594970703125)","(-2.823187828063965, -97.18109893798828, 702.2757568359375)","(-54.387813568115234, 171.23223876953125, 51.681644439697266)","(-46.15642547607422, 174.05062866210938, 52.70744705200195)",POINT (0.359192743897438 0.1506318375468254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788463024,4626757965,1,1,"(0.3414960205554962, 0.16567064821720123)","(0.35343480110168457, 0.16868554055690765)",1,1,2.9783172607421875,3.2508087158203125,"(-78.83086395263672, -85.66992950439453, 696.3124389648438)","(-2.838444232940674, -97.2054214477539, 702.42529296875)","(-56.38679504394531, 169.89479064941406, 51.194881439208984)","(-52.26163864135742, 169.3441619873047, 50.99446487426758)",POINT (0.3474654108285904 0.1671780943870544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788479691,4626774632,1,1,"(0.3407532274723053, 0.13813240826129913)","(0.36330875754356384, 0.14814330637454987)",1,1,2.943695068359375,3.2057647705078125,"(-78.87016296386719, -85.67475128173828, 696.3578491210938)","(-2.851243019104004, -97.21220397949219, 702.5615234375)","(-56.64344787597656, 174.92430114746094, 53.025428771972656)","(-48.84992599487305, 173.09593200683594, 52.35995864868164)",POINT (0.3520309925079346 0.1431378573179245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788496358,4626791298,1,1,"(0.3422369956970215, 0.17152252793312073)","(0.3627328872680664, 0.16494758427143097)",1,1,2.960845947265625,3.2151031494140625,"(-78.89031982421875, -85.687744140625, 696.3818359375)","(-2.8560352325439453, -97.22166442871094, 702.6295166015625)","(-56.13076400756836, 168.82601928710938, 50.80583572387695)","(-49.048912048339844, 170.02687072753906, 51.24292755126953)",POINT (0.352484941482544 0.1682350561022758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788513025,4626807965,1,1,"(0.3349488079547882, 0.16239939630031586)","(0.36515283584594727, 0.17135165631771088)",1,1,2.936264038085937,3.2093963623046875,"(-78.90505981445312, -85.69303894042969, 696.391845703125)","(-2.8637213706970215, -97.22502136230469, 702.6973876953125)","(-58.649017333984375, 170.4922332763672, 51.41231918334961)","(-48.212745666503906, 168.85723876953125, 50.81719207763672)",POINT (0.3500508219003677 0.1668755263090134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788529693,4626824632,1,1,"(0.3335217535495758, 0.1761602908372879)","(0.3406486213207245, 0.08347387611865997)",1,1,2.9544219970703125,3.1312408447265625,"(-78.9131851196289, -85.7074203491211, 696.3758544921875)","(-2.864908456802368, -97.22409057617188, 702.6702270507812)","(-59.142093658447266, 167.97898864746094, 50.497589111328125)","(-56.67958450317383, 184.90695190429688, 56.65886306762695)",POINT (0.3370851874351502 0.1298170834779739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788546359,4626841298,1,1,"(0.3358857333660126, 0.17868471145629883)","(0.35896551609039307, 0.1857469379901886)",1,1,2.9579315185546875,3.2147979736328125,"(-78.92105865478516, -85.72662353515625, 696.4397583007812)","(-2.856900930404663, -97.22833251953125, 702.67041015625)","(-58.32529067993164, 167.51795959472656, 50.32975387573242)","(-50.35063171386719, 166.22811889648438, 49.86030960083008)",POINT (0.3474256247282028 0.1822158247232437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788563031,4626857969,1,1,"(0.3378101885318756, 0.17858237028121948)","(0.36047035455703735, 0.1590242236852646)",1,1,2.9340362548828125,3.195709228515625,"(-78.91551208496094, -85.74017333984375, 696.455322265625)","(-2.8497517108917236, -97.22667694091797, 702.588623046875)","(-57.66032791137695, 167.53663635253906, 50.33660125732422)","(-49.83068084716797, 171.1086883544922, 51.63666915893555)",POINT (0.3491402715444565 0.168803296983242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788579698,4626874636,1,1,"(0.34054112434387207, 0.18370932340621948)","(0.3614782691001892, 0.13469356298446655)",1,1,2.95123291015625,3.1868438720703125,"(-78.89913940429688, -85.74267578125, 696.4456787109375)","(-2.840559720993042, -97.22227478027344, 702.5205078125)","(-56.71672058105469, 166.60028076171875, 49.995723724365234)","(-49.482418060302734, 175.55235290527344, 53.254032135009766)",POINT (0.3510096967220306 0.159201443195343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788596365,4626891302,1,1,"(0.3212035298347473, 0.17334555089473724)","(0.3600928485393524, 0.16638343036174774)",1,1,2.95550537109375,3.2093505859375,"(-78.94357299804688, -85.75450897216797, 696.4466552734375)","(-2.887589931488037, -97.20817565917969, 702.4659423828125)","(-63.39836120605469, 168.4930877685547, 50.68465042114258)","(-49.96112060546875, 169.76463317871094, 51.1474609375)",POINT (0.3406481891870499 0.1698644906282425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788613032,4626907969,1,1,"(0.22590558230876923, 0.179667130112648)","(0.23111490905284882, 0.15394099056720734)",1,1,2.974212646484375,3.1867218017578125,"(-79.21023559570312, -85.82870483398438, 696.7734375)","(-3.213902473449707, -97.09913635253906, 701.5662231445312)","(-96.32620239257812, 167.33851623535156, 50.264461517333984)","(-94.52625274658203, 172.03707885742188, 51.97457504272461)",POINT (0.228510245680809 0.1668040603399277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788629700,4626924636,1,1,"(0.23100297152996063, 0.156023770570755)","(0.24746672809123993, 0.13112132251262665)",1,1,2.9341278076171875,3.1576080322265625,"(-79.24946594238281, -85.8276596069336, 696.8341064453125)","(-3.226959705352783, -97.06852722167969, 701.3759765625)","(-94.56493377685547, 171.6566619873047, 51.83613586425781)","(-88.87628936767578, 176.2047576904297, 53.49153518676758)",POINT (0.2392348498106003 0.1435725465416908),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788646366,4626941302,1,1,"(0.22243964672088623, 0.15272630751132965)","(0.22809277474880219, 0.15478608012199402)",1,1,2.9418182373046875,3.153671264648437,"(-79.20506286621094, -85.8040542602539, 696.710205078125)","(-3.1795029640197754, -97.11528778076172, 701.7293701171875)","(-97.5237808227539, 172.2589111328125, 52.05533218383789)","(-95.57048797607422, 171.8827362060547, 51.91839599609375)",POINT (0.2252662107348442 0.1537561938166618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788663034,4626957969,1,1,"(0.2278711348772049, 0.16901792585849762)","(0.2365773618221283, 0.15035195648670197)",1,1,2.9447479248046875,3.137924194335937,"(-79.21530151367188, -85.8134765625, 696.7481689453125)","(-3.1707377433776855, -97.1326904296875, 701.8652954101562)","(-95.64704895019531, 169.283447265625, 50.97236633300781)","(-92.63883209228516, 172.6925506591797, 52.2131462097168)",POINT (0.2322242483496666 0.1596849411725998),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788679702,4626974636,1,1,"(0.2198520004749298, 0.16315019130706787)","(0.23641660809516907, 0.14765313267707825)",1,1,2.92340087890625,3.1641998291015625,"(-79.19819641113281, -85.80858612060547, 696.6834106445312)","(-3.148610830307007, -97.17597961425781, 702.2054443359375)","(-98.41787719726562, 170.35511779785156, 51.362403869628906)","(-92.69438171386719, 173.18544006347656, 52.3925895690918)",POINT (0.2281343042850494 0.1554016619920731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788696371,4626991305,1,1,"(0.22257106006145477, 0.1676516979932785)","(0.2347141057252884, 0.15920738875865936)",1,1,2.91741943359375,3.1521148681640625,"(-79.17402648925781, -85.80766296386719, 696.5916748046875)","(-3.125629425048828, -97.21686553955078, 702.5050048828125)","(-97.47836303710938, 169.53297424316406, 51.06315612792969)","(-93.28263854980469, 171.07522583007812, 51.624507904052734)",POINT (0.2286425828933716 0.1634295433759689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788713039,4627007972,1,1,"(0.21583501994609833, 0.16451722383499146)","(0.23193183541297913, 0.1692783385515213)",1,1,2.91766357421875,3.1614227294921875,"(-79.15606689453125, -85.79875946044922, 696.5554809570312)","(-3.105292797088623, -97.238525390625, 702.6548461914062)","(-99.80583190917969, 170.10546875, 51.27151870727539)","(-94.24398040771484, 169.2358856201172, 50.9550666809082)",POINT (0.2238834276795387 0.1668977811932564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788729706,4627024639,1,1,"(0.22608834505081177, 0.1586323231458664)","(0.24409084022045135, 0.1376144289970398)",1,1,2.9304656982421875,3.0840301513671875,"(-79.13581848144531, -85.79415130615234, 696.50439453125)","(-3.0905368328094482, -97.23110961914062, 702.5050659179688)","(-96.26305389404297, 171.1802520751953, 51.662723541259766)","(-90.04273986816406, 175.01890563964844, 53.05982208251953)",POINT (0.2350895926356316 0.1481233760714531),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788746373,4627041305,1,1,"(0.2264569103717804, 0.15133045613765717)","(0.23128366470336914, 0.13941559195518494)",1,1,2.9205474853515625,3.119232177734375,"(-79.12498474121094, -85.7815170288086, 696.4957885742188)","(-3.0802001953125, -97.22383117675781, 702.4371337890625)","(-96.13571166992188, 172.51385498046875, 52.14809036254883)","(-94.46794128417969, 174.68994140625, 52.94013595581055)",POINT (0.2288702875375748 0.145373024046421),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788763040,4627057972,1,1,"(0.2309218943119049, 0.18457287549972534)","(0.22999678552150726, 0.14371514320373535)",1,1,2.94622802734375,3.1144561767578125,"(-79.1280746459961, -85.77081298828125, 696.4833374023438)","(-3.0836005210876465, -97.22430419921875, 702.4507446289062)","(-94.59293365478516, 166.44253540039062, 49.93833541870117)","(-94.91259002685547, 173.9046630859375, 52.65434265136719)",POINT (0.2304593399167061 0.1641440093517304),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788779708,4627074639,1,1,"(0.22339245676994324, 0.17999085783958435)","(0.2461835741996765, 0.14980147778987885)",1,1,2.915985107421875,3.12371826171875,"(-79.15324401855469, -85.7470703125, 696.4661865234375)","(-3.10195255279541, -97.23602294921875, 702.641357421875)","(-97.19454193115234, 167.27940368652344, 50.2429084777832)","(-89.31964111328125, 172.7930908203125, 52.249755859375)",POINT (0.2347880154848099 0.1648961678147316),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788796374,4627091305,1,1,"(0.22269301116466522, 0.1683962345123291)","(0.24334147572517395, 0.10099036991596222)",1,1,2.93084716796875,3.1161041259765625,"(-79.2032241821289, -85.7530517578125, 696.5364990234375)","(-3.141353130340576, -97.18080139160156, 702.2463989257812)","(-97.43622589111328, 169.3970184326172, 51.013641357421875)","(-90.30166625976562, 181.70779418945312, 55.49443435668945)",POINT (0.2330172434449196 0.1346933022141457),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788813042,4627107972,1,1,"(0.22748428583145142, 0.17550736665725708)","(0.23457151651382446, 0.15350212156772614)",1,1,2.942977905273437,3.1234283447265625,"(-79.2670669555664, -85.75238800048828, 696.6040649414062)","(-3.1925594806671143, -97.07386779785156, 701.4713134765625)","(-95.78072357177734, 168.09825134277344, 50.54096984863281)","(-93.33189392089844, 172.11720275878906, 52.00377655029297)",POINT (0.2310279011726379 0.1645047441124916),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788829715,4627124645,1,1,"(0.22539618611335754, 0.18881532549858093)","(0.24247929453849792, 0.12961573898792267)",1,1,2.94427490234375,3.097396850585937,"(-79.32311248779297, -85.75248718261719, 696.5202026367188)","(-3.2445571422576904, -97.07537841796875, 701.4711303710938)","(-96.50221252441406, 165.667724609375, 49.65633773803711)","(-90.59956359863281, 176.47976684570312, 53.59157180786133)",POINT (0.2339377403259277 0.1592155322432518),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788846382,4627141311,1,1,"(0.20290152728557587, 0.174665167927742)","(0.2170354127883911, 0.11959075927734375)",1,1,2.9365386962890625,3.1281280517578125,"(-79.40213775634766, -85.75320434570312, 696.5142822265625)","(-3.3382463455200195, -97.16412353515625, 702.4077758789062)","(-104.27468872070312, 168.25205993652344, 50.59696578979492)","(-99.39106750488281, 178.3106689453125, 54.25798797607422)",POINT (0.2099684700369835 0.1471279636025429),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788863049,4627157978,1,1,"(0.2146693766117096, 0.17018063366413116)","(0.22992216050624847, 0.10945699363946915)",1,1,2.9387969970703125,3.12799072265625,"(-79.4443588256836, -85.76275634765625, 696.5017700195312)","(-3.3833141326904297, -97.12317657470703, 702.1216430664062)","(-100.20858764648438, 169.0710906982422, 50.89508056640625)","(-94.9383773803711, 180.16146850585938, 54.93164825439453)",POINT (0.222295768558979 0.1398188136518002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788879717,4627174645,1,1,"(0.2177504450082779, 0.1775820106267929)","(0.23964105546474457, 0.12488780170679092)",1,1,2.9402008056640625,3.121978759765625,"(-79.47471618652344, -85.76519012451172, 696.4805297851562)","(-3.409463405609131, -97.06137084960938, 701.6321411132812)","(-99.14401245117188, 167.71937561035156, 50.40301513671875)","(-91.58025360107422, 177.34323120117188, 53.9058723449707)",POINT (0.2286957502365112 0.1512349061667919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788896383,4627191311,1,1,"(0.22079049050807953, 0.14082558453083038)","(0.2325398325920105, 0.11868048459291458)",1,1,2.9019927978515625,3.1250457763671875,"(-79.51146697998047, -85.78316497802734, 696.5250244140625)","(-3.4246697425842285, -97.0372085571289, 701.3878784179688)","(-98.09359741210938, 174.43240356445312, 52.84641647338867)","(-94.03390502929688, 178.4769287109375, 54.31850051879883)",POINT (0.226665161550045 0.1297530345618725),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788913051,4627207978,1,1,"(0.21872268617153168, 0.14703787863254547)","(0.22971121966838837, 0.11095018684864044)",1,1,2.911468505859375,3.0960693359375,"(-79.5272216796875, -85.79279327392578, 696.5604248046875)","(-3.432573080062866, -97.0338134765625, 701.33349609375)","(-98.80806732177734, 173.29782104492188, 52.433448791503906)","(-95.01126861572266, 179.88877868652344, 54.83234786987305)",POINT (0.22421695291996 0.128994032740593),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163788929717,4627224644,1,1,"(0.24518968164920807, 0.17779701948165894)","(0.27058103680610657, 0.1314641833305359)",1,1,2.927108764648437,3.13763427734375,"(-79.41252136230469, -85.80889892578125, 696.5594482421875)","(-3.3157811164855957, -97.1879653930664, 702.435546875)","(-89.66305541992188, 167.68008422851562, 50.38871765136719)","(-80.88970184326172, 176.1421661376953, 53.468685150146484)",POINT (0.2578853592276573 0.1546306014060974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788946390,4627241316,1,1,"(0.2859504818916321, 0.17572270333766937)","(0.312539279460907, 0.14933894574642181)",1,1,2.92047119140625,3.128814697265625,"(-79.20469665527344, -85.8043212890625, 696.4200439453125)","(-3.1783640384674072, -97.11058044433594, 701.7837524414062)","(-75.57918548583984, 168.0589141845703, 50.526641845703125)","(-66.39207458496094, 172.87754821777344, 52.28052520751953)",POINT (0.2992448806762695 0.1625308245420456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788979724,4627274649,1,1,"(0.28797447681427, 0.16552691161632538)","(0.3151251971721649, 0.16328229010105133)",1,1,2.9306182861328125,3.152435302734375,"(-79.23242950439453, -85.81067657470703, 696.4390869140625)","(-3.1872105598449707, -97.14949798583984, 701.9060668945312)","(-74.87982940673828, 169.92105102539062, 51.20438003540039)","(-65.49857330322266, 170.33099365234375, 51.35361862182617)",POINT (0.3015498369932175 0.1644046008586884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163788996391,4627291316,1,1,"(0.29140982031822205, 0.1817045956850052)","(0.3081092834472656, 0.16343164443969727)",1,1,2.95330810546875,3.155014038085937,"(-79.2188720703125, -85.81927490234375, 696.45654296875)","(-3.1717453002929688, -97.18079376220703, 702.0421142578125)","(-73.69283294677734, 166.96640014648438, 50.12900161743164)","(-67.92274475097656, 170.30372619628906, 51.34367752075195)",POINT (0.2997595518827438 0.1725681200623512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163789013059,4627307983,1,1,"(0.28890252113342285, 0.17667634785175323)","(0.3045654892921448, 0.17348124086856842)",1,1,2.9169921875,3.2014617919921875,"(-79.21347045898438, -85.83201599121094, 696.4976806640625)","(-3.154285430908203, -97.20460510253906, 702.1917724609375)","(-74.55917358398438, 167.88475036621094, 50.463260650634766)","(-69.147216796875, 168.46827697753906, 50.675689697265625)",POINT (0.2967340052127838 0.1750787943601608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,12,163789029725,4627324649,1,1,"(0.28924381732940674, 0.1682959496974945)","(0.3053130507469177, 0.16437192261219025)",1,1,2.910888671875,3.13751220703125,"(-79.21006774902344, -85.84722900390625, 696.6101684570312)","(-3.142871856689453, -97.22169494628906, 702.3278198242188)","(-74.44123077392578, 169.4153289794922, 51.020328521728516)","(-68.88890075683594, 170.13197326660156, 51.28120422363281)",POINT (0.2972784340381622 0.1663339361548424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,12,163789046393,4627341316,1,1,"(0.28814977407455444, 0.17234498262405396)","(0.30827152729034424, 0.15676221251487732)",1,1,2.921539306640625,3.1219024658203125,"(-79.21092224121094, -85.85655212402344, 696.6644287109375)","(-3.135871410369873, -97.22425842285156, 702.3961181640625)","(-74.81926727294922, 168.67581176757812, 50.751190185546875)","(-67.8666763305664, 171.5218048095703, 51.78703689575195)",POINT (0.2982106506824493 0.1645535975694656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
