,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,1,3,7753220608,19636791991,1,1,"(0.44265657663345337, 0.628785252571106)","(0.3973875045776367, 0.6690804958343506)",1,1,3.149444580078125,3.4021453857421875,"(-27.250869750976562, 16.762466430664062, 626.2322387695312)","(31.91638946533203, 20.580312728881836, 630.21875)","(-21.433263778686523, 85.31302642822266, 20.409639358520508)","(-37.074867248535156, 77.95364379882812, 17.731027603149414)",POINT (0.420022040605545 0.6489328742027283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,3,7753237275,19636808658,1,1,"(0.44940292835235596, 0.6254307627677917)","(0.3999476730823517, 0.6784241795539856)",1,1,3.158050537109375,3.402450561523437,"(-27.34123992919922, 16.789539337158203, 626.1266479492188)","(31.830196380615234, 20.65506362915039, 630.4696044921875)","(-19.102230072021484, 85.92570495605469, 20.632587432861328)","(-36.19026565551758, 76.24715423583984, 17.109920501708984)",POINT (0.4246753007173538 0.6519274711608887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,3,7753253947,19636825328,1,1,"(0.438456654548645, 0.6524865031242371)","(0.4015626907348633, 0.6720080375671387)",1,1,3.17498779296875,3.3846588134765625,"(-27.414703369140625, 16.820343017578125, 626.055419921875)","(31.75362777709961, 20.68001937866211, 630.488037109375)","(-22.884441375732422, 80.98432922363281, 18.834087371826172)","(-35.63222122192383, 77.41896057128906, 17.53639793395996)",POINT (0.4200096726417542 0.6622472703456879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,3,7753270614,19636841995,1,1,"(0.44632619619369507, 0.6286238431930542)","(0.39543798565864563, 0.6709312200546265)",1,1,3.13922119140625,3.3944854736328125,"(-27.49410057067871, 16.845792770385742, 626.2771606445312)","(31.682876586914062, 20.690162658691406, 630.3400268554688)","(-20.165307998657227, 85.3425064086914, 20.42034912109375)","(-37.748477935791016, 77.61563873291016, 17.60797691345215)",POINT (0.4208820909261704 0.6497775316238403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,3,7753287281,19636858661,1,1,"(0.4358251690864563, 0.6105967164039612)","(0.39456039667129517, 0.6141521334648132)",1,1,3.1429901123046875,3.4093780517578125,"(-27.575382232666016, 16.953121185302734, 626.4331665039062)","(31.61602020263672, 20.740028381347656, 630.5774536132812)","(-23.79368782043457, 88.63493347167969, 21.618690490722656)","(-38.051700592041016, 87.9855728149414, 21.382354736328125)",POINT (0.4151927828788757 0.6123744249343872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,3,7753303948,19636875328,1,1,"(0.42039284110069275, 0.2882087528705597)","(0.385254442691803, 0.35992932319641113)",1,1,3.080169677734375,3.448944091796875,"(-27.54446029663086, 17.322175979614258, 626.5557861328125)","(31.41471290588379, 21.07056427001953, 630.8836669921875)","(-29.125940322875977, 147.5148468017578, 43.049190521240234)","(-41.26713943481445, 134.416015625, 38.28166198730469)",POINT (0.4028236418962479 0.3240690380334854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,3,7753320618,19636891997,1,1,"(0.40788382291793823, 0.18718233704566956)","(0.3629050552845001, 0.16676616668701172)",1,1,3.1182403564453125,3.3251190185546875,"(-27.556175231933594, 17.543947219848633, 626.5421142578125)","(31.293548583984375, 21.193513870239258, 630.4755859375)","(-33.448123931884766, 165.96595764160156, 49.76486587524414)","(-48.989418029785156, 169.69473266601562, 51.12202835083008)",POINT (0.3853944391012192 0.1769742518663406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753337284,19636908663,1,1,"(0.41196852922439575, 0.19779165089130402)","(0.3607017695903778, 0.18824447691440582)",1,1,3.105682373046875,3.3531494140625,"(-27.608217239379883, 17.53687286376953, 626.4503784179688)","(31.33688735961914, 21.183652877807617, 630.6695556640625)","(-32.036746978759766, 164.0283203125, 49.05965042114258)","(-49.7507209777832, 165.77198791503906, 49.69428634643555)",POINT (0.3863351494073868 0.1930180639028549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753353952,19636925330,1,1,"(0.4089612066745758, 0.15735465288162231)","(0.3616594672203064, 0.20708507299423218)",1,1,3.0656280517578125,3.423095703125,"(-27.642166137695312, 17.57919692993164, 626.4802856445312)","(31.35995101928711, 21.196582794189453, 630.8441162109375)","(-33.07587432861328, 171.41360473632812, 51.747676849365234)","(-49.419803619384766, 162.3310089111328, 48.441864013671875)",POINT (0.3853103369474411 0.1822198629379272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753370618,19636941996,1,1,"(0.4068765342235565, 0.15143519639968872)","(0.3652969002723694, 0.16181279718875885)",1,1,3.0899200439453125,3.349960327148437,"(-27.67002296447754, 17.618247985839844, 626.59716796875)","(31.36701774597168, 21.210689544677734, 630.8768310546875)","(-33.796173095703125, 172.49472045898438, 52.14114761352539)","(-48.162986755371094, 170.59938049316406, 51.4513053894043)",POINT (0.386086717247963 0.1566239967942238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753387292,19636958669,1,1,"(0.4086853265762329, 0.18501712381839752)","(0.3585206866264343, 0.14011497795581818)",1,1,3.1172637939453125,3.3194580078125,"(-27.681411743164062, 17.69417381286621, 626.6506958007812)","(31.387916564941406, 21.22104263305664, 631.0516967773438)","(-33.17119598388672, 166.3614044189453, 49.90882873535156)","(-50.504337310791016, 174.56219482421875, 52.893653869628906)",POINT (0.3836030066013336 0.1625660508871078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753403959,19636975336,1,1,"(0.4165671467781067, 0.15650248527526855)","(0.36164548993110657, 0.14161860942840576)",1,1,3.0570526123046875,3.27313232421875,"(-27.67569923400879, 17.76999855041504, 626.793212890625)","(31.428646087646484, 21.23543357849121, 631.3353881835938)","(-30.44780921936035, 171.56922912597656, 51.80431365966797)","(-49.42463302612305, 174.28758239746094, 52.79368209838867)",POINT (0.3891063183546066 0.1490605473518372),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753420626,19636992002,1,1,"(0.41228798031806946, 0.10879145562648773)","(0.37240883708000183, 0.21717560291290283)",1,1,3.0067291259765625,3.4097137451171875,"(-27.66183090209961, 17.82805633544922, 626.9349365234375)","(31.467666625976562, 21.260860443115234, 631.4976806640625)","(-31.926372528076172, 180.28302001953125, 54.97589111328125)","(-45.705623626708984, 160.48809814453125, 47.771087646484375)",POINT (0.3923484086990356 0.1629835292696953),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753437294,19637008669,1,1,"(0.41002824902534485, 0.17341585457324982)","(0.36224669218063354, 0.18878264725208282)",1,1,3.102523803710937,3.3614044189453125,"(-27.625377655029297, 17.91230583190918, 627.0143432617188)","(31.503353118896484, 21.280426025390625, 631.3946533203125)","(-32.707157135009766, 168.48023986816406, 50.67999267578125)","(-49.2169075012207, 165.67369079589844, 49.65849304199219)",POINT (0.3861374706029892 0.1810992509126663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753453962,19637025336,1,1,"(0.40487074851989746, 0.13969552516937256)","(0.3608402907848358, 0.17556819319725037)",1,1,3.0201873779296875,3.3179168701171875,"(-27.59426498413086, 18.036231994628906, 627.2789306640625)","(31.582550048828125, 21.358081817626953, 631.6201782226562)","(-34.489219665527344, 174.6387939453125, 52.921566009521484)","(-49.702857971191406, 168.08714294433594, 50.53691101074219)",POINT (0.3828555196523666 0.1576318591833115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753470629,19637042003,1,1,"(0.41541460156440735, 0.19379717111587524)","(0.3596328794956207, 0.19516253471374512)",1,1,3.11712646484375,3.35382080078125,"(-27.55712890625, 18.18204116821289, 627.3809814453125)","(31.628873825073242, 21.411481857299805, 631.6597900390625)","(-30.84605598449707, 164.7578582763672, 49.32518005371094)","(-50.12004470825195, 164.50848388671875, 49.23440170288086)",POINT (0.387523740530014 0.1944798529148102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753487296,19637058669,1,1,"(0.41348063945770264, 0.15575623512268066)","(0.3620741367340088, 0.15726608037948608)",1,1,3.0435333251953125,3.2906951904296875,"(-27.504663467407227, 18.29096221923828, 627.52587890625)","(31.690217971801758, 21.485864639282227, 631.9644775390625)","(-31.5142822265625, 171.70553588867188, 51.85390090942383)","(-49.27652359008789, 171.42979431152344, 51.753517150878906)",POINT (0.3877773880958557 0.1565111577510834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,3,7753503963,19637075336,1,1,"(0.40968820452690125, 0.16559447348117828)","(0.3664506673812866, 0.21532607078552246)",1,1,3.0566558837890625,3.33612060546875,"(-27.442218780517578, 18.420387268066406, 627.68505859375)","(31.756046295166016, 21.553058624267578, 632.1248779296875)","(-32.82466506958008, 169.90872192382812, 51.199913024902344)","(-47.76433563232422, 160.82589721679688, 47.894046783447266)",POINT (0.3880694359540939 0.1904602721333504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753520629,19637092001,1,1,"(0.35925692319869995, 0.11316072940826416)","(0.32219210267066956, 0.1373898684978485)",1,1,3.0207061767578125,3.229888916015625,"(-27.49289321899414, 18.49089813232422, 627.86572265625)","(31.70760726928711, 21.569786071777344, 632.0960693359375)","(-50.249942779541016, 179.48504638671875, 54.68540954589844)","(-63.056785583496094, 175.05990600585938, 53.0748176574707)",POINT (0.3407245129346848 0.1252752989530563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753537295,19637108667,1,1,"(0.3459937870502472, 0.0808132067322731)","(0.2992756962776184, 0.12978456914424896)",1,1,3.017318725585937,3.278717041015625,"(-27.482093811035156, 18.562835693359375, 627.9537963867188)","(31.676647186279297, 21.58502960205078, 632.1987915039062)","(-54.83270263671875, 185.3928985595703, 56.83570098876953)","(-70.9749755859375, 176.4488983154297, 53.580360412597656)",POINT (0.3226347416639328 0.105298887938261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753553963,19637125334,1,1,"(0.34129059314727783, 0.09013476967811584)","(0.30804622173309326, 0.1258711814880371)",1,1,3.0195770263671875,3.296981811523437,"(-27.378177642822266, 18.53681182861328, 627.8525390625)","(31.770999908447266, 21.495145797729492, 632.4884643554688)","(-56.4577522277832, 183.69041442871094, 56.21607971191406)","(-67.94453430175781, 177.1636505126953, 53.84048843383789)",POINT (0.3246684074401856 0.1080029755830765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753570630,19637142001,1,1,"(0.34648868441581726, 0.1105305403470993)","(0.2964909076690674, 0.12110243737697601)",1,1,3.0157928466796875,3.2601318359375,"(-27.32716178894043, 18.5289249420166, 627.8790283203125)","(31.84227180480957, 21.43461036682129, 632.194091796875)","(-54.66170883178711, 179.9654083251953, 54.860267639160156)","(-71.93719482421875, 178.0345916748047, 54.157493591308594)",POINT (0.3214897960424423 0.1158164888620377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753587297,19637158667,1,1,"(0.34331560134887695, 0.09652375429868698)","(0.29844406247138977, 0.1195487454533577)",1,1,3.0060577392578125,3.262481689453125,"(-27.23810577392578, 18.494327545166016, 628.0078125)","(31.933822631835938, 21.367216110229492, 632.35205078125)","(-55.75807189941406, 182.5235595703125, 55.79134750366211)","(-71.26231384277344, 178.31832885742188, 54.26081085205078)",POINT (0.3208798319101334 0.1080362498760223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753603964,19637175334,1,1,"(0.3540124297142029, 0.09875506162643433)","(0.30734530091285706, 0.11548507213592529)",1,1,3.0035400390625,3.283355712890625,"(-27.17131805419922, 18.48052215576172, 627.9373779296875)","(32.020198822021484, 21.293842315673828, 632.54296875)","(-52.062042236328125, 182.11602783203125, 55.64305114746094)","(-68.18672180175781, 179.06051635742188, 54.530914306640625)",POINT (0.33067886531353 0.1071200668811798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753620633,19637192001,1,1,"(0.3526182174682617, 0.09750537574291229)","(0.29502859711647034, 0.12496351450681686)",1,1,3.009506225585937,3.275482177734375,"(-27.103736877441406, 18.46550750732422, 628.173583984375)","(32.10319519042969, 21.225099563598633, 632.2135620117188)","(-52.54379653930664, 182.3442840576172, 55.72610855102539)","(-72.44245910644531, 177.3294219970703, 53.900821685791016)",POINT (0.323823407292366 0.1112344451248646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753637299,19637208667,1,1,"(0.34567487239837646, 0.09294343739748001)","(0.30458348989486694, 0.1364860236644745)",1,1,3.001190185546875,3.2777099609375,"(-27.002864837646484, 18.466232299804688, 627.9735717773438)","(32.199951171875, 21.229324340820312, 632.6599731445312)","(-54.9428825378418, 183.17745971679688, 56.029319763183594)","(-69.1409912109375, 175.22496032714844, 53.13489532470703)",POINT (0.3251291811466217 0.1147147305309772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753653976,19637225343,1,1,"(0.34837496280670166, 0.08134441077709198)","(0.3047454059123993, 0.14762642979621887)",1,1,2.9701690673828125,3.3106689453125,"(-26.936155319213867, 18.48143768310547, 628.11083984375)","(32.27763366699219, 21.20545768737793, 632.585205078125)","(-54.00994110107422, 185.2958526611328, 56.8004150390625)","(-69.08505249023438, 173.19032287597656, 52.39434814453125)",POINT (0.3265601843595505 0.1144854202866554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753670643,19637242010,1,1,"(0.35488781332969666, 0.09498462080955505)","(0.29511597752571106, 0.1273103952407837)",1,1,3.0323944091796875,3.261993408203125,"(-26.85879898071289, 18.572128295898438, 628.24755859375)","(32.36197280883789, 21.239891052246094, 632.5554809570312)","(-51.75957489013672, 182.80467224121094, 55.89365005493164)","(-72.41226196289062, 176.90078735351562, 53.74481201171875)",POINT (0.3250018954277039 0.1111475080251694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753687310,19637258676,1,1,"(0.34752196073532104, 0.0984201580286026)","(0.3016106188297272, 0.10555967688560486)",1,1,3.013656616210937,3.279998779296875,"(-26.787166595458984, 18.683032989501953, 628.0787353515625)","(32.42350769042969, 21.288562774658203, 632.815673828125)","(-54.30466079711914, 182.1772003173828, 55.665279388427734)","(-70.16820526123047, 180.87327575683594, 55.19069290161133)",POINT (0.3245662897825241 0.1019899174571037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753703977,19637275343,1,1,"(0.3504258692264557, 0.09689518809318542)","(0.3043424189090729, 0.13526569306850433)",1,1,3.018051147460937,3.2871856689453125,"(-26.738285064697266, 18.820476531982422, 628.1587524414062)","(32.46485137939453, 21.43855094909668, 632.8349609375)","(-53.30128860473633, 182.45571899414062, 55.76665496826172)","(-69.22430419921875, 175.4478759765625, 53.21596908569336)",POINT (0.3273841440677643 0.1160804405808449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753720645,19637292010,1,1,"(0.3439190685749054, 0.0879874974489212)","(0.3025292158126831, 0.11733493208885193)",1,1,2.9983367919921875,3.264495849609375,"(-26.730003356933594, 18.975177764892578, 628.3226928710938)","(32.49577713012695, 21.584806442260742, 633.0430297851562)","(-55.549556732177734, 184.0825958251953, 56.35878372192383)","(-69.8508071899414, 178.72265625, 54.40797424316406)",POINT (0.3232241421937942 0.1026612147688866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753737311,19637308676,1,1,"(0.34896528720855713, 0.09229335188865662)","(0.30697646737098694, 0.10794083774089813)",1,1,2.9815216064453125,3.278717041015625,"(-26.73749542236328, 19.13136863708496, 628.5418090820312)","(32.48479461669922, 21.708608627319336, 632.954345703125)","(-53.80597686767578, 183.29620361328125, 56.07255935668945)","(-68.31416320800781, 180.43838500976562, 55.03239440917969)",POINT (0.327970877289772 0.1001170948147774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753753979,19637325343,1,1,"(0.34884533286094666, 0.08404336869716644)","(0.3021264672279358, 0.11252959817647934)",1,1,3.004425048828125,3.246429443359375,"(-26.735292434692383, 19.20842933654785, 628.3760375976562)","(32.484336853027344, 21.84229278564453, 632.9219970703125)","(-53.8474235534668, 184.8029327392578, 56.6209831237793)","(-69.9899673461914, 179.60031127929688, 54.72737121582031)",POINT (0.3254859000444412 0.0982864834368229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753770649,19637342013,1,1,"(0.3438364565372467, 0.08593840152025223)","(0.310522198677063, 0.12223926931619644)",1,1,2.999618530273437,3.2800445556640625,"(-26.739879608154297, 19.26311492919922, 628.2889404296875)","(32.470794677734375, 21.883085250854492, 632.8004150390625)","(-55.578102111816406, 184.4568634033203, 56.494998931884766)","(-67.08901977539062, 177.82696533203125, 54.08194351196289)",POINT (0.3271793276071548 0.1040888354182243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753787316,19637358679,1,1,"(0.3459646999835968, 0.0934545248746872)","(0.2970793843269348, 0.1250034123659134)",1,1,3.0095672607421875,3.2603302001953125,"(-26.736907958984375, 19.255165100097656, 628.2455444335938)","(32.48196792602539, 21.874500274658203, 632.5216064453125)","(-54.84272766113281, 183.08413696289062, 55.99531936645508)","(-71.73385620117188, 177.32212829589844, 53.89817810058594)",POINT (0.3215220421552658 0.1092289686203003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753803984,19637375346,1,1,"(0.34978601336479187, 0.08797800540924072)","(0.3052940368652344, 0.1301647424697876)",1,1,2.9947967529296875,3.251251220703125,"(-26.71612548828125, 19.19654655456543, 628.2027587890625)","(32.520023345947266, 21.83224105834961, 632.296142578125)","(-53.52238464355469, 184.08432006835938, 56.359439849853516)","(-68.89549255371094, 176.3794708251953, 53.555091857910156)",POINT (0.3275400251150131 0.1090713739395142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753820652,19637392013,1,1,"(0.34695059061050415, 0.09224916994571686)","(0.30190712213516235, 0.1186351403594017)",1,1,2.994735717773437,3.269012451171875,"(-26.65694808959961, 19.116291046142578, 628.1759033203125)","(32.577125549316406, 21.700586318969727, 632.279052734375)","(-54.5020866394043, 183.3042449951172, 56.075523376464844)","(-70.06575012207031, 178.48519897460938, 54.32151412963867)",POINT (0.3244288563728332 0.1054421551525593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753837318,19637408679,1,1,"(0.3383331596851349, 0.09388722479343414)","(0.2969999313354492, 0.1397349089384079)",1,1,3.000839233398437,3.2716827392578125,"(-26.55270767211914, 18.986865997314453, 627.6817626953125)","(32.663551330566406, 21.60634994506836, 632.0384521484375)","(-57.47963333129883, 183.00509643554688, 55.966609954833984)","(-71.76129913330078, 174.63160705566406, 52.918907165527344)",POINT (0.317666545510292 0.116811066865921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753853986,19637425346,1,1,"(0.38056039810180664, 0.06656144559383392)","(0.34630367159843445, 0.12038081139326096)",1,1,2.9800262451171875,3.294891357421875,"(-26.37174415588379, 18.902034759521484, 627.718994140625)","(32.83583068847656, 21.44947052001953, 631.9547119140625)","(-42.8890495300293, 187.9958038330078, 57.783050537109375)","(-54.72562026977539, 178.1663818359375, 54.20549011230469)",POINT (0.3634320348501205 0.0934711284935474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,3,7753870652,19637442012,1,1,"(0.39898884296417236, 0.07561539113521576)","(0.36222103238105774, 0.10206501930952072)",1,1,2.994842529296875,3.2248077392578125,"(-26.14013671875, 18.83379364013672, 627.4224853515625)","(33.0062255859375, 21.342348098754883, 631.8394165039062)","(-36.521568298339844, 186.3422088623047, 57.181182861328125)","(-49.22576904296875, 181.5115203857422, 55.423030853271484)",POINT (0.380604937672615 0.0888402052223682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
