,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,7,14,274101043845,2430570392,1,1,"(0.39252617955207825, 0.03506091609597206)","(0.4787141680717468, 0.18522630631923676)",1,1,2.615875244140625,2.942291259765625,"(-113.41180419921875, -28.831050872802734, 689.36962890625)","(-47.001216888427734, -35.873802185058594, 688.038818359375)","(-36.97288513183594, 194.26473999023438, 60.064823150634766)","(-7.105597972869873, 166.75875854492188, 50.053436279296875)",POINT (0.4356201738119125 0.1101436112076044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101060513,2430587059,1,1,"(0.39569520950317383, 0.01307417917996645)","(0.4820508658885956, 0.13603733479976654)",1,1,2.6832733154296875,2.9150848388671875,"(-113.42033386230469, -28.767637252807617, 689.5750122070312)","(-46.90509796142578, -35.833518981933594, 688.0657348632812)","(-35.87469482421875, 198.29208374023438, 61.5306282043457)","(-5.949315071105957, 175.76876831054688, 53.33278274536133)",POINT (0.4388730376958847 0.0745557569898665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101077180,2430603726,1,1,"(0.3931252956390381, 0.02080465294420719)","(0.4734077453613281, 0.1793004870414734)",1,1,2.6665191650390625,2.972320556640625,"(-113.34477233886719, -28.60617446899414, 689.3787841796875)","(-46.83650588989258, -35.673797607421875, 688.1146240234375)","(-36.76527786254883, 196.87608337402344, 61.0152702331543)","(-8.944458961486816, 167.84417724609375, 50.44851303100586)",POINT (0.4332665205001831 0.1000525699928403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101093848,2430620393,1,1,"(0.3967191278934479, 0.01673676259815693)","(0.48037075996398926, 0.1934843212366104)",1,1,2.65631103515625,2.9964599609375,"(-113.31394958496094, -28.46886444091797, 689.389404296875)","(-46.793067932128906, -35.578697204589844, 688.3190307617188)","(-35.51987075805664, 197.62120056152344, 61.286441802978516)","(-6.53152322769165, 165.2461395263672, 49.50286102294922)",POINT (0.4385449439287186 0.1051105419173837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101110514,2430637059,1,1,"(0.3921365439891815, 0.016670338809490204)","(0.4834655225276947, 0.1702437400817871)",1,1,2.6763153076171875,2.9611358642578125,"(-113.33650970458984, -28.359375, 689.82470703125)","(-46.72922897338867, -35.44129943847656, 688.23486328125)","(-37.107906341552734, 197.63336181640625, 61.29088592529297)","(-5.459065914154053, 169.50311279296875, 51.052345275878906)",POINT (0.4378010332584381 0.0934570394456387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101127182,2430653726,1,1,"(0.39779341220855713, 0.03057538904249668)","(0.48171597719192505, 0.1326645463705063)",1,1,2.6585693359375,2.898956298828125,"(-113.32230377197266, -28.186626434326172, 689.9542236328125)","(-46.686805725097656, -35.365028381347656, 688.294677734375)","(-35.147586822509766, 195.0863494873047, 60.3638801574707)","(-6.065354347229004, 176.3865509033203, 53.55767059326172)",POINT (0.4397546947002411 0.0816199677065015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101143855,2430670399,1,1,"(0.3989248275756836, 0.008685384877026081)","(0.4776696562767029, 0.15740054845809937)",1,1,2.675643920898437,2.922958374023437,"(-113.27812957763672, -28.09203338623047, 690.04052734375)","(-46.631385803222656, -35.226600646972656, 688.4991455078125)","(-34.755523681640625, 199.09596252441406, 61.82325744628906)","(-7.467559814453125, 171.8556365966797, 51.908546447753906)",POINT (0.4382972419261932 0.0830429666675627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101160521,2430687065,1,1,"(0.39385703206062317, 0.022964859381318092)","(0.4774667024612427, 0.1569538712501526)",1,1,2.6753387451171875,2.9198455810546875,"(-113.18830871582031, -27.935665130615234, 690.1266479492188)","(-46.563026428222656, -35.14546585083008, 688.6151123046875)","(-36.51168441772461, 196.4803924560547, 60.8712272644043)","(-7.5378923416137695, 171.93743896484375, 51.938358306884766)",POINT (0.4356618672609329 0.0899593653157353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101177188,2430703731,1,1,"(0.3892500102519989, 0.015242120251059532)","(0.4764157831668854, 0.14731383323669434)",1,1,2.665252685546875,2.9010009765625,"(-113.11023712158203, -27.801328659057617, 690.3226318359375)","(-46.44658279418945, -35.00392150878906, 688.6304931640625)","(-38.108192443847656, 197.8949737548828, 61.38608932495117)","(-7.902070999145508, 173.70323181152344, 52.58102035522461)",POINT (0.4328328967094421 0.0812779767438769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101193855,2430720398,1,1,"(0.3898172676563263, -0.00016087325639091432)","(0.4802694320678711, 0.13660603761672974)",1,1,2.655487060546875,2.900482177734375,"(-112.98135375976562, -27.6932373046875, 690.5213012695312)","(-46.325401306152344, -34.95233917236328, 688.8204345703125)","(-37.9116325378418, 200.7163543701172, 62.41299057006836)","(-6.566637992858887, 175.66458129882812, 53.2949333190918)",POINT (0.4350433498620987 0.0682225821801694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101210523,2430737065,1,1,"(0.40161699056625366, 0.03770928829908371)","(0.47644975781440735, 0.14416959881782532)",1,1,2.6828765869140625,2.9026336669921875,"(-112.82146453857422, -27.53436279296875, 690.5791015625)","(-46.164180755615234, -34.850399017333984, 688.9356079101562)","(-33.82258605957031, 193.77963256835938, 59.888214111328125)","(-7.890303134918213, 174.27914428710938, 52.79067611694336)",POINT (0.4390333741903305 0.0909394435584545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101227189,2430753731,1,1,"(0.3927319347858429, -0.005492506083101034)","(0.47891148924827576, 0.16616544127464294)",1,1,2.63922119140625,2.878692626953125,"(-112.66523742675781, -27.471776962280273, 690.9837036132812)","(-45.984886169433594, -34.795684814453125, 689.0126953125)","(-36.901580810546875, 201.69296264648438, 62.7684211730957)","(-7.03721809387207, 170.25015258789062, 51.324195861816406)",POINT (0.4358217120170593 0.080336467595771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101243858,2430770399,1,1,"(0.3990400731563568, 0.010565861128270626)","(0.4822591245174408, 0.13750693202018738)",1,1,2.650482177734375,2.8717803955078125,"(-112.42630004882812, -27.363548278808594, 690.9022827148438)","(-45.78080749511719, -34.79046630859375, 689.2794189453125)","(-34.715579986572266, 198.7515411376953, 61.697853088378906)","(-5.8771467208862305, 175.4995574951172, 53.23486328125)",POINT (0.4406495988368988 0.074036396574229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101260529,2430787070,1,1,"(0.3546651005744934, 0.054270267486572266)","(0.4245608448982239, 0.17705975472927094)",1,1,2.652984619140625,2.91015625,"(-112.29920959472656, -27.276790618896484, 691.1967163085938)","(-45.679962158203125, -34.803070068359375, 689.5713500976562)","(-50.0931282043457, 190.7461395263672, 58.784122467041016)","(-25.871706008911133, 168.25462341308594, 50.5979118347168)",POINT (0.3896129727363586 0.1156650111079216),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101277196,2430803736,1,1,"(0.36111754179000854, 0.020195554941892624)","(0.43064793944358826, 0.15666919946670532)",1,1,2.6458892822265625,2.901596069335937,"(-112.06089782714844, -27.223642349243164, 691.201416015625)","(-45.47126388549805, -34.80054473876953, 689.718994140625)","(-47.857112884521484, 196.98764038085938, 61.055870056152344)","(-23.762298583984375, 171.9895782470703, 51.95730972290039)",POINT (0.3958827406167984 0.088432377204299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101293864,2430820404,1,1,"(0.3555065393447876, 0.05271654948592186)","(0.4356345236301422, 0.17170202732086182)",1,1,2.631500244140625,2.9032135009765625,"(-111.7664566040039, -27.079578399658203, 691.472412109375)","(-45.19123458862305, -34.795936584472656, 690.0118408203125)","(-49.80154800415039, 191.03073120117188, 58.88774871826172)","(-22.034271240234375, 169.2360076904297, 50.955081939697266)",POINT (0.3955705314874649 0.1122092884033918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101310531,2430837070,1,1,"(0.3448214828968048, 0.005770635325461626)","(0.43534666299819946, 0.1490882784128189)",1,1,2.5989227294921875,2.8638153076171875,"(-111.43921661376953, -26.95056915283203, 691.6322021484375)","(-44.87704849243164, -34.758750915527344, 690.21435546875)","(-53.504295349121094, 199.62986755371094, 62.017578125)","(-22.1340274810791, 173.3782196044922, 52.46272659301758)",POINT (0.3900840729475021 0.0774294568691403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101327197,2430853736,1,1,"(0.3492175340652466, 0.010827642865478992)","(0.4367648959159851, 0.17639246582984924)",1,1,2.593658447265625,2.871826171875,"(-111.1279296875, -26.805526733398438, 692.117919921875)","(-44.536407470703125, -34.692108154296875, 690.31396484375)","(-51.98090362548828, 198.70358276367188, 61.680416107177734)","(-21.642553329467773, 168.37684631347656, 50.64240646362305)",POINT (0.3929912149906158 0.0936100543476641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101343865,2430870403,1,1,"(0.3555648922920227, 0.044141482561826706)","(0.42929384112358093, 0.1711576133966446)",1,1,2.6104736328125,2.838714599609375,"(-110.7154541015625, -26.609657287597656, 691.8729248046875)","(-44.168434143066406, -34.62980651855469, 690.3494262695312)","(-49.78131866455078, 192.6014404296875, 59.45941925048828)","(-24.231557846069336, 169.33572387695312, 50.99138259887695)",POINT (0.3924293667078018 0.1076495479792356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101360531,2430887069,1,1,"(0.360538512468338, 0.04359026998281479)","(0.43217089772224426, 0.16393475234508514)",1,1,2.63043212890625,2.840667724609375,"(-110.35832977294922, -26.46162223815918, 691.9020385742188)","(-43.8671989440918, -34.60948944091797, 690.5487060546875)","(-48.05777359008789, 192.70240783691406, 59.49613952636719)","(-23.234542846679688, 170.6587677001953, 51.47291564941406)",POINT (0.3963547050952911 0.10376251116395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101377197,2430903735,1,1,"(0.3567987382411957, 0.025017770007252693)","(0.43683329224586487, 0.17074693739414215)",1,1,2.5892333984375,2.861572265625,"(-110.03019714355469, -26.35314178466797, 691.8486328125)","(-43.57599639892578, -34.60417556762695, 690.5880126953125)","(-49.3537483215332, 196.10433959960938, 60.7343864440918)","(-21.61884880065918, 169.41094970703125, 51.01879119873047)",POINT (0.3968160152435303 0.0978823537006974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101393867,2430920404,1,1,"(0.3579796552658081, 0.03739119693636894)","(0.4312967360019684, 0.17619460821151733)",1,1,2.61346435546875,2.836898803710937,"(-109.79751586914062, -26.292482376098633, 692.1965942382812)","(-43.30630111694336, -34.6141357421875, 690.5971069335938)","(-48.944522857666016, 193.837890625, 59.909461975097656)","(-23.537464141845703, 168.4130859375, 50.65562057495117)",POINT (0.3946381956338882 0.1067929025739431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101410534,2430937071,1,1,"(0.35617703199386597, 0.04172411188483238)","(0.4389527440071106, 0.15585070848464966)",1,1,2.567596435546875,2.7921142578125,"(-109.53607177734375, -26.22865104675293, 692.05078125)","(-43.091827392578125, -34.622108459472656, 690.519287109375)","(-49.56918716430664, 193.0442352294922, 59.62055206298828)","(-20.884376525878906, 172.1395263671875, 52.01186752319336)",POINT (0.3975648880004883 0.098787410184741),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101427202,2430953738,1,1,"(0.3561256527900696, 0.025976546108722687)","(0.43066415190696716, 0.16133132576942444)",1,1,2.587890625,2.810546875,"(-109.326171875, -26.204345703125, 692.0684814453125)","(-42.8873291015625, -34.67704391479492, 690.5218505859375)","(-49.58699417114258, 195.92874145507812, 60.670448303222656)","(-23.756694793701172, 171.13563537597656, 51.646484375)",POINT (0.3933949023485184 0.0936539359390736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101443868,2430970404,1,1,"(0.359959214925766, 0.02751210704445839)","(0.43370941281318665, 0.1661393791437149)",1,1,2.577743530273437,2.8380126953125,"(-109.09217834472656, -26.217552185058594, 691.913330078125)","(-42.68684005737305, -34.74999237060547, 690.5745849609375)","(-48.25852966308594, 195.6474609375, 60.568092346191406)","(-22.701391220092773, 170.25494384765625, 51.325931549072266)",POINT (0.3968343138694763 0.0968257430940866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101460536,2430987071,1,1,"(0.3574664294719696, 0.024058442562818527)","(0.4352678060531616, 0.16121512651443481)",1,1,2.5782928466796875,2.810821533203125,"(-108.87994384765625, -26.26279640197754, 691.9599609375)","(-42.466636657714844, -34.81739044189453, 690.45654296875)","(-49.12236022949219, 196.28005981445312, 60.79833984375)","(-22.161346435546875, 171.15692138671875, 51.65422058105469)",POINT (0.3963671177625656 0.0926367845386267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,14,274101477202,2431003737,1,1,"(0.3900928497314453, 0.00208852207288146)","(0.47693493962287903, 0.14478707313537598)",1,1,2.5749664306640625,2.743133544921875,"(-108.55307006835938, -26.32790184020996, 692.1990356445312)","(-42.120880126953125, -34.88728713989258, 690.5553588867188)","(-37.81613540649414, 200.30435180664062, 62.26301956176758)","(-7.722167015075684, 174.16604614257812, 52.74949645996094)",POINT (0.4335138946771622 0.0734377976041287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
