,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,50,23,1408936008,1543646476,1,1,"(0.5479952692985535, 0.2151232212781906)","(0.5419079065322876, 0.12702257931232452)",1,1,2.785369873046875,2.819808959960937,"(-24.867177963256836, -38.45683288574219, 664.21142578125)","(39.1505012512207, -29.145343780517578, 664.114013671875)","(14.963920593261719, 160.86294555664062, 47.907508850097656)","(12.860574722290039, 176.95333862304688, 53.764007568359375)",POINT (0.5449515879154205 0.1710729002952576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1408952681,1543663148,1,1,"(0.5508971810340881, 0.21635474264621735)","(0.5399671196937561, 0.1286574751138687)",1,1,2.7947235107421875,2.82611083984375,"(-24.849964141845703, -38.45647430419922, 664.164306640625)","(39.151885986328125, -29.14791488647461, 663.8699951171875)","(15.9666166305542, 160.6380157470703, 47.82566833496094)","(12.190009117126465, 176.65475463867188, 53.655303955078125)",POINT (0.5454321503639221 0.172506108880043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1408969348,1543679815,1,1,"(0.5506912469863892, 0.22490783035755157)","(0.5375453233718872, 0.1352536827325821)",1,1,2.787200927734375,2.826507568359375,"(-24.844099044799805, -38.45756912231445, 664.2136840820312)","(39.15955352783203, -29.16008758544922, 663.8695068359375)","(15.895442962646484, 159.07591247558594, 47.2570915222168)","(11.353189468383789, 175.45004272460938, 53.21683120727539)",POINT (0.5441182851791382 0.1800807565450668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1408986015,1543696481,1,1,"(0.5552500486373901, 0.22891144454479218)","(0.5393301844596863, 0.13306839764118195)",1,1,2.7977752685546875,2.83038330078125,"(-24.826915740966797, -38.456851959228516, 664.165771484375)","(39.19371032714844, -29.179813385009766, 664.0612182617188)","(17.470640182495117, 158.34469604492188, 46.9909782409668)","(11.969930648803711, 175.8491668701172, 53.36206817626953)",POINT (0.5472901165485382 0.1809899210929871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409002682,1543713148,1,1,"(0.5538142323493958, 0.2162318080663681)","(0.5436089634895325, 0.15791822969913483)",1,1,2.7919464111328125,2.839950561523437,"(-24.81155776977539, -38.46491241455078, 664.1673583984375)","(39.233436584472656, -29.201539993286133, 664.3497314453125)","(16.974510192871094, 160.66049194335938, 47.833770751953125)","(13.448352813720703, 171.3106689453125, 51.710205078125)",POINT (0.5487115979194641 0.1870750188827515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409019349,1543729814,1,1,"(0.5578439235687256, 0.2139405608177185)","(0.5422593951225281, 0.16423681378364563)",1,1,2.819808959960937,2.8553924560546875,"(-24.797266006469727, -38.477325439453125, 664.2659912109375)","(39.25761413574219, -29.229663848876953, 664.5909423828125)","(18.366886138916016, 161.07894897460938, 47.98610305786133)","(12.982025146484375, 170.1566619873047, 51.290184020996094)",POINT (0.5500516593456268 0.1890886873006821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409036016,1543746481,1,1,"(0.5525251626968384, 0.19641754031181335)","(0.5380672216415405, 0.16397960484027863)",1,1,2.7841339111328125,2.8316802978515625,"(-24.820335388183594, -38.49131774902344, 664.263671875)","(39.23884582519531, -29.263721466064453, 664.4212646484375)","(16.52911949157715, 164.27926635742188, 49.15102005004883)","(11.53351879119873, 170.20364379882812, 51.3072624206543)",POINT (0.5452961921691895 0.180198572576046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409052684,1543763148,1,1,"(0.42114022374153137, 0.24584199488162994)","(0.4405748248100281, 0.14167606830596924)",1,1,2.839263916015625,2.83538818359375,"(-25.11788558959961, -38.54528045654297, 664.5836181640625)","(38.93439483642578, -29.39223861694336, 664.8765869140625)","(-28.86771011352539, 155.2525634765625, 45.86550521850586)","(-22.15256118774414, 174.27708435058594, 52.78989028930664)",POINT (0.4308575242757797 0.1937590315937996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409069350,1543779814,1,1,"(0.36985915899276733, 0.2409203052520752)","(0.38099372386932373, 0.15600183606147766)",1,1,2.8352508544921875,2.818023681640625,"(-25.37598419189453, -38.58705139160156, 664.8084716796875)","(38.687660217285156, -29.423446655273438, 665.1761474609375)","(-46.586605072021484, 156.15145874023438, 46.19263458251953)","(-42.73933410644531, 171.6606903076172, 51.837547302246094)",POINT (0.3754264414310455 0.1984610706567764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409086022,1543796485,1,1,"(0.36982396245002747, 0.23237521946430206)","(0.3784559965133667, 0.16897907853126526)",1,1,2.81341552734375,2.791610717773437,"(-25.404666900634766, -38.590179443359375, 664.9527587890625)","(38.64561080932617, -29.413766860961914, 664.910888671875)","(-46.59876251220703, 157.7120819091797, 46.76073455810547)","(-43.61618423461914, 169.29055786132812, 50.97492218017578)",POINT (0.3741399794816971 0.2006771489977837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409102689,1543813152,1,1,"(0.37441128492355347, 0.22297176718711853)","(0.36999356746673584, 0.17876286804676056)",1,1,2.8159332275390625,2.7902069091796875,"(-25.437793731689453, -38.57805252075195, 664.607666015625)","(38.59828186035156, -29.409149169921875, 664.5971069335938)","(-45.01373291015625, 159.42950439453125, 47.385799407958984)","(-46.54016876220703, 167.50367736816406, 50.32455062866211)",POINT (0.3722024261951446 0.2008673176169395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409119356,1543829818,1,1,"(0.3686060905456543, 0.2348375767469406)","(0.36916613578796387, 0.17948488891124725)",1,1,2.8140106201171875,2.78338623046875,"(-25.490341186523438, -38.55707550048828, 664.3346557617188)","(38.520668029785156, -29.40094757080078, 664.3609619140625)","(-47.019569396972656, 157.26235961914062, 46.59706497192383)","(-46.82606887817383, 167.37181091308594, 50.27655792236328)",POINT (0.3688861131668091 0.2071612328290939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409136023,1543846485,1,1,"(0.373283326625824, 0.2488594353199005)","(0.37869128584861755, 0.18765832483768463)",1,1,2.8115692138671875,2.775634765625,"(-25.559724807739258, -38.55499267578125, 664.5001831054688)","(38.481998443603516, -29.413307189941406, 664.92919921875)","(-45.403465270996094, 154.70147705078125, 45.6649055480957)","(-43.53487777709961, 165.87905883789062, 49.73318862915039)",POINT (0.3759873062372208 0.2182588800787926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,23,1409152691,1543863152,1,1,"(0.3773793578147888, 0.23769088089466095)","(0.37660396099090576, 0.18171314895153046)",1,1,2.813232421875,2.774688720703125,"(-25.656829833984375, -38.56916809082031, 664.51708984375)","(38.39151382446289, -29.399333953857422, 664.6699829101562)","(-43.98818588256836, 156.74124145507812, 46.40738296508789)","(-44.256099700927734, 166.96484375, 50.128448486328125)",POINT (0.3769916594028473 0.2097020149230957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409169357,1543879818,1,1,"(0.3706115186214447, 0.24403882026672363)","(0.36706092953681946, 0.1920662522315979)",1,1,2.798858642578125,2.773178100585937,"(-25.72601318359375, -38.553680419921875, 664.1451416015625)","(38.28619384765625, -29.385934829711914, 664.5347900390625)","(-46.32664489746094, 155.58187866210938, 45.98540496826172)","(-47.553462982177734, 165.07400512695312, 49.44017791748047)",POINT (0.3688362240791321 0.2180525362491608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,23,1409186025,1543896485,1,1,"(0.3792196810245514, 0.25183844566345215)","(0.3849618136882782, 0.17740555107593536)",1,1,2.80877685546875,2.7555084228515625,"(-25.847463607788086, -38.589073181152344, 664.6248779296875)","(38.2189826965332, -29.40859603881836, 665.0344848632812)","(-43.3523063659668, 154.1573944091797, 45.46688461303711)","(-41.368247985839844, 167.75157165527344, 50.41478729248047)",POINT (0.3820907473564148 0.2146219983696938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,23,1409202692,1543913152,1,1,"(0.3652169406414032, 0.23050758242607117)","(0.3666994869709015, 0.1868584305047989)",1,1,2.76171875,2.752548217773437,"(-25.921436309814453, -38.58629608154297, 664.0811767578125)","(38.06549072265625, -29.380041122436523, 664.2662353515625)","(-48.19060516357422, 158.05316162109375, 46.88493347167969)","(-47.67835235595703, 166.025146484375, 49.7863655090332)",POINT (0.3659582138061523 0.208683006465435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409219365,1543929824,1,1,"(0.3763999342918396, 0.2539249658584595)","(0.37878483533859253, 0.17447200417518616)",1,1,2.78778076171875,2.744781494140625,"(-26.069313049316406, -38.60609817504883, 664.5093994140625)","(37.99340057373047, -29.3980770111084, 664.8878173828125)","(-44.326595306396484, 153.77630615234375, 45.32822799682617)","(-43.502559661865234, 168.28733825683594, 50.60980224609375)",POINT (0.3775923848152161 0.2141984850168228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,23,1409236032,1543946491,1,1,"(0.3653392493724823, 0.23665066063404083)","(0.3694140911102295, 0.17534007132053375)",1,1,2.771881103515625,2.723297119140625,"(-26.13860511779785, -38.599693298339844, 663.91748046875)","(37.8427734375, -29.37598419189453, 664.120361328125)","(-48.14834976196289, 156.9312286376953, 46.476524353027344)","(-46.74038314819336, 168.12881469726562, 50.552059173583984)",POINT (0.3673766702413559 0.2059953659772873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409252700,1543963158,1,1,"(0.3773808181285858, 0.24172942340373993)","(0.3752710819244385, 0.1776823252439499)",1,1,2.766082763671875,2.7205810546875,"(-26.28243637084961, -38.61305236816406, 664.4682006835938)","(37.76798629760742, -29.391162872314453, 664.7664794921875)","(-43.98768615722656, 156.00367736816406, 46.13887405395508)","(-44.716636657714844, 167.70101928710938, 50.396392822265625)",POINT (0.3763259500265122 0.2097058743238449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409269366,1543979824,1,1,"(0.3645419776439667, 0.2572760283946991)","(0.3673357665538788, 0.18077023327350616)",1,1,2.76495361328125,2.704254150390625,"(-26.362443923950195, -38.609188079833984, 664.0216064453125)","(37.617828369140625, -29.37432861328125, 664.0722045898438)","(-48.423824310302734, 153.16427612304688, 45.105464935302734)","(-47.45850372314453, 167.13705444335938, 50.19112777709961)",POINT (0.3659388720989227 0.2190231308341026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,23,1409286034,1543996491,1,1,"(0.3311164081096649, 0.21395166218280792)","(0.33129507303237915, 0.16342872381210327)",1,1,2.7457427978515625,2.6948394775390625,"(-26.57174301147461, -38.60588836669922, 664.2733154296875)","(37.44232940673828, -29.36357879638672, 664.386474609375)","(-59.973209381103516, 161.07688903808594, 47.98545837402344)","(-59.911476135253906, 170.3042449951172, 51.343910217285156)",POINT (0.331205740571022 0.1886901929974556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409302701,1544013158,1,1,"(0.33221355080604553, 0.1911250799894333)","(0.3425705134868622, 0.16799259185791016)",1,1,2.740478515625,2.70953369140625,"(-26.69597625732422, -38.56450653076172, 664.580810546875)","(37.28691864013672, -29.309249877929688, 664.6707763671875)","(-59.594112396240234, 165.2458953857422, 49.50274658203125)","(-56.015525817871094, 169.47073364257812, 51.04047775268555)",POINT (0.3373920321464539 0.1795588359236717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409319368,1544029824,1,1,"(0.3264784812927246, 0.15860804915428162)","(0.3365266025066376, 0.16271711885929108)",1,1,2.7153778076171875,2.693817138671875,"(-26.784488677978516, -38.5753173828125, 664.2554931640625)","(37.179195404052734, -29.279449462890625, 664.4871826171875)","(-61.57572555541992, 171.1846923828125, 51.66432189941406)","(-58.103851318359375, 170.43421936035156, 51.39119338989258)",POINT (0.3315025418996811 0.1606625840067864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409336039,1544046494,1,1,"(0.32181087136268616, 0.17561006546020508)","(0.3372584581375122, 0.16376331448554993)",1,1,2.72039794921875,2.697357177734375,"(-26.850631713867188, -38.581809997558594, 664.0797119140625)","(37.11585998535156, -29.305171966552734, 664.7888793945312)","(-63.188507080078125, 168.07949829101562, 50.53413009643555)","(-57.8509635925293, 170.24313354492188, 51.321678161621094)",POINT (0.3295346647500992 0.1696866899728775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409352706,1544063161,1,1,"(0.33485716581344604, 0.1839255839586258)","(0.3375135362148285, 0.16047699749469757)",1,1,2.7283935546875,2.684417724609375,"(-26.968311309814453, -38.61000061035156, 664.509765625)","(37.007713317871094, -29.283958435058594, 664.3834228515625)","(-58.68067932128906, 166.56076049804688, 49.981407165527344)","(-57.762840270996094, 170.84335327148438, 51.54008483886719)",POINT (0.3361853510141373 0.1722012907266617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409369373,1544079827,1,1,"(0.3322674632072449, 0.19444698095321655)","(0.3343280553817749, 0.15053461492061615)",1,1,2.6976318359375,2.674667358398437,"(-27.01592254638672, -38.62349319458008, 664.1636962890625)","(36.95922088623047, -29.316843032836914, 664.41357421875)","(-59.57548141479492, 164.63919067382812, 49.28193283081055)","(-58.86349105834961, 172.65921020507812, 52.20096206665039)",POINT (0.3332977592945099 0.1724907979369164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409386040,1544096494,1,1,"(0.3280135691165924, 0.19421586394309998)","(0.33209913969039917, 0.15166519582271576)",1,1,2.6951141357421875,2.6765899658203125,"(-27.018556594848633, -38.610145568847656, 663.9437255859375)","(36.9462776184082, -29.30229377746582, 664.3170166015625)","(-61.04532241821289, 164.68138122558594, 49.297359466552734)","(-59.63365173339844, 172.4527130126953, 52.12583541870117)",POINT (0.3300563544034958 0.1729405298829079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409402708,1544113161,1,1,"(0.32375892996788025, 0.1803252249956131)","(0.32523444294929504, 0.14369261264801025)",1,1,2.676544189453125,2.6619873046875,"(-27.01917266845703, -38.593658447265625, 663.89453125)","(36.94608688354492, -29.312028884887695, 664.19482421875)","(-62.51539611816406, 167.21832275390625, 50.220726013183594)","(-62.00556564331055, 173.90878295898438, 52.65586471557617)",POINT (0.3244966864585876 0.1620089188218117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409419374,1544129827,1,1,"(0.33300212025642395, 0.1783922165632248)","(0.32724207639694214, 0.15703435242176056)",1,1,2.698516845703125,2.658172607421875,"(-27.016942977905273, -38.53300857543945, 663.8699340820312)","(36.96636962890625, -29.268878936767578, 664.0948486328125)","(-59.32164764404297, 167.57138061523438, 50.34916305541992)","(-61.3118896484375, 171.47210693359375, 51.7689323425293)",POINT (0.330122098326683 0.1677132844924927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409436042,1544146494,1,1,"(0.3275136947631836, 0.200405091047287)","(0.3380753695964813, 0.16707980632781982)",1,1,2.668487548828125,2.649383544921875,"(-26.978172302246094, -38.47785568237305, 663.8975830078125)","(37.022918701171875, -29.251739501953125, 664.28466796875)","(-61.21803283691406, 163.55101013183594, 48.88590621948242)","(-57.56870651245117, 169.63742065429688, 51.10121536254883)",POINT (0.3327945321798325 0.1837424486875534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409452708,1544163160,1,1,"(0.3307937681674957, 0.2082294374704361)","(0.32954907417297363, 0.16391593217849731)",1,1,2.6812744140625,2.641693115234375,"(-26.907684326171875, -38.43842315673828, 664.2208251953125)","(37.10968780517578, -29.225765228271484, 664.2024536132812)","(-60.08468246459961, 162.12200927734375, 48.36574935913086)","(-60.51475524902344, 170.2152862548828, 51.311458587646484)",POINT (0.3301714211702347 0.1860726848244667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409469382,1544179833,1,1,"(0.3181229829788208, 0.18726876378059387)","(0.32884612679481506, 0.17098958790302277)",1,1,2.658798217773437,2.622177124023437,"(-26.802444458007812, -38.377925872802734, 663.618896484375)","(37.1912841796875, -29.203601837158203, 664.11962890625)","(-64.46276092529297, 165.95018005371094, 49.759151458740234)","(-60.75764846801758, 168.92337036132812, 50.84125518798828)",POINT (0.3234845548868179 0.1791291758418083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409486049,1544196500,1,1,"(0.3324950337409973, 0.18309494853019714)","(0.3398422598838806, 0.1660670042037964)",1,1,2.66424560546875,2.622543334960937,"(-26.761695861816406, -38.32940673828125, 663.817626953125)","(37.27839660644531, -29.20833969116211, 664.2326049804688)","(-59.49686050415039, 166.7124786376953, 50.036582946777344)","(-56.95820236206055, 169.8223876953125, 51.16856002807617)",POINT (0.336168646812439 0.1745809763669968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,23,1409502716,1544213166,1,1,"(0.3258715569972992, 0.196194589138031)","(0.32665470242500305, 0.167878195643425)",1,1,2.6660919189453125,2.596832275390625,"(-26.630775451660156, -38.30841064453125, 663.8526000976562)","(37.377052307128906, -29.206375122070312, 663.827880859375)","(-61.78543472290039, 164.32000732421875, 49.16577911376953)","(-61.51483917236328, 169.49160766601562, 51.04813003540039)",POINT (0.3262631297111511 0.182036392390728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,23,1409519383,1544229833,1,1,"(0.3303821384906769, 0.1672140657901764)","(0.33919987082481384, 0.16277609765529633)",1,1,2.6150360107421875,2.5972442626953125,"(-26.55640411376953, -38.29290008544922, 663.6630859375)","(37.47191619873047, -29.24124526977539, 663.965087890625)","(-60.22691345214844, 169.6129150390625, 51.092247009277344)","(-57.18016052246094, 170.42343139648438, 51.38731002807617)",POINT (0.3347910046577454 0.1649950817227364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
