,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,43,30,77304152977,8254276087,1,1,"(0.35854077339172363, 0.1794889271259308)","(0.35058072209358215, 0.12855026125907898)",1,1,2.6137847900390625,2.577484130859375,"(-86.44325256347656, -16.39947509765625, 595.4579467773438)","(-25.6051082611084, -12.899940490722656, 595.7667236328125)","(-50.49740219116211, 167.37106323242188, 50.276302337646484)","(-53.2477912902832, 176.67434692382812, 53.662410736083984)",POINT (0.3545607477426529 0.1540195941925049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304169643,8254292753,1,1,"(0.36017918586730957, 0.17484773695468903)","(0.3476965129375458, 0.1266651153564453)",1,1,2.619369506835937,2.571685791015625,"(-85.59237670898438, -16.21748161315918, 595.1484375)","(-24.795120239257812, -12.31997299194336, 595.228515625)","(-49.931278228759766, 168.21871948242188, 50.58481216430664)","(-54.244361877441406, 177.0186309814453, 53.78774642944336)",POINT (0.3539378494024277 0.1507564261555672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304186310,8254309419,1,1,"(0.35880646109580994, 0.1416366547346115)","(0.34909316897392273, 0.12226814776659012)",1,1,2.5905303955078125,2.57489013671875,"(-84.61241149902344, -16.09198570251465, 594.84228515625)","(-23.840917587280273, -11.896965026855469, 594.5140991210938)","(-50.40559768676758, 174.28427124023438, 52.79252243041992)","(-53.761783599853516, 177.82168579101562, 54.08000183105469)",POINT (0.3539498150348663 0.1319524012506008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304202976,8254326085,1,1,"(0.3669988512992859, 0.1371949017047882)","(0.3507060706615448, 0.13492879271507263)",1,1,2.624298095703125,2.5717926025390625,"(-83.52326965332031, -15.932762145996094, 594.5316162109375)","(-22.76557731628418, -11.620870590209961, 593.8763427734375)","(-47.57490158081055, 175.0955047607422, 53.087791442871094)","(-53.20448303222656, 175.50938415527344, 53.23841094970703)",POINT (0.3588524609804153 0.1360618472099304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304219643,8254342751,1,1,"(0.3565208613872528, 0.17989924550056458)","(0.3494603931903839, 0.12579020857810974)",1,1,2.6345672607421875,2.5862579345703125,"(-82.3403549194336, -15.778799057006836, 594.0907592773438)","(-21.61375617980957, -11.509662628173828, 593.4276733398438)","(-51.1953239440918, 167.296142578125, 50.24900436401367)","(-53.63489532470703, 177.17843627929688, 53.845882415771484)",POINT (0.3529906272888184 0.1528447270393372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304236310,8254359418,1,1,"(0.36295321583747864, 0.1477421671152115)","(0.3525342643260956, 0.13266801834106445)",1,1,2.6416473388671875,2.6070098876953125,"(-81.14682006835938, -15.740242004394531, 593.6206665039062)","(-20.447402954101562, -11.482989311218262, 592.8792724609375)","(-48.97278594970703, 173.16920471191406, 52.386619567871094)","(-52.57280349731445, 175.9222869873047, 53.38869094848633)",POINT (0.3577437400817871 0.140205092728138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304252977,8254376084,1,1,"(0.36287257075309753, 0.15660005807876587)","(0.34785690903663635, 0.10735554993152618)",1,1,2.635238647460937,2.6028594970703125,"(-80.05667114257812, -15.761419296264648, 593.45361328125)","(-19.33892059326172, -11.560944557189941, 592.3734130859375)","(-49.000648498535156, 171.55142211914062, 51.79780960083008)","(-54.188941955566406, 180.54527282714844, 55.071319580078125)",POINT (0.3553647398948669 0.131977804005146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304269644,8254392751,1,1,"(0.35856983065605164, 0.14084051549434662)","(0.3521268963813782, 0.13392294943332672)",1,1,2.647674560546875,2.6116943359375,"(-79.10173034667969, -15.905403137207031, 593.2504272460938)","(-18.385578155517578, -11.64877700805664, 591.8861083984375)","(-50.48735809326172, 174.4296875, 52.84543228149414)","(-52.71355056762695, 175.69308471679688, 53.305294036865234)",POINT (0.3553483635187149 0.1373817324638367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304286318,8254409424,1,1,"(0.36009323596954346, 0.1377158910036087)","(0.34471219778060913, 0.12744586169719696)",1,1,2.6660919189453125,2.59552001953125,"(-78.32293701171875, -16.113420486450195, 592.9110717773438)","(-17.647380828857422, -11.82829761505127, 591.569091796875)","(-49.96098327636719, 175.00035095214844, 53.05312728881836)","(-55.27552032470703, 176.8760528564453, 53.73582077026367)",POINT (0.3524027168750763 0.1325808763504028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304302985,8254426091,1,1,"(0.36279910802841187, 0.17719630897045135)","(0.3508343994617462, 0.141006201505661)",1,1,2.6966552734375,2.629302978515625,"(-77.75938415527344, -16.377941131591797, 592.5692138671875)","(-17.117271423339844, -12.050958633422852, 591.2005615234375)","(-49.02602767944336, 167.78977966308594, 50.42868423461914)","(-53.160125732421875, 174.39944458007812, 52.83439254760742)",POINT (0.356816753745079 0.1591012552380562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304319653,8254442758,1,1,"(0.3653716742992401, 0.1577647626399994)","(0.3432905673980713, 0.11574132740497589)",1,1,2.67767333984375,2.62091064453125,"(-77.48355102539062, -16.803083419799805, 592.3876953125)","(-16.826465606689453, -12.376437187194824, 590.8390502929688)","(-48.13714599609375, 171.3386993408203, 51.72040939331055)","(-55.76673126220703, 179.0137176513672, 54.51388168334961)",POINT (0.3543311208486557 0.1367530450224876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304336319,8254459424,1,1,"(0.36120370030403137, 0.15126493573188782)","(0.35248038172721863, 0.11083976924419403)",1,1,2.6599273681640625,2.632568359375,"(-77.43482971191406, -17.312210083007812, 592.0314331054688)","(-16.822669982910156, -12.749994277954102, 590.2315063476562)","(-49.57727813720703, 172.5258026123047, 52.15245056152344)","(-52.59141540527344, 179.90892028808594, 54.83973693847656)",POINT (0.356842041015625 0.1310523524880409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304352987,8254476091,1,1,"(0.36095550656318665, 0.14931543171405792)","(0.3492942452430725, 0.12624303996562958)",1,1,2.669525146484375,2.6147918701171875,"(-77.63166046142578, -17.917644500732422, 591.7862548828125)","(-17.042274475097656, -13.18696403503418, 589.5462646484375)","(-49.66303253173828, 172.88185119628906, 52.282066345214844)","(-53.69231414794922, 177.09573364257812, 53.8158073425293)",POINT (0.3551248759031296 0.1377792358398438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304369654,8254492758,1,1,"(0.3612717390060425, 0.14866656064987183)","(0.34900036454200745, 0.13033495843410492)",1,1,2.6581268310546875,2.612640380859375,"(-78.01588439941406, -18.596298217773438, 591.4955444335938)","(-17.444091796875, -13.621288299560547, 589.0633544921875)","(-49.553775787353516, 173.0003662109375, 52.32521057128906)","(-53.79383087158203, 176.34840393066406, 53.54372787475586)",POINT (0.355136051774025 0.1395007595419884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304386321,8254509424,1,1,"(0.3592616617679596, 0.1698688417673111)","(0.3507058322429657, 0.12432056665420532)",1,1,2.655059814453125,2.6188507080078125,"(-78.53453826904297, -19.299880981445312, 591.111572265625)","(-17.996902465820312, -14.066454887390137, 588.486083984375)","(-50.24831008911133, 169.1280517578125, 50.91579055786133)","(-53.20457077026367, 177.44683837890625, 53.9435920715332)",POINT (0.3549837470054626 0.1470947042107582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304402992,8254526095,1,1,"(0.36119499802589417, 0.15316233038902283)","(0.3477155268192291, 0.1160256490111351)",1,1,2.65179443359375,2.5948028564453125,"(-79.08859252929688, -20.090442657470703, 590.5484619140625)","(-18.602365493774414, -14.520538330078125, 587.8005981445312)","(-49.58028030395508, 172.17929077148438, 52.026329040527344)","(-54.23779296875, 178.96180725097656, 54.494964599609375)",POINT (0.3544552624225616 0.134593989700079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304419658,8254542760,1,1,"(0.36238449811935425, 0.1436823010444641)","(0.3446250259876251, 0.13221056759357452)",1,1,2.661483764648437,2.600921630859375,"(-79.65863037109375, -20.97804069519043, 589.9228515625)","(-19.2273006439209, -14.998157501220703, 587.1050415039062)","(-49.16929626464844, 173.9106903076172, 52.656490325927734)","(-55.30563735961914, 176.00584411621094, 53.41907501220703)",POINT (0.3535047620534897 0.1379464343190193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304436325,8254559427,1,1,"(0.36069291830062866, 0.15869300067424774)","(0.3461964726448059, 0.13289152085781097)",1,1,2.6469879150390625,2.6140899658203125,"(-80.19625091552734, -21.866878509521484, 589.2640380859375)","(-19.823741912841797, -15.514341354370117, 586.525634765625)","(-49.75376510620117, 171.16917419433594, 51.65867614746094)","(-54.762657165527344, 175.88145446777344, 53.37383270263672)",POINT (0.3534446954727173 0.1457922607660294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304452992,8254576093,1,1,"(0.35631564259529114, 0.1451883465051651)","(0.345365971326828, 0.11672374606132507)",1,1,2.6273345947265625,2.6143798828125,"(-80.59139251708984, -22.800046920776367, 588.5137939453125)","(-20.26873779296875, -16.042083740234375, 585.727294921875)","(-51.26622772216797, 173.6356201171875, 52.55640411376953)","(-55.04962921142578, 178.8342742919922, 54.44859313964844)",POINT (0.3508408069610596 0.1309560462832451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304469659,8254592760,1,1,"(0.36307254433631897, 0.16169428825378418)","(0.35344216227531433, 0.1259365975856781)",1,1,2.677459716796875,2.6004180908203125,"(-80.7093734741211, -23.733537673950195, 587.577880859375)","(-20.491989135742188, -16.53655242919922, 585.0015869140625)","(-48.931549072265625, 170.62103271484375, 51.45917510986328)","(-52.259090423583984, 177.15170288085938, 53.836158752441406)",POINT (0.3582573533058166 0.1438154429197311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304486325,8254609425,1,1,"(0.3621453642845154, 0.13291655480861664)","(0.35572829842567444, 0.10741643607616425)",1,1,2.63861083984375,2.574981689453125,"(-80.67149353027344, -24.751131057739258, 586.7518920898438)","(-20.48847198486328, -17.1876220703125, 584.3681030273438)","(-49.25191116333008, 175.87689208984375, 53.372169494628906)","(-51.469173431396484, 180.53416442871094, 55.06726837158203)",POINT (0.3589368313550949 0.1201664954423904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304502992,8254626092,1,1,"(0.3688528537750244, 0.12113036960363388)","(0.3547869324684143, 0.13745500147342682)",1,1,2.6253814697265625,2.6085357666015625,"(-80.38346099853516, -25.857398986816406, 585.7093505859375)","(-20.238203048706055, -17.90011215209961, 583.742431640625)","(-46.93431091308594, 178.0294952392578, 54.1556396484375)","(-51.794437408447266, 175.04800415039062, 53.070457458496094)",POINT (0.3618198931217194 0.1292926855385304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304519660,8254642759,1,1,"(0.36958083510398865, 0.1374192237854004)","(0.3518528640270233, 0.12915365397930145)",1,1,2.6188507080078125,2.581939697265625,"(-79.93057250976562, -26.86978530883789, 584.767822265625)","(-19.803869247436523, -18.638521194458008, 583.1949462890625)","(-46.68276596069336, 175.05453491210938, 53.0728874206543)","(-52.80823516845703, 176.5641632080078, 53.622276306152344)",POINT (0.360716849565506 0.1332864388823509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304536332,8254659431,1,1,"(0.36798834800720215, 0.1460905522108078)","(0.3567923605442047, 0.11302085220813751)",1,1,2.634750366210937,2.565948486328125,"(-79.39637756347656, -27.736141204833984, 583.7838745117188)","(-19.308456420898438, -19.301544189453125, 582.7644653320312)","(-47.2330207824707, 173.4708251953125, 52.496463775634766)","(-51.101505279541016, 179.5105743408203, 54.69471740722656)",POINT (0.3623903542757034 0.1295557022094727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304552999,8254676097,1,1,"(0.3703279197216034, 0.1479741483926773)","(0.3548414707183838, 0.1299235224723816)",1,1,2.618270874023437,2.557479858398437,"(-78.83956909179688, -28.390626907348633, 582.93115234375)","(-18.760948181152344, -19.783170700073242, 582.3745727539062)","(-46.42464065551758, 173.12684631347656, 52.37122344970703)","(-51.77558898925781, 176.42352294921875, 53.57114791870117)",POINT (0.3625846952199936 0.1389488354325294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304569666,8254692764,1,1,"(0.3695294260978699, 0.14145135879516602)","(0.3598560392856598, 0.1216520145535469)",1,1,2.6139678955078125,2.5623931884765625,"(-78.27813720703125, -28.932941436767578, 582.189208984375)","(-18.214984893798828, -20.12701416015625, 581.8522338867188)","(-46.70054244995117, 174.31813049316406, 52.80482482910156)","(-50.04294204711914, 177.93421936035156, 54.12096405029297)",POINT (0.3646927326917648 0.1315516866743565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304586332,8254709429,1,1,"(0.36247920989990234, 0.13065879046916962)","(0.3580673038959503, 0.1292957365512848)",1,1,2.601303100585937,2.55645751953125,"(-77.68929290771484, -29.44313621520996, 581.3683471679688)","(-17.66857147216797, -20.3889217376709, 581.2830200195312)","(-49.13656234741211, 176.28924560546875, 53.52224349975586)","(-50.66098403930664, 176.53819274902344, 53.61286926269531)",POINT (0.3602732568979263 0.1299772635102272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304603007,8254726104,1,1,"(0.36585327982902527, 0.16592921316623688)","(0.35244885087013245, 0.11871321499347687)",1,1,2.626861572265625,2.56011962890625,"(-77.0928955078125, -29.889629364013672, 580.715087890625)","(-17.09182357788086, -20.675809860229492, 580.8004150390625)","(-47.970733642578125, 169.8475799560547, 51.177642822265625)","(-52.60230255126953, 178.470947265625, 54.316307067871094)",POINT (0.3591510653495789 0.1423212140798569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,30,77304619674,8254742770,1,1,"(0.39063721895217896, 0.13193807005882263)","(0.38550224900245667, 0.1271258443593979)",1,1,2.59906005859375,2.5480194091796875,"(-76.32594299316406, -30.3022403717041, 579.7681274414062)","(-16.37462615966797, -20.899311065673828, 580.1004028320312)","(-39.407257080078125, 176.05560302734375, 53.43720626831055)","(-41.18153381347656, 176.9344940185547, 53.75712966918945)",POINT (0.3880697339773178 0.1295319572091103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304636341,8254759437,1,1,"(0.43206551671028137, 0.13557285070419312)","(0.4186936914920807, 0.11080382019281387)",1,1,2.6166534423828125,2.553070068359375,"(-75.46379852294922, -30.632251739501953, 578.920654296875)","(-15.502267837524414, -21.198129653930664, 579.203369140625)","(-25.092735290527344, 175.39173889160156, 53.19560623168945)","(-29.71303939819336, 179.91549682617188, 54.84209442138672)",POINT (0.425379604101181 0.1231883354485035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304653008,8254776103,1,1,"(0.44538766145706177, 0.11485683917999268)","(0.43246617913246155, 0.12695422768592834)",1,1,2.564971923828125,2.5170440673828125,"(-74.67609405517578, -30.885541915893555, 578.1526489257812)","(-14.710943222045898, -21.448253631591797, 578.6749877929688)","(-20.489606857299805, 179.17527770996094, 54.572654724121094)","(-24.954303741455078, 176.96583557128906, 53.76850509643555)",POINT (0.4389269202947617 0.1209055334329605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304669680,8254792775,1,1,"(0.44376230239868164, 0.12332217395305634)","(0.42887774109840393, 0.10693863034248352)",1,1,2.612655639648437,2.52532958984375,"(-73.92997741699219, -31.02077865600586, 577.261962890625)","(-13.944753646850586, -21.75162124633789, 578.05126953125)","(-21.05120086669922, 177.62916564941406, 54.00996398925781)","(-26.194202423095703, 180.6214141845703, 55.09904479980469)",POINT (0.4363200217485428 0.1151304021477699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304686348,8254809442,1,1,"(0.4469325542449951, 0.1359839290380478)","(0.4318344295024872, 0.12236613035202026)",1,1,2.5963897705078125,2.5027008056640625,"(-73.17011260986328, -31.080684661865234, 576.3267211914062)","(-13.170280456542969, -22.00775909423828, 577.2901000976562)","(-19.955801010131836, 175.31668090820312, 53.16826629638672)","(-25.17258644104004, 177.80380249023438, 54.07349395751953)",POINT (0.4393834918737412 0.129175029695034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304703015,8254826109,1,1,"(0.4437020421028137, 0.135481595993042)","(0.43589532375335693, 0.12440851330757141)",1,1,2.567535400390625,2.5048980712890625,"(-72.4166488647461, -31.218769073486328, 575.3190307617188)","(-12.381755828857422, -22.343826293945312, 576.3729248046875)","(-21.072025299072266, 175.40843200683594, 53.2016487121582)","(-23.769441604614258, 177.4307861328125, 53.93771743774414)",POINT (0.4397986829280853 0.1299450546503067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304719682,8254842775,1,1,"(0.4530116319656372, 0.13732142746448517)","(0.4367801249027252, 0.12624292075634003)",1,1,2.594451904296875,2.5196685791015625,"(-71.6968002319336, -31.468873977661133, 574.3739624023438)","(-11.627185821533203, -22.748558044433594, 575.5930786132812)","(-17.855318069458008, 175.07240295410156, 53.07936096191406)","(-23.463722229003906, 177.09576416015625, 53.81578063964844)",POINT (0.4448958784341812 0.1317821741104126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304736349,8254859442,1,1,"(0.44932252168655396, 0.14636486768722534)","(0.4408070147037506, 0.11254973709583282)",1,1,2.612213134765625,2.516952514648437,"(-71.03250122070312, -31.792205810546875, 573.5670166015625)","(-10.946694374084473, -23.23489761352539, 574.930419921875)","(-19.12999725341797, 173.4207305908203, 52.47821044921875)","(-22.072336196899414, 179.59661865234375, 54.72604751586914)",POINT (0.4450647681951523 0.1294573023915291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304753008,8254876100,1,1,"(0.4497966468334198, 0.1262982040643692)","(0.43384575843811035, 0.12915365397930145)",1,1,2.5731964111328125,2.4960174560546875,"(-70.41372680664062, -32.18312072753906, 572.54833984375)","(-10.301725387573242, -23.67804718017578, 573.8568115234375)","(-18.966182708740234, 177.08566284179688, 53.812095642089844)","(-24.477619171142578, 176.5641632080078, 53.622257232666016)",POINT (0.4418212026357651 0.1277259290218353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304769683,8254892775,1,1,"(0.4507070779800415, 0.13694287836551666)","(0.4361453950405121, 0.11972872167825699)",1,1,2.5770416259765625,2.514801025390625,"(-69.8530044555664, -32.55040740966797, 571.5750732421875)","(-9.729496002197266, -24.153987884521484, 573.1738891601562)","(-18.6516056060791, 175.14154052734375, 53.10451126098633)","(-23.683029174804688, 178.28546142578125, 54.248817443847656)",POINT (0.4434262365102768 0.1283358000218868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304786343,8254909434,1,1,"(0.44488412141799927, 0.129569411277771)","(0.43364405632019043, 0.13295838236808777)",1,1,2.5563201904296875,2.5100555419921875,"(-69.34088897705078, -32.893611907958984, 570.7245483398438)","(-9.210830688476562, -24.555875778198242, 572.2638549804688)","(-20.663591384887695, 176.4882049560547, 53.59465789794922)","(-24.547313690185547, 175.8692626953125, 53.36937713623047)",POINT (0.4392640888690948 0.1312638968229294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,30,77304803014,8254926105,1,1,"(0.445566326379776, 0.13662591576576233)","(0.43142393231391907, 0.14293864369392395)",1,1,2.575714111328125,2.5238189697265625,"(-68.85822296142578, -33.2256965637207, 569.9139404296875)","(-8.710372924804688, -24.982585906982422, 571.4273071289062)","(-20.4278621673584, 175.19943237304688, 53.12558364868164)","(-25.31441879272461, 174.04649353027344, 52.70595169067383)",POINT (0.4384951293468475 0.1397822797298431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
