,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,8,6,344820998178,15487801282,1,1,"(0.4937790632247925, 0.18102802336215973)","(0.44975653290748596, 0.16478797793388367)",1,1,2.7703094482421875,2.7307891845703125,"(-2.63381290435791, -22.16241455078125, 657.7694091796875)","(57.617950439453125, -18.123130798339844, 657.4524536132812)","(-1.8850592374801636, 167.5277557373047, 50.33333206176758)","(-17.140478134155273, 170.50245666503906, 51.41606140136719)",POINT (0.4717677980661392 0.1729080006480217),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821014844,15487817948,1,1,"(0.4976999759674072, 0.1571764498949051)","(0.43578967452049255, 0.15514424443244934)",1,1,2.76519775390625,2.72467041015625,"(-2.771085500717163, -22.210351943969727, 658.078125)","(57.55999755859375, -18.12661361694336, 657.899169921875)","(-0.5263228416442871, 171.89669799804688, 51.92344284057617)","(-21.980501174926758, 172.26890563964844, 52.059024810791016)",POINT (0.4667448252439499 0.1561603471636772),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821031513,15487834615,1,1,"(0.4960819184780121, 0.18918688595294952)","(0.4443415403366089, 0.17667169868946075)",1,1,2.793426513671875,2.7298583984375,"(-2.833760976791382, -22.194862365722656, 657.7913818359375)","(57.411598205566406, -18.087451934814453, 657.390625)","(-1.0870301723480225, 166.0332794189453, 49.78940963745117)","(-19.016965866088867, 168.32571411132812, 50.62376022338867)",POINT (0.4702117294073105 0.1829292923212051),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821048180,15487851282,1,1,"(0.51969313621521, 0.19163036346435547)","(0.4762188792228699, 0.15933769941329956)",1,1,2.791595458984375,2.7221832275390625,"(-2.8480265140533447, -22.2275390625, 657.86279296875)","(57.38165283203125, -18.09783172607422, 657.3238525390625)","(7.095110893249512, 165.58570861816406, 49.626495361328125)","(-7.9703049659729, 171.50079345703125, 51.77942657470703)",POINT (0.4979560077190399 0.1754840314388275),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821064851,15487867952,1,1,"(0.5224816203117371, 0.19049617648124695)","(0.45241260528564453, 0.1585623174905777)",1,1,2.8037872314453125,2.7308807373046875,"(-2.9237122535705566, -22.244491577148438, 657.67138671875)","(57.37342834472656, -18.090618133544922, 657.9791870117188)","(8.061434745788574, 165.79345703125, 49.702117919921875)","(-16.220046997070312, 171.64285278320312, 51.83102798461914)",POINT (0.4874471127986908 0.1745292469859123),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821081518,15487884619,1,1,"(0.5210884213447571, 0.2224719375371933)","(0.4605661928653717, 0.1389101892709732)",1,1,2.7984619140625,2.7139434814453125,"(-2.994387626647949, -22.277568817138672, 657.8380126953125)","(57.25690841674805, -18.09170150756836, 657.5140991210938)","(7.578622341156006, 159.93641662597656, 47.57032775878906)","(-13.394533157348633, 175.24252319335938, 53.14131546020508)",POINT (0.4908273071050644 0.1806910634040832),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821098186,15487901286,1,1,"(0.5226393342018127, 0.19816136360168457)","(0.4743324816226959, 0.16494914889335632)",1,1,2.7679443359375,2.72943115234375,"(-3.0700273513793945, -22.297679901123047, 657.646240234375)","(57.15144348144531, -18.070829391479492, 657.073486328125)","(8.116068840026855, 164.38941955566406, 49.191070556640625)","(-8.624005317687988, 170.47296142578125, 51.405242919921875)",POINT (0.4984859079122543 0.1815552562475204),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821114852,15487917952,1,1,"(0.5126036405563354, 0.21441857516765594)","(0.4545520544052124, 0.15182019770145416)",1,1,2.7713775634765625,2.7461395263671875,"(-3.1485390663146973, -22.336057662963867, 657.8603515625)","(57.137332916259766, -18.094011306762695, 657.632568359375)","(4.638351917266846, 161.41156005859375, 48.107242584228516)","(-15.478647232055664, 172.87777709960938, 52.2806282043457)",POINT (0.4835778474807739 0.183119386434555),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821131520,15487934619,1,1,"(0.5227617621421814, 0.206059530377388)","(0.46016839146614075, 0.1455339938402176)",1,1,2.7852783203125,2.7279052734375,"(-3.2294211387634277, -22.36080551147461, 657.7161865234375)","(57.04231262207031, -18.06407356262207, 657.4302978515625)","(8.158514976501465, 162.94268798828125, 48.66455078125)","(-13.532384872436523, 174.0292510986328, 52.69965744018555)",POINT (0.4914650768041611 0.1757967621088028),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821148187,15487951286,1,1,"(0.514180064201355, 0.19245398044586182)","(0.47416162490844727, 0.15331239998340607)",1,1,2.7884979248046875,2.737762451171875,"(-3.2716610431671143, -22.405107498168945, 657.476806640625)","(56.93197250366211, -18.07244110107422, 656.9899291992188)","(5.1846418380737305, 165.43484497070312, 49.57159423828125)","(-8.683206558227539, 172.6044464111328, 52.181148529052734)",POINT (0.4941708445549011 0.1728831902146339),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821164854,15487967952,1,1,"(0.5240867137908936, 0.17947719991207123)","(0.45554566383361816, 0.13854850828647614)",1,1,2.782073974609375,2.74493408203125,"(-3.340707778930664, -22.428865432739258, 657.26123046875)","(56.91326904296875, -18.068309783935547, 657.1868896484375)","(8.617661476135254, 167.8118133544922, 50.43674850463867)","(-15.134318351745605, 175.30877685546875, 53.16541290283203)",POINT (0.4898161888122559 0.1590128540992737),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821181521,15487984619,1,1,"(0.5197929739952087, 0.19041210412979126)","(0.45906975865364075, 0.1565609872341156)",1,1,2.78033447265625,2.7605133056640625,"(-3.4081506729125977, -22.467281341552734, 657.547119140625)","(56.8692626953125, -18.07192611694336, 657.5338134765625)","(7.129716873168945, 165.808837890625, 49.70777130126953)","(-13.913100242614746, 172.00942993164062, 51.964481353759766)",POINT (0.4894313663244247 0.1734865456819534),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821198196,15488001293,1,1,"(0.5181970596313477, 0.21815767884254456)","(0.46176788210868835, 0.14478875696659088)",1,1,2.79913330078125,2.74603271484375,"(-3.43636417388916, -22.47765350341797, 657.5950927734375)","(56.806785583496094, -18.058319091796875, 657.3986206054688)","(6.576674461364746, 160.72665405273438, 47.85798645019531)","(-12.97809886932373, 174.16575622558594, 52.749351501464844)",POINT (0.489982470870018 0.1814732179045677),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821214863,15488017959,1,1,"(0.5179551839828491, 0.21081319451332092)","(0.465419203042984, 0.1487095057964325)",1,1,2.7726593017578125,2.750091552734375,"(-3.4653327465057373, -22.511253356933594, 657.5225830078125)","(56.74907302856445, -18.04931640625, 657.021728515625)","(6.492846965789795, 162.0719451904297, 48.34764862060547)","(-11.712787628173828, 173.4475860595703, 52.48795700073242)",POINT (0.4916871935129166 0.1797613501548767),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821231531,15488034626,1,1,"(0.5183888077735901, 0.21109576523303986)","(0.46605777740478516, 0.13721688091754913)",1,1,2.7632293701171875,2.7547607421875,"(-3.483654499053955, -22.519672393798828, 657.3555908203125)","(56.73981475830078, -18.042938232421875, 657.0472412109375)","(6.6431193351745605, 162.02023315429688, 48.32868576049805)","(-11.491501808166504, 175.55267333984375, 53.25424575805664)",POINT (0.4922232925891876 0.1741563230752945),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821248196,15488051291,1,1,"(0.5185871124267578, 0.21663247048854828)","(0.46479368209838867, 0.14187507331371307)",1,1,2.77972412109375,2.729583740234375,"(-3.4785685539245605, -22.53711700439453, 657.3554077148438)","(56.739013671875, -18.04551887512207, 657.0228881835938)","(6.711843013763428, 161.00604248046875, 47.95963668823242)","(-11.929547309875488, 174.699462890625, 52.9435920715332)",POINT (0.4916903972625732 0.1792537719011307),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821264863,15488067957,1,1,"(0.5198643207550049, 0.20725376904010773)","(0.471684068441391, 0.12822844088077545)",1,1,2.774322509765625,2.726669311523437,"(-3.475799560546875, -22.54070281982422, 657.307861328125)","(56.748130798339844, -18.044797897338867, 657.0701904296875)","(7.154432773590088, 162.72396850585938, 48.58484649658203)","(-9.54177474975586, 177.19912719726562, 53.853416442871094)",POINT (0.4957741945981979 0.1677411049604416),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821281530,15488084624,1,1,"(0.5252177119255066, 0.21755896508693695)","(0.46958839893341064, 0.12821589410305023)",1,1,2.7802734375,2.730941772460937,"(-3.4605345726013184, -22.548633575439453, 657.3080444335938)","(56.77147674560547, -18.051055908203125, 657.0902099609375)","(9.00958251953125, 160.8363494873047, 47.8978271484375)","(-10.2680025100708, 177.201416015625, 53.85427474975586)",POINT (0.4974030554294586 0.1728874295949936),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821298198,15488101291,1,1,"(0.5034712553024292, 0.2216569185256958)","(0.4641043245792389, 0.16420917212963104)",1,1,2.783554077148437,2.7422332763671875,"(-3.467923641204834, -22.580768585205078, 657.2606201171875)","(56.7401123046875, -18.05431365966797, 656.9020385742188)","(1.47365403175354, 160.08572387695312, 47.62460708618164)","(-12.168440818786621, 170.60850524902344, 51.45457458496094)",POINT (0.483787789940834 0.1929330453276634),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,6,344821314865,15488117957,1,1,"(0.47083958983421326, 0.24805031716823578)","(0.40619364380836487, 0.24173852801322937)",1,1,2.755111694335937,2.711410522460937,"(-3.553061008453369, -22.66434097290039, 656.972900390625)","(56.65369415283203, -18.123018264770508, 656.798583984375)","(-9.834432601928711, 155.2511749267578, 45.865089416503906)","(-32.236595153808594, 156.40731811523438, 46.2858772277832)",POINT (0.4385166168212891 0.2448944225907326),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,6,344821331535,15488134627,1,1,"(0.4771297574043274, 0.24234768748283386)","(0.40954384207725525, 0.2482900470495224)",1,1,2.7529296875,2.743515014648437,"(-3.537360906600952, -22.664813995361328, 656.877197265625)","(56.66980743408203, -18.11432456970215, 656.6748046875)","(-7.654641628265381, 156.29574584960938, 46.245243072509766)","(-31.075637817382812, 155.207275390625, 45.84906768798828)",POINT (0.4433367997407913 0.2453188672661781),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,6,344821348203,15488151294,1,1,"(0.4654752016067505, 0.25721558928489685)","(0.41906943917274475, 0.2294832319021225)",1,1,2.7605133056640625,2.696746826171875,"(-3.5094127655029297, -22.70730972290039, 656.8786010742188)","(56.695682525634766, -18.138381958007812, 656.6953125)","(-11.693375587463379, 153.5723876953125, 45.25398635864258)","(-27.774669647216797, 158.65213012695312, 47.102943420410156)",POINT (0.4422723203897476 0.2433494105935097),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
