,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,35,22,339421630950,10088588845,1,1,"(0.5537053942680359, 0.0898079052567482)","(0.5834462642669678, 0.07049288600683212)",1,1,3.036834716796875,3.190277099609375,"(-49.75375747680664, 58.40562057495117, 623.4002685546875)","(10.447188377380371, 62.019813537597656, 623.6317138671875)","(18.88161277770996, 184.23666381835938, 56.41488265991211)","(29.187896728515625, 187.7746124267578, 57.702598571777344)",POINT (0.5685758292675018 0.0801503956317902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421647617,10088605512,1,1,"(0.5530158281326294, 0.08509807288646698)","(0.5849869847297668, 0.06838475912809372)",1,1,2.994979858398437,3.17779541015625,"(-49.7603874206543, 58.39910888671875, 623.4319458007812)","(10.44835376739502, 62.007568359375, 623.599853515625)","(18.64264488220215, 185.099365234375, 56.72890090942383)","(29.721818923950195, 188.1607666015625, 57.8431396484375)",POINT (0.5690014064311981 0.0767414160072804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421664284,10088622178,1,1,"(0.5557547807693481, 0.08895056694746017)","(0.5833484530448914, 0.06511630862951279)",1,1,2.99627685546875,3.156768798828125,"(-49.76091766357422, 58.40585708618164, 623.3448486328125)","(10.445629119873047, 62.02250671386719, 623.610595703125)","(19.591787338256836, 184.39369201660156, 56.4720573425293)","(29.15401840209961, 188.75946044921875, 58.06105422973633)",POINT (0.5695516169071198 0.0770334377884865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421680951,10088638845,1,1,"(0.4889402687549591, 0.07442762702703476)","(0.531471312046051, 0.04535415768623352)",1,1,2.970565795898437,3.1383209228515625,"(-49.931854248046875, 58.376731872558594, 623.3924560546875)","(10.266168594360352, 62.02067565917969, 623.551025390625)","(-3.561875343322754, 187.0538787841797, 57.440277099609375)","(11.1766939163208, 192.37930297851562, 59.37855911254883)",POINT (0.5102057904005051 0.0598908923566341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421697619,10088655512,1,1,"(0.4215450584888458, 0.05676766484975815)","(0.4451361894607544, 0.0489315427839756)",1,1,2.9110260009765625,3.095809936523437,"(-50.18124008178711, 58.37915802001953, 623.5277099609375)","(9.999588012695312, 62.03879165649414, 623.4827880859375)","(-26.91678237915039, 190.28868103027344, 58.61764144897461)","(-18.741594314575195, 191.7240447998047, 59.14005661010742)",POINT (0.4333406239748001 0.0528496038168669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421714283,10088672176,1,1,"(0.42008790373802185, 0.07336942851543427)","(0.450693279504776, 0.014666428789496422)",1,1,2.8938446044921875,3.03302001953125,"(-50.20820617675781, 58.368446350097656, 623.4903564453125)","(9.963983535766602, 62.01560974121094, 623.2257080078125)","(-27.42173957824707, 187.24771118164062, 57.510860443115234)","(-16.81585693359375, 198.0004119873047, 61.42448806762695)",POINT (0.4353905916213989 0.0440179286524653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421730956,10088688848,1,1,"(0.4176919758319855, 0.07553665339946747)","(0.44116920232772827, 0.007716312073171139)",1,1,2.892669677734375,3.0071563720703125,"(-50.2078857421875, 58.37428283691406, 623.47900390625)","(9.97346019744873, 62.01546859741211, 623.2899780273438)","(-28.252010345458984, 186.85073852539062, 57.3663330078125)","(-20.116296768188477, 199.27346801757812, 61.88786315917969)",POINT (0.4294305890798569 0.0416264827363193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421747622,10088705514,1,1,"(0.41800767183303833, 0.07433463633060455)","(0.44884026050567627, 0.000948832428548485)",1,1,2.870635986328125,2.9878082275390625,"(-50.196563720703125, 58.343360900878906, 623.3955078125)","(9.983118057250977, 62.010955810546875, 623.3543090820312)","(-28.142606735229492, 187.0709228515625, 57.44648361206055)","(-17.4580020904541, 200.51309204101562, 62.339019775390625)",POINT (0.4334239661693573 0.0376417343795765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421764290,10088722181,1,1,"(0.4186498522758484, 0.08568169176578522)","(0.448681116104126, 0.003067639423534274)",1,1,2.8805389404296875,2.9750213623046875,"(-50.19987106323242, 58.3328857421875, 623.3395385742188)","(9.981492042541504, 62.00178527832031, 623.3006591796875)","(-27.92007827758789, 184.99244689941406, 56.68998336791992)","(-17.513139724731445, 200.12498474121094, 62.19777297973633)",POINT (0.4336654841899872 0.0443746655946597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421780957,10088738848,1,1,"(0.4199824929237366, 0.07086123526096344)","(0.44232267141342163, 0.00010647523595253006)",1,1,2.845687866210937,2.963165283203125,"(-50.210262298583984, 58.31428146362305, 623.3716430664062)","(9.976003646850586, 61.98182678222656, 623.2578125)","(-27.458269119262695, 187.70713806152344, 57.678043365478516)","(-19.716575622558594, 200.66738891601562, 62.39518356323242)",POINT (0.4311525821685791 0.035483855248458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421797624,10088755514,1,1,"(0.41549184918403625, 0.07723969966173172)","(0.4458597004413605, 0.0011954501969739795)",1,1,2.854583740234375,2.946273803710937,"(-50.201026916503906, 58.29001235961914, 623.286865234375)","(9.976759910583496, 61.96990966796875, 623.2681884765625)","(-29.014434814453125, 186.53878784179688, 57.252784729003906)","(-18.49086570739746, 200.46791076660156, 62.32258224487305)",POINT (0.4306757748126984 0.0392175749293528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421814291,10088772181,1,1,"(0.4233179986476898, 0.09139638394117355)","(0.4454544186592102, 0.0132516548037529)",1,1,2.868515014648437,2.9626617431640625,"(-50.20859909057617, 58.27505111694336, 623.3082275390625)","(9.973803520202637, 61.946231842041016, 623.193115234375)","(-26.302391052246094, 183.94570922851562, 56.30898666381836)","(-18.631324768066406, 198.2595672607422, 61.518829345703125)",POINT (0.43438620865345 0.0523240193724632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421830959,10088788848,1,1,"(0.4228757619857788, 0.08832912147045135)","(0.444279283285141, 0.0003991447447333485)",1,1,2.8413848876953125,2.920074462890625,"(-50.202056884765625, 58.26557159423828, 623.2874145507812)","(9.975414276123047, 61.940948486328125, 623.1824951171875)","(-26.45564079284668, 184.50753784179688, 56.51344299316406)","(-19.03853416442871, 200.61378479003906, 62.37566375732422)",POINT (0.4335775226354599 0.0443641331075924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421847626,10088805514,1,1,"(0.4273942708969116, 0.06395456194877625)","(0.4552404284477234, -0.012594243511557579)",1,1,2.830474853515625,2.923858642578125,"(-50.18027877807617, 58.25525665283203, 623.2369995117188)","(10.001778602600098, 61.947086334228516, 623.2569580078125)","(-24.889820098876953, 188.9722442626953, 58.13852310180664)","(-15.240100860595703, 202.99378967285156, 63.241939544677734)",POINT (0.4413173496723175 0.0256801592186093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421864301,10088822189,1,1,"(0.4253140091896057, 0.07115194946527481)","(0.45621174573898315, -0.011598282493650913)",1,1,2.8469390869140625,2.92401123046875,"(-50.14767074584961, 58.31481170654297, 623.6323852539062)","(10.03786563873291, 61.97288131713867, 623.3848266601562)","(-25.610702514648438, 187.6538848876953, 57.658668518066406)","(-14.903493881225586, 202.8113555908203, 63.1755256652832)",POINT (0.4407628774642944 0.029776833485812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421880969,10088838856,1,1,"(0.42756104469299316, 0.06601850688457489)","(0.4551582932472229, -0.02563253417611122)",1,1,2.8376922607421875,2.917510986328125,"(-50.13444137573242, 58.30793762207031, 623.5802612304688)","(10.053136825561523, 61.96257019042969, 623.3631591796875)","(-24.832008361816406, 188.59417724609375, 58.00093078613281)","(-15.268570899963379, 205.3820343017578, 64.11117553710938)",POINT (0.441359668970108 0.0201929863542318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421897635,10088855522,1,1,"(0.42422300577163696, 0.07369006425142288)","(0.455435186624527, -0.014227394014596939)",1,1,2.8545684814453125,2.917694091796875,"(-50.113826751708984, 58.311256408691406, 623.51806640625)","(10.079669952392578, 61.95315933227539, 623.2444458007812)","(-25.988759994506836, 187.18898010253906, 57.489471435546875)","(-15.17261791229248, 203.29293823242188, 63.350772857666016)",POINT (0.439829096198082 0.029731335118413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421914303,10088872189,1,1,"(0.4267376959323883, 0.07077473402023315)","(0.44972553849220276, -0.0141376331448555)",1,1,2.8252105712890625,2.925018310546875,"(-50.102386474609375, 58.32746505737305, 623.5411376953125)","(10.101612091064453, 61.951324462890625, 623.14697265625)","(-25.11734390258789, 187.72299194335938, 57.68379592895508)","(-17.15121841430664, 203.27650451660156, 63.34480667114258)",POINT (0.4382316172122955 0.0283185504376888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421930970,10088888856,1,1,"(0.4288768470287323, 0.056285206228494644)","(0.4470723569393158, -0.0038747384678572416)",1,1,2.833709716796875,2.939117431640625,"(-50.09580993652344, 58.34782028198242, 623.5745849609375)","(10.115926742553711, 61.96367645263672, 623.0606689453125)","(-24.37604331970215, 190.37705993652344, 58.649810791015625)","(-18.070634841918945, 201.39662170410156, 62.660606384277344)",POINT (0.437974601984024 0.0262052338803187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421947638,10088905523,1,1,"(0.42655250430107117, 0.05590098723769188)","(0.44720345735549927, -0.005527431610971689)",1,1,2.8279266357421875,2.9100341796875,"(-50.087158203125, 58.36857604980469, 623.662841796875)","(10.132783889770508, 61.976776123046875, 623.0279541015625)","(-25.1815242767334, 190.44741821289062, 58.675453186035156)","(-18.02519989013672, 201.69937133789062, 62.7707633972168)",POINT (0.4368779808282852 0.0251867778133601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421964304,10088922189,1,1,"(0.43087852001190186, 0.0641593337059021)","(0.4524282217025757, -0.005397491622716188)",1,1,2.8059539794921875,2.9134979248046875,"(-50.078582763671875, 58.38925552368164, 623.7073974609375)","(10.140951156616211, 61.99161148071289, 623.0064697265625)","(-23.682401657104492, 188.9347381591797, 58.12485122680664)","(-16.214628219604492, 201.67556762695312, 62.76211166381836)",POINT (0.4416533708572388 0.029380921041593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421980971,10088938855,1,1,"(0.42664167284965515, 0.06370134651660919)","(0.4532977044582367, 0.0030275327153503895)",1,1,2.816497802734375,2.883651733398437,"(-50.072540283203125, 58.40143585205078, 623.69873046875)","(10.14256763458252, 62.00383758544922, 623.0277709960938)","(-25.150623321533203, 189.01864624023438, 58.15536880493164)","(-15.91331958770752, 200.13232421875, 62.200443267822266)",POINT (0.4399696886539459 0.0333644396159798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339421997643,10088955527,1,1,"(0.425668329000473, 0.0525057390332222)","(0.4549512565135956, -0.0001462747750338167)",1,1,2.8128204345703125,2.8990020751953125,"(-50.061676025390625, 58.41553497314453, 623.743896484375)","(10.151156425476074, 62.003231048583984, 623.0277099609375)","(-25.487903594970703, 191.0693359375, 58.90180969238281)","(-15.34031867980957, 200.71368408203125, 62.412044525146484)",POINT (0.4403097927570343 0.0261797321290942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422014310,10088972193,1,1,"(0.49315914511680603, 0.0524548664689064)","(0.5269055962562561, -0.0031296738889068365)",1,1,2.803939819335937,2.8986968994140625,"(-49.848899841308594, 58.41162109375, 623.6010131835938)","(10.314682960510254, 61.99884796142578, 623.109130859375)","(-2.0998806953430176, 191.07867431640625, 58.9051399230957)","(9.59450912475586, 201.26016235351562, 62.6109504699707)",POINT (0.5100323706865311 0.0246625962899998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422030977,10088988860,1,1,"(0.6123952269554138, 0.05011938512325287)","(0.6482127904891968, -0.0051582190208137035)",1,1,2.811614990234375,2.8799285888671875,"(-49.40583038330078, 58.44942855834961, 623.3897094726562)","(10.694189071655273, 62.03787612915039, 623.74365234375)","(39.21976852416992, 191.5064697265625, 59.06086349487305)","(51.63187789916992, 201.63172912597656, 62.74618148803711)",POINT (0.6303040087223053 0.0224805830512196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422047644,10089005526,1,1,"(0.6842327117919922, 0.06714462488889694)","(0.7044841647148132, -0.004240549635142088)",1,1,2.8326416015625,2.9006500244140625,"(-49.12611389160156, 58.49152374267578, 623.3773193359375)","(10.925024032592773, 61.965579986572266, 623.4038696289062)","(64.11408996582031, 188.38792419433594, 57.925838470458984)","(71.13199615478516, 201.463623046875, 62.68502426147461)",POINT (0.6943584382534027 0.0314520376268774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422064311,10089022193,1,1,"(0.6744436621665955, 0.05712130293250084)","(0.7035784721374512, -0.002839513588696718)",1,1,2.821380615234375,2.8971405029296875,"(-49.15380859375, 58.50373840332031, 623.3941650390625)","(10.930530548095703, 61.97338104248047, 623.4140625)","(60.72183609008789, 190.22390747070312, 58.59404754638672)","(70.81809997558594, 201.20701599121094, 62.591552734375)",POINT (0.6890110671520233 0.0271408946719021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422080979,10089038860,1,1,"(0.6801486611366272, 0.06464390456676483)","(0.7002915143966675, 0.004320224281400442)",1,1,2.840728759765625,2.9025421142578125,"(-49.180973052978516, 58.5053825378418, 623.367919921875)","(10.917746543884277, 61.99195098876953, 623.5654296875)","(62.698814392089844, 188.84596252441406, 58.09257507324219)","(69.67906951904297, 199.89552307128906, 62.114280700683594)",POINT (0.6902200877666473 0.0344820644240826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422097645,10089055526,1,1,"(0.6835232973098755, 0.0706443190574646)","(0.7046181559562683, -0.016791382804512978)",1,1,2.822021484375,2.88751220703125,"(-49.216957092285156, 58.5119514465332, 623.372802734375)","(10.897394180297852, 62.00318908691406, 623.748779296875)","(63.868247985839844, 187.7468719482422, 57.692508697509766)","(71.17840576171875, 203.7625732421875, 63.52175521850586)",POINT (0.6940707266330719 0.0269264681264758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422114313,10089072193,1,1,"(0.6806657314300537, 0.06572110950946808)","(0.7020373344421387, -0.0096497917547822)",1,1,2.810943603515625,2.884002685546875,"(-49.26346969604492, 58.5045166015625, 623.3544311523438)","(10.855438232421875, 61.99961853027344, 623.7071533203125)","(62.87799835205078, 188.648681640625, 58.02070617675781)","(70.28407287597656, 202.4544677734375, 63.04557800292969)",POINT (0.6913515329360962 0.0280356588773429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422130981,10089088861,1,1,"(0.6806522011756897, 0.06170284003019333)","(0.6960002183914185, 0.0024822258856147528)",1,1,2.8059539794921875,2.8791961669921875,"(-49.32856750488281, 58.5046501159668, 623.443603515625)","(10.792335510253906, 61.97502517700195, 623.4610595703125)","(62.87331008911133, 189.38470458984375, 58.28860855102539)","(68.19198608398438, 200.23220825195312, 62.23680114746094)",POINT (0.6883262097835541 0.032092532957904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422147649,10089105528,1,1,"(0.6796563267707825, 0.06272383034229279)","(0.7037851214408875, -0.014643033035099506)",1,1,2.804412841796875,2.8719635009765625,"(-49.41319274902344, 58.48986053466797, 623.4637451171875)","(10.714021682739258, 61.99198532104492, 623.6573486328125)","(62.52820587158203, 189.1976776123047, 58.220558166503906)","(70.88968658447266, 203.3690643310547, 63.3785514831543)",POINT (0.691720724105835 0.0240403986535966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422164316,10089122195,1,1,"(0.6793136596679688, 0.06671389937400818)","(0.7038018107414246, -0.0036331964656710625)",1,1,2.8329620361328125,2.8800048828125,"(-49.484012603759766, 58.45752716064453, 623.4738159179688)","(10.656503677368164, 62.00177001953125, 623.83056640625)","(62.409446716308594, 188.466796875, 57.95458221435547)","(70.89551544189453, 201.35238647460938, 62.64450454711914)",POINT (0.6915577352046967 0.0315403514541686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422180983,10089138861,1,1,"(0.6793695688247681, 0.05006220564246178)","(0.6977789998054504, -0.004611616488546133)",1,1,2.7970123291015625,2.8822174072265625,"(-49.56977844238281, 58.450958251953125, 623.62353515625)","(10.57009506225586, 61.98255920410156, 623.6287841796875)","(62.42885971069336, 191.51693725585938, 59.06470489501953)","(68.80838775634766, 201.5316162109375, 62.709720611572266)",POINT (0.6885742843151093 0.0227252945769578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422197651,10089155529,1,1,"(0.6810581684112549, 0.05475154519081116)","(0.7045687437057495, -0.008120054379105568)",1,1,2.792083740234375,2.861724853515625,"(-49.648860931396484, 58.415618896484375, 623.5675659179688)","(10.487923622131348, 61.9903564453125, 623.85693359375)","(63.01401138305664, 190.65798950195312, 58.752044677734375)","(71.16127014160156, 202.1742401123047, 62.94365692138672)",POINT (0.6928134560585022 0.0233157454058528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422214318,10089172195,1,1,"(0.6740151643753052, 0.051788222044706345)","(0.7054335474967957, -0.003928604070097208)",1,1,2.792449951171875,2.8592681884765625,"(-49.70354461669922, 58.3914680480957, 623.5474853515625)","(10.428140640258789, 61.98221206665039, 623.80419921875)","(60.57334518432617, 191.20077514648438, 58.94961929321289)","(71.46095275878906, 201.40647888183594, 62.66425704956055)",POINT (0.6897243559360504 0.0239298089873046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422230984,10089188861,1,1,"(0.6828935146331787, 0.0512998104095459)","(0.706322968006134, -0.004147488623857498)",1,1,2.7971343994140625,2.877548217773437,"(-49.789249420166016, 58.39213562011719, 623.7503051757812)","(10.339375495910645, 61.943111419677734, 623.5811767578125)","(63.65001678466797, 191.2902374267578, 58.98214340209961)","(71.7691879272461, 201.44659423828125, 62.67876434326172)",POINT (0.6946082413196564 0.0235761608928442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422247656,10089205532,1,1,"(0.6781513094902039, 0.060705821961164474)","(0.7066863775253296, -0.008344003930687904)",1,1,2.8014068603515625,2.870574951171875,"(-49.855987548828125, 58.37485885620117, 623.674560546875)","(10.277512550354004, 61.9880256652832, 623.9913330078125)","(62.00664520263672, 189.56732177734375, 58.35509490966797)","(71.89508819580078, 202.2152862548828, 62.95854187011719)",POINT (0.6924188435077667 0.0261809090152383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422264322,10089222198,1,1,"(0.6813609004020691, 0.0657428652048111)","(0.703005850315094, -0.012412646785378456)",1,1,2.795684814453125,2.8585357666015625,"(-49.90605926513672, 58.350990295410156, 623.60302734375)","(10.22747802734375, 61.98358917236328, 624.02490234375)","(63.11890411376953, 188.64468383789062, 58.01927185058594)","(70.61967468261719, 202.96051025390625, 63.2298583984375)",POINT (0.6921833753585815 0.0266651092097163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422280989,10089238864,1,1,"(0.6758655309677124, 0.06149917095899582)","(0.7015181183815002, -0.0020857632625848055)",1,1,2.8065338134765625,2.8622283935546875,"(-49.97858810424805, 58.36571502685547, 623.7990112304688)","(10.151050567626953, 61.97119140625, 623.8548583984375)","(61.214569091796875, 189.4219970703125, 58.30222702026367)","(70.10413360595703, 201.06893920898438, 62.54133987426758)",POINT (0.6886918246746063 0.0297067038482055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,22,339422297656,10089255531,1,1,"(0.6542826294898987, 0.07099460810422897)","(0.6869933605194092, -0.009794862009584904)",1,1,2.82183837890625,2.860214233398437,"(-50.095829010009766, 58.33132553100586, 623.8553466796875)","(10.040305137634277, 61.97528076171875, 624.1270751953125)","(53.735286712646484, 187.6827392578125, 57.66911315917969)","(65.07074737548828, 202.4810333251953, 63.05528259277344)",POINT (0.6706379950046539 0.030599873047322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
