,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,17,25,168744512224,4158852314,1,1,"(0.32165488600730896, 0.06401398032903671)","(0.3526356816291809, -0.03060806728899479)",1,1,2.7615966796875,2.8894195556640625,"(-44.27264404296875, 8.236040115356445, 660.1495361328125)","(13.936245918273926, 7.50400447845459, 660.82373046875)","(-61.53238296508789, 188.96136474609375, 58.13456344604492)","(-50.79640579223633, 206.29342651367188, 64.44286346435547)",POINT (0.3371452838182449 0.016702956520021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744528891,4158868980,1,1,"(0.32094064354896545, 0.06822390109300613)","(0.3580229878425598, -0.037689898163080215)",1,1,2.7571258544921875,2.876251220703125,"(-44.254112243652344, 8.25942611694336, 660.0919189453125)","(13.950604438781738, 7.5190253257751465, 660.8961181640625)","(-61.77989196777344, 188.1902313232422, 57.85386657714844)","(-48.92949676513672, 207.59059143066406, 64.9150161743164)",POINT (0.3394818156957626 0.015267001464963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744545558,4158885647,1,1,"(0.3248165249824524, 0.07158395648002625)","(0.3574743866920471, -0.03646650165319443)",1,1,2.74981689453125,2.881439208984375,"(-44.243255615234375, 8.260183334350586, 660.1302490234375)","(13.965171813964844, 7.518273830413818, 661.004150390625)","(-60.43675231933594, 187.57473754882812, 57.62989807128906)","(-49.11960983276367, 207.3665008544922, 64.83346557617188)",POINT (0.3411454558372498 0.0175587274134159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744562230,4158902318,1,1,"(0.3297296464443207, 0.07369549572467804)","(0.35400670766830444, -0.023318184539675713)",1,1,2.7551422119140625,2.893417358398437,"(-44.234893798828125, 8.261734008789062, 660.1798095703125)","(13.978821754455566, 7.517038822174072, 661.1001586914062)","(-58.73418045043945, 187.18798828125, 57.48908233642578)","(-50.3212890625, 204.9581298828125, 63.95686721801758)",POINT (0.3418681770563126 0.0251886555925012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744578897,4158918985,1,1,"(0.32038915157318115, 0.0597364604473114)","(0.3572222590446472, -0.04195302724838257)",1,1,2.7524566650390625,2.8658599853515625,"(-44.24013900756836, 8.263643264770508, 660.1909790039062)","(13.975912094116211, 7.515930652618408, 661.1122436523438)","(-61.971004486083984, 189.74488830566406, 58.41972732543945)","(-49.20697784423828, 208.37149047851562, 65.1992416381836)",POINT (0.3388057053089142 0.0088917165994644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744595564,4158935652,1,1,"(0.3231769800186157, 0.06976965814828873)","(0.3578369915485382, -0.035606443881988525)",1,1,2.741073608398437,2.874603271484375,"(-44.24287033081055, 8.258405685424805, 660.202880859375)","(13.972288131713867, 7.508268356323242, 661.100341796875)","(-61.00491714477539, 187.90708923339844, 57.7508430480957)","(-48.99395751953125, 207.20895385742188, 64.77610778808594)",POINT (0.340506985783577 0.0170816071331501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744612231,4158952318,1,1,"(0.3239423334598541, 0.07311419397592545)","(0.35019031167030334, -0.041999395936727524)",1,1,2.777374267578125,2.862045288085937,"(-44.25511932373047, 8.23916244506836, 660.1643676757812)","(13.955787658691406, 7.488780975341797, 661.0162353515625)","(-60.739688873291016, 187.29446411132812, 57.5278205871582)","(-51.64380645751953, 208.37997436523438, 65.20236206054688)",POINT (0.3370663225650787 0.015557399019599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744628898,4158968985,1,1,"(0.32325127720832825, 0.0691080391407013)","(0.34925198554992676, -0.03759390115737915)",1,1,2.757843017578125,2.85638427734375,"(-44.271663665771484, 8.239291191101074, 660.1746826171875)","(13.93733024597168, 7.487948417663574, 660.9085693359375)","(-60.97917175292969, 188.02828979492188, 57.79491424560547)","(-51.9689826965332, 207.57301330566406, 64.90865325927734)",POINT (0.3362516313791275 0.0157570689916611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744645565,4158985651,1,1,"(0.31944265961647034, 0.06997665017843246)","(0.3481183350086212, -0.029506243765354156)",1,1,2.75592041015625,2.863739013671875,"(-44.29996871948242, 8.228730201721191, 660.2069702148438)","(13.913816452026367, 7.476274490356445, 660.8006591796875)","(-62.298988342285156, 187.86915588378906, 57.73702621459961)","(-52.36183547973633, 206.09158325195312, 64.36942291259766)",POINT (0.3337804973125458 0.0202352032065392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744662232,4159002318,1,1,"(0.3176175355911255, 0.05905252322554588)","(0.34345656633377075, -0.025365451350808144)",1,1,2.7322998046875,2.848907470703125,"(-44.33824157714844, 8.235172271728516, 660.3231811523438)","(13.931232452392578, 7.470914840698242, 660.9688720703125)","(-62.93145751953125, 189.8701629638672, 58.46533966064453)","(-53.97728729248047, 205.33309936523438, 64.09336853027344)",POINT (0.3305370509624481 0.0168435359373689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744678900,4159018985,1,1,"(0.3463650345802307, 0.1390221118927002)","(0.34236305952072144, 0.2893136739730835)",1,1,2.668182373046875,2.6705474853515625,"(-44.387969970703125, 8.303295135498047, 660.511474609375)","(14.016375541687012, 7.543548583984375, 661.763671875)","(-52.96940231323242, 175.22203063964844, 53.13383483886719)","(-54.35625076293945, 147.6929473876953, 43.114051818847656)",POINT (0.3443640470504761 0.2141678929328918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,25,168744828912,4159168993,1,1,"(0.36578142642974854, 0.13027144968509674)","(0.37440821528434753, 0.08174746483564377)",1,1,2.6213531494140625,2.6531982421875,"(-44.272727966308594, 8.387992858886719, 660.6368408203125)","(14.098621368408203, 7.609342098236084, 661.9288330078125)","(-46.24092102050781, 176.8249053955078, 53.717227935791016)","(-43.25141906738281, 185.7130889892578, 56.95224380493164)",POINT (0.370094820857048 0.1060094572603702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744845580,4159185660,1,1,"(0.359536737203598, 0.0421336330473423)","(0.3825972080230713, -0.07230980694293976)",1,1,2.743438720703125,2.852142333984375,"(-44.24980163574219, 8.390059471130371, 660.676025390625)","(14.108325958251953, 7.583688259124756, 661.78369140625)","(-48.404930114746094, 192.9691925048828, 59.59331130981445)","(-40.413631439208984, 213.93197631835938, 67.22308349609375)",POINT (0.3710669726133347 -0.0150880869477987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744862247,4159202327,1,1,"(0.36061543226242065, 0.06353112310171127)","(0.39691534638404846, -0.046260952949523926)",1,1,2.7139129638671875,2.8188934326171875,"(-44.21316909790039, 8.376508712768555, 660.7666015625)","(14.144659042358398, 7.539308071136475, 661.6010131835938)","(-48.031124114990234, 189.04983520507812, 58.166683197021484)","(-35.451881408691406, 209.1605682373047, 65.4864730834961)",POINT (0.3787653893232346 0.0086350850760937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744878915,4159218994,1,1,"(0.34957924485206604, 0.1105652004480362)","(0.3813835382461548, -0.025853481143712997)",1,1,2.683578491210937,2.802215576171875,"(-44.169281005859375, 8.388872146606445, 660.83349609375)","(14.195178031921387, 7.499624252319336, 661.51416015625)","(-51.85557556152344, 180.4345245361328, 55.03102493286133)","(-40.83421325683594, 205.42250061035156, 64.12588500976562)",POINT (0.3654813915491104 0.0423558596521616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744895582,4159235661,1,1,"(0.35163456201553345, 0.11735376715660095)","(0.3840324580669403, -0.0084190983325243)",1,1,2.697479248046875,2.7947998046875,"(-44.10920715332031, 8.394989013671875, 660.5986328125)","(14.224266052246094, 7.48452091217041, 661.6942749023438)","(-51.14331817626953, 179.19105529785156, 54.57842254638672)","(-39.91627883911133, 202.22903442382812, 62.96355438232422)",POINT (0.3678335100412369 0.0544673344120383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744912249,4159252327,1,1,"(0.358418732881546, 0.10049354285001755)","(0.3918047547340393, 0.017606906592845917)",1,1,2.675994873046875,2.7852783203125,"(-44.05952835083008, 8.398143768310547, 660.6414184570312)","(14.25792121887207, 7.472330570220947, 662.0307006835938)","(-48.7923583984375, 182.2793731689453, 55.70245361328125)","(-37.22288513183594, 197.46180725097656, 61.22846603393555)",POINT (0.3751117438077927 0.0590502247214317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744928915,4159268993,1,1,"(0.3604929447174072, 0.1134532168507576)","(0.389867901802063, 0.005454727914184332)",1,1,2.687850952148437,2.799957275390625,"(-44.01289367675781, 8.41423225402832, 660.708251953125)","(14.309556007385254, 7.439910888671875, 662.1378784179688)","(-48.07357406616211, 179.905517578125, 54.8385009765625)","(-37.894065856933594, 199.68772888183594, 62.038612365722656)",POINT (0.3751804232597351 0.059453972382471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744945582,4159285659,1,1,"(0.3578144311904907, 0.10932320356369019)","(0.39156150817871094, -0.005100919399410486)",1,1,2.7032928466796875,2.7959747314453125,"(-43.96461486816406, 8.43147087097168, 660.7271118164062)","(14.35043716430664, 7.405285835266113, 661.9306640625)","(-49.001766204833984, 180.66201782226562, 55.11381149291992)","(-37.307186126708984, 201.6212158203125, 62.74238586425781)",POINT (0.3746879696846008 0.0521111420821398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744962254,4159302331,1,1,"(0.3517718017101288, 0.09512826800346375)","(0.38596227765083313, 0.0036116219125688076)",1,1,2.712066650390625,2.799789428710937,"(-43.88914489746094, 8.428479194641113, 660.7739868164062)","(14.42136287689209, 7.365782737731934, 661.9646606445312)","(-51.095767974853516, 183.26210021972656, 56.060211181640625)","(-39.247520446777344, 200.0253448486328, 62.161502838134766)",POINT (0.368867039680481 0.0493699449580163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744978922,4159318998,1,1,"(0.3566383719444275, 0.0956263616681099)","(0.3841266930103302, 0.0001301010197494179)",1,1,2.7085723876953125,2.80523681640625,"(-43.823001861572266, 8.428207397460938, 660.7578735351562)","(14.48934268951416, 7.330937385559082, 662.1563720703125)","(-49.409324645996094, 183.17086791992188, 56.02699661254883)","(-39.88361740112305, 200.66305541992188, 62.39360427856445)",POINT (0.3703825324773788 0.0478782313439297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168744995589,4159335665,1,1,"(0.3529919385910034, 0.10247539728879929)","(0.3887421786785126, 0.007594226859509945)",1,1,2.745330810546875,2.817718505859375,"(-43.787803649902344, 8.44182014465332, 660.945556640625)","(14.517333984375, 7.3264360427856445, 662.19140625)","(-50.67295455932617, 181.91635131835938, 55.570335388183594)","(-38.2841796875, 199.29583740234375, 61.8960075378418)",POINT (0.370867058634758 0.0550348120741546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745012256,4159352331,1,1,"(0.34978678822517395, 0.09417388588190079)","(0.3813963234424591, -0.0029533810447901487)",1,1,2.75714111328125,2.829498291015625,"(-43.70386505126953, 8.42973518371582, 660.981689453125)","(14.605585098266602, 7.283973217010498, 662.1021728515625)","(-51.78364181518555, 183.4369354248047, 56.123809814453125)","(-40.829795837402344, 201.2278594970703, 62.59919357299805)",POINT (0.3655915558338165 0.0456102524185553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745028923,4159368998,1,1,"(0.3562763035297394, 0.10793536901473999)","(0.37709060311317444, 0.012055686675012112)",1,1,2.7487945556640625,2.85272216796875,"(-43.617610931396484, 8.4205961227417, 660.8720703125)","(14.685680389404297, 7.251773357391357, 662.0861206054688)","(-49.5347785949707, 180.9162139892578, 55.206390380859375)","(-42.321876525878906, 198.47862243652344, 61.59856033325195)",POINT (0.3666834533214569 0.059995527844876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745045591,4159385665,1,1,"(0.3575378656387329, 0.09522136300802231)","(0.3858625590801239, -0.001322630443610251)",1,1,2.7583160400390625,2.8578643798828125,"(-43.55785369873047, 8.426108360290527, 661.1234130859375)","(14.750041961669922, 7.21116828918457, 662.41064453125)","(-49.09761047363281, 183.24508666992188, 56.05393981933594)","(-39.282081604003906, 200.9291534423828, 62.490482330322266)",POINT (0.3717002123594284 0.046949366282206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745062257,4159402331,1,1,"(0.3545953333377838, 0.09723426401615143)","(0.3874150216579437, -0.005813274998217821)",1,1,2.7755889892578125,2.8691558837890625,"(-43.434844970703125, 8.410507202148438, 660.93310546875)","(14.8448486328125, 7.15305233001709, 662.2861328125)","(-50.117305755615234, 182.8763427734375, 55.91979217529297)","(-38.74409103393555, 201.751708984375, 62.78983688354492)",POINT (0.3710051774978638 0.0457104945089668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745078928,4159419001,1,1,"(0.3682270348072052, 0.09825186431407928)","(0.4038264751434326, 0.006210172548890114)",1,1,2.772689819335937,2.8919830322265625,"(-43.2255973815918, 8.324943542480469, 661.094970703125)","(15.021553993225098, 7.020003318786621, 662.5567626953125)","(-45.39341735839844, 182.68997192382812, 55.85194396972656)","(-33.05691909790039, 199.5493621826172, 61.98825454711914)",POINT (0.3860267549753189 0.0522310184314847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745095603,4159435676,1,1,"(0.4380691647529602, 0.25731512904167175)","(0.46202248334884644, 0.11587174981832504)",1,1,2.8726043701171875,2.8983612060546875,"(-42.86244583129883, 8.12778091430664, 661.5584106445312)","(15.348148345947266, 6.8107500076293945, 662.4580078125)","(-21.19057273864746, 153.5541534423828, 45.2473030090332)","(-12.889880180358887, 179.46253967285156, 54.677223205566406)",POINT (0.4500458240509033 0.1865934394299984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745112262,4159452334,1,1,"(0.44462311267852783, 0.23945079743862152)","(0.4804465174674988, 0.16323761641979218)",1,1,2.8841094970703125,2.95355224609375,"(-42.667381286621094, 8.129100799560547, 661.6573486328125)","(15.55596923828125, 6.741040229797363, 662.617919921875)","(-18.919387817382812, 156.82638549804688, 46.4383659362793)","(-6.505261421203613, 170.78643798828125, 51.519378662109375)",POINT (0.4625348150730133 0.2013442069292068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745128929,4159469001,1,1,"(0.4457628130912781, 0.261522114276886)","(0.4862927198410034, 0.15290497243404388)",1,1,2.9021148681640625,2.952301025390625,"(-42.47016143798828, 8.128135681152344, 661.622802734375)","(15.75329875946045, 6.708056449890137, 662.828857421875)","(-18.524444580078125, 152.78353881835938, 44.966888427734375)","(-4.479355812072754, 172.67909240722656, 52.208282470703125)",POINT (0.4660277664661408 0.2072135433554649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745145604,4159485676,1,1,"(0.4429761469364166, 0.2562911808490753)","(0.480855792760849, 0.15321891009807587)",1,1,2.9177398681640625,2.99078369140625,"(-42.25678253173828, 8.149736404418945, 661.89453125)","(15.977547645568848, 6.661118507385254, 662.9886474609375)","(-19.490127563476562, 153.74169921875, 45.31562805175781)","(-6.363451957702637, 172.62158203125, 52.18734359741211)",POINT (0.4619159698486328 0.2047550454735756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,25,168745162272,4159502343,1,1,"(0.44660425186157227, 0.24462725222110748)","(0.4806276857852936, 0.146562397480011)",1,1,2.911605834960937,3.006103515625,"(-42.015254974365234, 8.136600494384766, 662.0361938476562)","(16.224018096923828, 6.561671257019043, 662.9514770507812)","(-18.232851028442383, 155.87820434570312, 46.09324645996094)","(-6.442493438720703, 173.8408660888672, 52.63112258911133)",POINT (0.4636159688234329 0.1955948248505592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745178938,4159519009,1,1,"(0.45376846194267273, 0.2537369728088379)","(0.48009246587753296, 0.14174948632717133)",1,1,2.920684814453125,3.002471923828125,"(-41.751922607421875, 8.111736297607422, 661.9976806640625)","(16.487499237060547, 6.473600387573242, 662.721923828125)","(-15.750195503234863, 154.20956420898438, 45.48591232299805)","(-6.627966403961182, 174.7224578857422, 52.95201873779297)",POINT (0.4669304639101028 0.1977432295680046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745195606,4159535676,1,1,"(0.4489651620388031, 0.1772364377975464)","(0.47711727023124695, 0.14458347856998444)",1,1,2.8303680419921875,3.023040771484375,"(-41.49285888671875, 8.104852676391602, 662.0436401367188)","(16.75226402282715, 6.38240909576416, 662.890380859375)","(-17.414716720581055, 168.22227478027344, 50.58610534667969)","(-7.658985137939453, 174.203369140625, 52.763038635253906)",POINT (0.463041216135025 0.1609099581837654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745212278,4159552348,1,1,"(0.4467785060405731, 0.1373412162065506)","(0.48644202947616577, 0.15761439502239227)",1,1,2.784820556640625,3.057342529296875,"(-41.219383239746094, 8.056249618530273, 662.1875610351562)","(17.016387939453125, 6.2633891105651855, 663.14599609375)","(-18.17247200012207, 175.52993774414062, 53.24589157104492)","(-4.427602767944336, 171.8164520263672, 51.89429473876953)",POINT (0.4666102677583694 0.1474778056144714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745228945,4159569014,1,1,"(0.444031298160553, 0.2543310821056366)","(0.4843994975090027, 0.11629365384578705)",1,1,2.9575958251953125,3.010528564453125,"(-40.960838317871094, 7.985873222351074, 662.6607055664062)","(17.299419403076172, 6.102238655090332, 663.4339599609375)","(-19.124486923217773, 154.10073852539062, 45.44630813598633)","(-5.135421276092529, 179.38523864746094, 54.64908218383789)",POINT (0.4642153978347778 0.1853123679757118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745245612,4159585681,1,1,"(0.45622876286506653, 0.2450859397649765)","(0.48219773173332214, 0.14788100123405457)",1,1,2.9450225830078125,3.04791259765625,"(-40.69599914550781, 7.872432708740234, 662.634033203125)","(17.57466697692871, 5.927468776702881, 663.4935913085938)","(-14.897604942321777, 155.794189453125, 46.06264877319336)","(-5.8984055519104, 173.59934997558594, 52.54318618774414)",POINT (0.4692132472991943 0.1964834704995155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745262279,4159602347,1,1,"(0.4496059715747833, 0.2440393567085266)","(0.4736661911010742, 0.1392107754945755)",1,1,2.9480438232421875,3.044403076171875,"(-40.415283203125, 7.736811637878418, 662.9386596679688)","(17.85410499572754, 5.7280707359313965, 663.2122802734375)","(-17.192644119262695, 155.98590087890625, 46.1324348449707)","(-8.854891777038574, 175.18746948242188, 53.121238708496094)",POINT (0.4616360813379288 0.1916250661015511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745278946,4159619014,1,1,"(0.45196714997291565, 0.23420219123363495)","(0.4825097620487213, 0.16743284463882446)",1,1,2.93817138671875,3.09002685546875,"(-40.09595489501953, 7.570276260375977, 663.0760498046875)","(18.17243766784668, 5.518923282623291, 663.6336669921875)","(-16.374418258666992, 157.78778076171875, 46.78829574584961)","(-5.790282249450684, 170.0179901123047, 51.239707946777344)",POINT (0.4672384560108185 0.2008175179362297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745295614,4159635681,1,1,"(0.45894530415534973, 0.26363033056259155)","(0.4815302789211273, 0.13224582374095917)",1,1,2.9772491455078125,3.0509796142578125,"(-39.774757385253906, 7.454672336578369, 663.1787109375)","(18.50132179260254, 5.334036350250244, 663.568359375)","(-13.956229209899902, 152.39739990234375, 44.8263053894043)","(-6.1297101974487305, 176.4632568359375, 53.585594177246094)",POINT (0.4702377915382385 0.1979380771517754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,17,25,168745312281,4159652348,1,1,"(0.4518881142139435, 0.25005650520324707)","(0.47656917572021484, 0.16168740391731262)",1,1,2.960357666015625,3.0846099853515625,"(-39.43489074707031, 7.341305255889893, 663.18310546875)","(18.835783004760742, 5.150027275085449, 663.6967163085938)","(-16.40180778503418, 154.8837127685547, 45.731285095214844)","(-7.848910808563232, 171.07041931152344, 51.62270736694336)",POINT (0.4642286449670792 0.2058719545602798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
