,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,37,27,765671527390,1648362998,1,1,"(0.5088549256324768, 0.05552548170089722)","(0.4684995710849762, 0.19294391572475433)",1,1,2.5142822265625,2.6256256103515625,"(-82.1816635131836, 5.443323135375977, 670.8147583007812)","(-12.8589448928833, 9.533634185791016, 668.966064453125)","(1.439945936203003, 190.0113525390625, 58.51669692993164)","(-12.503841400146484, 164.9136962890625, 49.38188171386719)",POINT (0.4886772483587265 0.1242346987128258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671544055,1648379662,1,1,"(0.5070704221725464, 0.21474765241146088)","(0.46917518973350525, 0.17069962620735168)",1,1,2.6750946044921875,2.631378173828125,"(-82.37020874023438, 5.636953353881836, 670.9451293945312)","(-13.04248332977295, 9.8080472946167, 669.193359375)","(0.8233463764190674, 160.9315185546875, 47.932498931884766)","(-12.270421028137207, 168.976318359375, 50.86056900024414)",POINT (0.4881228059530258 0.1927236393094063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,27,765671560727,1648396334,1,1,"(0.43119198083877563, 0.2782476842403412)","(0.41353940963745117, 0.20359797775745392)",1,1,2.74420166015625,2.6457977294921875,"(-82.72442626953125, 5.753293037414551, 671.1732788085938)","(-13.420007705688477, 10.034926414489746, 669.3866577148438)","(-25.39455223083496, 149.33407592773438, 43.71139144897461)","(-31.49397087097168, 162.96788024902344, 48.67364501953125)",POINT (0.4223656952381134 0.2409228309988976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,27,765671577395,1648413001,1,1,"(0.41058775782585144, 0.27623453736305237)","(0.38189104199409485, 0.2036266177892685)",1,1,2.7102203369140625,2.611572265625,"(-83.0305404663086, 5.8342742919921875, 671.4014892578125)","(-13.744386672973633, 10.216573715209961, 669.458984375)","(-32.51384735107422, 149.70175170898438, 43.84519577026367)","(-42.429298400878906, 162.96263122558594, 48.6717414855957)",POINT (0.3962393999099731 0.2399305775761604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,27,765671594061,1648429667,1,1,"(0.4144551753997803, 0.26794591546058655)","(0.38802334666252136, 0.20263463258743286)",1,1,2.696807861328125,2.636993408203125,"(-83.24519348144531, 5.899936676025391, 671.5374145507812)","(-13.949121475219727, 10.396995544433594, 669.486083984375)","(-31.17755889892578, 151.21556091308594, 44.39619827270508)","(-40.31041717529297, 163.143798828125, 48.737709045410156)",POINT (0.4012392610311508 0.2352902740240097),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
0,37,27,765671610728,1648446334,1,1,"(0.4183099865913391, 0.2583175003528595)","(0.3847230076789856, 0.2078532576560974)",1,1,2.688583374023437,2.632354736328125,"(-83.46797180175781, 5.93267822265625, 671.6459350585938)","(-14.169179916381836, 10.536795616149902, 669.55078125)","(-29.845623016357422, 152.9740753173828, 45.03622055053711)","(-41.45077133178711, 162.19070434570312, 48.390777587890625)",POINT (0.4015164971351624 0.2330853790044784),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
0,37,27,765671627396,1648463001,1,1,"(0.37175601720809937, 0.1983160376548767)","(0.3411780893802643, 0.18920400738716125)",1,1,2.60809326171875,2.60101318359375,"(-83.78985595703125, 5.928717613220215, 671.7156372070312)","(-14.497176170349121, 10.673253059387207, 669.7713012695312)","(-45.93119430541992, 163.93255615234375, 49.02476501464844)","(-56.49663543701172, 165.59674072265625, 49.630496978759766)",POINT (0.3564670532941818 0.193760022521019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671644062,1648479667,1,1,"(0.3224169909954071, 0.24253937602043152)","(0.28711265325546265, 0.166946679353714)",1,1,2.6389312744140625,2.5575714111328125,"(-84.12653350830078, 5.910595893859863, 671.884033203125)","(-14.865713119506836, 10.743885040283203, 669.6791381835938)","(-62.97908020019531, 155.85572814941406, 46.08507537841797)","(-75.1776123046875, 169.66172790527344, 51.11003494262695)",POINT (0.3047648221254349 0.2047430276870728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671660730,1648496334,1,1,"(0.32056909799575806, 0.050688717514276505)","(0.2883692979812622, 0.1877768188714981)",1,1,2.4463043212890625,2.5811309814453125,"(-84.27903747558594, 5.88528299331665, 671.8822631835938)","(-15.04763412475586, 10.815444946289062, 669.8067626953125)","(-63.6175651550293, 190.8947296142578, 58.838199615478516)","(-74.743408203125, 165.8573760986328, 49.72538757324219)",POINT (0.3044691979885101 0.1192327681928873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671677397,1648513001,1,1,"(0.32473045587539673, 0.20464785397052765)","(0.2870940566062927, 0.18248356878757477)",1,1,2.609848022460937,2.5833892822265625,"(-84.44938659667969, 5.851763725280762, 672.017578125)","(-15.198538780212402, 10.868682861328125, 669.824462890625)","(-62.179710388183594, 162.77613830566406, 48.60382843017578)","(-75.18404388427734, 166.82415771484375, 50.07719421386719)",POINT (0.3059122562408447 0.1935657113790512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671694067,1648529670,1,1,"(0.32416167855262756, 0.24343754351139069)","(0.284906268119812, 0.17129170894622803)",1,1,2.667022705078125,2.585601806640625,"(-84.59555053710938, 5.809678077697754, 672.0689697265625)","(-15.337482452392578, 10.920875549316406, 669.7678833007812)","(-62.37623596191406, 155.69171142578125, 46.02536392211914)","(-75.93997955322266, 168.8681640625, 50.82122802734375)",POINT (0.3045339733362198 0.2073646262288094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671710734,1648546337,1,1,"(0.31707656383514404, 0.22454474866390228)","(0.28687211871147156, 0.19201867282390594)",1,1,2.64239501953125,2.6020965576171875,"(-84.7156753540039, 5.769018173217773, 672.1527709960938)","(-15.456472396850586, 10.979877471923828, 669.972412109375)","(-64.82433319091797, 159.14222717285156, 47.28123474121094)","(-75.26071166992188, 165.0826873779297, 49.44335174560547)",POINT (0.3019743412733078 0.2082817107439041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671727402,1648563004,1,1,"(0.3202371299266815, 0.19046670198440552)","(0.28913819789886475, 0.20703285932540894)",1,1,2.598861694335937,2.620956420898437,"(-84.79127502441406, 5.732353210449219, 672.184326171875)","(-15.540013313293457, 11.026082992553711, 669.8194580078125)","(-63.732269287109375, 165.36611938476562, 49.546566009521484)","(-74.47773742675781, 162.34051513671875, 48.44533157348633)",POINT (0.3046876639127731 0.1987497806549072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671744068,1648579670,1,1,"(0.32113614678382874, 0.253618061542511)","(0.2846149206161499, 0.15560689568519592)",1,1,2.696624755859375,2.558624267578125,"(-84.84834289550781, 5.697230339050293, 672.1051635742188)","(-15.611007690429688, 11.091411590576172, 669.9524536132812)","(-63.42164611816406, 153.83236694335938, 45.348602294921875)","(-76.04064178466797, 171.73280334472656, 51.86384582519531)",POINT (0.3028755336999893 0.2046124786138534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671760736,1648596337,1,1,"(0.30319052934646606, 0.0639348104596138)","(0.2859634459018707, 0.20143136382102966)",1,1,2.4803924560546875,2.5714569091796875,"(-84.87547302246094, 5.669137001037598, 672.1107177734375)","(-15.65402889251709, 11.137161254882812, 669.98779296875)","(-69.62230682373047, 188.4755096435547, 57.95765686035156)","(-75.57469177246094, 163.36358642578125, 48.81764221191406)",POINT (0.2945769876241684 0.1326830871403217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671777403,1648613004,1,1,"(0.3032924234867096, 0.053803350776433945)","(0.2892396152019501, 0.2111930400133133)",1,1,2.4667205810546875,2.60162353515625,"(-84.91432189941406, 5.6404523849487305, 672.2552490234375)","(-15.680830955505371, 11.150606155395508, 669.9987182617188)","(-69.58709716796875, 190.3258819580078, 58.63114929199219)","(-74.44271087646484, 161.58071899414062, 48.16877746582031)",POINT (0.2962660193443298 0.1324981953948736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671794070,1648629670,1,1,"(0.3244827091693878, 0.25419899821281433)","(0.28344517946243286, 0.18452292680740356)",1,1,2.664581298828125,2.5875701904296875,"(-84.91292572021484, 5.612550258636475, 672.3583984375)","(-15.677308082580566, 11.162036895751953, 670.0733642578125)","(-62.265316009521484, 153.7262725830078, 45.30997085571289)","(-76.44481658935547, 166.45167541503906, 49.941673278808594)",POINT (0.3039639443159103 0.219360962510109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,27,765671810737,1648646337,1,1,"(0.32753172516822815, 0.26265236735343933)","(0.2828293740749359, 0.16321347653865814)",1,1,2.67742919921875,2.5585174560546875,"(-84.88026428222656, 5.573361396789551, 672.4576416015625)","(-15.64745044708252, 11.155306816101074, 670.2116088867188)","(-61.211795806884766, 152.18234252929688, 44.74808883666992)","(-76.6575927734375, 170.34356689453125, 51.358154296875)",POINT (0.305180549621582 0.2129329219460487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671827413,1648663012,1,1,"(0.31809061765670776, 0.2782258689403534)","(0.2778625190258026, 0.13856971263885498)",1,1,2.6972198486328125,2.550140380859375,"(-84.84002685546875, 5.5202717781066895, 672.5723876953125)","(-15.614795684814453, 11.121973991394043, 670.225830078125)","(-64.47393798828125, 149.3380584716797, 43.71282958984375)","(-78.37377166748047, 174.8444366455078, 52.99637222290039)",POINT (0.2979765683412552 0.2083977907896042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671844079,1648679678,1,1,"(0.26825419068336487, 0.044664595276117325)","(0.24431957304477692, 0.14465270936489105)",1,1,2.446380615234375,2.53582763671875,"(-84.80593872070312, 5.464416027069092, 672.5689697265625)","(-15.627095222473145, 11.102190017700195, 670.2496337890625)","(-81.69368743896484, 191.9949493408203, 59.238677978515625)","(-89.96371459960938, 173.73345947265625, 52.59202194213867)",POINT (0.2562868818640709 0.0946586523205042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671860747,1648696345,1,1,"(0.2611270546913147, 0.1049165427684784)","(0.24570898711681366, 0.15643982589244843)",1,1,2.515975952148437,2.5501708984375,"(-84.70953369140625, 5.47313928604126, 672.7754516601562)","(-15.517240524291992, 11.111045837402344, 670.466552734375)","(-84.15629577636719, 180.99073791503906, 55.23344039916992)","(-89.48362731933594, 171.58067321777344, 51.80849075317383)",POINT (0.2534180209040642 0.1306781843304634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671877414,1648713012,1,1,"(0.27185720205307007, 0.07800282537937164)","(0.25369659066200256, 0.189830020070076)",1,1,2.4685211181640625,2.574371337890625,"(-84.59803771972656, 5.536617279052734, 673.0112915039062)","(-15.3878173828125, 11.165672302246094, 670.59716796875)","(-80.44876861572266, 185.90615844726562, 57.02252960205078)","(-86.72371673583984, 165.482421875, 49.5888557434082)",POINT (0.2627768963575363 0.1339164227247238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671894081,1648729678,1,1,"(0.28190091252326965, 0.21324172616004944)","(0.25543013215065, 0.20933715999126434)",1,1,2.58880615234375,2.591537475585937,"(-84.45867919921875, 5.667154312133789, 673.22900390625)","(-15.23386001586914, 11.277390480041504, 670.9024658203125)","(-76.97840118408203, 161.20655822753906, 48.03263854980469)","(-86.12472534179688, 161.91970825195312, 48.2921028137207)",POINT (0.2686655223369598 0.2112894430756569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671910748,1648746345,1,1,"(0.28408029675483704, 0.22318126261234283)","(0.2525879442691803, 0.17192253470420837)",1,1,2.627716064453125,2.553955078125,"(-84.28997802734375, 5.809413909912109, 673.337646484375)","(-15.067612648010254, 11.406440734863281, 671.0848388671875)","(-76.22537231445312, 159.3912353515625, 47.37186050415039)","(-87.10678100585938, 168.7529754638672, 50.77927780151367)",POINT (0.2683341205120087 0.1975518986582756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671927415,1648763011,1,1,"(0.28317204117774963, 0.23093640804290771)","(0.24843865633010864, 0.20006121695041656)",1,1,2.6089019775390625,2.5579376220703125,"(-84.09966278076172, 5.957876682281494, 673.5172729492188)","(-14.862032890319824, 11.550610542297363, 671.417236328125)","(-76.5391845703125, 157.97486877441406, 46.85634994506836)","(-88.54045867919922, 163.61380004882812, 48.908790588378906)",POINT (0.2658053487539291 0.2154988124966621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,27,765671944082,1648779678,1,1,"(0.3819660246372223, 0.21186189353466034)","(0.36724552512168884, 0.2224574089050293)",1,1,2.5718536376953125,2.5723876953125,"(-83.63978576660156, 6.110957145690918, 673.62548828125)","(-14.402742385864258, 11.661067962646484, 671.6505737304688)","(-42.40337371826172, 161.4585723876953, 48.12431716918945)","(-47.48969268798828, 159.52346801757812, 47.41997146606445)",POINT (0.3746057748794556 0.2171596512198448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,27,765671960754,1648796349,1,1,"(0.42155274748802185, 0.2896963953971863)","(0.40537187457084656, 0.13492035865783691)",1,1,2.660491943359375,2.4635009765625,"(-83.31468963623047, 6.269185543060303, 673.74853515625)","(-14.13052749633789, 11.755133628845215, 671.738037109375)","(-28.725156784057617, 147.24313354492188, 42.95032501220703)","(-34.316062927246094, 175.5109405517578, 53.238956451416016)",POINT (0.4134623110294342 0.2123083770275116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,27,765671977421,1648813016,1,1,"(0.4377375543117523, 0.2565922141075134)","(0.3874475061893463, 0.0925237312912941)",1,1,2.60455322265625,2.393783569335937,"(-83.17887878417969, 6.400543689727783, 673.8612060546875)","(-13.989216804504395, 11.850175857543945, 672.0558471679688)","(-23.132909774780273, 153.28916931152344, 45.15092086791992)","(-40.5093879699707, 183.2541046142578, 56.05726623535156)",POINT (0.4125925302505493 0.1745579726994038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,27,765671994086,1648829680,1,1,"(0.43008092045783997, 0.27003806829452515)","(0.3936081528663635, 0.17462360858917236)",1,1,2.598251342773437,2.485015869140625,"(-83.06132507324219, 6.5158891677856445, 673.9173583984375)","(-13.86567211151123, 11.920026779174805, 672.148681640625)","(-25.77846336364746, 150.83346557617188, 44.2570915222168)","(-38.38072967529297, 168.25965881347656, 50.599700927734375)",POINT (0.4118445366621018 0.2223308384418488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,27,765672010755,1648846349,1,1,"(0.4394617974758148, 0.278951495885849)","(0.3945750892162323, 0.2010442018508911)",1,1,2.615234375,2.511474609375,"(-82.97239685058594, 6.616602897644043, 674.0050048828125)","(-13.7526273727417, 11.983793258666992, 672.2532348632812)","(-22.537141799926758, 149.20555114746094, 43.66455078125)","(-38.0466423034668, 163.4342803955078, 48.84343719482422)",POINT (0.4170184433460236 0.2399978488683701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,27,765672027422,1648863015,1,1,"(0.43754908442497253, 0.198810413479805)","(0.3842467665672302, 0.08761056512594223)",1,1,2.539825439453125,2.38330078125,"(-82.91534423828125, 6.700868606567383, 674.071044921875)","(-13.688779830932617, 12.027898788452148, 672.3312377929688)","(-23.19802474975586, 163.8422393798828, 48.99192810058594)","(-41.615318298339844, 184.1514434814453, 56.38385009765625)",POINT (0.4108979254961014 0.1432104893028736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,27,765672044089,1648879682,1,1,"(0.4266398251056671, 0.26714131236076355)","(0.3902197480201721, 0.13508901000022888)",1,1,2.60308837890625,2.427459716796875,"(-82.89348602294922, 6.784776210784912, 674.0377807617188)","(-13.656628608703613, 12.083255767822266, 672.445068359375)","(-26.96745491027832, 151.36253356933594, 44.44967269897461)","(-39.5515022277832, 175.48013305664062, 53.227760314941406)",POINT (0.4084297865629196 0.2011151611804962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
