,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,22,6,332148809150,1810610645,1,1,"(0.5376462936401367, 0.20202530920505524)","(0.5294138193130493, 0.23304350674152374)",1,1,3.3502655029296875,3.367095947265625,"(-27.920928955078125, -86.2940673828125, 666.6484985351562)","(33.7381591796875, -83.20320129394531, 667.5750732421875)","(11.38808822631836, 163.25509643554688, 48.7782096862793)","(8.543575286865234, 157.5900421142578, 46.71627426147461)",POINT (0.533530056476593 0.2175344079732895),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332148825817,1810627312,1,1,"(0.538047730922699, 0.20309753715991974)","(0.5348671078681946, 0.22886279225349426)",1,1,3.351531982421875,3.3439483642578125,"(-27.655651092529297, -86.26310729980469, 666.5963745117188)","(34.03178024291992, -83.25648498535156, 667.5960693359375)","(11.526796340942383, 163.05926513671875, 48.706947326660156)","(10.427807807922363, 158.35360717773438, 46.99418258666992)",POINT (0.5364574193954468 0.215980164706707),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332148842484,1810643978,1,1,"(0.5430148839950562, 0.18963001668453217)","(0.5285479426383972, 0.22674551606178284)",1,1,3.3243560791015625,3.3475341796875,"(-27.39632797241211, -86.22880554199219, 666.4828491210938)","(34.307125091552734, -83.341064453125, 667.6033325195312)","(13.243072509765625, 165.5189208984375, 49.60220718383789)","(8.244382858276367, 158.7402801513672, 47.13496780395508)",POINT (0.5357814133167267 0.2081877663731575),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332148859151,1810660645,1,1,"(0.5383099913597107, 0.1937069594860077)","(0.5240611433982849, 0.24303078651428223)",1,1,3.325225830078125,3.3542022705078125,"(-27.12755584716797, -86.18248748779297, 666.4300537109375)","(34.56515121459961, -83.36924743652344, 667.5250854492188)","(11.617401123046875, 164.77432250976562, 49.331172943115234)","(6.694088935852051, 155.76596069335938, 46.05243682861328)",POINT (0.5311855673789978 0.218368873000145),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332148875814,1810677307,1,1,"(0.5393138527870178, 0.21227793395519257)","(0.5296692848205566, 0.21845179796218872)",1,1,3.3257598876953125,3.320648193359375,"(-26.88538360595703, -86.14488220214844, 666.4747924804688)","(34.80635070800781, -83.39958190917969, 667.5484619140625)","(11.964293479919434, 161.38259887695312, 48.09667205810547)","(8.631850242614746, 160.25502014160156, 47.68624496459961)",POINT (0.5344915688037872 0.2153648659586906),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332148892480,1810693973,1,1,"(0.5403041243553162, 0.20651809871196747)","(0.5304079651832581, 0.24416878819465637)",1,1,3.327880859375,3.3439178466796875,"(-26.633716583251953, -86.0886001586914, 666.506591796875)","(35.05766677856445, -83.4246826171875, 667.5953369140625)","(12.306438446044922, 162.43453979492188, 48.479557037353516)","(8.887072563171387, 155.5581512451172, 45.97676467895508)",POINT (0.5353560447692871 0.2253434434533119),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332148909148,1810710640,1,1,"(0.539339005947113, 0.20212821662425995)","(0.5330719947814941, 0.23794157803058624)",1,1,3.3323516845703125,3.3262481689453125,"(-26.40142059326172, -86.05410766601562, 666.6109619140625)","(35.29658508300781, -83.43397521972656, 667.557861328125)","(11.972956657409668, 163.23629760742188, 48.771400451660156)","(9.807543754577637, 156.69546508789062, 46.39070510864258)",POINT (0.5362055003643036 0.2200348973274231),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332148925815,1810727307,1,1,"(0.5416484475135803, 0.18194083869457245)","(0.5349959135055542, 0.2339993566274643)",1,1,3.3060455322265625,3.3065948486328125,"(-26.169336318969727, -85.99427795410156, 666.6658935546875)","(35.53779983520508, -83.44216918945312, 667.5567626953125)","(12.770946502685547, 166.92324829101562, 50.11332702636719)","(10.472317695617676, 157.41546630859375, 46.652740478515625)",POINT (0.5383221805095673 0.2079700976610184),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332148942484,1810743975,1,1,"(0.5359848141670227, 0.1955289989709854)","(0.5313366651535034, 0.23598100244998932)",1,1,3.300399780273437,3.3397979736328125,"(-25.946880340576172, -85.91542053222656, 666.69580078125)","(35.772850036621094, -83.46392822265625, 667.666259765625)","(10.813994407653809, 164.44155883789062, 49.210044860839844)","(9.207942962646484, 157.05355834960938, 46.5209846496582)",POINT (0.5336607396602631 0.2157550007104874),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332148959151,1810760642,1,1,"(0.5378745794296265, 0.1982552707195282)","(0.5327782034873962, 0.23026210069656372)",1,1,3.319366455078125,3.3095245361328125,"(-25.725326538085938, -85.85678100585938, 666.7369384765625)","(36.00132751464844, -83.46281433105469, 667.6533813476562)","(11.466974258422852, 163.94363403320312, 49.028831481933594)","(9.706046104431152, 158.09800720214844, 46.901187896728516)",POINT (0.5353263914585114 0.214258685708046),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332148975818,1810777308,1,1,"(0.533858060836792, 0.1875540018081665)","(0.5334967970848083, 0.23643271625041962)",1,1,3.298690795898437,3.315536499023437,"(-25.515289306640625, -85.81041717529297, 666.70361328125)","(36.208030700683594, -83.47467041015625, 667.642822265625)","(10.07915210723877, 165.89808654785156, 49.740177154541016)","(9.95433521270752, 156.97103881835938, 46.490989685058594)",POINT (0.5336774289608002 0.2119933590292931),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332148992485,1810793975,1,1,"(0.5370669960975647, 0.20843780040740967)","(0.5333765745162964, 0.22652606666088104)",1,1,3.307830810546875,3.2987060546875,"(-25.315811157226562, -85.72742462158203, 666.534423828125)","(36.39903259277344, -83.48030090332031, 667.5968627929688)","(11.187909126281738, 162.0839385986328, 48.351951599121094)","(9.912789344787598, 158.7803497314453, 47.14955139160156)",POINT (0.5352217853069305 0.2174819335341454),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149009155,1810810644,1,1,"(0.5415189862251282, 0.1982204020023346)","(0.5301764011383057, 0.2282509058713913)",1,1,3.288925170898437,3.3248443603515625,"(-25.13015365600586, -85.67745971679688, 666.4874267578125)","(36.58546447753906, -83.49347686767578, 667.4893798828125)","(12.726203918457031, 163.95001220703125, 49.0311279296875)","(8.807052612304688, 158.46533203125, 47.034873962402344)",POINT (0.5358476936817169 0.213235653936863),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149025821,1810827310,1,1,"(0.5397909283638, 0.20703206956386566)","(0.5288402438163757, 0.21897238492965698)",1,1,3.2935791015625,3.3181610107421875,"(-24.968624114990234, -85.64444732666016, 666.5477294921875)","(36.77621841430664, -83.52812194824219, 667.5662841796875)","(12.129108428955078, 162.34068298339844, 48.445404052734375)","(8.345376968383789, 160.15994262695312, 47.65167236328125)",POINT (0.5343155860900879 0.2130022272467613),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149042489,1810843977,1,1,"(0.5373685956001282, 0.20443570613861084)","(0.5334593057632446, 0.21956339478492737)",1,1,3.2956085205078125,3.294769287109375,"(-24.817487716674805, -85.6329574584961, 666.7064208984375)","(36.929813385009766, -83.56468200683594, 667.6727294921875)","(11.292123794555664, 162.8148651123047, 48.617984771728516)","(9.941368103027344, 160.052001953125, 47.61235809326172)",POINT (0.5354139506816864 0.2119995504617691),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149059156,1810860644,1,1,"(0.5328589081764221, 0.2041199654340744)","(0.5312417149543762, 0.2181885540485382)",1,1,3.2920379638671875,3.3263397216796875,"(-24.65984344482422, -85.5849609375, 666.4599609375)","(37.057403564453125, -83.57508850097656, 667.4713745117188)","(9.733928680419922, 162.87254333496094, 48.638938903808594)","(9.175135612487793, 160.3031005859375, 47.70378494262695)",POINT (0.5320503115653992 0.2111542597413063),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149075823,1810877310,1,1,"(0.542264461517334, 0.20133937895298004)","(0.5178117156028748, 0.219987690448761)",1,1,3.3009033203125,3.3250732421875,"(-24.54853630065918, -85.5654525756836, 666.5665893554688)","(37.217559814453125, -83.59855651855469, 667.539794921875)","(12.983784675598145, 163.38037109375, 48.823795318603516)","(4.534732818603516, 159.97450256347656, 47.58417892456055)",POINT (0.5300380885601044 0.2106635347008705),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149092490,1810893977,1,1,"(0.5397719144821167, 0.19491320848464966)","(0.5327121615409851, 0.22097432613372803)",1,1,3.284027099609375,3.3094940185546875,"(-24.413820266723633, -85.51831817626953, 666.5025634765625)","(37.315185546875, -83.59869384765625, 667.4295654296875)","(12.122552871704102, 164.5540313720703, 49.25098419189453)","(9.683229446411133, 159.7943115234375, 47.51856231689453)",POINT (0.5362420380115509 0.2079437673091888),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149109158,1810910644,1,1,"(0.536567211151123, 0.2079205960035324)","(0.5232178568840027, 0.2175508737564087)",1,1,3.29925537109375,3.301971435546875,"(-24.30127716064453, -85.47715759277344, 666.4491577148438)","(37.447792053222656, -83.60364532470703, 667.3399658203125)","(11.015250205993652, 162.17840576171875, 48.386295318603516)","(6.402703285217285, 160.41957092285156, 47.746116638183594)",POINT (0.5298925340175629 0.2127357348799706),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149125824,1810927310,1,1,"(0.5386230945587158, 0.19670279324054718)","(0.527465283870697, 0.2386385053396225)",1,1,3.2754364013671875,3.3372039794921875,"(-24.182987213134766, -85.43665313720703, 666.40869140625)","(37.55083465576172, -83.60968017578125, 667.2545166015625)","(11.725594520568848, 164.22718811035156, 49.13203430175781)","(7.870280742645264, 156.5681915283203, 46.34436798095703)",POINT (0.5330441892147064 0.2176706492900848),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149142497,1810943982,1,1,"(0.5323717594146729, 0.19769808650016785)","(0.5139321088790894, 0.2300487756729126)",1,1,3.2766265869140625,3.31683349609375,"(-24.114917755126953, -85.41730499267578, 666.4619140625)","(37.62118148803711, -83.61856079101562, 667.0973510742188)","(9.565593719482422, 164.04541015625, 49.065887451171875)","(3.1942496299743652, 158.13699340820312, 46.91536331176758)",POINT (0.5231519341468811 0.2138734310865402),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149159164,1810960649,1,1,"(0.5239099264144897, 0.2082599401473999)","(0.49504515528678894, 0.2295045107603073)",1,1,3.2566680908203125,3.3222198486328125,"(-24.039234161376953, -85.36814880371094, 666.2098388671875)","(37.657955169677734, -83.64678955078125, 667.031005859375)","(6.641836166381836, 162.116455078125, 48.363704681396484)","(-3.3316776752471924, 158.23638916015625, 46.95154571533203)",POINT (0.5094775408506393 0.2188822254538536),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149175832,1810977316,1,1,"(0.5159695744514465, 0.20838889479637146)","(0.5066889524459839, 0.2136339396238327)",1,1,3.275054931640625,3.2978515625,"(-23.954809188842773, -85.37191772460938, 666.2281494140625)","(37.75010681152344, -83.69590759277344, 666.9960327148438)","(3.898237943649292, 162.09286499023438, 48.35517883300781)","(0.691535234451294, 161.13494873046875, 48.00652313232422)",POINT (0.5113292634487152 0.2110114172101021),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149192498,1810993982,1,1,"(0.5150858759880066, 0.2090083360671997)","(0.5005913376808167, 0.21181848645210266)",1,1,3.2686004638671875,3.3072509765625,"(-23.881698608398438, -85.35942077636719, 666.1836547851562)","(37.85292053222656, -83.7337646484375, 666.9968872070312)","(3.5928924083709717, 161.97975158691406, 48.31398010253906)","(-1.4153159856796265, 161.4665069580078, 48.12718963623047)",POINT (0.5078386068344116 0.2104134112596512),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149209165,1811010648,1,1,"(0.5180324912071228, 0.20164242386817932)","(0.49928784370422363, 0.22477330267429352)",1,1,3.2717742919921875,3.3394317626953125,"(-23.817665100097656, -85.3382568359375, 665.955078125)","(37.897369384765625, -83.7575454711914, 666.9417724609375)","(4.61101770401001, 163.3250274658203, 48.803680419921875)","(-1.8657382726669312, 159.1004638671875, 47.266082763671875)",POINT (0.5086601674556732 0.2132078632712364),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149225833,1811027316,1,1,"(0.5202517509460449, 0.19919823110103607)","(0.4978891909122467, 0.21582841873168945)",1,1,3.262725830078125,3.32977294921875,"(-23.76115608215332, -85.3377914428711, 665.8363647460938)","(37.95999526977539, -83.77073669433594, 666.8099975585938)","(5.377835750579834, 163.7714385986328, 48.96612548828125)","(-2.348991870880127, 160.734130859375, 47.86067199707031)",POINT (0.5090704709291458 0.2075133249163628),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149242500,1811043982,1,1,"(0.5192387700080872, 0.20749345421791077)","(0.4957801103591919, 0.23091977834701538)",1,1,3.287628173828125,3.328948974609375,"(-23.731063842773438, -85.35123443603516, 665.8751220703125)","(38.01239013671875, -83.78361511230469, 666.75390625)","(5.0278401374816895, 162.2564239501953, 48.41469955444336)","(-3.0777344703674316, 157.9779052734375, 46.85748291015625)",POINT (0.5075094401836395 0.2192066162824631),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149259170,1811060652,1,1,"(0.5164189338684082, 0.20697568356990814)","(0.4902098476886749, 0.2205929160118103)",1,1,3.27557373046875,3.3214874267578125,"(-23.69643783569336, -85.36422729492188, 665.8779907226562)","(38.05678939819336, -83.806884765625, 666.73583984375)","(4.053495407104492, 162.35098266601562, 48.44911193847656)","(-5.002397537231445, 159.86398315429688, 47.543914794921875)",POINT (0.5033143907785416 0.2137842997908592),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149275839,1811077320,1,1,"(0.5167416930198669, 0.20205973088741302)","(0.4973543882369995, 0.23120370507240295)",1,1,3.2866363525390625,3.334197998046875,"(-23.65692901611328, -85.36509704589844, 665.8438720703125)","(38.08484649658203, -83.81859588623047, 666.7210083007812)","(4.165017604827881, 163.2488250732422, 48.77589416503906)","(-2.5337774753570557, 157.92604064941406, 46.8386116027832)",POINT (0.5070480406284332 0.216631717979908),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149292496,1811093977,1,1,"(0.5146888494491577, 0.192651629447937)","(0.5043376684188843, 0.22004897892475128)",1,1,3.2633209228515625,3.3187713623046875,"(-23.626981735229492, -85.35025787353516, 665.7723388671875)","(38.10411071777344, -83.81455993652344, 666.6570434570312)","(3.4557242393493652, 164.96705627441406, 49.40134811401367)","(-0.12089166045188904, 159.96331787109375, 47.5800895690918)",POINT (0.509513258934021 0.2063503041863442),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149309173,1811110653,1,1,"(0.5161328911781311, 0.20819419622421265)","(0.5040740966796875, 0.23018476366996765)",1,1,3.2821197509765625,3.305160522460937,"(-23.592586517333984, -85.32101440429688, 665.6767578125)","(38.13739013671875, -83.79940795898438, 666.59130859375)","(3.9546706676483154, 162.12843322753906, 48.36812973022461)","(-0.21193082630634308, 158.11216735839844, 46.90629196166992)",POINT (0.5101034939289093 0.2191894799470902),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149325840,1811127320,1,1,"(0.5123780965805054, 0.19261446595191956)","(0.5008330345153809, 0.22790199518203735)",1,1,3.2713165283203125,3.319061279296875,"(-23.54592514038086, -85.27632141113281, 665.508056640625)","(38.186851501464844, -83.75820922851562, 666.425048828125)","(2.657283306121826, 164.973876953125, 49.403778076171875)","(-1.3318183422088623, 158.52906799316406, 47.05805206298828)",POINT (0.5066055655479431 0.2102582305669784),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149342507,1811143986,1,1,"(0.5193312168121338, 0.19873325526714325)","(0.4964478611946106, 0.22010043263435364)",1,1,3.2812042236328125,3.3047027587890625,"(-23.515724182128906, -85.25532531738281, 665.5592041015625)","(38.23868179321289, -83.73782348632812, 666.394287109375)","(5.059765338897705, 163.8563690185547, 48.99699783325195)","(-2.847013235092163, 159.95391845703125, 47.57667541503906)",POINT (0.5078895390033722 0.2094168439507484),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149359174,1811160653,1,1,"(0.5176984071731567, 0.1934715360403061)","(0.49846065044403076, 0.2226465940475464)",1,1,3.2706298828125,3.31048583984375,"(-23.461034774780273, -85.21839904785156, 665.5387573242188)","(38.295440673828125, -83.73240661621094, 666.523681640625)","(4.495595455169678, 164.81732177734375, 49.3468132019043)","(-2.1515371799468994, 159.48886108398438, 47.407474517822266)",POINT (0.5080795288085938 0.2080590650439262),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149375841,1811177319,1,1,"(0.5202999711036682, 0.19352564215660095)","(0.502011239528656, 0.2298157513141632)",1,1,3.28045654296875,3.34393310546875,"(-23.38747787475586, -85.19535827636719, 665.5438232421875)","(38.35703659057617, -83.71407318115234, 666.3812255859375)","(5.394495010375977, 164.8074493408203, 49.34320068359375)","(-0.9247173070907593, 158.17955017089844, 46.93083190917969)",POINT (0.5111556053161621 0.2116706967353821),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,6,332149392515,1811193993,1,1,"(0.5158599019050598, 0.201071098446846)","(0.4963975250720978, 0.21838673949241638)",1,1,3.2938995361328125,3.3252716064453125,"(-23.31100082397461, -85.13213348388672, 665.377197265625)","(38.44058609008789, -83.69486236572266, 666.2605590820312)","(3.8603532314300537, 163.4293670654297, 48.841636657714844)","(-2.8644137382507324, 160.26690673828125, 47.69059753417969)",POINT (0.5061287134885788 0.2097289189696312),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149409182,1811210659,1,1,"(0.5224537253379822, 0.20547981560230255)","(0.49833622574806213, 0.2348267287015915)",1,1,3.2947540283203125,3.3285369873046875,"(-23.231979370117188, -85.11283111572266, 665.3580322265625)","(38.52312469482422, -83.71963500976562, 666.4478149414062)","(6.138682842254639, 162.62417602539062, 48.548561096191406)","(-2.194535493850708, 157.2643585205078, 46.59773254394531)",POINT (0.5103949755430222 0.220153272151947),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149425849,1811227326,1,1,"(0.5083101391792297, 0.20195508003234863)","(0.5033016800880432, 0.21607525646686554)",1,1,3.27783203125,3.304840087890625,"(-23.123348236083984, -85.08538818359375, 665.3292236328125)","(38.61174392700195, -83.69001007080078, 666.0794677734375)","(1.2517069578170776, 163.26792907714844, 48.78285598754883)","(-0.4788302183151245, 160.68907165527344, 47.844234466552734)",POINT (0.5058059096336365 0.2090151682496071),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149442517,1811243993,1,1,"(0.5208419561386108, 0.19926778972148895)","(0.49615707993507385, 0.21766917407512665)",1,1,3.2762603759765625,3.305938720703125,"(-23.04128646850586, -85.07767486572266, 665.3466796875)","(38.722530364990234, -83.73285675048828, 666.3375854492188)","(5.581756114959717, 163.75872802734375, 48.96148681640625)","(-2.9474785327911377, 160.39796447753906, 47.73828125)",POINT (0.5084995180368423 0.2084684818983078),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149459184,1811260660,1,1,"(0.5114663243293762, 0.20055624842643738)","(0.5039452314376831, 0.23071227967739105)",1,1,3.254623413085937,3.3233184814453125,"(-22.92147445678711, -85.06835174560547, 665.3670654296875)","(38.820552825927734, -83.72987365722656, 666.0906982421875)","(2.3422343730926514, 163.52340698242188, 48.87586212158203)","(-0.2564776539802551, 158.01580810546875, 46.871238708496094)",POINT (0.5077057778835297 0.2156342640519142),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149475851,1811277326,1,1,"(0.5144699215888977, 0.2130841761827469)","(0.49854332208633423, 0.23866905272006989)",1,1,3.2833709716796875,3.3201904296875,"(-22.81436538696289, -85.05996704101562, 665.349365234375)","(38.94743347167969, -83.77616882324219, 666.2986450195312)","(3.3800628185272217, 161.2353515625, 48.04307556152344)","(-2.122978925704956, 156.56260681152344, 46.34235382080078)",POINT (0.506506621837616 0.2258766144514084),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149492509,1811293984,1,1,"(0.5169348120689392, 0.22072172164916992)","(0.5036464929580688, 0.23033270239830017)",1,1,3.2635955810546875,3.3063507080078125,"(-22.69567108154297, -85.04205322265625, 665.29638671875)","(39.055686950683594, -83.7721176147461, 666.0512084960938)","(4.231762409210205, 159.84043884277344, 47.53535842895508)","(-0.35971251130104065, 158.0851287841797, 46.89649963378906)",POINT (0.510290652513504 0.225527212023735),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149509177,1811310651,1,1,"(0.5235257744789124, 0.22135937213897705)","(0.5022910833358765, 0.242882639169693)",1,1,3.252349853515625,3.303131103515625,"(-22.60740852355957, -85.01821899414062, 665.2899780273438)","(39.180721282958984, -83.7977294921875, 666.294921875)","(6.50910758972168, 159.7239990234375, 47.49296188354492)","(-0.8280446529388428, 155.7930450439453, 46.062259674072266)",POINT (0.5129084289073944 0.232121005654335),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149525847,1811327321,1,1,"(0.5263265371322632, 0.17306381464004517)","(0.4902687966823578, 0.262265682220459)",1,1,3.3211212158203125,3.2867431640625,"(-22.502649307250977, -84.97245788574219, 665.542724609375)","(39.314876556396484, -83.7548599243164, 666.0556640625)","(7.476850509643555, 168.54452514648438, 50.703426361083984)","(-4.98202657699585, 152.2530059814453, 44.77373504638672)",POINT (0.5082976669073105 0.2176647484302521),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149675864,1811477333,1,1,"(0.558837354183197, 0.4713284969329834)","(0.4679684340953827, 0.25330808758735657)",1,1,2.8265838623046875,3.246063232421875,"(-21.6272029876709, -84.68904113769531, 665.832275390625)","(40.2043342590332, -83.84713745117188, 666.6143798828125)","(18.710121154785156, 114.07044219970703, 30.876445770263672)","(-12.68737506866455, 153.8889923095703, 45.36921310424805)",POINT (0.5134028941392899 0.36231829226017),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149692522,1811493991,1,1,"(0.5671597719192505, 0.2906612455844879)","(0.4572773575782776, 0.1950587034225464)",1,1,3.0498199462890625,3.3551788330078125,"(-21.538475036621094, -84.6981201171875, 665.8009033203125)","(40.2818603515625, -83.8604965209961, 666.3822021484375)","(21.585756301879883, 147.06690979003906, 42.88618087768555)","(-16.38140106201172, 164.5274658203125, 49.241294860839844)",POINT (0.512218564748764 0.2428599745035172),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149709190,1811510658,1,1,"(0.4821619689464569, 0.18644295632839203)","(0.46854954957962036, 0.21198953688144684)",1,1,3.41729736328125,3.2926788330078125,"(-21.46831512451172, -84.70985412597656, 665.8917236328125)","(40.348018646240234, -83.90735626220703, 666.4364013671875)","(-7.7831549644470215, 166.10101318359375, 49.814029693603516)","(-12.486578941345215, 161.43527221679688, 48.11580276489258)",POINT (0.4753557592630386 0.1992162466049194),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149725858,1811527325,1,1,"(0.48594605922698975, 0.10532300919294357)","(0.4788629710674286, 0.2355031669139862)",1,1,3.44012451171875,3.273773193359375,"(-21.366987228393555, -84.69213104248047, 665.55517578125)","(40.45448303222656, -83.9327163696289, 666.4716796875)","(-6.475656032562256, 180.91651916503906, 55.206390380859375)","(-8.923041343688965, 157.1408233642578, 46.55277633666992)",POINT (0.4824045151472092 0.1704130880534649),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149742525,1811543992,1,1,"(0.49466824531555176, 0.1899871975183487)","(0.46934518218040466, 0.21763235330581665)",1,1,3.293731689453125,3.289047241210937,"(-21.308399200439453, -84.71531677246094, 665.8407592773438)","(40.512001037597656, -83.94586181640625, 666.4906005859375)","(-3.4619240760803223, 165.45370483398438, 49.57844161987305)","(-12.211666107177734, 160.40467834472656, 47.74074935913086)",POINT (0.4820067137479782 0.2038097754120827),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,6,332149759193,1811560659,1,1,"(0.4983697831630707, 0.21357709169387817)","(0.4803552031517029, 0.24530459940433502)",1,1,3.2845611572265625,3.2736968994140625,"(-21.235952377319336, -84.72498321533203, 665.893798828125)","(40.572410583496094, -83.96168518066406, 666.6185913085938)","(-2.1829285621643066, 161.1453094482422, 48.01031494140625)","(-8.407422065734863, 155.35069274902344, 45.901248931884766)",POINT (0.4893624931573868 0.2294408455491066),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149775859,1811577325,1,1,"(0.5006852149963379, 0.2376270592212677)","(0.4748508632183075, 0.2392558753490448)",1,1,3.265716552734375,3.2391815185546875,"(-21.140148162841797, -84.68106079101562, 665.7896118164062)","(40.67771911621094, -83.9454345703125, 666.4693603515625)","(-1.3829065561294556, 156.75291442871094, 46.41160583496094)","(-10.309333801269531, 156.45542907714844, 46.30333709716797)",POINT (0.4877680391073227 0.2384414672851562),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149792531,1811593996,1,1,"(0.504671037197113, 0.23958715796470642)","(0.47616806626319885, 0.2339765876531601)",1,1,3.2447662353515625,3.270492553710937,"(-21.065887451171875, -84.66690063476562, 665.830322265625)","(40.740116119384766, -83.95221710205078, 666.4991455078125)","(-0.005696562118828297, 156.39492797851562, 46.281307220458984)","(-9.854199409484863, 157.4196319580078, 46.65423583984375)",POINT (0.4904195517301559 0.2367818728089333),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,6,332149809198,1811610663,1,1,"(0.5051451325416565, 0.22847875952720642)","(0.4888458847999573, 0.21565820276737213)",1,1,3.2729034423828125,3.248138427734375,"(-21.01192855834961, -84.68721008300781, 666.2391967773438)","(40.81019592285156, -83.9739761352539, 666.7498779296875)","(0.15810860693454742, 158.42373657226562, 47.01972961425781)","(-5.473684787750244, 160.76524353027344, 47.8719482421875)",POINT (0.4969955086708069 0.2220684811472893),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149825866,1811627330,1,1,"(0.5043838620185852, 0.2161424160003662)","(0.47784048318862915, 0.22508478164672852)",1,1,3.2490692138671875,3.266876220703125,"(-20.895761489868164, -84.62296295166016, 665.7553100585938)","(40.91965866088867, -83.96025848388672, 666.6358032226562)","(-0.10491767525672913, 160.6768035888672, 47.83976364135742)","(-9.276333808898926, 159.04359436035156, 47.24531936645508)",POINT (0.4911121726036072 0.2206135988235474),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,6,332149842532,1811643996,1,1,"(0.49956488609313965, 0.21918046474456787)","(0.4821185767650604, 0.2226870357990265)",1,1,3.2736053466796875,3.2790985107421875,"(-20.84157943725586, -84.61085510253906, 665.8817138671875)","(40.96202850341797, -83.94750213623047, 666.5330810546875)","(-1.770002007484436, 160.12193298339844, 47.63784408569336)","(-7.798149585723877, 159.4815216064453, 47.404701232910156)",POINT (0.4908417314291 0.2209337502717972),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
