,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,45,27,78702173205,9080991858,1,1,"(0.4825838506221771, 0.41557374596595764)","(0.46647199988365173, 0.3381349444389343)",1,1,3.1416473388671875,3.513290405273437,"(-47.26214599609375, 14.426796913146973, 574.0294799804688)","(12.38369083404541, 11.40212631225586, 581.5352172851562)","(-7.637369632720947, 124.25330352783203, 34.58269119262695)","(-13.204428672790527, 138.396484375, 39.73041534423828)",POINT (0.4745279252529144 0.376854345202446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702189872,9081008524,1,1,"(0.489118367433548, 0.40917566418647766)","(0.46734651923179626, 0.33684003353118896)",1,1,3.134765625,3.5335235595703125,"(-47.533931732177734, 14.457046508789062, 573.6664428710938)","(12.116626739501953, 11.585020065307617, 581.0294189453125)","(-5.379539966583252, 125.42183685302734, 35.00800704956055)","(-12.902263641357422, 138.6329803466797, 39.81649398803711)",POINT (0.4782324433326721 0.3730078488588333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702206539,9081025191,1,1,"(0.48382851481437683, 0.419194757938385)","(0.4653775095939636, 0.34173673391342163)",1,1,3.1376190185546875,3.5314483642578125,"(-47.9305419921875, 14.491235733032227, 573.5987548828125)","(11.792192459106445, 11.792747497558594, 581.0404052734375)","(-7.2073163986206055, 123.59196472167969, 34.342010498046875)","(-13.582592964172363, 137.7386474609375, 39.490962982177734)",POINT (0.4746030122041702 0.3804657459259033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702223207,9081041858,1,1,"(0.4919143617153168, 0.3851863741874695)","(0.4637971818447113, 0.33959996700286865)",1,1,3.1287384033203125,3.554061889648437,"(-48.38530731201172, 14.548857688903809, 573.6224975585938)","(11.396965026855469, 12.051264762878418, 580.632080078125)","(-4.413443088531494, 129.8031463623047, 36.60268020629883)","(-14.12865161895752, 138.12890625, 39.632999420166016)",POINT (0.477855771780014 0.3623931705951691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702239873,9081058524,1,1,"(0.4895949959754944, 0.4012370705604553)","(0.4648083448410034, 0.33968091011047363)",1,1,3.14154052734375,3.54315185546875,"(-48.818016052246094, 14.576515197753906, 573.3616943359375)","(10.968372344970703, 12.295548439025879, 580.3004760742188)","(-5.214859485626221, 126.87171173095703, 35.53571319580078)","(-13.779251098632812, 138.11410522460938, 39.62763595581055)",POINT (0.4772016704082489 0.3704589903354645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702256541,9081075191,1,1,"(0.48563164472579956, 0.40979665517807007)","(0.4686792492866516, 0.34303727746009827)",1,1,3.1656951904296875,3.5626678466796875,"(-49.26986312866211, 14.635687828063965, 573.4403076171875)","(10.563457489013672, 12.528190612792969, 580.051025390625)","(-6.58429479598999, 125.30841064453125, 34.966739654541016)","(-12.441752433776855, 137.5010986328125, 39.40455627441406)",POINT (0.4771554470062256 0.3764169663190842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702273217,9081091866,1,1,"(0.4927956759929657, 0.4098081886768341)","(0.4688705801963806, 0.3444921672344208)",1,1,3.15606689453125,3.578369140625,"(-49.69084930419922, 14.692822456359863, 573.4412841796875)","(10.18603801727295, 12.748147964477539, 579.8192138671875)","(-4.108940124511719, 125.3062973022461, 34.96599197387695)","(-12.375653266906738, 137.2354278564453, 39.30780029296875)",POINT (0.4808331280946732 0.3771501779556274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702289883,9081108532,1,1,"(0.49880069494247437, 0.39166879653930664)","(0.46351882815361023, 0.32674381136894226)",1,1,3.13043212890625,3.551025390625,"(-50.079322814941406, 14.746838569641113, 573.4722900390625)","(9.825366020202637, 12.97317123413086, 579.6802368164062)","(-2.034026622772217, 128.6192169189453, 36.171775817871094)","(-14.224824905395508, 140.47691345214844, 40.48761749267578)",POINT (0.4811597615480423 0.3592063039541244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702306551,9081125199,1,1,"(0.49386098980903625, 0.41617798805236816)","(0.4606436789035797, 0.3321121037006378)",1,1,3.2144317626953125,3.564926147460937,"(-50.46259307861328, 14.826986312866211, 573.5400390625)","(9.466482162475586, 13.228766441345215, 579.624755859375)","(-3.7408392429351807, 124.14295196533203, 34.54256057739258)","(-15.21824836730957, 139.4964599609375, 40.130760192871094)",POINT (0.477252334356308 0.374145045876503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702323218,9081141866,1,1,"(0.488165944814682, 0.4025192856788635)","(0.4610231816768646, 0.34100139141082764)",1,1,3.1742401123046875,3.56182861328125,"(-50.857460021972656, 14.946377754211426, 573.5983276367188)","(9.082540512084961, 13.515138626098633, 579.6990356445312)","(-5.708622932434082, 126.63754272460938, 35.45045471191406)","(-15.087132453918457, 137.87295532226562, 39.53986358642578)",POINT (0.4745945632457733 0.3717603385448456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702339886,9081158532,1,1,"(0.4873153865337372, 0.4124424457550049)","(0.4597173035144806, 0.3361373245716095)",1,1,3.196502685546875,3.561767578125,"(-51.26659393310547, 15.055984497070312, 573.570068359375)","(8.667693138122559, 13.821517944335938, 579.58837890625)","(-6.002510070800781, 124.82518768310547, 34.790870666503906)","(-15.538354873657227, 138.7613067626953, 39.863189697265625)",POINT (0.4735163450241089 0.3742898851633072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702356553,9081175199,1,1,"(0.45126861333847046, 0.3709378242492676)","(0.42640912532806396, 0.31278085708618164)",1,1,3.1763458251953125,3.565521240234375,"(-51.83464813232422, 15.234556198120117, 573.8286743164062)","(8.100736618041992, 14.213449478149414, 579.7123413085938)","(-18.457582473754883, 132.40545654296875, 37.54985046386719)","(-27.047161102294922, 143.0270538330078, 41.415802001953125)",POINT (0.4388388693332672 0.3418593406677246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702373221,9081191866,1,1,"(0.42637884616851807, 0.25584739446640015)","(0.40697258710861206, 0.20515689253807068)",1,1,3.107330322265625,3.49591064453125,"(-52.411964416503906, 15.485113143920898, 574.0028076171875)","(7.454170227050781, 14.71288776397705, 580.1621704101562)","(-27.057632446289062, 153.42520141601562, 45.200416564941406)","(-33.762977600097656, 162.6831512451172, 48.570037841796875)",POINT (0.4166757166385651 0.2305021435022354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702389879,9081208524,1,1,"(0.43109971284866333, 0.2878522574901581)","(0.3995317220687866, 0.2752838134765625)",1,1,3.174957275390625,3.615524291992188,"(-52.91029739379883, 15.566621780395508, 574.178466796875)","(6.993991851806641, 15.071889877319336, 580.2450561523438)","(-25.42645263671875, 147.5799560546875, 43.0728874206543)","(-36.333984375, 149.8754119873047, 43.90837860107422)",POINT (0.415315717458725 0.2815680354833603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702406551,9081225195,1,1,"(0.42269331216812134, 0.21468190848827362)","(0.40046289563179016, 0.2224251925945282)",1,1,3.061386108398437,3.5312652587890625,"(-53.391117095947266, 15.602876663208008, 574.25634765625)","(6.524174213409424, 15.345775604248047, 580.2723388671875)","(-28.331064224243164, 160.9435272216797, 47.93686294555664)","(-36.01224136352539, 159.52932739257812, 47.422157287597656)",POINT (0.4115781038999558 0.2185535505414009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702423219,9081241863,1,1,"(0.43220439553260803, 0.2700710594654083)","(0.4013504385948181, 0.19932888448238373)",1,1,3.1546630859375,3.50592041015625,"(-53.87423324584961, 15.67630672454834, 574.5289306640625)","(6.067811489105225, 15.636574745178223, 580.54052734375)","(-25.044736862182617, 150.8274383544922, 44.254905700683594)","(-35.7055778503418, 163.74757385253906, 48.957435607910156)",POINT (0.4167774170637131 0.234699971973896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702439887,9081258530,1,1,"(0.43198859691619873, 0.290334016084671)","(0.3942212462425232, 0.26954007148742676)",1,1,3.1566314697265625,3.636260986328125,"(-54.31373977661133, 15.747135162353516, 574.817138671875)","(5.660826683044434, 15.873827934265137, 580.6201782226562)","(-25.11932373046875, 147.12667846679688, 42.9079475402832)","(-38.168888092041016, 150.92442321777344, 44.29018783569336)",POINT (0.413104921579361 0.2799370437860489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702456553,9081275196,1,1,"(0.42271125316619873, 0.2984025478363037)","(0.39500871300697327, 0.25677233934402466)",1,1,3.20806884765625,3.6258392333984375,"(-54.706058502197266, 15.8143310546875, 575.1008911132812)","(5.280449867248535, 16.111011505126953, 580.7374267578125)","(-28.32487678527832, 145.653076171875, 42.371559143066406)","(-37.89679718017578, 153.2562713623047, 45.13895034790039)",POINT (0.408859983086586 0.2775874435901642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702473221,9081291863,1,1,"(0.4240017831325531, 0.27616170048713684)","(0.3977215886116028, 0.2565968334674835)",1,1,3.1495361328125,3.611038208007813,"(-55.05510711669922, 15.897979736328125, 575.2847900390625)","(4.9221882820129395, 16.32418441772461, 581.0313720703125)","(-27.878955841064453, 149.71505737304688, 43.85002517700195)","(-36.95943832397461, 153.288330078125, 45.15060806274414)",POINT (0.4108616858720779 0.2663792669773102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702489888,9081308530,1,1,"(0.42544975876808167, 0.27499160170555115)","(0.39890867471694946, 0.2106180191040039)",1,1,3.16741943359375,3.5524139404296875,"(-55.3636474609375, 15.96520709991455, 575.4652099609375)","(4.5990495681762695, 16.494361877441406, 581.4929809570312)","(-27.378650665283203, 149.9287567138672, 43.92784118652344)","(-36.549259185791016, 161.6857452392578, 48.207008361816406)",POINT (0.4121792167425156 0.2428048104047775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702506555,9081325196,1,1,"(0.4242381453514099, 0.2809021472930908)","(0.39980509877204895, 0.2646472454071045)",1,1,3.14508056640625,3.634048461914064,"(-55.689823150634766, 16.02475357055664, 575.89208984375)","(4.297944068908691, 16.64768409729004, 581.2996826171875)","(-27.79728889465332, 148.8492889404297, 43.53490447998047)","(-36.23952102661133, 151.8180389404297, 44.615440368652344)",POINT (0.4120216220617294 0.2727746963500977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,
0,45,27,78702523221,9081341862,1,1,"(0.42777591943740845, 0.26907944679260254)","(0.39955392479896545, 0.2336650788784027)",1,1,3.1548309326171875,3.6133880615234375,"(-55.97331237792969, 16.083974838256836, 576.028076171875)","(3.9952526092529297, 16.821216583251953, 581.7239379882812)","(-26.57489013671875, 151.008544921875, 44.3208122253418)","(-36.326316833496094, 157.4765167236328, 46.67499542236328)",POINT (0.413664922118187 0.2513722628355026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702539892,9081358532,1,1,"(0.4281458854675293, 0.29304227232933044)","(0.4064711928367615, 0.2416418343782425)",1,1,3.1966705322265625,3.601791381835937,"(-56.29718017578125, 16.198448181152344, 576.2998046875)","(3.674567222595215, 17.01727294921875, 582.092041015625)","(-26.447067260742188, 146.63206481933594, 42.727901458740234)","(-33.93623733520508, 156.01966857910156, 46.14472961425781)",POINT (0.4173085391521454 0.2673420533537865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702556567,9081375207,1,1,"(0.35342538356781006, 0.29473206400871277)","(0.32166361808776855, 0.24258828163146973)",1,1,3.2498016357421875,3.648147583007813,"(-56.7941780090332, 16.391357421875, 576.642333984375)","(3.1633596420288086, 17.2960205078125, 582.0944213867188)","(-52.264892578125, 146.32342529296875, 42.615570068359375)","(-63.239383697509766, 155.8468017578125, 46.081809997558594)",POINT (0.3375445008277893 0.2686601728200912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,27,78702573234,9081391873,1,1,"(0.3574663996696472, 0.18439190089702606)","(0.3342621624469757, 0.24264010787010193)",1,1,3.081649780273437,3.659149169921875,"(-57.158172607421875, 16.66104507446289, 576.9303588867188)","(2.797494888305664, 17.682147979736328, 582.32177734375)","(-50.86862564086914, 166.47560119628906, 49.95037078857422)","(-58.88628005981445, 155.83734130859375, 46.078372955322266)",POINT (0.3458642810583115 0.213516004383564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702589893,9081408532,1,1,"(0.3743189573287964, 0.2951262593269348)","(0.333296000957489, 0.24331556260585785)",1,1,3.225326538085937,3.67156982421875,"(-57.47111129760742, 17.04408836364746, 577.0421142578125)","(2.4882891178131104, 18.126129150390625, 582.4815673828125)","(-45.04563903808594, 146.25143432617188, 42.58938217163086)","(-59.22010803222656, 155.71400451660156, 46.03342819213867)",POINT (0.3538074791431427 0.2692209109663963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,45,27,78702606569,9081425207,1,1,"(0.3619683086872101, 0.24445301294326782)","(0.3380761444568634, 0.18837246298789978)",1,1,3.174591064453125,3.547088623046875,"(-57.78144073486328, 17.535907745361328, 577.303955078125)","(2.199983596801758, 18.687780380249023, 582.7264404296875)","(-49.31309509277344, 155.50625610351562, 45.95782470703125)","(-57.568443298339844, 165.7486114501953, 49.68574523925781)",POINT (0.3500222265720367 0.2164127379655838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702623235,9081441873,1,1,"(0.3669363260269165, 0.2507345974445343)","(0.34226903319358826, 0.25240084528923035)",1,1,3.172698974609375,3.655197143554688,"(-58.05842208862305, 18.09340476989746, 577.307373046875)","(1.9067280292510986, 19.249296188354492, 582.6043090820312)","(-47.59653091430664, 154.3590087890625, 45.54025650024414)","(-56.11968994140625, 154.05467224121094, 45.42953109741211)",POINT (0.3546026796102524 0.2515677213668823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702639903,9081458540,1,1,"(0.3606241047382355, 0.21586957573890686)","(0.3384593725204468, 0.18354785442352295)",1,1,3.1123504638671875,3.5413818359375,"(-58.310977935791016, 18.63604164123535, 577.3712158203125)","(1.6574469804763794, 19.823015213012695, 582.9522705078125)","(-49.777557373046875, 160.7266387939453, 47.8578987121582)","(-57.436031341552734, 166.6297607421875, 50.00648880004883)",POINT (0.3495417386293411 0.1997087150812149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702656570,9081475207,1,1,"(0.3638724386692047, 0.2397809773683548)","(0.3378792405128479, 0.23516610264778137)",1,1,3.1385955810546875,3.6553955078125,"(-58.48333740234375, 19.10403060913086, 577.29296875)","(1.4658029079437256, 20.33822250366211, 583.0367431640625)","(-48.655174255371094, 156.35951232910156, 46.26845932006836)","(-57.636478424072266, 157.20237731933594, 46.57516860961914)",POINT (0.3508758395910263 0.2374735400080681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702673243,9081491879,1,1,"(0.3610098361968994, 0.24852539598941803)","(0.3371337354183197, 0.19357065856456757)",1,1,3.1571044921875,3.53076171875,"(-58.62273025512695, 19.44005584716797, 577.349609375)","(1.3076088428497314, 20.833200454711914, 582.978515625)","(-49.64426040649414, 154.76246643066406, 45.68714141845703)","(-57.89407730102539, 164.79922485351562, 49.34020233154297)",POINT (0.3490717858076096 0.2210480272769928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702689910,9081508546,1,1,"(0.3639890253543854, 0.2525944411754608)","(0.3439278304576874, 0.2027616947889328)",1,1,3.1242828369140625,3.5378570556640625,"(-58.729331970214844, 19.73892593383789, 577.3486328125)","(1.182125449180603, 21.37154769897461, 583.3740844726562)","(-48.61488723754883, 154.01931762695312, 45.416648864746094)","(-55.54654312133789, 163.12059020996094, 48.729278564453125)",POINT (0.3539584279060364 0.2276780679821968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702706578,9081525213,1,1,"(0.364460289478302, 0.19259440898895264)","(0.3381715416908264, 0.23329584300518036)",1,1,3.0647430419921875,3.617431640625,"(-58.81232452392578, 19.966453552246094, 577.359619140625)","(1.0640966892242432, 21.86163330078125, 583.5040893554688)","(-48.45204544067383, 164.97752380371094, 49.405113220214844)","(-57.53547286987305, 157.54396057128906, 46.69947814941406)",POINT (0.3513159155845642 0.2129451259970665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702723244,9081541879,1,1,"(0.34899041056632996, 0.16303318738937378)","(0.3368578851222992, 0.1978696882724762)",1,1,2.968124389648437,3.556747436523437,"(-58.96544647216797, 20.191999435424805, 577.38623046875)","(0.8662395477294922, 22.424388885498047, 583.739501953125)","(-53.79729080200195, 170.37649536132812, 51.37016296386719)","(-57.98937225341797, 164.0140380859375, 49.054473876953125)",POINT (0.3429241478443146 0.180451437830925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,27,78702739912,9081558546,1,1,"(0.3293479084968567, 0.2492673099040985)","(0.2887701988220215, 0.24805843830108643)",1,1,3.097198486328125,3.613571166992188,"(-59.20465087890625, 20.412376403808594, 577.4165649414062)","(0.5940711498260498, 23.00920867919922, 583.7760009765625)","(-60.58426284790039, 154.62698364257812, 45.637813568115234)","(-74.60490417480469, 154.84776306152344, 45.71815872192383)",POINT (0.3090590536594391 0.2486628741025925),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702756577,9081575211,1,1,"(0.3332672417163849, 0.24929474294185638)","(0.3069970905780792, 0.2701474130153656)",1,1,3.099349975585937,3.65655517578125,"(-59.399810791015625, 20.568124771118164, 577.530517578125)","(0.37374064326286316, 23.48944091796875, 583.982666015625)","(-59.23004150390625, 154.62196350097656, 45.63599395751953)","(-68.30704498291016, 150.8134765625, 44.24984359741211)",POINT (0.3201321661472321 0.259721077978611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,
0,45,27,78702773244,9081591877,1,1,"(0.32028284668922424, 0.18847110867500305)","(0.31052589416503906, 0.24251000583171844)",1,1,3.032821655273437,3.5879058837890625,"(-59.673423767089844, 20.634387969970703, 577.7152099609375)","(0.06963016092777252, 23.87047004699707, 584.3115844726562)","(-63.716468811035156, 165.7305908203125, 49.67921829223633)","(-67.08773803710938, 155.8611297607422, 46.08699035644531)",POINT (0.3154043704271316 0.2154905572533608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,27,78702789912,9081608544,1,1,"(0.3295324742794037, 0.21081458032131195)","(0.305154412984848, 0.19586724042892456)",1,1,3.0696563720703125,3.462493896484375,"(-59.97309494018555, 20.63085174560547, 577.856201171875)","(-0.25929561257362366, 24.163490295410156, 584.65087890625)","(-60.52050018310547, 161.6498565673828, 48.193939208984375)","(-68.94373321533203, 164.37979125976562, 49.187557220458984)",POINT (0.3173434436321258 0.2033409103751183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,27,78702806585,9081625216,1,1,"(0.34110888838768005, 0.24467304348945618)","(0.30417612195014954, 0.17060358822345734)",1,1,3.0820465087890625,3.45050048828125,"(-60.33116149902344, 20.58759307861328, 578.2703857421875)","(-0.6075600385665894, 24.321996688842773, 584.8853149414062)","(-56.52056121826172, 155.466064453125, 45.9432258605957)","(-69.28174591064453, 168.99386596679688, 50.866905212402344)",POINT (0.3226425051689148 0.2076383158564568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
