,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,13,13,407866027778,2022875254,1,1,"(0.42084792256355286, 0.30325642228126526)","(0.4347682297229767, 0.30052435398101807)",1,1,2.6268463134765625,2.6273193359375,"(-56.4664306640625, 16.12126350402832, 557.8113403320312)","(5.088589668273926, 11.262392044067383, 560.0380249023438)","(-28.968690872192383, 144.7665557861328, 42.04896926879883)","(-24.158885955810547, 145.2655487060547, 42.23055648803711)",POINT (0.4278080761432648 0.3018903881311417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,13,13,407866044448,2022891924,1,1,"(0.4161836802959442, 0.29953572154045105)","(0.43303120136260986, 0.2964983582496643)",1,1,2.624862670898437,2.6271209716796875,"(-56.571136474609375, 16.126178741455078, 557.7665405273438)","(5.012793064117432, 11.295844078063965, 559.7698974609375)","(-30.58031463623047, 145.4461212158203, 42.2962646484375)","(-24.759063720703125, 146.0008544921875, 42.49814987182617)",POINT (0.424607440829277 0.2980170398950577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,13,13,407866061115,2022908590,1,1,"(0.4192277491092682, 0.28174111247062683)","(0.4363020658493042, 0.2982596457004547)",1,1,2.61102294921875,2.633285522460937,"(-56.65992736816406, 16.131542205810547, 557.6195068359375)","(4.9384918212890625, 11.341853141784668, 559.76220703125)","(-29.528507232666016, 148.69606018066406, 43.47917175292969)","(-23.628896713256836, 145.67916870117188, 42.381103515625)",POINT (0.4277649074792862 0.2900003790855408),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,13,13,407866077782,2022925257,1,1,"(0.4145359694957733, 0.2951566278934479)","(0.4300002455711365, 0.30399131774902344)",1,1,2.63482666015625,2.6346588134765625,"(-56.773963928222656, 16.130817413330078, 557.6075439453125)","(4.840836048126221, 11.371650695800781, 559.55517578125)","(-31.149641036987305, 146.2458953857422, 42.58736038208008)","(-25.806331634521484, 144.63235473632812, 42.00006866455078)",POINT (0.4222681075334549 0.2995739728212357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,13,13,407866094449,2022941923,1,1,"(0.41651108860969543, 0.29096800088882446)","(0.4290318787097931, 0.29326367378234863)",1,1,2.63677978515625,2.61846923828125,"(-56.88934326171875, 16.12790870666504, 557.5169677734375)","(4.733704090118408, 11.401159286499023, 559.495849609375)","(-30.46718406677246, 147.01087951660156, 42.86581802368164)","(-26.140928268432617, 146.59161376953125, 42.713172912597656)",POINT (0.4227714836597443 0.2921158373355866),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,13,13,407866111116,2022958590,1,1,"(0.4077918529510498, 0.29088205099105835)","(0.4366808533668518, 0.3000340759754181)",1,1,2.610565185546875,2.629302978515625,"(-57.02602005004883, 16.125560760498047, 557.475341796875)","(4.60524845123291, 11.424241065979004, 559.26318359375)","(-33.47990417480469, 147.02658081054688, 42.87151336669922)","(-23.498016357421875, 145.3551025390625, 42.26312255859375)",POINT (0.4222363531589508 0.2954580634832382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,13,407866127784,2022975257,1,1,"(0.41128262877464294, 0.2992086410522461)","(0.4333623945713043, 0.3080773949623108)",1,1,2.631866455078125,2.6402130126953125,"(-57.193138122558594, 16.11651611328125, 557.5067749023438)","(4.458512783050537, 11.451555252075195, 559.10888671875)","(-32.27375793457031, 145.50584411621094, 42.31798553466797)","(-24.644630432128906, 143.88609313964844, 41.728450775146484)",POINT (0.4223225116729736 0.3036430180072784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,13,13,407866144450,2022991923,1,1,"(0.40915292501449585, 0.2956019937992096)","(0.43535181879997253, 0.30880337953567505)",1,1,2.603668212890625,2.6373748779296875,"(-57.356571197509766, 16.102474212646484, 557.46875)","(4.301601409912109, 11.480718612670898, 559.076416015625)","(-33.00962829589844, 146.16456604003906, 42.557743072509766)","(-23.95723533630371, 143.7534942626953, 41.68020248413086)",POINT (0.4222523719072342 0.3022026866674423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,13,13,407866161119,2023008591,1,1,"(0.4127342104911804, 0.29868194460868835)","(0.43647393584251404, 0.3080962300300598)",1,1,2.60296630859375,2.6151275634765625,"(-57.521263122558594, 16.081912994384766, 557.3782958984375)","(4.146330833435059, 11.494163513183594, 558.8443603515625)","(-31.772197723388672, 145.60203552246094, 42.353023529052734)","(-23.56951141357422, 143.88262939453125, 41.72722244262695)",POINT (0.4246040731668472 0.3033890873193741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
0,13,13,407866177792,2023025264,1,1,"(0.41327401995658875, 0.29778918623924255)","(0.428267240524292, 0.3115822970867157)",1,1,2.5865631103515625,2.5992584228515625,"(-57.69590759277344, 16.072032928466797, 557.4169311523438)","(3.997541666030884, 11.518192291259766, 558.63818359375)","(-31.585674285888672, 145.76507568359375, 42.41238021850586)","(-26.40514373779297, 143.2459716796875, 41.495452880859375)",POINT (0.4207706302404404 0.3046857416629791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,13,407866194460,2023041931,1,1,"(0.4200236201286316, 0.30394256114959717)","(0.42276322841644287, 0.30737757682800293)",1,1,2.568023681640625,2.600555419921875,"(-57.89352035522461, 16.053314208984375, 557.1882934570312)","(3.7971177101135254, 11.54071044921875, 558.26904296875)","(-29.253517150878906, 144.64125061035156, 42.003334045410156)","(-28.306915283203125, 144.01390075683594, 41.77496337890625)",POINT (0.4213934242725372 0.3056600689888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,13,407866211127,2023058598,1,1,"(0.3437894284725189, 0.19860900938510895)","(0.3733038306236267, 0.20473222434520721)",1,1,2.669219970703125,2.633651733398437,"(-58.172569274902344, 16.224634170532227, 557.2333984375)","(3.3517770767211914, 11.776708602905273, 557.8836669921875)","(-55.5943603515625, 163.87904357910156, 49.00529861450195)","(-45.396366119384766, 162.76071166992188, 48.59825897216797)",POINT (0.3585466295480728 0.2016706168651581),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866227794,2023075264,1,1,"(0.33142152428627014, 0.17887787520885468)","(0.3360896408557892, 0.19418387115001678)",1,1,2.655609130859375,2.640655517578125,"(-58.36100387573242, 16.268430709838867, 556.98828125)","(3.1028504371643066, 11.927175521850586, 558.2481689453125)","(-59.86778259277344, 167.482666015625, 50.31691360473633)","(-58.25483322143555, 164.68724060058594, 49.29946517944336)",POINT (0.3337555825710297 0.1865308731794357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866244461,2023091931,1,1,"(0.3343101441860199, 0.18500451743602753)","(0.3317318558692932, 0.19476182758808136)",1,1,2.668319702148437,2.6413726806640625,"(-58.53922653198242, 16.2222900390625, 556.8421630859375)","(2.9867441654205322, 11.933128356933594, 557.928466796875)","(-58.86968231201172, 166.3637237548828, 49.90964126586914)","(-59.76054763793945, 164.58168029785156, 49.26104736328125)",POINT (0.3330210000276566 0.1898831725120544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866261129,2023108598,1,1,"(0.33178552985191345, 0.1763993501663208)","(0.32752081751823425, 0.19867251813411713)",1,1,2.6558380126953125,2.659454345703125,"(-58.702003479003906, 16.206039428710938, 556.768798828125)","(2.8464579582214355, 11.95447063446045, 557.6365966796875)","(-59.74201965332031, 167.93533325195312, 50.48167419433594)","(-61.215576171875, 163.867431640625, 49.0010871887207)",POINT (0.3296531736850738 0.187535934150219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866277795,2023125264,1,1,"(0.33033061027526855, 0.1799328774213791)","(0.3339797854423523, 0.19840307533740997)",1,1,2.6480712890625,2.6456756591796875,"(-58.84501647949219, 16.193065643310547, 556.6370239257812)","(2.7122788429260254, 11.980033874511719, 557.4313354492188)","(-60.244720458984375, 167.28997802734375, 50.24680709838867)","(-58.98384475708008, 163.91665649414062, 49.01899337768555)",POINT (0.3321551978588104 0.1891679763793945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866294465,2023141933,1,1,"(0.3331086337566376, 0.1852235198020935)","(0.3387587368488312, 0.20329439640045166)",1,1,2.6551971435546875,2.63653564453125,"(-58.97890853881836, 16.18231964111328, 556.4896850585938)","(2.579326629638672, 12.002386093139648, 557.3286743164062)","(-59.28484344482422, 166.32373046875, 49.895111083984375)","(-57.33259582519531, 163.02333068847656, 48.693824768066406)",POINT (0.3359336853027344 0.1942589581012726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866311132,2023158600,1,1,"(0.3289676904678345, 0.18077044188976288)","(0.33781516551971436, 0.182997927069664)",1,1,2.6376953125,2.662689208984375,"(-59.113525390625, 16.18090057373047, 556.4478149414062)","(2.4655275344848633, 12.022168159484863, 557.3037719726562)","(-60.715633392333984, 167.1370086669922, 50.19114685058594)","(-57.658607482910156, 166.73019409179688, 50.04302978515625)",POINT (0.3333914279937744 0.1818841844797134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866327799,2023175266,1,1,"(0.3308323919773102, 0.17123639583587646)","(0.33755919337272644, 0.18286889791488647)",1,1,2.6439208984375,2.6393585205078125,"(-59.247920989990234, 16.174314498901367, 556.4226684570312)","(2.3449220657348633, 12.0445556640625, 557.1754760742188)","(-60.07135009765625, 168.8782958984375, 50.82487106323242)","(-57.747047424316406, 166.75375366210938, 50.05162811279297)",POINT (0.3341957926750183 0.1770526468753815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,13,407866344466,2023191933,1,1,"(0.3303339183330536, 0.181914821267128)","(0.33576205372810364, 0.18741297721862793)",1,1,2.666610717773437,2.63909912109375,"(-59.374507904052734, 16.176006317138672, 556.3989868164062)","(2.2463388442993164, 12.084157943725586, 557.2185668945312)","(-60.24357986450195, 166.92800903320312, 50.11504364013672)","(-58.36801528930664, 165.92384338378906, 49.74955749511719)",POINT (0.3330479860305786 0.184663899242878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866361133,2023208599,1,1,"(0.32574042677879333, 0.17617259919643402)","(0.3311711847782135, 0.19932253658771515)",1,1,2.65289306640625,2.646347045898437,"(-59.48255920410156, 16.16718101501465, 556.3516235351562)","(2.1440505981445312, 12.106688499450684, 557.0641479492188)","(-61.830745697021484, 167.97674560546875, 50.49677658081055)","(-59.954280853271484, 163.74871826171875, 48.957862854003906)",POINT (0.3284558057785034 0.1877475678920746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866377800,2023225266,1,1,"(0.3238639831542969, 0.17678900063037872)","(0.3376629948616028, 0.20458029210567474)",1,1,2.641632080078125,2.6454315185546875,"(-59.586326599121094, 16.164043426513672, 556.3853759765625)","(2.051788330078125, 12.128135681152344, 557.004150390625)","(-62.47911071777344, 167.8641815185547, 50.455787658691406)","(-57.71119689941406, 162.78846740722656, 48.60834503173828)",POINT (0.3307634890079498 0.1906846463680267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866394468,2023241933,1,1,"(0.3263097405433655, 0.1711568534374237)","(0.33990588784217834, 0.2004653662443161)",1,1,2.632965087890625,2.638458251953125,"(-59.662391662597656, 16.144149780273438, 556.2403564453125)","(1.9682931900024414, 12.134307861328125, 556.87548828125)","(-61.6340217590332, 168.892822265625, 50.83018112182617)","(-56.936214447021484, 163.5399932861328, 48.88191604614258)",POINT (0.3331078141927719 0.1858111098408699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866411134,2023258599,1,1,"(0.3261874318122864, 0.18195326626300812)","(0.33808469772338867, 0.19477316737174988)",1,1,2.647003173828125,2.6506805419921875,"(-59.72278594970703, 16.14570426940918, 556.2022705078125)","(1.9116408824920654, 12.145135879516602, 556.8499755859375)","(-61.676307678222656, 166.92098999023438, 50.11248779296875)","(-57.56547927856445, 164.57960510253906, 49.260292053222656)",POINT (0.3321360647678375 0.188363216817379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866461143,2023308606,1,1,"(0.30302664637565613, 0.18560294806957245)","(0.3216170072555542, 0.19616305828094482)",1,1,2.640838623046875,2.64312744140625,"(-59.92751693725586, 16.10932731628418, 556.4622802734375)","(1.7293334007263184, 12.111024856567383, 556.439453125)","(-69.67890930175781, 166.25442504882812, 49.86984634399414)","(-63.255489349365234, 164.32574462890625, 49.16789627075195)",POINT (0.3123218268156052 0.1908830031752586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866477810,2023325273,1,1,"(0.30255192518234253, 0.18490202724933624)","(0.31943249702453613, 0.21001504361629486)",1,1,2.652191162109375,2.650115966796875,"(-59.91755676269531, 16.104158401489258, 556.4208374023438)","(1.7464001178741455, 12.128836631774902, 556.55810546875)","(-69.84295654296875, 166.38246154785156, 49.91642379760742)","(-64.01028442382812, 161.79586791992188, 48.24708938598633)",POINT (0.3109922111034393 0.1974585354328156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866494476,2023341939,1,1,"(0.30665117502212524, 0.17503879964351654)","(0.32137081027030945, 0.20111098885536194)",1,1,2.6411590576171875,2.637908935546875,"(-59.89718246459961, 16.110414505004883, 556.4248046875)","(1.7729496955871582, 12.122425079345703, 556.53271484375)","(-68.42655181884766, 168.18382263183594, 50.572105407714844)","(-63.340553283691406, 163.42208862304688, 48.8389778137207)",POINT (0.3140109926462174 0.1880748942494392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866511144,2023358606,1,1,"(0.30739152431488037, 0.17844919860363007)","(0.314237117767334, 0.20718033611774445)",1,1,2.6612548828125,2.6403350830078125,"(-59.85123062133789, 16.10873794555664, 556.24951171875)","(1.815763235092163, 12.105079650878906, 556.3954467773438)","(-68.1707534790039, 167.56097412109375, 50.34540557861328)","(-65.80543518066406, 162.31361389160156, 48.43549728393555)",POINT (0.3108143210411072 0.1928147673606873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866527811,2023375273,1,1,"(0.3046744465827942, 0.1642465740442276)","(0.3172834515571594, 0.20489610731601715)",1,1,2.6320953369140625,2.6206817626953125,"(-59.81153106689453, 16.131492614746094, 556.213134765625)","(1.8633614778518677, 12.1009521484375, 556.4637451171875)","(-69.10957336425781, 170.15487670898438, 51.28952407836914)","(-64.75284576416016, 162.7307891845703, 48.587364196777344)",POINT (0.3109789490699768 0.1845713406801224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866544478,2023391939,1,1,"(0.30893582105636597, 0.1702263355255127)","(0.31902968883514404, 0.20694227516651154)",1,1,2.631134033203125,2.6329803466796875,"(-59.75152587890625, 16.13549041748047, 556.0844116210938)","(1.913901925086975, 12.082426071166992, 556.3609619140625)","(-67.63716125488281, 169.06277465820312, 50.89201736450195)","(-64.14946746826172, 162.35708618164062, 48.45134735107422)",POINT (0.313982754945755 0.1885843053460121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866561148,2023408609,1,1,"(0.30727750062942505, 0.18497152626514435)","(0.33044853806495667, 0.21483270823955536)",1,1,2.64739990234375,2.6521453857421875,"(-59.67567825317383, 16.14950942993164, 556.0715942382812)","(1.984443187713623, 12.053178787231445, 556.643798828125)","(-68.21015930175781, 166.36973571777344, 49.91185760498047)","(-60.203956604003906, 160.91598510742188, 47.9268684387207)",POINT (0.3188630193471909 0.1999021172523498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,13,407866577815,2023425275,1,1,"(0.40007638931274414, 0.17966991662979126)","(0.42816266417503357, 0.19362694025039673)",1,1,2.6506500244140625,2.6512908935546875,"(-59.189308166503906, 16.120014190673828, 555.8139038085938)","(2.4594063758850098, 12.029233932495117, 556.599609375)","(-36.14579772949219, 167.3380126953125, 50.264286041259766)","(-26.44127655029297, 164.78895568847656, 49.336463928222656)",POINT (0.4141195267438888 0.186648428440094),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,
0,13,13,407866594483,2023441943,1,1,"(0.5394935607910156, 0.16878777742385864)","(0.5639680027961731, 0.18998226523399353)",1,1,2.642425537109375,2.62982177734375,"(-58.55158615112305, 16.157194137573242, 556.1849975585938)","(2.9782371520996094, 12.027091979980469, 557.0089111328125)","(12.02635383605957, 169.32550048828125, 50.987632751464844)","(20.4829044342041, 165.45458984375, 49.578773498535156)",POINT (0.5517307817935944 0.1793850213289261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,13,407866611150,2023458609,1,1,"(0.5686454772949219, 0.15226149559020996)","(0.5719172358512878, 0.19732360541820526)",1,1,2.6750640869140625,2.655548095703125,"(-58.26293182373047, 16.12506866455078, 556.0892944335938)","(3.223656177520752, 12.002964973449707, 557.333740234375)","(22.099082946777344, 172.34381103515625, 52.086212158203125)","(23.229562759399414, 164.11380004882812, 49.09074401855469)",POINT (0.5702813565731049 0.1747925505042076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,13,407866627816,2023475275,1,1,"(0.5763849020004272, 0.18179014325141907)","(0.5777699947357178, 0.19606885313987732)",1,1,2.6817779541015625,2.6263580322265625,"(-58.24336624145508, 16.12580680847168, 556.092041015625)","(3.3299145698547363, 11.982757568359375, 557.2124633789062)","(24.77326774597168, 166.95079040527344, 50.12331008911133)","(25.2518310546875, 164.3429718017578, 49.17414474487305)",POINT (0.5770774483680725 0.1889294981956482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
