,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,22,22,331693062809,1354878026,1,1,"(0.4034016728401184, 0.16505348682403564)","(0.40989819169044495, 0.22776199877262115)",1,1,3.291900634765625,3.402191162109375,"(-8.443081855773926, 0.8589863777160645, 608.3038330078125)","(52.77019119262695, -0.6884419322013855, 603.9241943359375)","(-34.996826171875, 170.0075225830078, 51.2358512878418)","(-32.75209045410156, 158.55462646484375, 47.0673713684082)",POINT (0.4066499322652817 0.1964077427983284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693079476,1354894693,1,1,"(0.4021603763103485, 0.1689280867576599)","(0.41410496830940247, 0.22633305191993713)",1,1,3.3014373779296875,3.403076171875,"(-8.434141159057617, 0.8705335855484009, 608.324462890625)","(52.77024841308594, -0.6855960488319397, 603.8831787109375)","(-35.42571258544922, 169.2998809814453, 50.97828674316406)","(-31.298559188842773, 158.8155975341797, 47.16238021850586)",POINT (0.4081326723098755 0.1976305693387985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693096143,1354911359,1,1,"(0.41532352566719055, 0.17221535742282867)","(0.41799554228782654, 0.23444828391075134)",1,1,3.322540283203125,3.40167236328125,"(-8.34476089477539, 0.8983960151672363, 608.234619140625)","(52.828330993652344, -0.6759002804756165, 603.7513427734375)","(-30.87752342224121, 168.69949340820312, 50.759788513183594)","(-29.954275131225586, 157.33346557617188, 46.6229133605957)",POINT (0.4166595339775085 0.20333182066679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693112816,1354928032,1,1,"(0.4169495105743408, 0.18658696115016937)","(0.424930214881897, 0.23854005336761475)",1,1,3.330718994140625,3.387786865234375,"(-8.270118713378906, 0.9083836078643799, 608.2979736328125)","(52.89955139160156, -0.6817376613616943, 603.8416748046875)","(-30.315696716308594, 166.07472229003906, 49.804439544677734)","(-27.55815887451172, 156.58615112304688, 46.350914001464844)",POINT (0.4209398627281189 0.2125635072588921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693129483,1354944699,1,1,"(0.4173118472099304, 0.16582095623016357)","(0.42928504943847656, 0.22955627739429474)",1,1,3.3083953857421875,3.392120361328125,"(-8.211904525756836, 0.9181893467903137, 608.248291015625)","(52.96522521972656, -0.6846232414245605, 603.8621215820312)","(-30.19050407409668, 169.86734008789062, 51.184871673583984)","(-26.053457260131836, 158.22694396972656, 46.94807815551758)",POINT (0.4232984483242035 0.1976886168122292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693146150,1354961365,1,1,"(0.41681861877441406, 0.17388957738876343)","(0.4282892346382141, 0.23266242444515228)",1,1,3.3332061767578125,3.385116577148437,"(-8.157939910888672, 0.8965959548950195, 608.2090454101562)","(53.01342010498047, -0.7168511152267456, 603.7819213867188)","(-30.360916137695312, 168.39369201660156, 50.648529052734375)","(-26.397537231445312, 157.6596221923828, 46.74164581298828)",POINT (0.4225539267063141 0.2032760009169579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693162817,1354978032,1,1,"(0.42068588733673096, 0.18239763379096985)","(0.4267849624156952, 0.2364293336868286)",1,1,3.3406219482421875,3.3861846923828125,"(-8.109513282775879, 0.8824129104614258, 608.2206420898438)","(53.077003479003906, -0.7436937093734741, 603.8544921875)","(-29.024688720703125, 166.83984375, 50.08292007446289)","(-26.917301177978516, 156.97164916992188, 46.49123001098633)",POINT (0.4237354248762131 0.2094134837388992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693179484,1354994698,1,1,"(0.4242432713508606, 0.1984296590089798)","(0.42804884910583496, 0.2226645052433014)",1,1,3.3710174560546875,3.39019775390625,"(-8.087936401367188, 0.8291099071502686, 608.2620849609375)","(53.10621643066406, -0.8128764629364014, 603.85986328125)","(-27.79551124572754, 163.91180419921875, 49.017215728759766)","(-26.4805850982666, 159.48562622070312, 47.40620422363281)",POINT (0.4261460602283478 0.2105470821261406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693196150,1355011365,1,1,"(0.42028042674064636, 0.16865944862365723)","(0.4268398582935333, 0.23109114170074463)",1,1,3.3532257080078125,3.413848876953125,"(-8.07132339477539, 0.7686676383018494, 608.2113037109375)","(53.124046325683594, -0.8627891540527344, 603.8671264648438)","(-29.164764404296875, 169.3489227294922, 50.996192932128906)","(-26.89832878112793, 157.9466094970703, 46.84605026245117)",POINT (0.4235601425170898 0.1998752951622009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693212818,1355028032,1,1,"(0.4195103645324707, 0.16879217326641083)","(0.427299827337265, 0.2378172129392624)",1,1,3.350204467773437,3.41204833984375,"(-8.077117919921875, 0.6910721063613892, 608.241943359375)","(53.11960220336914, -0.9502081871032715, 603.8372802734375)","(-29.430862426757812, 169.32469177246094, 50.987342834472656)","(-26.739402770996094, 156.7181854248047, 46.398956298828125)",POINT (0.4234050959348679 0.2033046931028366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693229484,1355044698,1,1,"(0.4250766932964325, 0.19422712922096252)","(0.42818909883499146, 0.22775444388389587)",1,1,3.3917388916015625,3.4356689453125,"(-8.089430809020996, 0.62144535779953, 608.2830810546875)","(53.111907958984375, -1.0321301221847534, 603.8485717773438)","(-27.507543563842773, 164.67935180664062, 49.29654312133789)","(-26.432138442993164, 158.55601501464844, 47.067840576171875)",POINT (0.426632896065712 0.2109907865524292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693246157,1355061370,1,1,"(0.419645756483078, 0.18652397394180298)","(0.42343804240226746, 0.23956647515296936)",1,1,3.381927490234375,3.4308013916015625,"(-8.105245590209961, 0.5332672595977783, 608.241455078125)","(53.0960578918457, -1.1064375638961792, 603.7489624023438)","(-29.384063720703125, 166.08619689941406, 49.80865478515625)","(-28.073759078979492, 156.39871215820312, 46.282691955566406)",POINT (0.4215418994426727 0.2130452245473862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693262824,1355078037,1,1,"(0.4235668480396271, 0.17964395880699158)","(0.4240611791610718, 0.24300722777843475)",1,1,3.3814239501953125,3.4398956298828125,"(-8.116826057434082, 0.500580370426178, 608.220947265625)","(53.09656524658203, -1.1490565538406372, 603.7283935546875)","(-28.029239654541016, 167.34274291992188, 50.2659797668457)","(-27.858434677124023, 155.77029418945312, 46.053951263427734)",POINT (0.4238140136003494 0.2113255932927132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693279492,1355094704,1,1,"(0.4240245819091797, 0.19177697598934174)","(0.42626020312309265, 0.2396019548177719)",1,1,3.4203338623046875,3.45147705078125,"(-8.121419906616211, 0.48321226239204407, 608.1698608398438)","(53.0970458984375, -1.1823160648345947, 603.707763671875)","(-27.871074676513672, 165.1268310546875, 49.459442138671875)","(-27.098615646362305, 156.39222717285156, 46.28030014038086)",POINT (0.4251423925161362 0.2156894654035568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693296159,1355111371,1,1,"(0.4219505488872528, 0.20280595123767853)","(0.42616721987724304, 0.22875085473060608)",1,1,3.4222869873046875,3.4358062744140625,"(-8.10785961151123, 0.501875102519989, 608.129150390625)","(53.114051818847656, -1.166007161140442, 603.7254028320312)","(-28.58771324157715, 163.1125030517578, 48.726348876953125)","(-27.13075065612793, 158.37403869628906, 47.001625061035156)",POINT (0.4240588843822479 0.2157784029841423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693312826,1355128037,1,1,"(0.4222409129142761, 0.19135922193527222)","(0.42724764347076416, 0.24267667531967163)",1,1,3.4093475341796875,3.4671783447265625,"(-8.09827995300293, 0.49813708662986755, 608.0269775390625)","(53.122520446777344, -1.168871521949768, 603.6524658203125)","(-28.48737335205078, 165.203125, 49.487213134765625)","(-26.757427215576172, 155.8306427001953, 46.075958251953125)",POINT (0.4247442781925201 0.2170179486274719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693329492,1355144703,1,1,"(0.4222043454647064, 0.19061076641082764)","(0.42946767807006836, 0.22651727497577667)",1,1,3.421981811523437,3.4240264892578125,"(-8.067792892456055, 0.5053102970123291, 607.8948974609375)","(53.14854049682617, -1.1582447290420532, 603.556640625)","(-28.500022888183594, 165.3397979736328, 49.537010192871094)","(-25.990360260009766, 158.781982421875, 47.150115966796875)",POINT (0.4258360117673874 0.2085640206933022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693346161,1355161371,1,1,"(0.4397001564502716, 0.1934017539024353)","(0.4431593418121338, 0.2298772633075714)",1,1,3.44317626953125,3.441864013671875,"(-7.98300838470459, 0.4679584205150604, 607.7848510742188)","(53.255279541015625, -1.1981217861175537, 603.8662109375)","(-22.454771041870117, 164.83006286621094, 49.3514518737793)","(-21.259536743164062, 158.16830444335938, 46.92679214477539)",POINT (0.4414297491312027 0.2116395086050034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693362829,1355178039,1,1,"(0.43929943442344666, 0.1948637217283249)","(0.44309675693511963, 0.22124528884887695)",1,1,3.4354400634765625,3.451446533203125,"(-7.974065780639648, 0.45589977502822876, 607.6931762695312)","(53.27568817138672, -1.2243385314941406, 603.8117065429688)","(-22.593233108520508, 164.5630645751953, 49.25428009033203)","(-21.281160354614258, 159.7448272705078, 47.500572204589844)",POINT (0.4411980956792831 0.2080545052886009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693379497,1355194706,1,1,"(0.44270798563957214, 0.19482366740703583)","(0.44361749291419983, 0.223441481590271)",1,1,3.4316864013671875,3.4521026611328125,"(-7.994780540466309, 0.418388694524765, 607.6721801757812)","(53.26216506958008, -1.265059232711792, 603.742431640625)","(-21.415496826171875, 164.5703887939453, 49.256927490234375)","(-21.101228713989258, 159.34371948242188, 47.35457992553711)",POINT (0.443162739276886 0.2091325744986534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693396163,1355211372,1,1,"(0.447252094745636, 0.19362479448318481)","(0.4467228949069977, 0.22399093210697174)",1,1,3.4405975341796875,3.460601806640625,"(-8.010196685791016, 0.4204525351524353, 607.5902099609375)","(53.249916076660156, -1.2776081562042236, 603.6829833984375)","(-19.84538459777832, 164.78933715820312, 49.336647033691406)","(-20.028247833251953, 159.2433624267578, 47.31804275512695)",POINT (0.4469874948263168 0.2088078632950783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693412831,1355228039,1,1,"(0.4506145119667053, 0.19156236946582794)","(0.4409782588481903, 0.22472849488258362)",1,1,3.4569854736328125,3.461639404296875,"(-8.056864738464355, 0.3830825686454773, 607.5684814453125)","(53.205360412597656, -1.315342903137207, 603.5880126953125)","(-18.683591842651367, 165.166015625, 49.47370910644531)","(-22.013172149658203, 159.10867309570312, 47.2690315246582)",POINT (0.4457963854074478 0.2081454321742058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693429497,1355244705,1,1,"(0.44507256150245667, 0.18953706324100494)","(0.446848601102829, 0.23225603997707367)",1,1,3.445770263671875,3.481201171875,"(-8.098787307739258, 0.38428977131843567, 607.4959716796875)","(53.16306686401367, -1.3339965343475342, 603.4720458984375)","(-20.598472595214844, 165.53590393066406, 49.608341217041016)","(-19.984819412231445, 157.73385620117188, 46.768638610839844)",POINT (0.4459605813026428 0.2108965516090393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693446165,1355261372,1,1,"(0.441405326128006, 0.17265813052654266)","(0.4451095163822174, 0.23062445223331451)",1,1,3.4288330078125,3.4777984619140625,"(-8.160659790039062, 0.3437204658985138, 607.4839477539062)","(53.09564208984375, -1.3838211297988892, 603.50341796875)","(-21.865612030029297, 168.61863708496094, 50.730384826660156)","(-20.58570098876953, 158.03184509277344, 46.8770866394043)",POINT (0.4432574212551117 0.2016412913799286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693462832,1355278039,1,1,"(0.4459238052368164, 0.1853707879781723)","(0.4473937451839447, 0.2260952740907669)",1,1,3.4487762451171875,3.4736480712890625,"(-8.221967697143555, 0.3154371678829193, 607.502685546875)","(53.03904724121094, -1.4208797216415405, 603.4819946289062)","(-20.30434799194336, 166.2968292236328, 49.885284423828125)","(-19.796438217163086, 158.8590545654297, 47.178123474121094)",POINT (0.4466587752103806 0.2057330310344696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693479500,1355294706,1,1,"(0.4500032365322113, 0.19294703006744385)","(0.44645875692367554, 0.22419819235801697)",1,1,3.441375732421875,3.4512176513671875,"(-8.294238090515137, 0.27037322521209717, 607.4093627929688)","(52.9679069519043, -1.4624667167663574, 603.3812255859375)","(-18.894792556762695, 164.9131317138672, 49.38166809082031)","(-20.119510650634766, 159.20550537109375, 47.304283142089844)",POINT (0.4482309967279434 0.2085726112127304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693496172,1355311378,1,1,"(0.44024795293807983, 0.2178705781698227)","(0.443612277507782, 0.2273687720298767)",1,1,3.44158935546875,3.439788818359375,"(-8.366683006286621, 0.25369375944137573, 607.47900390625)","(52.93632507324219, -1.4760944843292236, 603.3657836914062)","(-22.265512466430664, 160.36117553710938, 47.72490310668945)","(-21.103036880493164, 158.62643432617188, 47.09353256225586)",POINT (0.4419301152229309 0.2226196750998497),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,22,22,331693512840,1355328045,1,1,"(0.4309109151363373, 0.3829962909221649)","(0.4318773150444031, 0.306939035654068)",1,1,3.196136474609375,3.318878173828125,"(-8.377148628234863, 0.32331788539886475, 607.641357421875)","(52.9084358215332, -1.447230577468872, 603.55419921875)","(-25.491687774658203, 130.20314025878906, 36.74831008911133)","(-25.157760620117188, 144.093994140625, 41.804115295410156)",POINT (0.4313941150903702 0.3449676632881165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693629513,1355444716,1,1,"(0.45598655939102173, 0.30159154534339905)","(0.44164618849754333, 0.23152874410152435)",1,1,3.3926239013671875,3.4487457275390625,"(-8.65544319152832, 0.17067241668701172, 607.6749267578125)","(52.6639289855957, -1.5980461835861206, 603.715087890625)","(-16.827417373657227, 145.0706329345703, 42.15962600708008)","(-21.782365798950195, 157.86666870117188, 46.81699752807617)",POINT (0.4488163739442825 0.2665601447224617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,22,331693646181,1355461383,1,1,"(0.44057801365852356, 0.11273469030857086)","(0.43968313932418823, 0.21800264716148376)",1,1,3.33782958984375,3.4541473388671875,"(-8.719099044799805, 0.11259771883487701, 607.7037353515625)","(52.57600402832031, -1.6370792388916016, 603.514404296875)","(-22.151456832885742, 179.56285095214844, 54.713722229003906)","(-22.460662841796875, 160.33705139160156, 47.71612548828125)",POINT (0.4401305764913559 0.1653686687350273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,22,331693662848,1355478050,1,1,"(0.4367905557155609, 0.1256052404642105)","(0.4438149631023407, 0.2612609565258026)",1,1,3.434295654296875,3.416168212890625,"(-8.761972427368164, 0.08221197128295898, 607.6517944335938)","(52.51203918457031, -1.6675323247909546, 603.6371459960938)","(-23.460121154785156, 177.2122344970703, 53.8581428527832)","(-21.03302001953125, 152.43649291992188, 44.84055709838867)",POINT (0.4403027594089508 0.1934330984950066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,22,331693679516,1355494717,1,1,"(0.43673446774482727, 0.15014764666557312)","(0.4447309970855713, 0.2751014530658722)",1,1,3.319366455078125,3.40936279296875,"(-8.859912872314453, 0.03393300995230675, 607.7208862304688)","(52.43037033081055, -1.7008771896362305, 603.701171875)","(-23.479490280151367, 172.72987365722656, 52.22673034667969)","(-20.716508865356445, 149.90869140625, 43.92051696777344)",POINT (0.4407327324151993 0.2126245498657227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693696182,1355511383,1,1,"(0.4395032227039337, 0.17460568249225616)","(0.4519364535808563, 0.26501116156578064)",1,1,3.3003692626953125,3.407684326171875,"(-8.914300918579102, -0.04893891140818596, 607.7598266601562)","(52.35716247558594, -1.748968243598938, 603.630859375)","(-22.52281379699707, 168.262939453125, 50.60091018676758)","(-18.226825714111328, 151.75155639648438, 44.59128189086914)",POINT (0.445719838142395 0.2198084220290184),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,22,22,331693712848,1355528049,1,1,"(0.44402891397476196, 0.22206655144691467)","(0.45213863253593445, 0.26250943541526794)",1,1,3.384765625,3.3992156982421875,"(-8.959603309631348, -0.10936728119850159, 607.7281494140625)","(52.28785705566406, -1.810791015625, 603.6828002929688)","(-20.95907211303711, 159.59483337402344, 47.44599533081055)","(-18.1569766998291, 152.20846557617188, 44.757545471191406)",POINT (0.4480837732553482 0.2422879934310913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,22,331693729516,1355544716,1,1,"(0.4446333050727844, 0.23399128019809723)","(0.4464672803878784, 0.260641872882843)",1,1,3.388427734375,3.4022674560546875,"(-9.004695892333984, -0.13993403315544128, 607.8907470703125)","(52.259891510009766, -1.846339464187622, 603.7897338867188)","(-20.750253677368164, 157.4169464111328, 46.65325927734375)","(-20.116558074951172, 152.54954528808594, 44.881710052490234)",POINT (0.4455502927303314 0.2473165765404701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,22,331693746183,1355561383,1,1,"(0.4484482705593109, 0.2170720398426056)","(0.4462043046951294, 0.2577781677246094)",1,1,3.372772216796875,3.411361694335937,"(-9.040833473205566, -0.17434287071228027, 607.9406127929688)","(52.22869873046875, -1.8684370517730713, 603.7643432617188)","(-19.432085037231445, 160.50701904296875, 47.777992248535156)","(-20.207435607910156, 153.0725860595703, 45.072052001953125)",POINT (0.4473262876272202 0.2374251037836075),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,
0,22,22,331693762856,1355578055,1,1,"(0.4487141966819763, 0.21206840872764587)","(0.4462491571903229, 0.2573387622833252)",1,1,3.3695068359375,3.39544677734375,"(-9.03801155090332, -0.21306923031806946, 607.9610595703125)","(52.229469299316406, -1.8897027969360352, 603.7435302734375)","(-19.340190887451172, 161.42086791992188, 48.110572814941406)","(-20.191926956176758, 153.15283203125, 45.10128402709961)",POINT (0.4474816769361496 0.2347035855054855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693779523,1355594722,1,1,"(0.4560769200325012, 0.1911802440881729)","(0.4534076452255249, 0.2720135748386383)",1,1,3.357452392578125,3.4060211181640625,"(-8.974420547485352, -0.24717068672180176, 607.8807373046875)","(52.27534484863281, -1.90207839012146, 603.9196166992188)","(-16.796194076538086, 165.2357940673828, 49.4991340637207)","(-17.718488693237305, 150.47265625, 44.125770568847656)",POINT (0.4547422826290131 0.2315969094634056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693796190,1355611388,1,1,"(0.4579145908355713, 0.20155572891235352)","(0.45949769020080566, 0.2595878541469574)",1,1,3.391448974609375,3.3939666748046875,"(-8.96052360534668, -0.25783881545066833, 607.9014892578125)","(52.29308319091797, -1.914961814880371, 603.968017578125)","(-16.16122817993164, 163.34085083007812, 48.8094367980957)","(-15.614219665527344, 152.74205017089844, 44.951751708984375)",POINT (0.4587061405181885 0.2305717915296555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693812857,1355628055,1,1,"(0.45162490010261536, 0.19240614771842957)","(0.4622662365436554, 0.25940778851509094)",1,1,3.3916015625,3.400054931640625,"(-8.936773300170898, -0.2667813301086426, 607.90234375)","(52.31277084350586, -1.9176303148269653, 603.96484375)","(-18.334474563598633, 165.01190185546875, 49.41764831542969)","(-14.65762710571289, 152.77493286132812, 44.963748931884766)",POINT (0.4569455683231354 0.2259069681167602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693829525,1355644722,1,1,"(0.4567756652832031, 0.19962318241596222)","(0.4633987247943878, 0.26633989810943604)",1,1,3.4112548828125,3.40606689453125,"(-8.910210609436035, -0.27267986536026, 607.9442749023438)","(52.35038757324219, -1.9222486019134521, 604.0508422851562)","(-16.55476188659668, 163.69381713867188, 48.937889099121094)","(-14.266318321228027, 151.50889587402344, 44.50291442871094)",POINT (0.4600871950387955 0.2329815402626991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693846191,1355661388,1,1,"(0.4630121886730194, 0.19866305589675903)","(0.45687025785446167, 0.2618524432182312)",1,1,3.410018920898437,3.4064178466796875,"(-8.888079643249512, -0.27363651990890503, 608.2310791015625)","(52.38750076293945, -1.9353196620941162, 604.0550537109375)","(-14.399885177612305, 163.86915588378906, 49.0017204284668)","(-16.522066116333008, 152.3284454345703, 44.801265716552734)",POINT (0.4599412232637405 0.2302577495574951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693862858,1355678055,1,1,"(0.4608747959136963, 0.18844233453273773)","(0.4601005017757416, 0.2581663131713867)",1,1,3.3906402587890625,3.4215087890625,"(-8.836917877197266, -0.2790720462799072, 608.2224731445312)","(52.441429138183594, -1.9507687091827393, 604.04638671875)","(-15.138400077819824, 165.73585510253906, 49.68111038208008)","(-15.4059419631958, 153.0016632080078, 45.04628372192383)",POINT (0.4604876488447189 0.2233043238520622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693879525,1355694721,1,1,"(0.4519033133983612, 0.1540626734495163)","(0.4578665494918823, 0.26106759905815125)",1,1,3.342926025390625,3.430404663085937,"(-8.777587890625, -0.29002073407173157, 607.9884033203125)","(52.496482849121094, -1.970630407333374, 604.1197509765625)","(-18.238271713256836, 172.01483154296875, 51.96647644042969)","(-16.177827835083008, 152.47181701660156, 44.8533821105957)",POINT (0.4548849314451218 0.2075651362538338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693896197,1355711393,1,1,"(0.4587427079677582, 0.17781664431095123)","(0.46030205488204956, 0.24810367822647095)",1,1,3.4051971435546875,3.4195098876953125,"(-8.715404510498047, -0.2797897458076477, 608.0826416015625)","(52.566280364990234, -1.9734505414962769, 604.2315673828125)","(-15.875086784362793, 167.67649841308594, 50.38743591308594)","(-15.336308479309082, 154.83950805664062, 45.71514892578125)",POINT (0.4595223814249039 0.2129601612687111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693912865,1355728060,1,1,"(0.45997732877731323, 0.19445563852787018)","(0.46052563190460205, 0.2579980492591858)",1,1,3.408111572265625,3.4296417236328125,"(-8.660682678222656, -0.2663242220878601, 608.308837890625)","(52.627540588378906, -1.9828718900680542, 604.0987548828125)","(-15.448504447937012, 164.63760375976562, 49.2813835144043)","(-15.259047508239746, 153.0324249267578, 45.05745315551758)",POINT (0.4602514803409576 0.226226843893528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693929532,1355744727,1,1,"(0.45718470215797424, 0.1734306663274765)","(0.4616290330886841, 0.25160136818885803)",1,1,3.3873291015625,3.4363250732421875,"(-8.578924179077148, -0.23663544654846191, 608.16845703125)","(52.69253158569336, -1.9707638025283813, 604.0783081054688)","(-16.41343116760254, 168.47752380371094, 50.67903518676758)","(-14.877806663513184, 154.20068359375, 45.48268508911133)",POINT (0.4594068676233292 0.2125160172581673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693946199,1355761393,1,1,"(0.4565419852733612, 0.18997924029827118)","(0.46551260352134705, 0.24603046476840973)",1,1,3.3931884765625,3.40606689453125,"(-8.505434036254883, -0.20113494992256165, 608.1913452148438)","(52.776397705078125, -1.9596233367919922, 604.238525390625)","(-16.635499954223633, 165.45516967773438, 49.57892990112305)","(-13.535920143127441, 155.2181396484375, 45.853004455566406)",POINT (0.4610272943973541 0.2180048525333404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,22,331693962866,1355778060,1,1,"(0.5018978118896484, 0.15519745647907257)","(0.5397325754165649, 0.20163561403751373)",1,1,3.433319091796875,3.4579315185546875,"(-8.232242584228516, -0.10273439437150955, 608.37255859375)","(53.05394744873047, -1.869091272354126, 604.5123291015625)","(-0.9639263153076172, 171.80758666992188, 51.891075134277344)","(12.108967781066895, 163.32627868652344, 48.80410385131836)",POINT (0.5208151936531067 0.1784165352582932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,22,331693979533,1355794726,1,1,"(0.5611515045166016, 0.025333218276500702)","(0.586045503616333, 0.1368238627910614)",1,1,3.337265014648437,3.454803466796875,"(-7.857573986053467, 0.05284664034843445, 608.36181640625)","(53.31379699707031, -1.7406373023986816, 604.5008544921875)","(19.50973129272461, 195.52557373046875, 60.52369689941406)","(28.11124610900879, 175.1632843017578, 53.11241149902344)",POINT (0.5735985040664673 0.081078540533781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331693996200,1355811393,1,1,"(0.6793079376220703, 0.015600580722093582)","(0.6856759786605835, 0.12622816860675812)",1,1,3.3565673828125,3.424041748046875,"(-7.451026439666748, 0.08276008069515228, 608.4436645507812)","(53.71528625488281, -1.7325066328048706, 604.58935546875)","(60.33576202392578, 197.3031005859375, 61.17070007324219)","(62.53608703613281, 177.09844970703125, 53.816776275634766)",POINT (0.6824919581413269 0.0709143746644258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331694012866,1355828059,1,1,"(0.6882955431938171, 0.02790740877389908)","(0.6858859658241272, 0.11515296995639801)",1,1,3.4028472900390625,3.4381561279296875,"(-7.3889055252075195, 0.09958401322364807, 608.2608642578125)","(53.809200286865234, -1.7479166984558105, 604.5848388671875)","(63.441200256347656, 195.055419921875, 60.35258483886719)","(62.608642578125, 179.12118530273438, 54.55295944213867)",POINT (0.6870907545089722 0.0715301893651485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331694029537,1355844729,1,1,"(0.6922670602798462, 0.017694665119051933)","(0.69582599401474, 0.1269172877073288)",1,1,3.374740600585937,3.4420928955078125,"(-7.364150047302246, 0.10881377756595612, 608.1487426757812)","(53.87343215942383, -1.721186876296997, 604.6456909179688)","(64.8134765625, 196.920654296875, 61.03144073486328)","(66.04316711425781, 176.97259521484375, 53.770938873291016)",POINT (0.6940465271472931 0.0723059764131904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,22,331694046204,1355861396,1,1,"(0.6886039972305298, 0.005866189021617174)","(0.6838650703430176, 0.1173723116517067)",1,1,3.3538970947265625,3.4506072998046875,"(-7.335685729980469, 0.12077505886554718, 608.0674438476562)","(53.91712188720703, -1.7308005094528198, 604.5154418945312)","(63.547794342041016, 199.08094787597656, 61.81777572631836)","(61.91037368774414, 178.71585083007812, 54.40547561645508)",POINT (0.6862345337867737 0.0616192503366619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
