,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,22,33,331043770790,705605371,1,1,"(0.4964309632778168, 0.528268039226532)","(0.4931866526603699, 0.5925122499465942)",1,1,3.5398101806640625,3.4876861572265625,"(-27.92430877685547, -31.415239334106445, 602.8334350585938)","(32.80375671386719, -39.594295501708984, 608.3956298828125)","(-2.8528525829315186, 103.6711654663086, 27.091447830200195)","(-3.9738471508026123, 91.93782806396484, 22.82082176208496)",POINT (0.4948088079690933 0.5603901445865631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043787457,705622038,1,1,"(0.4987768530845642, 0.5190283060073853)","(0.48959779739379883, 0.590175449848175)",1,1,3.5453033447265625,3.48822021484375,"(-27.892770767211914, -31.34792709350586, 602.9268798828125)","(32.82200622558594, -39.53844451904297, 608.4859619140625)","(-2.042271375656128, 105.35868835449219, 27.705636978149414)","(-5.213879585266113, 92.36459350585938, 22.976200103759766)",POINT (0.4941873252391815 0.5546018779277802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043804124,705638704,1,1,"(0.49272605776786804, 0.4606846272945404)","(0.49642622470855713, 0.5273680686950684)",1,1,3.5443267822265625,3.475311279296875,"(-27.851497650146484, -31.253122329711914, 603.0215454101562)","(32.792232513427734, -39.458580017089844, 608.5504760742188)","(-4.132992267608643, 116.01439666748047, 31.58399200439453)","(-2.8544862270355225, 103.8355484008789, 27.1512508392334)",POINT (0.4945761412382126 0.4940263479948044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043820791,705655371,1,1,"(0.4973527193069458, 0.471875935792923)","(0.49491119384765625, 0.5377100110054016)",1,1,3.539093017578125,3.47271728515625,"(-27.855775833129883, -31.249359130859375, 603.0609130859375)","(32.80854034423828, -39.453372955322266, 608.590087890625)","(-2.5343544483184814, 113.97045135498047, 30.84007453918457)","(-3.377976417541504, 101.94673919677734, 26.46379280090332)",POINT (0.496131956577301 0.5047929733991623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043837459,705672038,1,1,"(0.4957680106163025, 0.46816548705101013)","(0.4968700110912323, 0.5416377186775208)",1,1,3.5294342041015625,3.4890899658203125,"(-27.872528076171875, -31.250823974609375, 603.0999755859375)","(32.80859375, -39.448272705078125, 608.6002197265625)","(-3.0819132328033447, 114.64810943603516, 31.08670997619629)","(-2.701143264770508, 101.2293701171875, 26.202730178833008)",POINT (0.4963190108537674 0.5049016028642654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043854125,705688704,1,1,"(0.4951421022415161, 0.4703693091869354)","(0.49409326910972595, 0.5362608432769775)",1,1,3.5369873046875,3.506088256835937,"(-27.891586303710938, -31.256263732910156, 603.148681640625)","(32.79538345336914, -39.44789505004883, 608.642333984375)","(-3.2981953620910645, 114.24561309814453, 30.940221786499023)","(-3.660586357116699, 102.21141052246094, 26.56011199951172)",POINT (0.494617685675621 0.5033150762319565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043870797,705705375,1,1,"(0.494707316160202, 0.47238144278526306)","(0.49426648020744324, 0.537306547164917)",1,1,3.5462188720703125,3.4922637939453125,"(-27.919933319091797, -31.270376205444336, 603.186767578125)","(32.783416748046875, -39.45597839355469, 608.6956787109375)","(-3.4484095573425293, 113.87812042236328, 30.806461334228516)","(-3.6007378101348877, 102.02042388916016, 26.490598678588867)",POINT (0.4944868981838226 0.50484399497509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043887464,705722042,1,1,"(0.49380913376808167, 0.4711833596229553)","(0.4953170120716095, 0.5330175757408142)",1,1,3.539291381835937,3.48101806640625,"(-27.94261932373047, -31.294649124145508, 603.2152099609375)","(32.76667785644531, -39.47271728515625, 608.7486572265625)","(-3.758761167526245, 114.09693908691406, 30.886083602905273)","(-3.2377476692199707, 102.8037338256836, 26.775705337524414)",POINT (0.4945630729198456 0.5021004676818848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043904131,705738708,1,1,"(0.49263912439346313, 0.46909138560295105)","(0.4933795928955078, 0.53928142786026)",1,1,3.5420074462890625,3.470809936523437,"(-27.964645385742188, -31.307897567749023, 603.223388671875)","(32.75381088256836, -39.484901428222656, 608.7703247070312)","(-4.1630330085754395, 114.47901916503906, 31.025163650512695)","(-3.9071779251098633, 101.65973663330078, 26.359325408935547)",POINT (0.4930093586444855 0.5041864067316055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,33,331043920798,705755375,1,1,"(0.4988575875759125, 0.4657494127750397)","(0.4956715404987335, 0.5364331603050232)",1,1,3.52423095703125,3.474761962890625,"(-27.967100143432617, -31.332279205322266, 603.233642578125)","(32.75616455078125, -39.509063720703125, 608.78076171875)","(-2.01438307762146, 115.08938598632812, 31.247303009033203)","(-3.1152491569519043, 102.17992401123047, 26.548677444458008)",POINT (0.497264564037323 0.5010912865400314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
