,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,2,32,169983125985,2680732172,1,1,"(0.41250795125961304, 0.24430698156356812)","(0.3958958089351654, 0.2444663643836975)",1,1,2.5007476806640625,2.732666015625,"(-65.86259460449219, 7.4222307205200195, 576.8493041992188)","(-2.375887870788574, -3.2112650871276855, 578.0571899414062)","(-31.850366592407227, 155.5329132080078, 45.967559814453125)","(-37.59029006958008, 155.50381469726562, 45.956947326660156)",POINT (0.4042018800973892 0.2443866729736328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,32,169983142652,2680748839,1,1,"(0.4214015603065491, 0.24201267957687378)","(0.387366384267807, 0.254487544298172)",1,1,2.498153686523437,2.740020751953125,"(-65.93775939941406, 7.432521820068359, 576.8623046875)","(-2.4386332035064697, -3.191605567932129, 577.9088134765625)","(-28.77739715576172, 155.95191955566406, 46.120079040527344)","(-40.53740692138672, 153.67356872558594, 45.290828704833984)",POINT (0.404383972287178 0.2482501119375229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,32,169983159324,2680765511,1,1,"(0.4075876772403717, 0.24378648400306702)","(0.38774195313453674, 0.24711045622825623)",1,1,2.4970855712890625,2.754150390625,"(-66.0288314819336, 7.445279598236084, 576.7980346679688)","(-2.5621445178985596, -3.173736572265625, 578.1299438476562)","(-33.550453186035156, 155.6279754638672, 46.00217056274414)","(-40.407649993896484, 155.0208740234375, 45.781211853027344)",POINT (0.3976648151874542 0.2454484701156616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,32,169983175991,2680782178,1,1,"(0.3690539598464966, 0.19314591586589813)","(0.3405873775482178, 0.20789121091365814)",1,1,2.5063629150390625,2.754547119140625,"(-66.23806762695312, 7.499934196472168, 576.7645263671875)","(-2.7980847358703613, -3.092866897583008, 578.0162353515625)","(-46.86481475830078, 164.8767852783203, 49.36846923828125)","(-56.70075225830078, 162.18377685546875, 48.38826370239258)",POINT (0.3548206686973572 0.2005185633897781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983192659,2680798845,1,1,"(0.3738623261451721, 0.1977304071187973)","(0.3418106138706207, 0.21507246792316437)",1,1,2.497787475585937,2.7564239501953125,"(-66.35552978515625, 7.5228471755981445, 576.87255859375)","(-2.925591468811035, -3.060760021209717, 578.134521484375)","(-45.20341873168945, 164.0395050048828, 49.06372833251953)","(-56.2780876159668, 160.87220764160156, 47.910892486572266)",POINT (0.3578364700078964 0.2064014375209808),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983209325,2680815511,1,1,"(0.3716503381729126, 0.19248497486114502)","(0.338420033454895, 0.20933884382247925)",1,1,2.4891815185546875,2.7668609619140625,"(-66.45881652832031, 7.52613639831543, 576.9072265625)","(-3.0002737045288086, -3.0601906776428223, 577.9488525390625)","(-45.967708587646484, 164.99752807617188, 49.41238021850586)","(-57.449615478515625, 161.9193878173828, 48.29201126098633)",POINT (0.3550351858139038 0.2009119093418121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983225993,2680832178,1,1,"(0.37295612692832947, 0.19726920127868652)","(0.3361397683620453, 0.21305100619792938)",1,1,2.485260009765625,2.7548065185546875,"(-66.5584945678711, 7.538244247436523, 576.8685302734375)","(-3.0988779067993164, -3.0351672172546387, 577.9940185546875)","(-45.51652908325195, 164.12374877929688, 49.094329833984375)","(-58.23750305175781, 161.2413787841797, 48.04529571533203)",POINT (0.3545479476451874 0.205160103738308),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983242660,2680848845,1,1,"(0.3716524541378021, 0.20300093293190002)","(0.3383706212043762, 0.22427663207054138)",1,1,2.5023651123046875,2.7563018798828125,"(-66.649658203125, 7.571972846984863, 576.840087890625)","(-3.1798348426818848, -2.9787771701812744, 577.9566650390625)","(-45.96697998046875, 163.07691955566406, 48.71335983276367)","(-57.46669006347656, 159.19117736816406, 47.29906463623047)",POINT (0.3550115376710892 0.2136387825012207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,32,169983259327,2680865511,1,1,"(0.3727268576622009, 0.1954440027475357)","(0.33042797446250916, 0.21989959478378296)",1,1,2.494842529296875,2.7596588134765625,"(-66.74801635742188, 7.5960493087768555, 576.8847045898438)","(-3.2523183822631836, -2.930746078491211, 577.7713623046875)","(-45.59573745727539, 164.4570770263672, 49.2156867980957)","(-60.2110710144043, 159.9906005859375, 47.59000015258789)",POINT (0.351577416062355 0.2076717987656593),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983275994,2680882178,1,1,"(0.3685920834541321, 0.2035306692123413)","(0.33704879879951477, 0.21488718688488007)",1,1,2.5087890625,2.7321319580078125,"(-66.80139923095703, 7.625949859619141, 576.7684326171875)","(-3.329693078994751, -2.891524314880371, 578.0374755859375)","(-47.02440643310547, 162.9801483154297, 48.678157806396484)","(-57.923423767089844, 160.90603637695312, 47.9232063293457)",POINT (0.3528204411268234 0.2092089280486107),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983292666,2680898849,1,1,"(0.3746621012687683, 0.18618497252464294)","(0.3355478048324585, 0.2096497118473053)",1,1,2.496246337890625,2.73876953125,"(-66.87096405029297, 7.666606903076172, 576.686767578125)","(-3.3845763206481934, -2.8471498489379883, 577.777587890625)","(-44.927066802978516, 166.14813232421875, 49.83116149902344)","(-58.44204330444336, 161.8625946044922, 48.27138900756836)",POINT (0.3551049530506134 0.1979173421859741),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983309332,2680915515,1,1,"(0.3709225356578827, 0.19664712250232697)","(0.33362919092178345, 0.2205270677804947)",1,1,2.477752685546875,2.714874267578125,"(-66.92645263671875, 7.726325035095215, 576.6207275390625)","(-3.446040630340576, -2.787778854370117, 577.6939697265625)","(-46.21918487548828, 164.2373504638672, 49.13570785522461)","(-59.10497283935547, 159.87600708007812, 47.54832077026367)",POINT (0.3522758632898331 0.2085870951414108),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983326000,2680932182,1,1,"(0.3733767569065094, 0.20947813987731934)","(0.33538514375686646, 0.21551519632339478)",1,1,2.470611572265625,2.724105834960937,"(-66.9739990234375, 7.7899017333984375, 576.5909423828125)","(-3.5112850666046143, -2.729409694671631, 577.8505249023438)","(-45.37118911743164, 161.8939208984375, 48.282814025878906)","(-58.49825668334961, 160.79135131835938, 47.88147735595703)",POINT (0.3543809503316879 0.2124966681003571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983342666,2680948848,1,1,"(0.37198954820632935, 0.18952779471874237)","(0.3357519805431366, 0.21150600910186768)",1,1,2.4652252197265625,2.728607177734375,"(-67.04322814941406, 7.840587615966797, 576.602294921875)","(-3.5706634521484375, -2.6720681190490723, 577.7936401367188)","(-45.85049819946289, 165.53759765625, 49.608970642089844)","(-58.371498107910156, 161.52357482910156, 48.14797592163086)",POINT (0.353870764374733 0.200516901910305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983359333,2680965515,1,1,"(0.3715708255767822, 0.1930614560842514)","(0.3302706480026245, 0.22727704048156738)",1,1,2.4712371826171875,2.70166015625,"(-67.12037658691406, 7.889345169067383, 576.6641845703125)","(-3.6329569816589355, -2.5946614742279053, 577.7750244140625)","(-45.99518585205078, 164.89222717285156, 49.37407684326172)","(-60.265445709228516, 158.64321899414062, 47.099613189697266)",POINT (0.3509207367897034 0.2101692482829094),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,32,169983376001,2680982182,1,1,"(0.3784778416156769, 0.2194574773311615)","(0.3381558656692505, 0.21963268518447876)",1,1,2.4644012451171875,2.7222137451171875,"(-67.24993896484375, 7.877674102783203, 576.832275390625)","(-3.688793659210205, -2.552766799926758, 578.0612182617188)","(-43.60862731933594, 160.0713348388672, 47.61942672729492)","(-57.54088592529297, 160.0393524169922, 47.607730865478516)",POINT (0.3583168536424637 0.2195450812578201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,32,169983392667,2680998848,1,1,"(0.38466280698776245, 0.27953460812568665)","(0.33548417687416077, 0.25008589029312134)",1,1,2.361358642578125,2.6466827392578125,"(-67.3026123046875, 7.923428058624268, 577.1065063476562)","(-3.737945795059204, -2.4728164672851562, 578.1143798828125)","(-41.47157669067383, 149.09906005859375, 43.62579345703125)","(-58.46403503417969, 154.47747802734375, 45.58340072631836)",POINT (0.3600734919309616 0.264810249209404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,32,169983442675,2681048855,1,1,"(0.37674862146377563, 0.33451148867607117)","(0.33757343888282776, 0.25328609347343445)",1,1,2.236663818359375,2.643035888671875,"(-67.18498229980469, 8.210081100463867, 577.0814208984375)","(-3.5542757511138916, -2.0760252475738525, 578.3018798828125)","(-44.20612335205078, 139.0582733154297, 39.97125244140625)","(-57.742130279541016, 153.89297485351562, 45.370697021484375)",POINT (0.3571610301733017 0.2938987910747528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,32,169983459342,2681065521,1,1,"(0.3902278542518616, 0.2348823994398117)","(0.3426612317562103, 0.20487375557422638)",1,1,2.37786865234375,2.74822998046875,"(-67.06897735595703, 8.245209693908691, 576.9835205078125)","(-3.443246364593506, -2.032564163208008, 578.33056640625)","(-39.5487060546875, 157.25418090820312, 46.594078063964844)","(-55.98418045043945, 162.73489379882812, 48.588829040527344)",POINT (0.366444543004036 0.219878077507019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
