,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,33,18,922657809022,2610168497,1,1,"(0.3885577321052551, 0.2720014452934265)","(0.40598273277282715, 0.2475404143333435)",1,1,3.076080322265625,3.1704254150390625,"(-50.6737060546875, 34.42161560058594, 618.9144287109375)","(8.110525131225586, 36.0596923828125, 616.7484741210938)","(-40.12578582763672, 150.47488403320312, 44.1265869140625)","(-34.1049919128418, 154.94236755371094, 45.75260925292969)",POINT (0.3972702324390411 0.259770929813385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657825690,2610185164,1,1,"(0.38485440611839294, 0.2757143974304199)","(0.3952711820602417, 0.23961585760116577)",1,1,3.069686889648437,3.171600341796875,"(-50.72075653076172, 34.4473762512207, 618.8318481445312)","(8.025447845458984, 36.12158203125, 616.7713623046875)","(-41.40536880493164, 149.79676818847656, 43.879783630371094)","(-37.80610656738281, 156.3896942138672, 46.279380798339844)",POINT (0.3900627940893173 0.2576651275157928),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657842356,2610201830,1,1,"(0.38585153222084045, 0.274727463722229)","(0.3950543999671936, 0.2409290224313736)",1,1,3.072113037109375,3.1748199462890625,"(-50.7631950378418, 34.43522644042969, 618.8248291015625)","(7.997990608215332, 36.11737823486328, 616.63525390625)","(-41.06084442138672, 149.97702026367188, 43.94538116455078)","(-37.88101577758789, 156.14984130859375, 46.192115783691406)",POINT (0.390452966094017 0.2578282430768013),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657859024,2610218497,1,1,"(0.38967156410217285, 0.27297309041023254)","(0.3961869776248932, 0.2376328855752945)",1,1,3.060165405273437,3.1676788330078125,"(-50.81570816040039, 34.443607330322266, 618.9458618164062)","(7.9718523025512695, 36.12871170043945, 616.551513671875)","(-39.74092483520508, 150.29742431640625, 44.06198501586914)","(-37.48967742919922, 156.75184631347656, 46.41122055053711)",POINT (0.392929270863533 0.2553029879927635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657875695,2610235168,1,1,"(0.3815884590148926, 0.2684093713760376)","(0.3972194492816925, 0.24024565517902374)",1,1,3.046981811523437,3.1582183837890625,"(-50.84524917602539, 34.43927764892578, 618.8978271484375)","(7.937368869781494, 36.140716552734375, 616.5208740234375)","(-42.53382873535156, 151.13092041015625, 44.3653564453125)","(-37.132911682128906, 156.27464294433594, 46.23755645751953)",POINT (0.3894039541482925 0.2543275132775307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657892363,2610251835,1,1,"(0.38506317138671875, 0.27277126908302307)","(0.39391180872917175, 0.22829702496528625)",1,1,3.0565338134765625,3.1514129638671875,"(-50.879913330078125, 34.42409896850586, 618.8818969726562)","(7.90920877456665, 36.144996643066406, 616.5103759765625)","(-41.33323669433594, 150.33428955078125, 44.07539367675781)","(-38.27580642700195, 158.45692443847656, 47.031795501708984)",POINT (0.3894874900579452 0.2505341470241547),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657909029,2610268501,1,1,"(0.3836120367050171, 0.2745378017425537)","(0.39248326420783997, 0.23153288662433624)",1,1,3.039093017578125,3.1462860107421875,"(-50.90037536621094, 34.41720962524414, 618.8358154296875)","(7.890075206756592, 36.1593017578125, 616.5423583984375)","(-41.83463668823242, 150.0116424560547, 43.957969665527344)","(-38.7694091796875, 157.86593627929688, 46.81670379638672)",POINT (0.3880476504564285 0.253035344183445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657925695,2610285167,1,1,"(0.3848608434200287, 0.2694845199584961)","(0.38994234800338745, 0.23638135194778442)",1,1,3.055267333984375,3.1486358642578125,"(-50.91810607910156, 34.394805908203125, 618.7901000976562)","(7.875921249389648, 36.16803741455078, 616.5953369140625)","(-41.40315246582031, 150.9345703125, 44.29386901855469)","(-39.64735794067383, 156.9804229736328, 46.494422912597656)",POINT (0.3874015957117081 0.2529329359531403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657942363,2610301834,1,1,"(0.3850869834423065, 0.27261024713516235)","(0.3891499638557434, 0.23233090341091156)",1,1,3.031951904296875,3.1377105712890625,"(-50.919124603271484, 34.389793395996094, 618.7366333007812)","(7.867681980133057, 36.18452072143555, 616.5428466796875)","(-41.325008392333984, 150.36367797851562, 44.086151123046875)","(-39.921142578125, 157.72018432617188, 46.76364517211914)",POINT (0.387118473649025 0.252470575273037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657959030,2610318501,1,1,"(0.38633471727371216, 0.2693738639354706)","(0.393967866897583, 0.24039405584335327)",1,1,3.0268096923828125,3.12921142578125,"(-50.912879943847656, 34.394439697265625, 618.780517578125)","(7.873782157897949, 36.19777297973633, 616.510986328125)","(-40.89387512207031, 150.95477294921875, 44.30126190185547)","(-38.256446838378906, 156.24755859375, 46.22768020629883)",POINT (0.3901512920856476 0.2548839598894119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657975698,2610335168,1,1,"(0.43726077675819397, 0.253425270318985)","(0.44105467200279236, 0.2346523106098175)",1,1,3.0355682373046875,3.14288330078125,"(-50.73693084716797, 34.44029235839844, 618.582275390625)","(8.021196365356445, 36.28924560546875, 616.7922973632812)","(-23.297643661499023, 153.86758422851562, 45.361412048339844)","(-21.986753463745117, 157.2962188720703, 46.60932540893555)",POINT (0.4391577243804932 0.2440387904644012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922657992365,2610351835,1,1,"(0.44593843817710876, 0.25842422246932983)","(0.4452928304672241, 0.2236461192369461)",1,1,3.0416717529296875,3.1267242431640625,"(-50.69312286376953, 34.46387481689453, 618.846923828125)","(8.04652214050293, 36.302494049072266, 616.728515625)","(-20.29928207397461, 152.95458984375, 45.02910232543945)","(-20.522354125976562, 159.30633544921875, 47.34096145629883)",POINT (0.4456156343221664 0.241035170853138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,18,922658009035,2610368504,1,1,"(0.4406212568283081, 0.23613613843917847)","(0.4448525905609131, 0.21315807104110718)",1,1,3.0228271484375,3.1169586181640625,"(-50.685096740722656, 34.45999526977539, 618.8158569335938)","(8.061200141906738, 36.325965881347656, 616.7177734375)","(-22.136510848999023, 157.0251922607422, 46.51072692871094)","(-20.67446517944336, 161.22183227539062, 48.038169860839844)",POINT (0.4427369236946106 0.2246471047401428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658025701,2610385170,1,1,"(0.44126003980636597, 0.2452181577682495)","(0.44057050347328186, 0.21398776769638062)",1,1,3.0465545654296875,3.116485595703125,"(-50.66233825683594, 34.457420349121094, 618.8196411132812)","(8.085734367370605, 36.335872650146484, 616.6751098632812)","(-21.915796279907227, 155.36651611328125, 45.9069709777832)","(-22.1540470123291, 161.0703125, 47.98298645019531)",POINT (0.4409152716398239 0.2296029627323151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658042370,2610401838,1,1,"(0.44034135341644287, 0.23640264570713043)","(0.44515734910964966, 0.20781607925891876)",1,1,3.0307769775390625,3.114242553710937,"(-50.639549255371094, 34.47858428955078, 618.9190063476562)","(8.11432933807373, 36.354347229003906, 616.62158203125)","(-22.233230590820312, 156.97654724121094, 46.49298095703125)","(-20.569181442260742, 162.197509765625, 48.39323043823242)",POINT (0.4427493512630463 0.2221093624830246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658059036,2610418504,1,1,"(0.4436170756816864, 0.2434493452310562)","(0.44728872179985046, 0.20996546745300293)",1,1,3.02398681640625,3.091400146484375,"(-50.621315002441406, 34.48100280761719, 618.95458984375)","(8.135906219482422, 36.36029815673828, 616.5580444335938)","(-21.101383209228516, 155.68954467773438, 46.02459716796875)","(-19.832731246948242, 161.80494689941406, 48.2503662109375)",POINT (0.4454528987407684 0.2267074063420296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658075704,2610435171,1,1,"(0.44386976957321167, 0.235157772898674)","(0.44619521498680115, 0.21239061653614044)",1,1,3.015243530273437,3.0832977294921875,"(-50.62467956542969, 34.494483947753906, 618.9427490234375)","(8.13627815246582, 36.40911102294922, 616.5477294921875)","(-21.014070510864258, 157.20388793945312, 46.57576370239258)","(-20.2105712890625, 161.3620147705078, 48.089168548583984)",POINT (0.4450324922800064 0.2237741947174072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658092370,2610451837,1,1,"(0.44381198287010193, 0.2461082488298416)","(0.44619423151016235, 0.22336965799331665)",1,1,3.0065460205078125,3.085556030273437,"(-50.65095520019531, 34.48122787475586, 618.93896484375)","(8.103082656860352, 36.43989562988281, 616.4954833984375)","(-21.034046173095703, 155.20391845703125, 45.84785079956055)","(-20.21091079711914, 159.35684204101562, 47.35935974121094)",POINT (0.4450031071901321 0.2347389534115791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658109038,2610468504,1,1,"(0.44290244579315186, 0.23686042428016663)","(0.44425806403160095, 0.21524475514888763)",1,1,2.9989471435546875,3.0811004638671875,"(-50.718284606933594, 34.47673034667969, 619.00341796875)","(8.042449951171875, 36.50237274169922, 616.6865234375)","(-21.34829330444336, 156.89291381835938, 46.46257781982422)","(-20.87989616394043, 160.8407440185547, 47.8994026184082)",POINT (0.4435802549123764 0.2260525897145271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658125705,2610485171,1,1,"(0.44383522868156433, 0.24470531940460205)","(0.44744277000427246, 0.20805653929710388)",1,1,3.009918212890625,3.0642547607421875,"(-50.83013153076172, 34.46326446533203, 619.1588745117188)","(7.924388408660889, 36.544090270996094, 616.625244140625)","(-21.026002883911133, 155.4601593017578, 45.94110870361328)","(-19.77951431274414, 162.15357971191406, 48.377296447753906)",POINT (0.4456389993429184 0.226380929350853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658142376,2610501841,1,1,"(0.44189324975013733, 0.23974035680294037)","(0.44591543078422546, 0.2230946123600006)",1,1,2.97503662109375,3.078369140625,"(-50.96621322631836, 34.42771911621094, 619.1380615234375)","(7.771807670593262, 36.62456512451172, 616.6493530273438)","(-21.69700050354004, 156.366943359375, 46.27109909057617)","(-20.3072452545166, 159.40704345703125, 47.3776741027832)",POINT (0.4439043402671814 0.2314174845814705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658159042,2610518507,1,1,"(0.44660210609436035, 0.24465297162532806)","(0.44937950372695923, 0.22000306844711304)",1,1,2.9912567138671875,3.0727081298828125,"(-51.166221618652344, 34.36680603027344, 619.3938598632812)","(7.571509838104248, 36.68274688720703, 616.7274169921875)","(-20.069978713989258, 155.4697265625, 45.944583892822266)","(-19.110307693481445, 159.97171020507812, 47.583126068115234)",POINT (0.4479908049106598 0.2323280200362206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658175709,2610535173,1,1,"(0.44834020733833313, 0.23938554525375366)","(0.447431743144989, 0.21703650057315826)",1,1,2.978378295898437,3.0682373046875,"(-51.4066162109375, 34.29848861694336, 619.4525756835938)","(7.312660217285156, 36.743492126464844, 616.647705078125)","(-19.469430923461914, 156.4317626953125, 46.29468536376953)","(-19.783313751220703, 160.5135040283203, 47.78034210205078)",POINT (0.4478859752416611 0.228211022913456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658192376,2610551840,1,1,"(0.44314849376678467, 0.24064427614212036)","(0.4436287581920624, 0.21679112315177917)",1,1,2.9829559326171875,3.04937744140625,"(-51.69443893432617, 34.19551467895508, 619.5572509765625)","(7.023196697235107, 36.837547302246094, 616.7681884765625)","(-21.263288497924805, 156.2018585205078, 46.21104049682617)","(-21.097339630126953, 160.55833435058594, 47.796627044677734)",POINT (0.4433886259794235 0.2287176996469498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658209043,2610568507,1,1,"(0.4340578317642212, 0.31246447563171387)","(0.4306909441947937, 0.2809402346611023)",1,1,2.9444732666015625,3.031036376953125,"(-51.99815368652344, 33.89189147949219, 619.702880859375)","(6.657120704650879, 36.72453689575195, 616.7642822265625)","(-24.404338836669922, 143.08485412597656, 41.436832427978516)","(-25.567691802978516, 148.8423309326172, 43.53239440917969)",POINT (0.4323743879795074 0.2967023551464081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658225711,2610585174,1,1,"(0.44342875480651855, 0.4444352984428406)","(0.44797462224960327, 0.3940625786781311)",1,1,2.905258178710937,2.9736480712890625,"(-52.237548828125, 33.474945068359375, 619.957275390625)","(6.317561149597168, 36.48042297363281, 616.6971435546875)","(-21.166454315185547, 118.98210144042969, 32.6641731262207)","(-19.59573745727539, 128.18203735351562, 36.012638092041016)",POINT (0.4457016885280609 0.4192489385604858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,18,922658242377,2610601840,1,1,"(0.4675431251525879, 0.5739637613296509)","(0.4693233370780945, 0.5575670599937439)",1,1,2.961761474609375,3.052474975585937,"(-52.52314758300781, 33.20098876953125, 620.2543334960938)","(6.014081954956055, 36.43592834472656, 617.217041015625)","(-12.834329605102539, 95.32547760009766, 24.053796768188477)","(-12.219209671020508, 98.32010650634766, 25.14375877380371)",POINT (0.4684332311153412 0.5657654106616974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658259045,2610618507,1,1,"(0.45843711495399475, 0.5642285943031311)","(0.46887677907943726, 0.5552091598510742)",1,1,2.958648681640625,3.043685913085937,"(-52.82237243652344, 33.111820220947266, 620.15185546875)","(5.733126640319824, 36.50392150878906, 617.0423583984375)","(-15.980690002441406, 97.10344696044922, 24.70101547241211)","(-12.373504638671875, 98.75074005126953, 25.300533294677734)",POINT (0.463656947016716 0.5597188770771027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658275713,2610635175,1,1,"(0.462917685508728, 0.5712683796882629)","(0.46072161197662354, 0.5365412831306458)",1,1,2.969879150390625,3.03216552734375,"(-53.11809539794922, 33.03593444824219, 620.4486694335938)","(5.4914093017578125, 36.568260192871094, 617.0552978515625)","(-14.43253231048584, 95.81771850585938, 24.233001708984375)","(-15.191327095031738, 102.1601791381836, 26.54149627685547)",POINT (0.4618196487426758 0.5539048314094543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658292381,2610651842,1,1,"(0.4632589817047119, 0.5581929683685303)","(0.46123483777046204, 0.5453326106071472)",1,1,2.9384002685546875,3.03741455078125,"(-53.3386344909668, 32.955162048339844, 620.5079345703125)","(5.277907371520996, 36.65152359008789, 617.0266723632812)","(-14.31460189819336, 98.20578002929688, 25.102209091186523)","(-15.013996124267578, 100.5545425415039, 25.957101821899414)",POINT (0.462246909737587 0.5517627894878387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658309048,2610668509,1,1,"(0.4603284001350403, 0.5615004897117615)","(0.46901893615722656, 0.5326638221740723)",1,1,2.938873291015625,2.987289428710937,"(-53.44474792480469, 32.908348083496094, 620.5142822265625)","(5.125208854675293, 36.73069763183594, 617.1868286132812)","(-15.327195167541504, 97.60171508789062, 24.88232421875)","(-12.324395179748535, 102.86834716796875, 26.79922103881836)",POINT (0.4646736681461334 0.5470821559429169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658325716,2610685176,1,1,"(0.46055349707603455, 0.5683553218841553)","(0.4650256931781769, 0.5404520034790039)",1,1,2.94677734375,3.0176544189453125,"(-53.53348922729492, 32.881988525390625, 620.5753173828125)","(5.087184429168701, 36.76724624633789, 617.1653442382812)","(-15.249420166015625, 96.34977722167969, 24.426660537719727)","(-13.704161643981934, 101.44595336914062, 26.281505584716797)",POINT (0.4627895951271057 0.5544036626815796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658342382,2610701842,1,1,"(0.4638839066028595, 0.5700730085372925)","(0.4678603410720825, 0.5479227304458618)",1,1,2.933929443359375,3.009796142578125,"(-53.51329040527344, 32.88157653808594, 620.5780029296875)","(5.109357833862305, 36.83130645751953, 617.1964111328125)","(-14.09868049621582, 96.03604888916016, 24.312448501586914)","(-12.724720001220703, 100.08150482177734, 25.784900665283203)",POINT (0.465872123837471 0.5589978694915771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658359050,2610718509,1,1,"(0.4613066017627716, 0.5628346800804138)","(0.4673471748828888, 0.5601605176925659)",1,1,2.9633331298828125,3.0388336181640625,"(-53.41334915161133, 32.8895263671875, 620.6171875)","(5.206587314605713, 36.910118103027344, 617.7018432617188)","(-14.989201545715332, 97.35802459716797, 24.79365348815918)","(-12.902034759521484, 97.8464584350586, 24.971372604370117)",POINT (0.4643268883228302 0.5614975988864899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658375717,2610735176,1,1,"(0.45887917280197144, 0.5770232677459717)","(0.46526554226875305, 0.5706638097763062)",1,1,2.9581298828125,3.035140991210937,"(-53.27594757080078, 32.90919876098633, 620.477294921875)","(5.349076747894287, 36.93257141113281, 617.4157104492188)","(-15.827936172485352, 94.76667022705078, 23.850496292114258)","(-13.62129020690918, 95.92814636230469, 24.273229598999023)",POINT (0.4620723575353622 0.5738435387611389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658392384,2610751842,1,1,"(0.4620055556297302, 0.5678797960281372)","(0.46887490153312683, 0.5639723539352417)",1,1,2.948226928710937,3.0572509765625,"(-53.099708557128906, 32.935821533203125, 620.38623046875)","(5.544308662414551, 36.94257736206055, 617.2864379882812)","(-14.747695922851562, 96.43661499023438, 24.458261489868164)","(-12.374166488647461, 97.15027618408203, 24.717966079711914)",POINT (0.4654402285814285 0.5659260749816895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658409057,2610768515,1,1,"(0.4601883590221405, 0.551343560218811)","(0.46961092948913574, 0.5573933124542236)",1,1,2.926849365234375,3.0498504638671875,"(-52.89306640625, 32.98834991455078, 620.3662109375)","(5.764019966125488, 36.97476577758789, 617.3887329101562)","(-15.375591278076172, 99.45674133300781, 25.5575008392334)","(-12.119843482971191, 98.3518295288086, 25.15531349182129)",POINT (0.4648996442556381 0.5543684363365173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,18,922658425725,2610785182,1,1,"(0.4602915644645691, 0.4907636046409607)","(0.47441622614860535, 0.5103752613067627)",1,1,2.869613647460937,3.0327911376953125,"(-52.615333557128906, 33.11735153198242, 619.97998046875)","(6.019758224487305, 37.06673049926758, 617.6475219726562)","(-15.339929580688477, 110.5208740234375, 29.584497451782227)","(-10.459501266479492, 106.93904113769531, 28.280885696411133)",POINT (0.4673538953065872 0.5005694329738617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
