,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,4,30,9254239467,2033321353,1,1,"(0.4512418210506439, 0.515906035900116)","(0.49088555574417114, 0.5548911690711975)",1,1,2.961761474609375,2.970367431640625,"(-57.19984436035156, -17.454975128173828, 570.0178833007812)","(7.925194263458252, -13.056793212890625, 571.4822998046875)","(-16.62577247619629, 106.18771362304688, 28.007400512695312)","(-2.8877601623535156, 99.0467758178711, 25.408275604248047)",POINT (0.4710636883974075 0.5353986024856567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254256134,2033338020,1,1,"(0.45520150661468506, 0.5020480751991272)","(0.48989585041999817, 0.5539453029632568)",1,1,2.92852783203125,2.9664459228515625,"(-57.2698974609375, -17.41021156311035, 570.2249755859375)","(7.874299049377441, -13.03219985961914, 571.5468139648438)","(-15.253588676452637, 108.7260971069336, 28.931285858154297)","(-3.2307372093200684, 99.22001647949219, 25.47136688232422)",POINT (0.4725486785173416 0.527996689081192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254272801,2033354686,1,1,"(0.4526585638523102, 0.5192294716835022)","(0.49358931183815, 0.5515982508659363)",1,1,2.96429443359375,2.9653472900390625,"(-57.34191131591797, -17.375473022460938, 570.3311767578125)","(7.788646221160889, -13.01146411895752, 571.73876953125)","(-16.134811401367188, 105.57894134521484, 27.785856246948242)","(-1.9508050680160522, 99.64993286132812, 25.6278133392334)",POINT (0.4731239378452301 0.5354138612747192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254289472,2033371357,1,1,"(0.45622771978378296, 0.505113422870636)","(0.4933207631111145, 0.5459197163581848)",1,1,2.929473876953125,2.975738525390625,"(-57.42863464355469, -17.343849182128906, 570.480712890625)","(7.707076549530029, -12.983145713806152, 571.84033203125)","(-14.897974014282227, 108.16461181640625, 28.726953506469727)","(-2.043881893157959, 100.69007110595703, 26.00642204284668)",POINT (0.4747742414474487 0.5255165696144104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254306140,2033388024,1,1,"(0.45847463607788086, 0.5120163559913635)","(0.4936632215976715, 0.5444175004959106)",1,1,2.953475952148437,2.9408111572265625,"(-57.526512145996094, -17.32665252685547, 570.673828125)","(7.6141862869262695, -12.963122367858887, 572.077880859375)","(-14.119327545166016, 106.90019226074219, 28.266727447509766)","(-1.9251967668533325, 100.96524047851562, 26.1065673828125)",POINT (0.4760689288377762 0.5282169282436371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254322806,2033404690,1,1,"(0.44895708560943604, 0.5110193490982056)","(0.493191123008728, 0.5506964325904846)",1,1,2.923431396484375,2.956283569335937,"(-57.628143310546875, -17.30287742614746, 570.802734375)","(7.508772850036621, -12.934206008911133, 572.143310546875)","(-17.417505264282227, 107.08281707763672, 28.333194732666016)","(-2.0888123512268066, 99.81512451171875, 25.687963485717773)",POINT (0.471074104309082 0.5308578908443451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254339474,2033421357,1,1,"(0.4588826596736908, 0.5099265575408936)","(0.48290735483169556, 0.5683020949363708)",1,1,2.9422760009765625,2.927352905273437,"(-57.7534065246582, -17.270580291748047, 571.074462890625)","(7.405393600463867, -12.896756172180176, 572.4263305664062)","(-13.977946281433105, 107.28298950195312, 28.40604591369629)","(-5.652517318725586, 96.59027099609375, 24.514188766479492)",POINT (0.4708950072526932 0.5391143262386322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254489485,2033571364,1,1,"(0.3495231568813324, 0.21827442944049835)","(0.30395224690437317, 0.51191645860672)",1,1,2.90594482421875,1.7628326416015625,"(-59.00896072387695, -16.61008071899414, 573.5123291015625)","(6.344744682312012, -12.050922393798828, 574.7681884765625)","(-51.874996185302734, 160.7052764892578, 47.85020065307617)","(-67.66698455810547, 106.91849517822266, 28.273393630981445)",POINT (0.3267377018928528 0.3650954440236092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254506152,2033588031,1,1,"(0.35196658968925476, 0.16827240586280823)","(0.365209698677063, 0.3178235590457916)",1,1,2.995697021484375,2.7084503173828125,"(-58.99726104736328, -16.634292602539062, 573.7464599609375)","(6.360445976257324, -12.065864562988281, 574.959716796875)","(-51.028263092041016, 169.86419677734375, 51.183753967285156)","(-46.43904113769531, 142.47073364257812, 41.21332931518555)",POINT (0.3585881441831589 0.2430479824542999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,30,9254522817,2033604695,1,1,"(0.3567919433116913, 0.151027113199234)","(0.36135348677635193, 0.18316519260406494)",1,1,3.0220184326171875,3.0305328369140625,"(-58.99428939819336, -16.66000747680664, 574.0813598632812)","(6.378872394561768, -12.093242645263672, 575.1697998046875)","(-49.35609817504883, 173.0230712890625, 52.33346939086914)","(-47.775367736816406, 167.1362762451172, 50.190887451171875)",POINT (0.3590727150440216 0.1670961529016495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254539486,2033621364,1,1,"(0.35568946599960327, 0.14155025780200958)","(0.36001554131507874, 0.1910679191350937)",1,1,3.0670318603515625,3.022552490234375,"(-58.96686935424805, -16.66094970703125, 574.2351684570312)","(6.414475917816162, -12.104822158813477, 575.34326171875)","(-49.7381477355957, 174.75892639160156, 52.96528244018555)","(-48.239017486572266, 165.68873596191406, 49.66402053833008)",POINT (0.357852503657341 0.1663090884685516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254556153,2033638030,1,1,"(0.35466915369033813, 0.14492543041706085)","(0.3626217544078827, 0.1895565688610077)",1,1,3.0708770751953125,3.030136108398437,"(-58.915260314941406, -16.647029876708984, 574.2725219726562)","(6.457254409790039, -12.121728897094727, 575.4246826171875)","(-50.09172439575195, 174.14071655273438, 52.7402458190918)","(-47.33585739135742, 165.96556091308594, 49.764766693115234)",POINT (0.3586454540491104 0.1672409996390343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254572820,2033654697,1,1,"(0.35055220127105713, 0.14565132558345795)","(0.36149823665618896, 0.18919026851654053)",1,1,3.048797607421875,3.031356811523437,"(-58.90013122558594, -16.615541458129883, 574.4520874023438)","(6.463397979736328, -12.12684440612793, 575.7730712890625)","(-51.51839828491211, 174.00775146484375, 52.691871643066406)","(-47.72520446777344, 166.0326690673828, 49.7891845703125)",POINT (0.356025218963623 0.1674207970499992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254589488,2033671364,1,1,"(0.34552788734436035, 0.14838311076164246)","(0.36394646763801575, 0.18262533843517303)",1,1,3.039276123046875,3.039535522460937,"(-58.91257858276367, -16.572235107421875, 574.6822509765625)","(6.43933629989624, -12.11534595489502, 576.1039428710938)","(-53.25951385498047, 173.50735473632812, 52.509769439697266)","(-46.876800537109375, 167.23516845703125, 50.22686767578125)",POINT (0.354737177491188 0.1655042245984078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254606155,2033688031,1,1,"(0.349724680185318, 0.15318918228149414)","(0.35961195826530457, 0.17990075051784515)",1,1,3.0531768798828125,3.032699584960937,"(-58.98091125488281, -16.51433563232422, 575.1072998046875)","(6.37529993057251, -12.085672378540039, 576.4178466796875)","(-51.805171966552734, 172.6270294189453, 52.18933868408203)","(-48.37885665893555, 167.73422241210938, 50.40849685668945)",POINT (0.3546683192253113 0.1665449663996696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254622823,2033704698,1,1,"(0.3531954288482666, 0.15060041844844818)","(0.35764801502227783, 0.18066884577274323)",1,1,3.0599822998046875,3.0576171875,"(-59.11785888671875, -16.47185516357422, 575.5952758789062)","(6.269947052001953, -12.037179946899414, 576.9627685546875)","(-50.60242462158203, 173.10122680664062, 52.361900329589844)","(-49.05943298339844, 167.5935516357422, 50.35729217529297)",POINT (0.3554217219352722 0.1656346321105957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254639489,2033721364,1,1,"(0.3542011082172394, 0.16103605926036835)","(0.35803648829460144, 0.17376676201820374)",1,1,3.055267333984375,3.052719116210937,"(-59.286720275878906, -16.4288330078125, 576.050537109375)","(6.088820934295654, -11.983750343322754, 577.5836791992188)","(-50.25392532348633, 171.189697265625, 51.66618728637695)","(-48.92481994628906, 168.85780334472656, 50.81745147705078)",POINT (0.3561187982559204 0.167401410639286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254656156,2033738030,1,1,"(0.3543497622013092, 0.1594851315021515)","(0.35656994581222534, 0.17405150830745697)",1,1,3.0396728515625,3.0581512451171875,"(-59.539119720458984, -16.410987854003906, 576.6216430664062)","(5.830453872680664, -11.941852569580078, 578.4010009765625)","(-50.20241165161133, 171.47378540039062, 51.76960754394531)","(-49.43303680419922, 168.80564880371094, 50.7984619140625)",POINT (0.3554598540067673 0.1667683199048042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254672830,2033754704,1,1,"(0.3506537973880768, 0.15708471834659576)","(0.36092409491539, 0.17846252024173737)",1,1,3.047943115234375,3.047210693359375,"(-59.870094299316406, -16.42966079711914, 577.1611938476562)","(5.463569641113281, -11.896060943603516, 578.8519287109375)","(-51.48320007324219, 171.91348266601562, 51.929622650146484)","(-47.92416763305664, 167.99769592285156, 50.504364013671875)",POINT (0.3557889461517334 0.1677736192941666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,4,30,9254689498,2033771371,1,1,"(0.32036444544792175, 0.18694911897182465)","(0.3270244598388672, 0.20425842702388763)",1,1,3.0301971435546875,3.05645751953125,"(-60.403907775878906, -16.524520874023438, 577.8709716796875)","(4.911911964416504, -11.909629821777344, 579.4537353515625)","(-61.979557037353516, 166.44317626953125, 49.9385871887207)","(-59.67162322998047, 163.27261352539062, 48.78459167480469)",POINT (0.3236944526433945 0.1956037729978561),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254706165,2033788038,1,1,"(0.32122790813446045, 0.18557068705558777)","(0.3344789743423462, 0.20360615849494934)",1,1,3.051010131835937,3.048065185546875,"(-60.99005126953125, -16.596515655517578, 578.4688110351562)","(4.305599212646484, -11.864897727966309, 580.4290771484375)","(-61.68033981323242, 166.6956787109375, 50.03047561645508)","(-57.08836364746094, 163.39208984375, 48.82808303833008)",POINT (0.3278534412384033 0.1945884227752686),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254722832,2033804704,1,1,"(0.32473790645599365, 0.1832936853170395)","(0.33143019676208496, 0.20423352718353271)",1,1,3.047637939453125,3.058319091796875,"(-61.718101501464844, -16.64927864074707, 579.1616821289062)","(3.5730605125427246, -11.795507431030273, 581.2487182617188)","(-60.4640007019043, 167.1127471923828, 50.182289123535156)","(-58.14487838745117, 163.2771759033203, 48.7862434387207)",POINT (0.3280840516090393 0.1937636062502861),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254739499,2033821371,1,1,"(0.32250604033470154, 0.18638356029987335)","(0.33005961775779724, 0.20065723359584808)",1,1,3.0663604736328125,3.073272705078125,"(-62.59571075439453, -16.65055274963379, 579.836181640625)","(2.6890244483947754, -11.654688835144043, 581.891845703125)","(-61.23741149902344, 166.54676818847656, 49.976287841796875)","(-58.61983871459961, 163.93223571777344, 49.02468490600586)",POINT (0.3262828290462494 0.1935203969478607),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254756167,2033838038,1,1,"(0.3260074555873871, 0.1907462626695633)","(0.3370871841907501, 0.20025403797626495)",1,1,3.053375244140625,3.0736541748046875,"(-63.57493591308594, -16.652603149414062, 580.48095703125)","(1.6862208843231201, -11.493935585021973, 582.85400390625)","(-60.0240592956543, 165.74765014648438, 49.6854133605957)","(-56.18452072143555, 164.006103515625, 49.051551818847656)",POINT (0.3315473198890686 0.1955001503229141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254772831,2033854702,1,1,"(0.3218981921672821, 0.18935860693454742)","(0.33460330963134766, 0.20674192905426025)",1,1,3.0669097900390625,3.09051513671875,"(-64.6272201538086, -16.644161224365234, 581.1295166015625)","(0.6132833957672119, -11.282888412475586, 583.5048828125)","(-61.448081970214844, 166.00181579589844, 49.77797317504883)","(-57.045284271240234, 162.8177032470703, 48.61901092529297)",POINT (0.3282507508993149 0.1980502679944038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254789499,2033871369,1,1,"(0.32292792201042175, 0.18297627568244934)","(0.33534494042396545, 0.20592014491558075)",1,1,3.0579833984375,3.087265014648437,"(-65.68193817138672, -16.61760902404785, 581.7571411132812)","(-0.4515759348869324, -11.06480884552002, 584.2390747070312)","(-61.09122085571289, 167.1708984375, 50.20343780517578)","(-56.78827667236328, 162.96823120117188, 48.673797607421875)",POINT (0.3291364312171936 0.194448210299015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254806170,2033888040,1,1,"(0.32285168766975403, 0.18881864845752716)","(0.33490049839019775, 0.20154358446598053)",1,1,3.0747222900390625,3.095611572265625,"(-66.621826171875, -16.58587074279785, 582.244140625)","(-1.421927809715271, -10.879165649414062, 585.0477294921875)","(-61.11764907836914, 166.10072326660156, 49.81395721435547)","(-56.942291259765625, 163.76988220214844, 48.9655876159668)",POINT (0.3288760930299759 0.1951811164617538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254822837,2033904706,1,1,"(0.3200767934322357, 0.18838052451610565)","(0.3337160050868988, 0.1986464262008667)",1,1,3.0748748779296875,3.105697631835937,"(-67.39159393310547, -16.621366500854492, 582.6309814453125)","(-2.217372417449951, -10.803735733032227, 585.875732421875)","(-62.079254150390625, 166.18099975585938, 49.84315490722656)","(-57.352760314941406, 164.3005828857422, 49.158714294433594)",POINT (0.3268963992595673 0.1935134753584862),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254839504,2033921373,1,1,"(0.32232826948165894, 0.1845763623714447)","(0.33484068512916565, 0.1941787600517273)",1,1,3.0879669189453125,3.11126708984375,"(-67.93843078613281, -16.723819732666016, 582.8724365234375)","(-2.788323402404785, -10.80982494354248, 586.5169677734375)","(-61.29902648925781, 166.8778076171875, 50.096763610839844)","(-56.963008880615234, 165.11891174316406, 49.45658493041992)",POINT (0.3285844773054123 0.189377561211586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254856170,2033938039,1,1,"(0.32119521498680115, 0.19821971654891968)","(0.33852463960647583, 0.20042243599891663)",1,1,3.075424194335937,3.1042022705078125,"(-68.2894058227539, -16.837770462036133, 583.1837158203125)","(-3.1489672660827637, -10.890863418579102, 586.9421997070312)","(-61.69166564941406, 164.37872314453125, 49.18717575073242)","(-55.68639373779297, 163.97525024414062, 49.04035568237305)",POINT (0.3298599272966385 0.1993210762739182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254872838,2033954706,1,1,"(0.32480764389038086, 0.18565207719802856)","(0.33772656321525574, 0.19913452863693237)",1,1,3.10577392578125,3.11676025390625,"(-68.44580078125, -16.93992042541504, 583.34375)","(-3.320375680923462, -10.994354248046875, 587.2451782226562)","(-60.43983459472656, 166.68075561523438, 50.0250358581543)","(-55.96295928955078, 164.21116638183594, 49.12620544433594)",POINT (0.3312671035528183 0.1923933029174805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254889505,2033971373,1,1,"(0.3251442611217499, 0.19705000519752502)","(0.3362281620502472, 0.20565633475780487)",1,1,3.1035308837890625,3.1048126220703125,"(-68.44535827636719, -16.975500106811523, 583.4791259765625)","(-3.3168628215789795, -11.053462028503418, 587.50390625)","(-60.32318115234375, 164.5929718017578, 49.26519775390625)","(-56.482208251953125, 163.01654052734375, 48.69141387939453)",POINT (0.3306862115859985 0.201353169977665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254906172,2033988039,1,1,"(0.3850705027580261, 0.18968215584754944)","(0.40290212631225586, 0.2077922523021698)",1,1,3.076446533203125,3.103363037109375,"(-68.15583801269531, -16.978347778320312, 583.5985107421875)","(-3.047419309616089, -11.1106595993042, 587.7739868164062)","(-39.556549072265625, 165.9425811767578, 49.75636672973633)","(-33.37724304199219, 162.62530517578125, 48.54901885986328)",POINT (0.393986314535141 0.1987372040748596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254922839,2034004706,1,1,"(0.40085580945014954, 0.19498246908187866)","(0.4172777831554413, 0.21492920815944672)",1,1,3.09222412109375,3.087631225585937,"(-67.8439712524414, -16.882678985595703, 583.3748779296875)","(-2.7636444568634033, -11.068120956420898, 587.710205078125)","(-34.08635330200195, 164.97169494628906, 49.40302658081055)","(-28.395553588867188, 161.31802368164062, 48.07318878173828)",POINT (0.4090667963027954 0.2049558386206627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254939511,2034021377,1,1,"(0.3988768756389618, 0.19688834249973297)","(0.410868376493454, 0.21005605161190033)",1,1,3.055023193359375,3.075790405273437,"(-67.6026611328125, -16.699777603149414, 583.454345703125)","(-2.5153393745422363, -10.898876190185547, 587.798095703125)","(-34.77214050292969, 164.6226043701172, 49.27596664428711)","(-30.616641998291016, 162.21066284179688, 48.3980598449707)",POINT (0.4048726260662079 0.2034721970558166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254956179,2034038045,1,1,"(0.4007558524608612, 0.19257524609565735)","(0.41154471039772034, 0.2020377665758133)",1,1,3.05438232421875,3.06463623046875,"(-67.3031997680664, -16.392711639404297, 583.4195556640625)","(-2.2131619453430176, -10.607250213623047, 587.6470947265625)","(-34.12100601196289, 165.41262817382812, 49.56351852416992)","(-30.38226318359375, 163.6793670654297, 48.932647705078125)",POINT (0.4061502814292908 0.1973065063357353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9254972846,2034054711,1,1,"(0.39712321758270264, 0.19404685497283936)","(0.41008859872817993, 0.20371291041374207)",1,1,3.049667358398437,3.063339233398437,"(-66.9984130859375, -15.981376647949219, 583.4817504882812)","(-1.898073673248291, -10.192137718200684, 587.6680297851562)","(-35.379844665527344, 165.14308166503906, 49.46537399291992)","(-30.886852264404297, 163.37252807617188, 48.820980072021484)",POINT (0.4036059081554413 0.1988798826932907),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
0,4,30,9254989512,2034071377,1,1,"(0.39565253257751465, 0.19847528636455536)","(0.4114198684692383, 0.21059225499629974)",1,1,3.031723022460937,3.0586395263671875,"(-66.6556167602539, -15.457223892211914, 583.4066162109375)","(-1.5564994812011719, -9.680196762084961, 587.3551025390625)","(-35.88949203491211, 164.33192443847656, 49.170127868652344)","(-30.4255313873291, 162.1124267578125, 48.362327575683594)",POINT (0.4035362005233765 0.2045337706804276),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
0,4,30,9255006180,2034088044,1,1,"(0.4014582633972168, 0.19571320712566376)","(0.415154367685318, 0.20810526609420776)",1,1,3.04730224609375,3.055526733398437,"(-66.27529907226562, -14.909353256225586, 583.2328491210938)","(-1.1808208227157593, -9.174407005310059, 587.1943359375)","(-33.87758255004883, 164.83786010742188, 49.35428237915039)","(-29.131389617919922, 162.56797790527344, 48.52814483642578)",POINT (0.4083063155412674 0.2019092366099358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,30,9255022847,2034104711,1,1,"(0.3958834111690521, 0.19645610451698303)","(0.41504618525505066, 0.19819089770317078)",1,1,3.0331573486328125,3.025787353515625,"(-65.87611389160156, -14.352367401123047, 583.1203002929688)","(-0.7783043384552002, -8.670516014099121, 586.833251953125)","(-35.809471130371094, 164.7017822265625, 49.30475997924805)","(-29.168872833251953, 164.384033203125, 49.1890754699707)",POINT (0.4054647982120514 0.1973235011100769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
