,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,51,31,603596819601,8822293565,1,1,"(0.590764045715332, 0.33294281363487244)","(0.6034832000732422, 0.24079479277133942)",1,1,2.6682281494140625,2.936279296875,"(-58.167537689208984, -41.71836471557617, 688.81884765625)","(-1.8800296783447266, -43.726768493652344, 687.1888427734375)","(29.741619110107422, 139.34475708007812, 40.07551193237305)","(34.136417388916016, 156.1743621826172, 46.20103073120117)",POINT (0.5971236228942871 0.2868688032031059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596836268,8822310231,1,1,"(0.5775268077850342, 0.3364197909832001)","(0.609638512134552, 0.2210819572210312)",1,1,2.661849975585937,2.9388885498046875,"(-58.17795181274414, -41.6612663269043, 688.6567993164062)","(-1.936234712600708, -43.68632125854492, 687.2928466796875)","(25.16781997680664, 138.70973205566406, 39.84440231323242)","(36.263221740722656, 159.774658203125, 47.511409759521484)",POINT (0.5935826599597931 0.2787508741021156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596852935,8822326898,1,1,"(0.5781022906303406, 0.3324669599533081)","(0.6129840612411499, 0.21289771795272827)",1,1,2.669677734375,2.93756103515625,"(-58.213897705078125, -41.67489242553711, 688.783447265625)","(-1.9617438316345215, -43.696014404296875, 687.3712158203125)","(25.366676330566406, 139.43165588378906, 40.10718536376953)","(37.419193267822266, 161.2694091796875, 48.0554313659668)",POINT (0.5955431759357452 0.2726823389530182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596869603,8822343565,1,1,"(0.5755400061607361, 0.3219935894012451)","(0.6193616390228271, 0.2232111543416977)",1,1,2.6701812744140625,2.9224090576171875,"(-58.19809341430664, -41.63133239746094, 688.6263427734375)","(-1.9454469680786133, -43.626434326171875, 687.2669677734375)","(24.4813289642334, 141.344482421875, 40.803375244140625)","(39.62281036376953, 159.38580322265625, 47.369834899902344)",POINT (0.5974508225917816 0.2726023718714714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596886276,8822360238,1,1,"(0.5749803185462952, 0.3244430720806122)","(0.6148731112480164, 0.23388530313968658)",1,1,2.66326904296875,2.932357788085937,"(-58.184959411621094, -41.623573303222656, 688.5489501953125)","(-1.9264860153198242, -43.6181640625, 687.162841796875)","(24.28792953491211, 140.89710998535156, 40.64057159423828)","(38.07191467285156, 157.436279296875, 46.66035842895508)",POINT (0.5949267148971558 0.2791641876101494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596902943,8822376904,1,1,"(0.5835141539573669, 0.31122782826423645)","(0.6031902432441711, 0.24854834377765656)",1,1,2.679962158203125,2.938446044921875,"(-58.17094421386719, -41.587913513183594, 688.524658203125)","(-1.8926352262496948, -43.56146240234375, 686.9803466796875)","(27.236600875854492, 143.31068420410156, 41.51909637451172)","(34.03518295288086, 154.75827026367188, 45.68564224243164)",POINT (0.593352198600769 0.2798880860209465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596919610,8822393571,1,1,"(0.5332288146018982, 0.2983592450618744)","(0.5659733414649963, 0.21986450254917145)",1,1,2.625228881835937,2.928314208984375,"(-58.27764129638672, -41.538429260253906, 688.3206176757812)","(-2.0186619758605957, -43.536460876464844, 687.6834106445312)","(9.86174488067627, 145.6609649658203, 42.374507904052734)","(21.175806045532227, 159.9969940185547, 47.59238815307617)",POINT (0.5496010780334473 0.2591118738055229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596936277,8822410237,1,1,"(0.45271533727645874, 0.29525673389434814)","(0.4917432367801666, 0.17385123670101166)",1,1,2.629989624023437,2.92919921875,"(-58.48065948486328, -41.46123504638672, 688.5490112304688)","(-2.2329611778259277, -43.465599060058594, 687.3695068359375)","(-17.957706451416016, 146.22760009765625, 42.58073043823242)","(-4.472585678100586, 168.40072631835938, 50.65103530883789)",POINT (0.4722292870283127 0.2345539852976799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596952944,8822426904,1,1,"(0.4433591365814209, 0.3012373745441437)","(0.4865250885486603, 0.18746675550937653)",1,1,2.6496734619140625,2.920806884765625,"(-58.539283752441406, -41.447662353515625, 688.5648193359375)","(-2.2771148681640625, -43.433448791503906, 687.4466552734375)","(-21.190509796142578, 145.1353302001953, 42.183135986328125)","(-6.275571346282959, 165.9140167236328, 49.745994567871094)",POINT (0.4649421125650406 0.2443520650267601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596969612,8822443571,1,1,"(0.4619792401790619, 0.29856160283088684)","(0.48267531394958496, 0.18172425031661987)",1,1,2.64971923828125,2.914642333984375,"(-58.60416793823242, -41.479122161865234, 688.7654418945312)","(-2.3021204471588135, -43.42503356933594, 687.030029296875)","(-14.756787300109863, 145.62400817871094, 42.361053466796875)","(-7.605774402618408, 166.9628143310547, 50.12771987915039)",POINT (0.4723272770643234 0.2401429265737534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603596986278,8822460237,1,1,"(0.45947879552841187, 0.3022446036338806)","(0.48257824778556824, 0.1849011331796646)",1,1,2.650375366210937,2.909896850585937,"(-58.618003845214844, -41.49452209472656, 688.5509643554688)","(-2.3186593055725098, -43.422691345214844, 686.84716796875)","(-15.620758056640625, 144.9513702392578, 42.11618423461914)","(-7.63931941986084, 166.38258361816406, 49.91657257080078)",POINT (0.47102852165699 0.2435728684067726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603597002946,8822476904,1,1,"(0.44563132524490356, 0.2827126681804657)","(0.4814538061618805, 0.18435236811637878)",1,1,2.64715576171875,2.9149169921875,"(-58.616973876953125, -41.50587844848633, 688.365234375)","(-2.333749771118164, -43.42045211791992, 686.6387329101562)","(-20.405412673950195, 148.51861572265625, 43.41457748413086)","(-8.027839660644531, 166.4828338623047, 49.95298385620117)",POINT (0.463542565703392 0.2335325181484222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,31,603597169617,8822643570,1,1,"(0.4532942771911621, 0.6186190843582153)","(0.41595250368118286, 0.4174865484237671)",1,1,2.651763916015625,2.89776611328125,"(-59.018653869628906, -41.717674255371094, 687.3118286132812)","(-2.61415433883667, -43.23243713378906, 685.7525634765625)","(-17.757654190063477, 87.16975402832031, 21.08541488647461)","(-30.660192489624023, 123.90396118164062, 34.45553970336914)",POINT (0.4346233904361725 0.5180528163909912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597186285,8822660237,1,1,"(0.44183027744293213, 0.41016915440559387)","(0.4284442961215973, 0.3353736698627472)",1,1,2.594696044921875,2.935943603515625,"(-59.028907775878906, -41.7684326171875, 687.1510009765625)","(-2.6201674938201904, -43.28312301635742, 685.9088134765625)","(-21.718761444091797, 125.24037170410156, 34.94199752807617)","(-26.34396743774414, 138.90077209472656, 39.91398239135742)",POINT (0.4351372867822647 0.3727714121341705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597202959,8822676911,1,1,"(0.42899057269096375, 0.44175946712493896)","(0.4316875636577606, 0.33693161606788635)",1,1,2.59002685546875,2.8833160400390625,"(-59.012428283691406, -41.77281188964844, 686.5989990234375)","(-2.639538288116455, -43.314720153808594, 685.779296875)","(-26.155208587646484, 119.47083282470703, 32.842018127441406)","(-25.22332000732422, 138.6162567138672, 39.81035614013672)",POINT (0.4303390681743622 0.3893455415964127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597219627,8822693578,1,1,"(0.4416610598564148, 0.4549400210380554)","(0.4211463928222656, 0.3664429783821106)",1,1,2.589111328125,2.8643035888671875,"(-59.03883361816406, -41.788673400878906, 686.7529907226562)","(-2.627028465270996, -43.28843307495117, 685.649658203125)","(-21.77724266052246, 117.06355285644531, 31.965925216674805)","(-28.865571975708008, 133.2263946533203, 37.84861755371094)",POINT (0.4314037263393402 0.410691499710083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597236293,8822710244,1,1,"(0.42695942521095276, 0.4663684368133545)","(0.4162171185016632, 0.3525524139404297)",1,1,2.5540313720703125,2.8588104248046875,"(-59.024505615234375, -41.80409622192383, 686.4915161132812)","(-2.631836414337158, -43.349639892578125, 685.5455932617188)","(-26.85702133178711, 114.976318359375, 31.206174850463867)","(-30.56875991821289, 135.76332092285156, 38.77199172973633)",POINT (0.421588271856308 0.4094604253768921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597252962,8822726911,1,1,"(0.43511706590652466, 0.4642956256866455)","(0.4230501353740692, 0.38268357515335083)",1,1,2.552230834960937,2.8606109619140625,"(-59.01222229003906, -41.77965545654297, 686.4407958984375)","(-2.612518072128296, -43.29461669921875, 685.6756591796875)","(-24.038349151611328, 115.35487365722656, 31.344011306762695)","(-28.20778465270996, 130.26023864746094, 36.76910400390625)",POINT (0.4290836006402969 0.4234896004199982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597269633,8822743582,1,1,"(0.4394519031047821, 0.4813528060913086)","(0.4206268787384033, 0.3546725809574127)",1,1,2.579681396484375,2.8485870361328125,"(-59.02098083496094, -41.82450485229492, 686.466064453125)","(-2.617405652999878, -43.3502311706543, 685.572021484375)","(-22.540565490722656, 112.2396011352539, 30.21014976501465)","(-29.045074462890625, 135.37608337402344, 38.631103515625)",POINT (0.4300393909215927 0.4180126935243607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597286301,8822760249,1,1,"(0.4406300187110901, 0.46830928325653076)","(0.4301709830760956, 0.36442041397094727)",1,1,2.5389556884765625,2.7995147705078125,"(-59.00971221923828, -41.809383392333984, 686.5206298828125)","(-2.5981688499450684, -43.28404998779297, 685.4166259765625)","(-22.13348960876465, 114.6218490600586, 31.0771541595459)","(-25.747352600097656, 133.5957794189453, 37.983097076416016)",POINT (0.4354005008935928 0.416364848613739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597302968,8822776916,1,1,"(0.43755587935447693, 0.46384090185165405)","(0.42549559473991394, 0.3670031428337097)",1,1,2.542221069335937,2.8208160400390625,"(-59.00178527832031, -41.838035583496094, 686.4432373046875)","(-2.6039204597473145, -43.352081298828125, 685.520263671875)","(-23.19568634033203, 115.43795776367188, 31.374141693115234)","(-27.36281394958496, 133.12408447265625, 37.81139373779297)",POINT (0.4315257370471954 0.4154220223426819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597319635,8822793582,1,1,"(0.43389320373535156, 0.44901299476623535)","(0.4327273964881897, 0.3697521388530731)",1,1,2.529525756835937,2.7995758056640625,"(-58.99383544921875, -41.80767822265625, 686.365234375)","(-2.591879367828369, -43.293670654296875, 685.4945068359375)","(-24.461225509643555, 118.14606475830078, 32.35986328125)","(-24.864044189453125, 132.6220245361328, 37.62863540649414)",POINT (0.4333103001117706 0.4093825668096542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597336302,8822810249,1,1,"(0.4073425829410553, 0.44479477405548096)","(0.40114206075668335, 0.3442161977291107)",1,1,2.5639190673828125,2.788314819335937,"(-59.030540466308594, -41.7930908203125, 686.4376220703125)","(-2.6333746910095215, -43.26106262207031, 685.286376953125)","(-33.63513946533203, 118.91645812988281, 32.64027786254883)","(-35.77756881713867, 137.28579711914062, 39.326194763183594)",POINT (0.4042423218488693 0.3945054858922958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597352970,8822826916,1,1,"(0.3908673822879791, 0.34533342719078064)","(0.39660945534706116, 0.25947698950767517)",1,1,2.58026123046875,2.8300018310546875,"(-59.150634765625, -41.71192932128906, 686.864501953125)","(-2.7909231185913086, -43.17732238769531, 685.5435180664062)","(-39.327735900878906, 137.0817413330078, 39.251956939697266)","(-37.34370803833008, 152.76231384277344, 44.95912170410156)",POINT (0.3937384188175201 0.3024052083492279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597369636,8822843582,1,1,"(0.38876497745513916, 0.3409234285354614)","(0.39664357900619507, 0.2519795000553131)",1,1,2.5809478759765625,2.8441314697265625,"(-59.15066146850586, -41.723854064941406, 686.8648071289062)","(-2.784388542175293, -43.18086242675781, 685.569580078125)","(-40.05417251586914, 137.88717651367188, 39.54509353637695)","(-37.33191680908203, 154.13162231445312, 45.457542419433594)",POINT (0.3927042782306671 0.2964514642953873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597386304,8822860249,1,1,"(0.39332297444343567, 0.3484551012516022)","(0.39689546823501587, 0.2546125054359436)",1,1,2.572616577148437,2.8372802734375,"(-59.16349411010742, -41.701416015625, 686.703857421875)","(-2.783701181411743, -43.158653259277344, 685.4136352539062)","(-38.47926330566406, 136.5116424560547, 39.04435729980469)","(-37.244873046875, 153.65074157714844, 45.28250503540039)",POINT (0.3951092213392258 0.3015338033437729),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,51,31,603597402975,8822876920,1,1,"(0.39990130066871643, 0.3506973683834076)","(0.402483731508255, 0.25650328397750854)",1,1,2.5633697509765625,2.8232421875,"(-59.18102264404297, -41.717533111572266, 686.75341796875)","(-2.786595344543457, -43.170040130615234, 685.4658813476562)","(-36.20627975463867, 136.1020965576172, 38.89537811279297)","(-35.313987731933594, 153.305419921875, 45.156803131103516)",POINT (0.4011925160884857 0.3036003261804581),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,51,31,603597419642,8822893586,1,1,"(0.3972892165184021, 0.3569020628929138)","(0.4004293382167816, 0.2505829930305481)",1,1,2.5755157470703125,2.8300323486328125,"(-59.20168685913086, -41.68940734863281, 686.591064453125)","(-2.8042190074920654, -43.16048812866211, 685.544189453125)","(-37.10882568359375, 134.9689178466797, 38.48283767700195)","(-36.02383804321289, 154.3866729736328, 45.550384521484375)",POINT (0.3988592773675919 0.303742527961731),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,51,31,603597436309,8822910253,1,1,"(0.3221238851547241, 0.26170864701271057)","(0.3178546726703644, 0.17775487899780273)",1,1,2.576766967773437,2.81536865234375,"(-59.388404846191406, -41.58925247192383, 687.033447265625)","(-3.0059428215026855, -43.012298583984375, 685.3086547851562)","(-63.080352783203125, 152.35472106933594, 44.8108024597168)","(-64.55547332763672, 167.68777465820312, 50.39155578613281)",POINT (0.3199892789125442 0.2197317630052566),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597452977,8822926920,1,1,"(0.3498014211654663, 0.2689305245876312)","(0.34738707542419434, 0.18865519762039185)",1,1,2.561508178710937,2.8087310791015625,"(-59.38121795654297, -41.5706787109375, 686.980712890625)","(-3.0284197330474854, -42.98539352416992, 685.5673828125)","(-53.51706314086914, 151.03575134277344, 44.33070755004883)","(-54.351280212402344, 165.6969757080078, 49.666969299316406)",POINT (0.3485942482948303 0.2287928611040115),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597469645,8822943587,1,1,"(0.3434763252735138, 0.2704961895942688)","(0.3423336148262024, 0.18909569084644318)",1,1,2.557586669921875,2.80303955078125,"(-59.406463623046875, -41.59281921386719, 686.9495239257812)","(-3.01999568939209, -43.00141143798828, 685.4646606445312)","(-55.70254898071289, 150.74981689453125, 44.22660446166992)","(-56.097381591796875, 165.6165008544922, 49.63774871826172)",POINT (0.3429049700498581 0.229795940220356),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597486311,8822960253,1,1,"(0.3433891534805298, 0.28634512424468994)","(0.3418111205101013, 0.1746804118156433)",1,1,2.567367553710937,2.79864501953125,"(-59.45806121826172, -41.616336822509766, 686.9935302734375)","(-3.0378592014312744, -43.01238250732422, 685.5931396484375)","(-55.73265838623047, 147.85519409179688, 43.17311096191406)","(-56.27791213989258, 168.24928283691406, 50.59593200683594)",POINT (0.3426001369953156 0.2305127680301666),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597502979,8822976920,1,1,"(0.35381945967674255, 0.2916683256626129)","(0.3450245261192322, 0.17619647085666656)",1,1,2.5570526123046875,2.8020172119140625,"(-59.45832824707031, -41.6179313659668, 686.702392578125)","(-3.0467734336853027, -43.015384674072266, 685.5159912109375)","(-52.128726959228516, 146.8829803466797, 42.81925582885742)","(-55.1676025390625, 167.97242736816406, 50.49506378173828)",POINT (0.3494219928979874 0.2339323982596397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597519645,8822993586,1,1,"(0.34200674295425415, 0.2940328121185303)","(0.3412749171257019, 0.17717647552490234)",1,1,2.561981201171875,2.7819366455078125,"(-59.464927673339844, -41.62749481201172, 686.516357421875)","(-3.067704677581787, -43.03013229370117, 685.463623046875)","(-56.21031951904297, 146.45115661621094, 42.662025451660156)","(-56.46318054199219, 167.7934112548828, 50.43000793457031)",POINT (0.341640830039978 0.2356046438217163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597536319,8823010259,1,1,"(0.3334824740886688, 0.2795412540435791)","(0.3375883400440216, 0.17352363467216492)",1,1,2.54730224609375,2.7691192626953125,"(-59.48027038574219, -41.61494827270508, 686.3546752929688)","(-3.087852954864502, -43.01613235473633, 685.2561645507812)","(-59.15567398071289, 149.0978240966797, 43.62541580200195)","(-57.73698806762695, 168.46055603027344, 50.67282485961914)",POINT (0.3355354070663452 0.226532444357872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597552986,8823026926,1,1,"(0.33125436305999756, 0.2630825936794281)","(0.32751452922821045, 0.16700124740600586)",1,1,2.5399627685546875,2.7479705810546875,"(-59.5329475402832, -41.653446197509766, 686.50439453125)","(-3.123392343521118, -43.019073486328125, 684.944580078125)","(-59.925533294677734, 152.10377502441406, 44.719505310058594)","(-61.217750549316406, 169.65179443359375, 51.10636901855469)",POINT (0.329384446144104 0.215041920542717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597569653,8823043592,1,1,"(0.34580710530281067, 0.26779550313949585)","(0.33296626806259155, 0.16820158064365387)",1,1,2.5568084716796875,2.743148803710937,"(-59.590606689453125, -41.640228271484375, 686.5723266601562)","(-3.1703014373779297, -42.985374450683594, 684.789306640625)","(-54.89719772338867, 151.2430419921875, 44.40617752075195)","(-59.33403396606445, 169.4325714111328, 51.02656936645508)",POINT (0.3393866866827011 0.2179985418915749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,31,603597586320,8823060259,1,1,"(0.3452642261981964, 0.24627965688705444)","(0.3432040214538574, 0.15386436879634857)",1,1,2.5599517822265625,2.7709197998046875,"(-59.6436653137207, -41.68511962890625, 686.509765625)","(-3.21284818649292, -43.020809173583984, 685.0733642578125)","(-55.084774017333984, 155.17263793945312, 45.83639144897461)","(-55.796634674072266, 172.05105590820312, 51.979679107666016)",POINT (0.3442341238260269 0.2000720128417015),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,31,603597602988,8823076926,1,1,"(0.35075852274894714, 0.26798999309539795)","(0.34391722083091736, 0.17109906673431396)",1,1,2.544174194335937,2.756332397460937,"(-59.66777038574219, -41.678688049316406, 686.3734130859375)","(-3.251305341720581, -43.016395568847656, 685.33203125)","(-53.18635559082031, 151.20751953125, 44.393245697021484)","(-55.550201416015625, 168.9033660888672, 50.834007263183594)",POINT (0.3473378717899322 0.219544529914856),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
