,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,50,16,2841072537,2975738782,1,1,"(0.4698573648929596, 0.5034471750259399)","(0.46492430567741394, 0.5035849213600159)",1,1,2.7075653076171875,2.6697235107421875,"(-27.532970428466797, -3.509068489074707, 609.9288330078125)","(36.665775299072266, 1.7674061059951782, 606.526611328125)","(-12.034690856933594, 108.20437622070312, 28.741384506225586)","(-13.7391996383667, 108.1792221069336, 28.732213973999023)",POINT (0.4673908352851868 0.5035160481929779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841089204,2975755448,1,1,"(0.4735313057899475, 0.495408833026886)","(0.4664521813392639, 0.47293612360954285)",1,1,2.6665191650390625,2.6627960205078125,"(-27.660987854003906, -3.5956428050994873, 609.855712890625)","(36.541778564453125, 1.675692081451416, 606.4781494140625)","(-10.765262603759766, 109.67245483398438, 29.27577781677246)","(-13.211280822753906, 113.77682495117188, 30.769577026367188)",POINT (0.4699917435646057 0.4841724783182144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841105874,2975772117,1,1,"(0.46927082538604736, 0.5009209513664246)","(0.47121113538742065, 0.4821500778198242)",1,1,2.6833648681640625,2.65692138671875,"(-27.755474090576172, -3.6946420669555664, 609.8274536132812)","(36.408660888671875, 1.6055209636688232, 606.47265625)","(-12.237360000610352, 108.66576385498047, 28.909311294555664)","(-11.566940307617188, 112.0940170288086, 30.15709686279297)",POINT (0.470240980386734 0.4915355145931244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841122539,2975788782,1,1,"(0.46855637431144714, 0.5081273913383484)","(0.466349333524704, 0.5041107535362244)",1,1,2.662994384765625,2.6564178466796875,"(-27.903995513916016, -3.762500286102295, 610.166259765625)","(36.29739761352539, 1.5747466087341309, 606.8740234375)","(-12.484217643737793, 107.34960174560547, 28.430273056030273)","(-13.246811866760254, 108.08321380615234, 28.697208404541016)",POINT (0.4674528539180756 0.5061190724372864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841139210,2975805452,1,1,"(0.46885034441947937, 0.4829448461532593)","(0.46836480498313904, 0.4742918312549591)",1,1,2.657806396484375,2.6417999267578125,"(-27.991687774658203, -3.867706298828125, 610.1168212890625)","(36.16828155517578, 1.5003886222839355, 606.62109375)","(-12.38264274597168, 111.94886016845703, 30.104249954223633)","(-12.55041217803955, 113.52922821044922, 30.67943572998047)",POINT (0.4686075747013092 0.4786183387041092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841155877,2975822119,1,1,"(0.4788150489330292, 0.5035280585289001)","(0.46671706438064575, 0.47459131479263306)",1,1,2.662200927734375,2.6491851806640625,"(-28.1328125, -3.9130396842956543, 610.3118896484375)","(36.068443298339844, 1.4429075717926025, 606.9802856445312)","(-8.939583778381348, 108.18960571289062, 28.735992431640625)","(-13.119749069213867, 113.47452545166016, 30.659557342529297)",POINT (0.4727660566568375 0.4890596866607666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841172545,2975838786,1,1,"(0.47099363803863525, 0.5108864903450012)","(0.46423763036727905, 0.45585161447525024)",1,1,2.6574859619140625,2.6523590087890625,"(-28.205902099609375, -3.9565258026123047, 610.49169921875)","(35.966346740722656, 1.4301700592041016, 607.44287109375)","(-11.64209270477295, 106.8456802368164, 28.246877670288086)","(-13.97645092010498, 116.8970718383789, 31.905290603637695)",POINT (0.4676156342029572 0.4833690524101257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841189211,2975855452,1,1,"(0.4345923662185669, 0.47904762625694275)","(0.43989813327789307, 0.6360620260238647)",1,1,2.678314208984375,2.6776275634765625,"(-28.458568572998047, -3.894775152206421, 611.2155151367188)","(35.79077911376953, 1.4967963695526123, 607.4404296875)","(-24.21965217590332, 112.66063690185547, 30.363323211669922)","(-22.386371612548828, 83.98402404785156, 19.925941467285156)",POINT (0.43724524974823 0.5575548261404037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841355888,2976022124,1,1,"(0.5084893703460693, 0.3156549334526062)","(0.45261651277542114, 0.43206071853637695)",1,1,2.6592559814453125,2.119369506835937,"(-28.59888458251953, -4.020549774169922, 612.9075927734375)","(35.67351531982422, 1.4320940971374512, 609.2243041992188)","(1.3136327266693115, 142.50213623046875, 41.22477722167969)","(-17.991857528686523, 121.2421646118164, 33.48676681518555)",POINT (0.4805529415607452 0.3738578259944916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841372556,2976038791,1,1,"(0.518596887588501, 0.3413299322128296)","(0.5226955413818359, 0.4090096056461334)",1,1,2.6616363525390625,2.6279449462890625,"(-28.59091567993164, -4.062074661254883, 612.783935546875)","(35.673858642578125, 1.408635139465332, 609.5340576171875)","(4.8060526847839355, 137.81295776367188, 39.51800537109375)","(6.222222805023193, 125.4521484375, 35.019073486328125)",POINT (0.5206462144851685 0.3751697689294815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841389222,2976055457,1,1,"(0.5254600048065186, 0.36331841349601746)","(0.5253676176071167, 0.3345467746257782)",1,1,2.65362548828125,2.651519775390625,"(-28.586341857910156, -4.085851669311523, 612.97216796875)","(35.69053268432617, 1.3644341230392456, 609.7595825195312)","(7.177418231964111, 133.79705810546875, 38.05632019042969)","(7.145500183105469, 139.05178833007812, 39.968971252441406)",POINT (0.5254138112068176 0.3489325940608978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841405896,2976072130,1,1,"(0.5268946290016174, 0.37214866280555725)","(0.5271557569503784, 0.30060338973999023)",1,1,2.662094116210937,2.656341552734375,"(-28.568538665771484, -4.1072516441345215, 613.078369140625)","(35.700130462646484, 1.3174638748168945, 609.9649658203125)","(7.6731276512146, 132.18431091308594, 37.469383239746094)","(7.763342380523682, 145.2510986328125, 42.225345611572266)",POINT (0.5270251929759979 0.3363760262727737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841422563,2976088797,1,1,"(0.5207752585411072, 0.3723375201225281)","(0.5227527618408203, 0.355726420879364)",1,1,2.632476806640625,2.654754638671875,"(-28.541400909423828, -4.119317054748535, 613.3726806640625)","(35.73551940917969, 1.285760760307312, 610.06494140625)","(5.558722972869873, 132.14981079101562, 37.456851959228516)","(6.2419939041137695, 135.18362426757812, 38.56101989746094)",POINT (0.5217640101909637 0.364031970500946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841439230,2976105463,1,1,"(0.5209550261497498, 0.3766707181930542)","(0.5144249796867371, 0.3562738299369812)",1,1,2.64453125,2.6526641845703125,"(-28.51409912109375, -4.125034332275391, 613.479736328125)","(35.78041076660156, 1.259145736694336, 610.2467651367188)","(5.620833873748779, 131.35841369628906, 37.168785095214844)","(3.364529848098755, 135.08364868164062, 38.52461624145508)",POINT (0.5176900029182434 0.3664722740650177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841455898,2976122130,1,1,"(0.5258430242538452, 0.36607035994529724)","(0.5216118097305298, 0.359335333108902)",1,1,2.6181640625,2.6354522705078125,"(-28.486553192138672, -4.110363483428955, 613.6076049804688)","(35.80858612060547, 1.2527806758880615, 610.222900390625)","(7.3097686767578125, 133.29444885253906, 37.87339401245117)","(5.847784519195557, 134.5244903564453, 38.32115173339844)",POINT (0.5237274169921875 0.3627028465270996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841472565,2976138797,1,1,"(0.529147207736969, 0.38906344771385193)","(0.5214928984642029, 0.36505576968193054)",1,1,2.6712646484375,2.625,"(-28.434417724609375, -4.112094879150391, 613.6119384765625)","(35.855735778808594, 1.253187894821167, 610.3214111328125)","(8.451434135437012, 129.09506225585938, 36.344940185546875)","(5.806684494018555, 133.479736328125, 37.94087219238281)",POINT (0.5253200531005859 0.3770596086978912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841489232,2976155463,1,1,"(0.5204761624336243, 0.381140798330307)","(0.5224275588989258, 0.362303763628006)",1,1,2.662109375,2.6244659423828125,"(-28.338647842407227, -4.0957231521606445, 613.7041625976562)","(35.92200469970703, 1.2592840194702148, 610.625244140625)","(5.4553728103637695, 130.54202270507812, 36.87162780761719)","(6.1296186447143555, 133.9823760986328, 38.123756408691406)",POINT (0.521451860666275 0.3717222809791565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841505899,2976172130,1,1,"(0.5264456272125244, 0.37230807542800903)","(0.5184516310691833, 0.35859665274620056)",1,1,2.665512084960937,2.6427154541015625,"(-28.297061920166016, -4.077715873718262, 613.8118896484375)","(35.98802185058594, 1.254026174545288, 610.7218017578125)","(7.51798152923584, 132.1551971435547, 37.458778381347656)","(4.755850315093994, 134.65940856933594, 38.370243072509766)",POINT (0.5224486291408539 0.3654523640871048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841522567,2976188797,1,1,"(0.5294306874275208, 0.3738669157028198)","(0.5227756500244141, 0.3709997832775116)",1,1,2.678741455078125,2.634628295898437,"(-28.257923126220703, -4.083536148071289, 614.108642578125)","(36.04646301269531, 1.249668836593628, 610.5082397460938)","(8.549394607543945, 131.87049865722656, 37.35515213012695)","(6.249906539916992, 132.3941650390625, 37.54567337036133)",POINT (0.5261031687259674 0.3724333494901657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841539237,2976205467,1,1,"(0.4142768681049347, 0.30755093693733215)","(0.4410238564014435, 0.33826085925102234)",1,1,2.650390625,2.6586151123046875,"(-28.46460723876953, -4.022775650024414, 614.8436279296875)","(35.88203048706055, 1.2951853275299072, 610.6502075195312)","(-31.239173889160156, 143.98223876953125, 41.763450622558594)","(-21.997411727905273, 138.37347412109375, 39.72203826904297)",POINT (0.4276503622531891 0.3229058980941772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841705916,2976372141,1,1,"(0.3791804909706116, 0.28344351053237915)","(0.23053663969039917, 0.325613796710968)",1,1,2.52691650390625,1.6933135986328125,"(-28.287309646606445, -3.842599630355835, 615.384765625)","(36.142974853515625, 1.4101159572601318, 611.8685302734375)","(-43.365840911865234, 148.38514709472656, 43.3659782409668)","(-94.72605895996094, 140.6832733154297, 40.56280517578125)",POINT (0.3048585653305054 0.3045286536216736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841722584,2976388808,1,1,"(0.3788004219532013, 0.24608667194843292)","(0.4013357162475586, 0.2360956370830536)",1,1,2.628570556640625,2.546142578125,"(-28.277551651000977, -3.8598804473876953, 615.4071044921875)","(36.114585876464844, 1.3615303039550781, 611.8294677734375)","(-43.49717330932617, 155.20785522460938, 45.849300384521484)","(-35.710670471191406, 157.03262329101562, 46.51334762573242)",POINT (0.3900680691003799 0.2410911545157433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841739250,2976405474,1,1,"(0.38173559308052063, 0.22523309290409088)","(0.4068906009197235, 0.18823978304862976)",1,1,2.59783935546875,2.6120758056640625,"(-28.27330207824707, -3.9819223880767822, 615.3653564453125)","(36.09097671508789, 1.3158516883850098, 611.7905883789062)","(-42.482994079589844, 159.0164794921875, 47.23554992675781)","(-33.79130935668945, 165.7728271484375, 49.69462966918945)",POINT (0.3943130970001221 0.2067364379763603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841755918,2976422141,1,1,"(0.39120739698410034, 0.2474377155303955)","(0.3996099829673767, 0.20469781756401062)",1,1,2.59521484375,2.5884552001953125,"(-28.242084503173828, -4.052886962890625, 615.1997680664062)","(36.095584869384766, 1.2954362630844116, 611.727783203125)","(-39.21024703979492, 154.96112060546875, 45.75944519042969)","(-36.30695343017578, 162.76699829101562, 48.60055923461914)",POINT (0.3954086899757385 0.2260677665472031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841772584,2976438807,1,1,"(0.39224472641944885, 0.2678002715110779)","(0.39562875032424927, 0.21472206711769104)",1,1,2.578964233398437,2.576995849609375,"(-28.21202850341797, -4.076354026794434, 615.1402587890625)","(36.12382125854492, 1.291139006614685, 611.7041015625)","(-38.85182189941406, 151.24215698242188, 44.40589141845703)","(-37.682559967041016, 160.93618774414062, 47.934234619140625)",POINT (0.3939367383718491 0.2412611693143845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841789254,2976455476,1,1,"(0.3879531919956207, 0.25772374868392944)","(0.393091082572937, 0.22134172916412354)",1,1,2.564910888671875,2.555770874023437,"(-28.155569076538086, -4.090526580810547, 615.2921142578125)","(36.19004821777344, 1.3020594120025635, 611.8424682617188)","(-40.33466339111328, 153.08251953125, 45.07566452026367)","(-38.559383392333984, 159.7272186279297, 47.494136810302734)",POINT (0.3905221372842789 0.2395327389240265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841805922,2976472143,1,1,"(0.3876681327819824, 0.27009880542755127)","(0.3958253562450409, 0.22309471666812897)",1,1,2.583099365234375,2.580047607421875,"(-28.060014724731445, -4.095329284667969, 615.3427734375)","(36.255916595458984, 1.329202651977539, 611.7933959960938)","(-40.43314743041992, 150.82237243652344, 44.25306701660156)","(-37.6146240234375, 159.4070587158203, 47.377601623535156)",POINT (0.3917467445135117 0.2465967610478401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,16,2841822588,2976488809,1,1,"(0.38910895586013794, 0.25250840187072754)","(0.3981855511665344, 0.21971364319324493)",1,1,2.5770263671875,2.560211181640625,"(-27.956804275512695, -4.097843170166016, 615.2466430664062)","(36.36191940307617, 1.353804111480713, 611.7821044921875)","(-39.9353141784668, 154.0350341796875, 45.422359466552734)","(-36.79912185668945, 160.0245361328125, 47.60243606567383)",POINT (0.3936472535133362 0.2361110225319862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841839256,2976505476,1,1,"(0.3923214375972748, 0.2559150457382202)","(0.3991607129573822, 0.2268810272216797)",1,1,2.5658416748046875,2.5654754638671875,"(-27.806678771972656, -4.076056003570557, 615.1123046875)","(36.48203659057617, 1.406895399093628, 611.7484130859375)","(-38.8253173828125, 153.41285705566406, 45.195899963378906)","(-36.4621696472168, 158.7155303955078, 47.125938415527344)",POINT (0.3957410752773285 0.24139803647995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841855923,2976522143,1,1,"(0.3908805549144745, 0.25492554903030396)","(0.390591025352478, 0.23338738083839417)",1,1,2.559310913085937,2.5613555908203125,"(-27.641246795654297, -4.082488059997559, 615.063720703125)","(36.647117614746094, 1.4226323366165161, 611.8133544921875)","(-39.323184967041016, 153.5935821533203, 45.261653900146484)","(-39.42321014404297, 157.52723693847656, 46.69341278076172)",POINT (0.3907357901334763 0.2441564649343491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841872590,2976538809,1,1,"(0.3976251184940338, 0.25819262862205505)","(0.39476117491722107, 0.22801025211811066)",1,1,2.57257080078125,2.558685302734375,"(-27.458637237548828, -4.082249641418457, 615.0584716796875)","(36.83073425292969, 1.4164299964904785, 611.7520751953125)","(-36.99277114868164, 152.9968719482422, 45.04454040527344)","(-37.982330322265625, 158.50927734375, 47.05091094970703)",POINT (0.3961931467056274 0.2431014403700829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841889257,2976555476,1,1,"(0.3745076060295105, 0.2629120349884033)","(0.3739842474460602, 0.21830852329730988)",1,1,2.589080810546875,2.588653564453125,"(-27.31287384033203, -4.094861030578613, 615.133544921875)","(36.98625183105469, 1.3891229629516602, 611.7760009765625)","(-44.98044967651367, 152.1349639892578, 44.730743408203125)","(-45.161285400390625, 160.28118896484375, 47.69577407836914)",POINT (0.3742459267377853 0.2406102791428566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,16,2841905925,2976572143,1,1,"(0.3120526075363159, 0.218929260969162)","(0.3225841820240021, 0.17548908293247223)",1,1,2.6096343994140625,2.598373413085937,"(-27.253250122070312, -4.066192626953125, 615.4951171875)","(37.01667785644531, 1.3560738563537598, 611.7300415039062)","(-66.56022644042969, 160.16781616210938, 47.65452194213867)","(-62.921302795410156, 168.10159301757812, 50.542171478271484)",POINT (0.317318394780159 0.1972091719508171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841922594,2976588812,1,1,"(0.324226051568985, 0.22385403513908386)","(0.31827524304389954, 0.18071265518665314)",1,1,2.6181793212890625,2.614730834960937,"(-27.020904541015625, -4.087502956390381, 615.472900390625)","(37.255340576171875, 1.3048300743103027, 611.9127197265625)","(-62.35399627685547, 159.26837158203125, 47.327152252197266)","(-64.41015625, 167.1475830078125, 50.194915771484375)",POINT (0.3212506473064423 0.2022833451628685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841939262,2976605479,1,1,"(0.32334330677986145, 0.21884892880916595)","(0.3197305500507355, 0.18926659226417542)",1,1,2.6203765869140625,2.6171417236328125,"(-26.743484497070312, -4.118282794952393, 615.2858276367188)","(37.51026153564453, 1.2630407810211182, 612.0297241210938)","(-62.65901565551758, 160.1824951171875, 47.65983963012695)","(-63.90730285644531, 165.58529663085938, 49.626365661621094)",POINT (0.3215369284152985 0.2040577605366707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841972596,2976638812,1,1,"(0.3105660676956177, 0.2079133689403534)","(0.3083079159259796, 0.17907242476940155)",1,1,2.6343231201171875,2.62921142578125,"(-26.236251831054688, -4.14811897277832, 615.390625)","(38.057273864746094, 1.1155226230621338, 612.0927734375)","(-67.07386779785156, 162.17971801757812, 48.386810302734375)","(-67.85411834716797, 167.4471435546875, 50.30396270751953)",POINT (0.3094369918107986 0.1934928968548775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2841989263,2976655479,1,1,"(0.3073852062225342, 0.20224252343177795)","(0.3165821135044098, 0.20441992580890656)",1,1,2.642913818359375,2.605331420898437,"(-26.012821197509766, -4.197573661804199, 615.5557250976562)","(38.263572692871094, 1.0695570707321167, 611.8819580078125)","(-68.17293548583984, 163.21543884277344, 48.76373291015625)","(-64.99517059326172, 162.81776428222656, 48.61899185180664)",POINT (0.311983659863472 0.2033312246203422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2842005931,2976672146,1,1,"(0.3176872134208679, 0.20233383774757385)","(0.32117119431495667, 0.17872430384159088)",1,1,2.61810302734375,2.5942840576171875,"(-25.800819396972656, -4.208212375640869, 615.5933837890625)","(38.47393798828125, 0.9930562376976013, 612.0234375)","(-64.61333465576172, 163.19874572753906, 48.75770568847656)","(-63.409523010253906, 167.51072692871094, 50.32710266113281)",POINT (0.3194292038679123 0.1905290707945824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2842022597,2976688812,1,1,"(0.31231603026390076, 0.20597682893276215)","(0.3162447214126587, 0.1744098663330078)",1,1,2.618560791015625,2.618682861328125,"(-25.611202239990234, -4.244742393493652, 615.7139282226562)","(38.671165466308594, 0.9104794263839722, 612.2932739257812)","(-66.4692153930664, 162.5334014892578, 48.515541076660156)","(-65.11174774169922, 168.2987060546875, 50.61388397216797)",POINT (0.3142803758382797 0.190193347632885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2842039265,2976705479,1,1,"(0.307617723941803, 0.21877159178256989)","(0.3225878179073334, 0.19189301133155823)",1,1,2.6181640625,2.611068725585937,"(-25.42528533935547, -4.256284713745117, 615.74951171875)","(38.80461120605469, 0.8583019971847534, 612.5285034179688)","(-68.09259796142578, 160.1966094970703, 47.66500473022461)","(-62.920040130615234, 165.1056365966797, 49.45171356201172)",POINT (0.3151027709245682 0.2053323015570641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,16,2842072609,2976738822,1,1,"(0.31524190306663513, 0.22514986991882324)","(0.3125138282775879, 0.19623956084251404)",1,1,2.577117919921875,2.5763702392578125,"(-25.235599517822266, -4.313022613525391, 616.1434936523438)","(39.033782958984375, 0.6886186599731445, 612.9614868164062)","(-65.45824432373047, 159.03172302246094, 47.2409553527832)","(-66.40086364746094, 164.31179809570312, 49.16278839111328)",POINT (0.3138778656721115 0.2106947153806686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
