,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,55,24,838718163917,2669207806,1,1,"(0.4805733859539032, 0.648717999458313)","(0.47778835892677307, 0.687949001789093)",1,1,2.9214019775390625,2.8406982421875,"(-38.736106872558594, 19.329946517944336, 547.0381469726562)","(18.970266342163086, 19.303924560546875, 545.8812255859375)","(-8.332040786743164, 81.67257690429688, 19.084592819213867)","(-9.294339179992676, 74.50756072998047, 16.47675895690918)",POINT (0.4791808724403381 0.668333500623703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,55,24,838718180589,2669224477,1,1,"(0.48282548785209656, 0.6411325931549072)","(0.4762684106826782, 0.6899856925010681)",1,1,2.93048095703125,2.8488311767578125,"(-38.725341796875, 19.327943801879883, 547.005859375)","(18.978668212890625, 19.303245544433594, 545.81494140625)","(-7.553884506225586, 83.0579605102539, 19.588838577270508)","(-9.819525718688965, 74.1355972290039, 16.34134864807129)",POINT (0.4795469492673874 0.6655591428279877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,55,24,838718197256,2669241144,1,1,"(0.47594624757766724, 0.6416116952896118)","(0.4764077067375183, 0.6965734362602234)",1,1,2.9263916015625,2.87408447265625,"(-38.69915771484375, 19.298664093017578, 546.8750610351562)","(18.987680435180664, 19.290464401245117, 545.7981567382812)","(-9.930838584899902, 82.97047424316406, 19.556941986083984)","(-9.771392822265625, 72.93242645263672, 15.903417587280273)",POINT (0.4761769771575928 0.6690925657749176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,55,24,838718213924,2669257811,1,1,"(0.47521013021469116, 0.631324291229248)","(0.475833922624588, 0.7038262486457825)",1,1,2.9292449951171875,2.876129150390625,"(-38.684295654296875, 19.291763305664062, 546.860107421875)","(19.002887725830078, 19.2914981842041, 545.71435546875)","(-10.185175895690918, 84.84931182861328, 20.240833282470703)","(-9.969650268554688, 71.60778045654297, 15.421332359313965)",POINT (0.4755220264196396 0.6675752699375153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,55,24,838718230592,2669274478,1,1,"(0.4776510000228882, 0.6451529264450073)","(0.4769536256790161, 0.6951547861099243)",1,1,2.9517059326171875,2.8822479248046875,"(-38.66511154174805, 19.27814292907715, 546.8287353515625)","(19.032978057861328, 19.2762393951416, 545.6957397460938)","(-9.341797828674316, 82.32369232177734, 19.321617126464844)","(-9.582761764526367, 73.19153594970703, 15.997732162475586)",POINT (0.4773023128509522 0.6701538562774658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,55,24,838718247258,2669291144,1,1,"(0.47844401001930237, 0.6462852954864502)","(0.4798849821090698, 0.6951215863227844)",1,1,2.953353881835937,2.90478515625,"(-38.64981460571289, 19.276138305664062, 546.7469482421875)","(19.054672241210938, 19.257614135742188, 545.678466796875)","(-9.067793846130371, 82.11688995361328, 19.246309280395508)","(-8.569906234741211, 73.1976089477539, 15.999887466430664)",POINT (0.4791644960641861 0.6707034409046173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,55,24,838718263926,2669307811,1,1,"(0.4399104714393616, 0.5454575419425964)","(0.4483262896537781, 0.5928919315338135)",1,1,2.974700927734375,2.9358673095703125,"(-38.69401931762695, 19.442485809326172, 546.7406616210938)","(18.980106353759766, 19.403953552246094, 545.6989135742188)","(-22.382102966308594, 100.53173828125, 25.94876480102539)","(-19.474224090576172, 91.86846923828125, 22.795644760131836)",POINT (0.4441183805465698 0.569174736738205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,24,838718280592,2669324477,1,1,"(0.4310707151889801, 0.3760266602039337)","(0.4283076822757721, 0.4347561299800873)",1,1,2.988372802734375,2.9801788330078125,"(-38.71086883544922, 19.94875717163086, 546.7374267578125)","(18.849533081054688, 19.885391235351562, 545.8870849609375)","(-25.436464309692383, 131.47604370117188, 37.211605072021484)","(-26.391159057617188, 120.74988555908203, 33.307594299316406)",POINT (0.4296891987323761 0.4053913950920105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,55,24,838718297260,2669341144,1,1,"(0.42347562313079834, 0.3074778914451599)","(0.40537282824516296, 0.39898961782455444)",1,1,2.984588623046875,2.9762420654296875,"(-38.6824951171875, 20.23055648803711, 546.5896606445312)","(18.816490173339844, 20.196073532104492, 545.8535766601562)","(-28.060760498046875, 143.99557495117188, 41.76831817626953)","(-34.31572723388672, 127.28217315673828, 35.68512725830078)",POINT (0.4144242256879806 0.3532337546348572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,24,838718313933,2669357816,1,1,"(0.4306122362613678, 0.30822938680648804)","(0.40814870595932007, 0.3746975362300873)",1,1,3.0213775634765625,2.985137939453125,"(-38.72726821899414, 20.22167205810547, 546.66796875)","(18.81326675415039, 20.19281768798828, 545.6241455078125)","(-25.594871520996094, 143.8583221435547, 41.71837615966797)","(-33.35660171508789, 131.7187957763672, 37.29994583129883)",POINT (0.4193804711103439 0.3414634615182877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,24,838718330600,2669374483,1,1,"(0.4327893555164337, 0.3049583435058594)","(0.40254828333854675, 0.3647308945655823)",1,1,3.022323608398437,2.9803924560546875,"(-38.76342010498047, 20.237476348876953, 546.7139892578125)","(18.824256896972656, 20.197216033935547, 545.47509765625)","(-24.84263801574707, 144.4557342529297, 41.93581008911133)","(-35.29169464111328, 133.53907775878906, 37.96244430541992)",POINT (0.4176688194274902 0.3348446190357208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,24,838718347268,2669391150,1,1,"(0.43064263463020325, 0.30508947372436523)","(0.40708354115486145, 0.3778022527694702)",1,1,3.0327606201171875,2.9933319091796875,"(-38.80497741699219, 20.25035285949707, 546.6259765625)","(18.80893325805664, 20.218509674072266, 545.492431640625)","(-25.584383010864258, 144.4318084716797, 41.927032470703125)","(-33.724632263183594, 131.1517791748047, 37.093505859375)",POINT (0.4188630878925324 0.3414458632469177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,24,838718363935,2669407817,1,1,"(0.42772743105888367, 0.3077162802219391)","(0.4081505239009857, 0.3660094141960144)",1,1,3.04150390625,3.008407592773437,"(-38.83750915527344, 20.260421752929688, 546.4547729492188)","(18.787782669067383, 20.237571716308594, 545.493408203125)","(-26.59165382385254, 143.95204162597656, 41.75245666503906)","(-33.35597229003906, 133.30557250976562, 37.87745666503906)",POINT (0.4179389774799347 0.3368628472089768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,24,838718380602,2669424483,1,1,"(0.43014219403266907, 0.3303202986717224)","(0.40825197100639343, 0.37547287344932556)",1,1,3.0575103759765625,3.0322723388671875,"(-38.88636016845703, 20.281448364257812, 546.5149536132812)","(18.7650146484375, 20.260448455810547, 545.5439453125)","(-25.757299423217773, 139.82371520996094, 40.249874114990234)","(-33.3209228515625, 131.57720947265625, 37.248355865478516)",POINT (0.4191970825195312 0.352896586060524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,24,838718397270,2669441150,1,1,"(0.43485718965530396, 0.32503077387809753)","(0.40745824575424194, 0.380811482667923)",1,1,3.061141967773437,3.027435302734375,"(-38.95033645629883, 20.29278564453125, 546.6236572265625)","(18.72955322265625, 20.27813720703125, 545.4630737304688)","(-24.12814712524414, 140.78977966308594, 40.601478576660156)","(-33.59516525268555, 130.60218811035156, 36.89345169067383)",POINT (0.421157717704773 0.3529211282730102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,24,838718413937,2669457817,1,1,"(0.4283721148967743, 0.31956222653388977)","(0.4060199558734894, 0.37889814376831055)",1,1,3.054107666015625,3.028900146484375,"(-38.98318862915039, 20.287668228149414, 546.5029296875)","(18.694034576416016, 20.291889190673828, 545.31640625)","(-26.36888885498047, 141.7885284423828, 40.96503448486328)","(-34.09212875366211, 130.95159912109375, 37.02073287963867)",POINT (0.4171960353851318 0.3492301851511002),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,24,838718430604,2669474483,1,1,"(0.4276246130466461, 0.3222736418247223)","(0.40408068895339966, 0.3824767470359802)",1,1,3.0587158203125,3.030380249023437,"(-39.01849365234375, 20.282943725585938, 546.4320678710938)","(18.666513442993164, 20.309913635253906, 545.251708984375)","(-26.627180099487305, 141.2933349609375, 40.784759521484375)","(-34.762210845947266, 130.2980194091797, 36.78285217285156)",POINT (0.4158526510000229 0.3523751944303513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,24,838718447275,2669491154,1,1,"(0.43293091654777527, 0.32223859429359436)","(0.4055500030517578, 0.3796450197696686)",1,1,3.079803466796875,3.0289459228515625,"(-39.06330871582031, 20.27645492553711, 546.51025390625)","(18.625335693359375, 20.310596466064453, 545.2216186523438)","(-24.79371452331543, 141.2997283935547, 40.78711700439453)","(-34.25452423095703, 130.81521606445312, 36.97101593017578)",POINT (0.4192404597997665 0.3509418070316315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,24,838718463943,2669507821,1,1,"(0.3895460069179535, 0.2779475748538971)","(0.37530219554901123, 0.3305002450942993)",1,1,3.07879638671875,3.0463104248046875,"(-39.18283462524414, 20.35094451904297, 546.4434814453125)","(18.455101013183594, 20.40452766418457, 545.1314697265625)","(-39.7843017578125, 149.38890075683594, 43.73131561279297)","(-44.705902099609375, 139.7908477783203, 40.23792266845703)",POINT (0.3824241012334824 0.3042239099740982),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,24,838718480610,2669524487,1,1,"(0.39512142539024353, 0.26328590512275696)","(0.38326531648635864, 0.3165617287158966)",1,1,3.052108764648437,3.010604858398437,"(-39.24883270263672, 20.407634735107422, 546.53515625)","(18.375904083251953, 20.538043975830078, 545.7628173828125)","(-37.85784149169922, 152.06668090820312, 44.70589828491211)","(-41.954429626464844, 142.33653259277344, 41.16447830200195)",POINT (0.3891933709383011 0.2899238169193268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718497277,2669541154,1,1,"(0.40118512511253357, 0.27274012565612793)","(0.37888604402542114, 0.31858375668525696)",1,1,3.06109619140625,2.985626220703125,"(-39.31932830810547, 20.397125244140625, 546.6600341796875)","(18.357891082763672, 20.5301570892334, 545.6644287109375)","(-35.762691497802734, 150.33998107910156, 44.07746887207031)","(-43.467586517333984, 141.9672393798828, 41.03005599975586)",POINT (0.3900355845689774 0.2956619411706924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718513944,2669557820,1,1,"(0.3954307734966278, 0.26662859320640564)","(0.3791773319244385, 0.31088995933532715)",1,1,3.0564117431640625,2.9798736572265625,"(-39.36259460449219, 20.360660552978516, 546.5372924804688)","(18.31399917602539, 20.511674880981445, 545.584228515625)","(-37.75095748901367, 151.45614624023438, 44.483787536621094)","(-43.366943359375, 143.37240600585938, 41.54151916503906)",POINT (0.3873040527105331 0.2887592762708664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718530611,2669574487,1,1,"(0.39079391956329346, 0.26693615317344666)","(0.38429102301597595, 0.3194020390510559)",1,1,3.035736083984375,2.974395751953125,"(-39.409671783447266, 20.34442901611328, 546.36474609375)","(18.257381439208984, 20.51382827758789, 545.7025146484375)","(-39.353111267089844, 151.40000915527344, 44.46324920654297)","(-41.60002899169922, 141.8177947998047, 40.975643157958984)",POINT (0.3875424712896347 0.2931690961122513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718547279,2669591154,1,1,"(0.39976125955581665, 0.26624980568885803)","(0.38379648327827454, 0.3138749301433563)",1,1,3.0418701171875,2.966217041015625,"(-39.50810241699219, 20.33407211303711, 546.5533447265625)","(18.198680877685547, 20.489276885986328, 545.6226196289062)","(-36.254676818847656, 151.52536010742188, 44.50888442993164)","(-41.770896911621094, 142.82723999023438, 41.343082427978516)",POINT (0.3917788714170456 0.2900623679161072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718563946,2669607820,1,1,"(0.393149197101593, 0.27423250675201416)","(0.3787761628627777, 0.3104989528656006)",1,1,3.03094482421875,2.9520416259765625,"(-39.556419372558594, 20.314407348632812, 546.2806396484375)","(18.136899948120117, 20.4796085357666, 545.445068359375)","(-38.539302825927734, 150.06739807128906, 43.97830581665039)","(-43.50555419921875, 143.44381713867188, 41.56749725341797)",POINT (0.3859626799821854 0.2923657298088074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718580617,2669624491,1,1,"(0.3966923952102661, 0.26867565512657166)","(0.382466197013855, 0.31524893641471863)",1,1,3.0295867919921875,2.9532928466796875,"(-39.64984130859375, 20.299068450927734, 546.3700561523438)","(18.055973052978516, 20.47838592529297, 545.4654541015625)","(-37.3150520324707, 151.08229064941406, 44.34767150878906)","(-42.23056411743164, 142.5762939453125, 41.251739501953125)",POINT (0.3895792961120606 0.2919622957706451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718597285,2669641158,1,1,"(0.39428290724754333, 0.26178252696990967)","(0.3787124752998352, 0.32117220759391785)",1,1,3.017578125,2.9456939697265625,"(-39.714263916015625, 20.288877487182617, 546.2627563476562)","(17.990995407104492, 20.48583221435547, 545.3863525390625)","(-38.1475830078125, 152.3412322998047, 44.80588150024414)","(-43.52756118774414, 141.4945068359375, 40.85795593261719)",POINT (0.3864976912736893 0.2914773672819138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718613951,2669657824,1,1,"(0.39499619603157043, 0.2605433166027069)","(0.37733373045921326, 0.31478920578956604)",1,1,3.0079345703125,2.919662475585937,"(-39.789649963378906, 20.268535614013672, 546.2196655273438)","(17.92445182800293, 20.486557006835938, 545.290771484375)","(-37.90113067626953, 152.5675506591797, 44.88827133178711)","(-44.00395202636719, 142.66024780273438, 41.28234100341797)",POINT (0.3861649632453918 0.2876662611961365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718630619,2669674491,1,1,"(0.39719367027282715, 0.261760413646698)","(0.3831322193145752, 0.3079677224159241)",1,1,2.998687744140625,2.912216186523437,"(-39.861454010009766, 20.275192260742188, 546.2442016601562)","(17.85361099243164, 20.50708770751953, 545.327392578125)","(-37.141841888427734, 152.34527587890625, 44.807334899902344)","(-42.000423431396484, 143.90611267089844, 41.73575973510742)",POINT (0.3901629447937012 0.284864068031311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718647286,2669691158,1,1,"(0.39474156498908997, 0.26275932788848877)","(0.3808014988899231, 0.3107481300830841)",1,1,2.997406005859375,2.9084625244140625,"(-39.908042907714844, 20.256622314453125, 546.0382080078125)","(17.802379608154297, 20.513957977294922, 545.2803955078125)","(-37.989097595214844, 152.16282653808594, 44.740966796875)","(-42.80575180053711, 143.39830017089844, 41.55096435546875)",POINT (0.3877715319395065 0.2867537289857864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718663953,2669707824,1,1,"(0.423707515001297, 0.24814459681510925)","(0.4185315668582916, 0.31740838289260864)",1,1,2.9914093017578125,2.894271850585937,"(-39.861228942871094, 20.332237243652344, 546.2254638671875)","(17.82537269592285, 20.57332992553711, 544.9658203125)","(-27.980640411376953, 154.83203125, 45.71242141723633)","(-29.76905632019043, 142.18191528320312, 41.10816955566406)",POINT (0.4211195409297943 0.282776489853859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718680621,2669724491,1,1,"(0.4811883568763733, 0.21764862537384033)","(0.46809664368629456, 0.25946560502052307)",1,1,2.982406616210937,2.900421142578125,"(-39.637813568115234, 20.449451446533203, 546.1881713867188)","(17.998077392578125, 20.656070709228516, 545.1057739257812)","(-8.119558334350586, 160.40170288085938, 47.73965835571289)","(-12.643058776855469, 152.76438903808594, 44.95989990234375)",POINT (0.4746425002813339 0.2385571151971817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718697288,2669741158,1,1,"(0.4814123511314392, 0.21613216400146484)","(0.4624153673648834, 0.26876240968704224)",1,1,2.9729766845703125,2.88629150390625,"(-39.633323669433594, 20.466611862182617, 546.1552124023438)","(17.97696876525879, 20.679851531982422, 545.0408935546875)","(-8.042159080505371, 160.6786651611328, 47.84046936035156)","(-14.606101036071777, 151.06646728515625, 44.341854095458984)",POINT (0.4719138592481613 0.2424472868442535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718713960,2669757829,1,1,"(0.48020488023757935, 0.2133161723613739)","(0.4619719982147217, 0.2819572985172272)",1,1,2.968612670898437,2.9029083251953125,"(-39.68280792236328, 20.455799102783203, 546.032470703125)","(17.95858383178711, 20.674707412719727, 544.8934326171875)","(-8.45936393737793, 161.19296264648438, 48.02767562866211)","(-14.759293556213379, 148.65658569335938, 43.464759826660156)",POINT (0.4710884392261505 0.2476367354393005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718730628,2669774496,1,1,"(0.4829971492290497, 0.2108868956565857)","(0.46464478969573975, 0.2682228982448578)",1,1,2.95025634765625,2.874359130859375,"(-39.70295715332031, 20.459012985229492, 545.929443359375)","(17.94438934326172, 20.676151275634766, 544.811767578125)","(-7.494575500488281, 161.6366424560547, 48.18914794921875)","(-13.835762977600098, 151.16497802734375, 44.37777328491211)",POINT (0.4738209694623947 0.2395548969507217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718747295,2669791163,1,1,"(0.4782053232192993, 0.21904227137565613)","(0.4663808345794678, 0.2676715850830078)",1,1,2.9411163330078125,2.8675537109375,"(-39.70994186401367, 20.456226348876953, 545.7615966796875)","(17.932323455810547, 20.67840576171875, 544.7300415039062)","(-9.1502685546875, 160.14718627929688, 47.6469841003418)","(-13.235937118530273, 151.2656707763672, 44.414424896240234)",POINT (0.4722930788993835 0.243356928229332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,24,838718763962,2669807829,1,1,"(0.4753144383430481, 0.22558531165122986)","(0.45890897512435913, 0.2715660631656647)",1,1,2.93878173828125,2.87445068359375,"(-39.7255859375, 20.457082748413086, 545.6260375976562)","(17.911888122558594, 20.682472229003906, 544.5174560546875)","(-10.149145126342773, 158.95217895507812, 47.212059020996094)","(-15.817639350891113, 150.55441284179688, 44.15549850463867)",POINT (0.4671117067337036 0.2485756874084473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
