,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,55,17,838668527323,2619572727,1,1,"(0.5140266418457031, 0.21443352103233337)","(0.4851130545139313, 0.26902616024017334)",1,1,3.264389038085937,3.08154296875,"(-39.870445251464844, 23.334226608276367, 544.4036865234375)","(17.814367294311523, 22.373743057250977, 544.076416015625)","(3.2269086837768555, 160.9888916015625, 47.953407287597656)","(-6.7634711265563965, 151.01828002929688, 44.324363708496094)",POINT (0.4995698481798172 0.2417298406362534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668543991,2619589394,1,1,"(0.5242215991020203, 0.22716248035430908)","(0.48798927664756775, 0.2821275293827057)",1,1,3.2833404541015625,3.10052490234375,"(-39.820281982421875, 23.336429595947266, 544.4265747070312)","(17.83022689819336, 22.378040313720703, 544.0424194335938)","(6.749533653259277, 158.66412353515625, 47.10723114013672)","(-5.769672870635986, 148.62548828125, 43.453468322753906)",POINT (0.506105437874794 0.2546450048685074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668560658,2619606061,1,1,"(0.5241783261299133, 0.222840815782547)","(0.49282848834991455, 0.26980429887771606)",1,1,3.280487060546875,3.089202880859375,"(-39.8389892578125, 23.319978713989258, 544.4075927734375)","(17.839763641357422, 22.36684799194336, 544.0093994140625)","(6.7345805168151855, 159.4534149169922, 47.39452362060547)","(-4.097599029541016, 150.87615966796875, 44.27265167236328)",POINT (0.5085034072399139 0.2463225573301315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668577325,2619622727,1,1,"(0.523767352104187, 0.23002004623413086)","(0.4895908236503601, 0.27884772419929504)",1,1,3.267425537109375,3.0848846435546875,"(-39.83466339111328, 23.315053939819336, 544.3916015625)","(17.84294891357422, 22.364871978759766, 543.976318359375)","(6.592577934265137, 158.1422119140625, 46.917320251464844)","(-5.216287136077881, 149.22450256347656, 43.67147445678711)",POINT (0.5066790878772736 0.254433885216713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668593992,2619639394,1,1,"(0.5229315161705017, 0.2301744520664215)","(0.4953341484069824, 0.2710811495780945)",1,1,3.2815399169921875,3.084701538085937,"(-39.83869934082031, 23.306867599487305, 544.3743896484375)","(17.846084594726562, 22.36211395263672, 544.0093383789062)","(6.3037567138671875, 158.114013671875, 46.90705490112305)","(-3.2318274974823, 150.64295959472656, 44.18777847290039)",POINT (0.5091328322887421 0.250627800822258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668610659,2619656061,1,1,"(0.5235834121704102, 0.2280673384666443)","(0.4923742413520813, 0.2733611762523651)",1,1,3.2682037353515625,3.0686187744140625,"(-39.842620849609375, 23.2890567779541, 544.3411865234375)","(17.849212646484375, 22.350080490112305, 544.041748046875)","(6.5290021896362305, 158.4988555908203, 47.04710388183594)","(-4.25455379486084, 150.2265625, 44.036163330078125)",POINT (0.5079788267612457 0.2507142573595047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668627330,2619672731,1,1,"(0.5224773287773132, 0.22385694086551666)","(0.48974430561065674, 0.26862841844558716)",1,1,3.2725372314453125,3.0667266845703125,"(-39.85297393798828, 23.259845733642578, 544.3240966796875)","(17.848705291748047, 22.33397674560547, 544.0587158203125)","(6.146812915802002, 159.26783752441406, 47.32696533203125)","(-5.163257598876953, 151.09091186523438, 44.350830078125)",POINT (0.506110817193985 0.2462426796555519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668643997,2619689398,1,1,"(0.5225176811218262, 0.22692249715328217)","(0.49106061458587646, 0.2836836278438568)",1,1,3.256256103515625,3.0820465087890625,"(-39.8634147644043, 23.23388671875, 544.3218994140625)","(17.842350006103516, 22.325511932373047, 544.124755859375)","(6.160776138305664, 158.70797729492188, 47.12311553955078)","(-4.708439350128174, 148.34127807617188, 43.350040435791016)",POINT (0.5067891478538513 0.2553030624985695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668660665,2619706065,1,1,"(0.5188902020454407, 0.2148951292037964)","(0.4903233051300049, 0.2770821154117584)",1,1,3.253997802734375,3.0779266357421875,"(-39.86869812011719, 23.180686950683594, 544.2058715820312)","(17.8292236328125, 22.306304931640625, 544.076171875)","(4.907383918762207, 160.90460205078125, 47.92267608642578)","(-4.963193893432617, 149.5469512939453, 43.78887939453125)",POINT (0.5046067535877228 0.2459886223077774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668677331,2619722731,1,1,"(0.5206791758537292, 0.22414375841617584)","(0.49198415875434875, 0.276050329208374)",1,1,3.25030517578125,3.058456420898437,"(-39.88587951660156, 23.15190887451172, 544.252685546875)","(17.810836791992188, 22.27725601196289, 543.9947509765625)","(5.5255231857299805, 159.21543884277344, 47.30794143676758)","(-4.389334201812744, 149.73541259765625, 43.85742950439453)",POINT (0.506331667304039 0.2500970438122749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668693999,2619739398,1,1,"(0.5197950601577759, 0.22273005545139313)","(0.49126866459846497, 0.27391839027404785)",1,1,3.238311767578125,3.0640106201171875,"(-39.8990364074707, 23.127403259277344, 544.3173828125)","(17.795520782470703, 22.252212524414062, 544.0120849609375)","(5.220034599304199, 159.47364807128906, 47.40187072753906)","(-4.636549949645996, 150.12478637695312, 43.99912643432617)",POINT (0.5055318623781204 0.2483242228627205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668710666,2619756065,1,1,"(0.519326388835907, 0.23059290647506714)","(0.4930810034275055, 0.28137385845184326)",1,1,3.253204345703125,3.058929443359375,"(-39.911766052246094, 23.099641799926758, 544.332763671875)","(17.78911590576172, 22.238500595092773, 544.0780029296875)","(5.058104515075684, 158.03759765625, 46.87921142578125)","(-4.010345935821533, 148.7631378173828, 43.5035514831543)",POINT (0.5062036961317062 0.2559833824634552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668727333,2619772732,1,1,"(0.4675448536872864, 0.24292825162410736)","(0.44810375571250916, 0.2841736376285553)",1,1,3.242050170898437,3.0591278076171875,"(-40.12899398803711, 23.04776954650879, 544.4547729492188)","(17.586536407470703, 22.201984405517578, 544.087890625)","(-12.833718299865723, 155.78469848632812, 46.05925750732422)","(-19.551115036010742, 148.2517852783203, 43.317466735839844)",POINT (0.4578243046998978 0.2635509446263313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668743999,2619789398,1,1,"(0.43479645252227783, 0.2296248823404312)","(0.4175814390182495, 0.2956889867782593)",1,1,3.2342071533203125,3.05560302734375,"(-40.26914596557617, 22.986034393310547, 544.405029296875)","(17.380752563476562, 22.173980712890625, 544.1304931640625)","(-24.149120330810547, 158.2144012451172, 46.943546295166016)","(-30.097349166870117, 146.14866638183594, 42.55197525024414)",POINT (0.4261889457702637 0.2626569345593452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668760672,2619806070,1,1,"(0.4353195130825043, 0.2335703819990158)","(0.4174906313419342, 0.29089754819869995)",1,1,3.2201385498046875,3.05401611328125,"(-40.26300811767578, 22.99890899658203, 544.421875)","(17.39647674560547, 22.189043045043945, 544.1624755859375)","(-23.968395233154297, 157.49380493164062, 46.681270599365234)","(-30.12872886657715, 147.0237579345703, 42.870479583740234)",POINT (0.4264050722122192 0.2622339650988579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668777338,2619822736,1,1,"(0.4378614127635956, 0.23735153675079346)","(0.41786739230155945, 0.2894984185695648)",1,1,3.229278564453125,3.04571533203125,"(-40.265159606933594, 23.016101837158203, 544.4228515625)","(17.40751838684082, 22.209609985351562, 544.2117919921875)","(-23.090099334716797, 156.80323791503906, 46.42989730834961)","(-29.998550415039062, 147.27928161621094, 42.96352005004883)",POINT (0.4278644025325775 0.2634249776601791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668794006,2619839403,1,1,"(0.437396764755249, 0.23285816609859467)","(0.41599681973457336, 0.2960917353630066)",1,1,3.204498291015625,3.043212890625,"(-40.267826080322266, 23.034006118774414, 544.4876708984375)","(17.412281036376953, 22.231014251708984, 544.1953125)","(-23.25065040588379, 157.6239013671875, 46.72856140136719)","(-30.644880294799805, 146.0751190185547, 42.525169372558594)",POINT (0.4266967922449112 0.2644749507308006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668810673,2619856070,1,1,"(0.4346664249897003, 0.23935969173908234)","(0.41517412662506104, 0.2946975529193878)",1,1,3.2108154296875,3.037750244140625,"(-40.26396942138672, 23.051101684570312, 544.521728515625)","(17.4190731048584, 22.248661041259766, 544.2442626953125)","(-24.194053649902344, 156.43646240234375, 46.29644012451172)","(-30.92913246154785, 146.3297576904297, 42.61783218383789)",POINT (0.4249202758073807 0.2670286223292351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668827340,2619872736,1,1,"(0.4358338713645935, 0.23232774436473846)","(0.41420668363571167, 0.29383906722068787)",1,1,3.2017974853515625,3.02838134765625,"(-40.26411056518555, 23.04864501953125, 544.537841796875)","(17.426406860351562, 22.252674102783203, 544.2765502929688)","(-23.790685653686523, 157.72076416015625, 46.76385498046875)","(-31.263410568237305, 146.48654174804688, 42.67491912841797)",POINT (0.4250202775001526 0.2630834057927132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668844007,2619889403,1,1,"(0.4365409314632416, 0.2362833172082901)","(0.417287141084671, 0.2898431718349457)",1,1,3.213592529296875,3.018341064453125,"(-40.27553939819336, 23.043258666992188, 544.6358032226562)","(17.422075271606445, 22.25107192993164, 544.3426513671875)","(-23.546367645263672, 156.99832153320312, 46.50094223022461)","(-30.19904327392578, 147.21632385253906, 42.94057846069336)",POINT (0.4269140362739563 0.2630632445216179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668860675,2619906070,1,1,"(0.4361365735530853, 0.23852935433387756)","(0.41695907711982727, 0.3004448413848877)",1,1,3.1959686279296875,3.033050537109375,"(-40.28440475463867, 23.027769088745117, 544.6845703125)","(17.412940979003906, 22.240135192871094, 544.4248657226562)","(-23.686077117919922, 156.588134765625, 46.35157775878906)","(-30.31239128112793, 145.28005981445312, 42.235862731933594)",POINT (0.4265478253364563 0.2694870978593826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668877341,2619922736,1,1,"(0.4363793730735779, 0.24217092990875244)","(0.4186398983001709, 0.2967767119407654)",1,1,3.210296630859375,3.025390625,"(-40.293113708496094, 23.007293701171875, 544.7167358398438)","(17.40594482421875, 22.237152099609375, 544.5076904296875)","(-23.602184295654297, 155.9230194091797, 46.109580993652344)","(-29.731630325317383, 145.9499969482422, 42.47969055175781)",POINT (0.4275096356868744 0.2694738209247589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668894015,2619939409,1,1,"(0.43560492992401123, 0.24399395287036896)","(0.4188009798526764, 0.29936349391937256)",1,1,3.1893768310546875,3.0310211181640625,"(-40.312591552734375, 22.990528106689453, 544.7799072265625)","(17.39059829711914, 22.231834411621094, 544.5247802734375)","(-23.869775772094727, 155.590087890625, 45.988346099853516)","(-29.67597198486328, 145.47755432128906, 42.30774688720703)",POINT (0.4272029548883438 0.2716787233948708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668910681,2619956075,1,1,"(0.4373294711112976, 0.24631913006305695)","(0.4225655496120453, 0.2987159490585327)",1,1,3.190521240234375,3.017242431640625,"(-40.338592529296875, 22.975887298583984, 544.8602294921875)","(17.378948211669922, 22.227249145507812, 544.55859375)","(-23.273910522460938, 155.16542053222656, 45.83379364013672)","(-28.375211715698242, 145.59584045410156, 42.35072708129883)",POINT (0.4299475103616714 0.2725175395607948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668927349,2619972742,1,1,"(0.44107189774513245, 0.24503816664218903)","(0.4190273582935333, 0.2883983552455902)",1,1,3.1945037841796875,3.01446533203125,"(-40.35615921020508, 22.961273193359375, 544.9408569335938)","(17.371082305908203, 22.207319259643555, 544.54248046875)","(-21.980810165405273, 155.39935302734375, 45.91899490356445)","(-29.597753524780273, 147.48019409179688, 43.03664016723633)",POINT (0.4300496280193329 0.2667182609438896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668944016,2619989409,1,1,"(0.4437050521373749, 0.24966466426849365)","(0.41797733306884766, 0.28839823603630066)",1,1,3.188690185546875,3.0105133056640625,"(-40.38410568237305, 22.953540802001953, 545.0045166015625)","(17.35586929321289, 22.199697494506836, 544.4939575195312)","(-21.070985794067383, 154.5543975830078, 45.61141586303711)","(-29.960559844970703, 147.480224609375, 43.03662872314453)",POINT (0.4308411926031113 0.2690314501523972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668960683,2620006075,1,1,"(0.4438857138156891, 0.23608537018299103)","(0.41466495394706726, 0.29588043689727783)",1,1,3.1753082275390625,3.0121307373046875,"(-40.38958740234375, 22.92449951171875, 544.9209594726562)","(17.345420837402344, 22.188201904296875, 544.4287109375)","(-21.008562088012695, 157.03445434570312, 46.51414489746094)","(-31.10507583618164, 146.1136932373047, 42.53926086425781)",POINT (0.4292753338813782 0.2659829035401344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668977350,2620022742,1,1,"(0.44357144832611084, 0.24063946306705475)","(0.4179912507534027, 0.2919382154941559)",1,1,3.17529296875,3.0112762451171875,"(-40.39990234375, 22.892261505126953, 544.9027709960938)","(17.336559295654297, 22.167449951171875, 544.3807373046875)","(-21.11714744567871, 156.20272827148438, 46.21136474609375)","(-29.95575714111328, 146.8336944580078, 42.80129623413086)",POINT (0.4307813495397568 0.2662888392806053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,17,838668994018,2620039409,1,1,"(0.4560817778110504, 0.2832302451133728)","(0.4453212022781372, 0.3288857042789459)",1,1,3.161102294921875,3.014877319335937,"(-40.278594970703125, 22.71554183959961, 544.73583984375)","(17.390356063842773, 21.986915588378906, 544.4108276367188)","(-16.794513702392578, 148.424072265625, 43.38020706176758)","(-20.512561798095703, 140.08572387695312, 40.345245361328125)",POINT (0.4507014900445938 0.3060579746961594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,17,838669010685,2620056076,1,1,"(0.48438990116119385, 0.38000038266181946)","(0.4634804129600525, 0.4376838207244873)",1,1,3.16748046875,3.02813720703125,"(-40.08729553222656, 22.32257080078125, 544.4801025390625)","(17.43130874633789, 21.5838623046875, 544.261474609375)","(-7.013341903686523, 130.75030517578125, 36.947418212890625)","(-14.238099098205566, 120.21517944335938, 33.11297607421875)",POINT (0.4739351570606232 0.4088421016931534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669027356,2620072746,1,1,"(0.4813936948776245, 0.40245091915130615)","(0.46153414249420166, 0.4445972740650177)",1,1,3.158309936523437,3.028045654296875,"(-40.13621520996094, 22.226032257080078, 544.555419921875)","(17.415374755859375, 21.449851989746094, 544.2940673828125)","(-8.048600196838379, 126.6500015258789, 35.45507049560547)","(-14.910577774047852, 118.95256042480469, 32.65333557128906)",POINT (0.4714639186859131 0.4235240966081619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669044023,2620089413,1,1,"(0.4815942049026489, 0.4134107530117035)","(0.46657973527908325, 0.4528631865978241)",1,1,3.146484375,3.0241241455078125,"(-40.16663360595703, 22.191679000854492, 544.4371337890625)","(17.42085838317871, 21.419397354125977, 544.1956787109375)","(-7.979318618774414, 124.64836120605469, 34.726436614990234)","(-13.167200088500977, 117.4428939819336, 32.1038818359375)",POINT (0.4740869700908661 0.4331369698047638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669060690,2620106079,1,1,"(0.48383185267448425, 0.4092227518558502)","(0.4636460840702057, 0.4579935371875763)",1,1,3.156036376953125,3.0124053955078125,"(-40.19475555419922, 22.158889770507812, 544.3013916015625)","(17.40906524658203, 21.389442443847656, 543.9827880859375)","(-7.2061638832092285, 125.4132308959961, 35.0048828125)","(-14.180850982666016, 116.50587463378906, 31.76290512084961)",POINT (0.473738968372345 0.4336081445217133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669077357,2620122746,1,1,"(0.4847791790962219, 0.4060697853565216)","(0.4614524245262146, 0.4608105421066284)",1,1,3.1585845947265625,3.0219879150390625,"(-40.23065948486328, 22.13134002685547, 544.3298950195312)","(17.39719009399414, 21.368574142456055, 543.8355712890625)","(-6.878826141357422, 125.98907470703125, 35.2144775390625)","(-14.93881893157959, 115.99137878417969, 31.575668334960938)",POINT (0.4731158018112183 0.433440163731575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669094025,2620139413,1,1,"(0.4813685417175293, 0.3996220529079437)","(0.46614721417427063, 0.4501381814479828)",1,1,3.140975952148437,3.0184478759765625,"(-40.2579460144043, 22.099700927734375, 544.1109619140625)","(17.363567352294922, 21.348840713500977, 543.771728515625)","(-8.057291030883789, 127.1666488647461, 35.643123626708984)","(-13.316642761230469, 117.9405746459961, 32.2850341796875)",POINT (0.4737578779459 0.4248801171779633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669110691,2620156079,1,1,"(0.4774152338504791, 0.41958507895469666)","(0.4668687582015991, 0.45174941420555115)",1,1,3.1563262939453125,3.0174713134765625,"(-40.29450225830078, 22.095149993896484, 543.98974609375)","(17.339258193969727, 21.362648010253906, 543.8057861328125)","(-9.423270225524902, 123.52069091796875, 34.3160400390625)","(-13.06733512878418, 117.64628601074219, 32.1779670715332)",POINT (0.4721419960260391 0.4356672465801239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669127359,2620172746,1,1,"(0.48332491517066956, 0.4035695195198059)","(0.468478798866272, 0.4525015950202942)",1,1,3.133209228515625,3.0106658935546875,"(-40.34911346435547, 22.095462799072266, 543.99951171875)","(17.305084228515625, 21.376224517822266, 543.75830078125)","(-7.38131046295166, 126.44572448730469, 35.38066864013672)","(-12.511028289794922, 117.5089111328125, 32.12797164916992)",POINT (0.4759018570184708 0.42803555727005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669144026,2620189413,1,1,"(0.48288193345069885, 0.40751323103904724)","(0.4655046761035919, 0.46271654963493347)",1,1,3.1427764892578125,3.024261474609375,"(-40.393585205078125, 22.09488868713379, 543.8289184570312)","(17.268468856811523, 21.392627716064453, 543.5958251953125)","(-7.534374237060547, 125.72545623779297, 35.11850357055664)","(-13.53865909576416, 115.64328002929688, 31.44896125793457)",POINT (0.4741933047771454 0.4351148903369904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669160699,2620206085,1,1,"(0.48096221685409546, 0.4104840159416199)","(0.4645666778087616, 0.4557430148124695)",1,1,3.14617919921875,3.0013580322265625,"(-40.44060134887695, 22.09484100341797, 543.7074584960938)","(17.219356536865234, 21.407365798950195, 543.3685302734375)","(-8.197690963745117, 125.18286895751953, 34.92105484008789)","(-13.862761497497559, 116.91693115234375, 31.912439346313477)",POINT (0.4727644473314285 0.4331135153770447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669177366,2620222752,1,1,"(0.4793437421321869, 0.41290614008903503)","(0.46391645073890686, 0.46197807788848877)",1,1,3.1455535888671875,2.996002197265625,"(-40.48823547363281, 22.11708641052246, 543.651611328125)","(17.177326202392578, 21.4412899017334, 543.3048095703125)","(-8.756912231445312, 124.74051666259766, 34.760013580322266)","(-14.087435722351074, 115.77816009521484, 31.498027801513672)",POINT (0.4716300964355469 0.4374421089887619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669194035,2620239420,1,1,"(0.4836932122707367, 0.41471800208091736)","(0.4666711390018463, 0.4501588046550751)",1,1,3.136199951171875,2.98504638671875,"(-40.55278015136719, 22.135974884033203, 543.6106567382812)","(17.133953094482422, 21.47394371032715, 543.405517578125)","(-7.254054546356201, 124.40957641601562, 34.639644622802734)","(-13.135616302490234, 117.93678283691406, 32.28372573852539)",POINT (0.4751821756362915 0.4324384033679962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,17,838669210701,2620256086,1,1,"(0.48297256231307983, 0.42172834277153015)","(0.46703585982322693, 0.4572109580039978)",1,1,3.148956298828125,2.9949493408203125,"(-40.587158203125, 22.145095825195312, 543.4899291992188)","(17.08818817138672, 21.512317657470703, 543.3917846679688)","(-7.5030646324157715, 123.1292495727539, 34.173583984375)","(-13.009596824645996, 116.64881134033203, 31.814926147460938)",POINT (0.4750042110681534 0.439469650387764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
