,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,32,5,579138285810,4163366121,1,1,"(0.23763293027877808, 0.14583510160446167)","(0.2701166570186615, 0.12655483186244965)",1,1,2.935089111328125,2.7780303955078125,"(-10.942505836486816, -30.68224334716797, 709.93310546875)","(50.37397766113281, -29.587722778320312, 705.1990966796875)","(-92.27411651611328, 173.5175018310547, 52.51337814331055)","(-81.05015563964844, 177.03875732421875, 53.795074462890625)",POINT (0.2538747936487198 0.1361949667334557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138302478,4163382788,1,1,"(0.24084414541721344, 0.15866492688655853)","(0.27491453289985657, 0.1152501106262207)",1,1,2.950958251953125,2.750244140625,"(-10.984743118286133, -30.680591583251953, 710.2101440429688)","(50.33265686035156, -29.564311981201172, 705.1632690429688)","(-91.16455078125, 171.17431640625, 51.660518646240234)","(-79.39237213134766, 179.1034393310547, 54.54652786254883)",POINT (0.257879339158535 0.1369575187563896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138319144,4163399454,1,1,"(0.23926731944084167, 0.12422779202461243)","(0.26397770643234253, 0.1405133455991745)",1,1,2.9143218994140625,2.7881622314453125,"(-11.039332389831543, -30.695707321166992, 710.38916015625)","(50.32572555541992, -29.576295852661133, 705.5941772460938)","(-91.70938873291016, 177.4637908935547, 53.94975662231445)","(-83.17131805419922, 174.48944091796875, 52.86720275878906)",POINT (0.2516225129365921 0.1323705688118935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138335811,4163416121,1,1,"(0.24424703419208527, 0.1302914172410965)","(0.27764657139778137, 0.13696274161338806)",1,1,2.95220947265625,2.80731201171875,"(-11.071842193603516, -30.688125610351562, 710.3324584960938)","(50.31112289428711, -29.560256958007812, 705.803955078125)","(-89.98876953125, 176.35633850097656, 53.546669006347656)","(-78.44837951660156, 175.13792419433594, 53.103187561035156)",POINT (0.2609468027949333 0.1336270794272423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138352479,4163432788,1,1,"(0.2405349612236023, 0.16252611577510834)","(0.27636462450027466, 0.11957626044750214)",1,1,2.9896697998046875,2.7916259765625,"(-11.102997779846191, -30.695209503173828, 710.108642578125)","(50.273494720458984, -29.576295852661133, 705.8240356445312)","(-91.2713851928711, 170.4691162109375, 51.40385055541992)","(-78.89131927490234, 178.3133087158203, 54.25899124145508)",POINT (0.2584497928619385 0.1410511881113052),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138369145,4163449454,1,1,"(0.24996306002140045, 0.1327427327632904)","(0.27652615308761597, 0.1372160017490387)",1,1,2.953277587890625,2.8155975341796875,"(-11.118249893188477, -30.68350601196289, 709.941162109375)","(50.24671173095703, -29.557579040527344, 705.7861328125)","(-88.01374053955078, 175.9086456298828, 53.38371276855469)","(-78.83551025390625, 175.09165954589844, 53.08635330200195)",POINT (0.2632446065545082 0.1349793672561646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138385813,4163466121,1,1,"(0.2415517270565033, 0.13028258085250854)","(0.2766052186489105, 0.1304706186056137)",1,1,2.943939208984375,2.8285064697265625,"(-11.137983322143555, -30.684921264648438, 709.7596435546875)","(50.1983642578125, -29.560169219970703, 705.544189453125)","(-90.92007446289062, 176.35797119140625, 53.54725646972656)","(-78.80819702148438, 176.3236083984375, 53.53477478027344)",POINT (0.2590784728527069 0.1303765997290611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138402481,4163482788,1,1,"(0.24675039947032928, 0.15848490595817566)","(0.2763917148113251, 0.14150108397006989)",1,1,2.9854278564453125,2.8360137939453125,"(-11.150972366333008, -30.67483139038086, 709.8148193359375)","(50.17161560058594, -29.528003692626953, 705.4224853515625)","(-89.12379455566406, 171.2071990966797, 51.67247772216797)","(-78.88196563720703, 174.30905151367188, 52.801483154296875)",POINT (0.2615710571408272 0.1499929949641228),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138419148,4163499455,1,1,"(0.27717694640159607, 0.17873607575893402)","(0.3208843767642975, 0.14258906245231628)",1,1,3.0238800048828125,2.8550567626953125,"(-11.065611839294434, -30.71253204345703, 710.3604736328125)","(50.310638427734375, -29.573617935180664, 705.91552734375)","(-78.61065673828125, 167.50856018066406, 50.326358795166016)","(-63.508628845214844, 174.11033630371094, 52.72918701171875)",POINT (0.2990306615829468 0.1606625691056252),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138435816,4163516122,1,1,"(0.3951837122440338, 0.21650967001914978)","(0.44596678018569946, 0.2514297068119049)",1,1,3.0391387939453125,2.953353881835937,"(-10.737894058227539, -30.74127197265625, 710.1774291992188)","(50.563941955566406, -29.593273162841797, 705.65576171875)","(-37.836334228515625, 160.60971069335938, 47.81536865234375)","(-20.289485931396484, 154.23204040527344, 45.49405288696289)",POINT (0.4205752462148666 0.2339696884155273),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,5,579138452484,4163532789,1,1,"(0.40378403663635254, 0.23551231622695923)","(0.440289705991745, 0.26589420437812805)",1,1,3.065292358398437,2.960205078125,"(-10.694636344909668, -30.75363540649414, 709.8865356445312)","(50.575721740722656, -29.605274200439453, 705.3909301757812)","(-34.86469650268555, 157.13912963867188, 46.55221176147461)","(-22.251079559326172, 151.5902862548828, 44.53258514404297)",POINT (0.4220368713140488 0.2507032603025436),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138469150,4163549455,1,1,"(0.4158039093017578, 0.2388126701116562)","(0.44392743706703186, 0.24991047382354736)",1,1,3.07745361328125,2.917098999023437,"(-10.699499130249023, -30.75011444091797, 709.858642578125)","(50.57370376586914, -29.600961685180664, 705.36328125)","(-30.711538314819336, 156.536376953125, 46.332786560058594)","(-20.994144439697266, 154.50950622558594, 45.5950927734375)",POINT (0.4298656731843948 0.2443615719676018),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138485818,4163566122,1,1,"(0.411403626203537, 0.22416922450065613)","(0.45466628670692444, 0.26874032616615295)",1,1,3.061141967773437,2.95263671875,"(-10.712946891784668, -30.763742446899414, 709.9418334960938)","(50.56475830078125, -29.609912872314453, 705.3228759765625)","(-32.2319450378418, 159.2108154296875, 47.306190490722656)","(-17.283599853515625, 151.0704803466797, 44.34335708618164)",POINT (0.4330349564552307 0.2464547753334045),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138502493,4163582797,1,1,"(0.4077150523662567, 0.22453682124614716)","(0.4477923810482025, 0.27598026394844055)",1,1,3.10198974609375,2.975006103515625,"(-10.713936805725098, -30.763608932495117, 709.9553833007812)","(50.563636779785156, -29.606563568115234, 705.267578125)","(-33.50643539428711, 159.1436767578125, 47.281776428222656)","(-19.65871238708496, 149.74819946289062, 43.862098693847656)",POINT (0.4277537167072296 0.2502585425972938),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138519152,4163599455,1,1,"(0.40523433685302734, 0.23483584821224213)","(0.4492456614971161, 0.28219547867774963)",1,1,3.093017578125,2.9641265869140625,"(-10.725334167480469, -30.798274993896484, 709.9832763671875)","(50.55506134033203, -29.621294021606445, 705.240478515625)","(-34.36359405517578, 157.26268005371094, 46.59715270996094)","(-19.156566619873047, 148.61306762695312, 43.44895935058594)",POINT (0.4272399991750717 0.2585156634449959),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138535828,4163616131,1,1,"(0.4067366123199463, 0.23434166610240936)","(0.4486308693885803, 0.28701484203338623)",1,1,3.0977325439453125,2.9813232421875,"(-10.725330352783203, -30.809226989746094, 709.9830932617188)","(50.55372619628906, -29.626060485839844, 705.240966796875)","(-33.844512939453125, 157.3529510498047, 46.6299934387207)","(-19.368999481201172, 147.73287963867188, 43.128631591796875)",POINT (0.4276837408542633 0.2606782540678978),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138552502,4163632804,1,1,"(0.40955525636672974, 0.21987609565258026)","(0.45116904377937317, 0.2724180519580841)",1,1,3.117050170898437,2.9674224853515625,"(-10.73884105682373, -30.847339630126953, 710.066162109375)","(50.55219650268555, -29.637901306152344, 705.29638671875)","(-32.870601654052734, 159.99490356445312, 47.59157180786133)","(-18.491992950439453, 150.3988037109375, 44.09885025024414)",POINT (0.4303621500730514 0.2461470738053322),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138569169,4163649471,1,1,"(0.40811294317245483, 0.21504046022891998)","(0.4488608241081238, 0.27868497371673584)",1,1,3.119369506835937,2.968124389648437,"(-10.743511199951172, -30.85787010192871, 710.0936279296875)","(50.550594329833984, -29.64295196533203, 705.351806640625)","(-33.36894989013672, 160.8780517578125, 47.91301345825195)","(-19.289548873901367, 149.2542266845703, 43.682308197021484)",POINT (0.4284868836402893 0.2468627169728279),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138585837,4163666138,1,1,"(0.40414947271347046, 0.210917130112648)","(0.4496840834617615, 0.2665940523147583)",1,1,3.14984130859375,2.9412841796875,"(-10.754854202270508, -30.880542755126953, 710.1629638671875)","(50.54808807373047, -29.664840698242188, 705.4908447265625)","(-34.738441467285156, 161.63113403320312, 48.187129974365234)","(-19.00507354736328, 151.4624786376953, 44.48603057861328)",POINT (0.426916778087616 0.2387555912137032),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,5,579138602503,4163682804,1,1,"(0.4051649272441864, 0.23081524670124054)","(0.4574968218803406, 0.25765955448150635)",1,1,3.13848876953125,2.9713134765625,"(-10.76065444946289, -30.891237258911133, 710.232177734375)","(50.545166015625, -29.6756591796875, 705.5459594726562)","(-34.387577056884766, 157.9969940185547, 46.86442184448242)","(-16.30557632446289, 153.09422302246094, 45.079986572265625)",POINT (0.4313308745622635 0.2442374005913734),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138619171,4163699471,1,1,"(0.40168407559394836, 0.23655115067958832)","(0.4465291202068329, 0.28188350796699524)",1,1,3.1372222900390625,2.9928436279296875,"(-10.766877174377441, -30.90545654296875, 710.3292846679688)","(50.54623031616211, -29.693742752075195, 705.6566772460938)","(-35.590301513671875, 156.9493865966797, 46.4831657409668)","(-20.095195770263672, 148.67005920410156, 43.469696044921875)",POINT (0.4241065979003906 0.2592173293232918),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138635838,4163716137,1,1,"(0.40985193848609924, 0.21807892620563507)","(0.4516426920890808, 0.29125604033470154)",1,1,3.1266632080078125,3.0023651123046875,"(-10.766434669494629, -30.897464752197266, 710.3433837890625)","(50.549964904785156, -29.682323455810547, 705.6426391601562)","(-32.768089294433594, 160.3231201171875, 47.7110481262207)","(-18.328340530395508, 146.95828247070312, 42.846656799316406)",POINT (0.43074731528759 0.2546674832701683),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,5,579138652505,4163732804,1,1,"(0.4039095640182495, 0.21699751913547516)","(0.44481322169303894, 0.2479444146156311)",1,1,3.1611480712890625,2.982406616210937,"(-10.781639099121094, -30.854778289794922, 710.4266357421875)","(50.550086975097656, -29.650127410888672, 705.8935546875)","(-34.821319580078125, 160.52061462402344, 47.78295135498047)","(-20.68808364868164, 154.86859130859375, 45.72574996948242)",POINT (0.4243613928556442 0.2324709668755531),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,5,579138669173,4163749471,1,1,"(0.40844711661338806, 0.15430273115634918)","(0.44272467494010925, 0.09096679091453552)",1,1,3.1782379150390625,2.927490234375,"(-10.73785400390625, -30.71350860595703, 710.21875)","(50.54149627685547, -29.57512855529785, 706.0747680664062)","(-33.25349044799805, 171.9709930419922, 51.95054244995117)","(-21.409727096557617, 183.53846740722656, 56.16073989868164)",POINT (0.4255858957767487 0.1226347610354424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138685833,4163766131,1,1,"(0.4086046516895294, 0.1667223423719406)","(0.447905033826828, 0.18924495577812195)",1,1,3.1468658447265625,3.0238800048828125,"(-10.73291301727295, -30.721538543701172, 710.163330078125)","(50.541236877441406, -29.588045120239258, 706.0609741210938)","(-33.19906234741211, 169.7027130126953, 51.12498474121094)","(-19.619789123535156, 165.58926391601562, 49.627769470214844)",POINT (0.4282548427581787 0.1779836490750313),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138702501,4163782798,1,1,"(0.40640726685523987, 0.15611691772937775)","(0.4513322114944458, 0.18508881330490112)",1,1,3.137847900390625,3.028305053710937,"(-10.73977279663086, -30.728891372680664, 710.1630859375)","(50.53997039794922, -29.592145919799805, 706.0615234375)","(-33.95831298828125, 171.6396484375, 51.829925537109375)","(-18.43560028076172, 166.3483123779297, 49.90406036376953)",POINT (0.4288697391748428 0.1706028655171394),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138719168,4163799464,1,1,"(0.4035210609436035, 0.14508938789367676)","(0.45315930247306824, 0.1706589311361313)",1,1,3.1323394775390625,3.002777099609375,"(-10.756734848022461, -30.7504940032959, 710.2741088867188)","(50.535133361816406, -29.604000091552734, 706.0906372070312)","(-34.955570220947266, 173.65370178222656, 52.56296920776367)","(-17.80429458618164, 168.98374938964844, 50.86330032348633)",POINT (0.4283401817083359 0.157874159514904),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138735835,4163816131,1,1,"(0.39961981773376465, 0.12989258766174316)","(0.4431912302970886, 0.14722587168216705)",1,1,3.103179931640625,2.9572296142578125,"(-10.7800874710083, -30.77250862121582, 710.35693359375)","(50.52106475830078, -29.610342025756836, 706.0662841796875)","(-36.30354690551758, 176.42918395996094, 53.57317352294922)","(-21.2485294342041, 173.26348876953125, 52.42097091674805)",POINT (0.4214055240154266 0.1385592296719551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579138752502,4163832797,1,1,"(0.4099954664707184, 0.1635800153017044)","(0.4404589533805847, 0.1830914169549942)",1,1,3.1848907470703125,3.0305328369140625,"(-10.814743041992188, -30.790971755981445, 710.3558349609375)","(50.48402404785156, -29.60778045654297, 705.931884765625)","(-32.718502044677734, 170.27662658691406, 51.33381271362305)","(-22.192594528198242, 166.713134765625, 50.03681945800781)",POINT (0.4252272099256516 0.1733357161283493),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138769169,4163849464,1,1,"(0.4105176329612732, 0.17079271376132965)","(0.4424718916416168, 0.185296893119812)",1,1,3.20672607421875,3.0358428955078125,"(-10.855611801147461, -30.80858612060547, 710.21533203125)","(50.423255920410156, -29.595788955688477, 705.5523071289062)","(-32.538082122802734, 168.95933532714844, 50.854339599609375)","(-21.497074127197266, 166.31033325195312, 49.89019775390625)",POINT (0.426494762301445 0.1780448034405708),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138785837,4163866131,1,1,"(0.41157156229019165, 0.15549364686012268)","(0.4437752068042755, 0.17385418713092804)",1,1,3.198715209960937,3.015365600585937,"(-10.888195037841797, -30.807350158691406, 710.0196533203125)","(50.3579216003418, -29.572614669799805, 705.2705078125)","(-32.173912048339844, 171.7534942626953, 51.871368408203125)","(-21.0467472076416, 168.40017700195312, 50.6508674621582)",POINT (0.4276733845472336 0.1646739169955254),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138802504,4163882797,1,1,"(0.41041553020477295, 0.1448095142841339)","(0.44227346777915955, 0.14748123288154602)",1,1,3.174301147460937,3.0141754150390625,"(-10.922479629516602, -30.819801330566406, 709.9208984375)","(50.33702087402344, -29.5718994140625, 705.5506591796875)","(-32.57334899902344, 173.7047882080078, 52.58160400390625)","(-21.565635681152344, 173.2168426513672, 52.40398406982422)",POINT (0.4263444989919662 0.14614537358284),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138819179,4163899472,1,1,"(0.41025200486183167, 0.1380864828824997)","(0.43863287568092346, 0.1871199756860733)",1,1,3.1563873291015625,3.0459136962890625,"(-10.959314346313477, -30.814476013183594, 710.114501953125)","(50.33189392089844, -29.553024291992188, 705.8839721679688)","(-32.62985610961914, 174.93267822265625, 53.02849578857422)","(-22.823545455932617, 165.9773406982422, 49.769065856933594)",POINT (0.4244424402713776 0.1626032292842865),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579138835847,4163916139,1,1,"(0.41108056902885437, 0.17380204796791077)","(0.4425547122955322, 0.21844452619552612)",1,1,3.176513671875,3.055450439453125,"(-10.987882614135742, -30.801116943359375, 710.40576171875)","(50.330078125, -29.525466918945312, 706.064208984375)","(-32.343563079833984, 168.40969848632812, 50.654335021972656)","(-21.46845054626465, 160.25634765625, 47.68672561645508)",POINT (0.4268176406621933 0.1961232870817184),,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
0,32,5,579138985854,4164066141,1,1,"(0.3781612515449524, 0.2703799903392792)","(0.39559614658355713, 0.2044433057308197)",1,1,3.0371246337890625,2.6812286376953125,"(-11.118081092834473, -30.569515228271484, 710.5126342773438)","(50.21728515625, -29.271617889404297, 705.9293823242188)","(-43.718021392822266, 150.77101135253906, 44.23439407348633)","(-37.69382858276367, 162.8134765625, 48.61748123168945)",POINT (0.3868786990642548 0.2374116480350494),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,5,579139002521,4164082808,1,1,"(0.37243351340293884, 0.05697713792324066)","(0.42387109994888306, 0.10474411398172379)",1,1,3.152099609375,3.049301147460937,"(-11.126462936401367, -30.612245559692383, 710.3868408203125)","(50.18621826171875, -29.326614379882812, 705.8651123046875)","(-45.697086334228516, 189.7462158203125, 58.420188903808594)","(-27.924108505249023, 181.022216796875, 55.24489974975586)",POINT (0.398152306675911 0.0808606259524822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579139019198,4164099484,1,1,"(0.3694601356983185, 0.12346655875444412)","(0.41400229930877686, 0.12527385354042053)",1,1,3.2041473388671875,3.042953491210937,"(-11.138580322265625, -30.652095794677734, 710.2745361328125)","(50.156124114990234, -29.362751007080078, 705.7176513671875)","(-46.7244758605957, 177.60279846191406, 54.00038528442383)","(-31.33403968811035, 177.27273559570312, 53.88019943237305)",POINT (0.3917312175035477 0.1243702061474323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,5,579139035864,4164116150,1,1,"(0.37631940841674805, 0.15271270275115967)","(0.41496533155441284, 0.20854562520980835)",1,1,3.1833648681640625,3.056747436523437,"(-11.149053573608398, -30.666059494018555, 710.2044677734375)","(50.13473892211914, -29.370075225830078, 705.66552734375)","(-44.35442352294922, 172.2613983154297, 52.05620193481445)","(-31.001283645629883, 162.0642547607422, 48.34477233886719)",POINT (0.3956423699855804 0.180629163980484),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579139052532,4164132817,1,1,"(0.37739038467407227, 0.1655556708574295)","(0.4161980152130127, 0.17322584986686707)",1,1,3.210784912109375,3.05279541015625,"(-11.175437927246094, -30.6781005859375, 710.1759033203125)","(50.10948181152344, -29.388158798217773, 705.8092651367188)","(-43.984375, 169.9158172607422, 51.20248031616211)","(-30.575363159179688, 168.5149383544922, 50.69266128540039)",POINT (0.3967941999435425 0.1693907603621483),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579139069197,4164149482,1,1,"(0.3835175633430481, 0.15733104944229126)","(0.4184766113758087, 0.19469130039215088)",1,1,3.2305145263671875,3.087509155273437,"(-11.198318481445312, -30.684263229370117, 710.3836669921875)","(50.10333251953125, -29.390466690063477, 706.0323486328125)","(-41.867286682128906, 171.4179229736328, 51.74921798706055)","(-29.788036346435547, 164.5945587158203, 49.26571273803711)",POINT (0.4009970873594284 0.1760111749172211),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579139085865,4164166149,1,1,"(0.37783774733543396, 0.16483919322490692)","(0.41087499260902405, 0.18905214965343475)",1,1,3.23150634765625,3.103118896484375,"(-11.22303295135498, -30.698410034179688, 710.6197509765625)","(50.091392517089844, -29.402301788330078, 706.2425537109375)","(-43.82979202270508, 170.04664611816406, 51.250125885009766)","(-32.41459274291992, 165.62448120117188, 49.640586853027344)",POINT (0.394356369972229 0.1769456714391708),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579139102531,4164182815,1,1,"(0.3783121705055237, 0.16380321979522705)","(0.4089772701263428, 0.1923932582139969)",1,1,3.2246246337890625,3.136077880859375,"(-11.237215042114258, -30.705291748046875, 710.73095703125)","(50.07695007324219, -29.403261184692383, 706.2591552734375)","(-43.665870666503906, 170.23587036132812, 51.31898880004883)","(-33.070316314697266, 165.01426696777344, 49.41847610473633)",POINT (0.3936447203159332 0.178098239004612),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,5,579139119199,4164199482,1,1,"(0.38218769431114197, 0.1592574119567871)","(0.4194571077823639, 0.20207028090953827)",1,1,3.255767822265625,3.137908935546875,"(-11.25686264038086, -30.725011825561523, 710.841796875)","(50.053794860839844, -29.409515380859375, 706.19287109375)","(-42.32678985595703, 171.0660858154297, 51.62118911743164)","(-29.449254989624023, 163.2468719482422, 48.77521896362305)",POINT (0.4008224010467529 0.1806638464331627),,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
