,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,56,12,58821674060,597984793,1,1,"(0.3426862359046936, 0.08585106581449509)","(0.3564099073410034, 0.20338232815265656)",1,1,2.562744140625,2.901947021484375,"(-44.235538482666016, 64.00814819335938, 604.1696166992188)","(23.4244384765625, 62.30636978149414, 607.7030029296875)","(-55.97554397583008, 184.47279357910156, 56.500789642333984)","(-51.23365783691406, 163.00726318359375, 48.68799591064453)",POINT (0.3495480716228485 0.1446166969835758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821690726,598001459,1,1,"(0.33945566415786743, 0.11421006172895432)","(0.35135847330093384, 0.19419661164283752)",1,1,2.563140869140625,2.9106597900390625,"(-44.303184509277344, 64.2265853881836, 604.6091918945312)","(23.357379913330078, 62.513343811035156, 608.0148315429688)","(-57.09177017211914, 179.29339599609375, 54.61565017700195)","(-52.97906494140625, 164.68490600585938, 49.298614501953125)",POINT (0.3454070687294006 0.1542033366858959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821707394,598018126,1,1,"(0.34296780824661255, 0.12315380573272705)","(0.35279127955436707, 0.18124684691429138)",1,1,2.5773162841796875,2.9136962890625,"(-44.39448928833008, 64.3945541381836, 605.025146484375)","(23.27912139892578, 62.639015197753906, 608.1629638671875)","(-55.87825393676758, 177.65994262695312, 54.021121978759766)","(-52.483985900878906, 167.05001831054688, 50.15943145751953)",POINT (0.3478795439004898 0.1522003263235092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821724060,598034792,1,1,"(0.3428543508052826, 0.12543019652366638)","(0.35028353333473206, 0.16026979684829712)",1,1,2.5750885009765625,2.910125732421875,"(-44.481544494628906, 64.45195007324219, 605.3096923828125)","(23.203243255615234, 62.72188186645508, 608.454833984375)","(-55.917449951171875, 177.24417114257812, 53.869842529296875)","(-53.35048294067383, 170.88119506835938, 51.55386734008789)",POINT (0.3465689420700073 0.1428499966859818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821740729,598051460,1,1,"(0.34220951795578003, 0.12609981000423431)","(0.355659544467926, 0.1680101901292801)",1,1,2.5511016845703125,2.900360107421875,"(-44.57093811035156, 64.45458221435547, 605.54248046875)","(23.108051300048828, 62.713035583496094, 608.5127563476562)","(-56.1402473449707, 177.12188720703125, 53.82527542114258)","(-51.492919921875, 169.46749877929688, 51.0393180847168)",POINT (0.348934531211853 0.1470550000667572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821757395,598068126,1,1,"(0.3322994112968445, 0.12614735960960388)","(0.3414752185344696, 0.16824932396411896)",1,1,2.5688629150390625,2.9191131591796875,"(-44.717926025390625, 64.34479522705078, 605.718017578125)","(22.958354949951172, 62.66933822631836, 608.6658935546875)","(-59.564453125, 177.1132049560547, 53.822147369384766)","(-56.39397430419922, 169.42384338378906, 51.023433685302734)",POINT (0.336887314915657 0.1471983417868614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821774067,598084798,1,1,"(0.2438395768404007, 0.09729809314012527)","(0.25861090421676636, 0.15464137494564056)",1,1,2.608062744140625,2.904647827148437,"(-45.071502685546875, 64.16606140136719, 605.976318359375)","(22.52603530883789, 62.56584167480469, 608.7559204101562)","(-90.12955474853516, 182.38214111328125, 55.7398567199707)","(-85.02569580078125, 171.90914916992188, 51.928016662597656)",POINT (0.2512252405285835 0.1259697340428829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821790734,598101464,1,1,"(0.21385377645492554, 0.11292713135480881)","(0.22704054415225983, 0.17469976842403412)",1,1,2.606185913085937,2.922760009765625,"(-45.350318908691406, 63.9823112487793, 606.1691284179688)","(22.229515075683594, 62.44367980957031, 608.7647705078125)","(-100.49040985107422, 179.52769470214844, 54.700958251953125)","(-95.93404388427734, 168.24575805664062, 50.59465026855469)",POINT (0.2204471603035927 0.1438134498894215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,12,58821807401,598118131,1,1,"(0.2112315595149994, 0.11558736860752106)","(0.22655189037322998, 0.14662590622901917)",1,1,2.649276733398437,2.907623291015625,"(-45.52381134033203, 63.730751037597656, 606.0250244140625)","(22.06771469116211, 62.248321533203125, 608.5283203125)","(-101.39645385742188, 179.04185485839844, 54.52412414550781)","(-96.10289001464844, 173.37306213378906, 52.46083450317383)",POINT (0.2188917249441147 0.1311066374182701),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821824069,598134798,1,1,"(0.2127206176519394, 0.10200166702270508)","(0.2231011539697647, 0.16011187434196472)",1,1,2.612213134765625,2.9132537841796875,"(-45.783817291259766, 63.57677459716797, 606.1614379882812)","(21.82305908203125, 62.17085266113281, 608.3482666015625)","(-100.88194274902344, 181.52310180664062, 55.42720413208008)","(-97.29520416259766, 170.9100341796875, 51.564369201660156)",POINT (0.217910885810852 0.1310567706823349),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821840736,598151465,1,1,"(0.20877906680107117, 0.1028292179107666)","(0.2272828370332718, 0.139492005109787)",1,1,2.6388092041015625,2.907623291015625,"(-46.08094024658203, 63.49960708618164, 606.0894775390625)","(21.531452178955078, 62.20600891113281, 608.2532958984375)","(-102.24385070800781, 181.37193298339844, 55.37222671508789)","(-95.85033416748047, 174.67596435546875, 52.935081481933594)",POINT (0.2180309519171715 0.1211606115102768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821857403,598168131,1,1,"(0.20549358427524567, 0.09813552349805832)","(0.2254895716905594, 0.16175556182861328)",1,1,2.647064208984375,2.930816650390625,"(-46.443275451660156, 63.554908752441406, 606.3451538085938)","(21.182212829589844, 62.38264846801758, 608.23291015625)","(-103.37906646728516, 182.22918701171875, 55.68419647216797)","(-96.4699478149414, 170.60983276367188, 51.455108642578125)",POINT (0.2154915779829025 0.1299455426633358),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821874061,598184789,1,1,"(0.21580782532691956, 0.09854210913181305)","(0.22546374797821045, 0.16678176820278168)",1,1,2.6490478515625,2.9334259033203125,"(-46.869346618652344, 63.683982849121094, 606.7750244140625)","(20.773895263671875, 62.64249038696289, 608.2982177734375)","(-99.81523132324219, 182.15492248535156, 55.657203674316406)","(-96.47887420654297, 169.69187927246094, 51.12099838256836)",POINT (0.220635786652565 0.1326619386672974),,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821890729,598201456,1,1,"(0.22083182632923126, 0.10976983606815338)","(0.21877862513065338, 0.13573972880840302)",1,1,2.659423828125,2.8927154541015625,"(-47.30670166015625, 63.838600158691406, 607.1732788085938)","(20.333044052124023, 62.96847152709961, 608.49755859375)","(-98.0793228149414, 180.10433959960938, 54.91083908081055)","(-98.78874969482422, 175.3612823486328, 53.18449401855469)",POINT (0.2198052257299423 0.1227547824382782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821907401,598218128,1,1,"(0.2133904993534088, 0.07469142228364944)","(0.2259996384382248, 0.1304984986782074)",1,1,2.6307830810546875,2.9150390625,"(-47.776611328125, 64.0118179321289, 607.8677978515625)","(19.873374938964844, 63.29344177246094, 608.830810546875)","(-100.65048217773438, 186.5109405517578, 57.242645263671875)","(-96.293701171875, 176.31851196289062, 53.532901763916016)",POINT (0.2196950688958168 0.1025949604809284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821924068,598234794,1,1,"(0.21542710065841675, 0.10252118855714798)","(0.2268439084291458, 0.15255121886730194)",1,1,2.6857147216796875,2.908111572265625,"(-48.26218795776367, 64.18240356445312, 608.466064453125)","(19.37789535522461, 63.64061737060547, 609.17578125)","(-99.94678497314453, 181.42819213867188, 55.39271545410156)","(-96.00199890136719, 172.2908935546875, 52.06692886352539)",POINT (0.2211355045437813 0.127536203712225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821940734,598251460,1,1,"(0.21681369841098785, 0.09829142689704895)","(0.22609321773052216, 0.14779414236545563)",1,1,2.689300537109375,2.909515380859375,"(-48.77375793457031, 64.34102630615234, 609.144775390625)","(18.871732711791992, 63.976806640625, 609.6663818359375)","(-99.46768188476562, 182.20071411132812, 55.673851013183594)","(-96.26136016845703, 173.15969848632812, 52.3831787109375)",POINT (0.221453458070755 0.1230427846312523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821957402,598268127,1,1,"(0.21368885040283203, 0.08320105075836182)","(0.22628039121627808, 0.1580612063407898)",1,1,2.66796875,2.962493896484375,"(-49.31165313720703, 64.47494506835938, 609.8519287109375)","(18.322816848754883, 64.2624740600586, 610.1268310546875)","(-100.54739379882812, 184.95680236816406, 56.676937103271484)","(-96.19669342041016, 171.28456115722656, 51.7006721496582)",POINT (0.219984620809555 0.1206311285495758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821974069,598284794,1,1,"(0.2015610635280609, 0.07723501324653625)","(0.21341197192668915, 0.14298059046268463)",1,1,2.707015991210937,2.954193115234375,"(-49.89414596557617, 64.58612823486328, 610.6575317382812)","(17.729598999023438, 64.52230834960938, 610.5987548828125)","(-104.73784637451172, 186.04637145996094, 57.07358932495117)","(-100.64306640625, 174.03884887695312, 52.70317459106445)",POINT (0.207486517727375 0.1101078018546104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58821990736,598301461,1,1,"(0.20559445023536682, 0.07076805830001831)","(0.2129388153553009, 0.11952637135982513)",1,1,2.68194580078125,2.967880249023437,"(-50.4848518371582, 64.67494201660156, 611.5478515625)","(17.139644622802734, 64.7230224609375, 610.99951171875)","(-103.3442153930664, 187.2274932861328, 57.50341033935547)","(-100.80654907226562, 178.32244873046875, 54.26224899291992)",POINT (0.2092666327953339 0.0951472148299217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822007403,598318127,1,1,"(0.20840251445770264, 0.09254686534404755)","(0.2156427800655365, 0.13437898457050323)",1,1,2.7113189697265625,2.965911865234375,"(-51.014991760253906, 64.64143371582031, 612.0303344726562)","(16.59693145751953, 64.84505462646484, 611.407470703125)","(-102.37395477294922, 183.24989318847656, 56.05569076538086)","(-99.87226104736328, 175.6097869873047, 53.274959564208984)",POINT (0.2120226472616196 0.1134629249572754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822024069,598334793,1,1,"(0.19954577088356018, 0.08931715041399002)","(0.21703770756721497, 0.1467074602842331)",1,1,2.6903533935546875,2.9554443359375,"(-51.562469482421875, 64.59972381591797, 612.6979370117188)","(16.041927337646484, 64.90446472167969, 611.5879516601562)","(-105.4341812133789, 183.83975219726562, 56.270416259765625)","(-99.39027404785156, 173.35818481445312, 52.45539093017578)",POINT (0.2082917392253876 0.1180123053491116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822040742,598351465,1,1,"(0.207509845495224, 0.09010147303342819)","(0.21515947580337524, 0.11602417379617691)",1,1,2.695220947265625,2.945068359375,"(-52.0712890625, 64.49497985839844, 613.2047729492188)","(15.52019214630127, 64.92825317382812, 611.930908203125)","(-102.6823959350586, 183.69650268554688, 56.21826171875)","(-100.03926086425781, 178.9620819091797, 54.49509048461914)",POINT (0.2113346606492996 0.1030628234148026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822057417,598368140,1,1,"(0.2073751538991928, 0.10466957837343216)","(0.21414515376091003, 0.13795466721057892)",1,1,2.701141357421875,2.955795288085937,"(-52.55581283569336, 64.37358856201172, 613.6861572265625)","(15.03944206237793, 64.90316772460938, 612.1690063476562)","(-102.72894287109375, 181.0358428955078, 55.24985122680664)","(-100.38973236083984, 174.95675659179688, 53.037261962890625)",POINT (0.2107601538300514 0.1213121227920055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822074085,598384807,1,1,"(0.20357580482959747, 0.09943435341119766)","(0.217605322599411, 0.12972140312194824)",1,1,2.6689453125,2.935546875,"(-53.005279541015625, 64.22802734375, 614.0877685546875)","(14.579684257507324, 64.85975646972656, 612.4052124023438)","(-104.04170989990234, 181.99197387695312, 55.59789276123047)","(-99.19416046142578, 176.46046447753906, 53.584537506103516)",POINT (0.2105905637145042 0.114577878266573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822090751,598401473,1,1,"(0.2060692310333252, 0.08132226020097733)","(0.21603260934352875, 0.1318855732679367)",1,1,2.6342926025390625,2.917083740234375,"(-53.423858642578125, 64.07420349121094, 614.3675537109375)","(14.152358055114746, 64.78511047363281, 612.4013671875)","(-103.18016052246094, 185.29991149902344, 56.80186080932617)","(-99.73756408691406, 176.065185546875, 53.440704345703125)",POINT (0.211050920188427 0.106603916734457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822107419,598418140,1,1,"(0.2062385380268097, 0.07909147441387177)","(0.21591703593730927, 0.12878306210041046)",1,1,2.641464233398437,2.9196014404296875,"(-53.81624984741211, 63.91178894042969, 614.6002197265625)","(13.75307846069336, 64.70127868652344, 612.4781494140625)","(-103.12165832519531, 185.70733642578125, 56.95011520385742)","(-99.77750396728516, 176.63182067871094, 53.64691925048828)",POINT (0.2110777869820595 0.1039372682571411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822124086,598434807,1,1,"(0.20624595880508423, 0.08984237164258957)","(0.2170417755842209, 0.13676632940769196)",1,1,2.6305389404296875,2.909896850585937,"(-54.188690185546875, 63.779022216796875, 614.738037109375)","(13.37533187866211, 64.67216491699219, 612.543701171875)","(-103.11910247802734, 183.7438201904297, 56.2354850769043)","(-99.38887023925781, 175.1737823486328, 53.11626434326172)",POINT (0.2116438671946526 0.1133043505251408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822140753,598451473,1,1,"(0.2110489308834076, 0.0710771456360817)","(0.21808254718780518, 0.13943347334861755)",1,1,2.609725952148437,2.890289306640625,"(-54.53510665893555, 63.68975830078125, 614.9537963867188)","(13.019898414611816, 64.63262939453125, 612.3485717773438)","(-101.45954895019531, 187.17103576660156, 57.48292541503906)","(-99.02926635742188, 174.68667602539062, 52.938941955566406)",POINT (0.2145657390356064 0.1052553094923496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822157420,598468140,1,1,"(0.19741962850093842, 0.08925910294055939)","(0.21441979706287384, 0.13426902890205383)",1,1,2.6114501953125,2.872665405273437,"(-54.85658264160156, 63.63795471191406, 615.046630859375)","(12.704410552978516, 64.67301940917969, 612.5253295898438)","(-106.1688232421875, 183.850341796875, 56.274288177490234)","(-100.29483032226562, 175.62989807128906, 53.2822265625)",POINT (0.2059197127819061 0.1117640659213066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822174092,598484811,1,1,"(0.20196601748466492, 0.09047770500183105)","(0.21534846723079681, 0.13828030228614807)",1,1,2.606063842773437,2.873382568359375,"(-55.13903045654297, 63.58891677856445, 615.05322265625)","(12.3881196975708, 64.6943130493164, 612.3709716796875)","(-104.5979232788086, 183.62779235839844, 56.19326400756836)","(-99.97395324707031, 174.89727783203125, 53.015625)",POINT (0.2086572423577309 0.1143790036439896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822190759,598501478,1,1,"(0.21605268120765686, 0.08797374367713928)","(0.21655400097370148, 0.1359522044658661)",1,1,2.6034088134765625,2.8641357421875,"(-55.44566345214844, 63.603492736816406, 615.2656860351562)","(12.100641250610352, 64.80653381347656, 612.5455322265625)","(-99.73062896728516, 184.08511352539062, 56.35969161987305)","(-99.55741882324219, 175.32247924804688, 53.17038345336914)",POINT (0.2163033410906792 0.1119629740715027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822207427,598518145,1,1,"(0.20002764463424683, 0.09436018764972687)","(0.21453537046909332, 0.13950684666633606)",1,1,2.5934295654296875,2.87567138671875,"(-55.70222473144531, 63.597782135009766, 615.242431640625)","(11.821483612060547, 64.84495544433594, 612.471435546875)","(-105.26769256591797, 182.91871643066406, 55.935150146484375)","(-100.2549057006836, 174.67327880859375, 52.934112548828125)",POINT (0.2072815075516701 0.1169335171580315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822224094,598534812,1,1,"(0.23605111241340637, 0.0812743529677391)","(0.24424685537815094, 0.12633395195007324)",1,1,2.526336669921875,2.8316802978515625,"(-55.887237548828125, 63.63372802734375, 615.4434814453125)","(11.654532432556152, 64.9117660522461, 612.7156982421875)","(-92.82066345214844, 185.3086395263672, 56.80510330200195)","(-89.98883819580078, 177.0791473388672, 53.80971908569336)",POINT (0.2401489838957787 0.1038041524589062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822240758,598551476,1,1,"(0.2778141498565674, 0.09233478456735611)","(0.29126349091529846, 0.11323588341474533)",1,1,2.5390167236328125,2.8461456298828125,"(-55.9432487487793, 63.69771194458008, 615.4965209960938)","(11.561613082885742, 64.9659423828125, 612.770263671875)","(-78.39048767089844, 183.28863525390625, 56.06981658935547)","(-73.74340057373047, 179.4713134765625, 54.68038558959961)",POINT (0.2845388203859329 0.1027853339910507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822257425,598568142,1,1,"(0.27390891313552856, 0.09121055901050568)","(0.2886999547481537, 0.11823626607656479)",1,1,2.5373687744140625,2.8149566650390625,"(-56.19526672363281, 63.73750305175781, 615.5784301757812)","(11.312394142150879, 65.02197265625, 612.9544677734375)","(-79.73985290527344, 183.4939422607422, 56.144554138183594)","(-74.62915802001953, 178.5580596923828, 54.347999572753906)",POINT (0.2813044339418411 0.1047234125435352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822274094,598584811,1,1,"(0.28892457485198975, 0.0917000100016594)","(0.290014386177063, 0.12861917912960052)",1,1,2.526962280273437,2.8315887451171875,"(-56.48014831542969, 63.77935028076172, 615.7611083984375)","(11.054740905761719, 65.04360961914062, 612.846923828125)","(-74.55154418945312, 183.40455627441406, 56.11201095581055)","(-74.17499542236328, 176.6617431640625, 53.65785598754883)",POINT (0.2894694805145264 0.11015959456563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822290766,598601482,1,1,"(0.27685457468032837, 0.07600194215774536)","(0.2899739444255829, 0.1139427050948143)",1,1,2.5103302001953125,2.7821502685546875,"(-56.74451446533203, 63.80367660522461, 615.8224487304688)","(10.791910171508789, 65.06168365478516, 612.8649291992188)","(-78.7220458984375, 186.27159118652344, 57.15553283691406)","(-74.18896484375, 179.3422088623047, 54.63344955444336)",POINT (0.2834142595529556 0.0949723236262798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,12,58822307433,598618149,1,1,"(0.28248918056488037, 0.07596875727176666)","(0.2902773320674896, 0.1251327395439148)",1,1,2.5184326171875,2.8126373291015625,"(-57.00743103027344, 63.771114349365234, 615.7435302734375)","(10.525806427001953, 65.03962707519531, 612.8829345703125)","(-76.77513885498047, 186.2776641845703, 57.15771484375)","(-74.08415222167969, 177.29852294921875, 53.88957595825195)",POINT (0.286383256316185 0.1005507484078407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
