,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,afunc.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,target.1,int.2,count.1,=.1,0.1,for.1,int.3,num.1,-----------.2,numbers.2,if.1,num.2,==.1,target.2,count.2,if.2,count.3,==.2,3.1,return.1,true.1,-----------.5,-----------.6,-----------.7,return.2,false.1,-----------.8,question,code,choices
0,56,16,58955449274,731756097,1,1,"(0.472560316324234, 0.2746765911579132)","(0.4998859167098999, 0.3464203476905823)",1,1,2.649017333984375,3.132568359375,"(-48.423667907714844, 64.5562973022461, 608.0155029296875)","(19.143661499023438, 63.41032791137695, 612.225830078125)","(-11.100765228271484, 149.98629760742188, 43.948726654052734)","(-1.659082055091858, 136.88323974609375, 39.179649353027344)",POINT (0.486223116517067 0.3105484694242477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955465941,731772764,1,1,"(0.45503851771354675, 0.2630806267261505)","(0.49743810296058655, 0.3389575481414795)",1,1,2.619598388671875,3.1301422119140625,"(-48.62259292602539, 64.52104187011719, 608.1484375)","(18.95897674560547, 63.40452575683594, 612.2152709960938)","(-17.154987335205078, 152.1041717529297, 44.71957778930664)","(-2.504856586456299, 138.24623107910156, 39.67572784423828)",POINT (0.4762383103370666 0.301019087433815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955482615,731789438,1,1,"(0.4639599919319153, 0.25400102138519287)","(0.49501165747642517, 0.3413713872432709)",1,1,2.63067626953125,3.139556884765625,"(-48.810768127441406, 64.47142791748047, 608.2894897460938)","(18.780303955078125, 63.39867401123047, 612.2665405273438)","(-14.0723876953125, 153.76242065429688, 45.32314682006836)","(-3.3432693481445312, 137.8053741455078, 39.51528549194336)",POINT (0.4794858247041702 0.2976862043142319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955499282,731806105,1,1,"(0.465027391910553, 0.2716054618358612)","(0.5003186464309692, 0.3388685882091522)",1,1,2.6544647216796875,3.14056396484375,"(-48.990203857421875, 64.41991424560547, 608.3140258789062)","(18.604103088378906, 63.384788513183594, 612.3174438476562)","(-13.703571319580078, 150.54721069335938, 44.15288543701172)","(-1.5095678567886353, 138.26248168945312, 39.68162536621094)",POINT (0.4826730191707611 0.3052370250225067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955515950,731822772,1,1,"(0.4700450897216797, 0.2859555184841156)","(0.49629995226860046, 0.34087565541267395)",1,1,2.65826416015625,3.1617889404296875,"(-49.15960693359375, 64.36843872070312, 608.308837890625)","(18.44026756286621, 63.368858337402344, 612.3983764648438)","(-11.969823837280273, 147.92636108398438, 43.19899368286133)","(-2.898104190826416, 137.8959197998047, 39.548194885253906)",POINT (0.4831725209951401 0.3134155869483948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955532616,731839438,1,1,"(0.4712977111339569, 0.2862016260623932)","(0.4964865446090698, 0.3434807360172272)",1,1,2.6709747314453125,3.15081787109375,"(-49.30790710449219, 64.31570434570312, 608.31640625)","(18.279014587402344, 63.358741760253906, 612.4063720703125)","(-11.537020683288574, 147.88140869140625, 43.18262481689453)","(-2.833651304244995, 137.42013549804688, 39.37505340576172)",POINT (0.4838921278715134 0.3148411810398102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955549284,731856105,1,1,"(0.47077515721321106, 0.2818537950515747)","(0.49595755338668823, 0.35344284772872925)",1,1,2.6833038330078125,3.1704254150390625,"(-49.443763732910156, 64.26741027832031, 608.335205078125)","(18.13316535949707, 63.34426498413086, 612.3204345703125)","(-11.717582702636719, 148.6754608154297, 43.47169876098633)","(-3.0164313316345215, 135.60069274902344, 38.712806701660156)",POINT (0.4833663552999496 0.317648321390152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955565951,731872772,1,1,"(0.4710695445537567, 0.2895519733428955)","(0.49596983194351196, 0.3523726761341095)",1,1,2.6873931884765625,3.1866912841796875,"(-49.57466506958008, 64.23690795898438, 608.3356323242188)","(18.002765655517578, 63.36314392089844, 612.4205322265625)","(-11.615859031677246, 147.26951599121094, 42.95992660522461)","(-3.0121891498565674, 135.796142578125, 38.783966064453125)",POINT (0.4835196882486343 0.3209623247385025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955582610,731889430,1,1,"(0.46887660026550293, 0.2779538631439209)","(0.4977266192436218, 0.34949812293052673)",1,1,2.6747283935546875,3.19189453125,"(-49.68727111816406, 64.21268463134766, 608.370849609375)","(17.885570526123047, 63.374107360839844, 612.4677124023438)","(-12.373573303222656, 149.38775634765625, 43.73089599609375)","(-2.405163526535034, 136.32113647460938, 38.975074768066406)",POINT (0.4833016097545624 0.3137259930372238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,16,58955599279,731906099,1,1,"(0.4685899317264557, 0.2736273407936096)","(0.4959748685359955, 0.35084518790245056)",1,1,2.664047241210937,3.1888580322265625,"(-49.78447723388672, 64.18315887451172, 608.3150024414062)","(17.780954360961914, 63.368553161621094, 612.4829711914062)","(-12.472623825073242, 150.1779327392578, 44.018524169921875)","(-3.010436534881592, 136.0751190185547, 38.88551330566406)",POINT (0.4822824001312256 0.3122362643480301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
