,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,4,6,8230182434,1009293820,1,1,"(0.44295206665992737, 0.2956402897834778)","(0.47067129611968994, 0.31344354152679443)",1,1,3.0782012939453125,3.083114624023437,"(-43.14521408081055, 20.10106658935547, 517.575927734375)","(21.711837768554688, 22.445730209350586, 520.67578125)","(-19.498472213745117, 146.53408813476562, 42.692237854003906)","(-9.892745018005371, 143.27304077148438, 41.50532531738281)",POINT (0.4568116813898086 0.3045419156551361),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230199100,1009310486,1,1,"(0.44098523259162903, 0.2949836850166321)","(0.47197216749191284, 0.31211528182029724)",1,1,3.059478759765625,3.07421875,"(-43.27476501464844, 20.08587074279785, 517.710205078125)","(21.6199893951416, 22.45889663696289, 520.80224609375)","(-20.180051803588867, 146.6543426513672, 42.73606872558594)","(-9.441936492919922, 143.51632690429688, 41.59390640258789)",POINT (0.4564787000417709 0.3035494834184647),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230215767,1009327153,1,1,"(0.4402233362197876, 0.305495947599411)","(0.47129303216934204, 0.3131333291530609)",1,1,3.0543212890625,3.066986083984375,"(-43.38606643676758, 20.06473159790039, 517.6793212890625)","(21.51447868347168, 22.45052719116211, 520.7484130859375)","(-20.444076538085938, 144.72879028320312, 42.03524398803711)","(-9.677290916442871, 143.32984924316406, 41.52604293823242)",POINT (0.4557581841945648 0.309314638376236),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230232435,1009343820,1,1,"(0.43687859177589417, 0.2907908856868744)","(0.46907392144203186, 0.31150785088539124)",1,1,3.0418243408203125,3.056488037109375,"(-43.50965118408203, 19.982349395751953, 517.812255859375)","(21.400691986083984, 22.409114837646484, 520.86083984375)","(-21.603147506713867, 147.42234802246094, 43.01556396484375)","(-10.446282386779785, 143.62759399414062, 41.6344108581543)",POINT (0.452976256608963 0.3011493682861328),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230249101,1009360486,1,1,"(0.4432933032512665, 0.3014514744281769)","(0.4744223654270172, 0.31342118978500366)",1,1,3.04595947265625,3.04266357421875,"(-43.64996337890625, 19.910865783691406, 517.8546142578125)","(21.27113914489746, 22.369848251342773, 520.9595947265625)","(-19.380210876464844, 145.4696502685547, 42.304805755615234)","(-8.592860221862793, 143.27713012695312, 41.5068244934082)",POINT (0.4588578343391418 0.3074363321065903),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230265769,1009377153,1,1,"(0.4283406436443329, 0.2587679922580719)","(0.4691563546657562, 0.2575705349445343)",1,1,3.03619384765625,3.037567138671875,"(-43.844451904296875, 19.942169189453125, 518.59521484375)","(21.116762161254883, 22.391372680664062, 520.9238891601562)","(-24.56185531616211, 153.2880096435547, 45.150543212890625)","(-10.417723655700684, 153.50735473632812, 45.23035430908203)",POINT (0.4487484991550446 0.2581692636013031),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230282438,1009393822,1,1,"(0.4288438856601715, 0.2595730423927307)","(0.4714379906654358, 0.25680822134017944)",1,1,3.0280303955078125,3.03399658203125,"(-43.957786560058594, 19.916431427001953, 518.6856689453125)","(20.991792678833008, 22.37826156616211, 520.76513671875)","(-24.38747215270996, 153.14056396484375, 45.096824645996094)","(-9.627065658569336, 153.64700317382812, 45.28115463256836)",POINT (0.4501409381628036 0.2581906318664551),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230299105,1009410488,1,1,"(0.42625361680984497, 0.2646316587924957)","(0.4640038311481476, 0.25207850337028503)",1,1,3.0316162109375,3.0373992919921875,"(-44.07453155517578, 19.8931884765625, 519.00146484375)","(20.914310455322266, 22.395191192626953, 521.2525634765625)","(-25.28510284423828, 152.21397399902344, 44.759559631347656)","(-12.203259468078613, 154.5133514404297, 45.596466064453125)",POINT (0.4451287239789963 0.2583550810813904),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230315772,1009427155,1,1,"(0.42684298753738403, 0.2628346085548401)","(0.467592716217041, 0.24981777369976044)",1,1,3.0203399658203125,3.04052734375,"(-44.14142608642578, 19.881813049316406, 518.931396484375)","(20.809612274169922, 22.40688133239746, 521.1683959960938)","(-25.080862045288086, 152.5431365966797, 44.87939453125)","(-10.959572792053223, 154.9274444580078, 45.747215270996094)",POINT (0.4472178518772125 0.2563261911273003),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230332440,1009443822,1,1,"(0.4236134886741638, 0.2600386440753937)","(0.46695733070373535, 0.24428485333919525)",1,1,3.027084350585937,3.02313232421875,"(-44.23615264892578, 19.89940643310547, 519.23583984375)","(20.74970245361328, 22.462156295776367, 521.4439086914062)","(-26.199995040893555, 153.05528259277344, 45.065773010253906)","(-11.179758071899414, 155.94091796875, 46.1160774230957)",POINT (0.4452854096889496 0.2521617487072945),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230349106,1009460488,1,1,"(0.4270760416984558, 0.2667027413845062)","(0.46487724781036377, 0.24637043476104736)",1,1,3.017547607421875,3.0127410888671875,"(-44.301456451416016, 19.977832794189453, 519.3177490234375)","(20.688186645507812, 22.542634963989258, 521.6287841796875)","(-25.000091552734375, 151.8345947265625, 44.62152862548828)","(-11.90058708190918, 155.55889892578125, 45.9770393371582)",POINT (0.4459766447544098 0.2565365880727768),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230365774,1009477155,1,1,"(0.4282791316509247, 0.25803518295288086)","(0.4684673845767975, 0.251287579536438)",1,1,3.004623413085937,3.021453857421875,"(-44.3460807800293, 20.066102981567383, 519.3563842773438)","(20.61245346069336, 22.662954330444336, 521.7388916015625)","(-24.583173751831055, 153.42225646972656, 45.1993522644043)","(-10.656479835510254, 154.65821838378906, 45.64922332763672)",POINT (0.4483732581138611 0.2546613812446594),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230382441,1009493822,1,1,"(0.43054333329200745, 0.2668921947479248)","(0.4638936519622803, 0.25088587403297424)",1,1,3.0116119384765625,3.023193359375,"(-44.43746566772461, 20.217220306396484, 519.69189453125)","(20.571903228759766, 22.79717445373535, 521.8926391601562)","(-23.798553466796875, 151.79989624023438, 44.6088981628418)","(-12.241445541381836, 154.73179626464844, 45.6760139465332)",POINT (0.4472184926271439 0.2588890343904495),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230399108,1009510488,1,1,"(0.4348147213459015, 0.21402069926261902)","(0.4624658226966858, 0.20861022174358368)",1,1,2.9931793212890625,2.9933013916015625,"(-44.53578567504883, 20.476869583129883, 520.0943603515625)","(20.51207733154297, 23.020610809326172, 522.3046875)","(-22.318359375, 161.48443603515625, 48.13376998901367)","(-12.73623275756836, 162.47549438476562, 48.494441986083984)",POINT (0.4486402720212936 0.2113154605031014),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,8230415778,1009527158,1,1,"(0.42470502853393555, 0.21524977684020996)","(0.4658975601196289, 0.20978815853595734)",1,1,2.9888916015625,3.00201416015625,"(-44.55686950683594, 20.543746948242188, 520.3987426757812)","(20.456756591796875, 23.084980010986328, 522.111083984375)","(-25.821735382080078, 161.2593231201172, 48.051788330078125)","(-11.547009468078613, 162.2597198486328, 48.41594314575195)",POINT (0.4453012943267822 0.2125189676880836),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,8230432446,1009543825,1,1,"(0.4221777319908142, 0.21963368356227875)","(0.4659305214881897, 0.20758174359798431)",1,1,2.97857666015625,2.996795654296875,"(-44.60408401489258, 20.550575256347656, 520.4677734375)","(20.425500869750977, 23.10904312133789, 522.2193603515625)","(-26.697540283203125, 160.456298828125, 47.75956726074219)","(-11.535601615905762, 162.66387939453125, 48.563018798828125)",POINT (0.444054126739502 0.2136077135801315),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230449112,1009560491,1,1,"(0.424996942281723, 0.2107020765542984)","(0.46374452114105225, 0.20755505561828613)",1,1,2.9964752197265625,2.9940948486328125,"(-44.66712951660156, 20.5330810546875, 520.6529541015625)","(20.39211654663086, 23.08828353881836, 522.40283203125)","(-25.720584869384766, 162.09231567382812, 48.355010986328125)","(-12.293120384216309, 162.66876220703125, 48.564815521240234)",POINT (0.4443707317113876 0.2091285660862923),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,6,8230465779,1009577158,1,1,"(0.43317022919654846, 0.21672852337360382)","(0.46208807826042175, 0.21156948804855347)",1,1,2.98309326171875,3.004302978515625,"(-44.69091033935547, 20.44408416748047, 520.3910522460938)","(20.366458892822266, 23.028507232666016, 522.525390625)","(-22.888233184814453, 160.9884490966797, 47.953224182128906)","(-12.867143630981445, 161.93344116210938, 48.29715347290039)",POINT (0.4476291537284851 0.2141490057110786),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230515781,1009627158,1,1,"(0.4524606764316559, 0.2540470063686371)","(0.4566686749458313, 0.32872384786605835)",1,1,2.89813232421875,2.7995147705078125,"(-44.66558074951172, 20.19267463684082, 520.2967529296875)","(20.33112335205078, 22.847076416015625, 522.6341552734375)","(-16.203380584716797, 154.15277099609375, 45.465248107910156)","(-14.745165824890137, 140.47412109375, 40.48661422729492)",POINT (0.4545646756887436 0.2913854271173477),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230632458,1009743832,1,1,"(0.5120111107826233, 0.19937582314014435)","(0.5101088881492615, 0.46050119400024414)",1,1,2.8952789306640625,2.3406219482421875,"(-44.36180114746094, 20.506689071655273, 520.6112060546875)","(20.74404525756836, 23.08779525756836, 523.2322998046875)","(4.433010101318359, 164.16696166992188, 49.11012268066406)","(3.773836374282837, 116.33628845214844, 31.701190948486328)",POINT (0.5110599994659424 0.3299385085701942),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230649125,1009760498,1,1,"(0.5143312811851501, 0.21264690160751343)","(0.5220893621444702, 0.2960645854473114)",1,1,2.867294311523437,2.77386474609375,"(-44.364036560058594, 20.580425262451172, 520.6257934570312)","(20.72168731689453, 23.161117553710938, 523.3095703125)","(5.237048625946045, 161.736083984375, 48.225341796875)","(7.925487995147705, 146.4563751220703, 42.66394805908203)",POINT (0.5182103216648102 0.2543557435274124),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230665792,1009777165,1,1,"(0.5054503083229065, 0.22348476946353912)","(0.5189964771270752, 0.2233850657939911)",1,1,2.8654937744140625,2.8850555419921875,"(-44.3722038269043, 20.602069854736328, 520.7620239257812)","(20.709468841552734, 23.217763900756836, 523.4635009765625)","(2.159459114074707, 159.7509002685547, 47.50278854370117)","(6.853703498840332, 159.7691650390625, 47.50943374633789)",POINT (0.5122233927249908 0.2234349176287651),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230682461,1009793833,1,1,"(0.504144012928009, 0.2245084047317505)","(0.51617032289505, 0.21899248659610748)",1,1,2.84906005859375,2.891387939453125,"(-44.411376953125, 20.595243453979492, 520.95458984375)","(20.694820404052734, 23.220247268676758, 523.5546875)","(1.7067855596542358, 159.5634002685547, 47.43454360961914)","(5.874349117279053, 160.57374572753906, 47.80231475830078)",POINT (0.5101571679115295 0.221750445663929),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,6,8230699128,1009810500,1,1,"(0.501400351524353, 0.2184538096189499)","(0.5155218243598938, 0.23565058410167694)",1,1,2.8409576416015625,2.8694000244140625,"(-44.4393196105957, 20.51378631591797, 521.072021484375)","(20.683040618896484, 23.17724609375, 523.5400390625)","(0.7560011148452759, 160.67242431640625, 47.83820724487305)","(5.649609565734863, 157.52247619628906, 46.69169616699219)",POINT (0.5084610879421234 0.2270521968603134),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230715795,1009827167,1,1,"(0.5018126368522644, 0.22834298014640808)","(0.5161290764808655, 0.23438623547554016)",1,1,2.8230438232421875,2.8497314453125,"(-44.458160400390625, 20.427440643310547, 520.9937744140625)","(20.664098739624023, 23.070270538330078, 523.2674560546875)","(0.8988807201385498, 158.8610076904297, 47.178916931152344)","(5.860047340393066, 157.75405883789062, 46.77601623535156)",POINT (0.5089708566665649 0.2313646078109741),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230732462,1009843833,1,1,"(0.49793145060539246, 0.23680727183818817)","(0.5161786079406738, 0.22842374444007874)",1,1,2.8202056884765625,2.8430633544921875,"(-44.45729446411133, 20.278366088867188, 520.8123779296875)","(20.648578643798828, 22.961528778076172, 523.1614990234375)","(-0.44610655307769775, 157.3105926513672, 46.6146125793457)","(5.877201080322266, 158.84622192382812, 47.17350769042969)",POINT (0.5070550292730331 0.2326155081391334),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230749129,1009860500,1,1,"(0.4965871274471283, 0.22587129473686218)","(0.5130239129066467, 0.2419842928647995)",1,1,2.819061279296875,2.8178253173828125,"(-44.495391845703125, 20.17635154724121, 521.0640869140625)","(20.640003204345703, 22.889976501464844, 523.40576171875)","(-0.9119493961334229, 159.31375122070312, 47.34370040893555)","(4.784000396728516, 156.3623046875, 46.26947784423828)",POINT (0.5048055201768875 0.2339277938008308),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230765797,1009877167,1,1,"(0.5003703236579895, 0.23860874772071838)","(0.5149320960044861, 0.23249122500419617)",1,1,2.80230712890625,2.8355865478515625,"(-44.492523193359375, 20.101783752441406, 520.8828735351562)","(20.629825592041016, 22.802993774414062, 523.5589599609375)","(0.3990691006183624, 156.98062133789062, 46.49448776245117)","(5.445248126983643, 158.10118103027344, 46.902320861816406)",POINT (0.5076512098312378 0.2355499863624573),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230782463,1009893833,1,1,"(0.49602898955345154, 0.22852680087089539)","(0.5143041014671326, 0.24054493010044098)",1,1,2.8177490234375,2.8236083984375,"(-44.496952056884766, 20.052509307861328, 521.034423828125)","(20.639108657836914, 22.784542083740234, 523.6649780273438)","(-1.1053729057312012, 158.82733154296875, 47.166683197021484)","(5.227621555328369, 156.62596130371094, 46.36543273925781)",POINT (0.505166545510292 0.2345358654856682),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230799138,1009910507,1,1,"(0.5020685195922852, 0.24037675559520721)","(0.5166404843330383, 0.24364641308784485)",1,1,2.8126678466796875,2.829620361328125,"(-44.4739990234375, 20.046798706054688, 520.9782104492188)","(20.663433074951172, 22.77704620361328, 523.739501953125)","(0.9875280261039734, 156.65676879882812, 46.37663269042969)","(6.037268161773682, 156.05784606933594, 46.158687591552734)",POINT (0.5093545019626617 0.242011584341526),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230815805,1009927174,1,1,"(0.5000174045562744, 0.23847441375255585)","(0.5161325335502625, 0.24251866340637207)",1,1,2.801864624023437,2.817169189453125,"(-44.466835021972656, 20.116329193115234, 521.1605224609375)","(20.676061630249023, 22.80999755859375, 523.8004150390625)","(0.2767432630062103, 157.00521850585938, 46.50347137451172)","(5.861233711242676, 156.26443481445312, 46.233829498291016)",POINT (0.5080749690532684 0.240496538579464),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230832472,1009943840,1,1,"(0.48300784826278687, 0.24657391011714935)","(0.4976184666156769, 0.25505343079566956)",1,1,2.8218994140625,2.830307006835937,"(-44.487648010253906, 20.155384063720703, 521.0809936523438)","(20.633949279785156, 22.81513214111328, 523.558837890625)","(-5.617683410644531, 155.52162170410156, 45.9634895324707)","(-0.5545647144317627, 153.96841430664062, 45.39817428588867)",POINT (0.4903131574392319 0.2508136704564094),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230849139,1009960507,1,1,"(0.48300275206565857, 0.25954923033714294)","(0.4930407404899597, 0.2599297761917114)",1,1,2.8228912353515625,2.8299713134765625,"(-44.49848937988281, 20.29206085205078, 521.0042114257812)","(20.59808349609375, 22.941810607910156, 523.7587890625)","(-5.619439125061035, 153.14492797851562, 45.09840774536133)","(-2.1409125328063965, 153.07521057128906, 45.07307052612305)",POINT (0.4880217462778091 0.2597395032644272),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230865807,1009977174,1,1,"(0.48477640748023987, 0.25157594680786133)","(0.49578091502189636, 0.2641306519508362)",1,1,2.8152313232421875,2.837646484375,"(-44.523887634277344, 20.455636978149414, 521.212646484375)","(20.549999237060547, 23.091442108154297, 524.0360107421875)","(-5.004805564880371, 154.60540771484375, 45.629974365234375)","(-1.1913483142852783, 152.3057403564453, 44.792972564697266)",POINT (0.4902786612510681 0.2578532993793488),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230882473,1009993840,1,1,"(0.4758164882659912, 0.24651169776916504)","(0.49140387773513794, 0.26259908080101013)",1,1,2.825042724609375,2.8441314697265625,"(-44.620174407958984, 20.647258758544922, 521.702392578125)","(20.48598861694336, 23.25859832763672, 524.299072265625)","(-8.109742164611816, 155.53302001953125, 45.96763229370117)","(-2.7081525325775146, 152.58627319335938, 44.895103454589844)",POINT (0.4836101830005646 0.2545553892850876),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230899141,1010010507,1,1,"(0.4822923243045807, 0.25857678055763245)","(0.4967747926712036, 0.26411572098731995)",1,1,2.8267059326171875,2.8531036376953125,"(-44.74923324584961, 20.846614837646484, 521.8516235351562)","(20.33782386779785, 23.38140869140625, 524.4452514648438)","(-5.865625858306885, 153.3230438232422, 45.16326141357422)","(-0.8469293117523193, 152.3084716796875, 44.79397964477539)",POINT (0.4895335584878922 0.2613462507724762),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230915808,1010027174,1,1,"(0.4793645739555359, 0.2505130171775818)","(0.48959124088287354, 0.26304370164871216)",1,1,2.8404083251953125,2.8578643798828125,"(-44.97908020019531, 21.097806930541992, 522.3687744140625)","(20.132274627685547, 23.51556968688965, 525.1146850585938)","(-6.880209922790527, 154.8000946044922, 45.70085906982422)","(-3.3362925052642822, 152.50482177734375, 44.86549377441406)",POINT (0.4844779074192047 0.256778359413147),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,6,8230932477,1010043842,1,1,"(0.47602441906929016, 0.25350379943847656)","(0.49453800916671753, 0.2657124400138855)",1,1,2.863067626953125,2.8612518310546875,"(-45.328102111816406, 21.338268280029297, 522.994384765625)","(19.775501251220703, 23.560192108154297, 525.7178955078125)","(-8.037683486938477, 154.2522735595703, 45.501461029052734)","(-1.6220537424087524, 152.0159912109375, 44.68755340576172)",POINT (0.4852812141180038 0.259608119726181),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
