,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,30,33,1054514515,12938276296,1,1,"(0.48514246940612793, 0.19987919926643372)","(0.4712461829185486, 0.19679474830627441)",1,1,3.205078125,2.8927154541015625,"(-59.519630432128906, -47.45486068725586, 615.826416015625)","(4.007480144500732, -48.46074676513672, 616.6109619140625)","(-6.753321170806885, 163.64706420898438, 48.92086410522461)","(-11.554829597473145, 164.21038818359375, 49.125919342041016)",POINT (0.4781943261623383 0.1983369737863541),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054531188,12938292968,1,1,"(0.48075437545776367, 0.19805635511875153)","(0.46912622451782227, 0.18854211270809174)",1,1,3.212631225585937,2.901458740234375,"(-59.50261306762695, -47.44063949584961, 615.840087890625)","(4.023139476776123, -48.450950622558594, 616.5795288085938)","(-8.26949691772461, 163.97998046875, 49.04201889038086)","(-12.287308692932129, 165.71763610839844, 49.67446517944336)",POINT (0.474940299987793 0.1932992339134216),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054547856,12938309635,1,1,"(0.48638054728507996, 0.1959938257932663)","(0.4683478772640228, 0.1816100776195526)",1,1,3.2076416015625,2.895172119140625,"(-59.4947624206543, -47.43238067626953, 615.853515625)","(4.027901649475098, -48.44656753540039, 616.6004028320312)","(-6.3255109786987305, 164.35665893554688, 49.17914962768555)","(-12.55625057220459, 166.98367309570312, 50.13530349731445)",POINT (0.4773642122745514 0.1888019517064094),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054564523,12938326302,1,1,"(0.48169195652008057, 0.2010844349861145)","(0.4683372378349304, 0.1802266240119934)",1,1,3.198272705078125,2.8713836669921875,"(-59.48265838623047, -47.42984390258789, 615.8760986328125)","(4.040964126586914, -48.45228576660156, 616.62109375)","(-7.945559024810791, 163.4269561767578, 48.84072494506836)","(-12.559929847717285, 167.23634338378906, 50.22724914550781)",POINT (0.4750145971775055 0.190655529499054),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054581190,12938342968,1,1,"(0.47836336493492126, 0.19193817675113678)","(0.4643387198448181, 0.17598530650138855)",1,1,3.1845855712890625,2.8597869873046875,"(-59.535099029541016, -47.430198669433594, 615.876708984375)","(3.9906911849975586, -48.44108581542969, 616.4635620117188)","(-9.095654487609863, 165.09738159179688, 49.4487419128418)","(-13.941539764404297, 168.01095581054688, 50.509193420410156)",POINT (0.4713510423898697 0.1839617416262627),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054597857,12938359635,1,1,"(0.3738422691822052, 0.18095451593399048)","(0.3716045916080475, 0.18660420179367065)",1,1,3.157211303710937,2.9160614013671875,"(-59.91701126098633, -47.469600677490234, 616.7363891601562)","(3.6520040035247803, -48.457603454589844, 616.6666259765625)","(-45.21034622192383, 167.1033935546875, 50.17888641357422)","(-45.9835205078125, 166.07156372070312, 49.80331039428711)",POINT (0.3727234303951263 0.1837793588638306),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054614524,12938376301,1,1,"(0.3389922082424164, 0.18024317920207977)","(0.33440810441970825, 0.20084671676158905)",1,1,3.1609039306640625,2.9398651123046875,"(-60.02264404296875, -47.435890197753906, 616.2249755859375)","(3.450746774673462, -48.46315002441406, 616.8687133789062)","(-57.25191116333008, 167.23330688476562, 50.22620391845703)","(-58.83583068847656, 163.4703369140625, 48.8565673828125)",POINT (0.3367001563310623 0.1905449479818344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054631191,12938392968,1,1,"(0.345356822013855, 0.18055926263332367)","(0.3403862416744232, 0.20250624418258667)",1,1,3.1708526611328125,2.941497802734375,"(-60.07918167114258, -47.44904708862305, 616.4277954101562)","(3.418020725250244, -48.46300506591797, 616.8170166015625)","(-55.05278778076172, 167.1755828857422, 50.20515060424805)","(-56.7702522277832, 163.16726684570312, 48.746253967285156)",POINT (0.3428715318441391 0.1915327534079552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054647865,12938409641,1,1,"(0.34981769323349, 0.18561314046382904)","(0.34602460265159607, 0.19265079498291016)",1,1,3.18804931640625,2.9349822998046875,"(-60.12255096435547, -47.451663970947266, 616.4521484375)","(3.3661301136016846, -48.46479034423828, 616.9325561523438)","(-53.51142883300781, 166.25253295898438, 49.869232177734375)","(-54.822044372558594, 164.96722412109375, 49.40138244628906)",POINT (0.347921147942543 0.1891319677233696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054664531,12938426307,1,1,"(0.34062498807907104, 0.18338605761528015)","(0.3407290577888489, 0.20050057768821716)",1,1,3.149810791015625,2.9502410888671875,"(-60.16380310058594, -47.468833923339844, 616.4756469726562)","(3.317598342895508, -48.47212600708008, 616.974853515625)","(-56.6877555847168, 166.65931701660156, 50.01721954345703)","(-56.65178680419922, 163.5335693359375, 48.879539489746094)",POINT (0.34067702293396 0.1919433176517487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054681200,12938442975,1,1,"(0.34275662899017334, 0.18397901952266693)","(0.33948275446891785, 0.185679629445076)",1,1,3.1745758056640625,2.9241943359375,"(-60.22885513305664, -47.47216033935547, 616.592529296875)","(3.277909278869629, -48.439762115478516, 616.828857421875)","(-55.95121383666992, 166.55101013183594, 49.97783279418945)","(-57.08241653442383, 166.24041748046875, 49.864768981933594)",POINT (0.3411196917295456 0.1848293244838715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054697867,12938459641,1,1,"(0.34285515546798706, 0.19650812447071075)","(0.34501880407333374, 0.19156815111637115)",1,1,3.186798095703125,2.937713623046875,"(-60.30889129638672, -47.48353576660156, 616.759765625)","(3.197810411453247, -48.418060302734375, 616.8712158203125)","(-55.91716384887695, 164.2627410888672, 49.14494705200195)","(-55.16957473754883, 165.1649627685547, 49.473323822021484)",POINT (0.3439369797706604 0.194038137793541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054714533,12938476307,1,1,"(0.3412763476371765, 0.1886928677558899)","(0.33855140209198, 0.1957356184720993)",1,1,3.1804962158203125,2.943939208984375,"(-60.375038146972656, -47.47804260253906, 616.8760986328125)","(3.1436848640441895, -48.39854431152344, 617.0927124023438)","(-56.462684631347656, 165.69007873535156, 49.664466857910156)","(-57.404232025146484, 164.40383911132812, 49.1962890625)",POINT (0.3399138748645782 0.1922142431139946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054731202,12938492975,1,1,"(0.34339138865470886, 0.1993444710969925)","(0.34094417095184326, 0.1921703964471817)",1,1,3.1800689697265625,2.893310546875,"(-60.44416046142578, -47.494022369384766, 616.9702758789062)","(3.094724178314209, -48.380348205566406, 617.040771484375)","(-55.73188400268555, 163.7447052001953, 48.9564094543457)","(-56.57746505737305, 165.0549774169922, 49.43328857421875)",POINT (0.3421677798032761 0.1957574337720871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054747868,12938509641,1,1,"(0.34707924723625183, 0.18022219836711884)","(0.3397522270679474, 0.18683242797851562)",1,1,3.181488037109375,2.93963623046875,"(-60.50189971923828, -47.48252487182617, 617.1416015625)","(3.0504090785980225, -48.33957290649414, 617.209228515625)","(-54.457637786865234, 167.23715209960938, 50.2275505065918)","(-56.98931121826172, 166.02987670898438, 49.78815841674805)",POINT (0.3434157371520996 0.1835273131728172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054764536,12938526308,1,1,"(0.3390516936779022, 0.1903575211763382)","(0.33701929450035095, 0.1853918433189392)",1,1,3.15093994140625,2.9340972900390625,"(-60.53455352783203, -47.47517395019531, 617.2213134765625)","(3.0206360816955566, -48.32366180419922, 617.2935791015625)","(-57.23137283325195, 165.3860626220703, 49.55381393432617)","(-57.93361282348633, 166.29299926757812, 49.88388442993164)",POINT (0.3380354940891266 0.1878746822476387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054781197,12938542969,1,1,"(0.34194281697273254, 0.18155702948570251)","(0.33857133984565735, 0.18534772098064423)",1,1,3.1507110595703125,2.923004150390625,"(-60.55324172973633, -47.44439697265625, 617.3692626953125)","(3.0028600692749023, -48.28007888793945, 617.3890991210938)","(-56.23240280151367, 166.99337768554688, 50.1387825012207)","(-57.3973503112793, 166.30104064941406, 49.886817932128906)",POINT (0.340257078409195 0.1834523752331734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054797864,12938559635,1,1,"(0.3599961996078491, 0.1811242401599884)","(0.3435364365577698, 0.19689439237117767)",1,1,3.145477294921875,2.9305419921875,"(-60.455055236816406, -47.386329650878906, 617.0433349609375)","(3.10606050491333, -48.23919677734375, 617.0400390625)","(-49.994510650634766, 167.0723876953125, 50.16761016845703)","(-55.68177032470703, 164.1922149658203, 49.11925506591797)",POINT (0.3517663180828094 0.189009316265583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,33,1054814531,12938576302,1,1,"(0.43053126335144043, 0.1696673035621643)","(0.41390711069107056, 0.1833985298871994)",1,1,3.1277008056640625,2.895721435546875,"(-60.184356689453125, -47.363182067871094, 617.1771240234375)","(3.334702253341675, -48.220149993896484, 617.1121215820312)","(-25.62285804748535, 169.1648712158203, 50.92917251586914)","(-31.366928100585938, 166.65704345703125, 50.01639175415039)",POINT (0.4222191870212555 0.1765329167246818),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054831207,12938592977,1,1,"(0.47290658950805664, 0.17326565086841583)","(0.47653546929359436, 0.17867951095104218)",1,1,3.158432006835937,2.8584442138671875,"(-59.949615478515625, -47.36548614501953, 617.265380859375)","(3.5202131271362305, -48.24457931518555, 617.4267578125)","(-10.981118202209473, 168.5076904296875, 50.68996047973633)","(-9.72724437713623, 167.51890563964844, 50.33009719848633)",POINT (0.4747210294008255 0.175972580909729),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054847874,12938609644,1,1,"(0.4684617519378662, 0.1800549477338791)","(0.4647749364376068, 0.1783633530139923)",1,1,3.1381072998046875,2.831787109375,"(-59.891746520996094, -47.3184700012207, 617.14697265625)","(3.545637607574463, -48.23619842529297, 617.584716796875)","(-12.516919136047363, 167.26768493652344, 50.23868179321289)","(-13.790809631347656, 167.57662963867188, 50.35114288330078)",POINT (0.4666183441877365 0.1792091503739357),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054864542,12938626311,1,1,"(0.4667234718799591, 0.1904011219739914)","(0.4639030992984772, 0.17711426317691803)",1,1,3.1645660400390625,2.866668701171875,"(-59.851341247558594, -47.327327728271484, 617.2086181640625)","(3.5797781944274902, -48.26469421386719, 617.7213134765625)","(-13.117535591125488, 165.37808227539062, 49.55094528198242)","(-14.092046737670898, 167.80479431152344, 50.43409729003906)",POINT (0.4653132855892181 0.1837576925754547),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054881209,12938642977,1,1,"(0.4702778160572052, 0.19078929722309113)","(0.464490681886673, 0.1843075007200241)",1,1,3.147369384765625,2.86370849609375,"(-59.815834045410156, -47.32843017578125, 617.301025390625)","(3.6221039295196533, -48.28329086303711, 617.889404296875)","(-11.889426231384277, 165.3072052001953, 49.525115966796875)","(-13.889025688171387, 166.49102783203125, 49.95597839355469)",POINT (0.4673842489719391 0.1875483989715576),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054897876,12938659644,1,1,"(0.47183308005332947, 0.18647010624408722)","(0.46563398838043213, 0.18179839849472046)",1,1,3.1463775634765625,2.854248046875,"(-59.784236907958984, -47.34544372558594, 617.425048828125)","(3.656930923461914, -48.31804656982422, 618.0255737304688)","(-11.352029800415039, 166.09603881835938, 49.81224060058594)","(-13.493978500366211, 166.94927978515625, 50.122772216796875)",POINT (0.4687335342168808 0.1841342523694038),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054914547,12938676314,1,1,"(0.4717100262641907, 0.18281134963035583)","(0.466448038816452, 0.18744111061096191)",1,1,3.130462646484375,2.851165771484375,"(-59.746360778808594, -47.35944366455078, 617.539306640625)","(3.6953725814819336, -48.33171081542969, 617.9404296875)","(-11.394558906555176, 166.76426696777344, 50.055442810058594)","(-13.2127103805542, 165.91871643066406, 49.7476921081543)",POINT (0.4690790325403214 0.1851262301206589),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054931214,12938692981,1,1,"(0.47350388765335083, 0.17520926892757416)","(0.46515953540802, 0.17694707214832306)",1,1,3.133941650390625,2.838165283203125,"(-59.690757751464844, -47.37483215332031, 617.614013671875)","(3.7511281967163086, -48.36122131347656, 618.066162109375)","(-10.774735450744629, 168.15269470214844, 50.560787200927734)","(-13.657917022705078, 167.83531188964844, 50.44525146484375)",POINT (0.4693317115306854 0.1760781705379486),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054947882,12938709648,1,1,"(0.4758216440677643, 0.1802263855934143)","(0.46279779076576233, 0.18465109169483185)",1,1,3.1357421875,2.82208251953125,"(-59.65150451660156, -47.404396057128906, 617.82470703125)","(3.7906413078308105, -48.390289306640625, 618.3082275390625)","(-9.973883628845215, 167.23638916015625, 50.22724914550781)","(-14.473958969116211, 166.4282684326172, 49.93315887451172)",POINT (0.4693097174167633 0.1824387386441231),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054964540,12938726306,1,1,"(0.47738704085350037, 0.17535126209259033)","(0.462938129901886, 0.1778496950864792)",1,1,3.1160125732421875,2.836090087890625,"(-59.63505172729492, -47.43302917480469, 618.118408203125)","(3.8348045349121094, -48.415435791015625, 618.529541015625)","(-9.433004379272461, 168.12677001953125, 50.55132293701172)","(-14.425463676452637, 167.67044067382812, 50.38528823852539)",POINT (0.4701625853776932 0.1766004785895348),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054981216,12938742981,1,1,"(0.4759407639503479, 0.1655537635087967)","(0.4653540849685669, 0.19100187718868256)",1,1,3.103866577148437,2.839706420898437,"(-59.612308502197266, -47.46131134033203, 618.4239501953125)","(3.8674232959747314, -48.42561721801758, 618.6883544921875)","(-9.932723999023438, 169.91615295410156, 51.20260238647461)","(-13.590696334838867, 165.26837158203125, 49.511016845703125)",POINT (0.4706474244594574 0.1782778203487396),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1054997875,12938759640,1,1,"(0.471449613571167, 0.16639511287212372)","(0.4651758074760437, 0.18222610652446747)",1,1,3.11279296875,2.81085205078125,"(-59.57325744628906, -47.46466064453125, 618.5494995117188)","(3.8945655822753906, -48.428924560546875, 618.81494140625)","(-11.484539031982422, 169.76248168945312, 51.14668655395508)","(-13.65228271484375, 166.8711700439453, 50.09434127807617)",POINT (0.4683127105236054 0.1743106096982956),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055014542,12938776306,1,1,"(0.47750064730644226, 0.17873872816562653)","(0.4649393558502197, 0.18454906344413757)",1,1,3.106048583984375,2.8196563720703125,"(-59.52138900756836, -47.4393310546875, 618.6016845703125)","(3.9351577758789062, -48.43635940551758, 619.15380859375)","(-9.393745422363281, 167.50808715820312, 50.326141357421875)","(-13.733985900878906, 166.44691467285156, 49.939903259277344)",POINT (0.471220001578331 0.181643895804882),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055031217,12938792981,1,1,"(0.5443442463874817, 0.18809464573860168)","(0.5384037494659424, 0.16630811989307404)",1,1,3.1107940673828125,2.787704467773437,"(-59.29079818725586, -47.4369010925293, 618.9020385742188)","(4.160015106201172, -48.50074005126953, 619.9478149414062)","(13.702408790588379, 165.79934692382812, 49.7042236328125)","(11.649821281433105, 169.77838134765625, 51.1524772644043)",POINT (0.541373997926712 0.1772013828158379),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055047888,12938809651,1,1,"(0.5977442264556885, 0.17654989659786224)","(0.5896705985069275, 0.20969951152801514)",1,1,3.0972442626953125,2.829986572265625,"(-59.00627899169922, -47.426631927490234, 619.3960571289062)","(4.420011043548584, -48.45301055908203, 619.6900634765625)","(32.15345764160156, 167.90785217285156, 50.471656799316406)","(29.363811492919922, 161.853515625, 48.268062591552734)",POINT (0.593707412481308 0.1931247040629387),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055064557,12938826319,1,1,"(0.5955638885498047, 0.17003841698169708)","(0.5983747839927673, 0.21811018884181976)",1,1,3.124542236328125,2.842025756835937,"(-58.931640625, -47.4407844543457, 619.895263671875)","(4.482792377471924, -48.43898010253906, 619.8697509765625)","(31.400070190429688, 169.09706115722656, 50.904563903808594)","(32.3713264465332, 160.31741333007812, 47.708980560302734)",POINT (0.596969336271286 0.1940743029117584),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055081223,12938842985,1,1,"(0.602832555770874, 0.1696101427078247)","(0.5933750867843628, 0.21401022374629974)",1,1,3.1200408935546875,2.8187408447265625,"(-58.84843444824219, -47.407493591308594, 619.986083984375)","(4.5766448974609375, -48.41593933105469, 620.1236572265625)","(33.91160583496094, 169.17530822753906, 50.93295669555664)","(30.643810272216797, 161.06619262695312, 47.98153305053711)",POINT (0.5981038212776184 0.1918101832270622),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055097890,12938859651,1,1,"(0.6016699075698853, 0.15888440608978271)","(0.5957847237586975, 0.21607379615306854)",1,1,3.111557006835937,2.830322265625,"(-58.77873611450195, -47.39112091064453, 620.107177734375)","(4.646359920501709, -48.402801513671875, 620.0372314453125)","(33.509857177734375, 171.13421630859375, 51.64598846435547)","(31.476394653320312, 160.6893310546875, 47.84432601928711)",POINT (0.5987273156642914 0.1874791011214256),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055114558,12938876319,1,1,"(0.6053736209869385, 0.1771327406167984)","(0.5980018377304077, 0.21326270699501038)",1,1,3.1200408935546875,2.8469696044921875,"(-58.694671630859375, -47.32901382446289, 620.1649169921875)","(4.735134124755859, -48.41400909423828, 620.5147705078125)","(34.78959274291992, 167.8013916015625, 50.432918548583984)","(32.242454528808594, 161.20274353027344, 48.03118896484375)",POINT (0.6016877293586731 0.1951977238059044),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055131225,12938892985,1,1,"(0.6120613813400269, 0.18236836791038513)","(0.6024694442749023, 0.21516704559326172)",1,1,3.1172027587890625,2.81866455078125,"(-58.62561798095703, -47.29532241821289, 620.2198486328125)","(4.799492835998535, -48.409507751464844, 620.492431640625)","(37.10039520263672, 166.8451690673828, 50.08488464355469)","(33.7861213684082, 160.85491943359375, 47.904632568359375)",POINT (0.6072654128074646 0.1987677067518234),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055147892,12938909652,1,1,"(0.6106175780296326, 0.1786152571439743)","(0.5991072654724121, 0.21148554980754852)",1,1,3.0912628173828125,2.8139190673828125,"(-58.557342529296875, -47.25537872314453, 620.232666015625)","(4.868355751037598, -48.398681640625, 620.651123046875)","(36.60151672363281, 167.5306396484375, 50.33436965942383)","(32.624427795410156, 161.5272979736328, 48.14933776855469)",POINT (0.6048624217510223 0.1950504034757614),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055164560,12938926319,1,1,"(0.6115976572036743, 0.17890608310699463)","(0.597114086151123, 0.20130828022956848)",1,1,3.098541259765625,2.82110595703125,"(-58.50214385986328, -47.24213409423828, 620.339599609375)","(4.924918174743652, -48.41126251220703, 620.9378662109375)","(36.94016647338867, 167.47752380371094, 50.315025329589844)","(31.935728073120117, 163.38604736328125, 48.82585906982422)",POINT (0.6043558716773987 0.1901071816682816),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055181231,12938942990,1,1,"(0.6081722378730774, 0.1769467294216156)","(0.5991472005844116, 0.1978396773338318)",1,1,3.098785400390625,2.819305419921875,"(-58.45582962036133, -47.226776123046875, 620.4458618164062)","(4.975728988647461, -48.3973388671875, 620.915771484375)","(35.756591796875, 167.83538818359375, 50.445255279541016)","(32.6381950378418, 164.01954650878906, 49.05642318725586)",POINT (0.6036597192287445 0.1873932033777237),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055197899,12938959657,1,1,"(0.6131516098976135, 0.18439222872257233)","(0.6047024726867676, 0.2017306238412857)",1,1,3.0897369384765625,2.824203491210937,"(-58.421302795410156, -47.19939422607422, 620.614013671875)","(5.019234657287598, -48.372188568115234, 620.8616333007812)","(37.477088928222656, 166.47552490234375, 49.950401306152344)","(34.55767822265625, 163.30894470214844, 48.79774475097656)",POINT (0.6089270412921906 0.193061426281929),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,33,1055214565,12938976323,1,1,"(0.6093000769615173, 0.17367561161518097)","(0.603010892868042, 0.21307329833507538)",1,1,3.082977294921875,2.8294219970703125,"(-58.38693618774414, -47.17032241821289, 620.7275390625)","(5.057555198669434, -48.363685607910156, 620.9146728515625)","(36.146270751953125, 168.43280029296875, 50.662750244140625)","(33.97322082519531, 161.23731994628906, 48.04380798339844)",POINT (0.6061554849147797 0.1933744549751282),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
