,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,8,32,345532719981,16199501438,1,1,"(0.4499204754829407, 0.549555242061615)","(0.4444822072982788, 0.5719345808029175)",1,1,2.9964752197265625,2.891510009765625,"(-2.6993167400360107, -35.16466522216797, 676.3013916015625)","(57.463523864746094, -29.02854347229004, 675.3015747070312)","(-17.083662033081055, 100.02413177490234, 25.76409912109375)","(-18.96822166442871, 95.92489624023438, 24.27202033996582)",POINT (0.4472013413906097 0.5607449114322662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532736648,16199518105,1,1,"(0.46435683965682983, 0.5756149888038635)","(0.438301146030426, 0.5888582468032837)",1,1,2.9895782470703125,2.886947631835937,"(-2.6735715866088867, -35.165138244628906, 676.02392578125)","(57.49004364013672, -29.040634155273438, 675.399169921875)","(-12.080934524536133, 95.25074005126953, 24.02667808532715)","(-21.110177993774414, 92.8249740600586, 23.14373016357422)",POINT (0.4513289928436279 0.5822366178035736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532753315,16199534771,1,1,"(0.46331489086151123, 0.5828526020050049)","(0.43817970156669617, 0.6010110378265381)",1,1,2.967758178710937,2.8726348876953125,"(-2.6694159507751465, -35.174476623535156, 675.9481201171875)","(57.503684997558594, -29.042030334472656, 675.4989013671875)","(-12.441994667053223, 93.92503356933594, 23.544143676757812)","(-21.152267456054688, 90.59891510009766, 22.333559036254883)",POINT (0.4507472962141037 0.5919318199157715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532769982,16199551438,1,1,"(0.4665077328681946, 0.591491162776947)","(0.4354209899902344, 0.6168634295463562)",1,1,2.9725341796875,2.885238647460937,"(-2.6612489223480225, -35.18323516845703, 675.8473510742188)","(57.51309585571289, -29.045005798339844, 675.54833984375)","(-11.335564613342285, 92.34269714355469, 22.968198776245117)","(-22.108257293701172, 87.69523620605469, 21.276655197143555)",POINT (0.4509643614292145 0.6041772961616516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345532786650,16199568105,1,1,"(0.47600266337394714, 0.599227249622345)","(0.4431475102901459, 0.6187319755554199)",1,1,2.988128662109375,2.875213623046875,"(-2.6490654945373535, -35.18293762207031, 675.7213745117188)","(57.518310546875, -29.03737449645996, 675.470947265625)","(-8.045228004455566, 90.9256362915039, 22.452531814575195)","(-19.43073844909668, 87.35296630859375, 21.15207862854004)",POINT (0.4595750868320465 0.6089796125888824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345532803316,16199584771,1,1,"(0.4707951545715332, 0.5913457274436951)","(0.4515129029750824, 0.6129252910614014)",1,1,2.9779815673828125,2.87408447265625,"(-2.6504592895507812, -35.177001953125, 675.7467041015625)","(57.51327133178711, -29.03292465209961, 675.3182983398438)","(-9.849821090698242, 92.36932373046875, 22.977907180786133)","(-16.531829833984375, 88.41657257080078, 21.539241790771484)",POINT (0.4611540287733078 0.6021355092525482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345532819984,16199601438,1,1,"(0.47535935044288635, 0.5671886801719666)","(0.45180565118789673, 0.5867838263511658)",1,1,2.950912475585937,2.848114013671875,"(-2.657057285308838, -35.160308837890625, 675.7718505859375)","(57.51414489746094, -29.02661895751953, 675.2667846679688)","(-8.26816177368164, 96.79420471191406, 24.588462829589844)","(-16.430374145507812, 93.2049560546875, 23.282039642333984)",POINT (0.4635825008153915 0.5769862532615662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532836656,16199618110,1,1,"(0.4730016887187958, 0.5639854669570923)","(0.45638352632522583, 0.5729442834854126)",1,1,2.96746826171875,2.84228515625,"(-2.6542458534240723, -35.14253234863281, 675.721435546875)","(57.50651168823242, -29.015640258789062, 675.1144409179688)","(-9.085182189941406, 97.38093566894531, 24.802024841308594)","(-14.84398365020752, 95.73995971679688, 24.204710006713867)",POINT (0.4646926075220108 0.5684648752212524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532853323,16199634776,1,1,"(0.4662679433822632, 0.5349907875061035)","(0.45841172337532043, 0.5817272067070007)",1,1,2.926376342773437,2.846405029296875,"(-2.642216205596924, -35.125144958496094, 675.6456909179688)","(57.513404846191406, -29.00971221923828, 675.0880126953125)","(-11.41866397857666, 102.69194793701172, 26.73500633239746)","(-14.141132354736328, 94.13116455078125, 23.619169235229492)",POINT (0.4623398333787918 0.5583589971065521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532869990,16199651443,1,1,"(0.4685314893722534, 0.5262842178344727)","(0.4507368206977844, 0.5677217245101929)",1,1,2.954925537109375,2.8479156494140625,"(-2.631751775741577, -35.11437225341797, 675.6451416015625)","(57.533058166503906, -28.99968910217285, 675.2120971679688)","(-10.634264945983887, 104.28671264648438, 27.315561294555664)","(-16.800764083862305, 96.6965560913086, 24.5529727935791)",POINT (0.4596341550350189 0.5470029711723328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532886658,16199668110,1,1,"(0.47789570689201355, 0.5164238214492798)","(0.45738789439201355, 0.5736620426177979)",1,1,2.943267822265625,2.84783935546875,"(-2.62374210357666, -35.107696533203125, 675.5953369140625)","(57.54328918457031, -29.001583099365234, 675.2095336914062)","(-7.389224529266357, 106.09288024902344, 27.972850799560547)","(-14.495923042297363, 95.60847473144531, 24.156875610351562)",POINT (0.4676418006420136 0.5450429320335388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532903324,16199684776,1,1,"(0.4614175856113434, 0.49581295251846313)","(0.44219937920570374, 0.5624478459358215)",1,1,2.919677734375,2.833404541015625,"(-2.6199049949645996, -35.0883903503418, 675.6203002929688)","(57.55256652832031, -28.98633575439453, 675.3348999023438)","(-13.099486351013184, 109.86820983886719, 29.346942901611328)","(-19.75930404663086, 97.66259002685547, 24.90452766418457)",POINT (0.4518084824085236 0.5291303992271423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532919992,16199701443,1,1,"(0.39310798048973083, 0.2501532733440399)","(0.4083541929721832, 0.3254004120826721)",1,1,2.926971435546875,2.8324127197265625,"(-2.7115116119384766, -34.86967468261719, 676.4265747070312)","(57.379249572753906, -28.73190689086914, 675.4171142578125)","(-36.77127456665039, 154.86598205566406, 45.72487258911133)","(-31.487903594970703, 141.08287048339844, 40.70821762084961)",POINT (0.400731086730957 0.287776842713356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,32,345532936659,16199718110,1,1,"(0.3850356638431549, 0.18754364550113678)","(0.4002532660961151, 0.23733602464199066)",1,1,2.9272613525390625,2.886459350585937,"(-2.7186527252197266, -34.69253921508789, 676.6033325195312)","(57.289093017578125, -28.5784912109375, 675.5880126953125)","(-39.56861877441406, 166.3342742919922, 49.898963928222656)","(-34.29515838623047, 157.21376037597656, 46.579307556152344)",POINT (0.392644464969635 0.2124398350715637),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345532953326,16199734776,1,1,"(0.40202438831329346, 0.21338999271392822)","(0.38111427426338196, 0.2439231276512146)",1,1,2.9632568359375,2.8796539306640625,"(-2.73753023147583, -34.697906494140625, 676.375732421875)","(57.295936584472656, -28.59323501586914, 675.638427734375)","(-33.68141174316406, 161.59996032714844, 48.17583084106445)","(-40.927520751953125, 156.00717163085938, 46.14020919799805)",POINT (0.3915693312883377 0.2286565601825714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532969999,16199751449,1,1,"(0.4011365473270416, 0.20847012102603912)","(0.3705019950866699, 0.24883292615413666)",1,1,2.945831298828125,2.8687286376953125,"(-2.767029285430908, -34.71385955810547, 676.1990966796875)","(57.29593276977539, -28.594207763671875, 675.638427734375)","(-33.98906707763672, 162.50115966796875, 48.50377655029297)","(-44.605079650878906, 155.1078643798828, 45.812801361083984)",POINT (0.3858192712068558 0.2286515235900879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345532986667,16199768116,1,1,"(0.4102729856967926, 0.22144336998462677)","(0.37694063782691956, 0.25505170226097107)",1,1,2.940658569335937,2.8542938232421875,"(-2.8070225715637207, -34.75718307495117, 676.022216796875)","(57.28567886352539, -28.597408294677734, 675.56298828125)","(-30.822965621948242, 160.1248321533203, 47.63887023925781)","(-42.37383270263672, 153.96873474121094, 45.398292541503906)",POINT (0.3936068117618561 0.2382475361227989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345533003333,16199784782,1,1,"(0.4060630202293396, 0.24260765314102173)","(0.37966689467430115, 0.2577422559261322)",1,1,2.937255859375,2.863037109375,"(-2.8309216499328613, -34.7864990234375, 676.123046875)","(57.25923538208008, -28.602863311767578, 675.38818359375)","(-32.28187561035156, 156.24815368652344, 46.22784423828125)","(-41.42909622192383, 153.47589111328125, 45.21894454956055)",POINT (0.3928649574518204 0.250174954533577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,32,345533020001,16199801449,1,1,"(0.39397311210632324, 0.18153822422027588)","(0.3751893937587738, 0.2508354187011719)",1,1,2.906219482421875,2.8575439453125,"(-2.8657288551330566, -34.84137725830078, 675.9964599609375)","(57.237709045410156, -28.650714874267578, 675.3648681640625)","(-36.471466064453125, 167.43431091308594, 50.29929733276367)","(-42.98070526123047, 154.7410430908203, 45.67936325073242)",POINT (0.3845812529325485 0.2161868214607239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345533036667,16199818115,1,1,"(0.40038633346557617, 0.16169404983520508)","(0.36659252643585205, 0.23788774013519287)",1,1,2.901153564453125,2.8648223876953125,"(-2.912473201751709, -34.90403747558594, 676.2735595703125)","(57.23493957519531, -28.706573486328125, 675.5185546875)","(-34.249046325683594, 171.06918334960938, 51.622314453125)","(-45.959835052490234, 157.11268615722656, 46.542564392089844)",POINT (0.3834894299507141 0.199790894985199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533053333,16199834780,1,1,"(0.39850765466690063, 0.20139354467391968)","(0.371078759431839, 0.21541649103164673)",1,1,2.92950439453125,2.8531646728515625,"(-2.927182197570801, -34.940670013427734, 676.3495483398438)","(57.21699523925781, -28.756587982177734, 675.52294921875)","(-34.90007781982422, 163.79737854003906, 48.975582122802734)","(-44.40520095825195, 161.228759765625, 48.040733337402344)",POINT (0.3847932070493698 0.2084050178527832),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533070000,16199851447,1,1,"(0.3980922996997833, 0.22288727760314941)","(0.3718824088573456, 0.22645634412765503)",1,1,2.90667724609375,2.8607330322265625,"(-2.9483511447906494, -34.99139404296875, 676.3995361328125)","(57.180335998535156, -28.781991958618164, 675.350830078125)","(-35.04401779174805, 159.86032104492188, 47.54268264770508)","(-44.12670135498047, 159.2065887451172, 47.304683685302734)",POINT (0.3849873542785644 0.2246718108654022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,32,345533086670,16199868116,1,1,"(0.38870611786842346, 0.2091541588306427)","(0.3698534667491913, 0.19015002250671387)",1,1,2.95208740234375,2.8409423828125,"(-3.0023555755615234, -35.01401138305664, 676.1468505859375)","(57.104522705078125, -28.789424896240234, 675.568603515625)","(-38.29667663574219, 162.3758544921875, 48.458194732666016)","(-44.829803466796875, 165.85687255859375, 49.72516632080078)",POINT (0.3792797923088074 0.1996520906686783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533103337,16199884783,1,1,"(0.3404967188835144, 0.2081483155488968)","(0.31102830171585083, 0.15985429286956787)",1,1,2.9422760009765625,2.8531646728515625,"(-3.1166224479675293, -35.01879119873047, 676.600341796875)","(56.963768005371094, -28.769790649414062, 675.5413818359375)","(-55.002994537353516, 162.56008911132812, 48.52528381347656)","(-65.21488189697266, 171.4061737060547, 51.74496841430664)",POINT (0.3257625102996826 0.1840013042092323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533120005,16199901450,1,1,"(0.34279564023017883, 0.1610051840543747)","(0.31017619371414185, 0.16194134950637817)",1,1,2.9485321044921875,2.849594116210937,"(-3.1330957412719727, -35.064857482910156, 676.473876953125)","(56.96105194091797, -28.771514892578125, 675.618408203125)","(-54.20632553100586, 171.1953582763672, 51.668251037597656)","(-65.51016235351562, 171.0238800048828, 51.605838775634766)",POINT (0.3264859169721603 0.1614732667803764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533136671,16199918116,1,1,"(0.34271085262298584, 0.14623740315437317)","(0.3017861247062683, 0.15454629063606262)",1,1,2.9318389892578125,2.836669921875,"(-3.1260147094726562, -35.097511291503906, 676.34716796875)","(56.99622344970703, -28.781869888305664, 675.6640625)","(-54.2357177734375, 173.900390625, 52.65280532836914)","(-68.41763305664062, 172.37844848632812, 52.098838806152344)",POINT (0.3222484886646271 0.1503918468952179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533153339,16199934783,1,1,"(0.35098904371261597, 0.15616261959075928)","(0.30035626888275146, 0.16010387241840363)",1,1,2.9289093017578125,2.8341217041015625,"(-3.0803489685058594, -35.115386962890625, 676.045166015625)","(57.03826904296875, -28.791500091552734, 675.6822509765625)","(-51.36701583862305, 172.08238220214844, 51.9910888671875)","(-68.91313171386719, 171.36045837402344, 51.728328704833984)",POINT (0.3256726562976837 0.1581332460045814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533170006,16199951450,1,1,"(0.3492528200149536, 0.17487753927707672)","(0.3023711144924164, 0.16971132159233093)",1,1,2.9315643310546875,2.80841064453125,"(-3.0547900199890137, -35.14691925048828, 676.1970825195312)","(57.06326675415039, -28.81260108947754, 675.6533203125)","(-51.96868133544922, 168.6543426513672, 50.74338912963867)","(-68.21491241455078, 169.60064697265625, 51.08781814575195)",POINT (0.325811967253685 0.1722944304347038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533186673,16199968116,1,1,"(0.33237865567207336, 0.17750677466392517)","(0.3198150098323822, 0.16917331516742706)",1,1,2.9373931884765625,2.828475952148437,"(-2.98045015335083, -35.17874526977539, 676.601806640625)","(57.096622467041016, -28.817066192626953, 675.7237548828125)","(-57.816200256347656, 168.17274475097656, 50.56809616088867)","(-62.169960021972656, 169.69918823242188, 51.123695373535156)",POINT (0.3260968327522278 0.1733400449156761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533203340,16199984783,1,1,"(0.3424029052257538, 0.19321970641613007)","(0.30670151114463806, 0.19019463658332825)",1,1,2.9263458251953125,2.8279266357421875,"(-2.9398274421691895, -35.20492935180664, 676.5767822265625)","(57.17976379394531, -28.830463409423828, 675.8114013671875)","(-54.342430114746094, 165.2946014404297, 49.5204963684082)","(-66.71427154541016, 165.84869384765625, 49.72221374511719)",POINT (0.3245522081851959 0.1917071714997292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533220014,16200001456,1,1,"(0.3477684259414673, 0.1940215528011322)","(0.3072243630886078, 0.1933337152004242)",1,1,2.920516967773437,2.810638427734375,"(-2.8701438903808594, -35.19896697998047, 676.5018310546875)","(57.27113342285156, -28.817665100097656, 675.514404296875)","(-52.48308181762695, 165.14772033691406, 49.46705627441406)","(-66.5330810546875, 165.273681640625, 49.51299285888672)",POINT (0.3274963945150375 0.1936776340007782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533236680,16200018122,1,1,"(0.3270079791545868, 0.18365085124969482)","(0.31900233030319214, 0.19943837821483612)",1,1,2.9215545654296875,2.803573608398437,"(-2.7624850273132324, -35.202789306640625, 676.78076171875)","(57.336761474609375, -28.834163665771484, 675.9373779296875)","(-59.67734146118164, 167.0473175048828, 50.15850830078125)","(-62.45158386230469, 164.15550231933594, 49.10595703125)",POINT (0.3230051547288895 0.1915446147322655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,32,345533253348,16200034789,1,1,"(0.363251268863678, 0.1565925031900406)","(0.3274555504322052, 0.19919897615909576)",1,1,2.926986694335937,2.8222808837890625,"(-2.615879535675049, -35.15330505371094, 676.4027709960938)","(57.500946044921875, -28.822742462158203, 675.7293701171875)","(-47.11770248413086, 172.00363159179688, 51.96244812011719)","(-59.5222282409668, 164.1993408203125, 49.121944427490234)",POINT (0.3453534096479416 0.1778957396745682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533270015,16200051456,1,1,"(0.3501846194267273, 0.14747017621994019)","(0.3406320810317993, 0.1920793503522873)",1,1,2.9293670654296875,2.8287506103515625,"(-2.5065598487854004, -35.16783905029297, 677.0352783203125)","(57.57799530029297, -28.84033203125, 676.02294921875)","(-51.645782470703125, 173.67459106445312, 52.570594787597656)","(-54.95608901977539, 165.50347900390625, 49.596527099609375)",POINT (0.3454083502292633 0.1697747632861137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533286682,16200068122,1,1,"(0.3641074299812317, 0.13759121298789978)","(0.3289182782173157, 0.17119404673576355)",1,1,2.915634155273437,2.817138671875,"(-2.4577388763427734, -35.136199951171875, 676.9087524414062)","(57.70500183105469, -28.843212127685547, 676.179443359375)","(-46.821014404296875, 175.484130859375, 53.22922134399414)","(-59.015350341796875, 169.3290557861328, 50.98896789550781)",POINT (0.3465128540992737 0.1543926298618317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533303349,16200084789,1,1,"(0.3551825284957886, 0.15005339682102203)","(0.3360227942466736, 0.19144241511821747)",1,1,2.901397705078125,2.8304595947265625,"(-2.3643033504486084, -35.099220275878906, 676.733154296875)","(57.74562072753906, -28.817028045654297, 675.6866455078125)","(-49.91382598876953, 173.201416015625, 52.39838790893555)","(-56.55337905883789, 165.62014770507812, 49.63899230957031)",POINT (0.3456026613712311 0.1707479059696198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533320017,16200101456,1,1,"(0.36426106095314026, 0.18021702766418457)","(0.34250375628471375, 0.15520399808883667)",1,1,2.892730712890625,2.8003692626953125,"(-2.321077823638916, -35.03434371948242, 676.7081298828125)","(57.77130126953125, -28.813823699951172, 675.8353271484375)","(-46.76778030395508, 167.67628479003906, 50.38746643066406)","(-54.30747604370117, 172.25796508789062, 52.055023193359375)",POINT (0.353382408618927 0.1677105128765106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533336683,16200118122,1,1,"(0.35712283849716187, 0.18780210614204407)","(0.3290282189846039, 0.1320674866437912)",1,1,2.8992156982421875,2.7717437744140625,"(-2.2940673828125, -34.986141204833984, 676.8848876953125)","(57.82439422607422, -28.776573181152344, 676.0296630859375)","(-49.24143981933594, 166.2869415283203, 49.881710052490234)","(-58.97725296020508, 176.4958953857422, 53.59754943847656)",POINT (0.3430755287408829 0.1599347963929176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533353355,16200134793,1,1,"(0.41184762120246887, 0.1586116999387741)","(0.3672482669353485, 0.17870362102985382)",1,1,2.869232177734375,2.7896881103515625,"(-2.242189884185791, -34.939369201660156, 676.6074829101562)","(57.93431854248047, -28.701072692871094, 676.29248046875)","(-30.277294158935547, 171.63377380371094, 51.82783126831055)","(-45.732608795166016, 167.95352172851562, 50.4882926940918)",POINT (0.3895479440689087 0.168657660484314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,32,345533370022,16200151460,1,1,"(0.4374676048755646, 0.13496334850788116)","(0.4096517264842987, 0.21202678978443146)",1,1,2.8576812744140625,2.8027801513671875,"(-2.095693826675415, -34.91214370727539, 676.65869140625)","(58.015899658203125, -28.643009185791016, 676.0213623046875)","(-21.399038314819336, 175.96548461914062, 53.40441131591797)","(-31.038249969482422, 161.84967041015625, 48.26668167114258)",POINT (0.4235596656799316 0.1734950691461563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
