,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,34,32,72081115458,2460128089,1,1,"(0.4866284728050232, 0.29828304052352905)","(0.5026401877403259, 0.3224780559539795)",1,1,2.4265594482421875,2.2808380126953125,"(-75.02655029296875, 100.39010620117188, 492.11822509765625)","(-11.34404182434082, 96.81842803955078, 502.16497802734375)","(-4.36299467086792, 146.0500030517578, 42.516082763671875)","(1.1856435537338257, 141.6181640625, 40.90303039550781)",POINT (0.4946343302726746 0.3103805482387543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081132131,2460144762,1,1,"(0.4938316345214844, 0.30777379870414734)","(0.5057839155197144, 0.3309556841850281)",1,1,2.438720703125,2.3446502685546875,"(-75.09795379638672, 100.35188293457031, 492.119873046875)","(-11.380136489868164, 96.75216674804688, 501.98468017578125)","(-1.8668367862701416, 144.3115692138672, 41.883338928222656)","(2.27504563331604, 140.0653076171875, 40.33784484863281)",POINT (0.4998077750205994 0.3193647414445877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081148798,2460161428,1,1,"(0.4823336899280548, 0.30670690536499023)","(0.5008620619773865, 0.31372058391571045)",1,1,2.452850341796875,2.342681884765625,"(-75.11235046386719, 100.22434997558594, 491.9540100097656)","(-11.403443336486816, 96.65397644042969, 501.87335205078125)","(-5.8513007164001465, 144.50698852539062, 41.95448303222656)","(0.5694560408592224, 143.22227478027344, 41.48689270019531)",POINT (0.4915978759527206 0.3102137446403503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081165465,2460178095,1,1,"(0.4953818619251251, 0.33295682072639465)","(0.5275222063064575, 0.3283236622810364)",1,1,2.4812774658203125,2.277618408203125,"(-75.06202697753906, 100.11132049560547, 491.71490478515625)","(-11.55760669708252, 96.58906555175781, 501.8304443359375)","(-1.3296200037002563, 139.6987762451172, 40.20439529418945)","(9.808183670043945, 140.54742431640625, 40.51329803466797)",POINT (0.5114520341157913 0.3306402415037155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081182133,2460194762,1,1,"(0.5047413110733032, 0.342098593711853)","(0.5258830189704895, 0.3198027014732361)",1,1,2.4842681884765625,2.2582244873046875,"(-74.98223114013672, 100.03839111328125, 491.8629150390625)","(-11.281825065612793, 96.51559448242188, 501.6978759765625)","(1.9137747287750244, 138.0242462158203, 39.5949592590332)","(9.240140914916992, 142.10821533203125, 41.081382751464844)",POINT (0.5153121650218964 0.3309506475925446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081198800,2460211429,1,1,"(0.5174240469932556, 0.34818583726882935)","(0.5461814403533936, 0.3092232942581177)",1,1,2.5100555419921875,2.2997589111328125,"(-74.92054748535156, 99.99868774414062, 491.7794189453125)","(-11.398954391479492, 96.46611022949219, 501.85113525390625)","(6.30879020690918, 136.90924072265625, 39.18910598754883)","(16.274290084838867, 144.04605102539062, 41.78672409057617)",POINT (0.5318027436733246 0.3287045657634735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081215467,2460228095,1,1,"(0.5158010721206665, 0.34837090969085693)","(0.5405011177062988, 0.33782240748405457)",1,1,2.491729736328125,2.3184814453125,"(-74.813232421875, 99.97216796875, 491.84735107421875)","(-11.28632640838623, 96.42262268066406, 501.7727355957031)","(5.746375560760498, 136.87535095214844, 39.1767463684082)","(14.305826187133789, 138.80752563476562, 39.88004684448242)",POINT (0.5281510949134827 0.3430966585874558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081265473,2460278100,1,1,"(0.5210352540016174, 0.3323933184146881)","(0.5248698592185974, 0.3515998125076294)",1,1,2.496185302734375,2.324813842773437,"(-74.42425537109375, 99.88201904296875, 491.9027404785156)","(-10.72776985168457, 96.38634490966797, 501.8093566894531)","(7.560216426849365, 139.80197143554688, 40.24198913574219)","(8.889039993286133, 136.2838897705078, 38.96151351928711)",POINT (0.5229525566101074 0.3419965654611588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081282141,2460294767,1,1,"(0.509012758731842, 0.33951857686042786)","(0.526100754737854, 0.3224351406097412)",1,1,2.501922607421875,2.3191070556640625,"(-74.27033996582031, 99.85608673095703, 491.8215637207031)","(-10.607904434204102, 96.37054443359375, 501.9918518066406)","(3.3939902782440186, 138.496826171875, 39.7669563293457)","(9.315597534179688, 141.62603759765625, 40.90586853027344)",POINT (0.517556756734848 0.3309768587350845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081298807,2460311433,1,1,"(0.506590723991394, 0.3457230031490326)","(0.5239048600196838, 0.32619813084602356)",1,1,2.5033721923828125,2.301010131835937,"(-74.14779663085938, 99.85926818847656, 491.95465087890625)","(-10.473031997680664, 96.36212158203125, 502.07232666015625)","(2.554652690887451, 137.36036682128906, 39.353302001953125)","(8.554619789123535, 140.93675231933594, 40.654998779296875)",POINT (0.5152477920055389 0.3359605669975281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081315475,2460328100,1,1,"(0.5102776885032654, 0.33998915553092957)","(0.5236362218856812, 0.3354933261871338)",1,1,2.464691162109375,2.3418121337890625,"(-74.04132080078125, 99.89875793457031, 492.15283203125)","(-10.350996017456055, 96.34158325195312, 502.19927978515625)","(3.832322597503662, 138.41064453125, 39.73557662963867)","(8.461528778076172, 139.23416137695312, 40.03529357910156)",POINT (0.5169569551944733 0.3377412408590317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081348809,2460361433,1,1,"(0.4983827769756317, 0.33990463614463806)","(0.5073544383049011, 0.37228643894195557)",1,1,2.4929656982421875,2.328765869140625,"(-73.81710815429688, 99.8601303100586, 492.083740234375)","(-10.171525001525879, 96.36604309082031, 502.3875732421875)","(-0.28970569372177124, 138.42613220214844, 39.74119186401367)","(2.819328784942627, 132.49468994140625, 37.582359313964844)",POINT (0.5028686076402664 0.3560955375432968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081365476,2460378100,1,1,"(0.5056828856468201, 0.34850817918777466)","(0.509393572807312, 0.3845294415950775)",1,1,2.440216064453125,2.304901123046875,"(-73.73999786376953, 99.88352966308594, 492.26593017578125)","(-10.064644813537598, 96.34449768066406, 502.35516357421875)","(2.2400572299957275, 136.85020446777344, 39.16759490966797)","(3.525960922241211, 130.25213623046875, 36.76613235473633)",POINT (0.507538229227066 0.3665188103914261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081382144,2460394767,1,1,"(0.4975028336048126, 0.3644198775291443)","(0.5083538889884949, 0.34314388036727905)",1,1,2.5129852294921875,2.3373565673828125,"(-73.65498352050781, 99.89430236816406, 492.270751953125)","(-9.988719940185547, 96.31036376953125, 502.4716796875)","(-0.5946264863014221, 133.93563842773438, 38.10679626464844)","(3.16564679145813, 137.83279418945312, 39.5252571105957)",POINT (0.5029283612966537 0.3537818789482117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081398815,2460411438,1,1,"(0.49890580773353577, 0.3572632074356079)","(0.5092394351959229, 0.34729236364364624)",1,1,2.5052032470703125,2.325592041015625,"(-73.56830596923828, 99.8494644165039, 492.2401428222656)","(-9.913683891296387, 96.27483367919922, 502.559814453125)","(-0.10845828801393509, 135.24652099609375, 38.58394241333008)","(3.47253680229187, 137.07289123535156, 39.248695373535156)",POINT (0.5040726214647293 0.3522777855396271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081432150,2460444772,1,1,"(0.5001302361488342, 0.3734171390533447)","(0.5129649043083191, 0.38312771916389465)",1,1,2.500396728515625,2.378448486328125,"(-73.48291015625, 99.86588287353516, 492.05267333984375)","(-9.85098648071289, 96.22579956054688, 502.4417724609375)","(0.3158596158027649, 132.28758239746094, 37.506980895996094)","(4.7635393142700195, 130.50889587402344, 36.85959243774414)",POINT (0.5065475702285767 0.3782724291086197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081448817,2460461438,1,1,"(0.5062721967697144, 0.36217960715293884)","(0.5156797170639038, 0.35744357109069824)",1,1,2.5311279296875,2.365829467773437,"(-73.54380798339844, 99.9262466430664, 492.17608642578125)","(-9.88636302947998, 96.21673583984375, 502.3230895996094)","(2.444270610809326, 134.3459930419922, 38.25614547729492)","(5.7043256759643555, 135.21348571777344, 38.57192611694336)",POINT (0.5109759569168091 0.3598115891218185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081465484,2460478105,1,1,"(0.5311422348022461, 0.3601617217063904)","(0.5436094403266907, 0.3741452395915985)",1,1,2.48028564453125,2.347320556640625,"(-73.57964324951172, 99.95719909667969, 492.2431640625)","(-9.910314559936523, 96.25701141357422, 502.3189697265625)","(11.062644004821777, 134.71560668945312, 38.390716552734375)","(15.382990837097168, 132.15423583984375, 37.458431243896484)",POINT (0.5373758375644684 0.3671534806489944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081482152,2460494772,1,1,"(0.5191132426261902, 0.33229178190231323)","(0.516277015209198, 0.3631789982318878)",1,1,2.457427978515625,2.330718994140625,"(-73.73597717285156, 99.97149658203125, 492.243408203125)","(-9.864763259887695, 96.25958251953125, 502.086181640625)","(6.894141674041748, 139.82057189941406, 40.24876022338867)","(5.911303520202637, 134.16293334960938, 38.18953323364258)",POINT (0.5176951289176941 0.3477353900671005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081498818,2460511438,1,1,"(0.5245722532272339, 0.34433379769325256)","(0.5364131927490234, 0.3641345500946045)",1,1,2.5009307861328125,2.370849609375,"(-73.91675567626953, 99.95780944824219, 492.21673583984375)","(-10.200565338134766, 96.25180053710938, 501.9769592285156)","(8.785917282104492, 137.6148223876953, 39.445945739746094)","(12.889223098754883, 133.98789978027344, 38.12581253051758)",POINT (0.5304927229881287 0.3542341738939285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081515486,2460528105,1,1,"(0.5213541388511658, 0.3643712103366852)","(0.521770715713501, 0.36966121196746826)",1,1,2.5511627197265625,2.366119384765625,"(-74.08157348632812, 99.92329406738281, 492.0906066894531)","(-10.190000534057617, 96.23043823242188, 501.78314208984375)","(7.670703411102295, 133.94454956054688, 38.110050201416016)","(7.815077781677246, 132.97557067871094, 37.75736999511719)",POINT (0.5215624272823334 0.3670162111520767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081532156,2460544775,1,1,"(0.5236890912055969, 0.3362264633178711)","(0.5362016558647156, 0.36306506395339966)",1,1,2.523345947265625,2.347396850585937,"(-74.27395629882812, 99.94242858886719, 492.18377685546875)","(-10.523452758789062, 96.25532531738281, 501.88330078125)","(8.479870796203613, 139.099853515625, 39.9864387512207)","(12.815930366516113, 134.1837921142578, 38.19712829589844)",POINT (0.5299453735351562 0.3496457636356354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081548823,2460561441,1,1,"(0.5195728540420532, 0.3561110496520996)","(0.5396620631217957, 0.3591245412826538)",1,1,2.52801513671875,2.3684539794921875,"(-74.42253112792969, 99.91938018798828, 492.1343078613281)","(-10.66429328918457, 96.26913452148438, 501.87176513671875)","(7.053437232971191, 135.4575653076172, 38.66073989868164)","(14.015079498291016, 134.90557861328125, 38.45984649658203)",POINT (0.5296174585819244 0.3576177954673767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081565490,2460578108,1,1,"(0.5237463116645813, 0.3753759264945984)","(0.5317429900169373, 0.3653657138347626)",1,1,2.560775756835937,2.3786773681640625,"(-74.54420471191406, 99.90544128417969, 492.0785217285156)","(-10.773392677307129, 96.28240966796875, 501.7305908203125)","(8.499688148498535, 131.9287872314453, 37.376407623291016)","(11.270825386047363, 133.7623748779297, 38.04375457763672)",POINT (0.5277446508407593 0.3703708201646805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081582158,2460594775,1,1,"(0.528728187084198, 0.3512628376483917)","(0.5340939164161682, 0.3775627911090851)",1,1,2.53094482421875,2.377838134765625,"(-74.61958312988281, 99.88157653808594, 491.9403991699219)","(-10.86176872253418, 96.30948638916016, 501.75042724609375)","(10.226092338562012, 136.3456268310547, 38.983970642089844)","(12.085505485534668, 131.52821350097656, 37.230587005615234)",POINT (0.5314110517501831 0.3644128143787384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081648826,2460661441,1,1,"(0.5378571152687073, 0.365967720746994)","(0.5550835132598877, 0.37589147686958313)",1,1,2.51617431640625,2.3594970703125,"(-74.8096923828125, 100.01889038085938, 492.0780944824219)","(-11.036349296569824, 96.4924545288086, 501.82049560546875)","(13.38960075378418, 133.652099609375, 38.003631591796875)","(19.359155654907227, 131.83438110351562, 37.342018127441406)",POINT (0.5464703142642975 0.3709295988082886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081665499,2460678114,1,1,"(0.5327690839767456, 0.3627028465270996)","(0.5466881990432739, 0.3581636846065521)",1,1,2.4576873779296875,2.357818603515625,"(-74.79193878173828, 100.0091323852539, 491.90789794921875)","(-11.051095962524414, 96.558349609375, 501.8052978515625)","(11.626416206359863, 134.25013732910156, 38.2213020324707)","(16.449899673461914, 135.0815887451172, 38.52389907836914)",POINT (0.5397286415100098 0.3604332655668259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081682167,2460694781,1,1,"(0.5340524911880493, 0.3596031665802002)","(0.554084837436676, 0.3755991458892822)",1,1,2.479217529296875,2.4137725830078125,"(-74.82911682128906, 100.07510375976562, 492.037109375)","(-11.062042236328125, 96.60794067382812, 501.8773193359375)","(12.071165084838867, 134.8179168701172, 38.42791748046875)","(19.013092041015625, 131.88790893554688, 37.36150360107422)",POINT (0.5440686643123627 0.3676011562347412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081732168,2460744781,1,1,"(0.5298236012458801, 0.3675804138183594)","(0.5450931191444397, 0.3490692973136902)",1,1,2.52569580078125,2.354598999023437,"(-74.82548522949219, 100.20439147949219, 491.925537109375)","(-11.090461730957031, 96.8115234375, 501.858154296875)","(10.605693817138672, 133.35670471191406, 37.896121978759766)","(15.897134780883789, 136.74742126464844, 39.13020706176758)",POINT (0.5374583601951599 0.3583248555660248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081748835,2460761447,1,1,"(0.5310032367706299, 0.33578526973724365)","(0.5238474607467651, 0.37735486030578613)",1,1,2.5211639404296875,2.38018798828125,"(-74.85704040527344, 100.26953125, 492.0750732421875)","(-10.900259971618652, 96.8819580078125, 501.79180908203125)","(11.014470100402832, 139.18067932128906, 40.01584243774414)","(8.534745216369629, 131.56631469726562, 37.244449615478516)",POINT (0.5274253487586975 0.3565700650215149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081765502,2460778114,1,1,"(0.5385873913764954, 0.34875211119651794)","(0.537609338760376, 0.37067940831184387)",1,1,2.475494384765625,2.371917724609375,"(-74.82679748535156, 100.32305908203125, 491.915771484375)","(-11.053272247314453, 96.91915130615234, 501.79888916015625)","(13.642675399780273, 136.80551147460938, 39.15139389038086)","(13.30373477935791, 132.7890625, 37.68947982788086)",POINT (0.5380983650684357 0.3597157597541809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081782172,2460794783,1,1,"(0.5240926742553711, 0.32454437017440796)","(0.5719149112701416, 0.333320677280426)",1,1,2.4874725341796875,2.393173217773437,"(-74.78238677978516, 100.34541320800781, 491.769287109375)","(-11.2109956741333, 96.9090576171875, 501.718994140625)","(8.61972713470459, 141.2396697998047, 40.76527404785156)","(25.191858291625977, 139.63211059570312, 40.180171966552734)",POINT (0.5480037927627563 0.328932523727417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081798839,2460811450,1,1,"(0.5287670493125916, 0.3503854274749756)","(0.5216064453125, 0.40097159147262573)",1,1,2.520660400390625,2.40216064453125,"(-74.76956176757812, 100.40908813476562, 491.6803283691406)","(-10.828866004943848, 97.010498046875, 501.55792236328125)","(10.239561080932617, 136.50634765625, 39.04245376586914)","(7.758150577545166, 127.24040222167969, 35.66996383666992)",POINT (0.5251867473125458 0.3756785094738007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081815507,2460828117,1,1,"(0.524562418460846, 0.36656591296195984)","(0.5444715619087219, 0.3647836446762085)",1,1,2.535995483398437,2.35284423828125,"(-74.79154205322266, 100.46310424804688, 491.609619140625)","(-11.015277862548828, 97.01971435546875, 501.47216796875)","(8.782498359680176, 133.54254150390625, 37.96373748779297)","(15.68175220489502, 133.86900329589844, 38.08257293701172)",POINT (0.5345169901847839 0.3656747788190842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081832173,2460844783,1,1,"(0.5132893919944763, 0.32982611656188965)","(0.5244331359863281, 0.38945209980010986)",1,1,2.48284912109375,2.4348297119140625,"(-74.80763244628906, 100.49192810058594, 491.3727722167969)","(-11.053017616271973, 97.03944396972656, 501.1606750488281)","(4.875993728637695, 140.272216796875, 40.41313171386719)","(8.737710952758789, 129.35043334960938, 36.43792724609375)",POINT (0.5188612639904022 0.3596391081809998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081848841,2460861450,1,1,"(0.5129784941673279, 0.34908604621887207)","(0.5319251418113708, 0.3795802891254425)",1,1,2.54876708984375,2.3427734375,"(-74.77348327636719, 100.51134490966797, 491.1446533203125)","(-11.032663345336914, 97.09635925292969, 501.0646667480469)","(4.768249034881592, 136.7443389892578, 39.129127502441406)","(11.333975791931152, 131.15867614746094, 37.09608459472656)",POINT (0.5224518179893494 0.3643331676721573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081882175,2460894783,1,1,"(0.5115892291069031, 0.35794797539711)","(0.5097628831863403, 0.3803470730781555)",1,1,2.5652313232421875,2.3569793701171875,"(-74.75016784667969, 100.60963439941406, 490.97955322265625)","(-10.81201457977295, 97.14125061035156, 500.66143798828125)","(4.286818981170654, 135.12109375, 38.538299560546875)","(3.653933525085449, 131.01821899414062, 37.04498291015625)",POINT (0.5106760561466217 0.3691475242376328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081915515,2460928122,1,1,"(0.5132695436477661, 0.3479498028755188)","(0.5206183195114136, 0.3415781259536743)",1,1,2.529159545898437,2.34844970703125,"(-74.75050354003906, 100.62742614746094, 490.62237548828125)","(-10.98365592956543, 97.12310791015625, 500.3277893066406)","(4.869105339050293, 136.9524688720703, 39.20486068725586)","(7.415703773498535, 138.11959838867188, 39.629634857177734)",POINT (0.5169439315795898 0.3447639644145966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081932181,2460944788,1,1,"(0.5156042575836182, 0.3481616973876953)","(0.5251855254173279, 0.36911797523498535)",1,1,2.504241943359375,2.3524932861328125,"(-74.76129150390625, 100.641357421875, 490.30218505859375)","(-11.008479118347168, 97.200439453125, 500.21197509765625)","(5.678167343139648, 136.91366577148438, 39.19072723388672)","(8.998418807983398, 133.0750732421875, 37.79360580444336)",POINT (0.520394891500473 0.3586398363113403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081948849,2460961455,1,1,"(0.5171346664428711, 0.36783549189567566)","(0.555327296257019, 0.37746211886405945)",1,1,2.599029541015625,2.384002685546875,"(-74.83745574951172, 100.74401092529297, 490.3897705078125)","(-11.229333877563477, 97.24534606933594, 500.13922119140625)","(6.208524703979492, 133.3099822998047, 37.87909698486328)","(19.443647384643555, 131.5466766357422, 37.2372932434082)",POINT (0.5362309813499451 0.3726488053798676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,32,72081965516,2460978122,1,1,"(0.5187849402427673, 0.37054115533828735)","(0.5538116097450256, 0.37345147132873535)",1,1,2.551025390625,2.2891998291015625,"(-74.8612060546875, 100.75103759765625, 490.0631408691406)","(-11.26321792602539, 97.40464782714844, 500.2341003417969)","(6.780389308929443, 132.8143768310547, 37.698707580566406)","(18.918415069580078, 132.2812957763672, 37.50470733642578)",POINT (0.5362982749938965 0.3719963133335114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
