,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,37,31,765611573543,1588410899,1,1,"(0.530558705329895, 0.6708598136901855)","(0.49882039427757263, 0.5523120760917664)",1,1,2.7322998046875,2.628692626953125,"(-75.13674926757812, 39.073909759521484, 635.3441772460938)","(-6.463342666625977, 30.2642765045166, 632.5249633789062)","(8.939135551452637, 77.6286849975586, 17.612701416015625)","(-2.0272371768951416, 99.27983856201172, 25.49313735961914)",POINT (0.5146895498037338 0.611585944890976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,31,765611590210,1588427566,1,1,"(0.529434323310852, 0.6669092178344727)","(0.49253350496292114, 0.5556920766830444)",1,1,2.7228546142578125,2.643798828125,"(-75.2049560546875, 39.06333923339844, 635.3280029296875)","(-6.515667915344238, 30.274877548217773, 632.5787353515625)","(8.550638198852539, 78.35020446777344, 17.87531280517578)","(-4.199512004852295, 98.66254425048828, 25.268442153930664)",POINT (0.5109839141368866 0.6113006472587585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,37,31,765611606878,1588444233,1,1,"(0.5249243974685669, 0.6551101207733154)","(0.4988618493080139, 0.566431999206543)",1,1,2.7177886962890625,2.631866455078125,"(-75.26982879638672, 39.06413269042969, 635.2786254882812)","(-6.558829307556152, 30.30496597290039, 632.765869140625)","(6.992343425750732, 80.50515747070312, 18.65968894958496)","(-2.012913465499878, 96.70101928710938, 24.554523468017578)",POINT (0.5118931233882904 0.6107710599899292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765611623545,1588460900,1,1,"(0.5324164032936096, 0.6608144044876099)","(0.5014075040817261, 0.5563083291053772)",1,1,2.7202606201171875,2.64593505859375,"(-75.33550262451172, 39.0642204284668, 635.2974853515625)","(-6.6137518882751465, 30.3211727142334, 632.6650390625)","(9.581036567687988, 79.46334075927734, 18.280508041381836)","(-1.1333303451538086, 98.54998779296875, 25.227479934692383)",POINT (0.5169119536876678 0.6085613667964935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765611640212,1588477566,1,1,"(0.5113112330436707, 0.6256732940673828)","(0.4906339645385742, 0.5156938433647156)",1,1,2.754364013671875,2.64886474609375,"(-75.4317398071289, 39.11434555053711, 635.400634765625)","(-6.710748672485352, 30.392051696777344, 632.5191040039062)","(2.288648843765259, 85.88138580322266, 20.616498947143555)","(-4.855863571166992, 105.96770477294922, 27.927282333374023)",POINT (0.5009725987911224 0.5706835687160492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611656882,1588494236,1,1,"(0.5127643942832947, 0.6340692043304443)","(0.4832868278026581, 0.5123761296272278)",1,1,2.7473297119140625,2.647430419921875,"(-75.49563598632812, 39.14862060546875, 635.4532470703125)","(-6.783588409423828, 30.440982818603516, 632.6943969726562)","(2.7907731533050537, 84.3479995727539, 20.058361053466797)","(-7.3944878578186035, 106.57362365722656, 28.1478271484375)",POINT (0.4980256110429764 0.5732226669788361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611673551,1588510904,1,1,"(0.5007228851318359, 0.616684079170227)","(0.48040771484375, 0.4940650463104248)",1,1,2.7302703857421875,2.656234741210937,"(-75.53266906738281, 39.147254943847656, 635.4791870117188)","(-6.800861835479736, 30.446086883544922, 632.6929931640625)","(-1.3699009418487549, 87.52316284179688, 21.214033126831055)","(-8.389294624328613, 109.91790008544922, 29.365074157714844)",POINT (0.490565299987793 0.5553745627403259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611690217,1588527570,1,1,"(0.5061675906181335, 0.6146485805511475)","(0.48300105333328247, 0.5131295323371887)",1,1,2.7219696044921875,2.6652984619140625,"(-75.55513763427734, 39.151451110839844, 635.5078735351562)","(-6.808387756347656, 30.45360565185547, 632.7150268554688)","(0.5113971829414368, 87.89491271972656, 21.34933853149414)","(-7.493235111236572, 106.43603515625, 28.097755432128906)",POINT (0.494584321975708 0.5638890564441681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611706885,1588544237,1,1,"(0.5085495114326477, 0.629955530166626)","(0.48609766364097595, 0.5210128426551819)",1,1,2.778839111328125,2.6732635498046875,"(-75.5570068359375, 39.14830780029297, 635.518798828125)","(-6.799699783325195, 30.455936431884766, 632.7706298828125)","(1.334431529045105, 85.09930419921875, 20.33182144165039)","(-6.423244953155518, 104.9962387084961, 27.573707580566406)",POINT (0.4973235875368118 0.5754841864109039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611723552,1588560904,1,1,"(0.500344455242157, 0.6362882256507874)","(0.48189792037010193, 0.5128486752510071)",1,1,2.7686004638671875,2.693695068359375,"(-75.53520202636719, 39.1484375, 635.5007934570312)","(-6.780511379241943, 30.446834564208984, 632.7381591796875)","(-1.5006264448165894, 83.94271087646484, 19.910892486572266)","(-7.874374866485596, 106.48731994628906, 28.116430282592773)",POINT (0.4911211878061295 0.5745684504508972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611740219,1588577570,1,1,"(0.5080938935279846, 0.6361371874809265)","(0.47854286432266235, 0.49630698561668396)",1,1,2.76300048828125,2.6680450439453125,"(-75.50370788574219, 39.144874572753906, 635.4625244140625)","(-6.75816535949707, 30.43246078491211, 632.7166137695312)","(1.1769996881484985, 83.97029876708984, 19.920902252197266)","(-9.033631324768066, 109.50843811035156, 29.216005325317383)",POINT (0.4933183789253235 0.5662220865488052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611756886,1588594237,1,1,"(0.5099000334739685, 0.6189340353012085)","(0.4808284342288971, 0.5134240984916687)",1,1,2.7427978515625,2.6802520751953125,"(-75.4609375, 39.130828857421875, 635.4393310546875)","(-6.719335079193115, 30.400907516479492, 632.5740356445312)","(1.8010421991348267, 87.11222839355469, 21.064481735229492)","(-8.243919372558594, 106.38223266601562, 28.078157424926758)",POINT (0.4953642338514328 0.5661790668964386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611773554,1588610904,1,1,"(0.5090582966804504, 0.5945116877555847)","(0.48006898164749146, 0.5228555798530579)",1,1,2.7232666015625,2.681610107421875,"(-75.42205810546875, 39.12532043457031, 635.4154052734375)","(-6.683413505554199, 30.376291275024414, 632.5305786132812)","(1.5102174282073975, 91.57266235351562, 22.68792152404785)","(-8.506322860717773, 104.6596908569336, 27.451194763183594)",POINT (0.494563639163971 0.5586836338043213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611790224,1588627574,1,1,"(0.5066593885421753, 0.596386730670929)","(0.48520413041114807, 0.5017669796943665)",1,1,2.71185302734375,2.6631622314453125,"(-75.37866973876953, 39.11198425292969, 635.3798828125)","(-6.641933917999268, 30.35350227355957, 632.6091918945312)","(0.681342363357544, 91.23019409179688, 22.56329345703125)","(-6.732010364532471, 108.51123046875, 28.853105545043945)",POINT (0.4959317594766617 0.5490768551826477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611806892,1588644241,1,1,"(0.5020092725753784, 0.6009707450866699)","(0.4790685772895813, 0.49597838521003723)",1,1,2.70831298828125,2.643035888671875,"(-75.34394073486328, 39.112892150878906, 635.3875732421875)","(-6.608416557312012, 30.34224510192871, 632.6986083984375)","(-0.9254004955291748, 90.39297485351562, 22.258563995361328)","(-8.8519868850708, 109.5684585571289, 29.237871170043945)",POINT (0.4905389249324799 0.5484745651483536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611823558,1588660907,1,1,"(0.5090808868408203, 0.6003759503364563)","(0.4788280725479126, 0.4970911741256714)",1,1,2.7088775634765625,2.6241455078125,"(-75.3013916015625, 39.091331481933594, 635.328857421875)","(-6.576199531555176, 30.30697250366211, 632.754150390625)","(1.5180169343948364, 90.5016098022461, 22.298107147216797)","(-8.935093879699707, 109.3652114868164, 29.163923263549805)",POINT (0.4939544796943665 0.5487335622310638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611840226,1588677574,1,1,"(0.49596795439720154, 0.5958676338195801)","(0.48443421721458435, 0.49712565541267395)",1,1,2.6817779541015625,2.6063995361328125,"(-75.27655792236328, 39.08153533935547, 635.3009033203125)","(-6.552387714385986, 30.29520606994629, 632.7661743164062)","(-3.0128300189971924, 91.32501983642578, 22.59777069091797)","(-6.998024940490723, 109.35891723632812, 29.161603927612305)",POINT (0.4902010858058929 0.546496644616127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611856893,1588694241,1,1,"(0.5005757212638855, 0.6049526929855347)","(0.48103809356689453, 0.5130050778388977)",1,1,2.6650848388671875,2.634750366210937,"(-75.26153564453125, 39.06145477294922, 635.2931518554688)","(-6.5373382568359375, 30.28156852722168, 632.7775268554688)","(-1.4207459688186646, 89.6657485961914, 21.99384117126465)","(-8.171468734741211, 106.4587631225586, 28.106040954589844)",POINT (0.49080690741539 0.5589788854122162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611873561,1588710908,1,1,"(0.5088213682174683, 0.5852422714233398)","(0.4782380759716034, 0.49177148938179016)",1,1,2.6416168212890625,2.589996337890625,"(-75.25660705566406, 39.047672271728516, 635.351318359375)","(-6.524252891540527, 30.27457618713379, 632.689208984375)","(1.4283554553985596, 93.26559448242188, 23.304126739501953)","(-9.138943672180176, 110.3367919921875, 29.51752281188965)",POINT (0.4935297220945358 0.538506880402565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611890227,1588727574,1,1,"(0.5084763765335083, 0.6101633906364441)","(0.4801754951477051, 0.5064816474914551)",1,1,2.656524658203125,2.592636108398437,"(-75.2476577758789, 39.043304443359375, 635.3646850585938)","(-6.513360023498535, 30.27751922607422, 632.6898803710938)","(1.3091657161712646, 88.71408081054688, 21.6474609375)","(-8.469539642333984, 107.65017700195312, 28.539661407470703)",POINT (0.4943259358406067 0.5583225190639496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611906894,1588744240,1,1,"(0.47174522280693054, 0.5570509433746338)","(0.4435550570487976, 0.4778856635093689)",1,1,2.624420166015625,2.6018524169921875,"(-75.32656860351562, 39.14445877075195, 635.470947265625)","(-6.60152530670166, 30.40831756591797, 632.7979125976562)","(-11.382393836975098, 98.41435241699219, 25.178144454956055)","(-21.122804641723633, 112.87284851074219, 30.4405517578125)",POINT (0.4576501399278641 0.5174683034420013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765611923568,1588760914,1,1,"(0.42443326115608215, 0.45302510261535645)","(0.417324036359787, 0.3593979775905609)",1,1,2.5914306640625,2.5584259033203125,"(-75.3734130859375, 39.31577682495117, 635.5302734375)","(-6.750783920288086, 30.584510803222656, 632.9055786132812)","(-27.729869842529297, 117.41331481933594, 32.093143463134766)","(-30.186281204223633, 134.5130615234375, 38.316951751708984)",POINT (0.4208786487579346 0.4062115401029587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765611940235,1588777580,1,1,"(0.41546571254730225, 0.42381176352500916)","(0.3926149606704712, 0.3575049936771393)",1,1,2.5586395263671875,2.563461303710937,"(-75.38450622558594, 39.40037536621094, 635.7213134765625)","(-6.758761405944824, 30.645416259765625, 632.8711547851562)","(-30.828388214111328, 122.74873352050781, 34.03510665893555)","(-38.723899841308594, 134.85877990722656, 38.44279861450195)",POINT (0.4040403366088867 0.3906583786010742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765611956902,1588794247,1,1,"(0.41928181052207947, 0.42189112305641174)","(0.39395177364349365, 0.3648522198200226)",1,1,2.5709228515625,2.565780639648437,"(-75.36561584472656, 39.43232727050781, 635.692138671875)","(-6.70596170425415, 30.657516479492188, 632.7622680664062)","(-29.509817123413086, 123.09951782226562, 34.162750244140625)","(-38.26199722290039, 133.5169219970703, 37.954368591308594)",POINT (0.4066167920827866 0.3933716714382172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765611973569,1588810913,1,1,"(0.41798847913742065, 0.4131057858467102)","(0.38877394795417786, 0.3657275438308716)",1,1,2.561279296875,2.5687713623046875,"(-75.32460021972656, 39.45793151855469, 635.6647338867188)","(-6.642250061035156, 30.683347702026367, 632.874267578125)","(-29.95670509338379, 124.70404052734375, 34.746734619140625)","(-40.05107498168945, 133.3570556640625, 37.89620590209961)",POINT (0.4033812135457993 0.3894166648387909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765611990236,1588827580,1,1,"(0.41781502962112427, 0.4315328001976013)","(0.39436954259872437, 0.3631165027618408)",1,1,2.5554962158203125,2.542221069335937,"(-75.28681945800781, 39.4700927734375, 635.70849609375)","(-6.5869550704956055, 30.68899917602539, 632.986083984375)","(-30.016653060913086, 121.3386001586914, 33.52182388305664)","(-38.11764907836914, 133.8339080810547, 38.069801330566406)",POINT (0.4060922861099243 0.3973246514797211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765612006904,1588844247,1,1,"(0.4192271828651428, 0.43507546186447144)","(0.38970980048179626, 0.34741759300231934)",1,1,2.5441436767578125,2.520660400390625,"(-75.25247192382812, 39.47719955444336, 635.68310546875)","(-6.545892715454102, 30.688495635986328, 632.9759521484375)","(-29.528701782226562, 120.69156646728516, 33.28636169433594)","(-39.727718353271484, 136.7011260986328, 39.11334228515625)",POINT (0.4044684916734695 0.3912465274333954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765612023570,1588860913,1,1,"(0.4191516935825348, 0.432589054107666)","(0.3926428258419037, 0.3945457339286804)",1,1,2.526336669921875,2.5712127685546875,"(-75.24105834960938, 39.484676361083984, 635.7539672851562)","(-6.5128173828125, 30.677806854248047, 632.92138671875)","(-29.554786682128906, 121.14569091796875, 33.451595306396484)","(-38.71426773071289, 128.09378051757812, 35.98052215576172)",POINT (0.4058972597122192 0.4135673940181732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765612040238,1588877580,1,1,"(0.41593262553215027, 0.4106742739677429)","(0.39401814341545105, 0.3683801293373108)",1,1,2.5161285400390625,2.5397491455078125,"(-75.22406005859375, 39.47517776489258, 635.7127685546875)","(-6.490383148193359, 30.672719955444336, 632.8779296875)","(-30.667057037353516, 125.14813995361328, 34.908390045166016)","(-38.23906707763672, 132.87258911132812, 37.71986389160156)",POINT (0.4049753844738007 0.3895272016525269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765612056912,1588894254,1,1,"(0.42537030577659607, 0.42213699221611023)","(0.39321160316467285, 0.3370659053325653)",1,1,2.5457305908203125,2.501861572265625,"(-75.22634887695312, 39.455081939697266, 635.7125244140625)","(-6.486889839172363, 30.657596588134766, 632.8447265625)","(-27.406097412109375, 123.05462646484375, 34.146385192871094)","(-38.51775360107422, 138.5917205810547, 39.80149459838867)",POINT (0.4092909544706345 0.3796014487743378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765612073579,1588910920,1,1,"(0.4225181043148041, 0.42221599817276)","(0.39338579773902893, 0.3799595832824707)",1,1,2.5180816650390625,2.539657592773437,"(-75.23793029785156, 39.44407653808594, 635.74462890625)","(-6.4917168617248535, 30.649202346801758, 632.8447875976562)","(-28.39160919189453, 123.0401840209961, 34.141170501708984)","(-38.45756530761719, 130.75778198242188, 36.95009231567383)",POINT (0.4079519510269165 0.4010877907276154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,31,765612090246,1588927587,1,1,"(0.4073624908924103, 0.37454429268836975)","(0.3816559612751007, 0.27898141741752625)",1,1,2.5092010498046875,2.49664306640625,"(-75.26007080078125, 39.51413345336914, 635.8409423828125)","(-6.521275043487549, 30.717519760131836, 633.0090942382812)","(-33.62825393676758, 131.74679565429688, 37.31012725830078)","(-42.51051330566406, 149.20010375976562, 43.662567138671875)",POINT (0.3945092260837555 0.326762855052948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765612106914,1588944254,1,1,"(0.4059964120388031, 0.32107675075531006)","(0.3800831437110901, 0.23255829513072968)",1,1,2.534423828125,2.4902801513671875,"(-75.23295593261719, 39.5893440246582, 635.8598022460938)","(-6.583067893981934, 30.79839324951172, 633.13037109375)","(-34.10027313232422, 141.51193237304688, 40.86433792114258)","(-43.053958892822266, 157.67864990234375, 46.748538970947266)",POINT (0.3930397778749466 0.2768175229430199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612123580,1588960920,1,1,"(0.40963903069496155, 0.34936004877090454)","(0.3791588544845581, 0.2362484335899353)",1,1,2.5305328369140625,2.5072174072265625,"(-75.23655700683594, 39.56510543823242, 635.7788696289062)","(-6.584243297576904, 30.774505615234375, 633.129638671875)","(-32.84165573120117, 136.3463592529297, 38.98423385620117)","(-43.37331771850586, 157.00469970703125, 46.50322723388672)",POINT (0.3943989425897598 0.2928042411804199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612140248,1588977587,1,1,"(0.41046082973480225, 0.3114372193813324)","(0.3801496624946594, 0.26835575699806213)",1,1,2.4987335205078125,2.52960205078125,"(-75.27288818359375, 39.56220245361328, 635.8165283203125)","(-6.580270767211914, 30.774818420410156, 633.1630859375)","(-32.55769348144531, 143.27244567871094, 41.505126953125)","(-43.030982971191406, 151.14071655273438, 44.36892318725586)",POINT (0.3953052461147308 0.2898964881896973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612156914,1588994253,1,1,"(0.40947872400283813, 0.2976919412612915)","(0.37693557143211365, 0.2701402008533478)",1,1,2.467742919921875,2.52459716796875,"(-75.29621887207031, 39.556396484375, 635.79931640625)","(-6.58133602142334, 30.78058624267578, 633.1410522460938)","(-32.89705276489258, 145.78285217285156, 42.418846130371094)","(-44.14152908325195, 150.8148193359375, 44.25028991699219)",POINT (0.3932071477174759 0.2839160710573196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612173582,1589010920,1,1,"(0.4140265882015228, 0.25940123200416565)","(0.38012272119522095, 0.261671245098114)",1,1,2.4071044921875,2.51800537109375,"(-75.33702087402344, 39.55292510986328, 635.9267578125)","(-6.594232082366943, 30.77589225769043, 633.1297607421875)","(-31.325639724731445, 152.776123046875, 44.964195251464844)","(-43.04027557373047, 152.36154174804688, 44.813289642333984)",POINT (0.3970746546983719 0.2605362385511398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612190250,1589027588,1,1,"(0.4173685610294342, 0.22768670320510864)","(0.37591278553009033, 0.24685736000537872)",1,1,2.3806304931640625,2.514755249023437,"(-75.36286926269531, 39.540863037109375, 635.9315795898438)","(-6.607651710510254, 30.768497467041016, 633.12890625)","(-30.170902252197266, 158.56838989257812, 47.07236099243164)","(-44.494930267333984, 155.067138671875, 45.79800796508789)",POINT (0.3966406732797623 0.2372720316052437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765612206917,1589044254,1,1,"(0.41989120841026306, 0.39889198541641235)","(0.3780423402786255, 0.23931580781936646)",1,1,2.5947265625,2.4988555908203125,"(-75.3949966430664, 39.54710388183594, 635.9586791992188)","(-6.627646446228027, 30.769222259521484, 633.0404663085938)","(-29.299280166625977, 127.30000305175781, 35.6916389465332)","(-43.759117126464844, 156.44447326660156, 46.29933547973633)",POINT (0.3989667743444443 0.3191038966178894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,31,765612223584,1589060921,1,1,"(0.41211315989494324, 0.3696924149990082)","(0.37158235907554626, 0.2083665281534195)",1,1,2.5787353515625,2.4567413330078125,"(-75.42373657226562, 39.55406188964844, 635.9515991210938)","(-6.655894756317139, 30.782316207885742, 633.0396118164062)","(-31.98678970336914, 132.63290405273438, 37.63265609741211)","(-45.9911994934082, 162.0969696044922, 48.35667419433594)",POINT (0.3918477594852448 0.2890294715762138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612240252,1589077588,1,1,"(0.4134349226951599, 0.30472517013549805)","(0.3826572597026825, 0.2659977674484253)",1,1,2.5048980712890625,2.5186767578125,"(-75.45492553710938, 39.55607604980469, 635.8861083984375)","(-6.689903736114502, 30.800437927246094, 633.0169677734375)","(-31.530078887939453, 144.49832153320312, 41.9512939453125)","(-42.16454315185547, 151.57138061523438, 44.52569580078125)",POINT (0.3980460911989212 0.2853614687919617),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,
0,37,31,765612256919,1589094255,1,1,"(0.41590815782546997, 0.2687968611717224)","(0.3819333612918854, 0.24204877018928528)",1,1,2.463104248046875,2.507308959960937,"(-75.4966812133789, 39.56587600708008, 635.8541870117188)","(-6.737460613250732, 30.828298568725586, 632.993896484375)","(-30.67552375793457, 151.06016540527344, 44.339595794677734)","(-42.414669036865234, 155.94534301757812, 46.11766052246094)",POINT (0.3989207595586777 0.2554228156805038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612273586,1589110921,1,1,"(0.410877525806427, 0.2859079837799072)","(0.38456276059150696, 0.2564034163951874)",1,1,2.5130767822265625,2.553253173828125,"(-75.54241180419922, 39.57012176513672, 635.843505859375)","(-6.776044845581055, 30.86301612854004, 633.1697387695312)","(-32.413719177246094, 147.9350128173828, 43.20218276977539)","(-41.506134033203125, 153.3236541748047, 45.16346740722656)",POINT (0.397720143198967 0.2711557000875473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612290252,1589127587,1,1,"(0.4156795144081116, 0.31985101103782654)","(0.3816291093826294, 0.27792462706565857)",1,1,2.5399932861328125,2.577056884765625,"(-75.58955383300781, 39.57029724121094, 635.8554077148438)","(-6.814260482788086, 30.88016128540039, 633.19140625)","(-30.754514694213867, 141.7357940673828, 40.9458122253418)","(-42.519798278808594, 149.39309692382812, 43.73283386230469)",POINT (0.3986543118953705 0.2988878190517426),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,37,31,765612306921,1589144255,1,1,"(0.41121792793273926, 0.3193645179271698)","(0.38814112544059753, 0.26487022638320923)",1,1,2.551788330078125,2.5580596923828125,"(-75.63643646240234, 39.565330505371094, 635.8328857421875)","(-6.860533237457275, 30.87176513671875, 633.03515625)","(-32.296112060546875, 141.82464599609375, 40.97816467285156)","(-40.269718170166016, 151.77728271484375, 44.60064697265625)",POINT (0.3996795266866684 0.2921173721551895),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,
0,37,31,765612323592,1589160926,1,1,"(0.41349151730537415, 0.3033524751663208)","(0.38818714022636414, 0.2439378947019577)",1,1,2.555404663085937,2.5510711669921875,"(-75.67022705078125, 39.556365966796875, 635.7905883789062)","(-6.907364845275879, 30.862728118896484, 632.8901977539062)","(-31.51052474975586, 144.74903869628906, 42.04253005981445)","(-40.253822326660156, 155.60032653808594, 45.9920768737793)",POINT (0.4008393287658691 0.2736451849341392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612340259,1589177592,1,1,"(0.3866400718688965, 0.3245045840740204)","(0.3553759455680847, 0.23770137131214142)",1,1,2.6085357666015625,2.56585693359375,"(-75.747314453125, 39.57014083862305, 635.805908203125)","(-7.002227783203125, 30.89293670654297, 633.064453125)","(-40.78836441040039, 140.88587951660156, 40.63649368286133)","(-51.590911865234375, 156.73934936523438, 46.40665054321289)",POINT (0.3710080087184906 0.2811029776930809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612356927,1589194260,1,1,"(0.382649302482605, 0.3087308704853058)","(0.3529455065727234, 0.2501492500305176)",1,1,2.57305908203125,2.5999298095703125,"(-75.75718688964844, 39.558231353759766, 635.7691650390625)","(-7.015766620635986, 30.87718963623047, 633.064453125)","(-42.16727828979492, 143.76675415039062, 41.685020446777344)","(-52.43069076538086, 154.4658966064453, 45.579193115234375)",POINT (0.3677974045276642 0.2794400602579117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612373594,1589210926,1,1,"(0.38507750630378723, 0.29395970702171326)","(0.35211852192878723, 0.23961882293224335)",1,1,2.5731353759765625,2.581771850585937,"(-75.7525634765625, 39.55154800415039, 635.7363891601562)","(-7.011519432067871, 30.850765228271484, 632.9652099609375)","(-41.32827377319336, 146.46449279785156, 42.66691970825195)","(-52.71643829345703, 156.38914489746094, 46.27919006347656)",POINT (0.3685980141162872 0.2667892649769783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612390261,1589227593,1,1,"(0.38438376784324646, 0.29685845971107483)","(0.35736045241355896, 0.269742876291275)",1,1,2.5669403076171875,2.6116943359375,"(-75.74043273925781, 39.553314208984375, 635.7158813476562)","(-7.000670909881592, 30.843177795410156, 632.9873046875)","(-41.56798553466797, 145.93508911132812, 42.474205017089844)","(-50.90522766113281, 150.8873748779297, 44.27672576904297)",POINT (0.3708721101284027 0.2833006680011749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,37,31,765612406928,1589244259,1,1,"(0.3702138364315033, 0.28115519881248474)","(0.3547908663749695, 0.25398626923561096)",1,1,2.568756103515625,2.6162109375,"(-75.72695922851562, 39.56072998046875, 635.718505859375)","(-6.9905829429626465, 30.834800720214844, 633.0208740234375)","(-46.46405029296875, 148.80308532714844, 43.518070220947266)","(-51.793087005615234, 153.76512145996094, 45.32413101196289)",POINT (0.3625023514032364 0.2675707340240478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
