,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,9,12,179474083148,5640145425,1,1,"(0.4761171042919159, 0.14834754168987274)","(0.49533700942993164, 0.27513715624809265)",1,1,3.0916748046875,3.290008544921875,"(-31.90867805480957, -44.6605224609375, 752.5111694335938)","(36.6536979675293, -44.57649612426758, 755.9588012695312)","(-9.871796607971191, 173.0586395263672, 52.34635543823242)","(-3.230830430984497, 149.9021759033203, 43.91815185546875)",POINT (0.4857270568609238 0.2117423489689827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474099815,5640162091,1,1,"(0.4711727797985077, 0.1715899556875229)","(0.5038076043128967, 0.24001485109329224)",1,1,3.130889892578125,3.21234130859375,"(-31.90540313720703, -44.66243362426758, 752.5902099609375)","(36.67290496826172, -44.5784797668457, 756.0360107421875)","(-11.580194473266602, 168.813720703125, 50.80134963989258)","(-0.30403846502304077, 156.3168182373047, 46.25288009643555)",POINT (0.4874901920557022 0.2058024033904076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,12,179474116482,5640178758,1,1,"(0.471366822719574, 0.21272501349449158)","(0.506466805934906, 0.2388300597667694)",1,1,3.187255859375,3.22705078125,"(-31.919837951660156, -44.6724739074707, 752.6038818359375)","(36.66279220581055, -44.59109115600586, 756.1150512695312)","(-11.513153076171875, 161.3009490966797, 48.06693649291992)","(0.6147897839546204, 156.53318786621094, 46.331642150878906)",POINT (0.48891681432724 0.2257775366306305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474133148,5640195424,1,1,"(0.46713170409202576, 0.22170254588127136)","(0.5155705213546753, 0.2356298267841339)",1,1,3.193389892578125,3.226531982421875,"(-31.961700439453125, -44.683467864990234, 752.7410278320312)","(36.63639831542969, -44.60356903076172, 756.38720703125)","(-12.976469039916992, 159.6613006591797, 47.47016525268555)","(3.760361433029175, 157.11767578125, 46.54436111450195)",POINT (0.4913511127233505 0.2286661863327026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,12,179474149822,5640212096,1,1,"(0.4783099889755249, 0.21985271573066711)","(0.511450469493866, 0.2343333512544632)",1,1,3.240692138671875,3.210906982421875,"(-32.0341911315918, -44.714073181152344, 752.969970703125)","(36.59788513183594, -44.61162567138672, 756.4085693359375)","(-9.114092826843262, 159.9991455078125, 47.59313201904297)","(2.3367762565612793, 157.3544464111328, 46.63054656982422)",POINT (0.4948802292346954 0.2270930334925652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,12,179474166489,5640228763,1,1,"(0.4228670299053192, 0.18871094286441803)","(0.455407977104187, 0.23574194312095642)",1,1,3.1598358154296875,3.2264404296875,"(-32.17494583129883, -44.70931625366211, 753.0025024414062)","(36.39191436767578, -44.577293395996094, 755.9720458984375)","(-28.271055221557617, 165.6868133544922, 49.66324234008789)","(-17.027324676513672, 157.09719848632812, 46.53692626953125)",POINT (0.4391375035047531 0.2122264429926872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474183156,5640245429,1,1,"(0.43829256296157837, 0.19913648068904877)","(0.4746589660644531, 0.23454716801643372)",1,1,3.196762084960937,3.261093139648437,"(-32.23474884033203, -44.70294952392578, 752.6674194335938)","(36.33127975463867, -44.58782958984375, 756.0900268554688)","(-22.941139221191406, 163.78269958496094, 48.97024917602539)","(-10.375624656677246, 157.31541442871094, 46.61630630493164)",POINT (0.4564757645130158 0.2168418243527412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474199823,5640262096,1,1,"(0.4350069761276245, 0.2034304291009903)","(0.4694550931453705, 0.19520658254623413)",1,1,3.221466064453125,3.1892852783203125,"(-32.292816162109375, -44.71900177001953, 752.6618041992188)","(36.28876495361328, -44.584197998046875, 755.93505859375)","(-24.076406478881836, 162.99847412109375, 48.68478775024414)","(-12.173697471618652, 164.50045776367188, 49.23147201538086)",POINT (0.4522310346364975 0.1993185058236122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,12,179474216491,5640278763,1,1,"(0.42711126804351807, 0.19271719455718994)","(0.4724372923374176, 0.2630738317966461)",1,1,3.194671630859375,3.2815093994140625,"(-32.325828552246094, -44.728614807128906, 752.7060546875)","(36.2437629699707, -44.57786560058594, 755.702880859375)","(-26.804542541503906, 164.95509338378906, 49.39694595336914)","(-11.143266677856445, 152.1053924560547, 44.720054626464844)",POINT (0.4497742801904678 0.227895513176918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474233157,5640295429,1,1,"(0.4355925917625427, 0.16053074598312378)","(0.4685707986354828, 0.2312546670436859)",1,1,3.157989501953125,3.247344970703125,"(-32.350440979003906, -44.745513916015625, 752.719482421875)","(36.211517333984375, -44.57720947265625, 755.5164184570312)","(-23.87405776977539, 170.83352661132812, 51.53654098510742)","(-12.479243278503418, 157.916748046875, 46.83519744873047)",POINT (0.4520816951990128 0.1958927065134048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,12,179474249825,5640312096,1,1,"(0.43435758352279663, 0.22197017073631287)","(0.47174838185310364, 0.25086164474487305)",1,1,3.248321533203125,3.2655181884765625,"(-32.38013458251953, -44.76591491699219, 752.8421630859375)","(36.193809509277344, -44.584678649902344, 755.5819091796875)","(-24.300769805908203, 159.6124267578125, 47.452369689941406)","(-11.3812894821167, 154.33578491210938, 45.53184127807617)",POINT (0.4530529826879501 0.236415907740593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,12,179474266492,5640328763,1,1,"(0.4385916292667389, 0.22562769055366516)","(0.4708431661128998, 0.2382029891014099)",1,1,3.280380249023437,3.2453155517578125,"(-32.41155242919922, -44.788604736328125, 752.8865356445312)","(36.17361068725586, -44.59605407714844, 755.821044921875)","(-22.83780288696289, 158.9444122314453, 47.209251403808594)","(-11.694069862365723, 156.64773559570312, 46.3733024597168)",POINT (0.4547173976898193 0.2319153398275375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474283163,5640345433,1,1,"(0.4324634075164795, 0.21116043627262115)","(0.47722601890563965, 0.232924222946167)",1,1,3.2063446044921875,3.250457763671875,"(-32.43947219848633, -44.792030334472656, 752.89892578125)","(36.15327835083008, -44.60429382324219, 756.2348022460938)","(-24.95525550842285, 161.58670043945312, 48.170936584472656)","(-9.488640785217285, 157.61183166503906, 46.724205017089844)",POINT (0.4548447132110596 0.2220423296093941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474299831,5640362100,1,1,"(0.477899432182312, 0.2172001600265503)","(0.511664867401123, 0.22117488086223602)",1,1,3.303573608398437,3.24151611328125,"(-32.357994079589844, -44.774871826171875, 753.173095703125)","(36.22052764892578, -44.580535888671875, 755.942626953125)","(-9.255952835083008, 160.48361206054688, 47.76945114135742)","(2.4108636379241943, 159.75767517089844, 47.50522232055664)",POINT (0.4947821497917175 0.2191875204443932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474316499,5640378767,1,1,"(0.4915136992931366, 0.19833126664161682)","(0.5217063426971436, 0.2082069367170334)",1,1,3.27679443359375,3.2275848388671875,"(-32.31999588012695, -44.764583587646484, 753.0823974609375)","(36.21876525878906, -44.57184982299805, 756.2293701171875)","(-4.551876544952393, 163.92974853515625, 49.023773193359375)","(5.880443096160889, 162.1260986328125, 48.367305755615234)",POINT (0.5066100209951401 0.2032691016793251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,12,179474333165,5640395433,1,1,"(0.49540838599205017, 0.21478824317455292)","(0.5243436694145203, 0.2282760739326477)",1,1,3.290496826171875,3.2279052734375,"(-32.35171127319336, -44.746917724609375, 752.9384765625)","(36.169490814208984, -44.5591926574707, 756.2027587890625)","(-3.206188201904297, 160.9241180419922, 47.929779052734375)","(6.791679382324219, 158.4607391357422, 47.0332145690918)",POINT (0.5098760277032852 0.2215321585536003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474349833,5640412100,1,1,"(0.4948074221611023, 0.21307016909122467)","(0.5336759090423584, 0.2288273423910141)",1,1,3.26226806640625,3.2644500732421875,"(-32.37885284423828, -44.73234939575195, 752.9362182617188)","(36.137786865234375, -44.535255432128906, 756.30322265625)","(-3.413813591003418, 161.2379150390625, 48.043983459472656)","(10.016225814819336, 158.3600616455078, 46.996543884277344)",POINT (0.5142416656017303 0.2209487557411194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474366500,5640428767,1,1,"(0.45640525221824646, 0.17172858119010925)","(0.49025359749794006, 0.2350696474313736)",1,1,3.2127685546875,3.274383544921875,"(-32.533809661865234, -44.74576187133789, 753.046142578125)","(35.98908996582031, -44.48614501953125, 755.60693359375)","(-16.6827449798584, 168.7884063720703, 50.792144775390625)","(-4.987285614013672, 157.219970703125, 46.581626892089844)",POINT (0.4733294248580933 0.2033991143107414),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
0,9,12,179474383166,5640445433,1,1,"(0.29074499011039734, 0.2059018462896347)","(0.28402629494667053, 0.24973934888839722)",1,1,3.3858184814453125,3.336532592773437,"(-32.975589752197266, -44.802040100097656, 754.7489013671875)","(35.59736633300781, -44.451988220214844, 756.0267333984375)","(-73.92253875732422, 162.54708862304688, 48.52051544189453)","(-76.24403381347656, 154.54075622558594, 45.606475830078125)",POINT (0.2873856425285339 0.227820597589016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474399834,5640462100,1,1,"(0.23178575932979584, 0.14767296612262726)","(0.22469474375247955, 0.24715884029865265)",1,1,3.3567352294921875,3.249603271484375,"(-33.086273193359375, -44.80655288696289, 754.2314453125)","(35.38077163696289, -44.46974563598633, 756.02001953125)","(-94.29444885253906, 173.18185424804688, 52.39120101928711)","(-96.74458312988281, 155.0120391845703, 45.778018951416016)",POINT (0.2282402515411377 0.19741590321064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474416506,5640478771,1,1,"(0.22650301456451416, 0.1726873219013214)","(0.24522307515144348, 0.2379438877105713)",1,1,3.3808135986328125,3.2689666748046875,"(-33.09840393066406, -44.81608581542969, 754.3862915039062)","(35.381649017333984, -44.438926696777344, 755.7975463867188)","(-96.1197738647461, 168.61331176757812, 50.728397369384766)","(-89.65152740478516, 156.69505310058594, 46.39054870605469)",POINT (0.2358630448579788 0.2053156048059464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474433173,5640495437,1,1,"(0.23210589587688446, 0.12362533062696457)","(0.2366311103105545, 0.29630425572395325)",1,1,3.334625244140625,3.3532867431640625,"(-33.13457489013672, -44.80876159667969, 754.4461059570312)","(35.372955322265625, -44.442169189453125, 755.8623657226562)","(-94.183837890625, 177.57379150390625, 53.98981475830078)","(-92.6202621459961, 146.03628540039062, 42.51106643676758)",POINT (0.2343685030937195 0.2099647931754589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474449840,5640512104,1,1,"(0.23684236407279968, 0.15400372445583344)","(0.2415592074394226, 0.26028624176979065)",1,1,3.3799285888671875,3.3130340576171875,"(-33.14915466308594, -44.78999328613281, 754.55517578125)","(35.37718963623047, -44.41907501220703, 755.7974243164062)","(-92.54727172851562, 172.02560424804688, 51.970436096191406)","(-90.91748809814453, 152.61451721191406, 44.905338287353516)",POINT (0.2392007857561112 0.207144983112812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474466508,5640528771,1,1,"(0.24587562680244446, 0.12377385050058365)","(0.23884257674217224, 0.25257930159568787)",1,1,3.347412109375,3.2986297607421875,"(-33.15669631958008, -44.779693603515625, 754.5078125)","(35.37874221801758, -44.412208557128906, 755.7493286132812)","(-89.42604064941406, 177.5466766357422, 53.97992706298828)","(-91.85614013671875, 154.0220947265625, 45.41762161254883)",POINT (0.2423591017723084 0.1881765760481358),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,9,12,179474483174,5640545437,1,1,"(0.24134452641010284, 0.15561237931251526)","(0.23340009152889252, 0.2358529269695282)",1,1,3.375579833984375,3.2434234619140625,"(-33.1710205078125, -44.756011962890625, 754.4898681640625)","(35.380271911621094, -44.38615036010742, 755.7324829101562)","(-90.99166107177734, 171.7318115234375, 51.86347198486328)","(-93.73666381835938, 157.07693481445312, 46.529541015625)",POINT (0.2373723089694977 0.1957326531410217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474499842,5640562104,1,1,"(0.2441955804824829, 0.1103186383843422)","(0.23531928658485413, 0.26233163475990295)",1,1,3.311126708984375,3.319808959960937,"(-33.18834686279297, -44.74939727783203, 754.4883422851562)","(35.37166213989258, -44.37693786621094, 755.82861328125)","(-90.00655364990234, 180.0041046142578, 54.87432098388672)","(-93.07353210449219, 152.24093627929688, 44.76942825317383)",POINT (0.2397574335336685 0.1863251365721226),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,9,12,179474516509,5640578771,1,1,"(0.25042441487312317, 0.1426754891872406)","(0.2425851672887802, 0.24526409804821014)",1,1,3.329803466796875,3.289031982421875,"(-33.203678131103516, -44.725196838378906, 754.580322265625)","(35.35779571533203, -44.33717346191406, 755.879638671875)","(-87.85432434082031, 174.0945587158203, 52.72343063354492)","(-90.56298828125, 155.3581085205078, 45.90392303466797)",POINT (0.2465047910809517 0.1939697936177254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474533176,5640595437,1,1,"(0.24977494776248932, 0.14820553362369537)","(0.24518515169620514, 0.2639722228050232)",1,1,3.3858184814453125,3.30108642578125,"(-33.23993682861328, -44.726924896240234, 754.6555786132812)","(35.330657958984375, -44.32842254638672, 756.0726318359375)","(-88.0787353515625, 173.08457946777344, 52.35580825805664)","(-89.66462707519531, 151.94129943847656, 44.660369873046875)",POINT (0.2474800497293472 0.2060888782143593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474549850,5640612110,1,1,"(0.2093464583158493, 0.16772203147411346)","(0.21260523796081543, 0.25804078578948975)",1,1,3.3767852783203125,3.32080078125,"(-33.320438385009766, -44.657161712646484, 754.194091796875)","(35.2188720703125, -44.32231140136719, 756.5609130859375)","(-102.04779815673828, 169.5201416015625, 51.05847930908203)","(-100.92180633544922, 153.0246124267578, 45.054588317871094)",POINT (0.2109758481383324 0.2128814086318016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474566518,5640628777,1,1,"(0.19844363629817963, 0.2070416659116745)","(0.19258379936218262, 0.25230473279953003)",1,1,3.38629150390625,3.2816925048828125,"(-33.373802185058594, -44.58251953125, 753.306640625)","(35.08848571777344, -44.28559112548828, 755.8148193359375)","(-105.81500244140625, 162.33895874023438, 48.44471740722656)","(-107.83972930908203, 154.07223510742188, 45.43589782714844)",POINT (0.1955137178301811 0.2296731993556023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474583184,5640645443,1,1,"(0.20446091890335083, 0.19701342284679413)","(0.20267948508262634, 0.23333542048931122)",1,1,3.35943603515625,3.298309326171875,"(-33.414527893066406, -44.57227325439453, 753.5234375)","(35.06985855102539, -44.24734878540039, 755.785400390625)","(-103.73587799072266, 164.17044067382812, 49.11137008666992)","(-104.35140991210938, 157.53671264648438, 46.69686508178711)",POINT (0.2035702019929886 0.2151744216680527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474599851,5640662110,1,1,"(0.20034745335578918, 0.1983768790960312)","(0.19818860292434692, 0.2586117088794708)",1,1,3.355865478515625,3.338043212890625,"(-33.447471618652344, -44.54832458496094, 753.755859375)","(35.045616149902344, -44.221954345703125, 755.7089233398438)","(-105.15718841552734, 163.9214324951172, 49.02070617675781)","(-105.90312194824219, 152.9203338623047, 45.01668930053711)",POINT (0.199268028140068 0.228494293987751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474616519,5640678777,1,1,"(0.1940755844116211, 0.1804850697517395)","(0.18973976373672485, 0.26402679085731506)",1,1,3.33026123046875,3.335174560546875,"(-33.45508575439453, -44.491905212402344, 753.6604614257812)","(35.040000915527344, -44.168975830078125, 755.7550048828125)","(-107.32426452636719, 167.18911743164062, 50.21010208129883)","(-108.82241821289062, 151.93133544921875, 44.656734466552734)",POINT (0.191907674074173 0.2222559303045273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474633185,5640695443,1,1,"(0.19825902581214905, 0.17298772931098938)","(0.20179635286331177, 0.2694321572780609)",1,1,3.3414764404296875,3.3397979736328125,"(-33.46174621582031, -44.445796966552734, 753.7381591796875)","(35.04143142700195, -44.13129806518555, 755.9584350585938)","(-105.87879943847656, 168.55844116210938, 50.708457946777344)","(-104.65656280517578, 150.9441375732422, 44.29735565185547)",POINT (0.2000276893377304 0.2212099432945252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474649853,5640712110,1,1,"(0.2010401338338852, 0.18505527079105377)","(0.19609344005584717, 0.2653268277645111)",1,1,3.321380615234375,3.322418212890625,"(-33.4727897644043, -44.41252899169922, 753.9574584960938)","(35.0499267578125, -44.09800720214844, 756.1492919921875)","(-104.9178466796875, 166.3544464111328, 49.90630340576172)","(-106.62704467773438, 151.6938934326172, 44.5703125)",POINT (0.1985667869448662 0.2251910492777824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474666524,5640728781,1,1,"(0.20063257217407227, 0.20008958876132965)","(0.19250522553920746, 0.25241371989250183)",1,1,3.3631134033203125,3.300384521484375,"(-33.47544479370117, -44.395050048828125, 754.083251953125)","(35.0584602355957, -44.07627868652344, 756.1973266601562)","(-105.05867004394531, 163.60862731933594, 48.90689468383789)","(-107.86687469482422, 154.0523223876953, 45.428672790527344)",POINT (0.1965688988566399 0.2262516543269157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474683193,5640745448,1,1,"(0.20751605927944183, 0.19667601585388184)","(0.1954369843006134, 0.2522982060909271)",1,1,3.348739624023437,3.3197784423828125,"(-33.466487884521484, -44.35462188720703, 754.0999145507812)","(35.07707977294922, -44.043460845947266, 756.2286376953125)","(-102.68025207519531, 164.23207092285156, 49.133827209472656)","(-106.85387420654297, 154.07342529296875, 45.436317443847656)",POINT (0.2014765217900276 0.2244871109724045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474699860,5640762115,1,1,"(0.2013963758945465, 0.1872638314962387)","(0.18016499280929565, 0.22135381400585175)",1,1,3.334014892578125,3.2794952392578125,"(-33.45304870605469, -44.314796447753906, 754.2589111328125)","(35.095741271972656, -44.0091667175293, 756.3525390625)","(-104.79474639892578, 165.95108032226562, 49.75947570800781)","(-112.1307373046875, 159.72500610351562, 47.49335479736328)",POINT (0.1907806843519211 0.2043088227510452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,12,179474716527,5640778781,1,1,"(0.20649975538253784, 0.19289147853851318)","(0.19076739251613617, 0.256639301776886)",1,1,3.3761138916015625,3.309310913085937,"(-33.44268798828125, -44.25022888183594, 754.353515625)","(35.10873794555664, -43.936866760253906, 756.5545654296875)","(-103.03141021728516, 164.92324829101562, 49.385379791259766)","(-108.46733856201172, 153.2805633544922, 45.14780044555664)",POINT (0.198633573949337 0.2247653901576996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474733194,5640795448,1,1,"(0.20463524758815765, 0.20583447813987732)","(0.1849478781223297, 0.2610035836696625)",1,1,3.3668975830078125,3.291717529296875,"(-33.45109176635742, -44.22221755981445, 754.5260009765625)","(35.108924865722656, -43.907318115234375, 756.8222045898438)","(-103.6756362915039, 162.55938720703125, 48.52499008178711)","(-110.47813415527344, 152.48348999023438, 44.857688903808594)",POINT (0.1947915628552437 0.2334190309047699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474749862,5640812115,1,1,"(0.19718514382839203, 0.226502925157547)","(0.18866898119449615, 0.26486220955848694)",1,1,3.3797607421875,3.333892822265625,"(-33.45751190185547, -44.16969299316406, 754.5096435546875)","(35.07689666748047, -43.87220001220703, 756.7009887695312)","(-106.24983978271484, 158.78457641601562, 47.151084899902344)","(-109.19239044189453, 151.7787628173828, 44.60117721557617)",POINT (0.1929270625114441 0.245682567358017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,12,179474766528,5640828781,1,1,"(0.20191699266433716, 0.20744383335113525)","(0.1865706592798233, 0.27053746581077576)",1,1,3.358139038085937,3.3294830322265625,"(-33.49721145629883, -44.17110824584961, 754.6316528320312)","(35.032554626464844, -43.87657165527344, 756.7216796875)","(-104.61486053466797, 162.26547241210938, 48.41802978515625)","(-109.91741943359375, 150.7422637939453, 44.22391891479492)",POINT (0.1942438259720802 0.2389906495809555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
