,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,9,5,179499384858,5665446311,1,1,"(0.44636666774749756, 0.2726331949234009)","(0.4529459774494171, 0.2571062445640564)",1,1,3.3434600830078125,3.394012451171875,"(-37.17388153076172, -44.879615783691406, 763.73291015625)","(31.544214248657227, -44.686981201171875, 764.810302734375)","(-20.151330947875977, 150.3594970703125, 44.08460235595703)","(-17.878005981445312, 153.19529724121094, 45.11674499511719)",POINT (0.4496563225984573 0.2648697197437286),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499401524,5665462977,1,1,"(0.4423687160015106, 0.11268966645002365)","(0.45625555515289307, 0.2696029841899872)",1,1,3.0985107421875,3.411468505859375,"(-37.213375091552734, -44.87548828125, 763.2911376953125)","(31.504016876220703, -44.68402862548828, 764.6683349609375)","(-21.5327205657959, 179.57107543945312, 54.71673583984375)","(-16.734472274780273, 150.91293334960938, 44.286014556884766)",POINT (0.4493121355772018 0.1911463253200054),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,5,179499418192,5665479644,1,1,"(0.4495488405227661, 0.22792738676071167)","(0.4529423117637634, 0.2546754479408264)",1,1,3.2970123291015625,3.3741912841796875,"(-37.253692626953125, -44.90679931640625, 763.3515625)","(31.47809600830078, -44.713382720947266, 764.5906372070312)","(-19.051803588867188, 158.52442932128906, 47.05637741088867)","(-17.879274368286133, 153.6392364501953, 45.27829360961914)",POINT (0.4512455761432648 0.241301417350769),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499434859,5665496311,1,1,"(0.45955589413642883, 0.30112776160240173)","(0.4462614953517914, 0.26370155811309814)",1,1,3.448593139648437,3.4075164794921875,"(-37.281700134277344, -44.91215515136719, 763.364501953125)","(31.448322296142578, -44.719505310058594, 764.3834838867188)","(-15.594127655029297, 145.1553497314453, 42.19043731689453)","(-20.18766975402832, 151.99073791503906, 44.6783332824707)",POINT (0.4529086947441101 0.2824146598577499),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499451529,5665512980,1,1,"(0.44581839442253113, 0.28226977586746216)","(0.44895538687705994, 0.2537998855113983)",1,1,3.3499755859375,3.3849334716796875,"(-37.406280517578125, -44.96575164794922, 764.3357543945312)","(31.42379379272461, -44.73400115966797, 764.3201904296875)","(-20.340778350830078, 148.59950256347656, 43.44403839111328)","(-19.256853103637695, 153.7991485595703, 45.33651351928711)",POINT (0.4473868906497955 0.2680348306894302),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499468196,5665529647,1,1,"(0.46886396408081055, 0.23987977206707)","(0.44976240396499634, 0.26938384771347046)",1,1,3.3110504150390625,3.415008544921875,"(-37.364315032958984, -44.91999435424805, 763.5650634765625)","(31.389196395874023, -44.71812438964844, 764.177490234375)","(-12.377943992614746, 156.34146118164062, 46.261863708496094)","(-18.97801399230957, 150.9529571533203, 44.30058670043945)",POINT (0.4593131840229034 0.2546318098902702),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499484864,5665546314,1,1,"(0.45775115489959717, 0.09204350411891937)","(0.44464296102523804, 0.2632603943347931)",1,1,3.09356689453125,3.38623046875,"(-37.426963806152344, -44.95410919189453, 763.9142456054688)","(31.35756492614746, -44.724578857421875, 764.2611694335938)","(-16.217681884765625, 183.341796875, 56.089202880859375)","(-20.746910095214844, 152.07130432128906, 44.70765686035156)",POINT (0.4511970579624176 0.1776519492268562),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,5,179499518198,5665579647,1,1,"(0.4788587987422943, 0.2419680655002594)","(0.45690131187438965, 0.27649253606796265)",1,1,3.3532257080078125,3.419952392578125,"(-37.58073806762695, -45.00299835205078, 764.5260009765625)","(31.250118255615234, -44.69245147705078, 764.46630859375)","(-8.924477577209473, 155.9600830078125, 46.123046875)","(-16.51133155822754, 149.65463256835938, 43.82806396484375)",POINT (0.467880055308342 0.259230300784111),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499534865,5665596314,1,1,"(0.49888184666633606, 0.22432300448417664)","(0.4543558657169342, 0.2561245560646057)",1,1,3.405975341796875,3.3706207275390625,"(-37.695072174072266, -45.021034240722656, 765.194091796875)","(31.146970748901367, -44.650779724121094, 764.2017822265625)","(-2.006016731262207, 159.18272399902344, 47.29593276977539)","(-17.390850067138672, 153.37457275390625, 45.18202590942383)",POINT (0.4766188561916351 0.2402237802743912),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499551532,5665612980,1,1,"(0.48605307936668396, 0.02464377135038376)","(0.44378289580345154, 0.19497045874595642)",1,1,3.0272979736328125,3.4951324462890625,"(-37.73912811279297, -44.925254821777344, 764.507568359375)","(31.06656265258789, -44.620330810546875, 764.2284545898438)","(-6.438652992248535, 195.65147399902344, 60.56952667236328)","(-21.044090270996094, 164.54359436035156, 49.24714660644531)",POINT (0.4649179875850678 0.1098071150481701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,5,179499684875,5665746320,1,1,"(0.456977516412735, 0.21003760397434235)","(0.492742657661438, 0.4012688994407654)",1,1,3.350204467773437,3.2040252685546875,"(-37.69953155517578, -45.01642990112305, 763.7705688476562)","(30.926300048828125, -44.521263122558594, 765.0677490234375)","(-16.485031127929688, 161.79176330566406, 48.24560546875)","(-4.12724494934082, 126.86590576171875, 35.53361129760742)",POINT (0.4748600870370865 0.3056532517075539),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499701543,5665762987,1,1,"(0.4464645981788635, 0.17893238365650177)","(0.4914988875389099, 0.2608708441257477)",1,1,3.2830963134765625,3.367706298828125,"(-37.95348358154297, -44.97663116455078, 763.60693359375)","(30.91457748413086, -44.575931549072266, 765.150390625)","(-20.11748695373535, 167.4727020263672, 50.31332778930664)","(-4.557010173797607, 152.50775146484375, 44.866455078125)",POINT (0.4689817428588867 0.2199016138911247),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499718214,5665779658,1,1,"(0.4674060046672821, 0.15818071365356445)","(0.4822031557559967, 0.3647008538246155)",1,1,3.2836151123046875,3.4503631591796875,"(-37.825927734375, -45.19097137451172, 764.7775268554688)","(30.898719787597656, -44.616004943847656, 764.8929443359375)","(-12.881718635559082, 171.26272583007812, 51.69275665283203)","(-7.768922328948975, 133.5445556640625, 37.96445846557617)",POINT (0.4748045802116394 0.26144078373909),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499734882,5665796325,1,1,"(0.4804152548313141, 0.12245459109544754)","(0.4816066324710846, 0.38864898681640625)",1,1,3.302474975585937,3.3957672119140625,"(-38.000579833984375, -45.30030822753906, 766.3055419921875)","(30.872684478759766, -44.64673614501953, 764.8605346679688)","(-8.38668441772461, 177.7876434326172, 54.067626953125)","(-7.975033283233643, 129.17074584960938, 36.372535705566406)",POINT (0.4810109436511993 0.2555517889559269),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499751549,5665812992,1,1,"(0.4674086272716522, 0.12827102839946747)","(0.48100581765174866, 0.2903905212879181)",1,1,3.2751922607421875,3.2440338134765625,"(-38.12252426147461, -45.17705535888672, 764.4594116210938)","(30.8304386138916, -44.694664001464844, 764.785888671875)","(-12.880806922912598, 176.72535705566406, 53.68095016479492)","(-8.182628631591797, 147.11636352539062, 42.90419006347656)",POINT (0.4742072224617004 0.2093307748436928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,5,179499768216,5665829658,1,1,"(0.4716825485229492, 0.18224677443504333)","(0.483013391494751, 0.34264495968818665)",1,1,3.3805084228515625,3.3079071044921875,"(-38.01643753051758, -45.313594818115234, 765.7780151367188)","(30.786466598510742, -44.709869384765625, 764.6917724609375)","(-11.404045104980469, 166.8673858642578, 50.09300231933594)","(-7.488958835601807, 137.57278442382812, 39.43058776855469)",POINT (0.4773479700088501 0.262445867061615),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499784882,5665846324,1,1,"(0.49182775616645813, 0.19759665429592133)","(0.47748735547065735, 0.3348616659641266)",1,1,3.3350067138671875,3.2930450439453125,"(-38.01222229003906, -45.27956008911133, 764.98291015625)","(30.768949508666992, -44.73694610595703, 764.8883666992188)","(-4.443370342254639, 164.06393432617188, 49.07258605957031)","(-9.398340225219727, 138.99429321289062, 39.947998046875)",POINT (0.4846575558185577 0.266229160130024),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499801551,5665862992,1,1,"(0.481177419424057, 0.13758276402950287)","(0.4747847318649292, 0.3276655077934265)",1,1,3.283203125,3.33349609375,"(-38.01579284667969, -45.317054748535156, 764.512939453125)","(30.71636199951172, -44.75571060180664, 764.603759765625)","(-8.123327255249023, 175.024658203125, 53.06199645996094)","(-10.33216381072998, 140.30856323242188, 40.42638397216797)",POINT (0.4779810756444931 0.2326241359114647),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,5,179499818217,5665879658,1,1,"(0.46597516536712646, 0.24209637939929962)","(0.47289103269577026, 0.37366050481796265)",1,1,3.3072509765625,3.306991577148437,"(-38.150352478027344, -45.52207946777344, 766.1512451171875)","(30.595006942749023, -44.95164489746094, 765.6299438476562)","(-13.37609577178955, 155.9366455078125, 46.11451721191406)","(-10.986495018005371, 131.908203125, 37.36884307861328)",POINT (0.4694330990314484 0.3078784421086311),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499834889,5665896329,1,1,"(0.42571598291397095, 0.5098435878753662)","(0.45205938816070557, 0.5754972100257874)",1,1,3.4085235595703125,3.3376617431640625,"(-37.97434997558594, -45.70465087890625, 765.9636840820312)","(30.39209747314453, -45.18667984008789, 764.5993041992188)","(-27.286657333374023, 107.0361557006836, 28.31619644165039)","(-18.184356689453125, 95.04541015625, 23.95188331604004)",POINT (0.4388876855373383 0.5426703989505768),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499851556,5665912996,1,1,"(0.4363099932670593, 0.4960095286369324)","(0.46287932991981506, 0.611749529838562)",1,1,3.407089233398437,3.369873046875,"(-37.96418762207031, -45.76591491699219, 766.2015380859375)","(30.390186309814453, -45.15877151489258, 764.5354614257812)","(-23.62616539001465, 109.5627670288086, 29.23581886291504)","(-14.445788383483887, 88.42438507080078, 21.542057037353516)",POINT (0.4495946615934372 0.5538795292377472),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499868223,5665929662,1,1,"(0.4282950758934021, 0.519196093082428)","(0.4672974944114685, 0.6028084754943848)",1,1,3.3685760498046875,3.342514038085937,"(-38.08457565307617, -45.80204772949219, 766.4778442382812)","(30.450252532958984, -45.23046875, 765.0142822265625)","(-26.3955135345459, 105.32805633544922, 27.694429397583008)","(-12.919198036193848, 90.0573501586914, 22.13639259338379)",POINT (0.4477962851524353 0.5610022842884064),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499884890,5665946329,1,1,"(0.42988330125808716, 0.5309799313545227)","(0.4811345338821411, 0.6101647019386292)",1,1,3.39923095703125,3.3498687744140625,"(-38.11296844482422, -45.808746337890625, 766.7015991210938)","(30.4443302154541, -45.23528289794922, 765.03076171875)","(-25.84674072265625, 103.17587280273438, 26.911182403564453)","(-8.13815975189209, 88.71382904052734, 21.64740562438965)",POINT (0.4555089175701141 0.5705723166465759),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499901557,5665962995,1,1,"(0.42082679271698, 0.525696873664856)","(0.46724754571914673, 0.6178798079490662)",1,1,3.406951904296875,3.3496551513671875,"(-38.135684967041016, -45.814552307128906, 766.5039672851562)","(30.420108795166016, -45.2282600402832, 764.9686279296875)","(-28.97600555419922, 104.14077758789062, 27.262359619140625)","(-12.936468124389648, 87.30476379394531, 21.13454818725586)",POINT (0.4440371692180634 0.5717883408069611),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499918224,5665979662,1,1,"(0.429577499628067, 0.527198076248169)","(0.47628623247146606, 0.619854748249054)",1,1,3.355621337890625,3.3493804931640625,"(-38.17217254638672, -45.81068420410156, 766.4998168945312)","(30.40439796447754, -45.234222412109375, 765.1305541992188)","(-25.952402114868164, 103.86658477783203, 27.162555694580078)","(-9.813366889953613, 86.94407653808594, 21.00328826904297)",POINT (0.4529318660497665 0.5735264122486115),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499934892,5665996329,1,1,"(0.4436502158641815, 0.5519511699676514)","(0.4795933961868286, 0.6121386885643005)",1,1,3.441741943359375,3.3249969482421875,"(-38.231285095214844, -45.82556915283203, 766.7054443359375)","(30.37002182006836, -45.23463821411133, 764.938720703125)","(-21.08992576599121, 99.34574890136719, 25.517135620117188)","(-8.670660972595215, 88.35332489013672, 21.516197204589844)",POINT (0.4616218060255051 0.582044929265976),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499951558,5666012995,1,1,"(0.44018253684043884, 0.5291339755058289)","(0.4716772735118866, 0.6189985275268555)",1,1,3.343734741210937,3.336761474609375,"(-38.284217834472656, -45.82761001586914, 766.8157958984375)","(30.3514404296875, -45.23728561401367, 765.1827392578125)","(-22.288101196289062, 103.51303100585938, 27.033849716186523)","(-11.405862808227539, 87.10045623779297, 21.06015968322754)",POINT (0.4559299051761627 0.5740662515163422),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499968230,5666029666,1,1,"(0.44570714235305786, 0.5193175077438354)","(0.4829363226890564, 0.617621660232544)",1,1,3.36865234375,3.3003692626953125,"(-38.35490036010742, -45.828330993652344, 766.8898315429688)","(30.31127166748047, -45.23952865600586, 765.4957885742188)","(-20.37920379638672, 105.30589294433594, 27.686370849609375)","(-7.515588283538818, 87.3519287109375, 21.151687622070312)",POINT (0.4643217325210571 0.5684695839881897),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179499984896,5666046332,1,1,"(0.4325508177280426, 0.5244889855384827)","(0.4741838574409485, 0.623044490814209)",1,1,3.3727264404296875,3.310409545898437,"(-38.38556671142578, -45.81443786621094, 766.6732177734375)","(30.27001953125, -45.22770690917969, 765.33837890625)","(-24.925050735473633, 104.36137390136719, 27.34262466430664)","(-10.539778709411621, 86.36150360107422, 20.791227340698242)",POINT (0.4533673375844955 0.5737667381763458),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,5,179500001564,5666062999,1,1,"(0.4433228075504303, 0.6052230000495911)","(0.4503359794616699, 0.7389304041862488)",1,1,3.3782501220703125,3.353179931640625,"(-38.37242889404297, -45.808616638183594, 765.5440673828125)","(30.185216903686523, -45.224056243896484, 764.6160888671875)","(-21.203060150146484, 89.61637878417969, 21.97591781616211)","(-18.779823303222656, 65.19648742675781, 13.087786674499512)",POINT (0.4468293935060501 0.6720767021179199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500018231,5666079666,1,1,"(0.44401314854621887, 0.6052291989326477)","(0.4827445149421692, 0.7284873723983765)",1,1,3.3397674560546875,3.351837158203125,"(-38.41526794433594, -45.743045806884766, 765.181884765625)","(30.071666717529297, -45.207969665527344, 764.7582397460938)","(-20.964523315429688, 89.61524200439453, 21.975475311279297)","(-7.581849575042725, 67.103759765625, 13.78196907043457)",POINT (0.463378831744194 0.6668582856655121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500034899,5666096333,1,1,"(0.4403763711452484, 0.6142728328704834)","(0.47697561979293823, 0.7127648591995239)",1,1,3.37518310546875,3.322250366210937,"(-38.52027893066406, -45.76409149169922, 765.33251953125)","(30.034191131591797, -45.228572845458984, 765.0203857421875)","(-22.221128463745117, 87.96355438232422, 21.37430763244629)","(-9.575160026550293, 69.97528839111328, 14.827071189880371)",POINT (0.4586759954690933 0.6635188460350037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500051565,5666112999,1,1,"(0.44686946272850037, 0.5855517983436584)","(0.46977776288986206, 0.716603696346283)",1,1,3.3119659423828125,3.3447723388671875,"(-38.598243713378906, -45.757606506347656, 765.5180053710938)","(29.962997436523438, -45.212120056152344, 764.8826293945312)","(-19.977596282958984, 93.20906066894531, 23.283504486083984)","(-12.062206268310547, 69.274169921875, 14.571950912475586)",POINT (0.4583236128091812 0.6510777473449707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500068233,5666129666,1,1,"(0.4562652111053467, 0.6085008382797241)","(0.4574899971485138, 0.7229234576225281)",1,1,3.3760223388671875,3.3583221435546875,"(-38.68900680541992, -45.77330780029297, 765.2965087890625)","(29.883991241455078, -45.231361389160156, 764.9542236328125)","(-16.731124877929688, 89.01773834228516, 21.75797462463379)","(-16.307931900024414, 68.11993408203125, 14.151823043823242)",POINT (0.4568776041269302 0.6657121479511261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500084900,5666146333,1,1,"(0.4500237703323364, 0.5994439721107483)","(0.4713608920574188, 0.7267703413963318)",1,1,3.326507568359375,3.329071044921875,"(-38.741634368896484, -45.80096435546875, 764.9318237304688)","(29.80949592590332, -45.2492790222168, 765.090576171875)","(-18.88770866394043, 90.67183685302734, 22.36007308959961)","(-11.51519775390625, 67.4173583984375, 13.896129608154297)",POINT (0.4606923311948776 0.66310715675354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500101574,5666163006,1,1,"(0.44295933842658997, 0.6045158505439758)","(0.4684397280216217, 0.7381569743156433)",1,1,3.365234375,3.3260955810546875,"(-38.90576171875, -45.861572265625, 765.3349609375)","(29.687213897705078, -45.26197814941406, 764.6309814453125)","(-21.328643798828125, 89.74552154541016, 22.022905349731445)","(-12.524532318115234, 65.33775329589844, 13.139213562011719)",POINT (0.4556995332241058 0.6713364124298096),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500118241,5666179673,1,1,"(0.435067743062973, 0.6158140897750854)","(0.46549636125564575, 0.7509706616401672)",1,1,3.3647003173828125,3.354721069335937,"(-39.04288864135742, -45.88724899291992, 765.4324951171875)","(29.582778930664062, -45.3128662109375, 764.9151611328125)","(-24.055389404296875, 87.68204498291016, 21.271865844726562)","(-13.541512489318848, 62.99747085571289, 12.287433624267578)",POINT (0.4502820521593094 0.6833923757076263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500134909,5666196340,1,1,"(0.4394516348838806, 0.6073846220970154)","(0.47506314516067505, 0.733539342880249)",1,1,3.3023223876953125,3.337188720703125,"(-39.16905212402344, -45.91374588012695, 765.1410522460938)","(29.41002655029297, -45.346378326416016, 764.4310302734375)","(-22.540639877319336, 89.22158813476562, 21.832172393798828)","(-10.235980987548828, 66.18109893798828, 13.446125984191895)",POINT (0.4572573900222778 0.6704619824886322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500151575,5666213006,1,1,"(0.436676561832428, 0.6444540023803711)","(0.4690447151660919, 0.733635663986206)",1,1,3.36553955078125,3.3402252197265625,"(-39.367557525634766, -45.98786163330078, 765.6380615234375)","(29.291261672973633, -45.42326354980469, 765.0738525390625)","(-23.499502182006836, 82.45136260986328, 19.368030548095703)","(-12.315496444702148, 66.16352081298828, 13.439729690551758)",POINT (0.45286063849926 0.6890448331832886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500168243,5666229673,1,1,"(0.4509759545326233, 0.5978779792785645)","(0.46688729524612427, 0.7374259233474731)",1,1,3.334091186523437,3.3533477783203125,"(-39.550437927246094, -46.09736251831055, 765.3242797851562)","(29.08904457092285, -45.46322250366211, 764.670166015625)","(-18.558698654174805, 90.95783996582031, 22.46416473388672)","(-13.06092643737793, 65.47124481201172, 13.18781852722168)",POINT (0.4589316248893738 0.6676519513130188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500184910,5666246340,1,1,"(0.44931700825691223, 0.616561233997345)","(0.4559542238712311, 0.7237767577171326)",1,1,3.33331298828125,3.2805633544921875,"(-39.72035217285156, -46.203128814697266, 765.0277099609375)","(28.8857479095459, -45.54898452758789, 764.5072631835938)","(-19.131906509399414, 87.54560852050781, 21.222164154052734)","(-16.838598251342773, 67.964111328125, 14.095135688781738)",POINT (0.4526356160640717 0.6701689958572388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500201577,5666263006,1,1,"(0.4310656487941742, 0.6388244032859802)","(0.4587607681751251, 0.7475968599319458)",1,1,3.401336669921875,3.3347320556640625,"(-39.945213317871094, -46.36076736450195, 765.4722290039062)","(28.702054977416992, -45.66162109375, 764.7525024414062)","(-25.438228607177734, 83.47952270507812, 19.742326736450195)","(-15.868852615356445, 63.61368179321289, 12.511683464050293)",POINT (0.4449132084846497 0.693210631608963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,9,5,179500218244,5666279673,1,1,"(0.4298553168773651, 0.6244097948074341)","(0.451761394739151, 0.7345462441444397)",1,1,3.3343658447265625,3.324615478515625,"(-40.15647888183594, -46.488380432128906, 765.7550048828125)","(28.49853515625, -45.70828628540039, 764.608154296875)","(-25.85641098022461, 86.11215209960938, 20.70047378540039)","(-18.287315368652344, 65.9971923828125, 13.379207611083984)",POINT (0.4408083558082581 0.6794780194759369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
