,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,38,14,686880204189,518631993,1,1,"(0.5380459427833557, 0.28211548924446106)","(0.5261639356613159, 0.22956162691116333)",1,1,2.974960327148437,2.75054931640625,"(-32.628562927246094, 56.093929290771484, 504.5117492675781)","(28.690223693847656, 59.613685607910156, 508.79498291015625)","(11.526177406311035, 148.627685546875, 43.45428466796875)","(7.420650005340576, 158.2259521484375, 46.94775390625)",POINT (0.5321049392223358 0.2558385580778122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,14,686880220860,518648664,1,1,"(0.5011096596717834, 0.2155352085828781)","(0.4926728904247284, 0.17618048191070557)",1,1,2.96221923828125,2.7704315185546875,"(-32.70610046386719, 56.20119857788086, 504.7742614746094)","(28.575607299804688, 59.68036651611328, 508.8404541015625)","(-1.2362420558929443, 160.78770446777344, 47.88013458251953)","(-4.151352405548096, 167.97531127929688, 50.49624252319336)",POINT (0.4968912750482559 0.1958578452467918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880237529,518665332,1,1,"(0.4737657904624939, 0.2212885469198227)","(0.4601077139377594, 0.17101074755191803)",1,1,2.974609375,2.7858428955078125,"(-32.814048767089844, 56.267425537109375, 504.7773132324219)","(28.398778915405273, 59.77400207519531, 508.98480224609375)","(-10.684236526489258, 159.73692321777344, 47.497684478759766)","(-15.40345573425293, 168.9195098876953, 50.839866638183594)",POINT (0.4669367522001266 0.1961496472358704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880254195,518681998,1,1,"(0.4640050232410431, 0.21376772224903107)","(0.44635486602783203, 0.17939485609531403)",1,1,2.9673004150390625,2.801177978515625,"(-32.872222900390625, 56.26293182373047, 504.89141845703125)","(28.367656707763672, 59.76016616821289, 509.0517578125)","(-14.05683708190918, 161.11050415039062, 47.99763488769531)","(-20.1554012298584, 167.38824462890625, 50.28256607055664)",POINT (0.4551799446344376 0.1965812891721726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880270861,518698664,1,1,"(0.46106475591659546, 0.21346241235733032)","(0.44292309880256653, 0.17684735357761383)",1,1,2.938201904296875,2.795013427734375,"(-32.84333038330078, 56.276573181152344, 504.90869140625)","(28.411787033081055, 59.74539566040039, 509.0201721191406)","(-15.072771072387695, 161.166259765625, 48.0179557800293)","(-21.341171264648438, 167.853515625, 50.451908111572266)",POINT (0.451993927359581 0.1951548829674721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880287529,518715331,1,1,"(0.4609357416629791, 0.21890288591384888)","(0.4428975582122803, 0.168693408370018)",1,1,2.9354248046875,2.81744384765625,"(-32.8060302734375, 56.28718185424805, 505.0187683105469)","(28.455928802490234, 59.75686264038086, 509.13134765625)","(-15.117335319519043, 160.17262268066406, 47.656314849853516)","(-21.34998893737793, 169.3427276611328, 50.99393081665039)",POINT (0.4519166499376297 0.1937981471419334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880304196,518731998,1,1,"(0.4559212028980255, 0.21495725214481354)","(0.4496573209762573, 0.17827479541301727)",1,1,2.9288787841796875,2.8055419921875,"(-32.75940704345703, 56.297119140625, 505.01800537109375)","(28.515369415283203, 59.78363037109375, 509.2283935546875)","(-16.849987030029297, 160.8932342529297, 47.918575286865234)","(-19.01432991027832, 167.59280395507812, 50.35702133178711)",POINT (0.4527892619371414 0.1966160237789154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880320863,518748664,1,1,"(0.4603419005870819, 0.2239309847354889)","(0.44369828701019287, 0.1822715550661087)",1,1,2.9671173095703125,2.837127685546875,"(-32.72637939453125, 56.292396545410156, 505.028564453125)","(28.559337615966797, 59.763832092285156, 509.1816101074219)","(-15.322539329528809, 159.2543182373047, 47.32207107543945)","(-21.073312759399414, 166.8628387451172, 50.09131622314453)",POINT (0.4520200937986374 0.2031012699007988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880337530,518765331,1,1,"(0.46373051404953003, 0.20603658258914948)","(0.4439518451690674, 0.17182067036628723)",1,1,2.957382202148437,2.8093414306640625,"(-32.69447326660156, 56.28443908691406, 505.068115234375)","(28.603151321411133, 59.755126953125, 509.2647705078125)","(-14.151676177978516, 162.52247619628906, 48.51157760620117)","(-20.985706329345703, 168.7715606689453, 50.78606414794922)",POINT (0.4538411796092987 0.1889286264777184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880354202,518782002,1,1,"(0.46095386147499084, 0.21544106304645538)","(0.445811003446579, 0.17808082699775696)",1,1,2.9622802734375,2.857086181640625,"(-32.66984939575195, 56.27436828613281, 505.12054443359375)","(28.628007888793945, 59.737022399902344, 509.34808349609375)","(-15.111088752746582, 160.80490112304688, 47.88639831542969)","(-20.343324661254883, 167.6282501220703, 50.369911193847656)",POINT (0.4533824324607849 0.1967609450221062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880370869,518798669,1,1,"(0.4595647156238556, 0.21806372702121735)","(0.4486050009727478, 0.1749659776687622)",1,1,2.978759765625,2.8369140625,"(-32.65226745605469, 56.24378967285156, 505.04425048828125)","(28.64551544189453, 59.72905731201172, 509.3467102050781)","(-15.591073036193848, 160.32589721679688, 47.712059020996094)","(-19.3779296875, 168.19712829589844, 50.57696533203125)",POINT (0.4540848582983017 0.1965148523449898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880387537,518815336,1,1,"(0.46567127108573914, 0.2281927466392517)","(0.4443260729312897, 0.1836288422346115)",1,1,2.974639892578125,2.8358612060546875,"(-32.65797424316406, 56.23694610595703, 505.0403137207031)","(28.636417388916016, 59.70182800292969, 509.2541809082031)","(-13.481088638305664, 158.4759521484375, 47.03873062133789)","(-20.856399536132812, 166.61495971679688, 50.00111389160156)",POINT (0.4549986720085144 0.2059107944369316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880404203,518832002,1,1,"(0.4967610538005829, 0.23759599030017853)","(0.49393031001091003, 0.18149900436401367)",1,1,2.997955322265625,2.85308837890625,"(-32.53361511230469, 56.220123291015625, 505.10418701171875)","(28.760276794433594, 59.68659973144531, 509.316650390625)","(-2.7387771606445312, 156.7585906982422, 46.413665771484375)","(-3.7168877124786377, 167.00396728515625, 50.14268112182617)",POINT (0.4953456819057465 0.2095474973320961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880420871,518848669,1,1,"(0.5905985832214355, 0.22053205966949463)","(0.5869648456573486, 0.1871185600757599)",1,1,2.9774169921875,2.833587646484375,"(-32.088111877441406, 56.18309020996094, 505.17108154296875)","(29.134307861328125, 59.647953033447266, 509.31463623046875)","(29.684423446655273, 159.87509155273438, 47.5479621887207)","(28.428905487060547, 165.9776153564453, 49.76912307739258)",POINT (0.5887817144393921 0.2038253098726273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880437537,518865335,1,1,"(0.5990244746208191, 0.21788407862186432)","(0.5975244641304016, 0.1768920123577118)",1,1,3.01922607421875,2.8115692138671875,"(-32.0063591003418, 56.19623565673828, 505.13909912109375)","(29.249956130981445, 59.65504455566406, 509.3697509765625)","(32.595802307128906, 160.3586883544922, 47.72404479980469)","(32.077510833740234, 167.84535217285156, 50.448970794677734)",POINT (0.5982744693756104 0.1973880454897881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880454205,518882002,1,1,"(0.6078921556472778, 0.2369735985994339)","(0.6014611721038818, 0.18652254343032837)",1,1,3.019805908203125,2.826416015625,"(-32.04068374633789, 56.195770263671875, 505.08544921875)","(29.24616241455078, 59.665504455566406, 509.3412170410156)","(35.65980529785156, 156.87225341796875, 46.45502853393555)","(33.437740325927734, 166.08645629882812, 49.808780670166016)",POINT (0.6046766638755798 0.2117480710148811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880470872,518898669,1,1,"(0.6059467196464539, 0.2390761822462082)","(0.6021959185600281, 0.19068877398967743)",1,1,2.9947052001953125,2.8207550048828125,"(-32.04645538330078, 56.22838592529297, 505.0892639160156)","(29.257034301757812, 59.66171646118164, 509.2532958984375)","(34.98760986328125, 156.4882354736328, 46.315269470214844)","(33.69163131713867, 165.32554626464844, 49.53181838989258)",POINT (0.604071319103241 0.2148824781179428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,686880487543,518915339,1,1,"(0.6052441596984863, 0.23643799126148224)","(0.5988458395004272, 0.18410950899124146)",1,1,3.0032196044921875,2.832061767578125,"(-32.04545974731445, 56.208316802978516, 504.95587158203125)","(29.252473831176758, 59.674156188964844, 509.2176513671875)","(34.74485397338867, 156.97007751464844, 46.49064636230469)","(32.534095764160156, 166.5271759033203, 49.969173431396484)",POINT (0.6020449995994568 0.2102737501263618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880504211,518932007,1,1,"(0.608445405960083, 0.24007044732570648)","(0.6010676026344299, 0.1803022027015686)",1,1,2.984344482421875,2.788116455078125,"(-32.07756042480469, 56.24007034301758, 504.9368591308594)","(29.236209869384766, 59.713523864746094, 509.2768859863281)","(35.85097122192383, 156.30667114257812, 46.249176025390625)","(33.30177307128906, 167.2225341796875, 50.222251892089844)",POINT (0.6047565042972565 0.2101863250136375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880520877,518948673,1,1,"(0.6063584685325623, 0.22789232432842255)","(0.5963466167449951, 0.19246385991573334)",1,1,2.9771728515625,2.78515625,"(-32.12196350097656, 56.22496795654297, 504.82781982421875)","(29.18697738647461, 59.722434997558594, 509.09307861328125)","(35.1298713684082, 158.5308380126953, 47.0587043762207)","(31.670536041259766, 165.00137329101562, 49.413822174072266)",POINT (0.6013525426387787 0.2101780921220779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880537543,518965339,1,1,"(0.6085707545280457, 0.24215731024742126)","(0.6024719476699829, 0.20776279270648956)",1,1,3.014022827148437,2.8189239501953125,"(-32.195125579833984, 56.243553161621094, 504.8834228515625)","(29.129262924194336, 59.72481155395508, 509.0470886230469)","(35.894283294677734, 155.92550659179688, 46.1104736328125)","(33.78700637817383, 162.20718383789062, 48.39685821533203)",POINT (0.6055213510990143 0.2249600514769554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,686880554211,518982006,1,1,"(0.6113063097000122, 0.22839237749576569)","(0.5991867184638977, 0.19506964087486267)",1,1,3.0062408447265625,2.837890625,"(-32.245513916015625, 56.22837829589844, 504.8429260253906)","(29.075328826904297, 59.732826232910156, 509.04510498046875)","(36.839481353759766, 158.4394989013672, 47.025489807128906)","(32.6518669128418, 164.5254669189453, 49.24058532714844)",POINT (0.605246514081955 0.2117310091853142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880570878,518998673,1,1,"(0.6112980842590332, 0.25231611728668213)","(0.5990698933601379, 0.19672447443008423)",1,1,3.003204345703125,2.8211822509765625,"(-32.29412841796875, 56.19670867919922, 504.6859130859375)","(29.03302764892578, 59.725685119628906, 508.9833679199219)","(36.836639404296875, 154.07012939453125, 45.43519973754883)","(32.61153030395508, 164.22320556640625, 49.1306037902832)",POINT (0.6051839888095856 0.2245202958583832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,686880587546,519015340,1,1,"(0.6063559651374817, 0.20926940441131592)","(0.6069241762161255, 0.18698713183403015)",1,1,2.96551513671875,2.81536865234375,"(-32.351715087890625, 56.17655944824219, 504.7820129394531)","(28.99268341064453, 59.70072555541992, 508.9211730957031)","(35.12902069091797, 161.9320526123047, 48.29667663574219)","(35.32536315917969, 166.00161743164062, 49.77788162231445)",POINT (0.6066400706768036 0.198128268122673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880604212,519032006,1,1,"(0.6073822975158691, 0.2261848896741867)","(0.6016347408294678, 0.18962885439395905)",1,1,3.0177154541015625,2.7972564697265625,"(-32.39063262939453, 56.15058898925781, 504.79132080078125)","(28.951297760009766, 59.67516326904297, 508.91802978515625)","(35.48365020751953, 158.84266662597656, 47.172237396240234)","(33.497711181640625, 165.5191650390625, 49.60224151611328)",POINT (0.6045085191726685 0.2079068720340729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880620885,519048678,1,1,"(0.6091168522834778, 0.21888335049152374)","(0.5995067954063416, 0.1915901154279709)",1,1,3.00482177734375,2.8336181640625,"(-32.429229736328125, 56.09796142578125, 504.65997314453125)","(28.910829544067383, 59.64596939086914, 508.92816162109375)","(36.082984924316406, 160.1761932373047, 47.65757751464844)","(32.762454986572266, 165.16094970703125, 49.47188186645508)",POINT (0.6043118238449097 0.2052367329597473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880637552,519065345,1,1,"(0.6066545248031616, 0.23193557560443878)","(0.6009435057640076, 0.19901429116725922)",1,1,3.02490234375,2.8028564453125,"(-32.46959686279297, 56.056148529052734, 504.59356689453125)","(28.87442398071289, 59.616207122802734, 508.844970703125)","(35.232177734375, 157.79237365722656, 46.78995895385742)","(33.25887680053711, 163.80502319335938, 48.97834777832031)",POINT (0.6037990152835846 0.215474933385849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,686880654218,519082011,1,1,"(0.6063770651817322, 0.22837065160274506)","(0.6013484001159668, 0.1741383820772171)",1,1,2.9862823486328125,2.8139190673828125,"(-32.48741912841797, 56.00978088378906, 504.5281982421875)","(28.848464965820312, 59.59818649291992, 508.795654296875)","(35.136322021484375, 158.44346618652344, 47.02693176269531)","(33.398765563964844, 168.3482666015625, 50.63200378417969)",POINT (0.6038627326488495 0.2012545168399811),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880670886,519098678,1,1,"(0.6094241142272949, 0.23075297474861145)","(0.6031858921051025, 0.19513864815235138)",1,1,2.9916229248046875,2.80487060546875,"(-32.52404022216797, 56.011375427246094, 504.6661376953125)","(28.83469009399414, 59.57485580444336, 508.73248291015625)","(36.18915557861328, 158.00836181640625, 46.86856460571289)","(34.033687591552734, 164.51284790039062, 49.235984802246094)",POINT (0.6063050031661987 0.2129458114504814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880687552,519115344,1,1,"(0.6111764907836914, 0.21924085915088654)","(0.5992820858955383, 0.18927216529846191)",1,1,2.9968719482421875,2.79345703125,"(-32.53194046020508, 55.997413635253906, 504.58013916015625)","(28.8232364654541, 59.55878448486328, 508.7121276855469)","(36.79465866088867, 160.11090087890625, 47.633827209472656)","(32.68479919433594, 165.58428955078125, 49.62600326538086)",POINT (0.6052292883396149 0.2042565122246742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880704220,519132011,1,1,"(0.6109400987625122, 0.24744415283203125)","(0.604199230670929, 0.1991555094718933)",1,1,2.98687744140625,2.804779052734375,"(-32.57389831542969, 56.00088882446289, 504.52337646484375)","(28.781328201293945, 59.53007888793945, 508.679443359375)","(36.71296691894531, 154.95994567871094, 45.7590217590332)","(34.38379669189453, 163.77923583984375, 48.96897506713867)",POINT (0.6075696647167206 0.2232998311519623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,14,686880720887,519148678,1,1,"(0.6116986274719238, 0.19590409100055695)","(0.6144112944602966, 0.1490454226732254)",1,1,3.01556396484375,2.832122802734375,"(-32.58094024658203, 56.07353591918945, 504.50244140625)","(28.70905876159668, 59.59514236450195, 508.71392822265625)","(36.975040435791016, 164.373046875, 49.185123443603516)","(37.9123420715332, 172.93118286132812, 52.299983978271484)",POINT (0.6130549609661102 0.1724747568368912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880737554,519165344,1,1,"(0.6253920793533325, 0.16709421575069427)","(0.6197406053543091, 0.124820277094841)",1,1,2.988632202148437,2.830429077148437,"(-32.570247650146484, 56.15867233276367, 504.5592041015625)","(28.59635353088379, 59.68213653564453, 508.6590270996094)","(41.70647048950195, 169.63479614257812, 51.100250244140625)","(39.753719329833984, 177.35556030273438, 53.910396575927734)",POINT (0.6225663423538208 0.1459572464227676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880754227,519182017,1,1,"(0.6222329139709473, 0.1547832190990448)","(0.6178029179573059, 0.12048498541116714)",1,1,3.018661499023437,2.8757476806640625,"(-32.71403503417969, 56.142066955566406, 504.6448669433594)","(28.514684677124023, 59.711334228515625, 508.6150817871094)","(40.61491775512695, 171.8832244873047, 51.91860580444336)","(39.08423614501953, 178.14735412597656, 54.19855499267578)",POINT (0.6200179159641266 0.137634102255106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880770893,519198683,1,1,"(0.6233059167861938, 0.15290099382400513)","(0.6184116005897522, 0.11814983934164047)",1,1,3.0119171142578125,2.8333282470703125,"(-32.834068298339844, 56.12646484375, 504.55548095703125)","(28.418251037597656, 59.73785400390625, 508.6797180175781)","(40.98566436767578, 172.22698974609375, 52.04373550415039)","(39.29453659057617, 178.57383728027344, 54.353797912597656)",POINT (0.620858758687973 0.1355254165828228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880787561,519215350,1,1,"(0.6265259385108948, 0.17872019112110138)","(0.6160444021224976, 0.10954552888870239)",1,1,3.01397705078125,2.8370361328125,"(-32.92670440673828, 56.13176727294922, 504.4647521972656)","(28.32321548461914, 59.74116516113281, 508.52239990234375)","(42.09824752807617, 167.51145935058594, 50.327396392822266)","(38.47661209106445, 180.14529418945312, 54.925758361816406)",POINT (0.6212851703166962 0.1441328600049019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880804228,519232017,1,1,"(0.6221955418586731, 0.16927960515022278)","(0.6166982650756836, 0.12228178232908249)",1,1,3.0379791259765625,2.844482421875,"(-33.027427673339844, 56.121337890625, 504.5706481933594)","(28.252117156982422, 59.764060974121094, 508.5574035644531)","(40.60199737548828, 169.2356719970703, 50.954959869384766)","(38.70255661010742, 177.81919860839844, 54.079097747802734)",POINT (0.6194469034671783 0.1457806937396526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880820896,519248684,1,1,"(0.6221165060997009, 0.14861954748630524)","(0.6089711785316467, 0.12273680418729782)",1,1,3.019805908203125,2.8352508544921875,"(-33.07334518432617, 56.107025146484375, 504.494140625)","(28.208545684814453, 59.77055358886719, 508.51007080078125)","(40.574676513671875, 173.0089569091797, 52.32831573486328)","(36.032630920410156, 177.736083984375, 54.04887008666992)",POINT (0.6155438423156738 0.1356781758368015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880837562,519265350,1,1,"(0.6159409284591675, 0.16134308278560638)","(0.6074891090393066, 0.1397390514612198)",1,1,3.0342559814453125,2.827911376953125,"(-33.09776306152344, 56.06336212158203, 504.330322265625)","(28.188426971435547, 59.76487350463867, 508.360107421875)","(38.44086837768555, 170.68515014648438, 51.48257827758789)","(35.520545959472656, 174.63087463378906, 52.91862869262695)",POINT (0.6117150187492371 0.1505410671234131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880854230,519282017,1,1,"(0.6212272644042969, 0.16465815901756287)","(0.6061698794364929, 0.13830576837062836)",1,1,3.014022827148437,2.845321655273437,"(-33.09832763671875, 56.09732437133789, 504.22589111328125)","(28.179119110107422, 59.752967834472656, 508.2672119140625)","(40.26743698120117, 170.07969665527344, 51.262176513671875)","(35.06473159790039, 174.8926239013672, 53.013916015625)",POINT (0.6136985719203949 0.1514819636940956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880870896,519298683,1,1,"(0.6212218403816223, 0.17241503298282623)","(0.6131861805915833, 0.1288265436887741)",1,1,2.9994354248046875,2.834457397460937,"(-33.09370422363281, 56.100677490234375, 504.17742919921875)","(28.19961166381836, 59.7603645324707, 508.337890625)","(40.26554870605469, 168.66302490234375, 50.74653244018555)","(37.48904800415039, 176.62387084960938, 53.6440544128418)",POINT (0.6172040104866028 0.1506207883358002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880887569,519315355,1,1,"(0.626183807849884, 0.17751090228557587)","(0.612181544303894, 0.11571341007947922)",1,1,3.01678466796875,2.8389129638671875,"(-33.07991409301758, 56.10013198852539, 504.19293212890625)","(28.218791961669922, 59.74445724487305, 508.40057373046875)","(41.98005294799805, 167.73231506347656, 50.40781021118164)","(37.14189910888672, 179.01881408691406, 54.515743255615234)",POINT (0.619182676076889 0.1466121561825275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880904235,519332021,1,1,"(0.6245738863945007, 0.17453673481941223)","(0.612689197063446, 0.12196411937475204)",1,1,3.001693725585937,2.8435821533203125,"(-33.06910705566406, 56.09693908691406, 504.2286682128906)","(28.24190902709961, 59.72854232788086, 508.4356689453125)","(41.42375946044922, 168.2755126953125, 50.60548782348633)","(37.31730270385742, 177.87721252441406, 54.100242614746094)",POINT (0.6186315417289734 0.1482504270970821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880920902,519348687,1,1,"(0.6229673624038696, 0.15389896929264069)","(0.6167604327201843, 0.11561394482851028)",1,1,3.009796142578125,2.82769775390625,"(-33.06024169921875, 56.07081604003906, 504.2605895996094)","(28.25581932067871, 59.698753356933594, 508.3614807128906)","(40.86870574951172, 172.04473876953125, 51.977378845214844)","(38.72403335571289, 179.0369873046875, 54.52235412597656)",POINT (0.619863897562027 0.1347564570605755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,14,686880937570,519365355,1,1,"(0.6227490305900574, 0.16062666475772858)","(0.611335813999176, 0.1235734298825264)",1,1,3.004974365234375,2.829559326171875,"(-33.049949645996094, 56.037620544433594, 504.1902160644531)","(28.266510009765625, 59.64655685424805, 508.23828125)","(40.793235778808594, 170.81600952148438, 51.5301628112793)","(36.849674224853516, 177.58328247070312, 53.99325180053711)",POINT (0.6170424222946167 0.1421000473201275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880954237,519382021,1,1,"(0.5667455792427063, 0.2261834591627121)","(0.5641910433769226, 0.18702341616153717)",1,1,2.9521026611328125,2.8046112060546875,"(-33.21876525878906, 55.86354064941406, 504.251708984375)","(28.033756256103516, 59.44023513793945, 508.22125244140625)","(21.442644119262695, 158.8429412841797, 47.172298431396484)","(20.55999183654785, 165.99501037597656, 49.77544403076172)",POINT (0.5654683113098145 0.2066034376621246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,14,686880970904,519398688,1,1,"(0.5262516736984253, 0.3156050145626068)","(0.5234521627426147, 0.2522161900997162)",1,1,2.984848022460937,2.7714996337890625,"(-33.38311004638672, 55.628658294677734, 504.11578369140625)","(27.742095947265625, 59.187564849853516, 508.00787353515625)","(7.450960159301758, 142.51126098632812, 41.228084564208984)","(6.483646869659424, 154.08837890625, 45.44184494018555)",POINT (0.52485191822052 0.2839106023311615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,14,686880987571,519415355,1,1,"(0.5287775993347168, 0.357422411441803)","(0.5183131098747253, 0.28963398933410645)",1,1,3.019393920898437,2.785736083984375,"(-33.38792419433594, 55.592041015625, 504.2267150878906)","(27.746013641357422, 59.150753021240234, 508.1153869628906)","(8.323734283447266, 134.8738555908203, 38.44829559326172)","(4.7079854011535645, 147.25453186035156, 42.95448684692383)",POINT (0.5235453546047211 0.3235282003879547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
