,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,50,5,1100365660,1235085586,1,1,"(0.4960711598396301, 0.38404813408851624)","(0.4932977557182312, 0.3376689851284027)",1,1,2.7635040283203125,2.6731109619140625,"(-16.087759017944336, -2.278761863708496, 579.24462890625)","(48.32273864746094, 1.6516015529632568, 579.487060546875)","(-2.9771769046783447, 130.0110321044922, 36.678367614746094)","(-3.935458183288574, 138.4815673828125, 39.76139450073242)",POINT (0.4946844577789307 0.3608585596084595),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100382333,1235102259,1,1,"(0.490116149187088, 0.389562726020813)","(0.4917275607585907, 0.3459581136703491)",1,1,2.7626953125,2.6895904541015625,"(-16.103775024414062, -2.2875986099243164, 579.0946044921875)","(48.3095703125, 1.653414011001587, 579.601806640625)","(-5.0347700119018555, 129.00387573242188, 36.311771392822266)","(-4.478000640869141, 136.96768188476562, 39.21034622192383)",POINT (0.4909218549728394 0.367760419845581),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100399000,1235118925,1,1,"(0.4923292398452759, 0.379577100276947)","(0.4900563955307007, 0.3516375422477722)",1,1,2.7248687744140625,2.6820831298828125,"(-16.139083862304688, -2.3116888999938965, 579.1119995117188)","(48.281890869140625, 1.6389656066894531, 579.6625366210938)","(-4.270097732543945, 130.82760620117188, 36.97556686401367)","(-5.055424213409424, 135.93038940429688, 38.832862854003906)",POINT (0.4911928176879883 0.3656073212623596),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100415667,1235135592,1,1,"(0.48990195989608765, 0.38327354192733765)","(0.4984947443008423, 0.34142133593559265)",1,1,2.7314605712890625,2.63958740234375,"(-16.171993255615234, -2.340341329574585, 579.2040405273438)","(48.24388122558594, 1.6267247200012207, 579.762451171875)","(-5.108775615692139, 130.15249633789062, 36.7298698425293)","(-2.1397509574890137, 137.7962646484375, 39.51191329956055)",POINT (0.494198352098465 0.3623474389314652),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100432335,1235152259,1,1,"(0.4929766356945038, 0.38541775941848755)","(0.49419912695884705, 0.3518264889717102)",1,1,2.7160186767578125,2.6588287353515625,"(-16.229164123535156, -2.4357614517211914, 579.5162353515625)","(48.199790954589844, 1.5779411792755127, 579.7872314453125)","(-4.046407222747803, 129.76087951660156, 36.58734130859375)","(-3.624004364013672, 135.89588928222656, 38.82027816772461)",POINT (0.4935878813266754 0.3686221241950989),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100449001,1235168925,1,1,"(0.4931384027004242, 0.3802509009838104)","(0.49688631296157837, 0.3354375660419464)",1,1,2.7130889892578125,2.612899780273437,"(-16.2611026763916, -2.480475425720215, 579.85009765625)","(48.15648651123047, 1.533576488494873, 579.8497314453125)","(-3.9905052185058594, 130.70455932617188, 36.93075180053711)","(-2.6955149173736572, 138.8891143798828, 39.90970993041992)",POINT (0.4950123578310013 0.3578442335128784),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100465669,1235185592,1,1,"(0.4877279996871948, 0.3773761987686157)","(0.49512574076652527, 0.34371018409729004)",1,1,2.675399780273437,2.6221160888671875,"(-16.29823875427246, -2.5263895988464355, 579.8116455078125)","(48.11784362792969, 1.4887467622756958, 580.1375732421875)","(-5.859933853149414, 131.22958374023438, 37.12184143066406)","(-3.3038389682769775, 137.3782196044922, 39.35982131958008)",POINT (0.49142687022686 0.3605431914329529),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100482337,1235202259,1,1,"(0.48960861563682556, 0.3843708336353302)","(0.4974727928638458, 0.34664541482925415)",1,1,2.6898956298828125,2.605804443359375,"(-16.340747833251953, -2.599968194961548, 580.2387084960938)","(48.06190490722656, 1.4385666847229004, 580.1271362304688)","(-5.210144996643066, 129.9521026611328, 36.65690231323242)","(-2.492868423461914, 136.84214782714844, 39.1646842956543)",POINT (0.4935407042503357 0.3655081242322922),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100499004,1235218925,1,1,"(0.462921142578125, 0.3582015037536621)","(0.46850770711898804, 0.33976641297340393)",1,1,2.6671905517578125,2.6328277587890625,"(-16.48914337158203, -2.6730332374572754, 580.5850830078125)","(47.85645294189453, 1.3595895767211914, 580.0061645507812)","(-14.431336402893066, 134.73158264160156, 38.396484375)","(-12.501043319702148, 138.0985107421875, 39.621952056884766)",POINT (0.4657144248485565 0.348983958363533),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100515676,1235235597,1,1,"(0.4337663948535919, 0.3747052550315857)","(0.4464990496635437, 0.31255823373794556)",1,1,2.6695556640625,2.615814208984375,"(-16.6396484375, -2.698392868041992, 580.726318359375)","(47.77222442626953, 1.3138327598571777, 580.8095703125)","(-24.505041122436523, 131.71739196777344, 37.29942321777344)","(-20.10559844970703, 143.06773376464844, 41.430572509765625)",POINT (0.4401327222585678 0.3436317443847656),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100532344,1235252264,1,1,"(0.438782274723053, 0.37251198291778564)","(0.445855975151062, 0.3227846324443817)",1,1,2.654510498046875,2.6134796142578125,"(-16.703880310058594, -2.841553211212158, 581.1153564453125)","(47.7055778503418, 1.2328838109970093, 581.15966796875)","(-22.771923065185547, 132.11795043945312, 37.445247650146484)","(-20.32779312133789, 141.1999969482422, 40.750823974609375)",POINT (0.4423191249370575 0.3476483076810837),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100549010,1235268930,1,1,"(0.4387514591217041, 0.373257577419281)","(0.4435079097747803, 0.31259679794311523)",1,1,2.66802978515625,2.591400146484375,"(-16.805408477783203, -2.9524893760681152, 581.4661865234375)","(47.61900329589844, 1.1307494640350342, 581.4172973632812)","(-22.78257179260254, 131.98178100585938, 37.39567184448242)","(-21.139101028442383, 143.0606689453125, 41.42806625366211)",POINT (0.4411296844482422 0.3429271876811981),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100565678,1235285597,1,1,"(0.43771985173225403, 0.37473636865615845)","(0.44631943106651306, 0.31615814566612244)",1,1,2.66241455078125,2.6074981689453125,"(-16.88574981689453, -3.0618624687194824, 581.7061767578125)","(47.52802658081055, 1.053420901298523, 581.904052734375)","(-23.139019012451172, 131.71170043945312, 37.297367095947266)","(-20.16764259338379, 142.41024780273438, 41.19129180908203)",POINT (0.4420196413993835 0.3454472571611404),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100582345,1235302264,1,1,"(0.4375300109386444, 0.365138441324234)","(0.44600749015808105, 0.32341355085372925)",1,1,2.660797119140625,2.59649658203125,"(-16.981761932373047, -3.211625099182129, 582.169921875)","(47.448307037353516, 0.9445784091949463, 582.40771484375)","(-23.204618453979492, 133.46463012695312, 37.93539810180664)","(-20.275436401367188, 141.0851287841797, 40.70902633666992)",POINT (0.4417687505483627 0.3442759960889816),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100599012,1235318930,1,1,"(0.4409487247467041, 0.3598654270172119)","(0.4436347484588623, 0.32474032044410706)",1,1,2.6500396728515625,2.616790771484375,"(-17.124792098999023, -3.3558349609375, 582.576171875)","(47.29938507080078, 0.8530236482620239, 582.5812377929688)","(-22.023365020751953, 134.4276885986328, 38.28587341308594)","(-21.095277786254883, 140.84283447265625, 40.62078094482422)",POINT (0.4422917366027832 0.3423028737306595),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100615680,1235335597,1,1,"(0.4432303309440613, 0.3684571385383606)","(0.4495331346988678, 0.31046438217163086)",1,1,2.64825439453125,2.59588623046875,"(-17.28439712524414, -3.446840286254883, 583.0391845703125)","(47.14891052246094, 0.771096408367157, 583.1533203125)","(-21.235017776489258, 132.85853576660156, 37.7147216796875)","(-19.057231903076172, 143.4501495361328, 41.56975173950195)",POINT (0.4463817328214645 0.3394607603549957),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100632346,1235352263,1,1,"(0.4413430988788605, 0.36831358075141907)","(0.44839027523994446, 0.3119248151779175)",1,1,2.6558074951171875,2.59735107421875,"(-17.445884704589844, -3.6014108657836914, 583.2938232421875)","(46.975311279296875, 0.686491847038269, 583.463623046875)","(-21.887096405029297, 132.88473510742188, 37.72433090209961)","(-19.45211410522461, 143.18341064453125, 41.472694396972656)",POINT (0.4448666870594025 0.3401191979646683),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,5,1100649016,1235368932,1,1,"(0.43051111698150635, 0.2946072816848755)","(0.4361075758934021, 0.2618539035320282)",1,1,2.663925170898437,2.603515625,"(-17.65196990966797, -3.6278247833251953, 584.265380859375)","(46.682472229003906, 0.717318058013916, 583.2764282226562)","(-25.629817962646484, 146.34620666503906, 42.6239128112793)","(-23.696104049682617, 152.32818603515625, 44.80116271972656)",POINT (0.4333093464374542 0.2782305926084518),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,5,1100665684,1235385599,1,1,"(0.4403192102909088, 0.17916496098041534)","(0.455823689699173, 0.1444556713104248)",1,1,2.6576080322265625,2.636322021484375,"(-17.75739860534668, -3.610694646835327, 584.5987548828125)","(46.439029693603516, 0.7936223745346069, 583.8434448242188)","(-22.24087142944336, 167.4302215576172, 50.29787826538086)","(-16.883682250976562, 173.76942443847656, 52.60512161254883)",POINT (0.4480714499950409 0.1618103161454201),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100682351,1235402265,1,1,"(0.4413352310657501, 0.14392511546611786)","(0.457846462726593, 0.13156019151210785)",1,1,2.663787841796875,2.62969970703125,"(-17.929845809936523, -3.6286745071411133, 584.968994140625)","(46.20665740966797, 0.8381826877593994, 584.4287719726562)","(-21.889814376831055, 173.86634826660156, 52.640323638916016)","(-16.184768676757812, 176.1246337890625, 53.4622917175293)",POINT (0.4495908468961716 0.1377426534891128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100699018,1235418932,1,1,"(0.45099741220474243, 0.14702855050563812)","(0.4529033601284027, 0.14541089534759521)",1,1,2.6821441650390625,2.6195526123046875,"(-18.21084976196289, -3.7820687294006348, 585.4277954101562)","(46.00689697265625, 0.7804551124572754, 584.7060546875)","(-18.55129051208496, 173.29953002929688, 52.434078216552734)","(-17.89273452758789, 173.59498596191406, 52.54157257080078)",POINT (0.4519503861665726 0.1462197229266167),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100715686,1235435599,1,1,"(0.4476199448108673, 0.15384097397327423)","(0.45228198170661926, 0.14251075685024261)",1,1,2.6712646484375,2.6072540283203125,"(-18.42074203491211, -3.9015660285949707, 585.8524169921875)","(45.804527282714844, 0.7373711466789246, 585.115478515625)","(-19.718297958374023, 172.05531311035156, 51.981266021728516)","(-18.107439041137695, 174.1246337890625, 52.73441696166992)",POINT (0.4499509632587433 0.1481758654117584),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100732352,1235452265,1,1,"(0.448640376329422, 0.1596173495054245)","(0.4498668909072876, 0.14150886237621307)",1,1,2.6620330810546875,2.603240966796875,"(-18.61035919189453, -4.000463008880615, 586.2039794921875)","(45.61761474609375, 0.6331628561019897, 585.3890380859375)","(-19.36570930480957, 171.0003662109375, 51.597206115722656)","(-18.941904067993164, 174.30760192871094, 52.80105972290039)",POINT (0.4492536336183548 0.1505631059408188),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100749020,1235468932,1,1,"(0.44783657789230347, 0.14561349153518677)","(0.44981685280799866, 0.14273352921009064)",1,1,2.64764404296875,2.610137939453125,"(-18.78217315673828, -4.132455825805664, 586.6316528320312)","(45.46240234375, 0.5884170532226562, 585.8138427734375)","(-19.64344024658203, 173.5579833984375, 52.528106689453125)","(-18.959199905395508, 174.08396911621094, 52.71955490112305)",POINT (0.4488267153501511 0.1441735103726387),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100765687,1235485599,1,1,"(0.4532449543476105, 0.15110358595848083)","(0.44733041524887085, 0.1479492336511612)",1,1,2.6540985107421875,2.599716186523437,"(-18.93072509765625, -4.219916343688965, 587.1774291992188)","(45.324867248535156, 0.4944545030593872, 586.0999755859375)","(-17.774703979492188, 172.55528259277344, 52.16317367553711)","(-19.818330764770508, 173.1313934326172, 52.372833251953125)",POINT (0.4502876847982407 0.149526409804821),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100782362,1235502272,1,1,"(0.4536953568458557, 0.15713272988796234)","(0.44954949617385864, 0.15083396434783936)",1,1,2.63641357421875,2.615997314453125,"(-19.018741607666016, -4.305421352386475, 587.362548828125)","(45.235687255859375, 0.44204825162887573, 586.5930786132812)","(-17.619083404541016, 171.45413208007812, 51.76240539550781)","(-19.05158042907715, 172.60452270507812, 52.18110656738281)",POINT (0.4516224265098572 0.1539833471179008),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100799029,1235518939,1,1,"(0.4568108916282654, 0.14761164784431458)","(0.4430121183395386, 0.14434415102005005)",1,1,2.636581420898437,2.600692749023437,"(-19.106477737426758, -4.343419075012207, 587.9902954101562)","(45.17121124267578, 0.3889874219894409, 586.7948608398438)","(-16.542583465576172, 173.19305419921875, 52.39525604248047)","(-21.310415267944336, 173.789794921875, 52.61253356933594)",POINT (0.449911504983902 0.1459778994321823),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100815697,1235535606,1,1,"(0.45375752449035645, 0.15388475358486176)","(0.44396448135375977, 0.14445161819458008)",1,1,2.65509033203125,2.5964508056640625,"(-19.139541625976562, -4.367395401000977, 588.1994018554688)","(45.135704040527344, 0.3434726595878601, 587.2791748046875)","(-17.59760284423828, 172.04733276367188, 51.97832107543945)","(-20.981332778930664, 173.77015686035156, 52.605411529541016)",POINT (0.4488610029220581 0.1491681858897209),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100832363,1235552272,1,1,"(0.449800580739975, 0.15969306230545044)","(0.44012609124183655, 0.15455487370491028)",1,1,2.646514892578125,2.5972900390625,"(-19.157419204711914, -4.40020751953125, 588.4664306640625)","(45.13433837890625, 0.3021412789821625, 587.6273193359375)","(-18.96482276916504, 170.9865264892578, 51.59220886230469)","(-22.307601928710938, 171.92495727539062, 51.933738708496094)",POINT (0.4449633359909058 0.1571239680051804),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100849031,1235568939,1,1,"(0.45120811462402344, 0.15533208847045898)","(0.45123377442359924, 0.14578217267990112)",1,1,2.625579833984375,2.583114624023437,"(-19.174518585205078, -4.4218950271606445, 588.84912109375)","(45.12763214111328, 0.2920458912849426, 588.0719604492188)","(-18.478483200073242, 171.7830047607422, 51.882083892822266)","(-18.469621658325195, 173.52716064453125, 52.516929626464844)",POINT (0.4512209445238113 0.15055713057518),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,5,1100865698,1235585606,1,1,"(0.43647515773773193, 0.13054467737674713)","(0.4460175931453705, 0.10904021561145782)",1,1,2.639556884765625,2.585678100585937,"(-19.14130401611328, -4.436989784240723, 588.98583984375)","(45.13018798828125, 0.2865428924560547, 588.3814086914062)","(-23.569095611572266, 176.31008911132812, 53.52983856201172)","(-20.271934509277344, 180.2375946044922, 54.959327697753906)",POINT (0.4412463754415512 0.1197924464941025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100882365,1235602272,1,1,"(0.447189062833786, 0.13087531924247742)","(0.4479523003101349, 0.10643931478261948)",1,1,2.641021728515625,2.608551025390625,"(-19.101543426513672, -4.45982027053833, 589.6236572265625)","(45.18031311035156, 0.28146159648895264, 588.8392944335938)","(-19.867168426513672, 176.2497100830078, 53.507835388183594)","(-19.60346031188965, 180.71261596679688, 55.13221740722656)",POINT (0.4475706815719604 0.1186573170125484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100899032,1235618939,1,1,"(0.4445093870162964, 0.12380345910787582)","(0.4392091929912567, 0.10037029534578323)",1,1,2.63458251953125,2.5956573486328125,"(-19.101194381713867, -4.465919494628906, 589.8934326171875)","(45.18616485595703, 0.29249876737594604, 589.071044921875)","(-20.793054580688477, 177.54129028320312, 53.977935791015625)","(-22.624420166015625, 181.821044921875, 55.53564453125)",POINT (0.4418592900037766 0.1120868772268295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100915705,1235635611,1,1,"(0.4496772289276123, 0.1336842030286789)","(0.4485833942890167, 0.09919524937868118)",1,1,2.625839233398437,2.586761474609375,"(-19.08308219909668, -4.499858379364014, 590.1456298828125)","(45.22041320800781, 0.2789286673069, 589.376953125)","(-19.007448196411133, 175.7366943359375, 53.32114028930664)","(-19.385391235351562, 182.03564453125, 55.613773345947266)",POINT (0.4491303116083145 0.11643972620368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100932372,1235652277,1,1,"(0.4510263502597809, 0.1333097517490387)","(0.44518131017684937, 0.10070022940635681)",1,1,2.621200561523437,2.563812255859375,"(-19.0345516204834, -4.560675621032715, 590.7670288085938)","(45.2640495300293, 0.2668311595916748, 589.701416015625)","(-18.541284561157227, 175.8050994873047, 53.34598922729492)","(-20.560895919799805, 181.76077270507812, 55.51375198364258)",POINT (0.4481038302183151 0.1170049905776978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100949040,1235668944,1,1,"(0.4488826394081116, 0.12432440370321274)","(0.4436306059360504, 0.10383369028568268)",1,1,2.633895874023437,2.5662841796875,"(-18.999309539794922, -4.6723222732543945, 591.05908203125)","(45.29512023925781, 0.20435398817062378, 589.9492797851562)","(-19.281993865966797, 177.44613647460938, 53.94333267211914)","(-21.096712112426758, 181.18850708007812, 55.30540466308594)",POINT (0.446256622672081 0.1140790469944477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100965707,1235685611,1,1,"(0.4411177337169647, 0.1297595351934433)","(0.44412705302238464, 0.1055942103266716)",1,1,2.626861572265625,2.590972900390625,"(-18.882293701171875, -4.818425178527832, 591.1634521484375)","(45.40800476074219, 0.1050141304731369, 590.3427734375)","(-21.964963912963867, 176.45347595214844, 53.582054138183594)","(-20.9251708984375, 180.86697387695312, 55.18836975097656)",POINT (0.4426223933696747 0.1176768727600574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100982374,1235702277,1,1,"(0.4428124725818634, 0.13423722982406616)","(0.43970033526420593, 0.1014847382903099)",1,1,2.6094970703125,2.5810699462890625,"(-18.720134735107422, -4.988333702087402, 591.3280639648438)","(45.55351257324219, -0.05256307125091553, 590.49755859375)","(-21.379396438598633, 175.6356964111328, 53.284366607666016)","(-22.4547119140625, 181.6175079345703, 55.46156311035156)",POINT (0.4412564039230347 0.117860984057188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1100999042,1235718944,1,1,"(0.4381589889526367, 0.13379134237766266)","(0.44303300976753235, 0.10352783650159836)",1,1,2.6300506591796875,2.5539093017578125,"(-18.499755859375, -5.1323394775390625, 591.613525390625)","(45.75873565673828, -0.154373437166214, 590.6839599609375)","(-22.98728370666504, 175.71713256835938, 53.31400680541992)","(-21.303194046020508, 181.24436950683594, 55.32572937011719)",POINT (0.4405959993600845 0.1186595894396305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1101015709,1235735611,1,1,"(0.4532701373100281, 0.13402758538722992)","(0.4431082606315613, 0.11028970777988434)",1,1,2.613922119140625,2.563629150390625,"(-18.233945846557617, -5.285724639892578, 591.9588623046875)","(46.07069396972656, -0.3130018711090088, 590.9927368164062)","(-17.76600456237793, 175.67398071289062, 53.298309326171875)","(-21.277185440063477, 180.0093994140625, 54.876251220703125)",POINT (0.4481891989707947 0.1221586465835571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1101032376,1235752277,1,1,"(0.45464083552360535, 0.12994953989982605)","(0.45267999172210693, 0.10623985528945923)",1,1,2.620025634765625,2.5542144775390625,"(-17.826793670654297, -5.398604393005371, 592.2740478515625)","(46.467994689941406, -0.47175657749176025, 591.2296752929688)","(-17.292394638061523, 176.41879272460938, 53.56937026977539)","(-17.96991729736328, 180.74903869628906, 55.1454963684082)",POINT (0.4536604136228561 0.1180946975946426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1101049048,1235768949,1,1,"(0.47467270493507385, 0.09472288936376572)","(0.47743716835975647, 0.07723884284496307)",1,1,2.60345458984375,2.56732177734375,"(-17.276412963867188, -5.473755836486816, 591.9158935546875)","(46.979103088378906, -0.6037042140960693, 591.3328857421875)","(-10.370882987976074, 182.8524627685547, 55.91107177734375)","(-9.415687561035156, 186.0457000732422, 57.07329177856445)",POINT (0.4760549366474152 0.0859808661043644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,5,1101065717,1235785616,1,1,"(0.4815143048763275, 0.09358315169811249)","(0.48517748713493347, 0.08575856685638428)",1,1,2.6073150634765625,2.5528717041015625,"(-16.84390640258789, -5.5337042808532715, 592.4446411132812)","(47.426544189453125, -0.7537389993667603, 591.543701171875)","(-8.006930351257324, 183.06063842773438, 55.986785888671875)","(-6.741206645965576, 184.4896697998047, 56.506988525390625)",POINT (0.4833458960056305 0.0896708592772484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
