,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,5,11,64361738094,6137885545,1,1,"(0.4713967740535736, 0.21899761259555817)","(0.49142971634864807, 0.20619964599609375)",1,1,2.870086669921875,2.7884674072265625,"(-26.922561645507812, -16.028980255126953, 633.7608642578125)","(37.85061264038086, -12.14777660369873, 628.2246704101562)","(-11.502796173095703, 160.15533447265625, 47.649986267089844)","(-4.58089542388916, 162.49270629882812, 48.500709533691406)",POINT (0.4814132452011108 0.212598629295826),,,,,,,,,,,,
0,5,11,64361754771,6137902221,1,1,"(0.46512672305107117, 0.21379384398460388)","(0.4919769763946533, 0.20648828148841858)",1,1,2.838973999023437,2.784088134765625,"(-27.000961303710938, -16.01498794555664, 633.8433837890625)","(37.75156784057617, -12.114288330078125, 628.236328125)","(-13.669258117675781, 161.105712890625, 47.99592208862305)","(-4.391801357269287, 162.4399871826172, 48.48152160644531)",POINT (0.4785518497228622 0.2101410627365112),,,,,,,,,,,,
0,5,11,64361771437,6137918887,1,1,"(0.4705251157283783, 0.21789120137691498)","(0.49161145091056824, 0.2034674882888794)",1,1,2.8494873046875,2.75433349609375,"(-27.123151779174805, -16.022491455078125, 633.93359375)","(37.649993896484375, -12.089495658874512, 628.2041015625)","(-11.803976058959961, 160.35740661621094, 47.723506927490234)","(-4.518122673034668, 162.99171447753906, 48.682315826416016)",POINT (0.4810682833194733 0.2106793448328972),,,,,,,,,,,,
0,5,11,64361788103,6137935553,1,1,"(0.46570712327957153, 0.2078074812889099)","(0.49305301904678345, 0.21298901736736298)",1,1,2.80560302734375,2.7587432861328125,"(-27.22698974609375, -16.054813385009766, 633.8467407226562)","(37.52058410644531, -12.086722373962402, 628.185791015625)","(-13.468720436096191, 162.19903564453125, 48.393863677978516)","(-4.020015239715576, 161.25271606445312, 48.04941940307617)",POINT (0.4793800711631775 0.2103982493281364),,,,,,,,,,,,
0,5,11,64361804771,6137952220,1,1,"(0.4732055962085724, 0.22004829347133636)","(0.4916277229785919, 0.21251356601715088)",1,1,2.831085205078125,2.7649688720703125,"(-27.36455535888672, -16.09732437133789, 633.8800048828125)","(37.39731216430664, -12.092731475830078, 628.166259765625)","(-10.877799034118652, 159.9634246826172, 47.58015823364258)","(-4.512495040893555, 161.33956909179688, 48.08100891113281)",POINT (0.4824166595935822 0.2162809297442436),,,,,,,,,,,1,
0,5,11,64361821438,6137968887,1,1,"(0.4672529399394989, 0.2222089320421219)","(0.4887349605560303, 0.21351586282253265)",1,1,2.823089599609375,2.750701904296875,"(-27.467113494873047, -16.147226333618164, 633.882568359375)","(37.27987289428711, -12.100881576538086, 628.1467895507812)","(-12.934596061706543, 159.56883239746094, 47.43647766113281)","(-5.512013912200928, 161.15650939941406, 48.014373779296875)",POINT (0.4779939502477646 0.2178623974323273),,,,,,,,,,,1,
0,5,11,64361838106,6137985554,1,1,"(0.47121039032936096, 0.22370046377182007)","(0.490888386964798, 0.20816591382026672)",1,1,2.8267974853515625,2.7433624267578125,"(-27.576030731201172, -16.20109748840332, 633.7622680664062)","(37.16868209838867, -12.124292373657227, 628.1046142578125)","(-11.56718921661377, 159.29640197753906, 47.33735656738281)","(-4.767935752868652, 162.1335906982422, 48.369998931884766)",POINT (0.4810493886470795 0.2159331887960434),,,,,,,,,,,1,
0,5,11,64361854773,6138002220,1,1,"(0.4676996171474457, 0.20949457585811615)","(0.48569294810295105, 0.21434509754180908)",1,1,2.801788330078125,2.73162841796875,"(-27.64409637451172, -16.250408172607422, 633.8009033203125)","(37.08893966674805, -12.13780689239502, 628.1133422851562)","(-12.780265808105469, 161.89093017578125, 48.28171920776367)","(-6.563104152679443, 161.00506591796875, 47.95921325683594)",POINT (0.4766962826251984 0.2119198366999626),,,,,,,,,,,,
0,5,11,64361871440,6138018887,1,1,"(0.47129228711128235, 0.21669328212738037)","(0.48863890767097473, 0.2205476015806198)",1,1,2.8111724853515625,2.7656707763671875,"(-27.718374252319336, -16.27692413330078, 633.8056640625)","(37.02581024169922, -12.132136344909668, 628.0325927734375)","(-11.538893699645996, 160.57618713378906, 47.803184509277344)","(-5.5452046394348145, 159.87225341796875, 47.54692840576172)",POINT (0.4799655973911285 0.2186204418540001),,,,,,,,,,,1,
0,5,11,64361888113,6138035559,1,1,"(0.4724850356578827, 0.21471668779850006)","(0.4893161654472351, 0.20873746275901794)",1,1,2.803070068359375,2.7338104248046875,"(-27.76401710510254, -16.289234161376953, 633.7796630859375)","(36.97746276855469, -12.12719440460205, 627.994384765625)","(-11.126771926879883, 160.9371795654297, 47.93456268310547)","(-5.311186790466309, 162.02920532226562, 48.332035064697266)",POINT (0.4809006005525589 0.211727075278759),,,,,,,,,,,,
0,5,11,64361904779,6138052225,1,1,"(0.4713359475135803, 0.21646979451179504)","(0.4856860637664795, 0.21059337258338928)",1,1,2.81005859375,2.756256103515625,"(-27.782621383666992, -16.285043716430664, 633.7557373046875)","(36.956912994384766, -12.121562004089355, 627.9852905273438)","(-11.523811340332031, 160.6170196533203, 47.81800842285156)","(-6.565481662750244, 161.69024658203125, 48.208683013916016)",POINT (0.4785110056400299 0.2135315835475922),,,,,,,,,,,1,
0,5,11,64361921447,6138068892,1,1,"(0.46984347701072693, 0.21767939627170563)","(0.4912853240966797, 0.21176666021347046)",1,1,2.836669921875,2.763885498046875,"(-27.789527893066406, -16.266672134399414, 633.7883911132812)","(36.94823455810547, -12.10912799835205, 627.920654296875)","(-12.039487838745117, 160.39610290527344, 47.737579345703125)","(-4.63079309463501, 161.47596740722656, 48.13067626953125)",POINT (0.4805644005537033 0.214723028242588),,,,,,,,,,,1,
0,5,11,64361938113,6138085558,1,1,"(0.47114694118499756, 0.21658644080162048)","(0.48902297019958496, 0.21915847063064575)",1,1,2.8387451171875,2.769515991210937,"(-27.779844284057617, -16.247758865356445, 633.7781982421875)","(36.96000671386719, -12.094833374023438, 627.8424072265625)","(-11.589129447937012, 160.595703125, 47.81026077270508)","(-5.412496089935303, 160.12594604492188, 47.639305114746094)",POINT (0.4800849556922913 0.2178724557161331),,,,,,,,,,,1,
