,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,8,21,344952323469,15619122590,1,1,"(0.45149123668670654, 0.6562207341194153)","(0.4201706349849701, 0.6265990734100342)",1,1,2.959823608398437,2.8320770263671875,"(-1.6939752101898193, -21.638778686523438, 647.682373046875)","(58.59904479980469, -17.266254425048828, 648.5045166015625)","(-16.539344787597656, 80.48609924316406, 18.652769088745117)","(-27.393068313598633, 85.91190338134766, 20.627670288085938)",POINT (0.4358309358358383 0.6414099037647247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952340137,15619139257,1,1,"(0.4499843716621399, 0.663723349571228)","(0.42642709612846375, 0.6233384013175964)",1,1,2.9397735595703125,2.8509674072265625,"(-1.7203649282455444, -21.655426025390625, 647.705810546875)","(58.55910873413086, -17.29080581665039, 648.2264404296875)","(-17.06153106689453, 79.11181640625, 18.152606964111328)","(-25.224979400634766, 86.5091781616211, 20.845041275024414)",POINT (0.4382057338953018 0.6435308754444122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952356804,15619155924,1,1,"(0.4542805850505829, 0.692356526851654)","(0.4209825396537781, 0.5969952940940857)",1,1,2.956161499023437,2.8731689453125,"(-1.7418279647827148, -21.670982360839844, 647.7752685546875)","(58.53754425048828, -17.306467056274414, 648.1116943359375)","(-15.572728157043457, 73.8670654296875, 16.243614196777344)","(-27.111711502075195, 91.33450317382812, 22.601224899291992)",POINT (0.4376315623521805 0.6446759104728699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952373471,15619172590,1,1,"(0.4533924460411072, 0.6655586957931519)","(0.40034979581832886, 0.6271982789039612)",1,1,2.947418212890625,2.86004638671875,"(-1.7843856811523438, -21.720836639404297, 647.728759765625)","(58.537071228027344, -17.328325271606445, 648.373046875)","(-15.880498886108398, 78.77565002441406, 18.030223846435547)","(-34.26172637939453, 85.80216979980469, 20.58768081665039)",POINT (0.426871120929718 0.6463784873485565),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952390140,15619189259,1,1,"(0.4567219913005829, 0.6623450517654419)","(0.41621193289756775, 0.6135074496269226)",1,1,2.959823608398437,2.836639404296875,"(-1.8090598583221436, -21.732059478759766, 647.5431518554688)","(58.490970611572266, -17.325531005859375, 648.40478515625)","(-14.726679801940918, 79.36429595947266, 18.244468688964844)","(-28.764909744262695, 88.30994415283203, 21.500411987304688)",POINT (0.4364669620990753 0.6379262506961823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952406809,15619205927,1,1,"(0.45774179697036743, 0.6634495258331299)","(0.42704007029533386, 0.6186202764511108)",1,1,2.9595489501953125,2.8447418212890625,"(-1.840446949005127, -21.754642486572266, 647.5662841796875)","(58.439064025878906, -17.33344841003418, 648.41357421875)","(-14.373297691345215, 79.16197967529297, 18.170835494995117)","(-25.012554168701172, 87.37340545654297, 21.159603118896484)",POINT (0.4423909336328506 0.6410349011421204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952423475,15619222593,1,1,"(0.44904911518096924, 0.6572364568710327)","(0.43062683939933777, 0.6215052008628845)",1,1,2.965576171875,2.8479461669921875,"(-1.866221308708191, -21.7454776763916, 647.8904418945312)","(58.39373016357422, -17.323474884033203, 648.3275146484375)","(-17.385618209838867, 80.300048828125, 18.585046768188477)","(-23.769611358642578, 86.84497833251953, 20.96721839904785)",POINT (0.4398379772901535 0.6393708288669586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952440143,15619239260,1,1,"(0.4511137008666992, 0.6753446459770203)","(0.4256210923194885, 0.6178162693977356)",1,1,2.977630615234375,2.8852081298828125,"(-1.8966307640075684, -21.744720458984375, 648.029296875)","(58.36151885986328, -17.319625854492188, 648.261962890625)","(-16.6701717376709, 76.9831314086914, 17.377838134765625)","(-25.50428581237793, 87.52068328857422, 21.213150024414062)",POINT (0.4383673965930939 0.6465804576873779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952456810,15619255927,1,1,"(0.44707179069519043, 0.6567991375923157)","(0.43072059750556946, 0.616058349609375)",1,1,2.9683837890625,2.8546295166015625,"(-1.9206290245056152, -21.75591468811035, 648.0988159179688)","(58.34503936767578, -17.32135772705078, 648.2177124023438)","(-18.070838928222656, 80.38015747070312, 18.61420249938965)","(-23.73712730407715, 87.84270477294922, 21.33028793334961)",POINT (0.4388961941003799 0.6364287436008453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952490144,15619289260,1,1,"(0.4506158232688904, 0.6473628878593445)","(0.42341670393943787, 0.6101662516593933)",1,1,2.987030029296875,2.863677978515625,"(-1.948217511177063, -21.781558990478516, 648.0985107421875)","(58.33269500732422, -17.32453155517578, 648.2199096679688)","(-16.842693328857422, 82.10859680175781, 19.243330001831055)","(-26.26818084716797, 88.92195892333984, 21.723155975341797)",POINT (0.4370162636041641 0.6287645697593689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952506812,15619305927,1,1,"(0.4512796998023987, 0.6518570184707642)","(0.41494402289390564, 0.5763128399848938)",1,1,2.9749755859375,2.794189453125,"(-1.9506198167800903, -21.778888702392578, 648.0519409179688)","(58.33108901977539, -17.3282413482666, 648.244140625)","(-16.612640380859375, 81.28539276123047, 18.943700790405273)","(-29.20427894592285, 95.1229476928711, 23.98008155822754)",POINT (0.4331118613481522 0.614084929227829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,21,344952523478,15619322593,1,1,"(0.38624730706214905, 0.4634968936443329)","(0.3921791613101959, 0.4300675094127655)",1,1,2.98406982421875,2.880599975585937,"(-2.0068118572235107, -21.589580535888672, 647.9349365234375)","(58.14928436279297, -17.151870727539062, 648.3021240234375)","(-39.14873504638672, 115.7875747680664, 31.501447677612305)","(-37.0931396484375, 121.9108657836914, 33.73017501831055)",POINT (0.3892132341861725 0.4467822015285492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952540151,15619339265,1,1,"(0.3783765733242035, 0.31054913997650146)","(0.3565217852592468, 0.2535654604434967)",1,1,2.995330810546875,2.8872528076171875,"(-2.0608654022216797, -21.29445457458496, 647.9581909179688)","(57.965492248535156, -16.864887237548828, 648.5926513671875)","(-41.87623977661133, 143.80320739746094, 41.69829559326172)","(-49.44972229003906, 154.240966796875, 45.49739074707031)",POINT (0.3674491792917252 0.2820573002099991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,21,344952556818,15619355932,1,1,"(0.37989750504493713, 0.1990014612674713)","(0.34560155868530273, 0.1463182270526886)",1,1,3.046905517578125,2.9146270751953125,"(-2.0519113540649414, -21.137598037719727, 647.8883666992188)","(57.92349624633789, -16.662616729736328, 648.3875732421875)","(-41.34918975830078, 164.23553466796875, 49.13507080078125)","(-53.23397445678711, 173.88558959960938, 52.64741134643555)",POINT (0.3627495318651199 0.17265984416008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952573485,15619372598,1,1,"(0.3870110511779785, 0.21345417201519012)","(0.3343978226184845, 0.16533596813678741)",1,1,3.05718994140625,2.91900634765625,"(-2.05288028717041, -21.130104064941406, 647.772705078125)","(57.951480865478516, -16.65970802307129, 648.4765625)","(-38.88407897949219, 161.58822631835938, 48.17149353027344)","(-57.11648178100586, 170.402099609375, 51.379478454589844)",POINT (0.3607044368982315 0.1893950700759888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952590152,15619389265,1,1,"(0.3923574388027191, 0.23119033873081207)","(0.331668883562088, 0.15607279539108276)",1,1,3.0637359619140625,2.916122436523437,"(-2.0593411922454834, -21.081192016601562, 647.8419189453125)","(58.00267028808594, -16.638315200805664, 648.6578369140625)","(-37.03135681152344, 158.33944702148438, 46.989105224609375)","(-58.06216812133789, 172.0988311767578, 51.9970817565918)",POINT (0.3620131611824036 0.1936315670609474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952606821,15619405932,1,1,"(0.39239799976348877, 0.23897746205329895)","(0.3381044566631317, 0.1655619889497757)",1,1,3.05938720703125,2.921295166015625,"(-2.0528955459594727, -21.060699462890625, 647.7724609375)","(58.03154754638672, -16.623910903930664, 648.4173583984375)","(-37.017295837402344, 156.91305541992188, 46.46997833251953)","(-55.83199691772461, 170.3606719970703, 51.36448669433594)",POINT (0.3652512282133102 0.2022697255015373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952623487,15619422598,1,1,"(0.3825034201145172, 0.23862993717193604)","(0.3342893123626709, 0.15951712429523468)",1,1,3.065338134765625,2.9019317626953125,"(-2.038294792175293, -21.024578094482422, 647.9579467773438)","(58.05546951293945, -16.599529266357422, 648.1778564453125)","(-40.446136474609375, 156.97674560546875, 46.49306869506836)","(-57.154090881347656, 171.4679412841797, 51.767425537109375)",POINT (0.3583963662385941 0.1990735307335854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952640155,15619439265,1,1,"(0.3801378309726715, 0.22841507196426392)","(0.3402615785598755, 0.16820186376571655)",1,1,3.0642547607421875,2.93560791015625,"(-2.018336772918701, -21.01656150817871, 648.00439453125)","(58.07770538330078, -16.59819793701172, 648.0326538085938)","(-41.26589584350586, 158.84779357910156, 47.17413330078125)","(-55.08448028564453, 169.8771209716797, 51.18849563598633)",POINT (0.3601997047662735 0.1983084678649902),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952656822,15619455932,1,1,"(0.3865933418273926, 0.2182077020406723)","(0.3437075912952423, 0.19470924139022827)",1,1,3.077423095703125,2.9293212890625,"(-2.00042724609375, -20.99433135986328, 647.8651733398438)","(58.12305450439453, -16.571895599365234, 648.2609252929688)","(-39.02882766723633, 160.71749877929688, 47.85463333129883)","(-53.89030075073242, 165.02174377441406, 49.42123794555664)",POINT (0.3651504665613174 0.2064584717154503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952673494,15619472603,1,1,"(0.38482218980789185, 0.23628540337085724)","(0.3410916030406952, 0.18246565759181976)",1,1,3.0803680419921875,2.941009521484375,"(-1.9889795780181885, -21.002609252929688, 647.7957763671875)","(58.14856719970703, -16.60270118713379, 648.350341796875)","(-39.6425895690918, 157.40618896484375, 46.649383544921875)","(-54.79684066772461, 167.26443481445312, 50.23745346069336)",POINT (0.3629568964242935 0.2093755304813385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952690161,15619489270,1,1,"(0.33674493432044983, 0.18464051187038422)","(0.27988386154174805, 0.15779437124729156)",1,1,3.090179443359375,2.933868408203125,"(-2.0679330825805664, -20.98284912109375, 647.7720336914062)","(58.05308532714844, -16.5555419921875, 648.2499389648438)","(-56.303123474121094, 166.8660430908203, 50.09252166748047)","(-76.007568359375, 171.7834930419922, 51.88229751586914)",POINT (0.3083143979310989 0.1712174415588379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952706829,15619505937,1,1,"(0.3330156207084656, 0.1939830482006073)","(0.28041696548461914, 0.1449558287858963)",1,1,3.0878143310546875,2.9403839111328125,"(-2.073180675506592, -20.999645233154297, 647.8648681640625)","(58.03408432006836, -16.57947540283203, 648.205322265625)","(-57.59546661376953, 165.15476989746094, 49.469635009765625)","(-75.82282257080078, 174.13514709472656, 52.738224029541016)",POINT (0.3067162930965424 0.1694694384932518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952723495,15619522603,1,1,"(0.32967957854270935, 0.20239003002643585)","(0.27118200063705444, 0.15512841939926147)",1,1,3.1084136962890625,2.9468231201171875,"(-2.0470035076141357, -20.975109100341797, 647.9342041015625)","(58.07526397705078, -16.567611694335938, 648.1041259765625)","(-58.75153350830078, 163.61483764648438, 48.9091911315918)","(-79.02307891845703, 172.27183532714844, 52.05998611450195)",POINT (0.3004307895898819 0.1787592247128487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952740163,15619539270,1,1,"(0.33172616362571716, 0.1975712776184082)","(0.2789864242076874, 0.15198618173599243)",1,1,3.1090850830078125,2.9685516357421875,"(-2.034465789794922, -20.988243103027344, 647.934326171875)","(58.08675765991211, -16.580810546875, 648.0780029296875)","(-58.04231262207031, 164.4975128173828, 49.23039627075195)","(-76.31855773925781, 172.84739685058594, 52.26948928833008)",POINT (0.3053562939167023 0.1747787296772003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952756829,15619555936,1,1,"(0.32478323578834534, 0.18953071534633636)","(0.2773630619049072, 0.1639210432767868)",1,1,3.1064605712890625,2.964874267578125,"(-2.0245463848114014, -20.982723236083984, 647.98046875)","(58.094215393066406, -16.56895637512207, 648.0772705078125)","(-60.44829559326172, 165.97030639648438, 49.76647186279297)","(-76.88111877441406, 170.6612548828125, 51.4738655090332)",POINT (0.3010731488466263 0.1767258793115616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952773497,15619572603,1,1,"(0.324281245470047, 0.19742797315120697)","(0.2813255190849304, 0.1584489643573761)",1,1,3.10693359375,2.96783447265625,"(-2.0181031227111816, -20.99726104736328, 647.9114990234375)","(58.10240173339844, -16.58599853515625, 648.0987548828125)","(-60.62225341796875, 164.52374267578125, 49.240013122558594)","(-75.50798034667969, 171.66357421875, 51.83870315551758)",POINT (0.3028033822774887 0.1779384687542915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,21,344952790164,15619589270,1,1,"(0.32645249366760254, 0.19806185364723206)","(0.27539700269699097, 0.14945395290851593)",1,1,3.11639404296875,2.95635986328125,"(-2.0193088054656982, -20.996891021728516, 647.8882446289062)","(58.11066436767578, -16.58090591430664, 648.1214599609375)","(-59.86982727050781, 164.40762329101562, 49.19777297973633)","(-77.56243133544922, 173.31121826171875, 52.43833923339844)",POINT (0.3009247481822968 0.173757903277874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952806836,15619605941,1,1,"(0.45502305030822754, 0.2157798409461975)","(0.4132460951805115, 0.16129738092422485)",1,1,3.11322021484375,2.998199462890625,"(-1.74550461769104, -21.01459503173828, 647.704833984375)","(58.4071044921875, -16.605178833007812, 648.2805786132812)","(-15.315437316894531, 161.16221618652344, 48.016483306884766)","(-29.792675018310547, 171.14183044433594, 51.64878845214844)",POINT (0.4341345727443695 0.1885386109352112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952823503,15619622608,1,1,"(0.5972044467926025, 0.1972315013408661)","(0.5455920696258545, 0.12460262328386307)",1,1,3.12274169921875,2.952545166015625,"(-1.1875016689300537, -20.997173309326172, 647.730712890625)","(58.91694641113281, -16.63489532470703, 648.4942626953125)","(33.95561981201172, 164.55970764160156, 49.2531623840332)","(16.070056915283203, 177.86326599121094, 54.09516143798828)",POINT (0.5713982582092285 0.1609170623123646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952856837,15619655941,1,1,"(0.6364375352859497, 0.1871051788330078)","(0.5678425431251526, 0.1528148353099823)",1,1,3.1263427734375,2.9583740234375,"(-1.0997099876403809, -20.989990234375, 647.7310791015625)","(59.01721954345703, -16.610443115234375, 648.3118896484375)","(47.551334381103516, 166.41458129882812, 49.9282112121582)","(23.780643463134766, 172.69558715820312, 52.21431350708008)",POINT (0.6021400392055511 0.1699600070714951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952890172,15619689275,1,1,"(0.6370994448661804, 0.16444845497608185)","(0.5691378712654114, 0.17289936542510986)",1,1,3.1277618408203125,2.942779541015625,"(-1.0972542762756348, -20.96759033203125, 647.7772216796875)","(59.034584045410156, -16.575450897216797, 648.3095703125)","(47.780696868896484, 170.56468200683594, 51.43860626220703)","(24.22951889038086, 169.01666259765625, 50.87535095214844)",POINT (0.6031186580657959 0.1686739102005959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952906839,15619705941,1,1,"(0.6341216564178467, 0.15716060996055603)","(0.5730027556419373, 0.16370391845703125)",1,1,3.0989990234375,2.93768310546875,"(-1.0935165882110596, -20.95888900756836, 647.8003540039062)","(59.045204162597656, -16.564987182617188, 648.260498046875)","(46.748775482177734, 171.8995819091797, 51.9245491027832)","(25.568849563598633, 170.70103454589844, 51.488311767578125)",POINT (0.603562206029892 0.1604322642087936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952923510,15619722612,1,1,"(0.6370946764945984, 0.1787344217300415)","(0.5762704610824585, 0.1699664443731308)",1,1,3.1213836669921875,2.93572998046875,"(-1.0747343301773071, -20.93018341064453, 647.82373046875)","(59.06496047973633, -16.535545349121094, 648.257080078125)","(47.7790412902832, 167.9478759765625, 50.48625183105469)","(26.70123291015625, 169.5539093017578, 51.070823669433594)",POINT (0.6066825687885284 0.1743504330515862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952940178,15619739279,1,1,"(0.6358456015586853, 0.16801157593727112)","(0.5667271018028259, 0.1713951677083969)",1,1,3.103271484375,2.93603515625,"(-1.063337802886963, -20.919601440429688, 647.7080078125)","(59.073116302490234, -16.535419464111328, 648.20849609375)","(47.34618377685547, 169.9119873046875, 51.20115280151367)","(23.39410972595215, 169.29220581054688, 50.97557830810547)",POINT (0.6012863516807556 0.169703371822834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952956844,15619755945,1,1,"(0.6175940036773682, 0.194734588265419)","(0.5609553456306458, 0.15259413421154022)",1,1,3.106658935546875,2.963287353515625,"(-1.1163091659545898, -20.894596099853516, 647.986083984375)","(59.03692626953125, -16.51532745361328, 648.23828125)","(41.02134704589844, 165.01710510253906, 49.41954040527344)","(21.393985748291016, 172.7360076904297, 52.229042053222656)",POINT (0.589274674654007 0.1736643612384796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952973513,15619772612,1,1,"(0.4515092372894287, 0.16575078666210175)","(0.42574310302734375, 0.15799030661582947)",1,1,3.1115264892578125,2.9899444580078125,"(-1.5243470668792725, -20.943845748901367, 648.1926879882812)","(58.59730911254883, -16.539535522460938, 648.24658203125)","(-16.533100128173828, 170.3260955810547, 51.35188674926758)","(-25.462013244628906, 171.7476043701172, 51.869239807128906)",POINT (0.4386261701583862 0.1618705466389656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344952990180,15619789279,1,1,"(0.3151632845401764, 0.15845489501953125)","(0.26521167159080505, 0.15795400738716125)",1,1,3.104705810546875,3.004257202148437,"(-1.9845058917999268, -20.954065322875977, 648.0274047851562)","(58.084320068359375, -16.520484924316406, 648.0789794921875)","(-63.78195571899414, 171.66250610351562, 51.838253021240234)","(-81.0920181274414, 171.75425720214844, 51.871639251708984)",POINT (0.2901874780654907 0.1582044512033462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344953006847,15619805945,1,1,"(0.3138882517814636, 0.1664445698261261)","(0.2629030644893646, 0.1309313029050827)",1,1,3.1077423095703125,2.9865264892578125,"(-2.0251879692077637, -20.93960189819336, 647.7257690429688)","(57.989601135253906, -16.506296157836914, 648.1422729492188)","(-64.22380065917969, 170.19903564453125, 51.30556869506836)","(-81.89202880859375, 176.70404052734375, 53.673213958740234)",POINT (0.2883956581354141 0.1486879363656044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,21,344953023514,15619822612,1,1,"(0.3063422441482544, 0.17036418616771698)","(0.24701978266239166, 0.13771775364875793)",1,1,3.10198974609375,2.98492431640625,"(-2.038926124572754, -20.94267463684082, 647.7027587890625)","(58.00114440917969, -16.5079345703125, 648.0462646484375)","(-66.8387680053711, 169.48106384277344, 51.044288635253906)","(-87.39617156982422, 175.4609375, 53.220829010009766)",POINT (0.276681013405323 0.1540409699082375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
