,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,int.2,a.1,=.1,1.1,b.1,=.2,2.1,c.1,=.3,3.1,c.2,=.4,a.2,==.1,b.2,std.1,cout.1,<<.1,c.3,return.1,0.1,-----------.6,question,code,choices
0,21,6,171642778332,7057036277,1,1,"(0.45141398906707764, 0.5368697643280029)","(0.46093326807022095, 0.5770885944366455)",1,1,4.026657104492188,4.035446166992188,"(-37.01683044433594, -12.705780982971191, 656.5762939453125)","(28.279329299926758, -9.166372299194336, 655.2896118164062)","(-16.56609535217285, 102.3477554321289, 26.60979461669922)","(-13.267321586608887, 94.98082733154297, 23.928403854370117)",POINT (0.4561736285686493 0.5569791793823242),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171642794999,7057052944,1,1,"(0.44411614537239075, 0.5322973728179932)","(0.46149933338165283, 0.5795621871948242)",1,1,4.025421142578125,4.046783447265625,"(-36.98673629760742, -12.679720878601074, 656.60400390625)","(28.30327796936035, -9.15467357635498, 655.2879638671875)","(-19.095067977905273, 103.1852798461914, 26.91464614868164)","(-13.071160316467285, 94.52774047851562, 23.763505935668945)",POINT (0.4528077393770218 0.5559297800064087),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171642811666,7057069610,1,1,"(0.44458234310150146, 0.5341702699661255)","(0.4672977030277252, 0.5817796587944031)",1,1,4.0196685791015625,4.0489349365234375,"(-36.96172332763672, -12.66285514831543, 656.6785888671875)","(28.32321548461914, -9.149092674255371, 655.3093872070312)","(-18.93352699279785, 102.84224700927734, 26.789714813232422)","(-11.06181526184082, 94.1215591430664, 23.615684509277344)",POINT (0.4559400230646133 0.5579749643802643),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171642828333,7057086277,1,1,"(0.44344562292099, 0.5383440256118774)","(0.4634096026420593, 0.5846346020698547)",1,1,4.026779174804688,4.0372467041015625,"(-36.95208740234375, -12.638788223266602, 656.7877807617188)","(28.330718994140625, -9.13075065612793, 655.3089599609375)","(-19.32743263244629, 102.07771301269531, 26.51148223876953)","(-12.4091796875, 93.59860229492188, 23.425344467163086)",POINT (0.4534276127815247 0.5614893138408661),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171642845000,7057102943,1,1,"(0.43583056330680847, 0.45075100660324097)","(0.4641737639904022, 0.515866219997406)",1,1,4.025146484375,4.0340576171875,"(-36.94562530517578, -12.504497528076172, 656.884033203125)","(28.294864654541016, -8.999649047851562, 655.4671630859375)","(-21.966333389282227, 118.12224578857422, 32.351226806640625)","(-12.144376754760742, 106.19502258300781, 28.010032653808594)",POINT (0.4500021636486054 0.4833086133003235),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171642861668,7057119611,1,1,"(0.44623929262161255, 0.2810613512992859)","(0.4501088857650757, 0.3032481372356415)",1,1,4.0757904052734375,4.0282135009765625,"(-36.91459274291992, -12.176197052001953, 657.05517578125)","(28.205902099609375, -8.668418884277344, 655.9862060546875)","(-18.35932159423828, 149.20452880859375, 43.664241790771484)","(-17.01836585998535, 145.14053344726562, 42.18507766723633)",POINT (0.4481740891933441 0.2921547442674637),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,6,171642878340,7057136282,1,1,"(0.4444945752620697, 0.19729839265346527)","(0.4449407756328583, 0.18898193538188934)",1,1,3.987457275390625,4.058074951171875,"(-36.91992950439453, -12.063959121704102, 657.1378173828125)","(28.178062438964844, -8.533897399902344, 656.0491943359375)","(-18.963918685913086, 164.54747009277344, 49.24863815307617)","(-18.809295654296875, 166.07081604003906, 49.80308151245117)",POINT (0.444717675447464 0.1931401640176773),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171642895006,7057152948,1,1,"(0.44255518913269043, 0.21705825626850128)","(0.4453868567943573, 0.21157768368721008)",1,1,4.0052032470703125,4.0490570068359375,"(-36.975006103515625, -12.102910995483398, 657.4434814453125)","(28.201480865478516, -8.549123764038086, 656.142333984375)","(-19.63599967956543, 160.92803955078125, 47.9312744140625)","(-18.654722213745117, 161.9319305419922, 48.296634674072266)",POINT (0.4439710229635239 0.2143179699778557),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171642911674,7057169615,1,1,"(0.4514176547527313, 0.20041044056415558)","(0.44379520416259766, 0.21250221133232117)",1,1,4.00042724609375,4.0555572509765625,"(-36.99574279785156, -12.127787590026855, 657.5611572265625)","(28.21234703063965, -8.562440872192383, 656.189208984375)","(-16.564830780029297, 163.97744750976562, 49.04115676879883)","(-19.206283569335938, 161.76258850097656, 48.23500061035156)",POINT (0.4476064294576645 0.2064563259482384),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,6,171642928341,7057186282,1,1,"(0.4484331011772156, 0.18062205612659454)","(0.43875277042388916, 0.2143435776233673)",1,1,4.0351104736328125,4.0657806396484375,"(-37.0047607421875, -12.134998321533203, 657.6563720703125)","(28.221900939941406, -8.560173034667969, 656.260009765625)","(-17.599084854125977, 167.6021270751953, 50.36041259765625)","(-20.95368003845215, 161.42529296875, 48.112247467041016)",POINT (0.4435929358005524 0.1974828168749809),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171642945008,7057202948,1,1,"(0.44314077496528625, 0.16680459678173065)","(0.44505220651626587, 0.21706995368003845)",1,1,4.0335845947265625,4.03173828125,"(-36.987884521484375, -12.135005950927734, 657.6583251953125)","(28.249427795410156, -8.556198120117188, 656.4248046875)","(-19.43308448791504, 170.13308715820312, 51.28156280517578)","(-18.77069091796875, 160.9259033203125, 47.93048858642578)",POINT (0.4440964907407761 0.1919372752308846),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171642961675,7057219615,1,1,"(0.44487276673316956, 0.15059787034988403)","(0.4488300085067749, 0.2441292703151703)",1,1,4.0450592041015625,4.0104827880859375,"(-36.95457458496094, -12.13408374786377, 657.5419921875)","(28.273365020751953, -8.549324035644531, 656.4468994140625)","(-18.832874298095703, 173.1016845703125, 52.36209487915039)","(-17.46153450012207, 155.96942138671875, 46.126434326171875)",POINT (0.4468513876199722 0.1973635703325272),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171642978343,7057236282,1,1,"(0.4462141990661621, 0.15498879551887512)","(0.4504319727420807, 0.24705953896045685)",1,1,4.0318145751953125,3.998214721679688,"(-36.92675018310547, -12.125290870666504, 657.4490966796875)","(28.294757843017578, -8.527710914611816, 656.46875)","(-18.368026733398438, 172.29739379882812, 52.06934356689453)","(-16.90640640258789, 155.4326629638672, 45.93112564086914)",POINT (0.4483230859041214 0.201024167239666),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,6,171642995009,7057252948,1,1,"(0.4495588541030884, 0.13739916682243347)","(0.4521143436431885, 0.24572931230068207)",1,1,4.066864013671875,3.977203369140625,"(-36.90888595581055, -12.128355979919434, 657.7395629882812)","(28.337444305419922, -8.52127742767334, 656.5009765625)","(-17.208974838256836, 175.51931762695312, 53.24201583862305)","(-16.32341194152832, 155.67633056640625, 46.01978302001953)",POINT (0.4508365988731384 0.1915642395615578),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171643011679,7057269617,1,1,"(0.4462352395057678, 0.13349208235740662)","(0.44667237997055054, 0.25121596455574036)",1,1,4.05059814453125,3.9708099365234375,"(-36.87646484375, -12.107912063598633, 658.0919799804688)","(28.393138885498047, -8.506223678588867, 656.6034545898438)","(-18.360734939575195, 176.23497009277344, 53.50251770019531)","(-18.209243774414062, 154.67132568359375, 45.654014587402344)",POINT (0.4464538097381592 0.1923540234565735),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171643028346,7057286284,1,1,"(0.44672268629074097, 0.1276971995830536)","(0.44270431995391846, 0.25168025493621826)",1,1,4.051055908203125,3.9816741943359375,"(-36.82044219970703, -12.08006763458252, 658.1342163085938)","(28.449405670166016, -8.496530532836914, 656.7660522460938)","(-18.191814422607422, 177.2964324951172, 53.88883590698242)","(-19.584318161010742, 154.58628845214844, 45.623046875)",POINT (0.4447135031223297 0.1896887272596359),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171643045014,7057302951,1,1,"(0.4371670186519623, 0.1517423540353775)","(0.44857487082481384, 0.2414153665304184)",1,1,4.0146331787109375,3.961578369140625,"(-36.74452209472656, -12.048551559448242, 657.962158203125)","(28.49737548828125, -8.490274429321289, 656.893310546875)","(-21.503204345703125, 172.89202880859375, 52.28581619262695)","(-17.549962997436523, 156.46652221679688, 46.3073844909668)",POINT (0.4428709447383881 0.196578860282898),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171643061680,7057319617,1,1,"(0.4433124363422394, 0.12731234729290009)","(0.4479227364063263, 0.24363107979297638)",1,1,4.0428619384765625,3.970962524414064,"(-36.6894645690918, -12.03879165649414, 658.2093505859375)","(28.563350677490234, -8.498494148254395, 656.899658203125)","(-19.37359046936035, 177.36691284179688, 53.91452407836914)","(-17.77595329284668, 156.0606689453125, 46.15966796875)",POINT (0.4456175863742828 0.1854717135429382),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,6,171643078347,7057336284,1,1,"(0.44175592064857483, 0.1749706119298935)","(0.44846880435943604, 0.2450961172580719)",1,1,3.985885620117188,3.962203979492188,"(-36.64521789550781, -12.016218185424805, 658.4912719726562)","(28.635826110839844, -8.490289688110352, 656.9890747070312)","(-19.91297721862793, 168.63729858398438, 50.73716354370117)","(-17.586715698242188, 155.7923126220703, 46.0620231628418)",POINT (0.4451123625040054 0.2100333645939827),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,6,171643095014,7057352951,1,1,"(0.4382938742637634, 0.18322336673736572)","(0.4459179639816284, 0.24659463763237)",1,1,3.9432525634765625,3.940628051757813,"(-36.555206298828125, -12.005916595458984, 658.2120361328125)","(28.699729919433594, -8.490039825439453, 657.01953125)","(-21.11269760131836, 167.1256103515625, 50.18699645996094)","(-18.470674514770508, 155.517822265625, 45.962093353271484)",POINT (0.4421059191226959 0.2149090021848679),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643111681,7057369617,1,1,"(0.43715351819992065, 0.17779193818569183)","(0.4505975842475891, 0.23826590180397034)",1,1,3.909332275390625,3.93536376953125,"(-36.4808235168457, -11.985345840454102, 658.3168334960938)","(28.756866455078125, -8.485247611999512, 657.13427734375)","(-21.50788116455078, 168.12051391601562, 50.549102783203125)","(-16.84902000427246, 157.04342651367188, 46.517337799072266)",POINT (0.4438755512237549 0.2080289199948311),,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,6,171643128348,7057386284,1,1,"(0.442544162273407, 0.1947917491197586)","(0.45111173391342163, 0.2423563152551651)",1,1,3.930709838867188,3.927200317382813,"(-36.44945526123047, -11.969724655151367, 658.7421875)","(28.819561004638672, -8.482948303222656, 657.2127685546875)","(-19.639829635620117, 165.0066375732422, 49.41572952270508)","(-16.670854568481445, 156.29417419433594, 46.244651794433594)",POINT (0.4468279480934143 0.2185740321874618),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643145022,7057402957,1,1,"(0.43922990560531616, 0.19687096774578094)","(0.44698861241340637, 0.2494467794895172)",1,1,3.91302490234375,3.927688598632813,"(-36.397335052490234, -11.95223617553711, 658.66357421875)","(28.879791259765625, -8.467000961303711, 657.2913208007812)","(-20.78833770751953, 164.62576293945312, 49.277130126953125)","(-18.099666595458984, 154.9954071044922, 45.77194595336914)",POINT (0.4431092590093613 0.2231588736176491),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643161689,7057419624,1,1,"(0.43594202399253845, 0.18300029635429382)","(0.44515886902809143, 0.24375036358833313)",1,1,3.9007415771484375,3.9317474365234375,"(-36.327735900878906, -11.948616981506348, 658.526611328125)","(28.919382095336914, -8.470771789550781, 657.2520141601562)","(-21.927705764770508, 167.16648864746094, 50.201866149902344)","(-18.73373794555664, 156.038818359375, 46.1517219543457)",POINT (0.4405504465103149 0.2133753299713135),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643178357,7057436291,1,1,"(0.43763267993927, 0.18569403886795044)","(0.44593507051467896, 0.24420110881328583)",1,1,3.904861450195313,3.912307739257813,"(-36.288902282714844, -11.931991577148438, 658.7119140625)","(28.944995880126953, -8.455795288085938, 657.3213500976562)","(-21.341840744018555, 166.673095703125, 50.022239685058594)","(-18.464746475219727, 155.9562530517578, 46.12166976928711)",POINT (0.4417838752269745 0.2149475738406181),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643195023,7057452957,1,1,"(0.43821895122528076, 0.1953035295009613)","(0.4459408223628998, 0.24126531183719635)",1,1,3.902175903320313,3.905975341796875,"(-36.26099395751953, -11.930173873901367, 658.907958984375)","(28.977378845214844, -8.467368125915527, 657.4744262695312)","(-21.13866424560547, 164.91287231445312, 49.38163757324219)","(-18.462745666503906, 156.49400329589844, 46.31740188598633)",POINT (0.4420798867940903 0.2182844206690788),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643211691,7057469624,1,1,"(0.4711897671222687, 0.20526517927646637)","(0.4848981499671936, 0.24191831052303314)",1,1,3.905120849609375,3.9046478271484375,"(-36.09245300292969, -11.911006927490234, 659.0358276367188)","(29.118457794189453, -8.47378921508789, 657.60595703125)","(-9.713072776794434, 163.08819580078125, 48.71748352050781)","(-4.962608814239502, 156.37440490722656, 46.273826599121094)",POINT (0.4780439585447311 0.2235917448997498),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643228357,7057486290,1,1,"(0.4830361306667328, 0.20013388991355896)","(0.4899549186229706, 0.24773061275482178)",1,1,3.89630126953125,3.892623901367188,"(-36.04736328125, -11.908864974975586, 659.3062133789062)","(29.171348571777344, -8.491613388061523, 657.5894775390625)","(-5.60788631439209, 164.0281219482422, 49.0595703125)","(-3.210263252258301, 155.30975341796875, 45.8863639831543)",POINT (0.4864955246448517 0.2239322513341904),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643245026,7057502958,1,1,"(0.4809758961200714, 0.20959092676639557)","(0.4971690773963928, 0.24211500585079193)",1,1,3.901123046875,3.919113159179688,"(-36.04613494873047, -11.913818359375, 659.3908081054688)","(29.18805503845215, -8.498777389526367, 657.6839599609375)","(-6.321831703186035, 162.2958526611328, 48.42909622192383)","(-0.7103040218353271, 156.33836364746094, 46.260738372802734)",POINT (0.4890724867582321 0.2258529663085938),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643261692,7057519624,1,1,"(0.4816810190677643, 0.20008966326713562)","(0.49294474720954895, 0.24096812307834625)",1,1,3.883071899414064,3.900543212890625,"(-36.047637939453125, -11.934707641601562, 659.5596923828125)","(29.202241897583008, -8.526554107666016, 657.7908935546875)","(-6.077470302581787, 164.0362091064453, 49.0625114440918)","(-2.174168109893799, 156.54844665527344, 46.337196350097656)",POINT (0.4873128831386566 0.2205288931727409),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643278364,7057536295,1,1,"(0.48261889815330505, 0.20559653639793396)","(0.49139875173568726, 0.24385814368724823)",1,1,3.8825531005859375,3.887405395507813,"(-36.049041748046875, -11.945220947265625, 659.559326171875)","(29.195755004882812, -8.539175987243652, 657.8155517578125)","(-5.75246524810791, 163.0275115966797, 48.69537353515625)","(-2.709929943084717, 156.0190887451172, 46.14452362060547)",POINT (0.4870088249444962 0.2247273400425911),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643295032,7057552963,1,1,"(0.4831533432006836, 0.2104676216840744)","(0.4950031042098999, 0.24137334525585175)",1,1,3.865692138671875,3.8958740234375,"(-36.057701110839844, -11.973552703857422, 659.5584716796875)","(29.177764892578125, -8.566610336303711, 657.8770751953125)","(-5.567261695861816, 162.13528442382812, 48.37060546875)","(-1.4608908891677856, 156.4742431640625, 46.310176849365234)",POINT (0.4890782237052918 0.2259204834699631),,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,6,171643311699,7057569629,1,1,"(0.4783423840999603, 0.2128080129623413)","(0.49170467257499695, 0.24952012300491333)",1,1,3.87030029296875,3.90869140625,"(-36.078041076660156, -11.991650581359863, 659.61669921875)","(29.156641006469727, -8.575647354125977, 657.9867553710938)","(-7.234432697296143, 161.70657348632812, 48.21461868286133)","(-2.603910207748413, 154.98194885253906, 45.76708984375)",POINT (0.4850235283374786 0.2311640679836273),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,6,171643328366,7057586296,1,1,"(0.4820478856563568, 0.20628628134727478)","(0.4931059777736664, 0.25213637948036194)",1,1,3.8721771240234375,3.90618896484375,"(-36.121089935302734, -12.013298034667969, 659.6241455078125)","(29.122600555419922, -8.576827049255371, 658.2297973632812)","(-5.950343608856201, 162.90118408203125, 48.64936447143555)","(-2.118300437927246, 154.50274658203125, 45.592613220214844)",POINT (0.4875769317150116 0.2292113304138184),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,6,171643345034,7057602963,1,1,"(0.4905090928077698, 0.15382683277130127)","(0.4907529950141907, 0.25136876106262207)",1,1,3.9442291259765625,3.8871002197265625,"(-36.14673614501953, -11.9993257522583, 659.355712890625)","(29.079212188720703, -8.548572540283203, 658.1737060546875)","(-3.018233060836792, 172.51022338867188, 52.14683151245117)","(-2.93369722366333, 154.64334106445312, 45.643795013427734)",POINT (0.4906310439109802 0.2025977969169617),,,,,,,,,,,,,,,,,,,,,,,,,,1,,
