,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,24,32,155619276220,4879909446,1,1,"(0.48101213574409485, 0.14168314635753632)","(0.4627109169960022, 0.07933874428272247)",1,1,3.25811767578125,3.502960205078125,"(-57.96830368041992, 60.49322509765625, 514.918212890625)","(5.813624382019043, 55.20990753173828, 516.3402099609375)","(-6.309263706207275, 174.73460388183594, 52.9564323425293)","(-12.651313781738281, 186.15431213378906, 57.11283874511719)",POINT (0.4718615263700485 0.1105109453201294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619292888,4879926113,1,1,"(0.48360106348991394, 0.14943063259124756)","(0.46315962076187134, 0.09219574928283691)",1,1,3.2696990966796875,3.49005126953125,"(-58.107337951660156, 60.529144287109375, 514.982421875)","(5.6792311668396, 55.244537353515625, 516.2080688476562)","(-5.412099838256836, 173.31549072265625, 52.43989944458008)","(-12.495817184448242, 183.7992706298828, 56.255699157714844)",POINT (0.4733803421258926 0.1208131909370422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619309555,4879942779,1,1,"(0.4791180193424225, 0.14930100739002228)","(0.46134719252586365, 0.0842643454670906)",1,1,3.2858428955078125,3.50091552734375,"(-58.26226043701172, 60.5745735168457, 515.0217895507812)","(5.54095458984375, 55.29894256591797, 516.224853515625)","(-6.965648651123047, 173.3392333984375, 52.44855499267578)","(-13.123885154724121, 185.25209045410156, 56.784454345703125)",POINT (0.4702326059341431 0.1167826764285564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619326227,4879959451,1,1,"(0.4828311800956726, 0.1544894129037857)","(0.46450725197792053, 0.0865984857082367)",1,1,3.3153839111328125,3.4852294921875,"(-58.41298294067383, 60.6011962890625, 514.92724609375)","(5.385103225708008, 55.35694885253906, 516.2484130859375)","(-5.678893566131592, 172.3888702392578, 52.10263442993164)","(-12.02881145477295, 184.82452392578125, 56.62886428833008)",POINT (0.4736692160367966 0.1205439493060112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619342895,4879976118,1,1,"(0.4834297001361847, 0.1504112035036087)","(0.4613983631134033, 0.10479365289211273)",1,1,3.2678375244140625,3.506195068359375,"(-58.599151611328125, 60.63640594482422, 514.91455078125)","(5.206530570983887, 55.41237258911133, 516.19873046875)","(-5.471490383148193, 173.13587951660156, 52.37453079223633)","(-13.106152534484863, 181.49171447753906, 55.415802001953125)",POINT (0.472414031624794 0.1276024281978607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619359560,4879992783,1,1,"(0.48755791783332825, 0.14211590588092804)","(0.4613270163536072, 0.09291758388280869)",1,1,3.2812042236328125,3.503402709960937,"(-58.81684875488281, 60.67387390136719, 514.9871826171875)","(5.016535758972168, 55.44529342651367, 516.1568603515625)","(-4.040909290313721, 174.6553497314453, 52.92758560180664)","(-13.130871772766113, 183.66705322265625, 56.207542419433594)",POINT (0.4744424670934677 0.1175167448818684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619376227,4880009449,1,1,"(0.48398342728614807, 0.15306778252124786)","(0.45825546979904175, 0.0754493847489357)",1,1,3.324081420898437,3.507553100585937,"(-59.01426315307617, 60.66624450683594, 514.8668212890625)","(4.828089237213135, 55.4842414855957, 516.166015625)","(-5.279597282409668, 172.64926147460938, 52.19740676879883)","(-14.195282936096191, 186.86672973632812, 57.37213897705078)",POINT (0.4711194485425949 0.1142585836350918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619392895,4880026116,1,1,"(0.4887661635875702, 0.1395876109600067)","(0.46067067980766296, 0.10334903746843338)",1,1,3.27728271484375,3.488510131835937,"(-59.24750518798828, 60.67168426513672, 514.7257080078125)","(4.596752166748047, 55.51200866699219, 515.92431640625)","(-3.622211456298828, 175.11843872070312, 53.09614181518555)","(-13.358319282531738, 181.75631713867188, 55.512115478515625)",POINT (0.4747184216976166 0.12146832421422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619409562,4880042783,1,1,"(0.482445627450943, 0.15205886960029602)","(0.4642176032066345, 0.08574384450912476)",1,1,3.295684814453125,3.495758056640625,"(-59.49549865722656, 60.69066619873047, 514.76806640625)","(4.3558855056762695, 55.56593322753906, 515.8302001953125)","(-5.812507629394531, 172.83407592773438, 52.264678955078125)","(-12.129179000854492, 184.98106384277344, 56.68584442138672)",POINT (0.4733316153287888 0.1189013570547104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619426230,4880059450,1,1,"(0.46667858958244324, 0.13290055096149445)","(0.4471624791622162, 0.06719400733709335)",1,1,3.2893829345703125,3.5012359619140625,"(-59.761749267578125, 60.72748565673828, 514.59765625)","(4.055964946746826, 55.65255355834961, 515.743896484375)","(-11.276361465454102, 176.3433380126953, 53.54195785522461)","(-18.03940773010254, 188.37887573242188, 57.92253112792969)",POINT (0.4569205343723297 0.1000472791492939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619442903,4880076123,1,1,"(0.4558972120285034, 0.10501384735107422)","(0.433759868144989, 0.034356847405433655)",1,1,3.300750732421875,3.5731964111328125,"(-60.06705856323242, 60.81193161010742, 514.7098388671875)","(3.721827745437622, 55.82849884033203, 516.0272216796875)","(-15.012495040893555, 181.45135498046875, 55.40113830566406)","(-22.683897018432617, 194.39370727539062, 60.11175537109375)",POINT (0.4448285400867462 0.0696853473782539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619459568,4880092788,1,1,"(0.460655152797699, 0.10709832608699799)","(0.42984843254089355, 0.041536737233400345)",1,1,3.3266754150390625,3.5625152587890625,"(-60.28529357910156, 60.80137634277344, 514.4238891601562)","(3.50057315826416, 55.91196823120117, 515.8944091796875)","(-13.363700866699219, 181.06954956054688, 55.262149810791016)","(-24.03934669494629, 193.0785675048828, 59.63304901123047)",POINT (0.4452517926692963 0.0743175316601992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619476238,4880109457,1,1,"(0.4496917128562927, 0.10457084327936172)","(0.43193379044532776, 0.041776277124881744)",1,1,3.3294677734375,3.606124877929688,"(-60.531333923339844, 60.8597297668457, 514.4592895507812)","(3.304197311401367, 55.97933578491211, 515.6527709960938)","(-17.16294288635254, 181.5325164794922, 55.430641174316406)","(-23.316715240478516, 193.03468322753906, 59.61709976196289)",POINT (0.4408127516508102 0.0731735602021217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619492904,4880126123,1,1,"(0.4547906816005707, 0.11259190738201141)","(0.4298042953014374, 0.0516781210899353)",1,1,3.322784423828125,3.576873779296875,"(-60.73964309692383, 60.9022216796875, 514.2816162109375)","(3.0937771797180176, 56.06671905517578, 515.4544677734375)","(-15.395964622497559, 180.0632781982422, 54.89590072631836)","(-24.054649353027344, 191.220947265625, 58.956966400146484)",POINT (0.442297488451004 0.0821350142359734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619509572,4880142790,1,1,"(0.45896726846694946, 0.09677527099847794)","(0.4276735186576843, 0.04140479490160942)",1,1,3.3095855712890625,3.56658935546875,"(-60.93077087402344, 60.99080276489258, 514.2132568359375)","(2.90980863571167, 56.17828369140625, 515.247802734375)","(-13.948616981506348, 182.96043395996094, 55.95038604736328)","(-24.793045043945312, 193.10272216796875, 59.641868591308594)",POINT (0.4433203935623169 0.0690900329500437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619526238,4880159456,1,1,"(0.44988393783569336, 0.11034318059682846)","(0.4303114712238312, 0.04985339939594269)",1,1,3.3462371826171875,3.587310791015625,"(-61.11845016479492, 61.08910369873047, 514.265869140625)","(2.740490436553955, 56.27754592895508, 515.042236328125)","(-17.096323013305664, 180.47518920898438, 55.04582214355469)","(-23.878902435302734, 191.55517578125, 59.07861328125)",POINT (0.4400977045297623 0.0800982899963856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619542906,4880176123,1,1,"(0.45808106660842896, 0.1118818074464798)","(0.43077704310417175, 0.03733609989285469)",1,1,3.3291168212890625,3.577011108398437,"(-61.247459411621094, 61.17549133300781, 514.0703125)","(2.603672504425049, 56.386322021484375, 514.8076782226562)","(-14.255704879760742, 180.19334411621094, 54.943260192871094)","(-23.717565536499023, 193.84799194335938, 59.913124084472656)",POINT (0.4444290548563004 0.0746089536696672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619559574,4880192790,1,1,"(0.4552581310272217, 0.11302114278078079)","(0.427016019821167, 0.045428697019815445)",1,1,3.3348846435546875,3.59344482421875,"(-61.36591339111328, 61.26783752441406, 514.0762939453125)","(2.5076286792755127, 56.498748779296875, 514.6240234375)","(-15.233983993530273, 179.98464965820312, 54.86729431152344)","(-25.020885467529297, 192.3656463623047, 59.37360763549805)",POINT (0.4411370754241943 0.0792249199002981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619576245,4880209461,1,1,"(0.4575806260108948, 0.1254185438156128)","(0.4254806935787201, 0.07613655924797058)",1,1,3.3306121826171875,3.5728302001953125,"(-61.49298095703125, 61.38685607910156, 514.2539672851562)","(2.447645664215088, 56.670806884765625, 514.859130859375)","(-14.429140090942383, 177.71380615234375, 54.040771484375)","(-25.55294418334961, 186.74085998535156, 57.32634735107422)",POINT (0.4415306597948074 0.1007775515317917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619726254,4880359465,1,1,"(0.43105095624923706, 0.03791768476366997)","(0.4105631411075592, -0.05466761067509651)",1,1,3.472763061523437,3.6689453125,"(-60.98700714111328, 62.08186340332031, 514.7361450195312)","(2.9571831226348877, 57.708152770996094, 515.4945068359375)","(-23.622642517089844, 193.74147033691406, 59.874366760253906)","(-30.72241973876953, 210.70042419433594, 66.04691314697266)",POINT (0.4208070486783981 -0.0083749629557133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619742921,4880376132,1,1,"(0.43067625164985657, 0.08333640545606613)","(0.4066886007785797, -0.02930149808526039)",1,1,3.434310913085937,3.633453369140625,"(-60.83122634887695, 62.16551208496094, 515.0902709960938)","(3.1300227642059326, 57.787960052490234, 515.72216796875)","(-23.75248146057129, 185.4220428466797, 56.846351623535156)","(-32.06509017944336, 206.0540771484375, 64.35578918457031)",POINT (0.4186824262142181 0.0270174536854029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619759589,4880392799,1,1,"(0.42756563425064087, 0.08870658278465271)","(0.40405362844467163, -0.0021466121543198824)",1,1,3.438629150390625,3.62200927734375,"(-60.641815185546875, 62.240814208984375, 515.4327392578125)","(3.323458671569824, 57.843353271484375, 515.854248046875)","(-24.8304443359375, 184.43838500976562, 56.48832321166992)","(-32.978206634521484, 201.080078125, 62.545406341552734)",POINT (0.4158096313476562 0.0432799853151664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619776256,4880409466,1,1,"(0.41654089093208313, 0.08123181760311127)","(0.4064939320087433, -0.009523138403892517)",1,1,3.44732666015625,3.646286010742188,"(-60.424503326416016, 62.30799102783203, 515.7255859375)","(3.523808479309082, 57.91271209716797, 516.200439453125)","(-28.650901794433594, 185.80755615234375, 56.98664855957031)","(-32.13254165649414, 202.43125915527344, 63.03716278076172)",POINT (0.4115174114704132 0.0358543395996094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619792923,4880426132,1,1,"(0.4259398579597473, 0.09172189235687256)","(0.4009661376476288, -0.023678725585341454)",1,1,3.420196533203125,3.628341674804688,"(-60.23817443847656, 62.401798248291016, 516.2727661132812)","(3.7371740341186523, 57.997032165527344, 516.7236328125)","(-25.39382553100586, 183.8860626220703, 56.28729248046875)","(-34.04812240600586, 205.02413940429688, 63.98094940185547)",POINT (0.413452997803688 0.0340215833857656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619809590,4880442798,1,1,"(0.42438775300979614, 0.08945895731449127)","(0.4029484689235687, -0.01706826314330101)",1,1,3.4160614013671875,3.6215667724609375,"(-59.996280670166016, 62.436553955078125, 516.518310546875)","(3.942746639251709, 58.06627655029297, 517.0859375)","(-25.931692123413086, 184.30059814453125, 56.438140869140625)","(-33.36118698120117, 203.81329345703125, 63.540218353271484)",POINT (0.4136681109666824 0.0361953470855951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619826258,4880459465,1,1,"(0.43246525526046753, 0.09917031973600388)","(0.39910656213760376, -0.014358660206198692)",1,1,3.42535400390625,3.623855590820313,"(-59.758140563964844, 62.495113372802734, 516.7492065429688)","(4.162176132202148, 58.13591003417969, 517.3817138671875)","(-23.132532119750977, 182.52171325683594, 55.79072952270508)","(-34.69255065917969, 203.31698608398438, 63.35954666137695)",POINT (0.4157859086990356 0.0424058297649026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619842931,4880476138,1,1,"(0.4340728223323822, 0.08783010393381119)","(0.40247899293899536, -0.004019294399768114)",1,1,3.3871002197265625,3.6160736083984375,"(-59.55533218383789, 62.573333740234375, 517.2493896484375)","(4.369330406188965, 58.22438430786133, 517.7362670898438)","(-22.57545280456543, 184.59893798828125, 56.546749114990234)","(-33.52385711669922, 201.423095703125, 62.67024230957031)",POINT (0.4182759076356888 0.0419054047670215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619859599,4880492805,1,1,"(0.43602120876312256, 0.09792690724134445)","(0.4020099937915802, -0.008028990589082241)",1,1,3.395004272460937,3.6007537841796875,"(-59.359222412109375, 62.59634017944336, 517.7119140625)","(4.570735454559326, 58.28795623779297, 518.083984375)","(-21.900264739990234, 182.74948120117188, 55.87360382080078)","(-33.6864013671875, 202.15756225585938, 62.937557220458984)",POINT (0.4190156012773514 0.0449489583261311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619876266,4880509472,1,1,"(0.42552101612091064, 0.10684356093406677)","(0.4009409248828888, -0.01251656748354435)",1,1,3.400787353515625,3.6239166259765625,"(-59.16511535644531, 62.61052703857422, 518.1651611328125)","(4.7620391845703125, 58.35280227661133, 518.5961303710938)","(-25.538969039916992, 181.1162109375, 55.279136657714844)","(-34.056854248046875, 202.97955322265625, 63.23674392700195)",POINT (0.4132309705018997 0.0471634967252612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619892933,4880526138,1,1,"(0.4269159734249115, 0.09198634326457977)","(0.40694472193717957, 0.001737642684020102)",1,1,3.392669677734375,3.5999755859375,"(-58.97850036621094, 62.58017349243164, 518.5341796875)","(4.943360328674316, 58.383445739746094, 519.0570068359375)","(-25.055557250976562, 183.83763122558594, 56.2696418762207)","(-31.976322174072266, 200.36859130859375, 62.28642654418945)",POINT (0.4169303476810455 0.0468619929742999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619909599,4880542804,1,1,"(0.42773160338401794, 0.10218916088342667)","(0.40284931659698486, -0.002863595262169838)",1,1,3.3849639892578125,3.607955932617188,"(-58.76845932006836, 62.504432678222656, 518.7959594726562)","(5.119186878204346, 58.373992919921875, 519.3848266601562)","(-24.772907257080078, 181.96878051757812, 55.589439392089844)","(-33.39554214477539, 201.21142578125, 62.59320068359375)",POINT (0.4152904599905014 0.0496627828106284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619926267,4880559471,1,1,"(0.42131248116493225, 0.08926081657409668)","(0.3944009840488434, -0.007482041139155626)",1,1,3.3887481689453125,3.6019287109375,"(-58.609535217285156, 62.451751708984375, 519.2905883789062)","(5.294504642486572, 58.40104293823242, 520.0499267578125)","(-26.99738311767578, 184.3368682861328, 56.45136642456055)","(-36.32319259643555, 202.05738830566406, 62.90109634399414)",POINT (0.4078567326068878 0.0408893877174705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619942934,4880576138,1,1,"(0.46851831674575806, 0.10221512615680695)","(0.43821215629577637, 0.0067858947440981865)",1,1,3.367828369140625,3.569091796875,"(-58.279109954833984, 62.39516067504883, 519.7974853515625)","(5.616864204406738, 58.3487548828125, 520.187744140625)","(-10.638836860656738, 181.96400451660156, 55.587703704833984)","(-21.14101791381836, 199.4438934326172, 61.94989013671875)",POINT (0.4533652365207672 0.0545005104504526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619959604,4880592807,1,1,"(0.5212724208831787, 0.06779084354639053)","(0.5093583464622498, 0.0015320635866373777)",1,1,3.3466033935546875,3.5437164306640625,"(-57.81947326660156, 62.351539611816406, 520.2337646484375)","(6.043391227722168, 58.32862854003906, 520.5587158203125)","(7.642392158508301, 188.26954650878906, 57.88274002075195)","(3.5137124061584473, 200.40626525878906, 62.300148010253906)",POINT (0.5153153836727142 0.034661453566514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619976269,4880609472,1,1,"(0.5159094333648682, 0.0811576396226883)","(0.5000426769256592, 0.006044506095349789)",1,1,3.37359619140625,3.5937652587890625,"(-57.55531311035156, 62.32056427001953, 520.6817626953125)","(6.332090854644775, 58.30757141113281, 520.83251953125)","(5.78390645980835, 185.82115173339844, 56.99159622192383)","(0.28549835085868835, 199.57969665527344, 61.999298095703125)",POINT (0.5079760551452637 0.043601072859019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155619992937,4880626139,1,1,"(0.5268948674201965, 0.10131793469190598)","(0.5048393607139587, -0.002705066232010722)",1,1,3.4220123291015625,3.543243408203125,"(-57.306129455566406, 62.27988815307617, 521.0220947265625)","(6.592641830444336, 58.310150146484375, 521.36376953125)","(9.590794563293457, 182.12835693359375, 55.647525787353516)","(1.9477343559265137, 201.18238830566406, 62.58262252807617)",POINT (0.5158671140670776 0.0493064342299476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155620009604,4880642806,1,1,"(0.5264245271682739, 0.07835590839385986)","(0.5090041160583496, 0.0064414069056510925)",1,1,3.373199462890625,3.51708984375,"(-57.02812957763672, 62.24965286254883, 521.3128662109375)","(6.867475509643555, 58.248924255371094, 521.51806640625)","(9.427783012390137, 186.33433532714844, 57.178367614746094)","(3.3909800052642822, 199.5070037841797, 61.97283935546875)",POINT (0.5177143216133118 0.0423986576497555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155620026273,4880659474,1,1,"(0.5235317349433899, 0.07763341069221497)","(0.5078868269920349, 0.00024299864890053868)",1,1,3.3690643310546875,3.5891265869140625,"(-56.73688507080078, 62.183231353759766, 521.590087890625)","(7.167662620544434, 58.21648025512695, 521.8228149414062)","(8.425329208374023, 186.46669006347656, 57.226539611816406)","(3.0037970542907715, 200.6423797607422, 62.38607406616211)",POINT (0.5157092809677124 0.0389382046705578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155620042940,4880676141,1,1,"(0.530320942401886, 0.07467228174209595)","(0.5072322487831116, 0.006947325076907873)",1,1,3.344818115234375,3.5742950439453125,"(-56.41633224487305, 62.10995864868164, 521.8017578125)","(7.4863762855529785, 58.14175796508789, 522.104248046875)","(10.778037071228027, 187.0090789794922, 57.42396545410156)","(2.776970386505127, 199.41433715820312, 61.93911361694336)",POINT (0.5187765955924988 0.0408098034095019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155620059606,4880692806,1,1,"(0.5273675322532654, 0.08152253180742264)","(0.5041745901107788, 0.009660359472036362)",1,1,3.3419342041015625,3.573028564453125,"(-56.08420944213867, 62.00537109375, 522.0004272460938)","(7.8125505447387695, 58.03157043457031, 522.378662109375)","(9.754586219787598, 185.75430297851562, 56.96727752685547)","(1.717355489730835, 198.91738891601562, 61.75822830200195)",POINT (0.5157710611820221 0.0455914456397295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,32,155620076275,4880709474,1,1,"(0.5350469350814819, 0.07963942736387253)","(0.5078811049461365, -2.8568358175107278e-05)",1,1,3.399261474609375,3.560882568359375,"(-55.74231719970703, 61.916831970214844, 522.2849731445312)","(8.16356086730957, 57.905487060546875, 522.68994140625)","(12.415767669677734, 186.09922790527344, 57.09283447265625)","(3.001818895339966, 200.69212341308594, 62.4041862487793)",POINT (0.5214640200138092 0.0398054295028487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
