,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,59,10,338501616979,8163232024,1,1,"(0.5274810194969177, 0.5617135763168335)","(0.4497630000114441, 0.5329437255859375)",1,1,2.587509155273437,2.526214599609375,"(-44.743309020996094, -65.17459106445312, 691.98876953125)","(23.55099868774414, -68.04574584960938, 692.6199340820312)","(7.875738620758057, 97.56278228759766, 24.868173599243164)","(-18.97780990600586, 102.8172378540039, 26.78059959411621)",POINT (0.4886220097541809 0.5473286509513855),,,,,,,,,,,1,
0,59,10,338501633646,8163248691,1,1,"(0.5283485054969788, 0.564696729183197)","(0.449465811252594, 0.5203399062156677)",1,1,2.56719970703125,2.519439697265625,"(-44.740997314453125, -65.14517211914062, 692.0142822265625)","(23.558082580566406, -68.02066040039062, 692.6724853515625)","(8.175454139709473, 97.01798248291016, 24.669809341430664)","(-19.080490112304688, 105.11915588378906, 27.618436813354492)",POINT (0.4889071583747864 0.5425183176994324),,,,,,,,,,,1,
0,59,10,338501650313,8163265357,1,1,"(0.529987633228302, 0.5764617919921875)","(0.45286399126052856, 0.5194236040115356)",1,1,2.594955444335937,2.4983062744140625,"(-44.73908996582031, -65.10497283935547, 692.06787109375)","(23.563892364501953, -67.97441101074219, 692.6460571289062)","(8.741819381713867, 94.8692398071289, 23.88776206970215)","(-17.906339645385742, 105.28651428222656, 27.6793212890625)",POINT (0.4914258122444153 0.5479426980018616),,,,,,,,,,,1,
0,59,10,338501666980,8163282024,1,1,"(0.5274395942687988, 0.5714002251625061)","(0.4557754397392273, 0.5155852437019348)",1,1,2.559555053710937,2.519500732421875,"(-44.741737365722656, -65.0682373046875, 692.0673828125)","(23.5624942779541, -67.9415283203125, 692.7255859375)","(7.861423492431641, 95.7936782836914, 24.224201202392578)","(-16.900362014770508, 105.98754119873047, 27.9344482421875)",POINT (0.4916075170040131 0.5434927344322205),,,,,,,,,,,1,
0,59,10,338501683655,8163298698,1,1,"(0.5323829054832458, 0.5730652809143066)","(0.4588334262371063, 0.5272576212882996)",1,1,2.583236694335937,2.512725830078125,"(-44.750457763671875, -65.03164672851562, 692.1199951171875)","(23.548664093017578, -67.89767456054688, 692.7528076171875)","(9.569464683532715, 95.48955535888672, 24.113563537597656)","(-15.843757629394531, 103.8557357788086, 27.158554077148438)",POINT (0.4956081658601761 0.5501614511013031),,,,,,,,,,,1,
0,59,10,338501700321,8163315364,1,1,"(0.5239793658256531, 0.5865797996520996)","(0.45246320962905884, 0.5348809361457825)",1,1,2.5835113525390625,2.51409912109375,"(-44.7584228515625, -65.01554107666016, 692.1190185546875)","(23.53449058532715, -67.86402893066406, 692.6475830078125)","(6.665816307067871, 93.02130126953125, 23.215190887451172)","(-18.044809341430664, 102.46341705322266, 26.6518497467041)",POINT (0.488221287727356 0.560730367898941),,,,,,,,,,,1,
0,59,10,338501716989,8163332031,1,1,"(0.5251755118370056, 0.5722643136978149)","(0.4514848291873932, 0.5389066338539124)",1,1,2.5772857666015625,2.535858154296875,"(-44.761444091796875, -65.00022888183594, 692.145263671875)","(23.537979125976562, -67.84700012207031, 692.75390625)","(7.079122543334961, 95.63584899902344, 24.16676902770996)","(-18.382875442504883, 101.72818756103516, 26.384204864501953)",POINT (0.4883301705121994 0.5555854737758636),,,,,,,,,,,1,
0,59,10,338501733656,8163348698,1,1,"(0.5285695195198059, 0.5743942260742188)","(0.4535301625728607, 0.5337948799133301)",1,1,2.5559844970703125,2.5305328369140625,"(-44.761444091796875, -64.99588012695312, 692.1452026367188)","(23.53704071044922, -67.850341796875, 692.80712890625)","(8.251835823059082, 95.24686431884766, 24.025177001953125)","(-17.676162719726562, 102.66178131103516, 26.724021911621094)",POINT (0.4910498410463333 0.5540945529937744),,,,,,,,,,,1,
0,59,10,338501750323,8163365364,1,1,"(0.47878387570381165, 0.5575348138809204)","(0.43266791105270386, 0.4708171486854553)",1,1,2.61822509765625,2.5292205810546875,"(-44.827796936035156, -64.91767883300781, 692.1353759765625)","(23.44053840637207, -67.80201721191406, 693.1318969726562)","(-8.95036792755127, 98.32597351074219, 25.145973205566406)","(-24.884597778320312, 114.16380310058594, 30.910486221313477)",POINT (0.4557258933782578 0.5141759812831879),,,,,,,,,,,1,
0,59,10,338501766991,8163382031,1,1,"(0.39143526554107666, 0.3364708125591278)","(0.3586246371269226, 0.24887718260288239)",1,1,2.650909423828125,2.5400543212890625,"(-44.96351623535156, -64.71212768554688, 692.329833984375)","(23.19918441772461, -67.6164321899414, 693.33544921875)","(-39.13151550292969, 138.70042419433594, 39.84096908569336)","(-50.468421936035156, 154.6981964111328, 45.66382598876953)",POINT (0.3750299513339996 0.2926739975810051),,,,,,,,,,1,1,
