,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,44,17,162031482066,2869829745,1,1,"(0.2942661941051483, 0.20211265981197357)","(0.33311161398887634, 0.20710961520671844)",1,1,3.03204345703125,3.25579833984375,"(-85.2452621459961, -61.92131042480469, 688.4801635742188)","(-9.355879783630371, -71.8760986328125, 696.661376953125)","(-72.70590209960938, 163.23915100097656, 48.77241134643555)","(-59.283809661865234, 162.32652282714844, 48.44021987915039)",POINT (0.3136889040470123 0.204611137509346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031498733,2869846412,1,1,"(0.2900840640068054, 0.1906973421573639)","(0.33056387305259705, 0.19070030748844147)",1,1,3.010467529296875,3.2194976806640625,"(-85.19786834716797, -61.90144348144531, 688.4414672851562)","(-9.31598949432373, -71.87167358398438, 696.4481811523438)","(-74.15091705322266, 165.32400512695312, 49.5312385559082)","(-60.16412353515625, 165.32345581054688, 49.53103256225586)",POINT (0.3103239685297012 0.1906988248229027),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031515400,2869863078,1,1,"(0.29418131709098816, 0.18109843134880066)","(0.3400634527206421, 0.1783606857061386)",1,1,3.004669189453125,3.2068023681640625,"(-85.17166137695312, -61.902618408203125, 688.5564575195312)","(-9.2823486328125, -71.8679428100586, 696.36865234375)","(-72.73521423339844, 167.0771026611328, 50.169315338134766)","(-56.88178253173828, 167.5771484375, 50.35127639770508)",POINT (0.3171223849058151 0.1797295585274696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031532067,2869879745,1,1,"(0.2899908423423767, 0.17001134157180786)","(0.3335800766944885, 0.1908491849899292)",1,1,3.0014801025390625,3.23687744140625,"(-85.13569641113281, -61.89902877807617, 688.5392456054688)","(-9.252408981323242, -71.88224792480469, 696.4097900390625)","(-74.18313598632812, 169.10205078125, 50.906272888183594)","(-59.121944427490234, 165.2962646484375, 49.52113342285156)",POINT (0.3117854595184326 0.1804302632808685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031548740,2869896417,1,1,"(0.29315489530563354, 0.19034242630004883)","(0.3387519121170044, 0.17946699261665344)",1,1,3.006591796875,3.219024658203125,"(-85.11567687988281, -61.90202713012695, 688.5170288085938)","(-9.24404239654541, -71.89846801757812, 696.530517578125)","(-73.0898666381836, 165.38882446289062, 49.5548210144043)","(-57.33493423461914, 167.3750762939453, 50.27774429321289)",POINT (0.315953403711319 0.1849047094583511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031565406,2869913083,1,1,"(0.33205220103263855, 0.18881168961524963)","(0.3765275180339813, 0.20954591035842896)",1,1,2.9933624267578125,3.244735717773437,"(-84.97149658203125, -61.89350128173828, 688.3115844726562)","(-9.121816635131836, -71.92584228515625, 696.6814575195312)","(-59.64985275268555, 165.6683807373047, 49.65656280517578)","(-44.28252410888672, 161.88156127929688, 48.27827835083008)",POINT (0.3542898595333099 0.1991787999868393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031582073,2869929750,1,1,"(0.40475088357925415, 0.21059438586235046)","(0.4594626724720001, 0.20929810404777527)",1,1,3.0225372314453125,3.1909637451171875,"(-84.69200134277344, -61.941497802734375, 688.5438232421875)","(-8.882193565368652, -71.9615478515625, 696.7811889648438)","(-34.530635833740234, 161.6900634765625, 48.20858383178711)","(-15.62633228302002, 161.9268035888672, 48.294761657714844)",POINT (0.4321067780256271 0.2099462449550629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031598741,2869946417,1,1,"(0.3952682614326477, 0.19274593889713287)","(0.4443521201610565, 0.204098641872406)",1,1,2.9742431640625,3.187164306640625,"(-84.67872619628906, -61.94992446899414, 688.45166015625)","(-8.91977310180664, -71.96197509765625, 696.5662841796875)","(-37.8071174621582, 164.94985961914062, 49.395050048828125)","(-20.847408294677734, 162.87643432617188, 48.640377044677734)",POINT (0.4198101907968521 0.1984222903847694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031615407,2869963083,1,1,"(0.41155076026916504, 0.19049625098705292)","(0.4619664251804352, 0.18344807624816895)",1,1,2.971282958984375,3.1505584716796875,"(-84.71697235107422, -61.978389739990234, 688.466796875)","(-8.928110122680664, -71.96131134033203, 696.4852294921875)","(-32.18111038208008, 165.36074829101562, 49.544578552246094)","(-14.76122760772705, 166.6479949951172, 50.01308059692383)",POINT (0.4367585927248001 0.1869721636176109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031632075,2869979750,1,1,"(0.4179154336452484, 0.20251162350177765)","(0.4671805500984192, 0.2216969132423401)",1,1,2.994842529296875,3.19873046875,"(-84.73323059082031, -61.99048614501953, 688.4892578125)","(-8.925687789916992, -71.965576171875, 696.4456787109375)","(-29.981952667236328, 163.16627502441406, 48.74586486816406)","(-12.959600448608398, 159.66232299804688, 47.47056579589844)",POINT (0.4425479918718338 0.2121042683720589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031648742,2869996417,1,1,"(0.4191261827945709, 0.1986728310585022)","(0.4584198296070099, 0.21806228160858154)",1,1,2.9931793212890625,3.1886444091796875,"(-84.73877716064453, -62.00887680053711, 688.4359130859375)","(-8.927846908569336, -71.96336364746094, 696.4180908203125)","(-29.563600540161133, 163.8673858642578, 49.001014709472656)","(-15.986658096313477, 160.32615661621094, 47.71213912963867)",POINT (0.4387730062007904 0.2083675563335419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031665409,2870013083,1,1,"(0.4172864556312561, 0.2140343189239502)","(0.47082826495170593, 0.16791066527366638)",1,1,2.99578857421875,3.085235595703125,"(-84.727294921875, -62.00901412963867, 688.3858642578125)","(-8.925182342529297, -71.95681762695312, 696.4588623046875)","(-30.19927215576172, 161.0618133544922, 47.97990036010742)","(-11.69922161102295, 169.48568725585938, 51.04594802856445)",POINT (0.444057360291481 0.1909724920988083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031682080,2870029754,1,1,"(0.4195444881916046, 0.21077309548854828)","(0.46061307191848755, 0.22710348665714264)",1,1,2.9858856201171875,3.1976470947265625,"(-84.71878051757812, -62.01531982421875, 688.45556640625)","(-8.905930519104004, -71.96394348144531, 696.646728515625)","(-29.419071197509766, 161.6574249267578, 48.196685791015625)","(-15.228832244873047, 158.67489624023438, 47.11115646362305)",POINT (0.4400787800550461 0.2189382910728455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,17,162031698748,2870046421,1,1,"(0.4121457636356354, 0.18486128747463226)","(0.44922271370887756, 0.20739008486270905)",1,1,2.9421539306640625,3.1970977783203125,"(-84.71392822265625, -62.034027099609375, 688.6865844726562)","(-8.863462448120117, -71.97541809082031, 696.7013549804688)","(-31.97551918029785, 166.38987731933594, 49.91917419433594)","(-19.164493560791016, 162.27528381347656, 48.42161178588867)",POINT (0.4306842386722565 0.1961256861686706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031715414,2870063087,1,1,"(0.4125431478023529, 0.18784263730049133)","(0.4442063868045807, 0.23517338931560516)",1,1,2.94354248046875,3.230072021484375,"(-84.68937683105469, -62.03936004638672, 688.826904296875)","(-8.81080436706543, -71.96469116210938, 696.5957641601562)","(-31.83820915222168, 165.8453826904297, 49.720970153808594)","(-20.89776039123535, 157.2010498046875, 46.57472610473633)",POINT (0.4283747673034668 0.2115080133080482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031732082,2870079754,1,1,"(0.41008099913597107, 0.1817694455385208)","(0.45611572265625, 0.2169022411108017)",1,1,2.96490478515625,3.192489624023437,"(-84.62495422363281, -62.03791046142578, 688.7506713867188)","(-8.777463912963867, -71.97415161132812, 696.650390625)","(-32.68893051147461, 166.95457458496094, 50.124671936035156)","(-16.78277587890625, 160.5380401611328, 47.78923416137695)",POINT (0.4330983608961105 0.1993358433246612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031748749,2870096421,1,1,"(0.41626104712486267, 0.1960449516773224)","(0.45469343662261963, 0.2187141329050064)",1,1,2.9419403076171875,3.201766967773437,"(-84.5418472290039, -62.021385192871094, 688.596435546875)","(-8.73653793334961, -71.99708557128906, 696.8790893554688)","(-30.55360221862793, 164.3473358154297, 49.175743103027344)","(-17.274219512939453, 160.2071075439453, 47.6688232421875)",POINT (0.4354772418737412 0.2073795422911644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031765416,2870113087,1,1,"(0.41193467378616333, 0.21369759738445282)","(0.4580743610858917, 0.23337693512439728)",1,1,2.97265625,3.205917358398437,"(-84.51998901367188, -62.050567626953125, 688.8591918945312)","(-8.683639526367188, -72.02472686767578, 696.8668212890625)","(-32.048458099365234, 161.12330627441406, 48.002281188964844)","(-16.106021881103516, 157.52914428710938, 46.69411849975586)",POINT (0.4350045174360275 0.223537266254425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,17,162031782083,2870129754,1,1,"(0.41287150979042053, 0.20105142891407013)","(0.4519769251346588, 0.2418656051158905)",1,1,2.9929351806640625,3.2010650634765625,"(-84.4970703125, -62.05345916748047, 688.9998779296875)","(-8.634786605834961, -72.05929565429688, 697.0420532226562)","(-31.724748611450195, 163.43296813964844, 48.842933654785156)","(-18.21283721923828, 155.97877502441406, 46.1298828125)",POINT (0.4324242174625397 0.2214585170149803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,17,162031798750,2870146420,1,1,"(0.4147726893424988, 0.19097577035427094)","(0.4582423269748688, 0.24176080524921417)",1,1,2.941253662109375,3.20074462890625,"(-84.42864227294922, -62.05021286010742, 688.949462890625)","(-8.59036636352539, -72.0876235961914, 697.0162353515625)","(-31.06785011291504, 165.2731475830078, 49.51272201538086)","(-16.04798698425293, 155.99794006347656, 46.13680648803711)",POINT (0.4365075081586838 0.2163682878017426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,17,162031815423,2870163093,1,1,"(0.45314496755599976, 0.18109823763370514)","(0.4990367591381073, 0.2066248655319214)",1,1,2.975250244140625,3.2255096435546875,"(-84.27013397216797, -61.99230194091797, 689.01806640625)","(-8.495931625366211, -72.06681823730469, 697.0321655273438)","(-17.80925178527832, 167.0771484375, 50.16934585571289)","(-1.9524749517440796, 162.41505432128906, 48.472450256347656)",POINT (0.4760908633470535 0.1938615515828133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031832090,2870179760,1,1,"(0.44874006509780884, 0.15912427008152008)","(0.496127188205719, 0.2022022157907486)",1,1,2.9279327392578125,3.19866943359375,"(-84.17494201660156, -61.97283935546875, 688.908935546875)","(-8.43758487701416, -72.09208679199219, 697.1409301757812)","(-19.331254959106445, 171.0904083251953, 51.63003158569336)","(-2.957817316055298, 163.22279357910156, 48.766456604003906)",POINT (0.4724336266517639 0.1806632429361343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031848757,2870196426,1,1,"(0.4644887447357178, 0.1114799976348877)","(0.4982052743434906, 0.19545800983905792)",1,1,2.88751220703125,3.2132720947265625,"(-84.18441772460938, -61.96247863769531, 688.8942260742188)","(-8.423393249511719, -72.09527587890625, 697.1949462890625)","(-13.889698028564453, 179.79200744628906, 54.79713821411133)","(-2.2397773265838623, 164.45452880859375, 49.214752197265625)",POINT (0.4813470095396042 0.1534690037369728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031865424,2870213093,1,1,"(0.4531521201133728, 0.10229569673538208)","(0.5089694857597351, 0.18227475881576538)",1,1,2.85589599609375,3.1765594482421875,"(-84.19730377197266, -61.96879577636719, 688.9305419921875)","(-8.423418045043945, -72.10616302490234, 697.261962890625)","(-17.806777954101562, 181.46939086914062, 55.40766525268555)","(1.4795204401016235, 166.86227416992188, 50.09109878540039)",POINT (0.481060802936554 0.1422852277755737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031882092,2870229760,1,1,"(0.4621880352497101, 0.1786784827709198)","(0.5035257935523987, 0.20891070365905762)",1,1,2.972442626953125,3.215316772460937,"(-84.21331787109375, -61.9625244140625, 688.8994140625)","(-8.434587478637695, -72.09811401367188, 697.1810913085938)","(-14.68464183807373, 167.5190887451172, 50.330162048339844)","(-0.40140292048454285, 161.99757385253906, 48.32050704956055)",POINT (0.4828569144010544 0.1937945932149887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031898758,2870246426,1,1,"(0.46561309695243835, 0.17747215926647186)","(0.49889451265335083, 0.2084198147058487)",1,1,2.9915924072265625,3.2242889404296875,"(-84.24037170410156, -61.96757507324219, 688.8916625976562)","(-8.458343505859375, -72.08535766601562, 697.0194091796875)","(-13.501204490661621, 167.73941040039062, 50.41035079956055)","(-2.001624345779419, 162.08721923828125, 48.35314178466797)",POINT (0.4822538048028946 0.1929459869861603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031915424,2870263091,1,1,"(0.45252981781959534, 0.12182379513978958)","(0.5114050507545471, 0.20786048471927643)",1,1,2.92822265625,3.210556030273437,"(-84.26557922363281, -61.95601272583008, 688.7232666015625)","(-8.499265670776367, -72.05911254882812, 696.9783935546875)","(-18.02179527282715, 177.90284729003906, 54.109527587890625)","(2.321063280105591, 162.1893768310547, 48.39030838012695)",POINT (0.4819674342870712 0.164842139929533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031948764,2870296430,1,1,"(0.4571938216686249, 0.15302063524723053)","(0.5004207491874695, 0.21347646415233612)",1,1,2.952117919921875,3.2061767578125,"(-84.3865966796875, -61.985992431640625, 688.7432861328125)","(-8.58619499206543, -72.07154846191406, 697.2713623046875)","(-16.410266876220703, 172.2051544189453, 52.03575134277344)","(-1.4742602109909058, 161.16368103027344, 48.01701736450195)",POINT (0.4788072854280472 0.1832485496997833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031965431,2870313097,1,1,"(0.4663636386394501, 0.17639264464378357)","(0.49844515323638916, 0.22814792394638062)",1,1,3.006866455078125,3.26904296875,"(-84.47062683105469, -62.004425048828125, 688.7344970703125)","(-8.659794807434082, -72.05323791503906, 696.9473876953125)","(-13.2418794631958, 167.93655395507812, 50.482147216796875)","(-2.1569011211395264, 158.484130859375, 47.041744232177734)",POINT (0.4824043959379196 0.2022702842950821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162031982098,2870329764,1,1,"(0.4447261095046997, 0.010411885567009449)","(0.5128197073936462, 0.20775513350963593)",1,1,2.7628631591796875,3.2158355712890625,"(-84.52523803710938, -62.01287841796875, 688.5989990234375)","(-8.737162590026855, -72.0335693359375, 696.7042236328125)","(-20.71818733215332, 198.25076293945312, 61.51557540893555)","(2.8098795413970947, 162.20863342285156, 48.39728927612305)",POINT (0.478772908449173 0.1090835095383227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,17,162031998764,2870346430,1,1,"(0.4748344123363495, 0.131113663315773)","(0.5340144038200378, 0.1974816769361496)",1,1,2.941024780273437,3.198699951171875,"(-84.54444885253906, -62.041343688964844, 688.7451171875)","(-8.752527236938477, -72.05729675292969, 696.79736328125)","(-10.315000534057617, 176.2061767578125, 53.492008209228516)","(10.133193016052246, 164.08493041992188, 49.080230712890625)",POINT (0.5044244080781937 0.1642976701259613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032015432,2870363097,1,1,"(0.5056523084640503, 0.2153153121471405)","(0.5531831979751587, 0.19431954622268677)",1,1,3.112533569335937,3.2122802734375,"(-84.52822875976562, -62.060638427734375, 688.7919921875)","(-8.762535095214844, -72.07936096191406, 696.9578857421875)","(0.3333642780780792, 160.82786560058594, 47.89470672607422)","(16.75647735595703, 164.6624298095703, 49.290504455566406)",POINT (0.5294177532196045 0.2048174291849136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032032099,2870379764,1,1,"(0.5057758688926697, 0.16713881492614746)","(0.5375590920448303, 0.2130349725484848)",1,1,3.0277557373046875,3.2333221435546875,"(-84.62823486328125, -62.067691802978516, 688.873779296875)","(-8.838794708251953, -72.08973693847656, 697.1307373046875)","(0.3760508894920349, 169.6266632080078, 51.097259521484375)","(11.357965469360352, 161.2443389892578, 48.046329498291016)",POINT (0.52166748046875 0.1900868937373161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032048766,2870396430,1,1,"(0.4958254396915436, 0.17336690425872803)","(0.5563293695449829, 0.17141517996788025)",1,1,3.01849365234375,3.1834869384765625,"(-84.6755142211914, -62.06144714355469, 688.7396850585938)","(-8.891535758972168, -72.07893371582031, 697.0221557617188)","(-3.062065839767456, 168.4891815185547, 50.6832389831543)","(17.843555450439453, 168.84564208984375, 50.81296920776367)",POINT (0.5260774046182632 0.1723910421133041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032065433,2870413097,1,1,"(0.5029590725898743, 0.14202778041362762)","(0.5546846389770508, 0.20274674892425537)",1,1,2.975189208984375,3.2080078125,"(-84.75527954101562, -62.06255340576172, 688.7320556640625)","(-8.963897705078125, -72.04826354980469, 696.8994750976562)","(-0.5972087979316711, 174.21286010742188, 52.7664909362793)","(17.275259017944336, 163.1233367919922, 48.73023986816406)",POINT (0.5288218557834625 0.1723872646689415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032082105,2870429769,1,1,"(0.5018401145935059, 0.12926091253757477)","(0.5472720861434937, 0.20369304716587067)",1,1,2.9638824462890625,3.239288330078125,"(-84.80152893066406, -62.05835723876953, 688.6660766601562)","(-9.007665634155273, -72.04740905761719, 697.0997314453125)","(-0.9838507771492004, 176.5445556640625, 53.61516571044922)","(14.714044570922852, 162.95050048828125, 48.66736602783203)",POINT (0.5245561003684998 0.1664769798517227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032098772,2870446435,1,1,"(0.5018839836120605, 0.1826368123292923)","(0.5541991591453552, 0.18763412535190582)",1,1,3.06085205078125,3.1993560791015625,"(-84.87483978271484, -62.085731506347656, 688.8244018554688)","(-9.051828384399414, -72.06903839111328, 697.272705078125)","(-0.9686855673789978, 166.79615783691406, 50.06703567504883)","(17.107521057128906, 165.8834686279297, 49.73480224609375)",POINT (0.5280415713787079 0.1851354688405991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032115439,2870463102,1,1,"(0.50226229429245, 0.187679722905159)","(0.5543577075004578, 0.18572625517845154)",1,1,3.08209228515625,3.1971588134765625,"(-84.91370391845703, -62.08696746826172, 688.8141479492188)","(-9.090972900390625, -72.05610656738281, 697.11083984375)","(-0.8379583358764648, 165.8751220703125, 49.7318229675293)","(17.16230010986328, 166.23190307617188, 49.861690521240234)",POINT (0.5283100008964539 0.1867029890418053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032148773,2870496435,1,1,"(0.49502283334732056, 0.13224270939826965)","(0.5525930523872375, 0.2167620211839676)",1,1,2.95721435546875,3.2354736328125,"(-84.98756408691406, -62.10713195800781, 688.755859375)","(-9.173904418945312, -72.02593994140625, 696.7066650390625)","(-3.3393959999084473, 175.99996948242188, 53.416954040527344)","(16.55258560180664, 160.56362915039062, 47.79862976074219)",POINT (0.523807942867279 0.1745023652911186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,17,162032165441,2870513102,1,1,"(0.3626074492931366, 0.2071964591741562)","(0.411122590303421, 0.28561127185821533)",1,1,3.028427124023437,3.3201141357421875,"(-85.2790298461914, -62.19109344482422, 688.8760986328125)","(-9.479110717773438, -72.07765197753906, 696.8580932617188)","(-49.09224319458008, 162.31065368652344, 48.43446731567383)","(-32.329044342041016, 147.98922729492188, 43.221900939941406)",POINT (0.3868650197982788 0.2464038655161858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,17,162032182108,2870529769,1,1,"(0.4115389585494995, 0.193176731467247)","(0.4522791802883148, 0.2404342144727707)",1,1,2.9900360107421875,3.2705078125,"(-85.33740234375, -62.201385498046875, 688.805419921875)","(-9.546340942382812, -72.09028625488281, 696.9644775390625)","(-32.185184478759766, 164.87118530273438, 49.36637496948242)","(-18.1084041595459, 156.24021911621094, 46.2249755859375)",POINT (0.4319090694189072 0.2168054729700088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
