,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,37,12,764771511124,748373298,1,1,"(0.5375716686248779, 0.5422403812408447)","(0.5241341590881348, 0.4669789671897888)",1,1,2.6361236572265625,2.5642852783203125,"(-86.16513061523438, -21.766260147094727, 721.0130615234375)","(-16.643627166748047, -19.890850067138672, 722.1399536132812)","(11.362327575683594, 101.11930847167969, 26.162616729736328)","(6.719303131103516, 114.86483001708984, 31.165544509887695)",POINT (0.5308529138565063 0.5046096742153168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771527791,748389965,1,1,"(0.5376347303390503, 0.5272724032402039)","(0.5245705246925354, 0.4811239242553711)",1,1,2.6343231201171875,2.554595947265625,"(-86.15530395507812, -21.753799438476562, 720.97119140625)","(-16.63157081604004, -19.884891510009766, 722.0684814453125)","(11.384077072143555, 103.85302734375, 27.157625198364258)","(6.87007999420166, 112.28141784667969, 30.22531509399414)",POINT (0.5311026275157928 0.5041981637477875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771544458,748406631,1,1,"(0.5365972518920898, 0.536523699760437)","(0.5236213207244873, 0.4838009178638458)",1,1,2.6368865966796875,2.560943603515625,"(-86.1449203491211, -21.753067016601562, 720.900146484375)","(-16.625333786010742, -19.892183303833008, 722.0396728515625)","(11.025623321533203, 102.16339111328125, 26.542652130126953)","(6.542110443115234, 111.7925033569336, 30.0473690032959)",POINT (0.5301092863082886 0.5101623088121414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771561130,748423304,1,1,"(0.5372029542922974, 0.5466123223304749)","(0.5293077230453491, 0.48150011897087097)",1,1,2.67254638671875,2.563446044921875,"(-86.17671203613281, -21.755407333374023, 720.9057006835938)","(-16.648380279541016, -19.89232635498047, 722.0101318359375)","(11.234899520874023, 100.32083129882812, 25.87203598022461)","(8.506913185119629, 112.21273040771484, 30.200271606445312)",POINT (0.5332553386688232 0.5140562206506729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771577798,748439971,1,1,"(0.5380508899688721, 0.5420407652854919)","(0.5271692276000977, 0.4911789894104004)",1,1,2.673324584960937,2.579574584960937,"(-86.21930694580078, -21.745323181152344, 720.7464599609375)","(-16.69949722290039, -19.876079559326172, 721.9640502929688)","(11.527877807617188, 101.15577697753906, 26.1759090423584)","(7.7679877281188965, 110.44499206542969, 29.556934356689453)",POINT (0.5326100587844849 0.5166098773479462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771594465,748456638,1,1,"(0.5413353443145752, 0.5367314219474792)","(0.5183248519897461, 0.4760023355484009)",1,1,2.649200439453125,2.5550689697265625,"(-86.27783203125, -21.771753311157227, 720.7017822265625)","(-16.750144958496094, -19.882614135742188, 721.8897705078125)","(12.662755966186523, 102.12545013427734, 26.528858184814453)","(4.712051868438721, 113.2168197631836, 30.56574249267578)",POINT (0.5298300981521606 0.5063668787479401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771611132,748473304,1,1,"(0.5391126871109009, 0.5472767353057861)","(0.5440585613250732, 0.48653241991996765)",1,1,2.65216064453125,2.5720672607421875,"(-86.33934020996094, -21.80813980102539, 720.7294921875)","(-16.80840492248535, -19.886890411376953, 721.8434448242188)","(11.894754409790039, 100.19949340820312, 25.827861785888672)","(13.603672981262207, 111.29364013671875, 29.865772247314453)",POINT (0.5415856242179871 0.5169045776128769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771627798,748489970,1,1,"(0.45255738496780396, 0.47259414196014404)","(0.4613431990146637, 0.43655169010162354)",1,1,2.655914306640625,2.574493408203125,"(-86.57612609863281, -21.7965087890625, 720.7537841796875)","(-17.059799194335938, -19.83125877380371, 721.8735961914062)","(-18.01227569580078, 113.83927917480469, 30.792322158813477)","(-14.976560592651367, 120.42196655273438, 33.18818664550781)",POINT (0.4569502919912338 0.4545729160308838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771644467,748506638,1,1,"(0.36439943313598633, 0.36658865213394165)","(0.36354249715805054, 0.3130419850349426)",1,1,2.6214599609375,2.538848876953125,"(-86.91722106933594, -21.687877655029297, 720.986083984375)","(-17.48807716369629, -19.673730850219727, 721.8788452148438)","(-48.47308349609375, 133.1997833251953, 37.83896255493164)","(-48.769168853759766, 142.9793701171875, 41.3984489440918)",POINT (0.3639709651470184 0.3398153185844421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771661133,748523304,1,1,"(0.331646203994751, 0.35935208201408386)","(0.3236875832080841, 0.3770678639411926)",1,1,2.631195068359375,2.642120361328125,"(-87.067626953125, -21.665172576904297, 721.1373291015625)","(-17.733219146728516, -19.631662368774414, 721.9232177734375)","(-59.7901496887207, 134.52145385742188, 38.31998825073242)","(-62.5400505065918, 131.28590393066406, 37.14237976074219)",POINT (0.3276668936014175 0.3682099729776382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771677801,748539971,1,1,"(0.32628026604652405, 0.33196207880973816)","(0.308524489402771, 0.305812269449234)",1,1,2.622299194335937,2.5907135009765625,"(-87.29054260253906, -21.691354751586914, 721.0320434570312)","(-17.85671043395996, -19.604795455932617, 721.9304809570312)","(-61.64421081542969, 139.52386474609375, 40.14072799682617)","(-67.779296875, 144.29978942871094, 41.879058837890625)",POINT (0.3174023777246475 0.3188871741294861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771694473,748556643,1,1,"(0.32443755865097046, 0.34406766295433044)","(0.3102002441883087, 0.2574223279953003)",1,1,2.63482666015625,2.533676147460937,"(-87.4785385131836, -21.72491455078125, 721.1583862304688)","(-18.003456115722656, -19.569896697998047, 721.908203125)","(-62.280921936035156, 137.3129425048828, 39.33603286743164)","(-67.20027160644531, 153.1375732421875, 45.095733642578125)",POINT (0.3173189014196396 0.3007449954748154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771711139,748573309,1,1,"(0.32621172070503235, 0.3275802433490753)","(0.3135635256767273, 0.3252891004085541)",1,1,2.62322998046875,2.6025543212890625,"(-87.65724182128906, -21.756925582885742, 721.2731323242188)","(-18.155948638916016, -19.530982971191406, 721.8131103515625)","(-61.66790008544922, 140.3241424560547, 40.43202590942383)","(-66.03816223144531, 140.7425994873047, 40.584320068359375)",POINT (0.3198876231908798 0.3264346718788147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771727806,748589976,1,1,"(0.3280423879623413, 0.3516077399253845)","(0.31040871143341064, 0.32851940393447876)",1,1,2.628631591796875,2.590682983398437,"(-87.81959533691406, -21.796680450439453, 721.2127685546875)","(-18.311603546142578, -19.51160430908203, 722.005615234375)","(-61.03535079956055, 135.93585205078125, 38.8348388671875)","(-67.12824249267578, 140.15261840820312, 40.36961364746094)",POINT (0.319225549697876 0.3400635719299316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771744473,748606642,1,1,"(0.2390575259923935, 0.25668928027153015)","(0.24393266439437866, 0.2856300473213196)",1,1,2.626800537109375,2.6698760986328125,"(-88.16108703613281, -21.729904174804688, 721.5187377929688)","(-18.664058685302734, -19.350933074951172, 722.0431518554688)","(-91.78186798095703, 153.27145385742188, 45.1444091796875)","(-90.09740447998047, 147.98580932617188, 43.22061538696289)",POINT (0.2414950951933861 0.2711596637964249),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
0,37,12,764771761140,748623309,1,1,"(0.22252322733402252, 0.24983908236026764)","(0.2265809327363968, 0.29295656085014343)",1,1,2.6107330322265625,2.6405181884765625,"(-88.44367218017578, -21.622074127197266, 721.6773681640625)","(-18.994365692138672, -19.157718658447266, 722.080810546875)","(-97.49488830566406, 154.5225372314453, 45.59981918334961)","(-96.09284973144531, 146.647705078125, 42.73360061645508)",POINT (0.2245520800352097 0.2713978216052055),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,
0,37,12,764771777807,748639976,1,1,"(0.238610178232193, 0.25543734431266785)","(0.2164003849029541, 0.27950960397720337)",1,1,2.620101928710937,2.65667724609375,"(-88.67166900634766, -21.514848709106445, 721.61328125)","(-19.205631256103516, -18.949649810791016, 722.0252685546875)","(-91.93644714355469, 153.50009155273438, 45.2276725769043)","(-99.61048889160156, 149.10360717773438, 43.62749481201172)",POINT (0.2275052815675736 0.2674734741449356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771794474,748656642,1,1,"(0.2343452274799347, 0.277182012796402)","(0.23267921805381775, 0.30939504504203796)",1,1,2.6598358154296875,2.651580810546875,"(-88.94157409667969, -21.330005645751953, 721.7449951171875)","(-19.448801040649414, -18.655092239379883, 722.1683349609375)","(-93.41008758544922, 149.52870178222656, 43.78224182128906)","(-93.9857406616211, 143.6454315185547, 41.640892028808594)",POINT (0.2335122227668762 0.29328852891922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,12,764771811139,748673307,1,1,"(0.24304671585559845, 0.28772979974746704)","(0.22508558630943298, 0.2681303918361664)",1,1,2.635955810546875,2.618560791015625,"(-89.19649505615234, -21.119766235351562, 721.8212280273438)","(-19.684640884399414, -18.32219696044922, 722.1395263671875)","(-90.40351104736328, 147.6023406982422, 43.080997467041016)","(-96.60953521728516, 151.181884765625, 44.38389587402344)",POINT (0.2340661510825157 0.2779300957918167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,12,764771827814,748689981,1,1,"(0.2457963228225708, 0.2655385136604309)","(0.22393812239170074, 0.29129719734191895)",1,1,2.5892486572265625,2.62890625,"(-89.44105529785156, -20.882831573486328, 721.94482421875)","(-19.918283462524414, -17.94574737548828, 722.1530151367188)","(-89.45345306396484, 151.65525817871094, 44.55620193481445)","(-97.00601196289062, 146.9507598876953, 42.84394073486328)",POINT (0.2348672226071358 0.2784178555011749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,37,12,764771844480,748706647,1,1,"(0.24741289019584656, 0.304533451795578)","(0.2244102954864502, 0.27255913615226746)",1,1,2.6475067138671875,2.59552001953125,"(-89.65374755859375, -20.617040634155273, 721.9878540039062)","(-20.13233184814453, -17.540084838867188, 722.1531982421875)","(-88.8948974609375, 144.53335571289062, 41.964027404785156)","(-96.84285736083984, 150.37303161621094, 44.089473724365234)",POINT (0.2359115928411484 0.2885462939739227),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,
0,37,12,764771861147,748723313,1,1,"(0.23668695986270905, 0.23039832711219788)","(0.2354380339384079, 0.2790803909301758)",1,1,2.5667877197265625,2.6396636962890625,"(-89.84288024902344, -20.33637237548828, 721.9921875)","(-20.344390869140625, -17.141422271728516, 722.2543334960938)","(-92.60096740722656, 158.07313537597656, 46.89213943481445)","(-93.0324935913086, 149.18199157714844, 43.65601348876953)",POINT (0.2360624969005585 0.2547393590211868),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,
0,37,12,764771877813,748739979,1,1,"(0.24360889196395874, 0.266720712184906)","(0.23328614234924316, 0.2686429023742676)",1,1,2.6000213623046875,2.6189422607421875,"(-90.08761596679688, -20.05951690673828, 722.3385009765625)","(-20.559789657592773, -16.7281494140625, 722.2686767578125)","(-90.20925903320312, 151.4393310546875, 44.47760772705078)","(-93.77603912353516, 151.08828735351562, 44.34983444213867)",POINT (0.238447517156601 0.2676818072795868),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,
0,37,12,764771894480,748756646,1,1,"(0.2471160590648651, 0.2500339150428772)","(0.22932177782058716, 0.2400931566953659)",1,1,2.5760040283203125,2.5925750732421875,"(-90.31044006347656, -19.77604866027832, 722.5717163085938)","(-20.77777099609375, -16.33957290649414, 722.369873046875)","(-88.99744415283203, 154.48696899414062, 45.586849212646484)","(-95.14582061767578, 156.30250549316406, 46.24764633178711)",POINT (0.2382189184427261 0.2450635358691216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771911148,748773313,1,1,"(0.23960180580615997, 0.32466554641723633)","(0.22916732728481293, 0.2529056668281555)",1,1,2.6519927978515625,2.5975494384765625,"(-90.5478744506836, -19.487825393676758, 722.7566528320312)","(-21.029170989990234, -15.949980735778809, 722.3239135742188)","(-91.59381866455078, 140.8564910888672, 40.62577438354492)","(-95.19918823242188, 153.9624786376953, 45.39597702026367)",POINT (0.2343845665454864 0.2887856066226959),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,
0,37,12,764771927815,748789980,1,1,"(0.2169070988893509, 0.300246000289917)","(0.2105594277381897, 0.25074395537376404)",1,1,2.653717041015625,2.6246337890625,"(-90.80077362060547, -19.206195831298828, 722.8172607421875)","(-21.340009689331055, -15.570658683776855, 722.4465942382812)","(-99.43540954589844, 145.31637573242188, 42.249080657958984)","(-101.6286849975586, 154.35726928710938, 45.539695739746094)",POINT (0.2137332633137703 0.2754949778318405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771944481,748806646,1,1,"(0.22623206675052643, 0.31716781854629517)","(0.20637108385562897, 0.23322682082653046)",1,1,2.66107177734375,2.6026763916015625,"(-91.03561401367188, -18.94661521911621, 723.0771484375)","(-21.575828552246094, -15.210647583007812, 722.343994140625)","(-96.2134017944336, 142.225830078125, 41.12417221069336)","(-103.07586669921875, 157.55654907226562, 46.70411682128906)",POINT (0.2163015753030777 0.2751973196864128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771961153,748823317,1,1,"(0.21599479019641876, 0.2509962320327759)","(0.19880923628807068, 0.20619817078113556)",1,1,2.6078643798828125,2.580596923828125,"(-91.24867248535156, -18.697284698486328, 723.283935546875)","(-21.78435516357422, -14.87082576751709, 722.4874267578125)","(-99.7506332397461, 154.3112030029297, 45.52289581298828)","(-105.68866729736328, 162.49298095703125, 48.50080108642578)",POINT (0.2074020132422447 0.2285972014069557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764771977820,748839984,1,1,"(0.20971894264221191, 0.17849774658679962)","(0.19749003648757935, 0.17857755720615387)",1,1,2.528839111328125,2.55572509765625,"(-91.41276550292969, -18.442134857177734, 723.35498046875)","(-21.975419998168945, -14.551833152770996, 722.5458984375)","(-101.91909790039062, 167.5520782470703, 50.342220306396484)","(-106.14449310302734, 167.5375213623047, 50.33689498901367)",POINT (0.2036044895648956 0.1785376518964768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764771994487,748856650,1,1,"(0.2144247144460678, 0.29790008068084717)","(0.19603204727172852, 0.22105345129966736)",1,1,2.663436889648437,2.60650634765625,"(-91.5902099609375, -18.185760498046875, 723.6165771484375)","(-22.1419620513916, -14.230722427368164, 722.5773315429688)","(-100.29313659667969, 145.74484252929688, 42.40498352050781)","(-106.64826202392578, 159.7798614501953, 47.513301849365234)",POINT (0.2052283808588982 0.2594767659902573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764772011154,748873317,1,1,"(0.2183227241039276, 0.26133158802986145)","(0.1862562745809555, 0.17157384753227234)",1,1,2.632659912109375,2.5518798828125,"(-91.74239349365234, -17.94277572631836, 723.8709106445312)","(-22.280527114868164, -13.942403793334961, 722.3654174804688)","(-98.94627380371094, 152.42359924316406, 44.835838317871094)","(-110.02604675292969, 168.816650390625, 50.80242919921875)",POINT (0.2022894993424416 0.2164527177810669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772027821,748889983,1,1,"(0.20864076912403107, 0.24640177190303802)","(0.19607515633106232, 0.16613858938217163)",1,1,2.6163330078125,2.531845092773437,"(-91.86868286132812, -17.71994972229004, 724.0428466796875)","(-22.419227600097656, -13.671630859375, 722.7160034179688)","(-102.29163360595703, 155.15032958984375, 45.82829666137695)","(-106.63337707519531, 169.80934143066406, 51.163753509521484)",POINT (0.2023579627275467 0.2062701806426048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764772044488,748906650,1,1,"(0.22075645625591278, 0.31451553106307983)","(0.20071756839752197, 0.1672770082950592)",1,1,2.671371459960937,2.566650390625,"(-91.96790313720703, -17.517202377319336, 724.0578002929688)","(-22.53768539428711, -13.426780700683594, 722.5487060546875)","(-98.10535430908203, 142.71023559570312, 41.300498962402344)","(-105.029296875, 169.60140991210938, 51.08808517456055)",POINT (0.2107370123267174 0.2408962696790695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772061156,748923317,1,1,"(0.21966296434402466, 0.28985825181007385)","(0.2015981376171112, 0.17919526994228363)",1,1,2.6811065673828125,2.5517730712890625,"(-92.10406494140625, -17.328384399414062, 724.4378051757812)","(-22.65658187866211, -13.180183410644531, 722.683837890625)","(-98.48319244384766, 147.2135772705078, 42.93955612182617)","(-104.72504425048828, 167.42469787597656, 50.29584503173828)",POINT (0.2106305509805679 0.2345267608761787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772077822,748939984,1,1,"(0.22065863013267517, 0.2055969536304474)","(0.19934725761413574, 0.20824971795082092)",1,1,2.574447631835937,2.558135986328125,"(-92.2159652709961, -17.169097900390625, 724.5094604492188)","(-22.776355743408203, -12.961301803588867, 722.7469482421875)","(-98.13916015625, 162.60279846191406, 48.54077911376953)","(-105.50277709960938, 162.1182861328125, 48.36445999145508)",POINT (0.2100029438734055 0.2069233357906342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764772094493,748956654,1,1,"(0.21135757863521576, 0.2749178111553192)","(0.1978757679462433, 0.21691250801086426)",1,1,2.6377410888671875,2.575347900390625,"(-92.34052276611328, -17.022703170776367, 724.6380615234375)","(-22.915939331054688, -12.764177322387695, 722.8814697265625)","(-101.3529052734375, 149.94224548339844, 43.93272018432617)","(-106.01121520996094, 160.53614807128906, 47.78858947753906)",POINT (0.2046166732907295 0.2459151595830917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772111159,748973320,1,1,"(0.22166626155376434, 0.31694096326828003)","(0.2027289718389511, 0.17702414095401764)",1,1,2.6988983154296875,2.563995361328125,"(-92.50935363769531, -16.9066162109375, 724.8880615234375)","(-23.086706161499023, -12.596664428710938, 722.91259765625)","(-97.79100036621094, 142.2672576904297, 41.13927459716797)","(-104.33431243896484, 167.8212432861328, 50.44011306762695)",POINT (0.2121976166963577 0.2469825521111488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772127827,748989988,1,1,"(0.21048115193843842, 0.19012580811977386)","(0.19563283026218414, 0.17739102244377136)",1,1,2.5683135986328125,2.5456695556640625,"(-92.69166564941406, -16.797222137451172, 725.044921875)","(-23.265178680419922, -12.415803909301758, 722.899169921875)","(-101.6557388305664, 165.4283905029297, 49.56920623779297)","(-106.78620910644531, 167.75421142578125, 50.415771484375)",POINT (0.2030569911003113 0.1837584152817726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764772144494,749006654,1,1,"(0.21583127975463867, 0.2616208493709564)","(0.19594113528728485, 0.2053571194410324)",1,1,2.6227264404296875,2.557708740234375,"(-92.93602752685547, -16.703317642211914, 725.3944091796875)","(-23.503761291503906, -12.23249626159668, 723.11279296875)","(-99.80712890625, 152.37074279785156, 44.81661605834961)","(-106.6796875, 162.64657592773438, 48.5567512512207)",POINT (0.2058862075209618 0.2334889844059944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772161161,749023321,1,1,"(0.21735233068466187, 0.24641644954681396)","(0.20001745223999023, 0.20922406017780304)",1,1,2.586288452148437,2.5357818603515625,"(-93.16361999511719, -16.610748291015625, 725.3873901367188)","(-23.756816864013672, -12.041056632995605, 723.0650634765625)","(-99.28157806396484, 155.1476287841797, 45.827354431152344)","(-105.2712173461914, 161.94033813476562, 48.2996940612793)",POINT (0.208684891462326 0.2278202548623085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,37,12,764772177827,749039986,1,1,"(0.22406376898288727, 0.2913353145122528)","(0.20105502009391785, 0.23288118839263916)",1,1,2.6460418701171875,2.5634918212890625,"(-93.43020629882812, -16.5441837310791, 725.71484375)","(-24.016521453857422, -11.869694709777832, 723.1175537109375)","(-96.96259307861328, 146.9438018798828, 42.84138870239258)","(-104.91268920898438, 157.6196746826172, 46.72709655761719)",POINT (0.2125593945384026 0.262108251452446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,37,12,764772194493,749056652,1,1,"(0.27904120087623596, 0.18685390055179596)","(0.2630625069141388, 0.25296643376350403)",1,1,2.5435028076171875,2.5937652587890625,"(-93.53994750976562, -16.49091148376465, 725.6822509765625)","(-24.169189453125, -11.725228309631348, 723.2364501953125)","(-77.96650695800781, 166.02597045898438, 49.78669738769531)","(-83.48755645751953, 153.9513702392578, 45.39192199707031)",POINT (0.2710518538951874 0.21991016715765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
