,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,6,30,4504567710,4723078326,1,1,"(0.4169277548789978, 0.3311917185783386)","(0.39121633768081665, 0.311509370803833)",1,1,2.492050170898437,2.58795166015625,"(-31.647686004638672, -47.55064010620117, 612.4141845703125)","(30.160247802734375, -42.872154235839844, 611.5010986328125)","(-28.5168514251709, 140.0220489501953, 40.32215881347656)","(-37.42678451538086, 143.62733459472656, 41.63425827026367)",POINT (0.4040720462799072 0.3213505446910858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504584377,4723094993,1,1,"(0.4096619784832001, 0.3448951244354248)","(0.38556501269340515, 0.3112524449825287)",1,1,2.5239410400390625,2.58294677734375,"(-31.719398498535156, -47.60757827758789, 612.635986328125)","(30.085975646972656, -42.83587646484375, 611.654296875)","(-31.03469467163086, 137.5120086669922, 39.40849685668945)","(-39.38517379760742, 143.6743621826172, 41.65147018432617)",POINT (0.3976134955883026 0.3280737847089768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504601045,4723111660,1,1,"(0.41038939356803894, 0.3418220579624176)","(0.3881566822528839, 0.3156708776950836)",1,1,2.514251708984375,2.57147216796875,"(-31.805248260498047, -47.67156982421875, 612.5029296875)","(29.972206115722656, -42.83161544799805, 611.436279296875)","(-30.78261947631836, 138.0749053955078, 39.613380432128906)","(-38.4870719909668, 142.86505126953125, 41.356842041015625)",POINT (0.3992730379104614 0.3287464678287506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504617711,4723128326,1,1,"(0.4202595055103302, 0.34281986951828003)","(0.3857233226299286, 0.30533623695373535)",1,1,2.511383056640625,2.5687713623046875,"(-31.89004898071289, -47.79224395751953, 612.5369873046875)","(29.913354873657227, -42.90370178222656, 611.709716796875)","(-27.362279891967773, 137.89215087890625, 39.54680633544922)","(-39.33032989501953, 144.75807189941406, 42.045814514160156)",POINT (0.4029914140701294 0.3240780532360077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504634379,4723144993,1,1,"(0.41565608978271484, 0.34091728925704956)","(0.3836553990840912, 0.32607758045196533)",1,1,2.51629638671875,2.579742431640625,"(-31.932788848876953, -47.876853942871094, 612.8667602539062)","(29.883054733276367, -42.972869873046875, 611.6743774414062)","(-28.957523345947266, 138.24063110351562, 39.6737060546875)","(-40.046932220458984, 140.95884704589844, 40.66302490234375)",POINT (0.399655744433403 0.3334974348545074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504651046,4723161660,1,1,"(0.41692662239074707, 0.31313371658325195)","(0.381012499332428, 0.31085506081581116)",1,1,2.5028533935546875,2.56927490234375,"(-31.92603302001953, -47.95376205444336, 612.8058471679688)","(29.872112274169922, -43.0373420715332, 611.5699462890625)","(-28.517242431640625, 143.32980346679688, 41.52595138549805)","(-40.96279525756836, 143.74717712402344, 41.67788314819336)",POINT (0.3989695608615875 0.3119943886995316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504667713,4723178326,1,1,"(0.41028350591659546, 0.3225717842578888)","(0.3816381096839905, 0.3057064712047577)",1,1,2.5120849609375,2.571258544921875,"(-31.90869140625, -47.951873779296875, 612.9322509765625)","(29.896318435668945, -43.073036193847656, 611.773193359375)","(-30.819320678710938, 141.60098266601562, 40.89683151245117)","(-40.74599838256836, 144.69024658203125, 42.02116012573242)",POINT (0.395960807800293 0.3141391277313232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,30,4504684385,4723194998,1,1,"(0.362806111574173, 0.30307480692863464)","(0.35206061601638794, 0.27103930711746216)",1,1,2.51177978515625,2.558944702148437,"(-32.00410842895508, -47.8330192565918, 613.1728515625)","(29.779394149780273, -43.017066955566406, 611.6617431640625)","(-47.271968841552734, 145.1722869873047, 42.19662094116211)","(-50.99568176269531, 151.040283203125, 44.33235168457031)",POINT (0.3574333637952805 0.2870570570230484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504701053,4723211665,1,1,"(0.3616153597831726, 0.28782790899276733)","(0.33694323897361755, 0.2780359387397766)",1,1,2.4969482421875,2.55584716796875,"(-31.96809959411621, -47.70001220703125, 612.8841552734375)","(29.760948181152344, -42.99046325683594, 611.8927001953125)","(-47.68461990356445, 147.96507263183594, 43.21315002441406)","(-56.23440933227539, 149.75868225097656, 43.86594772338867)",POINT (0.3492792993783951 0.282931923866272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504717719,4723228331,1,1,"(0.36965256929397583, 0.2782785892486572)","(0.32684317231178284, 0.26866352558135986)",1,1,2.531356811523437,2.581573486328125,"(-31.921310424804688, -47.59157943725586, 613.1806640625)","(29.884143829345703, -42.93959426879883, 612.108154296875)","(-44.89942932128906, 149.71424865722656, 43.849735260009766)","(-59.73444747924805, 151.47543334960938, 44.490814208984375)",POINT (0.3482478708028793 0.2734710574150085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504734387,4723244998,1,1,"(0.35687878727912903, 0.29008597135543823)","(0.3314884901046753, 0.26967379450798035)",1,1,2.509994506835937,2.572296142578125,"(-31.88764190673828, -47.4705696105957, 613.6429443359375)","(29.911502838134766, -42.849605560302734, 611.9405517578125)","(-49.32600402832031, 147.5514678955078, 43.062564849853516)","(-58.12468338012695, 151.29039001464844, 44.42344284057617)",POINT (0.3441836386919022 0.2798798829317093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504751054,4723261665,1,1,"(0.366923063993454, 0.28201714158058167)","(0.3383525013923645, 0.26474127173423767)",1,1,2.5155029296875,2.558929443359375,"(-31.864757537841797, -47.35279083251953, 613.5198974609375)","(29.919565200805664, -42.720909118652344, 612.1043701171875)","(-45.845298767089844, 149.02944946289062, 43.600502014160156)","(-55.74604034423828, 152.1938934326172, 44.75226593017578)",POINT (0.3526377826929092 0.2733792066574097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504767721,4723278331,1,1,"(0.354900985956192, 0.2932952344417572)","(0.3333567976951599, 0.2852710783481598)",1,1,2.5069732666015625,2.5489501953125,"(-31.907608032226562, -47.29518127441406, 613.849853515625)","(29.906917572021484, -42.610443115234375, 612.2127075195312)","(-50.011390686035156, 146.963623046875, 42.848602294921875)","(-57.47724151611328, 148.43341064453125, 43.38359451293945)",POINT (0.344128891825676 0.2892831563949585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504784388,4723294998,1,1,"(0.3641364276409149, 0.2966558337211609)","(0.3268820643424988, 0.26445239782333374)",1,1,2.516464233398437,2.5758514404296875,"(-31.928958892822266, -47.27371597290039, 613.470947265625)","(29.866962432861328, -42.55254364013672, 612.7548828125)","(-46.81097412109375, 146.34803771972656, 42.62462615966797)","(-59.720970153808594, 152.2467803955078, 44.771583557128906)",POINT (0.3455092459917068 0.2805541157722473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504801056,4723311665,1,1,"(0.36582374572753906, 0.2844218313694)","(0.33538493514060974, 0.2582564651966095)",1,1,2.52349853515625,2.5672760009765625,"(-31.996868133544922, -47.361698150634766, 613.5697631835938)","(29.75920867919922, -42.51488494873047, 612.368408203125)","(-46.22624969482422, 148.58895874023438, 43.44023132324219)","(-56.774417877197266, 153.38172912597656, 45.184593200683594)",POINT (0.3506043404340744 0.2713391482830048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504817728,4723328336,1,1,"(0.36094561219215393, 0.3073982000350952)","(0.3314567804336548, 0.2837935984134674)",1,1,2.5055084228515625,2.557586669921875,"(-32.09571838378906, -47.50041961669922, 614.0411987304688)","(29.7121639251709, -42.576690673828125, 612.354736328125)","(-47.91670608520508, 144.38035583496094, 41.90841293334961)","(-58.13566970825195, 148.70404052734375, 43.48210906982422)",POINT (0.3462011963129044 0.2955958992242813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504834395,4723345003,1,1,"(0.3604690730571747, 0.28596583008766174)","(0.3307090699672699, 0.25124120712280273)",1,1,2.526519775390625,2.561126708984375,"(-32.098453521728516, -47.686195373535156, 613.978515625)","(29.70521354675293, -42.728248596191406, 612.3311767578125)","(-48.08184814453125, 148.30616760253906, 43.337242126464844)","(-58.394771575927734, 154.66673278808594, 45.652259826660156)",POINT (0.3455890715122223 0.2686035186052322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504851063,4723361670,1,1,"(0.3610866665840149, 0.27651000022888184)","(0.33355599641799927, 0.26896077394485474)",1,1,2.5197906494140625,2.565292358398437,"(-32.08771514892578, -47.830772399902344, 613.792236328125)","(29.69941520690918, -42.85010528564453, 612.188232421875)","(-47.86782455444336, 150.03817749023438, 43.96771240234375)","(-57.408199310302734, 151.42098999023438, 44.47098922729492)",POINT (0.3473213315010071 0.2727353870868683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504867729,4723378336,1,1,"(0.3674216568470001, 0.3110257685184479)","(0.34058213233947754, 0.2780492603778839)",1,1,2.5082550048828125,2.5520172119140625,"(-32.068702697753906, -47.90434646606445, 613.814208984375)","(29.720157623291016, -42.981956481933594, 612.249755859375)","(-45.672515869140625, 143.71591186523438, 41.666507720947266)","(-54.97339630126953, 149.75624084472656, 43.86506652832031)",POINT (0.3540018945932388 0.2945375144481659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504884397,4723395003,1,1,"(0.367652028799057, 0.29217529296875)","(0.3381690979003906, 0.25942549109458923)",1,1,2.5308380126953125,2.571029663085937,"(-31.98485565185547, -47.96286392211914, 613.5928955078125)","(29.774002075195312, -43.10445785522461, 612.5753173828125)","(-45.59268569946289, 147.16876220703125, 42.92329025268555)","(-55.80959701538086, 153.16758728027344, 45.1066780090332)",POINT (0.3529105633497238 0.2758003920316696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504901063,4723411669,1,1,"(0.3675469756126404, 0.29161202907562256)","(0.32827028632164, 0.2632848024368286)",1,1,2.52581787109375,2.554656982421875,"(-31.936992645263672, -47.94744110107422, 613.681640625)","(29.863739013671875, -43.16310119628906, 612.858642578125)","(-45.629085540771484, 147.2719268798828, 42.960853576660156)","(-59.23990249633789, 152.46067810058594, 44.84935760498047)",POINT (0.3479086309671402 0.2774484157562256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504917731,4723428336,1,1,"(0.36126410961151123, 0.30058038234710693)","(0.3325121998786926, 0.2522735893726349)",1,1,2.524383544921875,2.55963134765625,"(-31.901500701904297, -47.89985656738281, 614.060791015625)","(29.914615631103516, -43.138668060302734, 612.4160766601562)","(-47.806331634521484, 145.6291961669922, 42.362918853759766)","(-57.769920349121094, 154.4776153564453, 45.58346939086914)",POINT (0.3468881547451019 0.2764269858598709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,30,4504934398,4723445003,1,1,"(0.36469584703445435, 0.26715242862701416)","(0.3355184495449066, 0.2617095708847046)",1,1,2.52520751953125,2.5664825439453125,"(-31.866838455200195, -47.80451965332031, 613.9180908203125)","(29.94586181640625, -43.095699310302734, 612.3518676757812)","(-46.61711120605469, 151.7522430419922, 44.59149932861328)","(-56.7281494140625, 152.7492218017578, 44.95435333251953)",POINT (0.3501071482896805 0.2644309997558594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
