,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,56,5,58866376869,642686337,1,1,"(0.4851527512073517, 0.4938839077949524)","(0.4885416626930237, 0.5991075038909912)",1,1,2.682113647460937,3.1988677978515625,"(-41.590171813964844, 55.180381774902344, 630.901611328125)","(26.10681915283203, 54.60531997680664, 629.2194213867188)","(-6.74975061416626, 109.95098114013672, 29.377098083496094)","(-5.57879114151001, 90.73328399658203, 22.382442474365234)",POINT (0.4868472069501877 0.5464957058429718),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866393536,642703003,1,1,"(0.4858112037181854, 0.517094075679779)","(0.4970671236515045, 0.5871424674987793)",1,1,2.72662353515625,3.1987762451171875,"(-41.5399169921875, 55.24693298339844, 630.853759765625)","(26.156291961669922, 54.63193130493164, 629.1602783203125)","(-6.522243022918701, 105.71195220947266, 27.834199905395508)","(-2.6330389976501465, 92.91853332519531, 23.177804946899414)",POINT (0.491439163684845 0.5521182715892792),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866410203,642719670,1,1,"(0.48226040601730347, 0.5004908442497253)","(0.48359960317611694, 0.5934332609176636)",1,1,2.69476318359375,3.19244384765625,"(-41.472110748291016, 55.30616760253906, 630.7633056640625)","(26.219196319580078, 54.671592712402344, 629.0790405273438)","(-7.749122142791748, 108.74432373046875, 28.93787384033203)","(-7.2864089012146, 91.7696304321289, 22.759584426879883)",POINT (0.4829300045967102 0.5469620525836945),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866426871,642736337,1,1,"(0.47516900300979614, 0.5095787048339844)","(0.4893917441368103, 0.5901299715042114)",1,1,2.679443359375,3.207244873046875,"(-41.40485763549805, 55.39326095581055, 630.7940063476562)","(26.28903579711914, 54.72328567504883, 629.0408325195312)","(-10.199393272399902, 107.08453369140625, 28.333776473999023)","(-5.2850751876831055, 92.37290954589844, 22.979219436645508)",POINT (0.4822803735733032 0.5498543381690979),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866443537,642753003,1,1,"(0.4815182387828827, 0.5052474141120911)","(0.4899289608001709, 0.582449734210968)",1,1,2.7045135498046875,3.1953887939453125,"(-41.305763244628906, 55.48706817626953, 630.7288208007812)","(26.390544891357422, 54.796287536621094, 629.0657958984375)","(-8.005570411682129, 107.8755874633789, 28.6217098236084)","(-5.099456787109375, 93.7756118774414, 23.48972511291504)",POINT (0.4857235997915268 0.5438485741615295),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866460205,642769670,1,1,"(0.48056191205978394, 0.4954938590526581)","(0.48481833934783936, 0.5902944803237915)",1,1,2.698333740234375,3.2089080810546875,"(-41.189693450927734, 55.582435607910156, 630.621826171875)","(26.511619567871094, 54.855857849121094, 629.0126953125)","(-8.336012840270996, 109.65695190429688, 29.270071029663086)","(-6.865294456481934, 92.34286499023438, 22.96826171875)",POINT (0.4826901257038116 0.5428941696882248),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866476875,642786340,1,1,"(0.47715240716934204, 0.5074287056922913)","(0.4909982681274414, 0.5976147651672363)",1,1,2.705108642578125,3.201934814453125,"(-41.04106140136719, 55.67616653442383, 630.4415893554688)","(26.652584075927734, 54.915802001953125, 628.8703002929688)","(-9.514077186584473, 107.47720336914062, 28.476716995239258)","(-4.72998046875, 91.00592803955078, 22.481651306152344)",POINT (0.4840753376483917 0.5525217354297638),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866493543,642803007,1,1,"(0.47975394129753113, 0.5269914865493774)","(0.49073556065559387, 0.5914328694343567)",1,1,2.740341186523437,3.19354248046875,"(-40.88856887817383, 55.796417236328125, 630.3051147460938)","(26.813364028930664, 54.98275375366211, 628.7376708984375)","(-8.615196228027344, 103.90431213378906, 27.176313400268555)","(-4.82076358795166, 92.13496398925781, 22.892610549926758)",POINT (0.4852447509765625 0.5592121779918671),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866510209,642819674,1,1,"(0.4764993190765381, 0.5128392577171326)","(0.4929075241088867, 0.5839837789535522)",1,1,2.7061004638671875,3.19708251953125,"(-40.73158264160156, 55.948829650878906, 630.1904907226562)","(26.98450469970703, 55.068748474121094, 628.647216796875)","(-9.739740371704102, 106.48902893066406, 28.117080688476562)","(-4.070286273956299, 93.49542999267578, 23.387775421142578)",POINT (0.4847034215927124 0.5484115183353424),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866526876,642836340,1,1,"(0.4847329258918762, 0.5046539902687073)","(0.49112674593925476, 0.5919427275657654)",1,1,2.7030029296875,3.1790924072265625,"(-40.54718017578125, 56.102989196777344, 629.9148559570312)","(27.15370750427246, 55.17236328125, 628.4701538085938)","(-6.894817352294922, 107.98397827148438, 28.66114044189453)","(-4.6855854988098145, 92.04183959960938, 22.858678817749023)",POINT (0.4879298359155655 0.5482983589172363),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866543543,642853007,1,1,"(0.44673091173171997, 0.4272056818008423)","(0.4679258167743683, 0.49636706709861755)",1,1,2.70916748046875,3.1825103759765625,"(-40.41864013671875, 56.37432861328125, 629.6109619140625)","(27.24022102355957, 55.42173767089844, 628.3533935546875)","(-20.02546501159668, 122.12886047363281, 33.809513092041016)","(-12.702098846435547, 109.49747467041016, 29.212017059326172)",POINT (0.4573283642530441 0.4617863744497299),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866560210,642869673,1,1,"(0.420065701007843, 0.15636461973190308)","(0.44684886932373047, 0.29094216227531433)",1,1,2.579254150390625,3.1897430419921875,"(-40.295528411865234, 56.86091613769531, 629.6573486328125)","(27.261106491088867, 55.86940383911133, 628.4283447265625)","(-29.238981246948242, 171.59442138671875, 51.813480377197266)","(-19.984724044799805, 147.015625, 42.867488861083984)",POINT (0.4334572851657867 0.2236533910036087),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866576877,642886340,1,1,"(0.4238850176334381, 0.17632606625556946)","(0.4545133411884308, 0.2680644094944)",1,1,2.616485595703125,3.193328857421875,"(-40.14006042480469, 57.11860656738281, 629.4105834960938)","(27.41863250732422, 56.04336929321289, 628.0430908203125)","(-27.919300079345703, 167.94871520996094, 50.486549377441406)","(-17.336444854736328, 151.19393920898438, 44.388275146484375)",POINT (0.4391991794109344 0.2221952378749847),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,5,58866593548,642903010,1,1,"(0.4276941418647766, 0.14095361530780792)","(0.4515172839164734, 0.265921026468277)",1,1,2.616424560546875,3.218978881835937,"(-40.04595184326172, 57.20280838012695, 628.9822998046875)","(27.56499481201172, 56.08637237548828, 627.648681640625)","(-26.6031494140625, 174.40904235839844, 52.837886810302734)","(-18.37165641784668, 151.58538818359375, 44.53077697753906)",POINT (0.439605712890625 0.2034373208880424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866610216,642919678,1,1,"(0.4254210591316223, 0.14490246772766113)","(0.45174965262413025, 0.2606949806213379)",1,1,2.6330718994140625,3.221405029296875,"(-39.94670867919922, 57.27324295043945, 628.4767456054688)","(27.67465591430664, 56.12211227416992, 627.2799072265625)","(-27.388565063476562, 173.6878204345703, 52.57545852661133)","(-18.2913761138916, 152.53985595703125, 44.8781852722168)",POINT (0.4385853558778763 0.2027987241744995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866626883,642936344,1,1,"(0.4296267628669739, 0.15284967422485352)","(0.4526146352291107, 0.24894766509532928)",1,1,2.661346435546875,3.218841552734375,"(-39.87196731567383, 57.299232482910156, 628.012451171875)","(27.759899139404297, 56.10858917236328, 626.8261108398438)","(-25.935394287109375, 172.2363739013672, 52.047119140625)","(-17.992502212524414, 154.6853485107422, 45.659080505371094)",POINT (0.4411206990480423 0.2008986696600914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866643549,642953010,1,1,"(0.41952431201934814, 0.12247667461633682)","(0.45423462986946106, 0.2629411518573761)",1,1,2.5948486328125,3.2539520263671875,"(-39.806068420410156, 57.26933288574219, 627.571044921875)","(27.831083297729492, 56.0517578125, 626.3303833007812)","(-29.426034927368164, 177.78359985351562, 54.066139221191406)","(-17.4327449798584, 152.12962341308594, 44.728858947753906)",POINT (0.4368794709444046 0.1927089132368565),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,5,58866660216,642969676,1,1,"(0.4247719645500183, 0.1229911744594574)","(0.45128950476646423, 0.2424594610929489)",1,1,2.6014404296875,3.19793701171875,"(-39.759368896484375, 57.19440460205078, 627.0840454101562)","(27.884384155273438, 55.9671630859375, 625.9129638671875)","(-27.612844467163086, 177.6896514892578, 54.031944274902344)","(-18.45035743713379, 155.87033081054688, 46.09037399291992)",POINT (0.4380307346582413 0.1827253177762032),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,5,58866676883,642986343,1,1,"(0.42683836817741394, 0.14578819274902344)","(0.45498836040496826, 0.2714407742023468)",1,1,2.629302978515625,3.220184326171875,"(-39.73957443237305, 57.08700180053711, 626.648193359375)","(27.91287612915039, 55.86006164550781, 625.32470703125)","(-26.898845672607422, 173.52606201171875, 52.516517639160156)","(-17.17232322692871, 150.57730102539062, 44.163841247558594)",POINT (0.4409133642911911 0.2086144834756851),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
0,56,5,58866693550,643003010,1,1,"(0.42436930537223816, 0.23705540597438812)","(0.44291186332702637, 0.3086211085319519)",1,1,2.492279052734375,3.1181793212890625,"(-39.777008056640625, 57.03353500366211, 626.4346313476562)","(27.977458953857422, 55.819496154785156, 624.91845703125)","(-27.751964569091797, 156.8572998046875, 46.44961929321289)","(-21.34503746032715, 143.7867889404297, 41.692298889160156)",POINT (0.4336405843496323 0.27283825725317),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,5,58866810223,643119679,1,1,"(0.3556821942329407, 0.8097325563430786)","(0.4050132632255554, 0.43100833892822266)",1,1,2.1093292236328125,2.905181884765625,"(-40.249000549316406, 56.21381759643555, 621.591552734375)","(27.526517868041992, 55.2206916809082, 620.0221557617188)","(-51.48509216308594, 52.26539611816406, 8.381298065185547)","(-34.439971923828125, 121.43439483642578, 33.556671142578125)",POINT (0.380347728729248 0.6203704476356506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,5,58866826890,643136346,1,1,"(0.3839256465435028, 0.2995961606502533)","(0.41531580686569214, 0.10288266837596893)",1,1,2.410385131835937,3.07464599609375,"(-40.25963592529297, 56.2481575012207, 620.8580322265625)","(27.494205474853516, 55.283226013183594, 619.3641357421875)","(-41.72627258300781, 145.43508911132812, 42.29221725463867)","(-30.880186080932617, 181.3621826171875, 55.36865234375)",POINT (0.3996207267045975 0.2012394145131111),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,56,5,58866843558,643153013,1,1,"(0.388959139585495, 0.08832976222038269)","(0.41389602422714233, 0.17068034410476685)",1,1,2.5758056640625,3.0598602294921875,"(-40.26486587524414, 56.394187927246094, 620.2881469726562)","(27.46561622619629, 55.43919372558594, 618.8557739257812)","(-39.98708724975586, 184.02008056640625, 56.33604049682617)","(-31.370758056640625, 168.97984313964844, 50.86183547973633)",POINT (0.4014275819063187 0.1295050531625748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866860232,643169687,1,1,"(0.388792484998703, 0.05976906418800354)","(0.4128133952617645, 0.15706788003444672)",1,1,2.577377319335937,3.031600952148437,"(-40.26713562011719, 56.57032775878906, 619.644775390625)","(27.45001983642578, 55.64195251464844, 618.3892822265625)","(-40.04465866088867, 189.236328125, 58.234580993652344)","(-31.744831085205078, 171.46597290039062, 51.76673889160156)",POINT (0.4008029401302338 0.1084184721112251),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866876899,643186353,1,1,"(0.3906765282154083, 0.09345219284296036)","(0.41063281893730164, 0.16316522657871246)",1,1,2.5792999267578125,3.0999755859375,"(-40.2923583984375, 56.77962875366211, 619.21337890625)","(27.422325134277344, 55.8848991394043, 618.0950927734375)","(-39.3936882019043, 183.08453369140625, 55.99553680419922)","(-32.49827194213867, 170.3523712158203, 51.361446380615234)",POINT (0.400654673576355 0.1283087097108364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866893566,643203020,1,1,"(0.3952673375606537, 0.07219156622886658)","(0.4176007807254791, 0.16622905433177948)",1,1,2.554916381835937,3.1058349609375,"(-40.350067138671875, 57.0654296875, 618.99951171875)","(27.364158630371094, 56.1562385559082, 617.749755859375)","(-37.807430267333984, 186.96751403808594, 57.40882110595703)","(-30.090673446655273, 169.79281616210938, 51.15770721435547)",POINT (0.4064340591430664 0.119210310280323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866910233,643219687,1,1,"(0.39277827739715576, 0.09252966195344925)","(0.42088940739631653, 0.16000622510910034)",1,1,2.584320068359375,3.11541748046875,"(-40.43583679199219, 57.32259750366211, 618.7015380859375)","(27.28036880493164, 56.471458435058594, 617.6082153320312)","(-38.66746520996094, 183.25302124023438, 56.0568733215332)","(-28.95436668395996, 170.9293212890625, 51.571414947509766)",POINT (0.4068338423967362 0.1262679435312748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866926900,643236353,1,1,"(0.3917829394340515, 0.0738472044467926)","(0.4262060225009918, 0.1542670875787735)",1,1,2.5525054931640625,3.133087158203125,"(-40.54737854003906, 57.641536712646484, 618.5230712890625)","(27.161954879760742, 56.825294494628906, 617.4581298828125)","(-39.011383056640625, 186.66514587402344, 57.29875564575195)","(-27.117347717285156, 171.97750854492188, 51.95290756225586)",POINT (0.4089944809675217 0.114057146012783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866943567,643253020,1,1,"(0.39105430245399475, 0.08028406649827957)","(0.42050668597221375, 0.16943508386611938)",1,1,2.5833740234375,3.138046264648437,"(-40.67864990234375, 57.9841423034668, 618.5390625)","(27.031911849975586, 57.227272033691406, 617.4681396484375)","(-39.26313781738281, 185.48951721191406, 56.870887756347656)","(-29.08660316467285, 169.207275390625, 50.94462585449219)",POINT (0.4057804942131042 0.1248595751821995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866960234,643269686,1,1,"(0.39128848910331726, 0.07381927222013474)","(0.42343348264694214, 0.15333230793476105)",1,1,2.5760040283203125,3.116607666015625,"(-40.818050384521484, 58.40569305419922, 618.474609375)","(26.894969940185547, 57.67888641357422, 617.3831787109375)","(-39.18223190307617, 186.67022705078125, 57.30061340332031)","(-28.075334548950195, 172.1482391357422, 52.015037536621094)",POINT (0.4073609858751297 0.1135757900774479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866976901,643286353,1,1,"(0.3911455571651459, 0.06238841265439987)","(0.429263710975647, 0.16966205835342407)",1,1,2.5679931640625,3.147216796875,"(-40.952064514160156, 58.87709045410156, 618.5625)","(26.746212005615234, 58.18620681762695, 617.5531005859375)","(-39.23161697387695, 188.7579345703125, 58.060455322265625)","(-26.06083869934082, 169.16583251953125, 50.92950439453125)",POINT (0.4102046340703964 0.116025235503912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58866993572,643303023,1,1,"(0.3921675980091095, 0.0721735879778862)","(0.4313685894012451, 0.13665811717510223)",1,1,2.59173583984375,3.0769500732421875,"(-41.08802032470703, 59.3857421875, 618.7257690429688)","(26.606231689453125, 58.71829605102539, 617.5731811523438)","(-38.87847900390625, 186.97079467773438, 57.41001892089844)","(-25.333539962768555, 175.19354248046875, 53.12345886230469)",POINT (0.4117680937051773 0.1044158525764942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867010238,643319689,1,1,"(0.39854153990745544, 0.06591629981994629)","(0.43240922689437866, 0.1851581186056137)",1,1,2.5918426513671875,3.13848876953125,"(-41.21442794799805, 59.89250183105469, 618.8794555664062)","(26.494544982910156, 59.24801254272461, 617.8253173828125)","(-36.676116943359375, 188.1136016845703, 57.825965881347656)","(-24.973974227905273, 166.33566284179688, 49.899452209472656)",POINT (0.415475383400917 0.12553720921278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867026906,643336356,1,1,"(0.3935633897781372, 0.07221446931362152)","(0.42878374457359314, 0.1899135857820511)",1,1,2.5907440185546875,3.163482666015625,"(-41.29965591430664, 60.39442825317383, 619.0693359375)","(26.39812469482422, 59.75102996826172, 618.0537719726562)","(-38.39618682861328, 186.9633331298828, 57.40728759765625)","(-26.226665496826172, 165.46714782714844, 49.58331298828125)",POINT (0.4111735671758652 0.1310640275478363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867043572,643353022,1,1,"(0.41137170791625977, 0.08283121138811111)","(0.4470265507698059, 0.18117235600948334)",1,1,2.64385986328125,3.1603240966796875,"(-41.303340911865234, 60.8448486328125, 619.1964721679688)","(26.382230758666992, 60.196006774902344, 618.2135620117188)","(-32.24297332763672, 185.02432250976562, 56.70158004760742)","(-19.923316955566406, 167.0635986328125, 50.164405822753906)",POINT (0.4291991293430328 0.1320017836987972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867060240,643369689,1,1,"(0.46841365098953247, 0.06121394783258438)","(0.5012969970703125, 0.1370280236005783)",1,1,2.6004638671875,3.1001129150390625,"(-41.14000701904297, 61.261932373046875, 619.2913818359375)","(26.526479721069336, 60.578338623046875, 618.4251708984375)","(-12.533538818359375, 188.97242736816406, 58.138553619384766)","(-1.1715222597122192, 175.12599182128906, 53.09886932373047)",POINT (0.4848553240299225 0.0991209857165813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867076907,643386356,1,1,"(0.4662846028804779, 0.055841825902462006)","(0.4926239848136902, 0.13637076318264008)",1,1,2.59442138671875,3.121826171875,"(-41.13981628417969, 61.606971740722656, 619.298828125)","(26.52674102783203, 60.889442443847656, 618.5742797851562)","(-13.269186019897461, 189.95358276367188, 58.49565124511719)","(-4.168266773223877, 175.2460174560547, 53.142581939697266)",POINT (0.479454293847084 0.096106294542551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867093574,643403022,1,1,"(0.466952383518219, 0.05011202022433281)","(0.49942874908447266, 0.14465488493442535)",1,1,2.606689453125,3.1029205322265625,"(-41.127933502197266, 61.8389778137207, 619.193359375)","(26.542556762695312, 61.11642837524414, 618.7107543945312)","(-13.038445472717285, 191.00006103515625, 58.876529693603516)","(-1.8170585632324219, 173.73304748535156, 52.59185791015625)",POINT (0.4831905663013458 0.0973834525793791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867110241,643419689,1,1,"(0.46884584426879883, 0.06589439511299133)","(0.5023817420005798, 0.15507176518440247)",1,1,2.6387481689453125,3.130599975585937,"(-41.103755950927734, 62.036285400390625, 619.1534423828125)","(26.573278427124023, 61.23836135864258, 618.623291015625)","(-12.38420295715332, 188.1175994873047, 57.827423095703125)","(-0.796700119972229, 171.83055114746094, 51.89937973022461)",POINT (0.4856137931346893 0.1104830801486969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867126915,643436363,1,1,"(0.473567932844162, 0.06010512262582779)","(0.5040645599365234, 0.15166480839252472)",1,1,2.6331939697265625,3.141510009765625,"(-41.0740852355957, 62.127464294433594, 618.9965209960938)","(26.60820960998535, 61.29576110839844, 618.5883178710938)","(-10.752607345581055, 189.17494201660156, 58.2122688293457)","(-0.21524469554424286, 172.45277404785156, 52.125885009765625)",POINT (0.4888162463903427 0.1058849655091762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867143581,643453029,1,1,"(0.47297272086143494, 0.05607546493411064)","(0.501011848449707, 0.16299177706241608)",1,1,2.671981811523437,3.171493530273437,"(-41.024879455566406, 62.142093658447266, 618.5848999023438)","(26.653722763061523, 61.29148483276367, 618.4256591796875)","(-10.958270072937012, 189.91091918945312, 58.48014831542969)","(-1.270032286643982, 170.38406372070312, 51.372894287109375)",POINT (0.486992284655571 0.1095336209982634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867160249,643469696,1,1,"(0.4754232168197632, 0.05825364217162132)","(0.5062987208366394, 0.15495552122592926)",1,1,2.64459228515625,3.1622467041015625,"(-41.00373077392578, 62.13872146606445, 618.3303833007812)","(26.680953979492188, 61.233070373535156, 618.2013549804688)","(-10.111565589904785, 189.51309204101562, 58.335323333740234)","(0.5567200183868408, 171.85179138183594, 51.907108306884766)",POINT (0.4908609688282013 0.1066045816987753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,5,58867176916,643486363,1,1,"(0.46567320823669434, 0.05938728153705597)","(0.5025908350944519, 0.14149050414562225)",1,1,2.658782958984375,3.169158935546875,"(-40.9875373840332, 62.095306396484375, 617.9918212890625)","(26.69860076904297, 61.15546417236328, 617.87158203125)","(-13.480436325073242, 189.30604553222656, 58.25998306274414)","(-0.7244462966918945, 174.31097412109375, 52.80221939086914)",POINT (0.4841320216655731 0.1004388928413391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
